experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,arch_family,block_type_primary,backbone,stack_pattern,wavelet_family,basis_dim_label,latent_dim_cfg,trend_thetas_dim_cfg,skip_distance_cfg,active_g_cfg,kl_weight_cfg,share_weights_cfg
comprehensive_m4_paper_sample_sym10_fills,TWAELG_10s_ld16_db3_agf,trendwaveletaelg,['TrendWaveletAELG'],Daily,1,14,70,10,1,True,6,92925412,3.034907,3.246023,181.342453,615932.500000,0.993465,0.209748,0.215876,507370,256,67.20,4,forecast,False,ReLU,EARLY_STOPPED,2.85133672,2.90778160,2.66981936,24,1.019796,False,"[""3.43678617"", ""3.11330819"", ""3.16719794"", ""3.10039759"", ""2.95230126"", ""2.95853829"", ""2.92309022"", ""2.91118288"", ""2.90297484"", ""2.93690324"", ""2.88905406"", ""2.88959956"", ""2.88910842"", ""3.03153038"", ""2.92725348"", ""2.91997719"", ""2.88649607"", ""2.85346961"", ""2.90423512"", ""2.96018720"", ""2.89880061"", ""2.87947893"", ""2.90527534"", ""2.90970182"", ""2.85133672"", ""2.89779687"", ""2.86550093"", ""2.88044977"", ""2.89957261"", ""2.87046862"", ""2.86986709"", ""2.94478726"", ""2.94450498"", ""2.92623329"", ""2.89139342"", ""2.90505576"", ""2.89036846"", ""2.88164401"", ""2.92772794"", ""2.90778160""]",trendwavelet_aelg,TrendWaveletAELG,AERootBlockLG,homogeneous,db3,eq_fcast,16,3,0,forecast,,
comprehensive_m4_paper_sample_sym10_fills,TWAELG_10s_ld16_db3_agf,trendwaveletaelg,['TrendWaveletAELG'],Daily,1,14,70,10,1,True,5,149101634,3.079735,3.295116,184.675995,635807.687500,1.008314,0.210856,0.215134,507370,256,90.97,6,forecast,False,ReLU,EARLY_STOPPED,2.85862041,2.93885756,2.40338230,40,1.028068,False,"[""3.33309722"", ""3.05474067"", ""3.59512544"", ""3.00123191"", ""3.17262673"", ""2.93539596"", ""3.22262740"", ""2.99317932"", ""2.92237568"", ""3.11058664"", ""2.88906050"", ""2.89785886"", ""2.99035835"", ""2.89185929"", ""2.95803666"", ""2.89954853"", ""3.00557518"", ""2.91019559"", ""3.18122387"", ""2.93236852"", ""2.94956565"", ""2.91983318"", ""2.87423635"", ""2.94828629"", ""2.88513517"", ""2.89091635"", ""2.90138888"", ""2.90454268"", ""2.86278057"", ""2.93072987"", ""2.89144754"", ""2.89890313"", ""2.87595534"", ""2.92957783"", ""2.86559939"", ""2.92724538"", ""2.91205215"", ""2.86011791"", ""2.92673421"", ""3.01254964"", ""2.85862041"", ""2.96503901"", ""2.96758437"", ""3.00981903"", ""2.92060423"", ""2.89935136"", ""2.92158031"", ""2.89725447"", ""2.92253351"", ""2.91298985"", ""2.88949394"", ""2.93269181"", ""2.91474438"", ""2.89663887"", ""2.88920665"", ""2.93885756""]",trendwavelet_aelg,TrendWaveletAELG,AERootBlockLG,homogeneous,db3,eq_fcast,16,3,0,forecast,,
comprehensive_m4_paper_sample_sym10_fills,TWAELG_10s_ld16_db3_agf,trendwaveletaelg,['TrendWaveletAELG'],Daily,1,14,70,10,1,True,8,125629674,3.082677,3.327660,186.361526,627195.687500,1.013762,0.212213,0.213757,507370,256,63.62,4,forecast,False,ReLU,EARLY_STOPPED,2.83597064,2.91377926,2.37811899,23,1.027436,False,"[""3.20118546"", ""3.07649159"", ""3.07797050"", ""3.31212306"", ""3.15566730"", ""2.88332438"", ""3.06012511"", ""3.02236962"", ""2.90710378"", ""2.86288381"", ""2.91356659"", ""2.95768499"", ""2.94633746"", ""2.85522056"", ""2.93506742"", ""2.88827276"", ""2.98553061"", ""2.96235394"", ""2.90673280"", ""2.92182684"", ""2.92403722"", ""2.89409971"", ""3.01114678"", ""2.83597064"", ""2.88081431"", ""2.88926411"", ""2.90156841"", ""2.88546634"", ""2.90092516"", ""2.90231800"", ""2.85048819"", ""2.86077118"", ""2.86673164"", ""2.90442848"", ""2.94889188"", ""2.88987494"", ""2.87311482"", ""2.86006904"", ""2.91377926""]",trendwavelet_aelg,TrendWaveletAELG,AERootBlockLG,homogeneous,db3,eq_fcast,16,3,0,forecast,,
comprehensive_m4_paper_sample_sym10_fills,TWAELG_10s_ld16_db3_agf,trendwaveletaelg,['TrendWaveletAELG'],Daily,1,14,70,10,1,True,7,1257655377,3.061739,3.272041,182.671783,632529.812500,1.001840,0.211117,0.217031,507370,256,75.00,5,forecast,False,ReLU,EARLY_STOPPED,2.84779429,2.94236612,2.43465996,29,1.033209,False,"[""3.17463160"", ""3.31136823"", ""3.20491219"", ""2.96312404"", ""3.02095699"", ""3.05401754"", ""3.02382588"", ""2.88340092"", ""3.06648636"", ""3.07155132"", ""3.02983117"", ""2.94709873"", ""2.90807438"", ""2.89725208"", ""2.95189285"", ""2.96457553"", ""2.91594839"", ""2.91869998"", ""2.86135125"", ""2.92414117"", ""2.86136913"", ""2.90490818"", ""2.91519380"", ""2.87107992"", ""2.86378694"", ""2.87064624"", ""2.87525797"", ""3.00655031"", ""2.87237978"", ""2.84779429"", ""2.96699071"", ""2.91240478"", ""2.88501906"", ""2.88325119"", ""2.89010835"", ""2.89120388"", ""2.88329077"", ""2.90989542"", ""2.95333004"", ""2.93877721"", ""2.88903856"", ""2.89162827"", ""2.87792945"", ""2.93664360"", ""2.94236612""]",trendwavelet_aelg,TrendWaveletAELG,AERootBlockLG,homogeneous,db3,eq_fcast,16,3,0,forecast,,
comprehensive_m4_paper_sample_sym10_fills,TWAELG_10s_ld16_db3_agf,trendwaveletaelg,['TrendWaveletAELG'],Daily,1,14,70,10,1,True,9,1838051530,3.150762,3.390356,189.741623,586174.937500,1.034504,0.215397,0.217114,507370,256,39.12,3,forecast,False,ReLU,EARLY_STOPPED,2.87752724,2.91366196,2.54216671,7,1.012558,False,"[""3.21221089"", ""3.06496882"", ""2.98025227"", ""3.00717235"", ""3.06728220"", ""3.04878187"", ""3.08718204"", ""2.87752724"", ""3.06636286"", ""3.06268072"", ""2.88831806"", ""2.91771960"", ""2.91509724"", ""2.90730214"", ""3.12214851"", ""2.95504570"", ""2.93034601"", ""2.90350008"", ""2.93032479"", ""2.97311974"", ""3.04274201"", ""2.89935827"", ""2.91366196""]",trendwavelet_aelg,TrendWaveletAELG,AERootBlockLG,homogeneous,db3,eq_fcast,16,3,0,forecast,,
comprehensive_m4_paper_sample_sym10_fills,TWAE_10s_ld32_sym10_ag0,trendwaveletae,['TrendWaveletAE'],Hourly,24,48,240,10,1,True,0,761105166,9.531814,0.942462,235.099106,977049.687500,0.456012,0.206924,0.152094,853310,256,96.97,7,False,False,ReLU,EARLY_STOPPED,10.10314560,10.21355724,7.37852287,47,1.010928,False,"[""14.86562824"", ""13.24050999"", ""12.70419979"", ""12.37425327"", ""12.03709412"", ""12.44927692"", ""11.76596260"", ""11.58449173"", ""11.65882683"", ""11.50938892"", ""11.39798737"", ""11.39514351"", ""11.03239536"", ""11.25194168"", ""11.24195004"", ""11.22387028"", ""10.83185863"", ""11.03680992"", ""10.74220657"", ""10.76596260"", ""10.76002884"", ""10.86616993"", ""11.03116703"", ""10.75346661"", ""10.57312679"", ""11.01512814"", ""10.49433327"", ""10.66646767"", ""10.61417007"", ""10.56478786"", ""10.42844677"", ""10.81909847"", ""10.49521160"", ""10.59548092"", ""10.49861145"", ""10.56108665"", ""10.43724060"", ""10.57167149"", ""10.41223431"", ""10.55443478"", ""10.56408024"", ""10.39499378"", ""10.39364243"", ""10.48085117"", ""10.31458759"", ""10.40669346"", ""10.33038521"", ""10.10314560"", ""10.51051998"", ""10.35673428"", ""10.31721497"", ""10.44674397"", ""10.26702309"", ""10.26668930"", ""10.38401508"", ""10.13693810"", ""10.19595337"", ""10.12977409"", ""10.24967766"", ""10.64954376"", ""10.28570271"", ""10.16056347"", ""10.21355724""]",trendwavelet_ae,TrendWaveletAE,AERootBlock,homogeneous,sym10,eq_fcast,32,3,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TWAE_10s_ld32_sym10_ag0,trendwaveletae,['TrendWaveletAE'],Hourly,24,48,240,10,1,True,1,1075016983,9.097542,0.894620,230.886093,1332818.500000,0.434213,0.198884,0.144989,853310,256,122.60,9,False,False,ReLU,EARLY_STOPPED,10.00130367,10.00344753,7.13418579,65,1.000214,False,"[""14.81565857"", ""13.34773445"", ""12.62459183"", ""12.32416821"", ""12.05142879"", ""11.89059925"", ""11.66932392"", ""11.59058094"", ""11.37381268"", ""11.51398277"", ""11.75238228"", ""11.32815933"", ""11.30574703"", ""11.13699245"", ""11.07139874"", ""11.03864765"", ""10.85645676"", ""10.91837120"", ""10.79282379"", ""10.93265533"", ""10.89248276"", ""10.75242996"", ""10.74806499"", ""10.63021088"", ""10.63598442"", ""10.46496296"", ""10.56824493"", ""10.43642426"", ""10.54135799"", ""10.76505375"", ""10.55608177"", ""10.46185875"", ""10.48667812"", ""10.77890491"", ""10.78767300"", ""10.65003777"", ""10.62001133"", ""10.35811424"", ""10.48833656"", ""10.48400116"", ""10.53026009"", ""10.41703510"", ""10.43044376"", ""10.43331146"", ""10.45799446"", ""10.28900719"", ""10.49502182"", ""10.37533283"", ""10.30410099"", ""10.25352192"", ""10.23498154"", ""10.32907772"", ""10.25481892"", ""10.28990650"", ""10.24880981"", ""10.24170876"", ""10.13660049"", ""10.24798584"", ""10.30526638"", ""10.17543697"", ""10.13477612"", ""10.24614716"", ""10.14626884"", ""10.26659966"", ""10.18906593"", ""10.00130367"", ""10.04372787"", ""10.04114819"", ""10.06046200"", ""10.09406853"", ""10.14378834"", ""10.14670753"", ""10.14468575"", ""10.08079529"", ""10.28951073"", ""10.37306881"", ""10.19748974"", ""10.10007954"", ""10.13554382"", ""10.23296833"", ""10.00344753""]",trendwavelet_ae,TrendWaveletAE,AERootBlock,homogeneous,sym10,eq_fcast,32,3,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TWAE_10s_ld32_sym10_ag0,trendwaveletae,['TrendWaveletAE'],Hourly,24,48,240,10,1,True,3,1988052429,9.114278,0.900625,207.914963,1318824.625000,0.435922,0.201730,0.150441,853310,256,118.71,8,False,False,ReLU,EARLY_STOPPED,9.87862396,10.05380249,6.60580826,64,1.017733,False,"[""15.15771580"", ""13.40572834"", ""12.50236225"", ""12.38081074"", ""12.46367359"", ""11.99348354"", ""12.05723190"", ""11.80306911"", ""11.54373550"", ""11.50252724"", ""11.50325394"", ""11.28029537"", ""11.34085083"", ""11.01826572"", ""11.25169277"", ""11.30772781"", ""10.86685467"", ""11.13263988"", ""10.91388798"", ""10.95977688"", ""10.82574844"", ""10.66697884"", ""11.13108158"", ""10.63622952"", ""10.86097240"", ""10.61733723"", ""10.61061192"", ""10.47255135"", ""10.57441330"", ""10.53463936"", ""10.62588024"", ""10.45352364"", ""10.63769722"", ""10.47343540"", ""10.63046455"", ""10.44940472"", ""10.37353325"", ""10.25679302"", ""10.25690556"", ""10.25008011"", ""10.28358364"", ""10.15201187"", ""10.45704460"", ""10.20258713"", ""10.54254913"", ""10.18430710"", ""10.20514870"", ""10.12132454"", ""10.19925880"", ""10.19600105"", ""10.09870720"", ""10.31329250"", ""10.13790417"", ""10.12741947"", ""10.11974525"", ""10.13545132"", ""10.01831245"", ""10.14266109"", ""9.98110962"", ""10.16615200"", ""10.14211655"", ""10.13746166"", ""10.07744884"", ""10.22996902"", ""9.87862396"", ""9.88596916"", ""10.08060932"", ""9.98440552"", ""10.34663391"", ""10.36419964"", ""10.07146645"", ""10.07401085"", ""10.04802990"", ""10.16949272"", ""9.89493179"", ""9.91388893"", ""9.91627312"", ""9.95321274"", ""9.99280071"", ""10.05380249""]",trendwavelet_ae,TrendWaveletAE,AERootBlock,homogeneous,sym10,eq_fcast,32,3,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TWAE_10s_ld32_sym10_ag0,trendwaveletae,['TrendWaveletAE'],Hourly,24,48,240,10,1,True,2,1633886195,9.002581,0.858033,306.368622,4040521.500000,0.423992,0.198381,0.145314,853310,256,202.35,14,False,False,ReLU,EARLY_STOPPED,9.70771122,9.83208084,5.72604847,117,1.012811,False,"[""14.93631554"", ""13.60637665"", ""12.66937542"", ""12.26481342"", ""11.89591694"", ""11.87315178"", ""11.78289509"", ""11.57737446"", ""11.58394623"", ""11.39007187"", ""11.47416210"", ""11.31718159"", ""11.24184322"", ""11.14648914"", ""11.08562183"", ""10.83083248"", ""11.00838566"", ""11.13267994"", ""10.87626743"", ""10.71856689"", ""10.90812969"", ""10.83384418"", ""10.46680737"", ""10.91847706"", ""10.50430679"", ""10.76756477"", ""10.66926289"", ""10.57667923"", ""10.64743519"", ""10.53876686"", ""10.62932301"", ""10.57031441"", ""10.41286373"", ""10.50965118"", ""10.40183163"", ""10.30815983"", ""10.40359592"", ""10.49093628"", ""10.41264820"", ""10.36510563"", ""10.54469967"", ""10.37373543"", ""10.43996334"", ""10.12012100"", ""10.44352722"", ""10.27784824"", ""10.23046207"", ""10.22211456"", ""10.23673153"", ""10.14028645"", ""10.18472862"", ""10.20573044"", ""10.47855949"", ""10.26152515"", ""10.06723499"", ""10.14481163"", ""10.18961143"", ""10.19083309"", ""10.21029282"", ""10.38914680"", ""10.08992672"", ""10.19600582"", ""10.18469524"", ""10.09447670"", ""10.02682590"", ""10.04913521"", ""10.09752369"", ""10.07787895"", ""10.15414906"", ""10.12428188"", ""10.07021618"", ""10.06614017"", ""9.99829769"", ""9.99328041"", ""9.98773003"", ""9.95040131"", ""10.05419922"", ""10.04796505"", ""9.93370152"", ""10.01003647"", ""10.15507317"", ""10.11748791"", ""10.20576382"", ""9.92334843"", ""10.04015255"", ""9.98399734"", ""9.88744640"", ""10.00568676"", ""9.94495392"", ""10.04739761"", ""10.10155582"", ""10.19268799"", ""9.96441936"", ""9.92329693"", ""9.87186909"", ""10.18793774"", ""10.01258183"", ""9.97976685"", ""9.97766209"", ""9.96973324"", ""9.87113380"", ""9.84591770"", ""9.81661129"", ""9.84072971"", ""9.79590607"", ""9.77189636"", ""9.71153641"", ""9.80583096"", ""9.79714775"", ""9.80847454"", ""9.80043221"", ""9.84610367"", ""9.95203686"", ""9.81206417"", ""9.90024090"", ""9.81392384"", ""9.77512074"", ""9.70771122"", ""9.75440884"", ""9.78700352"", ""9.80646324"", ""9.73064137"", ""9.91590023"", ""9.80616665"", ""9.81832218"", ""9.85507965"", ""9.77754116"", ""9.73981571"", ""9.78196907"", ""9.83744717"", ""9.84845543"", ""9.95517635"", ""9.83208084""]",trendwavelet_ae,TrendWaveletAE,AERootBlock,homogeneous,sym10,eq_fcast,32,3,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TWAE_10s_ld32_sym10_ag0,trendwaveletae,['TrendWaveletAE'],Hourly,24,48,240,10,1,True,5,1170270092,9.489038,0.987214,301.634521,3002834.750000,0.464192,0.206432,0.148392,853310,256,91.19,6,False,False,ReLU,EARLY_STOPPED,10.15403748,10.23293114,7.30499411,43,1.007770,False,"[""14.55830288"", ""12.81009197"", ""12.40589714"", ""12.24314022"", ""12.10976887"", ""12.06953049"", ""12.03275871"", ""11.56312943"", ""11.35176086"", ""11.48615360"", ""11.60741997"", ""11.03824711"", ""11.26099968"", ""11.09762192"", ""11.18311024"", ""11.17469311"", ""11.43291187"", ""11.14323902"", ""10.95429230"", ""10.92811489"", ""11.05058670"", ""10.73788261"", ""10.66208267"", ""10.89375877"", ""11.01184177"", ""10.90634823"", ""10.70312977"", ""10.74307346"", ""10.68536091"", ""10.40672398"", ""10.50618267"", ""10.52536678"", ""10.65649986"", ""10.57715893"", ""10.50956631"", ""10.46950436"", ""10.39311314"", ""10.51884460"", ""10.30047703"", ""10.68049622"", ""10.20064926"", ""10.39243507"", ""10.39641285"", ""10.15403748"", ""10.19435406"", ""10.41860580"", ""10.27243900"", ""10.40331841"", ""10.27491188"", ""10.40817356"", ""10.35574245"", ""10.24414444"", ""10.49167728"", ""10.37579060"", ""10.23925877"", ""10.19154644"", ""10.23059940"", ""10.19355679"", ""10.23293114""]",trendwavelet_ae,TrendWaveletAE,AERootBlock,homogeneous,sym10,eq_fcast,32,3,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TWAE_10s_ld32_sym10_ag0,trendwaveletae,['TrendWaveletAE'],Hourly,24,48,240,10,1,True,4,521677853,9.074192,0.881176,227.423264,881009.750000,0.430771,0.199704,0.145538,853310,256,151.06,10,False,False,ReLU,EARLY_STOPPED,10.01791382,10.23482990,6.49827099,84,1.021653,False,"[""15.38951397"", ""13.63521481"", ""12.79695129"", ""12.31291485"", ""12.19916534"", ""12.23777199"", ""11.92862320"", ""11.65203857"", ""11.50498676"", ""11.57117462"", ""11.26620197"", ""11.36233616"", ""11.28006458"", ""11.02601528"", ""11.04322243"", ""11.22495270"", ""10.88272858"", ""10.94190598"", ""10.89979935"", ""11.06883430"", ""10.80186081"", ""10.97762489"", ""11.11624718"", ""10.64216995"", ""10.62495899"", ""10.77258396"", ""10.84480095"", ""10.72955227"", ""10.61254406"", ""10.54263973"", ""10.44849205"", ""10.35851479"", ""10.62993336"", ""10.43699074"", ""10.51329517"", ""10.42381191"", ""10.60516548"", ""10.56741142"", ""10.40622902"", ""10.39644432"", ""10.26854610"", ""10.36349487"", ""10.81898308"", ""10.46919727"", ""10.53154850"", ""10.37632084"", ""10.62811565"", ""10.36641598"", ""10.50327015"", ""10.49957085"", ""10.25032806"", ""10.39666176"", ""10.89564419"", ""10.45186615"", ""10.32161903"", ""10.23521042"", ""10.42185688"", ""10.27158260"", ""10.20269966"", ""10.36056995"", ""10.57377338"", ""10.59200287"", ""10.39306641"", ""10.48248863"", ""10.52391243"", ""10.48438549"", ""10.28808689"", ""10.28114510"", ""10.34908581"", ""10.34004879"", ""10.24624157"", ""10.22012043"", ""10.31157780"", ""10.14519310"", ""10.19268990"", ""10.09618473"", ""10.14459991"", ""10.29339695"", ""10.25697708"", ""10.31435680"", ""10.31090736"", ""10.09312916"", ""10.20314503"", ""10.20662403"", ""10.01791382"", ""10.22115231"", ""10.19614792"", ""10.08746147"", ""10.08236599"", ""10.29265118"", ""10.10877895"", ""10.16082954"", ""10.18746090"", ""10.22791576"", ""10.15560150"", ""10.20566273"", ""10.04176712"", ""10.07711983"", ""10.12801266"", ""10.23482990""]",trendwavelet_ae,TrendWaveletAE,AERootBlock,homogeneous,sym10,eq_fcast,32,3,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TWAE_10s_ld32_sym10_ag0,trendwaveletae,['TrendWaveletAE'],Hourly,24,48,240,10,1,True,6,212780863,9.197996,0.890247,209.003510,775324.437500,0.436032,0.200635,0.147477,853310,256,129.46,9,False,False,ReLU,EARLY_STOPPED,9.95908737,10.04299450,6.92999506,70,1.008425,False,"[""14.45646763"", ""13.18837547"", ""13.37658596"", ""12.11290169"", ""12.08727837"", ""11.85973549"", ""11.69247437"", ""11.68721581"", ""11.54134750"", ""11.27423859"", ""11.36814594"", ""11.55363655"", ""11.24441051"", ""10.92674923"", ""10.98638344"", ""11.04960537"", ""10.93532181"", ""11.33704948"", ""11.16557026"", ""10.93172073"", ""10.73909760"", ""10.57699299"", ""10.77192116"", ""10.65674496"", ""10.55189896"", ""10.80848217"", ""10.57723999"", ""10.57694054"", ""10.70451546"", ""10.53619576"", ""10.43230343"", ""10.34819412"", ""10.40154076"", ""10.38781834"", ""10.40935993"", ""10.32435799"", ""10.30045700"", ""10.34460354"", ""10.21629524"", ""10.31729984"", ""10.25385571"", ""10.43865776"", ""10.16979408"", ""10.22728062"", ""10.35276890"", ""10.43312359"", ""10.22326279"", ""10.17144108"", ""10.40127850"", ""10.31417370"", ""10.28414917"", ""10.10210705"", ""10.33079720"", ""10.16358089"", ""10.15655994"", ""10.23334789"", ""10.23442936"", ""10.30683327"", ""10.19537926"", ""10.17377853"", ""10.25901699"", ""10.28448677"", ""10.02143764"", ""10.23522377"", ""10.18298435"", ""10.13379478"", ""10.15023708"", ""10.12483120"", ""10.11701393"", ""10.26554108"", ""9.95908737"", ""10.08414555"", ""10.16811657"", ""10.22286510"", ""10.08909225"", ""10.16565990"", ""10.13231277"", ""10.08641243"", ""10.09500122"", ""10.08038616"", ""10.18690586"", ""10.23104477"", ""10.10476303"", ""9.96239281"", ""10.19487953"", ""10.04299450""]",trendwavelet_ae,TrendWaveletAE,AERootBlock,homogeneous,sym10,eq_fcast,32,3,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TWAE_10s_ld32_sym10_ag0,trendwaveletae,['TrendWaveletAE'],Hourly,24,48,240,10,1,True,7,1277197942,9.117839,0.883099,221.016739,995731.875000,0.432359,0.201550,0.147265,853310,256,187.01,13,False,False,ReLU,EARLY_STOPPED,9.74420547,9.90916538,5.82693911,112,1.016929,False,"[""14.69882393"", ""13.27747822"", ""12.97321510"", ""12.46547508"", ""12.17231178"", ""11.91953468"", ""12.02837563"", ""11.75457191"", ""11.50701523"", ""11.53239632"", ""11.40440178"", ""11.57278919"", ""11.25691891"", ""11.55830288"", ""11.16479969"", ""11.01953030"", ""11.08703423"", ""10.93871403"", ""10.78527260"", ""10.85797691"", ""11.01289272"", ""10.95220852"", ""11.11316204"", ""10.82513428"", ""10.69554234"", ""10.81449795"", ""10.79268932"", ""10.73518848"", ""10.76298237"", ""10.53910351"", ""11.00446987"", ""10.53223133"", ""10.66407585"", ""10.62155247"", ""10.62282276"", ""10.58512592"", ""10.73176575"", ""10.62623596"", ""10.69462299"", ""10.50455856"", ""10.50978184"", ""10.56642723"", ""10.45497036"", ""10.56597614"", ""10.49669075"", ""10.31006241"", ""10.43793774"", ""10.50054169"", ""10.17717075"", ""10.44059944"", ""10.41449261"", ""10.37453365"", ""10.28269386"", ""10.24118614"", ""10.38714027"", ""10.25355053"", ""10.38810730"", ""10.36764240"", ""10.24329472"", ""10.40875626"", ""10.32215023"", ""10.17334652"", ""10.19236088"", ""10.26100826"", ""10.24809361"", ""10.50198841"", ""10.24413109"", ""10.40565872"", ""10.11953354"", ""10.37618542"", ""10.13748646"", ""10.39586830"", ""10.36873722"", ""10.30847073"", ""10.09507465"", ""10.14118958"", ""10.19781876"", ""10.25268745"", ""10.22687817"", ""10.10231304"", ""10.20326614"", ""10.25468922"", ""10.17322826"", ""10.20028591"", ""10.24239540"", ""10.21905899"", ""10.07317638"", ""10.06434155"", ""10.19982624"", ""10.02822876"", ""9.97783184"", ""10.20708466"", ""10.12997055"", ""10.12035561"", ""10.36623287"", ""10.21196079"", ""10.14375591"", ""10.20217991"", ""10.05631256"", ""10.04178715"", ""9.82156849"", ""9.95216846"", ""9.90518284"", ""9.96078873"", ""9.90008163"", ""9.86667824"", ""9.89864349"", ""9.96423244"", ""9.83743572"", ""9.87495995"", ""9.92716217"", ""9.83105469"", ""9.74420547"", ""9.84910774"", ""9.89665890"", ""9.89870548"", ""9.82065773"", ""9.76399612"", ""9.90971947"", ""10.15140247"", ""9.96371841"", ""9.91470337"", ""9.97544575"", ""9.86014748"", ""9.80813026"", ""9.94187546"", ""9.94555473"", ""9.90916538""]",trendwavelet_ae,TrendWaveletAE,AERootBlock,homogeneous,sym10,eq_fcast,32,3,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TWAE_10s_ld32_sym10_ag0,trendwaveletae,['TrendWaveletAE'],Hourly,24,48,240,10,1,True,8,1316365508,9.316318,0.907952,245.253555,1411449.625000,0.442947,0.208118,0.158538,853310,256,109.21,8,False,False,ReLU,EARLY_STOPPED,10.12230110,10.36815834,7.22695446,56,1.024289,False,"[""14.54279137"", ""13.31129074"", ""12.64843082"", ""12.38514519"", ""11.86553192"", ""12.08367729"", ""11.56327343"", ""11.63329411"", ""11.76050663"", ""11.50190830"", ""11.48566532"", ""11.33406067"", ""11.26972103"", ""11.09900093"", ""11.48494625"", ""11.12376499"", ""11.19985104"", ""11.32231617"", ""10.97601128"", ""10.73034954"", ""10.75188828"", ""10.82830906"", ""10.89268589"", ""10.63523579"", ""10.64848042"", ""10.80052853"", ""10.74510384"", ""10.57236385"", ""10.49596024"", ""10.56224918"", ""10.43877602"", ""10.64626598"", ""10.56454182"", ""10.67904091"", ""10.45393658"", ""10.70649147"", ""10.67653561"", ""10.75944996"", ""10.38991451"", ""10.31133270"", ""10.53721237"", ""10.44776535"", ""10.63600254"", ""10.34480953"", ""10.47203159"", ""10.55727196"", ""10.47915173"", ""10.49797249"", ""10.42167091"", ""10.72094536"", ""10.64537525"", ""10.31283569"", ""10.26965904"", ""10.33393002"", ""10.49828720"", ""10.34265041"", ""10.12230110"", ""10.14293003"", ""10.36736107"", ""10.20417309"", ""10.48526001"", ""10.22306633"", ""10.21114063"", ""10.55160141"", ""10.42570972"", ""10.44060898"", ""10.24645424"", ""10.26023293"", ""10.29039478"", ""10.39362812"", ""10.41367912"", ""10.36815834""]",trendwavelet_ae,TrendWaveletAE,AERootBlock,homogeneous,sym10,eq_fcast,32,3,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TWAE_10s_ld32_sym10_ag0,trendwaveletae,['TrendWaveletAE'],Hourly,24,48,240,10,1,True,9,492108434,9.988414,1.040597,249.408569,1226508.000000,0.488919,0.214678,0.158930,853310,256,67.63,5,False,False,ReLU,EARLY_STOPPED,10.41434669,10.56211185,7.55068493,29,1.014189,False,"[""14.44277573"", ""13.21310329"", ""12.81544399"", ""12.43590450"", ""12.27625656"", ""11.95944595"", ""11.80660534"", ""11.84775925"", ""11.59037685"", ""11.38795853"", ""11.17726517"", ""11.32926083"", ""11.32926655"", ""11.10887337"", ""11.31964302"", ""11.15445518"", ""11.08180237"", ""10.89768314"", ""11.06746292"", ""10.93151760"", ""10.75742340"", ""10.96575737"", ""10.89447594"", ""10.71944141"", ""10.91891193"", ""10.75474262"", ""10.61950779"", ""10.76806831"", ""10.95196724"", ""10.41434669"", ""10.61414242"", ""10.56230545"", ""10.42518997"", ""10.98917007"", ""10.50415421"", ""10.63535023"", ""10.57769203"", ""10.69211388"", ""10.61275482"", ""10.43466568"", ""10.67761993"", ""10.58112144"", ""10.51004314"", ""10.57301998"", ""10.56211185""]",trendwavelet_ae,TrendWaveletAE,AERootBlock,homogeneous,sym10,eq_fcast,32,3,0,False,,
