experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,arch_family,block_type_primary,backbone,stack_pattern,wavelet_family,basis_dim_label,latent_dim_cfg,trend_thetas_dim_cfg,skip_distance_cfg,active_g_cfg,kl_weight_cfg,share_weights_cfg
comprehensive_m4_paper_sample_plateau,GenericAE_10s_sw0,no_weight_sharing,['GenericAE'],Yearly,1,6,30,10,1,True,0,1677084791,13.794100,3.230996,852.803101,3322117.750000,0.828561,0.735889,1.881106,1746240,256,31.07,2,False,False,ReLU,EARLY_STOPPED,13.74639225,14.36268520,10.95160103,2,1.044833,False,"[""13.88766670"", ""15.37569046"", ""13.74639225"", ""14.33053303"", ""14.40631008"", ""14.09328270"", ""13.95187378"", ""14.01169682"", ""14.02747536"", ""14.55470276"", ""14.46721363"", ""14.33599186"", ""14.63717651"", ""14.45758724"", ""14.46113968"", ""14.38454914"", ""14.71757698"", ""14.36268520""]",no_weight_sharing,GenericAE,AERootBlock,homogeneous,,,32,,0,False,,False
comprehensive_m4_paper_sample_plateau,GenericAE_10s_sw0,no_weight_sharing,['GenericAE'],Yearly,1,6,30,10,1,True,1,467157099,13.374599,3.030710,820.361938,3243361.500000,0.790527,0.714775,1.885219,1746240,256,28.03,2,False,False,ReLU,EARLY_STOPPED,13.98838329,14.27481747,10.94211960,0,1.020477,False,"[""13.98838329"", ""14.26084518"", ""14.58374882"", ""14.12324429"", ""14.52401447"", ""14.44162750"", ""13.99820423"", ""14.27694607"", ""14.27341843"", ""14.58988762"", ""14.00088692"", ""14.09692097"", ""14.49197388"", ""14.53303528"", ""14.27285480"", ""14.27481747""]",no_weight_sharing,GenericAE,AERootBlock,homogeneous,,,32,,0,False,,False
comprehensive_m4_paper_sample_plateau,GenericAE_10s_sw0,no_weight_sharing,['GenericAE'],Yearly,1,6,30,10,1,True,2,1173384518,13.564912,3.135113,829.953735,3226049.000000,0.809485,0.724843,1.859978,1746240,256,32.74,2,False,False,ReLU,EARLY_STOPPED,13.73675442,14.31832600,11.19287586,3,1.042337,False,"[""14.36450863"", ""14.46454716"", ""15.16648769"", ""13.73675442"", ""13.97318649"", ""14.81008053"", ""14.51329231"", ""14.13969994"", ""14.09998226"", ""14.44255733"", ""14.47429371"", ""14.80978775"", ""14.06465244"", ""14.05179596"", ""14.13631153"", ""14.26735687"", ""14.33184338"", ""14.71246910"", ""14.31832600""]",no_weight_sharing,GenericAE,AERootBlock,homogeneous,,,32,,0,False,,False
comprehensive_m4_paper_sample_plateau,GenericAE_10s_sw0,no_weight_sharing,['GenericAE'],Yearly,1,6,30,10,1,True,3,1425739646,13.638030,3.177783,831.754883,3152449.750000,0.817091,0.726891,1.875329,1746240,256,34.33,2,False,False,ReLU,EARLY_STOPPED,13.91490173,14.25146770,11.28037548,4,1.024187,False,"[""14.96755123"", ""14.30417156"", ""14.44578266"", ""15.82142830"", ""13.91490173"", ""13.93476486"", ""14.07377625"", ""14.06912327"", ""14.00478268"", ""13.98518181"", ""14.40150547"", ""14.51023769"", ""14.27134609"", ""14.39258003"", ""14.37749004"", ""14.14129448"", ""14.29949760"", ""14.26212597"", ""14.48458195"", ""14.25146770""]",no_weight_sharing,GenericAE,AERootBlock,homogeneous,,,32,,0,False,,False
comprehensive_m4_paper_sample_plateau,GenericAE_10s_sw0,no_weight_sharing,['GenericAE'],Yearly,1,6,30,10,1,True,4,501828477,13.691420,3.164541,834.583740,3170896.750000,0.817058,0.724808,1.890381,1746240,256,36.06,3,False,False,ReLU,EARLY_STOPPED,13.77494335,14.63147926,10.13262558,5,1.062181,False,"[""15.55466080"", ""14.76335049"", ""14.24395084"", ""15.07943726"", ""14.22581673"", ""13.77494335"", ""13.99210358"", ""13.93028927"", ""14.52701855"", ""14.38627052"", ""14.33355045"", ""14.12216282"", ""14.07430553"", ""14.04816341"", ""14.98240662"", ""14.70739555"", ""14.47240448"", ""14.76406479"", ""14.62745094"", ""14.49118233"", ""14.63147926""]",no_weight_sharing,GenericAE,AERootBlock,homogeneous,,,32,,0,False,,False
comprehensive_m4_paper_sample_plateau,GenericAE_10s_sw0,no_weight_sharing,['GenericAE'],Yearly,1,6,30,10,1,True,5,1249396495,13.637681,3.173379,836.957458,3243964.000000,0.816526,0.729886,1.867290,1746240,256,31.16,2,False,False,ReLU,EARLY_STOPPED,13.71017361,14.25553703,10.77557182,2,1.039778,False,"[""14.84245968"", ""14.13993073"", ""13.71017361"", ""14.47961712"", ""14.32719135"", ""15.46063614"", ""13.93084526"", ""14.28531551"", ""14.19084740"", ""13.88011837"", ""14.26491833"", ""14.41150284"", ""14.40010738"", ""14.24489498"", ""14.51701641"", ""14.36649227"", ""14.76120281"", ""14.25553703""]",no_weight_sharing,GenericAE,AERootBlock,homogeneous,,,32,,0,False,,False
comprehensive_m4_paper_sample_plateau,GenericAE_10s_sw0,no_weight_sharing,['GenericAE'],Yearly,1,6,30,10,1,True,6,1524829425,13.743358,3.216869,841.357361,3201700.000000,0.825231,0.736302,1.883623,1746240,256,35.73,3,False,False,ReLU,EARLY_STOPPED,13.88432217,14.41993523,10.97674656,5,1.038577,False,"[""13.88916302"", ""14.93774891"", ""13.95705128"", ""14.31739902"", ""14.26942921"", ""13.88432217"", ""13.88779354"", ""14.20449638"", ""14.47558117"", ""14.04397297"", ""14.46692753"", ""13.94237232"", ""14.02914810"", ""14.02503777"", ""13.95262241"", ""14.13236141"", ""14.17477608"", ""14.15632725"", ""14.60025406"", ""14.50523090"", ""14.41993523""]",no_weight_sharing,GenericAE,AERootBlock,homogeneous,,,32,,0,False,,False
comprehensive_m4_paper_sample_plateau,GenericAE_10s_sw0,no_weight_sharing,['GenericAE'],Yearly,1,6,30,10,1,True,7,1175557459,13.742137,3.220110,840.045471,3204367.500000,0.825602,0.738961,1.897824,1746240,256,31.51,2,False,False,ReLU,EARLY_STOPPED,13.83973789,14.63061142,10.21448040,2,1.057145,False,"[""14.91073513"", ""15.64356899"", ""13.83973789"", ""13.93439007"", ""15.53047276"", ""13.84307861"", ""14.46818924"", ""14.66263294"", ""14.64508724"", ""14.36155701"", ""14.08711910"", ""14.92971992"", ""14.21815491"", ""14.53799820"", ""14.55782890"", ""14.56729984"", ""14.43655396"", ""14.63061142""]",no_weight_sharing,GenericAE,AERootBlock,homogeneous,,,32,,0,False,,False
comprehensive_m4_paper_sample_plateau,GenericAE_10s_sw0,no_weight_sharing,['GenericAE'],Yearly,1,6,30,10,1,True,8,50835045,13.502357,3.103587,824.339600,3158934.000000,0.803605,0.715395,1.872444,1746240,256,35.64,3,False,False,ReLU,EARLY_STOPPED,13.67952824,14.40156937,11.40697002,5,1.052783,False,"[""36.22245407"", ""14.33903790"", ""14.20112324"", ""13.94464397"", ""14.01333809"", ""13.67952824"", ""13.95966816"", ""13.96420288"", ""14.17906094"", ""13.87021637"", ""14.62156487"", ""14.07445908"", ""14.44262505"", ""14.46780205"", ""14.40962410"", ""14.72593117"", ""14.22132301"", ""14.39986706"", ""14.43241978"", ""14.48861980"", ""14.40156937""]",no_weight_sharing,GenericAE,AERootBlock,homogeneous,,,32,,0,False,,False
comprehensive_m4_paper_sample_plateau,GenericAE_10s_sw0,no_weight_sharing,['GenericAE'],Yearly,1,6,30,10,1,True,9,619018459,13.621908,3.176482,836.200684,3241678.250000,0.816434,0.736092,1.924704,1746240,256,29.98,2,False,False,ReLU,EARLY_STOPPED,13.84966850,14.44516563,11.30835819,1,1.042997,False,"[""14.13156223"", ""13.84966850"", ""14.15360832"", ""13.86075306"", ""14.90874481"", ""15.25519943"", ""13.87263680"", ""14.19506359"", ""14.08018303"", ""14.42922592"", ""14.42808151"", ""14.58830452"", ""14.45856667"", ""14.44499969"", ""14.61202145"", ""14.38526344"", ""14.44516563""]",no_weight_sharing,GenericAE,AERootBlock,homogeneous,,,32,,0,False,,False
comprehensive_m4_paper_sample_plateau,GenericAE_30s_sw0,no_weight_sharing,['GenericAE'],Yearly,1,6,30,30,1,True,0,343329389,14.003137,3.318490,866.713806,3379999.250000,0.845965,0.751279,1.904494,5238720,256,47.99,2,False,False,ReLU,EARLY_STOPPED,13.82923603,14.77177715,9.21879959,0,1.068156,False,"[""13.82923603"", ""13.97604465"", ""15.96332169"", ""13.95348930"", ""14.20430851"", ""15.16655445"", ""14.30636406"", ""14.43931961"", ""14.72910595"", ""14.03031540"", ""14.46218872"", ""14.89156628"", ""14.39836979"", ""15.07442665"", ""14.78145885"", ""14.77177715""]",no_weight_sharing,GenericAE,AERootBlock,homogeneous,,,32,,0,False,,False
comprehensive_m4_paper_sample_plateau,GenericAE_30s_sw0,no_weight_sharing,['GenericAE'],Yearly,1,6,30,30,1,True,1,1860617151,13.791202,3.174757,832.142151,3136197.750000,0.821397,0.737955,1.964451,5238720,256,65.76,3,False,False,ReLU,EARLY_STOPPED,13.97445202,15.10076523,8.55644608,6,1.080598,False,"[""14.92131615"", ""14.68683434"", ""14.07449436"", ""15.27816010"", ""14.19872379"", ""14.00249863"", ""13.97445202"", ""14.59293747"", ""14.03242016"", ""14.37739849"", ""14.59462547"", ""14.49782753"", ""14.39528656"", ""14.24549961"", ""14.68164825"", ""14.71244049"", ""14.93710327"", ""15.14379311"", ""15.08578682"", ""15.02705193"", ""15.26445770"", ""15.10076523""]",no_weight_sharing,GenericAE,AERootBlock,homogeneous,,,32,,0,False,,False
comprehensive_m4_paper_sample_plateau,GenericAE_30s_sw0,no_weight_sharing,['GenericAE'],Yearly,1,6,30,30,1,True,2,1433912087,13.647459,3.114703,829.794312,3185225.250000,0.809443,0.727277,1.914334,5238720,256,62.56,3,False,False,ReLU,EARLY_STOPPED,14.03342438,15.37893581,9.57438946,5,1.095879,False,"[""14.73926067"", ""14.42677307"", ""14.07563877"", ""15.17361927"", ""14.35553646"", ""14.03342438"", ""14.75366592"", ""14.14266300"", ""14.15490723"", ""14.18013000"", ""14.77491570"", ""14.33687115"", ""14.35434151"", ""14.38449287"", ""14.66164970"", ""14.49630070"", ""14.89812374"", ""14.92637920"", ""14.89735699"", ""14.96634388"", ""15.37893581""]",no_weight_sharing,GenericAE,AERootBlock,homogeneous,,,32,,0,False,,False
comprehensive_m4_paper_sample_plateau,GenericAE_30s_sw0,no_weight_sharing,['GenericAE'],Yearly,1,6,30,30,1,True,3,466547267,13.664928,3.173974,827.911316,3166352.000000,0.817435,0.748120,1.995176,5238720,256,57.36,2,False,False,ReLU,EARLY_STOPPED,13.93986797,15.08042622,9.19300175,3,1.081820,False,"[""14.16681004"", ""14.20427704"", ""13.95097160"", ""13.93986797"", ""15.54201603"", ""14.14104176"", ""13.95990372"", ""15.46323490"", ""14.02608395"", ""14.95594978"", ""14.83127880"", ""14.22489929"", ""14.56459904"", ""14.79947567"", ""14.45754528"", ""15.01678276"", ""14.87685204"", ""14.74363327"", ""15.08042622""]",no_weight_sharing,GenericAE,AERootBlock,homogeneous,,,32,,0,False,,False
comprehensive_m4_paper_sample_plateau,GenericAE_30s_sw0,no_weight_sharing,['GenericAE'],Yearly,1,6,30,30,1,True,4,1047655152,13.832632,3.212042,838.608826,3182870.000000,0.827355,0.741591,1.941934,5238720,256,69.33,3,False,False,ReLU,EARLY_STOPPED,13.99718761,15.12480736,8.48359299,7,1.080560,False,"[""15.03141975"", ""14.55431747"", ""14.97432518"", ""14.14249039"", ""14.62759209"", ""15.25580406"", ""14.74737644"", ""13.99718761"", ""14.27067661"", ""15.37129879"", ""14.46139908"", ""14.47654343"", ""14.44562531"", ""14.56533146"", ""14.67167091"", ""14.87549496"", ""14.89089680"", ""14.93200779"", ""15.01651859"", ""15.03607178"", ""15.02754116"", ""14.91119385"", ""15.12480736""]",no_weight_sharing,GenericAE,AERootBlock,homogeneous,,,32,,0,False,,False
comprehensive_m4_paper_sample_plateau,GenericAE_30s_sw0,no_weight_sharing,['GenericAE'],Yearly,1,6,30,30,1,True,5,1601925146,13.833155,3.256177,847.501709,3227761.000000,0.832924,0.741792,1.890200,5238720,256,53.99,2,False,False,ReLU,EARLY_STOPPED,13.77632618,14.64495754,9.68119240,2,1.063052,False,"[""14.19924355"", ""14.06983471"", ""13.77632618"", ""14.50318909"", ""14.49665737"", ""14.88766956"", ""13.83008862"", ""14.97842121"", ""14.06187534"", ""14.16504860"", ""14.29398537"", ""14.39317894"", ""14.48995686"", ""14.30948639"", ""14.27677536"", ""14.38365173"", ""14.76178265"", ""14.64495754""]",no_weight_sharing,GenericAE,AERootBlock,homogeneous,,,32,,0,False,,False
comprehensive_m4_paper_sample_plateau,GenericAE_30s_sw0,no_weight_sharing,['GenericAE'],Yearly,1,6,30,30,1,True,6,977609421,13.355848,3.034226,815.708191,3164034.500000,0.790395,0.712541,1.868365,5238720,256,57.34,2,False,False,ReLU,EARLY_STOPPED,14.02855873,14.88089657,9.45283699,3,1.060757,False,"[""44.69601440"", ""14.87361431"", ""14.06657505"", ""14.02855873"", ""15.16524315"", ""14.93912411"", ""14.03332996"", ""14.20252419"", ""14.25468254"", ""14.83870125"", ""14.23926926"", ""14.77160645"", ""14.96810055"", ""14.98817158"", ""14.80844116"", ""14.85330868"", ""14.81998634"", ""14.98649025"", ""14.88089657""]",no_weight_sharing,GenericAE,AERootBlock,homogeneous,,,32,,0,False,,False
comprehensive_m4_paper_sample_plateau,GenericAE_30s_sw0,no_weight_sharing,['GenericAE'],Yearly,1,6,30,30,1,True,7,944008477,13.709741,3.177769,837.299683,3228131.000000,0.819283,0.739757,1.937607,5238720,256,56.19,2,False,False,ReLU,EARLY_STOPPED,13.86509514,14.65162373,9.50783157,2,1.056727,False,"[""14.15727711"", ""13.99234009"", ""13.86509514"", ""15.07248688"", ""14.22310638"", ""14.03212261"", ""14.86621094"", ""14.10600567"", ""14.60096741"", ""14.59825134"", ""15.13651371"", ""14.44089508"", ""14.76406384"", ""14.49931526"", ""15.01888752"", ""14.46189499"", ""14.51862621"", ""14.65162373""]",no_weight_sharing,GenericAE,AERootBlock,homogeneous,,,32,,0,False,,False
comprehensive_m4_paper_sample_plateau,GenericAE_30s_sw0,no_weight_sharing,['GenericAE'],Yearly,1,6,30,30,1,True,8,738169572,13.657077,3.166936,839.170105,3248706.250000,0.816309,0.725411,1.852387,5238720,256,57.70,2,False,False,ReLU,EARLY_STOPPED,13.71513557,14.86544418,9.63906479,3,1.083871,False,"[""13.88233566"", ""14.00557041"", ""13.91643906"", ""13.71513557"", ""14.17543602"", ""14.12011242"", ""14.10911179"", ""14.30558300"", ""14.28496361"", ""13.88252163"", ""14.47918892"", ""14.59847832"", ""14.55409527"", ""14.69039249"", ""14.53245068"", ""14.61339569"", ""14.82084656"", ""14.85781670"", ""14.86544418""]",no_weight_sharing,GenericAE,AERootBlock,homogeneous,,,32,,0,False,,False
comprehensive_m4_paper_sample_plateau,GenericAE_30s_sw0,no_weight_sharing,['GenericAE'],Yearly,1,6,30,30,1,True,9,1028164505,14.048621,3.308051,845.729858,3173315.750000,0.846043,0.764935,1.999400,5238720,256,63.23,3,False,False,ReLU,EARLY_STOPPED,13.91417217,15.05987453,8.78364086,5,1.082341,False,"[""16.79558372"", ""14.54696083"", ""14.33529854"", ""14.21439934"", ""14.63999748"", ""13.91417217"", ""14.60309601"", ""14.64590263"", ""14.16771984"", ""14.59667110"", ""13.95571041"", ""14.71631813"", ""14.32485008"", ""14.25701046"", ""14.68435860"", ""14.46203232"", ""15.13772964"", ""14.87321091"", ""14.87960720"", ""15.02746582"", ""15.05987453""]",no_weight_sharing,GenericAE,AERootBlock,homogeneous,,,32,,0,False,,False
comprehensive_m4_paper_sample_plateau,GenericAELG_10s_sw0,no_weight_sharing,['GenericAELG'],Yearly,1,6,30,10,1,True,0,1748099209,13.906221,3.295658,855.202881,3271927.500000,0.840127,0.746130,1.892564,1664320,256,38.61,3,False,False,ReLU,EARLY_STOPPED,13.78860188,14.85970497,10.58593273,6,1.077680,False,"[""14.39395809"", ""16.75628853"", ""13.85249615"", ""14.40596771"", ""14.69140053"", ""14.32982922"", ""13.78860188"", ""14.57803535"", ""14.43180275"", ""13.97048378"", ""14.14470005"", ""14.45710468"", ""13.97238541"", ""14.25764847"", ""15.05761051"", ""14.20135593"", ""14.91497326"", ""14.59651756"", ""14.54026222"", ""14.59489441"", ""14.64494133"", ""14.85970497""]",no_weight_sharing,GenericAELG,AERootBlockLG,homogeneous,,,16,,0,False,,False
comprehensive_m4_paper_sample_plateau,GenericAELG_10s_sw0,no_weight_sharing,['GenericAELG'],Yearly,1,6,30,10,1,True,1,1780894347,13.725725,3.176535,839.343323,3225076.000000,0.819617,0.729785,1.886554,1664320,256,43.59,3,False,False,ReLU,EARLY_STOPPED,13.74932194,14.37836647,10.27757740,9,1.045751,False,"[""14.12764263"", ""14.36749458"", ""13.94475842"", ""15.43197823"", ""13.81776333"", ""14.76613331"", ""14.19621086"", ""13.96784401"", ""13.84536457"", ""13.74932194"", ""13.96570110"", ""14.23301125"", ""14.05707645"", ""14.24926186"", ""13.89198685"", ""14.59335709"", ""14.13604259"", ""14.23693371"", ""14.44233704"", ""14.31804085"", ""14.43342972"", ""14.42304039"", ""14.67199707"", ""14.25583649"", ""14.37836647""]",no_weight_sharing,GenericAELG,AERootBlockLG,homogeneous,,,16,,0,False,,False
comprehensive_m4_paper_sample_plateau,GenericAELG_10s_sw0,no_weight_sharing,['GenericAELG'],Yearly,1,6,30,10,1,True,2,1683982924,13.579104,3.080927,820.315613,3140666.500000,0.803102,0.728258,1.923236,1664320,256,45.56,3,False,False,ReLU,EARLY_STOPPED,13.86119175,14.50301647,9.98276997,10,1.046304,False,"[""15.03993034"", ""14.87599754"", ""14.71513176"", ""14.43275166"", ""14.59104252"", ""14.10035896"", ""14.49937534"", ""13.88171482"", ""14.79454327"", ""14.43550301"", ""13.86119175"", ""13.97761917"", ""14.21016026"", ""13.96228695"", ""14.41056633"", ""14.19412518"", ""14.20213985"", ""14.50938034"", ""14.17556953"", ""14.49725819"", ""14.27161503"", ""14.43546104"", ""14.41480255"", ""14.45620918"", ""14.44889259"", ""14.50301647""]",no_weight_sharing,GenericAELG,AERootBlockLG,homogeneous,,,16,,0,False,,False
comprehensive_m4_paper_sample_plateau,GenericAELG_10s_sw0,no_weight_sharing,['GenericAELG'],Yearly,1,6,30,10,1,True,3,309201684,13.549081,3.126042,832.744812,3275905.750000,0.807860,0.720251,1.857686,1664320,256,32.64,2,False,False,ReLU,EARLY_STOPPED,13.63586140,14.49432468,11.30391693,2,1.062956,False,"[""14.16035748"", ""14.19290447"", ""13.63586140"", ""14.38067913"", ""14.29744053"", ""15.22755718"", ""13.98235989"", ""13.98290730"", ""13.97792625"", ""15.63376808"", ""14.42465782"", ""14.25376225"", ""14.20175362"", ""13.88966274"", ""13.99557781"", ""14.34585094"", ""14.31392670"", ""14.49432468""]",no_weight_sharing,GenericAELG,AERootBlockLG,homogeneous,,,16,,0,False,,False
comprehensive_m4_paper_sample_plateau,GenericAELG_10s_sw0,no_weight_sharing,['GenericAELG'],Yearly,1,6,30,10,1,True,4,423449073,13.523743,3.125263,828.863770,3194626.000000,0.806986,0.722882,1.883510,1664320,256,33.86,2,False,False,ReLU,EARLY_STOPPED,13.72199440,14.73950577,11.15348530,3,1.074152,False,"[""14.16462135"", ""13.95835304"", ""15.26308155"", ""13.72199440"", ""13.74191856"", ""14.22304344"", ""13.93065643"", ""13.72217560"", ""14.22386551"", ""13.96907520"", ""14.24586010"", ""13.99691486"", ""14.06671619"", ""14.10784912"", ""13.99703979"", ""14.42446899"", ""14.20637894"", ""14.21800995"", ""14.73950577""]",no_weight_sharing,GenericAELG,AERootBlockLG,homogeneous,,,16,,0,False,,False
comprehensive_m4_paper_sample_plateau,GenericAELG_10s_sw0,no_weight_sharing,['GenericAELG'],Yearly,1,6,30,10,1,True,5,465211043,13.865149,3.281218,848.385071,3255585.000000,0.837054,0.752980,1.932427,1664320,256,42.97,3,False,False,ReLU,EARLY_STOPPED,13.88232040,14.70813274,11.37895870,6,1.059487,False,"[""45.57993698"", ""14.52736950"", ""14.51521206"", ""14.67241955"", ""14.14271450"", ""13.94550991"", ""13.88232040"", ""15.74429226"", ""13.90936852"", ""13.98333549"", ""14.18210220"", ""14.09600258"", ""13.91517544"", ""14.04798889"", ""14.04259491"", ""14.45855045"", ""14.24152184"", ""14.32870960"", ""14.42848492"", ""14.29159355"", ""14.46569061"", ""14.70813274""]",no_weight_sharing,GenericAELG,AERootBlockLG,homogeneous,,,16,,0,False,,False
comprehensive_m4_paper_sample_plateau,GenericAELG_10s_sw0,no_weight_sharing,['GenericAELG'],Yearly,1,6,30,10,1,True,6,1023241809,13.607227,3.132841,833.780273,3233127.000000,0.810494,0.721517,1.875266,1664320,256,41.97,3,False,False,ReLU,EARLY_STOPPED,13.71262932,14.55490875,11.69067478,7,1.061424,False,"[""14.78707504"", ""19.98248291"", ""15.02633953"", ""13.88067627"", ""13.79904747"", ""13.90496635"", ""13.84649086"", ""13.71262932"", ""13.99227428"", ""13.76563072"", ""14.55980206"", ""13.85429096"", ""14.35790730"", ""14.80931377"", ""14.22728443"", ""14.34695339"", ""14.09577274"", ""14.58393478"", ""14.79861546"", ""14.86784649"", ""14.48725319"", ""14.46732044"", ""14.55490875""]",no_weight_sharing,GenericAELG,AERootBlockLG,homogeneous,,,16,,0,False,,False
comprehensive_m4_paper_sample_plateau,GenericAELG_10s_sw0,no_weight_sharing,['GenericAELG'],Yearly,1,6,30,10,1,True,7,1925142161,13.746037,3.187231,838.695435,3204657.750000,0.821584,0.731231,1.903823,1664320,256,49.35,3,False,False,ReLU,EARLY_STOPPED,13.85432625,14.61995411,10.83495808,10,1.055263,False,"[""14.20135212"", ""14.08235836"", ""15.90033436"", ""14.54162216"", ""14.31923389"", ""14.58395004"", ""13.94995499"", ""14.00548077"", ""14.38222027"", ""14.17057323"", ""13.85432625"", ""13.93732834"", ""14.38245106"", ""14.06094742"", ""14.16362095"", ""14.26472282"", ""14.23627472"", ""14.15727139"", ""14.46746731"", ""14.57914162"", ""14.69527054"", ""14.41349697"", ""14.40544415"", ""14.42042255"", ""14.54325581"", ""14.61995411""]",no_weight_sharing,GenericAELG,AERootBlockLG,homogeneous,,,16,,0,False,,False
comprehensive_m4_paper_sample_plateau,GenericAELG_10s_sw0,no_weight_sharing,['GenericAELG'],Yearly,1,6,30,10,1,True,8,1499432025,13.939139,3.186736,842.325928,3204771.750000,0.827430,0.742516,1.971642,1664320,256,51.35,3,False,False,ReLU,EARLY_STOPPED,13.95212460,14.62059116,11.18038845,12,1.047911,False,"[""33.17386246"", ""14.19885635"", ""14.03623104"", ""14.72279739"", ""14.07592487"", ""14.26610184"", ""14.85054493"", ""14.35907650"", ""14.26239491"", ""14.19821358"", ""14.51789665"", ""14.07167816"", ""13.95212460"", ""14.19024277"", ""14.40888023"", ""14.29909897"", ""14.04240608"", ""14.22635746"", ""14.41541481"", ""14.24714375"", ""14.51023388"", ""14.48036957"", ""14.44352722"", ""14.33764267"", ""14.47256279"", ""14.44475651"", ""14.49406624"", ""14.62059116""]",no_weight_sharing,GenericAELG,AERootBlockLG,homogeneous,,,16,,0,False,,False
comprehensive_m4_paper_sample_plateau,GenericAELG_10s_sw0,no_weight_sharing,['GenericAELG'],Yearly,1,6,30,10,1,True,9,1156373097,13.657668,3.175405,835.858398,3219601.000000,0.817393,0.727487,1.868139,1664320,256,35.69,2,False,False,ReLU,EARLY_STOPPED,13.69340229,14.81091976,11.79596901,3,1.081610,False,"[""14.32093239"", ""15.73824310"", ""13.99045563"", ""13.69340229"", ""15.15655041"", ""14.31036568"", ""14.04851627"", ""14.41343975"", ""14.20523071"", ""14.54946232"", ""14.03176498"", ""14.48709202"", ""14.31559753"", ""14.54285717"", ""14.56844044"", ""14.57875252"", ""14.62996864"", ""14.45927429"", ""14.81091976""]",no_weight_sharing,GenericAELG,AERootBlockLG,homogeneous,,,16,,0,False,,False
comprehensive_m4_paper_sample_plateau,GenericAELG_30s_sw0,no_weight_sharing,['GenericAELG'],Yearly,1,6,30,30,1,True,0,1951942104,13.795010,3.201139,834.863892,3127886.500000,0.824833,0.736239,1.888839,4992960,256,72.06,3,False,False,ReLU,EARLY_STOPPED,13.70089531,14.92264271,10.40338898,5,1.089173,False,"[""14.41054249"", ""14.12459278"", ""14.67586708"", ""14.02368450"", ""14.44122791"", ""13.70089531"", ""14.45520782"", ""14.96091843"", ""14.14953423"", ""13.89848518"", ""14.03073597"", ""14.29811096"", ""14.26528835"", ""14.48442078"", ""14.97214413"", ""14.44308376"", ""14.51661968"", ""14.52671909"", ""14.87676620"", ""14.64825726"", ""14.92264271""]",no_weight_sharing,GenericAELG,AERootBlockLG,homogeneous,,,16,,0,False,,False
comprehensive_m4_paper_sample_plateau,GenericAELG_30s_sw0,no_weight_sharing,['GenericAELG'],Yearly,1,6,30,30,1,True,1,1216148000,13.592254,3.131595,826.072205,3138728.000000,0.809879,0.720972,1.885749,4992960,256,75.33,3,False,False,ReLU,EARLY_STOPPED,13.69756794,14.76429462,9.88388920,5,1.077877,False,"[""15.39238358"", ""13.80528355"", ""13.79774284"", ""15.00049210"", ""15.04306412"", ""13.69756794"", ""14.51506519"", ""13.75127220"", ""14.29431343"", ""14.48170662"", ""13.99921227"", ""14.58052444"", ""14.28284931"", ""14.54417706"", ""14.51691723"", ""14.35394573"", ""14.82371044"", ""14.35537052"", ""14.75334358"", ""14.62131405"", ""14.76429462""]",no_weight_sharing,GenericAELG,AERootBlockLG,homogeneous,,,16,,0,False,,False
comprehensive_m4_paper_sample_plateau,GenericAELG_30s_sw0,no_weight_sharing,['GenericAELG'],Yearly,1,6,30,30,1,True,2,2093590413,13.711604,3.189165,834.917358,3184530.750000,0.820774,0.728390,1.918146,4992960,256,67.45,2,False,False,ReLU,EARLY_STOPPED,13.77678776,14.64214039,9.51091003,3,1.062812,False,"[""15.65488148"", ""15.33957100"", ""14.18226051"", ""13.77678776"", ""14.20206833"", ""13.91097736"", ""13.78966808"", ""13.77942944"", ""13.90535736"", ""14.13588905"", ""14.47453785"", ""14.34645557"", ""14.40138054"", ""14.59063339"", ""14.36207867"", ""14.33386707"", ""14.58086967"", ""14.52072716"", ""14.64214039""]",no_weight_sharing,GenericAELG,AERootBlockLG,homogeneous,,,16,,0,False,,False
comprehensive_m4_paper_sample_plateau,GenericAELG_30s_sw0,no_weight_sharing,['GenericAELG'],Yearly,1,6,30,30,1,True,3,1453698685,13.796641,3.222011,846.330811,3276407.500000,0.827509,0.738872,1.894681,4992960,256,55.58,2,False,False,ReLU,EARLY_STOPPED,13.79358006,14.47874451,11.11608410,0,1.049673,False,"[""13.79358006"", ""14.02864265"", ""13.82575226"", ""14.48634148"", ""14.69367504"", ""14.22755051"", ""14.25777817"", ""14.17233849"", ""14.54195690"", ""13.90259743"", ""14.75209141"", ""14.15803623"", ""14.07369137"", ""14.20775795"", ""14.21996212"", ""14.47874451""]",no_weight_sharing,GenericAELG,AERootBlockLG,homogeneous,,,16,,0,False,,False
