experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,block_type,wavelet_type,wavelet_family,basis_dim,basis_offset,trend_dim_cfg,bd_label,latent_dim_cfg,meta_predicted_best,meta_convergence_score
trendwaveletae_search_r3,TrendWaveletAELG_coif2_eq_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,2,44,13.647527,3.135467,845.549438,3371979.750000,0.812057,0.723285,1.872169,1526170,33.07,45,False,False,ReLU,EARLY_STOPPED,13.60719204,13.63330460,9.58566284,34,1.001919,False,"[""33.47187805"", ""43.17242813"", ""26.39282608"", ""25.52559280"", ""20.86338615"", ""18.62047386"", ""16.77320290"", ""16.11419487"", ""16.71714401"", ""15.90307045"", ""14.93180275"", ""14.87730885"", ""14.64214134"", ""15.21454716"", ""14.76846886"", ""14.23665524"", ""14.42202759"", ""13.98487473"", ""13.96289444"", ""13.75291538"", ""14.11913681"", ""13.81622410"", ""13.74293041"", ""13.90709877"", ""14.59030819"", ""13.91720009"", ""13.68766975"", ""13.96821976"", ""14.29825401"", ""13.68792439"", ""13.71104527"", ""13.89705467"", ""13.79019451"", ""13.71877670"", ""13.60719204"", ""13.98870659"", ""13.62496567"", ""13.76082039"", ""13.61365986"", ""13.78405285"", ""13.63773632"", ""13.70763493"", ""13.67091751"", ""13.67554665"", ""13.63330460""]",3,TrendWaveletAELG,coif2,coif2,6,0,3,eq_fcast,16,,
trendwaveletae_search_r3,TrendWaveletAELG_coif2_lt_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,0,42,13.694713,3.181971,850.685791,3379622.750000,0.819352,0.729656,1.878181,1515910,34.67,47,False,False,ReLU,EARLY_STOPPED,13.60871983,13.71665668,9.40620422,36,1.007931,False,"[""37.54230881"", ""35.92878342"", ""25.41576004"", ""26.34064484"", ""20.48706055"", ""17.99614334"", ""17.14860916"", ""17.38567734"", ""16.12786484"", ""15.91727734"", ""15.07748795"", ""14.70673275"", ""14.75132084"", ""14.98319530"", ""14.54120827"", ""14.21335030"", ""14.10976505"", ""14.74841881"", ""14.31004524"", ""13.98304081"", ""13.92398548"", ""15.06108665"", ""13.85782433"", ""13.83485317"", ""13.95142937"", ""14.09307098"", ""13.86477470"", ""13.74194145"", ""13.89754581"", ""14.02302551"", ""13.69102478"", ""13.66756630"", ""14.02136421"", ""13.85508251"", ""13.62565327"", ""14.31011677"", ""13.60871983"", ""14.01382637"", ""13.66301060"", ""14.01724052"", ""13.61101055"", ""13.75935364"", ""13.61696720"", ""13.79384422"", ""13.61634064"", ""13.64060974"", ""13.71665668""]",3,TrendWaveletAELG,coif2,coif2,4,0,3,lt_fcast,16,,
trendwaveletae_search_r3,TrendWaveletAELG_coif2_lt_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,1,43,13.496418,3.086415,830.839172,3279356.500000,0.801263,0.717671,1.885539,1515910,36.80,50,False,False,ReLU,MAX_EPOCHS,13.64824009,13.69072247,9.55691242,40,1.003113,False,"[""31.39292336"", ""40.64186096"", ""26.87059593"", ""25.37566757"", ""21.07705307"", ""19.51465225"", ""19.33126259"", ""18.04524612"", ""17.82168388"", ""15.70820522"", ""15.84194660"", ""14.87469959"", ""14.87961388"", ""14.68025017"", ""15.27025127"", ""14.36052895"", ""14.50555801"", ""15.26173210"", ""14.41401863"", ""14.01417828"", ""14.74160099"", ""14.32041073"", ""14.17023277"", ""13.85778904"", ""14.69744873"", ""14.27425289"", ""13.93222046"", ""13.75386238"", ""14.05737591"", ""13.87333870"", ""13.75745010"", ""13.83275700"", ""13.74005604"", ""13.89311504"", ""13.67794418"", ""13.89993095"", ""13.71938992"", ""13.70518494"", ""13.65259266"", ""13.96302128"", ""13.64824009"", ""13.71644878"", ""13.68321228"", ""13.65588474"", ""13.70313549"", ""13.67592239"", ""13.68169594"", ""13.66486645"", ""13.68758965"", ""13.69072247""]",3,TrendWaveletAELG,coif2,coif2,4,0,3,lt_fcast,16,,
trendwaveletae_search_r3,TrendWaveletAELG_coif2_lt_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,2,44,13.530344,3.083429,831.817017,3283655.250000,0.801925,0.716897,1.888724,1515910,36.67,50,False,False,ReLU,MAX_EPOCHS,13.72948265,13.76401520,9.49792576,41,1.002515,False,"[""34.04277039"", ""46.13264084"", ""27.05901337"", ""25.02844048"", ""21.83627892"", ""19.76149559"", ""17.13256073"", ""17.06445312"", ""16.64027786"", ""16.52167892"", ""15.23316669"", ""16.58681870"", ""15.11422920"", ""14.73207378"", ""14.54383659"", ""14.68196106"", ""14.30315495"", ""14.26521206"", ""14.50001812"", ""14.93415928"", ""14.76776791"", ""13.94641209"", ""14.04664230"", ""14.11658382"", ""15.04083157"", ""13.98828220"", ""13.88834286"", ""14.23875046"", ""14.54495239"", ""13.75700569"", ""13.77801132"", ""14.11678219"", ""14.17605400"", ""13.74324226"", ""13.74102688"", ""13.96533108"", ""14.07333469"", ""13.73830032"", ""13.75938034"", ""13.79978848"", ""13.89079380"", ""13.72948265"", ""13.77869415"", ""13.78242683"", ""13.78731918"", ""13.74410725"", ""13.79440117"", ""13.75753117"", ""13.76633167"", ""13.76401520""]",3,TrendWaveletAELG,coif2,coif2,4,0,3,lt_fcast,16,,
trendwaveletae_search_r3,TrendWaveletAELG_coif3_eq_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,0,42,13.495083,3.085617,834.692261,3319663.500000,0.801121,0.714577,1.861893,1526170,36.85,50,False,False,ReLU,EARLY_STOPPED,13.58792973,13.63631916,9.47820759,39,1.003561,False,"[""29.49095345"", ""48.79842758"", ""25.60239220"", ""24.80575180"", ""20.40070915"", ""18.27474594"", ""16.34840012"", ""15.98952579"", ""16.42992210"", ""15.03392220"", ""14.80461311"", ""14.76204109"", ""14.74475670"", ""14.80928516"", ""14.38464928"", ""14.20597553"", ""14.65165520"", ""14.57790852"", ""14.15240383"", ""14.06021881"", ""13.99880981"", ""14.88210297"", ""13.85857201"", ""13.82446766"", ""14.04183674"", ""14.01134205"", ""13.71484375"", ""13.68269062"", ""14.07521152"", ""13.88825989"", ""13.67540359"", ""13.68312359"", ""13.85442352"", ""13.92240715"", ""13.64043522"", ""13.66292667"", ""13.65984249"", ""13.85919285"", ""13.60687637"", ""13.58792973"", ""13.73160076"", ""13.61239815"", ""13.69584465"", ""13.60342216"", ""13.70848083"", ""13.60896969"", ""13.64587212"", ""13.65853977"", ""13.63550282"", ""13.63631916""]",3,TrendWaveletAELG,coif3,coif3,6,0,3,eq_fcast,16,,
trendwaveletae_search_r3,TrendWaveletAELG_coif3_eq_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,1,43,13.563681,3.101713,836.828857,3318682.000000,0.805245,0.719609,1.871282,1526170,35.16,48,False,False,ReLU,EARLY_STOPPED,13.60237885,13.64705849,9.29903221,37,1.003285,False,"[""32.50954437"", ""52.87817764"", ""26.23510933"", ""23.63445854"", ""23.67443657"", ""19.88781738"", ""17.82328415"", ""16.47476196"", ""16.87878990"", ""16.50443459"", ""16.52363014"", ""15.01972103"", ""14.88578796"", ""15.40593338"", ""14.93124008"", ""15.05239582"", ""14.32641411"", ""14.18918991"", ""15.20235157"", ""13.98633385"", ""13.91163063"", ""13.89722252"", ""14.15391445"", ""14.07856560"", ""13.71636105"", ""13.69414711"", ""13.88977051"", ""13.88661671"", ""13.68719387"", ""13.79251194"", ""14.39114094"", ""13.72282314"", ""13.85622597"", ""13.74098778"", ""13.61229801"", ""13.75212860"", ""13.84019661"", ""13.60237885"", ""13.74668789"", ""13.63949776"", ""13.63672447"", ""13.74294567"", ""13.62994194"", ""13.73534012"", ""13.61958599"", ""13.69041348"", ""13.67735767"", ""13.64705849""]",3,TrendWaveletAELG,coif3,coif3,6,0,3,eq_fcast,16,,
trendwaveletae_search_r3,TrendWaveletAELG_coif3_eq_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,2,44,13.444790,3.051124,827.446350,3276566.750000,0.795243,0.710830,1.865651,1526170,36.84,50,False,False,ReLU,MAX_EPOCHS,13.63029861,13.66564941,9.69132900,43,1.002594,False,"[""32.10666275"", ""46.83033752"", ""26.93987274"", ""25.54059982"", ""21.08203697"", ""18.67693329"", ""16.22233772"", ""16.08916473"", ""15.93530941"", ""14.89117622"", ""14.61127949"", ""14.31293297"", ""15.36450100"", ""14.35633469"", ""14.82548332"", ""14.11609554"", ""15.17157745"", ""14.73651314"", ""14.30184746"", ""14.07330608"", ""15.65576649"", ""14.18594170"", ""14.00355434"", ""13.88241005"", ""14.35190773"", ""13.69543839"", ""14.53333664"", ""13.94780731"", ""14.06655121"", ""14.01572704"", ""13.73381424"", ""14.19582176"", ""13.67658806"", ""13.77235031"", ""13.72853565"", ""13.82046509"", ""13.72079849"", ""13.73806000"", ""13.74060154"", ""13.65298653"", ""13.71802425"", ""13.67636776"", ""13.73966122"", ""13.63029861"", ""13.68679237"", ""13.66092491"", ""13.69760704"", ""13.67501640"", ""13.66268730"", ""13.66564941""]",3,TrendWaveletAELG,coif3,coif3,6,0,3,eq_fcast,16,,
trendwaveletae_search_r3,TrendWaveletAELG_coif3_lt_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,0,42,13.494081,3.089379,831.728516,3277214.250000,0.801564,0.717430,1.883512,1515910,36.58,50,False,False,ReLU,MAX_EPOCHS,13.65682220,13.72168922,9.43319893,40,1.004750,False,"[""44.53770828"", ""51.13092804"", ""26.18841362"", ""23.96489906"", ""24.70306778"", ""20.56781387"", ""17.78942871"", ""16.59198380"", ""15.74870205"", ""15.74342155"", ""15.53714848"", ""14.72908878"", ""14.61652184"", ""14.55371571"", ""15.36402130"", ""14.99225235"", ""15.07305813"", ""14.64979649"", ""14.46076584"", ""14.15768242"", ""14.46560478"", ""14.57648945"", ""14.04644203"", ""14.24562931"", ""14.74758244"", ""14.06836319"", ""13.83295155"", ""13.84484768"", ""13.87947178"", ""14.82678223"", ""13.70694256"", ""14.51062679"", ""14.08503819"", ""14.70800591"", ""13.73613548"", ""14.07815933"", ""13.71509552"", ""14.09180737"", ""13.66279793"", ""14.08977699"", ""13.65682220"", ""13.89250851"", ""13.66800499"", ""13.80356407"", ""13.69849873"", ""13.76302338"", ""13.71068096"", ""13.73748684"", ""13.73243618"", ""13.72168922""]",3,TrendWaveletAELG,coif3,coif3,4,0,3,lt_fcast,16,,
trendwaveletae_search_r3,TrendWaveletAELG_coif3_lt_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,1,43,13.545616,3.111662,838.034607,3326922.250000,0.805944,0.721245,1.887309,1515910,37.11,50,False,False,ReLU,EARLY_STOPPED,13.58905411,13.62803841,9.59560585,39,1.002869,False,"[""30.79624176"", ""34.39701462"", ""24.58724785"", ""22.68073845"", ""20.68568039"", ""18.78888702"", ""16.78452301"", ""16.30449104"", ""15.82099819"", ""15.38709736"", ""15.00040245"", ""16.64290619"", ""15.42814827"", ""15.07661533"", ""14.64835739"", ""14.38883972"", ""14.29181385"", ""14.19274902"", ""14.25648212"", ""14.15379715"", ""14.11177826"", ""13.80757999"", ""14.52603531"", ""14.02667427"", ""14.24797058"", ""14.94151115"", ""14.00036240"", ""13.89789009"", ""14.02669811"", ""13.80505562"", ""14.50366402"", ""13.70724297"", ""13.79059219"", ""13.75081539"", ""13.62562275"", ""14.01968193"", ""13.65786171"", ""13.61515808"", ""13.80288887"", ""13.58905411"", ""13.72656536"", ""13.64944553"", ""13.69425392"", ""13.60555935"", ""13.63258839"", ""13.64414406"", ""13.61239529"", ""13.65529633"", ""13.64576244"", ""13.62803841""]",3,TrendWaveletAELG,coif3,coif3,4,0,3,lt_fcast,16,,
trendwaveletae_search_r3,TrendWaveletAELG_coif3_lt_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,2,44,13.480703,3.075826,829.738464,3297935.000000,0.799450,0.715030,1.879372,1515910,36.75,50,False,False,ReLU,MAX_EPOCHS,13.64243889,13.67588329,9.51065731,42,1.002451,False,"[""37.96904373"", ""43.44540405"", ""26.94434547"", ""26.19060326"", ""21.08748245"", ""19.57056046"", ""17.72089005"", ""16.34239769"", ""15.59871101"", ""15.81656837"", ""15.75882435"", ""14.83491802"", ""14.77334690"", ""15.27839375"", ""14.57169819"", ""14.40263081"", ""14.36067772"", ""16.35477448"", ""14.26559067"", ""14.12122822"", ""14.18965721"", ""13.84169006"", ""13.92953968"", ""14.04590797"", ""15.10644817"", ""13.92805862"", ""14.47494793"", ""14.01101398"", ""13.78047180"", ""14.35562134"", ""13.99371052"", ""13.71146107"", ""13.68302345"", ""13.67520618"", ""13.66250038"", ""13.71586323"", ""14.08072567"", ""13.67746830"", ""13.69870758"", ""14.05749607"", ""13.66250706"", ""13.85729790"", ""13.64243889"", ""13.74491024"", ""13.65866184"", ""13.70604038"", ""13.65755939"", ""13.67551804"", ""13.68584061"", ""13.67588329""]",3,TrendWaveletAELG,coif3,coif3,4,0,3,lt_fcast,16,,
trendwaveletae_search_r3,TrendWaveletAELG_sym3_lt_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,0,42,13.616383,3.129433,836.825562,3292375.750000,0.810345,0.722506,1.885600,1618510,37.21,50,False,False,ReLU,MAX_EPOCHS,13.67121601,13.69572258,9.50106049,41,1.001793,False,"[""34.37922287"", ""27.19663239"", ""30.48548317"", ""21.57279015"", ""21.02326202"", ""19.31087303"", ""18.49194145"", ""18.05974388"", ""19.75808716"", ""20.33982468"", ""17.03565979"", ""16.26451111"", ""18.09547615"", ""16.23102188"", ""16.64924622"", ""15.21408653"", ""16.77973175"", ""16.20670319"", ""16.28726006"", ""15.05666542"", ""16.11891365"", ""15.47404861"", ""16.10891342"", ""15.11841583"", ""15.51788330"", ""14.61496353"", ""15.26513958"", ""14.65693855"", ""15.17355251"", ""14.44954872"", ""14.69660282"", ""14.18949413"", ""14.43726540"", ""14.07103157"", ""14.21717167"", ""13.99460697"", ""14.06554794"", ""13.82527161"", ""13.93725586"", ""13.72231960"", ""13.79902554"", ""13.67121601"", ""13.85077000"", ""13.70121098"", ""13.74401188"", ""13.70475101"", ""13.74073219"", ""13.69315243"", ""13.68941212"", ""13.69572258""]",3,TrendWaveletAELG,sym3,sym3,15,0,3,lt_bcast,16,,
trendwaveletae_search_r3,TrendWaveletAELG_sym3_lt_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,1,43,13.427597,3.056829,827.471436,3275739.500000,0.795434,0.709400,1.852531,1618510,36.95,50,False,False,ReLU,MAX_EPOCHS,13.63343334,13.68688011,9.47295761,43,1.003920,False,"[""34.27537155"", ""27.05423737"", ""31.66443825"", ""22.21492767"", ""22.81450081"", ""18.76641464"", ""18.33885193"", ""16.97429657"", ""16.06819725"", ""15.53695679"", ""15.26640320"", ""15.19797134"", ""14.96474457"", ""15.60030460"", ""14.60518169"", ""14.43836594"", ""14.57774162"", ""15.72688198"", ""14.22413445"", ""14.21542645"", ""14.50982571"", ""15.09431267"", ""13.98362732"", ""14.04187393"", ""14.51606274"", ""14.56795502"", ""13.85426998"", ""13.89413071"", ""14.58108330"", ""14.15056610"", ""13.74119663"", ""13.72557735"", ""14.16044521"", ""14.09564781"", ""13.67343998"", ""13.65479851"", ""13.93509388"", ""13.86670208"", ""13.70289993"", ""13.68257427"", ""13.78575230"", ""13.76019573"", ""13.77036285"", ""13.63343334"", ""13.74051857"", ""13.73352814"", ""13.76480389"", ""13.71177864"", ""13.68076134"", ""13.68688011""]",3,TrendWaveletAELG,sym3,sym3,15,0,3,lt_bcast,16,,
trendwaveletae_search_r3,TrendWaveletAELG_sym3_lt_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,2,44,13.475015,3.058981,828.244385,3292030.250000,0.797156,0.713344,1.865161,1618510,35.81,50,False,False,ReLU,MAX_EPOCHS,13.67674446,13.70450497,9.38563919,46,1.002030,False,"[""33.33991241"", ""26.75778008"", ""32.24700165"", ""22.46156693"", ""19.93637085"", ""19.94086266"", ""18.38021469"", ""16.65049171"", ""15.84167480"", ""15.50984955"", ""15.19073868"", ""15.41976929"", ""16.36775017"", ""14.71457195"", ""15.26910686"", ""15.08391666"", ""15.14924431"", ""14.75536919"", ""14.57498741"", ""14.54371643"", ""14.71261501"", ""14.25874710"", ""14.26576996"", ""14.54207325"", ""14.51254654"", ""13.98279858"", ""14.02913761"", ""14.31111240"", ""14.30325317"", ""13.85758877"", ""13.82048607"", ""14.06391621"", ""14.15086555"", ""13.73445606"", ""13.71897507"", ""13.93102074"", ""13.97434902"", ""13.69914627"", ""13.69921589"", ""13.87928295"", ""13.80016994"", ""13.70202351"", ""13.71712399"", ""13.72581959"", ""13.74546432"", ""13.69826794"", ""13.67674446"", ""13.71415901"", ""13.70075226"", ""13.70450497""]",3,TrendWaveletAELG,sym3,sym3,15,0,3,lt_bcast,16,,
