experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,block_type,wavelet_type,wavelet_family,basis_dim,basis_offset,trend_dim_cfg,bd_label,latent_dim_cfg,meta_predicted_best,meta_convergence_score
trendwaveletae_search_r1,TrendWaveletAE_haar_lt_fcast_td3_ld12,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,1,43,14.032017,3.218522,849.745178,3269020.750000,0.834271,0.756344,2.023734,1495230,10.92,15,False,False,ReLU,MAX_EPOCHS,14.52071190,14.52071190,11.44217873,14,1.000000,False,"[""53.29028320"", ""29.68953896"", ""24.85181046"", ""25.63845444"", ""20.27572632"", ""18.11519241"", ""17.61412811"", ""17.55437088"", ""16.35833549"", ""16.06423950"", ""15.17014503"", ""15.24451733"", ""16.26130104"", ""14.54303360"", ""14.52071190""]",1,TrendWaveletAE,haar,haar,4,0,3,lt_fcast,12,16.38003960,0.30737385
trendwaveletae_search_r1,TrendWaveletAE_haar_lt_fcast_td3_ld12,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,2,44,16.138542,4.059082,1003.395569,3748611.250000,1.004480,0.904053,2.405824,1495230,10.81,15,False,False,ReLU,MAX_EPOCHS,15.60916138,16.54450226,10.91444397,13,1.059923,False,"[""31.36714363"", ""51.13015366"", ""26.21235275"", ""25.39975357"", ""21.37550354"", ""20.82414436"", ""19.52683449"", ""18.37012291"", ""17.99459839"", ""16.75277519"", ""18.28262138"", ""15.71017933"", ""17.68420219"", ""15.60916138"", ""16.54450226""]",1,TrendWaveletAE,haar,haar,4,0,3,lt_fcast,12,18.90387984,0.60266501
trendwaveletae_search_r1,TrendWaveletAE_db3_eq_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,0,42,14.046560,3.250233,861.551636,3342883.000000,0.838706,0.752170,1.985789,1484970,10.87,15,False,False,ReLU,MAX_EPOCHS,14.37728214,14.99495792,10.37547207,13,1.042962,False,"[""31.77976418"", ""30.49364471"", ""23.89332581"", ""21.85387230"", ""19.26370049"", ""17.06369019"", ""18.50956726"", ""15.66882896"", ""15.87653923"", ""15.01725006"", ""15.24708939"", ""14.42717361"", ""15.46033382"", ""14.37728214"", ""14.99495792""]",1,TrendWaveletAE,db3,db3,6,0,3,eq_fcast,8,15.73354346,0.49508056
trendwaveletae_search_r1,TrendWaveletAE_db3_eq_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,1,43,13.774530,3.150546,836.405518,3249924.500000,0.817841,0.749091,2.017355,1484970,10.95,15,False,False,ReLU,MAX_EPOCHS,14.53933144,14.53933144,10.45342064,14,1.000000,False,"[""38.15464020"", ""30.56452370"", ""25.47220039"", ""23.12331200"", ""19.60289764"", ""17.36743546"", ""16.11991119"", ""16.43867302"", ""15.22472382"", ""16.75168800"", ""14.63560581"", ""14.78258324"", ""14.59370232"", ""15.03838634"", ""14.53933144""]",1,TrendWaveletAE,db3,db3,6,0,3,eq_fcast,8,15.95065502,0.41805282
trendwaveletae_search_r1,TrendWaveletAE_db3_eq_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,2,44,14.411078,3.369857,882.543274,3353916.000000,0.864910,0.782302,2.086457,1484970,10.92,15,False,False,ReLU,MAX_EPOCHS,14.59825516,14.59825516,10.74292183,14,1.000000,False,"[""34.90717316"", ""51.23881912"", ""26.41697884"", ""25.40457535"", ""20.25504494"", ""18.38233185"", ""16.49344635"", ""15.93758869"", ""16.72846603"", ""15.31524277"", ""15.04437542"", ""14.85679626"", ""15.56547546"", ""15.42230797"", ""14.59825516""]",1,TrendWaveletAE,db3,db3,6,0,3,eq_fcast,8,16.88024619,0.48357528
trendwaveletae_search_r1,TrendWaveletAE_db3_eq_fcast_td3_ld12,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,0,42,13.792350,3.175992,839.086121,3243276.750000,0.821587,0.743055,1.990857,1505490,11.02,15,False,False,ReLU,MAX_EPOCHS,14.19309616,14.19309616,10.16571999,14,1.000000,False,"[""34.79334641"", ""30.78324127"", ""23.98423004"", ""23.65932274"", ""21.31605721"", ""17.56398010"", ""16.50454330"", ""17.39604759"", ""15.59039974"", ""16.68780518"", ""14.88030148"", ""14.92744827"", ""14.44170284"", ""14.27090740"", ""14.19309616""]",1,TrendWaveletAE,db3,db3,6,0,3,eq_fcast,12,15.92962070,0.45783526
trendwaveletae_search_r1,TrendWaveletAE_db3_eq_fcast_td3_ld12,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,1,43,14.007866,3.277921,853.581421,3291366.250000,0.841006,0.775620,2.081592,1505490,10.95,15,False,False,ReLU,MAX_EPOCHS,14.40021229,14.40021229,10.53652763,14,1.000000,False,"[""37.84070969"", ""27.81916809"", ""24.61051559"", ""21.16837120"", ""18.24674225"", ""17.48329353"", ""17.17313004"", ""19.49867439"", ""15.29649353"", ""15.78525448"", ""14.74306393"", ""14.64368439"", ""14.48610020"", ""15.31452274"", ""14.40021229""]",1,TrendWaveletAE,db3,db3,6,0,3,eq_fcast,12,16.21697352,0.42855892
trendwaveletae_search_r1,TrendWaveletAE_db3_eq_fcast_td3_ld12,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,2,44,14.560522,3.528585,893.319946,3419703.000000,0.889453,0.824465,2.229388,1505490,10.97,15,False,False,ReLU,MAX_EPOCHS,14.23011589,14.23011589,10.53511620,14,1.000000,False,"[""31.98352623"", ""40.23847198"", ""26.17612839"", ""24.92964172"", ""20.87044144"", ""18.89883804"", ""16.64974785"", ""15.88662910"", ""18.22603226"", ""15.69442558"", ""15.49901867"", ""14.60245895"", ""14.82598495"", ""15.37292480"", ""14.23011589""]",1,TrendWaveletAE,db3,db3,6,0,3,eq_fcast,12,17.53763589,0.54833341
trendwaveletae_search_r1,TrendWaveletAE_db3_lt_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,0,42,14.454101,3.456379,873.747681,3300415.250000,0.877112,0.815660,2.292706,1474710,11.00,15,False,False,ReLU,MAX_EPOCHS,14.63757706,15.90064716,10.36565685,13,1.086290,False,"[""41.32482529"", ""27.43760109"", ""23.57379150"", ""20.43206215"", ""18.79920006"", ""17.90817833"", ""16.21803665"", ""16.30071831"", ""15.45139503"", ""17.79191399"", ""15.08616257"", ""14.93869114"", ""14.66019249"", ""14.63757706"", ""15.90064716""]",1,TrendWaveletAE,db3,db3,4,0,3,lt_fcast,8,16.45781914,0.39825502
trendwaveletae_search_r1,TrendWaveletAE_db3_lt_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,1,43,13.963534,3.189447,846.572083,3269390.000000,0.828518,0.746957,1.971150,1474710,10.96,15,False,False,ReLU,MAX_EPOCHS,14.46429062,14.78426266,10.75400448,13,1.022122,False,"[""45.85780334"", ""27.73356438"", ""23.09718132"", ""20.10127831"", ""17.64424515"", ""17.53692818"", ""16.36510468"", ""16.67040825"", ""15.83835506"", ""15.11826515"", ""15.17228985"", ""14.61700249"", ""15.07595062"", ""14.46429062"", ""14.78426266""]",1,TrendWaveletAE,db3,db3,4,0,3,lt_fcast,8,15.83304122,0.34526384
trendwaveletae_search_r1,TrendWaveletAE_db3_lt_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,2,44,14.303714,3.348378,877.640320,3371553.500000,0.858922,0.771104,2.029847,1474710,10.98,15,False,False,ReLU,MAX_EPOCHS,14.28678036,14.28678036,10.39858341,14,1.000000,False,"[""36.31178284"", ""27.11736870"", ""23.30535889"", ""20.07033539"", ""17.80431938"", ""16.73811340"", ""15.88756084"", ""15.68763828"", ""15.99205303"", ""15.85772324"", ""15.01226330"", ""15.03530312"", ""14.87688732"", ""15.27110958"", ""14.28678036""]",1,TrendWaveletAE,db3,db3,4,0,3,lt_fcast,8,15.47780584,0.42624748
trendwaveletae_search_r1,TrendWaveletAE_db3_lt_fcast_td3_ld12,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,0,42,14.427866,3.364546,874.914978,3326996.250000,0.864755,0.787406,2.101115,1495230,10.88,15,False,False,ReLU,MAX_EPOCHS,14.59292221,14.61242771,10.35052299,11,1.001337,False,"[""43.67895889"", ""28.58779144"", ""24.32189178"", ""21.17574692"", ""18.84123230"", ""16.93018150"", ""17.24714661"", ""15.33698273"", ""14.95370197"", ""15.37926388"", ""14.83355427"", ""14.59292221"", ""14.70364666"", ""14.95857430"", ""14.61242771""]",1,TrendWaveletAE,db3,db3,4,0,3,lt_fcast,12,15.42059581,0.35304403
trendwaveletae_search_r1,TrendWaveletAE_db3_lt_fcast_td3_ld12,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,1,43,15.069734,3.695635,922.986877,3467121.000000,0.926051,0.850130,2.293079,1495230,10.99,15,False,False,ReLU,MAX_EPOCHS,14.94014645,16.00399017,10.69599915,13,1.071207,False,"[""56.62906647"", ""31.01366806"", ""25.00974274"", ""23.63731766"", ""20.16746521"", ""18.07098007"", ""16.73049545"", ""15.71805286"", ""18.25216866"", ""15.98797989"", ""15.28808308"", ""15.95145893"", ""16.30642319"", ""14.94014645"", ""16.00399017""]",1,TrendWaveletAE,db3,db3,4,0,3,lt_fcast,12,16.13762138,0.28497064
trendwaveletae_search_r1,TrendWaveletAE_db3_lt_fcast_td3_ld12,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,2,44,16.033438,3.985060,991.827942,3698306.250000,0.991951,0.888602,2.308511,1495230,10.97,15,False,False,ReLU,MAX_EPOCHS,15.64525032,16.29882622,11.00210953,13,1.041775,False,"[""33.30886078"", ""47.74500656"", ""26.02368927"", ""25.65722084"", ""21.11959076"", ""20.98430443"", ""19.15819931"", ""18.36101341"", ""18.06739807"", ""16.49104881"", ""17.77722549"", ""15.64715862"", ""17.51205254"", ""15.64525032"", ""16.29882622""]",1,TrendWaveletAE,db3,db3,4,0,3,lt_fcast,12,18.94288068,0.56870395
trendwaveletae_search_r1,TrendWaveletAE_db20_eq_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,0,42,14.125450,3.259021,861.674072,3309053.750000,0.842225,0.761726,2.020599,1484970,10.97,15,False,False,ReLU,MAX_EPOCHS,14.44662952,14.44662952,10.60653019,14,1.000000,False,"[""36.18275452"", ""26.51769829"", ""25.57123566"", ""21.21169853"", ""19.14770889"", ""18.06124496"", ""16.36429405"", ""18.08720779"", ""16.32151222"", ""16.95378494"", ""15.26277351"", ""15.86399555"", ""14.76948738"", ""14.77900028"", ""14.44662952""]",1,TrendWaveletAE,db20,db20,6,0,3,eq_fcast,8,16.79661012,0.46421590
trendwaveletae_search_r1,TrendWaveletAE_db20_eq_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,1,43,14.590071,3.514727,893.209839,3368091.750000,0.888613,0.802539,2.106845,1484970,11.09,15,False,False,ReLU,MAX_EPOCHS,14.44209385,14.44209385,10.75440693,14,1.000000,False,"[""35.77673340"", ""32.65660858"", ""26.01348305"", ""28.84447861"", ""21.68846321"", ""18.96428871"", ""17.44266891"", ""16.78153038"", ""16.05687523"", ""16.53410721"", ""15.34299564"", ""16.00882530"", ""14.97016621"", ""14.50757790"", ""14.44209385""]",1,TrendWaveletAE,db20,db20,6,0,3,eq_fcast,8,17.47032254,0.48831519
trendwaveletae_search_r1,TrendWaveletAE_db20_eq_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,2,44,14.033391,3.234365,859.234985,3305822.750000,0.836307,0.756571,2.031265,1484970,11.07,15,False,False,ReLU,MAX_EPOCHS,14.37162495,14.37162495,10.43108940,14,1.000000,False,"[""37.98676300"", ""46.66272354"", ""26.50061226"", ""27.67713928"", ""21.04683495"", ""18.64580154"", ""16.82363510"", ""16.41335678"", ""16.63147354"", ""15.18474960"", ""15.91282463"", ""14.79056072"", ""14.57215881"", ""14.62366199"", ""14.37162495""]",1,TrendWaveletAE,db20,db20,6,0,3,eq_fcast,8,17.04853726,0.44880205
