experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,arch_family,block_type_primary,backbone,stack_pattern,wavelet_family,basis_dim_label,latent_dim_cfg,trend_thetas_dim_cfg,skip_distance_cfg,active_g_cfg,kl_weight_cfg,share_weights_cfg
comprehensive_m4_paper_sample,NBEATS-IG_30s_agf,active_g_generic,"['Trend', 'Seasonality', 'Generic']",Monthly,12,18,90,30,1,True,4,606553124,13.935015,0.984158,592.581543,1939939.750000,0.945864,0.519491,1.060780,38129923,256,96.37,4,"[False, False, 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', False]",False,ReLU,EARLY_STOPPED,12.39561939,12.44780731,7.90863991,18,1.004210,False,"[""13.61994934"", ""13.10649776"", ""13.00016308"", ""14.96599197"", ""12.87187004"", ""12.87690353"", ""13.14047623"", ""13.16467571"", ""12.85672092"", ""12.69049263"", ""12.74639416"", ""13.03868103"", ""12.75841522"", ""12.68132114"", ""12.96296120"", ""13.11139965"", ""12.90532970"", ""12.66652775"", ""12.39561939"", ""12.76417732"", ""12.54762745"", ""13.54160976"", ""12.43912983"", ""13.43657780"", ""12.47693729"", ""12.58289623"", ""12.41320324"", ""12.91849518"", ""12.58139324"", ""13.17930698"", ""12.90485191"", ""12.63310528"", ""12.43286705"", ""12.44780731""]",active_g_generic,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,forecast,,
comprehensive_m4_paper_sample,NBEATS-IG_30s_agf,active_g_generic,"['Trend', 'Seasonality', 'Generic']",Monthly,12,18,90,30,1,True,5,2065603952,13.208936,0.957182,563.140015,1826686.250000,0.908012,0.495867,1.013176,38129923,256,185.07,8,"[False, False, 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', False]",False,ReLU,EARLY_STOPPED,12.09564495,12.44830036,7.37753725,55,1.029156,False,"[""13.85027122"", ""13.53528214"", ""14.15129852"", ""14.62158108"", ""13.46692848"", ""12.88095856"", ""16.33878326"", ""13.76752758"", ""12.92481518"", ""12.98882580"", ""12.85442066"", ""12.94530964"", ""12.97637749"", ""13.55326843"", ""12.90271091"", ""12.87423801"", ""13.18948174"", ""12.85678482"", ""13.28308582"", ""12.68776131"", ""12.38552380"", ""13.17994690"", ""12.91408443"", ""12.46347237"", ""12.68065453"", ""12.49143791"", ""13.12166023"", ""12.78513145"", ""12.48260689"", ""12.73363686"", ""12.71003151"", ""12.83815670"", ""12.62506008"", ""12.49587250"", ""12.32579136"", ""12.31417465"", ""12.31393623"", ""12.34798813"", ""12.47990227"", ""12.39135838"", ""12.77430630"", ""12.32472420"", ""12.24926281"", ""12.27554035"", ""12.37645340"", ""12.35072899"", ""12.34767151"", ""12.31762123"", ""12.71178627"", ""12.23631477"", ""12.22395229"", ""12.55108070"", ""12.30453014"", ""12.20650768"", ""12.18084621"", ""12.09564495"", ""12.20901203"", ""12.64288712"", ""12.21928120"", ""12.20599174"", ""12.52593708"", ""12.38800240"", ""12.32252121"", ""12.17018986"", ""12.31701851"", ""12.73015213"", ""12.31575298"", ""12.44061756"", ""12.15179253"", ""12.21706295"", ""12.44830036""]",active_g_generic,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,forecast,,
comprehensive_m4_paper_sample,NBEATS-IG_30s_agf,active_g_generic,"['Trend', 'Seasonality', 'Generic']",Monthly,12,18,90,30,1,True,6,1487956248,14.071776,1.008108,597.120544,1928802.250000,0.961869,0.525372,1.057828,38129923,256,92.84,4,"[False, False, 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', False]",False,ReLU,EARLY_STOPPED,12.21247292,12.43314362,7.91881752,18,1.018069,False,"[""13.40515995"", ""14.12557697"", ""13.62738705"", ""13.25874996"", ""13.73295879"", ""13.50688934"", ""13.57240772"", ""12.71953297"", ""12.60688305"", ""13.71375370"", ""12.85789585"", ""13.23302078"", ""14.70861340"", ""12.57980442"", ""12.65896130"", ""12.38125229"", ""12.45193481"", ""12.57653809"", ""12.21247292"", ""12.80070019"", ""12.81068516"", ""12.53812218"", ""12.40827751"", ""12.61547661"", ""12.63847256"", ""12.83425426"", ""12.61883831"", ""12.32285118"", ""12.23415470"", ""12.37032413"", ""12.21693516"", ""12.64770985"", ""12.41064453"", ""12.43314362""]",active_g_generic,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,forecast,,
comprehensive_m4_paper_sample,NBEATS-IG_30s_agf,active_g_generic,"['Trend', 'Seasonality', 'Generic']",Monthly,12,18,90,30,1,True,7,258522881,13.653752,0.990643,585.745605,1930327.125000,0.939167,0.518087,1.068045,38129923,256,60.43,3,"[False, False, 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', False]",False,ReLU,EARLY_STOPPED,12.42611027,12.94752979,7.85114241,6,1.041962,False,"[""16.23023605"", ""13.21207142"", ""12.84789085"", ""13.23350143"", ""13.56462669"", ""12.88000393"", ""12.42611027"", ""13.57420158"", ""13.64894772"", ""12.58944893"", ""12.97036171"", ""12.75511169"", ""12.72901154"", ""13.36062908"", ""12.71014881"", ""13.15808201"", ""12.65992737"", ""12.66023159"", ""12.83423424"", ""12.80210590"", ""12.71186733"", ""12.94752979""]",active_g_generic,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,forecast,,
comprehensive_m4_paper_sample,NBEATS-IG_30s_agf,active_g_generic,"['Trend', 'Seasonality', 'Generic']",Monthly,12,18,90,30,1,True,8,1553843900,13.843491,0.973930,583.719910,1881385.625000,0.937882,0.514016,1.045906,38129923,256,201.99,8,"[False, False, 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', False]",False,ReLU,EARLY_STOPPED,11.95442200,12.29901600,7.99532080,67,1.028826,False,"[""13.52541542"", ""14.38257122"", ""14.85458374"", ""13.01902390"", ""14.52295017"", ""13.02917957"", ""12.94937325"", ""12.79986095"", ""13.50389290"", ""12.53111744"", ""12.60317612"", ""12.58991623"", ""12.79020214"", ""12.37147617"", ""12.77147484"", ""12.57862663"", ""12.28179073"", ""12.31458473"", ""12.43245029"", ""12.84211826"", ""12.62935162"", ""12.58768749"", ""12.28882790"", ""12.32969284"", ""12.53909874"", ""12.34007835"", ""12.51867294"", ""12.57061672"", ""12.16925240"", ""12.25392151"", ""12.48564053"", ""13.26932812"", ""12.16609669"", ""12.35677242"", ""12.26475620"", ""13.01237583"", ""12.20952225"", ""12.45665646"", ""12.17489338"", ""12.54977894"", ""12.47184849"", ""12.68118000"", ""12.56493378"", ""12.40849113"", ""12.31013966"", ""12.38247490"", ""12.48592949"", ""12.13623714"", ""12.15255642"", ""12.29838181"", ""12.43681812"", ""12.07593346"", ""12.11333084"", ""12.10426044"", ""12.46772671"", ""12.10853004"", ""12.12686443"", ""12.14258862"", ""12.22070980"", ""12.13225555"", ""12.08603477"", ""12.20501804"", ""11.95522308"", ""12.01406097"", ""12.17404652"", ""12.13164425"", ""12.28008938"", ""11.95442200"", ""11.96581078"", ""11.96835327"", ""11.99576569"", ""12.03585529"", ""12.21290970"", ""12.00560188"", ""12.07133198"", ""12.10618973"", ""12.13571453"", ""12.29901600""]",active_g_generic,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,forecast,,
comprehensive_m4_paper_sample,NBEATS-IG_30s_agf,active_g_generic,"['Trend', 'Seasonality', 'Generic']",Monthly,12,18,90,30,1,True,9,631441705,14.105070,0.994630,596.440918,1923115.375000,0.956684,0.522430,1.054085,38129923,256,128.22,5,"[False, False, 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', False]",False,ReLU,EARLY_STOPPED,12.11846066,12.17209244,7.52194309,30,1.004426,False,"[""13.31391048"", ""13.13439560"", ""13.93469429"", ""12.85135841"", ""13.21629047"", ""12.82388687"", ""12.79398918"", ""12.88667679"", ""13.21431351"", ""13.17125130"", ""14.22599220"", ""12.46290207"", ""12.85056114"", ""12.66311836"", ""12.64781666"", ""12.36126328"", ""12.56525517"", ""12.60991383"", ""12.89530754"", ""12.55638027"", ""12.34446239"", ""12.41566753"", ""12.23975086"", ""12.33949471"", ""12.39910984"", ""12.27812672"", ""12.34395218"", ""12.22001648"", ""12.31503677"", ""12.27359009"", ""12.11846066"", ""12.30307388"", ""12.29380608"", ""12.24464703"", ""12.25882530"", ""12.15754604"", ""12.17868519"", ""12.35701656"", ""12.26023293"", ""12.32126522"", ""12.23581505"", ""12.27836037"", ""12.38310719"", ""12.26603222"", ""12.31746578"", ""12.17209244""]",active_g_generic,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,forecast,,
comprehensive_m4_paper_sample,TW_10s_td3_bdeq_haar,trendwavelet_rb,['TrendWavelet'],Monthly,12,18,90,10,1,True,0,1306814027,13.248735,0.949429,564.739929,1835460.125000,0.905745,0.494382,1.004539,2260690,256,63.49,5,False,False,ReLU,EARLY_STOPPED,12.06084919,12.28296757,7.83050632,27,1.018416,False,"[""13.08888531"", ""12.78734493"", ""12.83991623"", ""12.50485516"", ""12.65771389"", ""12.45942211"", ""12.36649990"", ""12.54701138"", ""12.57768536"", ""12.48083496"", ""13.46107578"", ""12.98649597"", ""12.37986088"", ""12.30748653"", ""12.28574753"", ""12.47391701"", ""12.57878685"", ""12.49678421"", ""12.29980850"", ""12.24763012"", ""12.27180195"", ""12.30375290"", ""12.33249760"", ""12.22019577"", ""13.20222759"", ""12.34486961"", ""13.27505970"", ""12.06084919"", ""12.68221378"", ""12.65215588"", ""12.26421833"", ""12.56531143"", ""12.35676670"", ""12.22671604"", ""12.15023994"", ""12.85501003"", ""12.50054264"", ""12.15275764"", ""12.30441570"", ""12.35365200"", ""12.32729912"", ""12.28058338"", ""12.28296757""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,haar,eq_fcast,,3,0,False,,
comprehensive_m4_paper_sample,TW_10s_td3_bdeq_haar,trendwavelet_rb,['TrendWavelet'],Monthly,12,18,90,10,1,True,1,761434059,13.309839,0.949005,566.810547,1848914.375000,0.907663,0.496819,1.023574,2260690,256,86.96,6,False,False,ReLU,EARLY_STOPPED,11.89246464,12.04664421,7.76008511,44,1.012964,False,"[""13.25999641"", ""13.09966755"", ""12.59249783"", ""12.71726036"", ""12.34238815"", ""12.49112892"", ""12.62970734"", ""12.43141651"", ""12.33006096"", ""12.35513496"", ""12.63975620"", ""12.43386459"", ""12.19914722"", ""12.31081772"", ""12.30230331"", ""12.31305599"", ""12.32939053"", ""12.11462498"", ""12.14632416"", ""12.16622925"", ""12.13108635"", ""12.15185165"", ""12.15638161"", ""12.22848320"", ""12.36126041"", ""12.61468983"", ""12.13452053"", ""12.24531651"", ""12.39025116"", ""12.19573689"", ""12.40877342"", ""12.69111347"", ""12.03927994"", ""12.11484241"", ""12.09764862"", ""12.12283325"", ""12.23348427"", ""12.01508617"", ""11.95800400"", ""12.19577885"", ""12.24913025"", ""12.10675812"", ""12.15331078"", ""12.27832794"", ""11.89246464"", ""12.18932438"", ""12.23935318"", ""12.35138702"", ""12.65563774"", ""12.18343735"", ""12.20064735"", ""12.26339340"", ""12.20986462"", ""12.16000557"", ""12.17321873"", ""12.20278645"", ""12.04893589"", ""12.14741039"", ""12.10829067"", ""12.04664421""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,haar,eq_fcast,,3,0,False,,
comprehensive_m4_paper_sample,TW_10s_td3_bdeq_haar,trendwavelet_rb,['TrendWavelet'],Monthly,12,18,90,10,1,True,2,1438555789,13.129917,0.951152,559.857300,1808500.250000,0.902437,0.493139,0.999001,2260690,256,72.84,5,False,False,ReLU,EARLY_STOPPED,12.03728390,12.19383335,8.11136818,33,1.013005,False,"[""13.37668133"", ""12.83064461"", ""14.18778992"", ""12.84966660"", ""13.17205238"", ""12.39843464"", ""12.72937012"", ""12.18143845"", ""12.34670734"", ""12.19631386"", ""12.18426418"", ""12.22121620"", ""12.34289455"", ""12.29490089"", ""12.39273739"", ""12.41572094"", ""13.31842709"", ""12.10523224"", ""12.66742802"", ""12.18206501"", ""12.51576996"", ""12.19964409"", ""12.14814186"", ""12.44980621"", ""12.37503529"", ""12.36193657"", ""12.29828644"", ""12.43613529"", ""12.09497356"", ""12.12651539"", ""12.11385250"", ""12.19018745"", ""12.38836575"", ""12.03728390"", ""12.87229443"", ""12.30701828"", ""12.16645336"", ""12.17079163"", ""12.14364433"", ""12.38878822"", ""12.10104275"", ""12.05085278"", ""12.36673927"", ""12.16980362"", ""12.21459484"", ""12.11442280"", ""12.21981144"", ""12.16310501"", ""12.19383335""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,haar,eq_fcast,,3,0,False,,
comprehensive_m4_paper_sample,TW_10s_td3_bdeq_haar,trendwavelet_rb,['TrendWavelet'],Monthly,12,18,90,10,1,True,3,268043936,13.588593,0.969071,575.656372,1863137.750000,0.926762,0.503866,1.019358,2260690,256,47.36,4,False,False,ReLU,EARLY_STOPPED,12.15149975,12.28773403,8.19320488,15,1.011211,False,"[""13.32669830"", ""13.36257076"", ""12.75172424"", ""12.80050945"", ""12.57658577"", ""12.91821766"", ""12.26729393"", ""13.07148457"", ""12.48157787"", ""13.13124371"", ""12.50233746"", ""12.31639957"", ""12.58664417"", ""12.39571476"", ""13.32935429"", ""12.15149975"", ""12.69475174"", ""12.26053524"", ""12.61415672"", ""12.28291512"", ""12.20542336"", ""12.20161819"", ""12.23578739"", ""12.19239807"", ""12.33801270"", ""12.26265907"", ""12.40742016"", ""12.20448017"", ""12.26497650"", ""12.22650528"", ""12.28773403""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,haar,eq_fcast,,3,0,False,,
comprehensive_m4_paper_sample,TW_10s_td3_bdeq_haar,trendwavelet_rb,['TrendWavelet'],Monthly,12,18,90,10,1,True,4,52527335,14.058743,0.986344,596.083130,1938077.875000,0.951181,0.517648,1.044688,2260690,256,65.24,5,False,False,ReLU,EARLY_STOPPED,12.12566376,12.51093578,7.54271603,28,1.031773,False,"[""13.58175755"", ""12.76734161"", ""12.57686615"", ""12.52330685"", ""12.54951477"", ""13.28340912"", ""12.39748287"", ""12.70268917"", ""12.37738419"", ""12.53151035"", ""12.48364735"", ""12.39476204"", ""12.20154858"", ""12.54169559"", ""12.50294495"", ""12.41635323"", ""12.39052105"", ""12.13545799"", ""12.49751949"", ""13.29855633"", ""12.56616402"", ""12.23522758"", ""12.83179951"", ""12.38628674"", ""12.29935551"", ""12.19448662"", ""12.25006008"", ""12.30516815"", ""12.12566376"", ""12.25620747"", ""12.18215752"", ""12.20241833"", ""12.29862881"", ""12.12838173"", ""12.46175671"", ""12.50522041"", ""12.28231812"", ""12.37419415"", ""12.12915611"", ""12.15657043"", ""12.31615734"", ""12.46880722"", ""12.72567177"", ""12.51093578""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,haar,eq_fcast,,3,0,False,,
comprehensive_m4_paper_sample,TW_10s_td3_bdeq_haar,trendwavelet_rb,['TrendWavelet'],Monthly,12,18,90,10,1,True,5,2107159601,14.441125,1.000977,606.994690,1968057.125000,0.971316,0.529868,1.073792,2260690,256,59.41,5,False,False,ReLU,EARLY_STOPPED,11.94892979,12.38536549,7.56030750,27,1.036525,False,"[""13.63984394"", ""12.79607582"", ""13.33636093"", ""12.58652878"", ""13.29631424"", ""12.27685452"", ""12.67380047"", ""13.02821732"", ""12.34733295"", ""12.41312790"", ""12.40045834"", ""12.28521633"", ""12.21961594"", ""12.21711636"", ""12.18412876"", ""12.08180618"", ""12.39719296"", ""12.17333889"", ""12.18556786"", ""12.18109512"", ""12.56555462"", ""12.34458351"", ""12.24361897"", ""12.31671715"", ""12.09644413"", ""12.17695713"", ""12.23166561"", ""11.94892979"", ""12.18706417"", ""12.45820999"", ""12.18449783"", ""12.29759884"", ""12.10205555"", ""12.19524956"", ""12.61925125"", ""12.14732552"", ""12.11594009"", ""12.12117100"", ""12.02439213"", ""12.14277458"", ""12.35162926"", ""12.33894634"", ""12.38536549""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,haar,eq_fcast,,3,0,False,,
comprehensive_m4_paper_sample,TW_10s_td3_bdeq_haar,trendwavelet_rb,['TrendWavelet'],Monthly,12,18,90,10,1,True,6,1866138535,14.240138,0.988143,600.355225,1943945.500000,0.958314,0.523109,1.058602,2260690,256,36.60,3,False,False,ReLU,EARLY_STOPPED,12.10682011,12.28959274,7.49543381,9,1.015097,False,"[""13.80007076"", ""12.69962025"", ""13.27921104"", ""12.57714176"", ""12.58146572"", ""12.71701336"", ""12.83871746"", ""12.25717354"", ""12.35197258"", ""12.10682011"", ""12.59162235"", ""12.16877174"", ""12.38229656"", ""12.33679581"", ""12.36367798"", ""13.07350636"", ""12.31081486"", ""13.30108452"", ""12.43136215"", ""12.22066975"", ""12.80048943"", ""12.64219952"", ""12.26947784"", ""12.20339680"", ""12.28959274""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,haar,eq_fcast,,3,0,False,,
comprehensive_m4_paper_sample,TW_10s_td3_bdeq_haar,trendwavelet_rb,['TrendWavelet'],Monthly,12,18,90,10,1,True,7,1565263301,13.818971,0.977157,584.183289,1886262.000000,0.938550,0.512125,1.041083,2260690,256,40.93,3,False,False,ReLU,EARLY_STOPPED,12.15473175,12.18120670,7.88940954,12,1.002178,False,"[""12.93908978"", ""12.72657204"", ""13.13675213"", ""13.14301205"", ""12.97920799"", ""12.47614098"", ""12.63707829"", ""12.25839806"", ""12.51375771"", ""12.72994137"", ""12.35759544"", ""12.41438293"", ""12.15473175"", ""12.19368267"", ""12.37110901"", ""12.23732948"", ""12.41565609"", ""12.23454380"", ""12.22186184"", ""12.52255344"", ""12.29099655"", ""12.27078915"", ""12.32431889"", ""12.19665241"", ""12.30163002"", ""12.25119019"", ""12.45800304"", ""12.18120670""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,haar,eq_fcast,,3,0,False,,
comprehensive_m4_paper_sample,TW_10s_td3_bdeq_haar,trendwavelet_rb,['TrendWavelet'],Monthly,12,18,90,10,1,True,8,772075293,14.254822,0.997910,601.353882,1954617.000000,0.963416,0.524853,1.066906,2260690,256,56.81,4,False,False,ReLU,EARLY_STOPPED,12.09165764,12.32487774,8.38131714,23,1.019288,False,"[""13.06640911"", ""13.20110035"", ""12.56939411"", ""12.36143398"", ""12.49580860"", ""13.43434143"", ""12.28682041"", ""12.43794155"", ""12.40637207"", ""12.29356098"", ""12.19850349"", ""12.92342281"", ""12.25111961"", ""12.76373863"", ""12.30223560"", ""12.48429298"", ""12.26509380"", ""12.25768852"", ""12.14626408"", ""12.42177105"", ""12.23863316"", ""12.13399696"", ""12.30863380"", ""12.09165764"", ""12.19804955"", ""12.12796116"", ""12.14481258"", ""12.24735260"", ""12.23001671"", ""12.21057987"", ""12.24456120"", ""12.15090275"", ""12.22146320"", ""12.27300549"", ""12.18144226"", ""12.27921486"", ""12.21814728"", ""12.20854568"", ""12.32487774""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,haar,eq_fcast,,3,0,False,,
comprehensive_m4_paper_sample,TW_10s_td3_bdeq_haar,trendwavelet_rb,['TrendWavelet'],Monthly,12,18,90,10,1,True,9,973939803,13.694520,0.980625,578.872620,1864207.750000,0.935868,0.509061,1.028224,2260690,256,60.98,5,False,False,ReLU,EARLY_STOPPED,12.05897903,12.25653934,7.62870169,26,1.016383,False,"[""13.02049637"", ""12.97289562"", ""13.25601578"", ""13.70967102"", ""13.49434090"", ""12.68665600"", ""13.48013020"", ""12.40183449"", ""12.69733715"", ""12.46126080"", ""12.36590481"", ""12.68470669"", ""12.68127251"", ""12.18250084"", ""12.37311745"", ""12.88653755"", ""12.45529652"", ""12.62955189"", ""14.15744781"", ""12.25112247"", ""12.30726910"", ""12.34998322"", ""12.53642941"", ""12.21053886"", ""12.52181530"", ""12.35011673"", ""12.05897903"", ""12.88819313"", ""12.57926464"", ""12.37026024"", ""12.32155323"", ""12.26751041"", ""12.18233585"", ""12.12507820"", ""12.28776455"", ""12.44648743"", ""12.16498089"", ""12.47068596"", ""12.37498474"", ""12.15647221"", ""12.26925278"", ""12.25653934""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,haar,eq_fcast,,3,0,False,,
comprehensive_m4_paper_sample,TW_10s_td3_bdeq_coif2,trendwavelet_rb,['TrendWavelet'],Monthly,12,18,90,10,1,True,0,1655749474,13.953649,0.976181,591.263245,1925994.750000,0.942758,0.512050,1.035151,2260690,256,52.17,4,False,False,ReLU,EARLY_STOPPED,12.05031776,12.18554211,7.57540751,19,1.011222,False,"[""12.65311241"", ""13.43316841"", ""12.88792801"", ""12.47739601"", ""13.19368267"", ""12.79483032"", ""12.38019371"", ""12.26705074"", ""12.28973198"", ""12.76486874"", ""12.21831608"", ""12.52362633"", ""12.60186672"", ""12.29405975"", ""12.13620186"", ""12.40803432"", ""12.53076077"", ""12.45751953"", ""12.31039047"", ""12.05031776"", ""12.39928913"", ""12.50518894"", ""12.35140514"", ""12.52075100"", ""12.42836094"", ""12.34397125"", ""12.31954288"", ""12.17287064"", ""12.25939941"", ""12.52043724"", ""12.20803642"", ""12.11858845"", ""12.21995926"", ""12.48459244"", ""12.18554211""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,coif2,eq_fcast,,3,0,False,,
