experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,basis_dim,basis_offset,stack_basis_offsets,arch_family,block_type_primary,backbone,stack_pattern,wavelet_family,basis_dim_label,latent_dim_cfg,trend_thetas_dim_cfg,active_g_cfg,tiered
tiered_offset_m4_allperiods_paperlr,TAE+DB3V3AE_30s_tiered,tiered_ae_db3_30s,"['TrendAE', 'DB3WaveletV3AE']",Quarterly,4,8,40,30,1,True,3,1635859494,10.451254,1.220720,576.562988,1835046.375000,0.919733,0.479116,0.639553,3172077,256,234.57,3,False,False,ReLU,EARLY_STOPPED,10.71371555,11.13613415,10.27712631,13,1.039428,False,"[""11.20764065"", ""10.98113632"", ""11.23041534"", ""10.74355507"", ""10.76175499"", ""11.37121010"", ""10.74590302"", ""10.76492214"", ""10.84110165"", ""10.90687370"", ""11.05101395"", ""10.86917400"", ""10.92510700"", ""10.71371555"", ""10.77914715"", ""11.05723667"", ""10.76321888"", ""10.90352058"", ""10.80854893"", ""10.86248589"", ""11.04672432"", ""11.05218887"", ""11.14116192"", ""10.91193199"", ""10.87962723"", ""11.05207729"", ""11.04857159"", ""10.92862797"", ""11.13613415""]",,,,alt_ae_db3,TrendAE+DB3WaveletV3AE,AERootBlock,alternating,db3,eq_fcast,32,3,False,ascend
tiered_offset_m4_allperiods_paperlr,TAE+DB3V3AE_30s_tiered,tiered_ae_db3_30s,"['TrendAE', 'DB3WaveletV3AE']",Quarterly,4,8,40,30,1,True,4,1686601173,10.492565,1.236072,581.736572,1812825.750000,0.927207,0.478912,0.628352,3172077,256,249.31,4,False,False,ReLU,EARLY_STOPPED,10.67480755,10.99113846,9.35148144,15,1.029633,False,"[""11.54632664"", ""12.67285633"", ""11.16737652"", ""11.21044922"", ""10.90561008"", ""11.10515118"", ""11.21399307"", ""11.05662727"", ""10.78297806"", ""10.87641335"", ""10.83544159"", ""10.82541084"", ""10.80362415"", ""10.88163376"", ""10.90656471"", ""10.67480755"", ""11.01784420"", ""10.88814354"", ""10.96253395"", ""11.05175304"", ""11.07900810"", ""11.11236858"", ""11.01587200"", ""11.05339336"", ""10.96995068"", ""10.92758846"", ""11.00609875"", ""11.20197296"", ""10.97326183"", ""11.12680340"", ""10.99113846""]",,,,alt_ae_db3,TrendAE+DB3WaveletV3AE,AERootBlock,alternating,db3,eq_fcast,32,3,False,ascend
tiered_offset_m4_allperiods_paperlr,TAELG+DB3V3AELG_30s_tiered,tiered_aelg_db3_30s,"['TrendAELG', 'DB3WaveletV3AELG']",Quarterly,4,8,40,30,1,True,0,334131488,10.449593,1.219428,578.274902,1816550.750000,0.919186,0.470462,0.604264,3173037,256,194.78,3,False,False,ReLU,EARLY_STOPPED,10.74420547,10.90241146,10.38630867,6,1.014725,False,"[""11.09221363"", ""11.37010670"", ""10.89836884"", ""11.19920158"", ""10.94737911"", ""10.91487694"", ""10.74420547"", ""10.99959278"", ""10.79038143"", ""10.84764576"", ""11.02105904"", ""10.89794159"", ""10.80555344"", ""10.77485275"", ""10.78691673"", ""11.02509117"", ""10.92694664"", ""10.93340015"", ""10.93298912"", ""10.80762005"", ""11.08370018"", ""10.90241146""]",,,,alt_aelg_db3,TrendAELG+DB3WaveletV3AELG,AERootBlockLG,alternating,db3,eq_fcast,32,3,False,ascend
tiered_offset_m4_allperiods_paperlr,TAELG+DB3V3AELG_30s_tiered,tiered_aelg_db3_30s,"['TrendAELG', 'DB3WaveletV3AELG']",Quarterly,4,8,40,30,1,True,1,224811722,10.435685,1.219074,577.673645,1810850.250000,0.918426,0.474644,0.625029,3173037,256,211.50,3,False,False,ReLU,EARLY_STOPPED,10.68140507,11.01756382,10.17272949,8,1.031471,False,"[""11.34635067"", ""11.10542011"", ""11.05842686"", ""10.75606155"", ""10.77007580"", ""11.01929474"", ""10.81705379"", ""10.87040520"", ""10.68140507"", ""10.89132786"", ""11.01886368"", ""11.02674961"", ""10.85604477"", ""10.92544365"", ""10.78597641"", ""10.88148499"", ""11.01112938"", ""11.04344273"", ""10.87443352"", ""10.87341118"", ""11.10899639"", ""10.86683178"", ""11.04660034"", ""11.01756382""]",,,,alt_aelg_db3,TrendAELG+DB3WaveletV3AELG,AERootBlockLG,alternating,db3,eq_fcast,32,3,False,ascend
tiered_offset_m4_allperiods_paperlr,TAELG+DB3V3AELG_30s_tiered,tiered_aelg_db3_30s,"['TrendAELG', 'DB3WaveletV3AELG']",Quarterly,4,8,40,30,1,True,2,701581533,10.315806,1.202022,571.453918,1787475.625000,0.906764,0.472046,0.624179,3173037,256,196.27,3,False,False,ReLU,EARLY_STOPPED,10.70575619,10.84632969,10.49163342,6,1.013131,False,"[""12.07989025"", ""11.06917286"", ""10.84296703"", ""11.01611710"", ""10.95938396"", ""11.17965126"", ""10.70575619"", ""10.90287399"", ""10.81106281"", ""10.77293777"", ""10.99207592"", ""10.94295311"", ""10.92341042"", ""10.75700665"", ""10.80667400"", ""10.87540531"", ""10.98328018"", ""10.82581520"", ""10.81324005"", ""10.87921906"", ""10.85075951"", ""10.84632969""]",,,,alt_aelg_db3,TrendAELG+DB3WaveletV3AELG,AERootBlockLG,alternating,db3,eq_fcast,32,3,False,ascend
tiered_offset_m4_allperiods_paperlr,TAELG+DB3V3AELG_30s_tiered,tiered_aelg_db3_30s,"['TrendAELG', 'DB3WaveletV3AELG']",Quarterly,4,8,40,30,1,True,3,508905003,10.383307,1.226997,576.198120,1799771.500000,0.918937,0.474048,0.623986,3173037,256,257.91,3,False,False,ReLU,EARLY_STOPPED,10.69139385,11.17539310,9.62471676,14,1.045270,False,"[""11.46670055"", ""10.87673855"", ""11.45481396"", ""11.02478027"", ""10.89923000"", ""11.02558899"", ""11.49762535"", ""11.05550671"", ""10.87612152"", ""10.94830513"", ""10.78088760"", ""10.77966499"", ""10.74017525"", ""10.95580482"", ""10.69139385"", ""10.80573463"", ""10.79968357"", ""10.87440777"", ""10.84390640"", ""10.94219685"", ""10.90795708"", ""10.87615013"", ""10.88092804"", ""10.81215668"", ""11.05946732"", ""10.95287991"", ""10.99792576"", ""11.26250744"", ""11.20543194"", ""11.17539310""]",,,,alt_aelg_db3,TrendAELG+DB3WaveletV3AELG,AERootBlockLG,alternating,db3,eq_fcast,32,3,False,ascend
tiered_offset_m4_allperiods_paperlr,TAELG+DB3V3AELG_30s_tiered,tiered_aelg_db3_30s,"['TrendAELG', 'DB3WaveletV3AELG']",Quarterly,4,8,40,30,1,True,4,1139615153,10.413542,1.227432,573.803528,1780071.375000,0.920468,0.473155,0.617485,3173037,256,188.29,3,False,False,ReLU,EARLY_STOPPED,10.68107414,11.00661373,9.84902287,5,1.030478,False,"[""11.65984726"", ""11.08584118"", ""10.83457088"", ""10.89850807"", ""10.96712494"", ""10.68107414"", ""10.79305267"", ""10.77422619"", ""10.90190983"", ""10.87007141"", ""10.87124825"", ""10.78145313"", ""10.93567085"", ""10.81484413"", ""10.78182030"", ""10.75317764"", ""11.18433952"", ""11.04164696"", ""11.01648140"", ""10.87494946"", ""11.00661373""]",,,,alt_aelg_db3,TrendAELG+DB3WaveletV3AELG,AERootBlockLG,alternating,db3,eq_fcast,32,3,False,ascend
tiered_offset_m4_allperiods_paperlr,T+Sym10V3_10s_tiered_ag0,tiered_rb_sym10_10s,"['Trend', 'Symlet10WaveletV3']",Monthly,12,18,90,10,1,True,0,1260423772,13.809713,0.967795,582.755798,1889838.750000,0.933825,0.507581,1.027938,5342479,256,246.38,7,False,False,ReLU,EARLY_STOPPED,12.03490639,12.19718647,7.41532803,52,1.013484,False,"[""13.99114418"", ""13.53295708"", ""13.94510555"", ""13.10045433"", ""12.92287064"", ""13.30460835"", ""12.92565250"", ""13.02604580"", ""12.60034370"", ""12.53666687"", ""12.57337856"", ""12.52992535"", ""12.51324368"", ""12.61787796"", ""12.53952312"", ""12.49868393"", ""12.93868637"", ""12.52165318"", ""13.80648804"", ""12.31425476"", ""12.47666550"", ""12.43767166"", ""12.80846500"", ""12.52366638"", ""13.09591389"", ""12.49959373"", ""12.52318764"", ""12.53008175"", ""12.33504391"", ""12.34421444"", ""12.90919781"", ""12.47403240"", ""12.51643085"", ""12.26696491"", ""12.30265617"", ""12.55288124"", ""12.49676037"", ""12.15808201"", ""12.49454403"", ""12.15854073"", ""12.28094006"", ""12.34631157"", ""12.28640079"", ""12.31016922"", ""12.40591431"", ""12.22753620"", ""12.33874130"", ""12.47056389"", ""12.23192215"", ""12.36457729"", ""12.25885296"", ""12.19192314"", ""12.03490639"", ""12.14340019"", ""12.32233334"", ""12.42769814"", ""12.12061501"", ""12.21444702"", ""12.47747803"", ""12.56674957"", ""12.05028629"", ""12.84361172"", ""12.55076599"", ""12.25477505"", ""12.60156250"", ""12.21738052"", ""12.20790100"", ""12.19718647""]",,,,alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,False,ascend
tiered_offset_m4_allperiods_paperlr,T+Sym10V3_10s_tiered_ag0,tiered_rb_sym10_10s,"['Trend', 'Symlet10WaveletV3']",Monthly,12,18,90,10,1,True,1,1045496067,13.547787,0.966969,576.940613,1864687.875000,0.924359,0.504622,1.017536,5342479,256,190.35,5,False,False,ReLU,EARLY_STOPPED,12.08686352,12.20619774,7.90454292,34,1.009873,False,"[""13.71728230"", ""12.84289932"", ""13.44890404"", ""12.86965752"", ""13.92466259"", ""12.88897800"", ""12.67563820"", ""12.74364853"", ""13.26835251"", ""12.60804653"", ""12.52321053"", ""12.73084927"", ""12.86963844"", ""12.77772141"", ""12.79650021"", ""12.59704685"", ""12.54703522"", ""12.36516666"", ""12.32199764"", ""12.28553295"", ""13.32651138"", ""12.25158501"", ""12.19600010"", ""12.30056667"", ""12.43965912"", ""12.39254475"", ""12.75365353"", ""12.11030293"", ""12.19949436"", ""12.16619396"", ""12.18088245"", ""12.48577976"", ""12.51650906"", ""12.21483707"", ""12.08686352"", ""12.45790100"", ""12.14912128"", ""12.17260838"", ""12.36637402"", ""12.29665470"", ""12.24645329"", ""12.14822483"", ""12.17905998"", ""12.16843224"", ""12.21109390"", ""12.18747044"", ""12.54069519"", ""12.16148281"", ""12.31297016"", ""12.20619774""]",,,,alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,False,ascend
tiered_offset_m4_allperiods_paperlr,T+Sym10V3_10s_tiered_ag0,tiered_rb_sym10_10s,"['Trend', 'Symlet10WaveletV3']",Monthly,12,18,90,10,1,True,2,703227561,13.953033,0.985982,590.254089,1907761.250000,0.947347,0.513327,1.036672,5342479,256,157.39,4,False,False,ReLU,EARLY_STOPPED,12.09135914,12.33071232,8.35360622,24,1.019795,False,"[""14.27854538"", ""14.02503777"", ""14.18953133"", ""13.06395149"", ""13.32122040"", ""12.68299961"", ""13.70777988"", ""14.49639988"", ""12.85674763"", ""12.95827103"", ""12.91321373"", ""12.62454033"", ""12.29332924"", ""12.59891701"", ""12.77876568"", ""12.57338238"", ""12.53392410"", ""12.49887657"", ""12.99384594"", ""12.27946758"", ""12.19965076"", ""12.27108192"", ""12.43718052"", ""12.43884850"", ""12.09135914"", ""12.24087238"", ""12.46271706"", ""12.39423275"", ""12.21772957"", ""12.19418335"", ""12.77477741"", ""12.33294773"", ""12.54051781"", ""12.37719154"", ""12.25108814"", ""12.25452995"", ""12.32635021"", ""12.60633945"", ""12.38790798"", ""12.33071232""]",,,,alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,False,ascend
tiered_offset_m4_allperiods_paperlr,T+Sym10V3_10s_tiered_ag0,tiered_rb_sym10_10s,"['Trend', 'Symlet10WaveletV3']",Monthly,12,18,90,10,1,True,3,1851783060,13.930866,0.975524,588.407471,1891440.875000,0.941659,0.513107,1.032826,5342479,256,141.64,4,False,False,ReLU,EARLY_STOPPED,12.17203236,12.55904579,7.44528675,20,1.031795,False,"[""14.39113903"", ""13.07912636"", ""13.05516243"", ""14.21561432"", ""13.45866966"", ""13.01343060"", ""12.72854805"", ""12.59286022"", ""12.89404202"", ""12.61689281"", ""12.92729855"", ""13.25846577"", ""12.74973392"", ""12.37162018"", ""12.65271091"", ""12.40844440"", ""12.47746658"", ""12.42168331"", ""12.25624371"", ""12.58374786"", ""12.17203236"", ""13.05826187"", ""12.35751724"", ""12.39723396"", ""12.19378471"", ""12.88936710"", ""12.34686184"", ""12.82626057"", ""12.41795349"", ""12.63303947"", ""12.69666004"", ""12.25974655"", ""12.52645206"", ""12.28933620"", ""12.59281540"", ""12.55904579""]",,,,alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,False,ascend
tiered_offset_m4_allperiods_paperlr,T+Sym10V3_10s_tiered_ag0,tiered_rb_sym10_10s,"['Trend', 'Symlet10WaveletV3']",Monthly,12,18,90,10,1,True,4,1345101244,13.588325,0.978396,579.070007,1878614.375000,0.931139,0.506598,1.020881,5342479,256,207.25,6,False,False,ReLU,EARLY_STOPPED,12.12579060,12.27099895,8.10048103,40,1.011975,False,"[""14.79094315"", ""12.99108601"", ""12.92761040"", ""12.82133293"", ""13.55780697"", ""12.71631527"", ""12.77306366"", ""12.79275608"", ""12.87950611"", ""12.89325047"", ""12.70897770"", ""12.46612930"", ""12.61406136"", ""12.48488808"", ""12.40425014"", ""12.66851044"", ""12.52456474"", ""12.50321770"", ""12.55591106"", ""12.38782597"", ""12.31468201"", ""12.80541706"", ""12.81648540"", ""12.58058739"", ""12.52756596"", ""12.53480721"", ""12.49072742"", ""12.41489029"", ""12.28222752"", ""12.24332142"", ""12.20184422"", ""12.35237026"", ""12.38739872"", ""12.53374100"", ""12.29879475"", ""12.35175800"", ""12.21221733"", ""12.49799824"", ""12.38238907"", ""12.39921856"", ""12.12579060"", ""12.66771889"", ""12.39389610"", ""12.49126911"", ""12.49509621"", ""12.29487514"", ""12.47253132"", ""12.23972702"", ""12.31947517"", ""12.35355568"", ""12.45039940"", ""12.41260052"", ""12.56919670"", ""12.28844643"", ""12.34237194"", ""12.27099895""]",,,,alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,False,ascend
tiered_offset_m4_allperiods_paperlr,T+Sym10V3_10s_tiered_agf,tiered_rb_sym10_10s,"['Trend', 'Symlet10WaveletV3']",Monthly,12,18,90,10,1,True,0,1599775949,14.009765,0.980807,593.994568,1952379.375000,0.946879,0.514929,1.044374,5342479,256,262.58,8,forecast,False,ReLU,EARLY_STOPPED,12.02982044,12.12676048,8.46781254,56,1.008058,False,"[""13.23811054"", ""13.24132252"", ""13.25903034"", ""12.90828800"", ""12.98272514"", ""13.05944157"", ""13.36195946"", ""13.03203869"", ""12.75549889"", ""12.47391796"", ""13.18970585"", ""13.11420727"", ""12.63506889"", ""12.57157803"", ""12.49194431"", ""12.72292995"", ""13.41181374"", ""12.60935307"", ""12.76614571"", ""12.52566528"", ""12.50613403"", ""13.10587025"", ""12.43164539"", ""13.14243507"", ""12.89766121"", ""12.94018078"", ""12.38013649"", ""12.93057251"", ""12.33544445"", ""12.31937790"", ""12.38305187"", ""12.50953293"", ""12.20953369"", ""12.94291687"", ""12.94546890"", ""12.52822781"", ""12.68459606"", ""12.68326664"", ""12.45308876"", ""12.20023727"", ""12.54979134"", ""13.09246635"", ""12.59419918"", ""12.28227043"", ""12.38408756"", ""12.33385563"", ""12.52997398"", ""12.66277695"", ""12.48369026"", ""12.62554264"", ""12.50288105"", ""12.39154434"", ""12.67348576"", ""12.18355465"", ""12.29388905"", ""12.33007431"", ""12.02982044"", ""12.07118320"", ""12.30713272"", ""12.11520958"", ""12.21319962"", ""12.35291004"", ""12.41010761"", ""12.60638046"", ""12.29332447"", ""12.29620934"", ""12.39899826"", ""12.55417728"", ""12.50834465"", ""12.22372913"", ""12.39492798"", ""12.12676048""]",,,,alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,forecast,ascend
