experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,arch_family,block_type_primary,backbone,stack_pattern,wavelet_family,basis_dim_label,latent_dim_cfg,trend_thetas_dim_cfg,skip_distance_cfg,active_g_cfg,kl_weight_cfg
comprehensive_sweep_m4,NBEATS-IG_10s_ag0,paper_baseline,"['Trend', 'Seasonality', 'Generic']",Yearly,1,6,30,10,1,True,8,136895064,13.528278,3.114969,837.520630,3300699.000000,0.805830,0.718334,1.857348,19506435,256,101.89,73,False,False,ReLU,EARLY_STOPPED,13.49609280,13.81990719,8.72125244,52,1.023993,False,"[""29.64140129"", ""23.86606979"", ""24.37764168"", ""17.45972824"", ""18.33222771"", ""15.85693169"", ""18.26193428"", ""15.46153641"", ""16.43707848"", ""18.03633690"", ""15.54045105"", ""14.19454384"", ""13.99951077"", ""14.06644249"", ""14.21332073"", ""15.24640369"", ""14.04095650"", ""13.86131477"", ""13.89158154"", ""13.94059086"", ""13.92429638"", ""23.50321770"", ""16.38057899"", ""16.50365448"", ""14.95366478"", ""16.14061165"", ""14.20101261"", ""14.55463028"", ""14.73003674"", ""14.22925377"", ""14.17617893"", ""14.61742783"", ""14.19640923"", ""14.39371204"", ""15.75110626"", ""14.59985352"", ""13.82908249"", ""13.70976734"", ""14.10655689"", ""14.02862453"", ""13.97419834"", ""13.72544003"", ""13.75824070"", ""14.19536591"", ""13.90431023"", ""13.60697460"", ""13.85048103"", ""15.92437458"", ""14.25820637"", ""13.79097557"", ""13.69341183"", ""13.79315376"", ""13.49609280"", ""13.87744331"", ""14.24776363"", ""14.81325912"", ""13.85378361"", ""13.94103909"", ""14.19174004"", ""14.03038883"", ""13.71574020"", ""14.42703533"", ""14.50820065"", ""14.77628136"", ""14.29633045"", ""14.18421078"", ""14.62727833"", ""13.92906952"", ""13.73551083"", ""14.79122543"", ""13.78743458"", ""13.78108788"", ""13.81990719""]",paper_baseline,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,False,
comprehensive_sweep_m4,NBEATS-IG_10s_ag0,paper_baseline,"['Trend', 'Seasonality', 'Generic']",Yearly,1,6,30,10,1,True,9,1998069279,13.754502,3.165539,844.113159,3290096.500000,0.819114,0.738276,1.931695,19506435,256,123.50,89,False,False,ReLU,EARLY_STOPPED,13.59658527,13.67572308,8.97777462,68,1.005820,False,"[""40.25518036"", ""24.32797241"", ""17.36578560"", ""18.06794357"", ""15.80854797"", ""17.49164772"", ""15.90594292"", ""20.72448921"", ""17.17688370"", ""20.46052361"", ""15.60082626"", ""16.68847084"", ""15.12804317"", ""16.35839844"", ""14.85642910"", ""14.43225098"", ""14.29622841"", ""14.01669025"", ""14.67671013"", ""16.33835793"", ""14.83973885"", ""14.70575905"", ""14.47877884"", ""14.21044064"", ""14.88990498"", ""13.94760895"", ""14.61240196"", ""15.39762497"", ""14.90316582"", ""15.12729454"", ""14.84925365"", ""14.30624962"", ""13.85501099"", ""14.77316952"", ""16.69593811"", ""14.59784508"", ""13.86388969"", ""19.42356110"", ""17.93469429"", ""15.09074211"", ""16.16105080"", ""15.17605019"", ""15.04329109"", ""15.26794338"", ""15.03399754"", ""17.60251045"", ""15.06851864"", ""14.24706268"", ""13.86503792"", ""13.83996105"", ""13.96148205"", ""13.76876736"", ""13.87549496"", ""13.87539959"", ""13.89293480"", ""14.03750420"", ""13.85944843"", ""15.05534744"", ""14.58653545"", ""13.88624287"", ""13.97845936"", ""14.19004059"", ""15.04642773"", ""13.85371304"", ""14.33543301"", ""13.99016666"", ""14.23964691"", ""13.92070007"", ""13.59658527"", ""13.68416309"", ""14.07713890"", ""13.80880451"", ""14.15361404"", ""14.25970936"", ""14.39526081"", ""13.94787884"", ""13.74737072"", ""14.22649288"", ""13.60711002"", ""13.73365211"", ""13.86944580"", ""13.80911446"", ""13.73537064"", ""14.82416344"", ""14.17235470"", ""13.67537594"", ""13.77016258"", ""13.61372185"", ""13.67572308""]",paper_baseline,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,False,
comprehensive_sweep_m4,NBEATS-IG_10s_agf,paper_baseline,"['Trend', 'Seasonality', 'Generic']",Yearly,1,6,30,10,1,True,0,933317278,13.472046,3.073822,831.954651,3291476.250000,0.798932,0.713611,1.863960,19506435,256,99.23,72,forecast,False,ReLU,EARLY_STOPPED,13.67176342,14.39748192,9.35001850,51,1.053082,False,"[""64.02352905"", ""28.71158791"", ""21.36778069"", ""16.49245453"", ""17.32085800"", ""19.19386482"", ""16.69178581"", ""14.76244068"", ""14.23328304"", ""15.69805050"", ""19.91513252"", ""16.68883896"", ""15.59028149"", ""14.22677994"", ""14.93770123"", ""15.35994530"", ""14.30154896"", ""15.20305729"", ""14.32823277"", ""14.97747993"", ""18.18072319"", ""15.66880322"", ""15.83879852"", ""14.19827747"", ""14.00000858"", ""14.57453823"", ""15.62671852"", ""17.89751625"", ""14.27201748"", ""14.08023262"", ""14.05681515"", ""13.80588627"", ""13.88156796"", ""14.27594185"", ""13.97655678"", ""13.87232113"", ""13.74191952"", ""13.92070103"", ""14.54944324"", ""13.89737606"", ""14.16785336"", ""14.62678623"", ""15.13656235"", ""14.03002739"", ""15.45754623"", ""15.95625687"", ""14.08836269"", ""15.20506954"", ""14.50227451"", ""14.09464645"", ""14.09133244"", ""13.67176342"", ""14.15812492"", ""13.75142384"", ""14.83296776"", ""14.60811234"", ""14.03535557"", ""14.92840862"", ""13.96147823"", ""13.78808594"", ""13.73612118"", ""14.05855560"", ""13.75270367"", ""17.42008781"", ""14.91609478"", ""13.90680122"", ""13.80140781"", ""13.95691299"", ""13.80501270"", ""13.90744114"", ""13.80841351"", ""14.39748192""]",paper_baseline,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,forecast,
comprehensive_sweep_m4,NBEATS-IG_10s_agf,paper_baseline,"['Trend', 'Seasonality', 'Generic']",Yearly,1,6,30,10,1,True,1,1808008260,13.619489,3.163480,846.472473,3388657.250000,0.814724,0.726524,1.877923,19506435,256,88.56,62,forecast,False,ReLU,EARLY_STOPPED,13.74413013,14.99899769,10.12231445,41,1.091302,False,"[""38.47546768"", ""23.41014671"", ""18.46336937"", ""19.74539566"", ""15.31657505"", ""15.22432518"", ""18.53074265"", ""16.69458771"", ""15.19274712"", ""15.08867645"", ""14.55753231"", ""14.41593170"", ""14.88773346"", ""17.10833359"", ""17.23954391"", ""14.85161114"", ""15.96765900"", ""14.48097324"", ""14.76734543"", ""14.55577850"", ""14.32430935"", ""14.29674053"", ""15.07905674"", ""13.75972557"", ""14.87287998"", ""14.33855438"", ""14.75142670"", ""13.78756428"", ""14.81120396"", ""16.17251015"", ""15.45720387"", ""16.94151306"", ""15.59044743"", ""14.44183064"", ""13.95767403"", ""14.40183163"", ""15.19730854"", ""14.32414627"", ""14.29092121"", ""14.33331776"", ""13.79161930"", ""13.74413013"", ""14.33451653"", ""14.12739944"", ""13.94246197"", ""16.10375023"", ""15.26822948"", ""14.88891029"", ""14.19837475"", ""14.76296616"", ""13.91412354"", ""13.74900436"", ""13.94923401"", ""13.78213310"", ""14.62983990"", ""15.87200928"", ""14.85701656"", ""13.87129879"", ""13.79274368"", ""14.60311699"", ""14.90216827"", ""14.99899769""]",paper_baseline,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,forecast,
comprehensive_sweep_m4,NBEATS-IG_10s_agf,paper_baseline,"['Trend', 'Seasonality', 'Generic']",Yearly,1,6,30,10,1,True,3,1869410174,14.095144,3.323070,885.718567,3608145.250000,0.849357,0.752864,1.919654,19506435,256,60.43,40,forecast,False,ReLU,EARLY_STOPPED,14.07511806,14.11101341,10.82559109,19,1.002550,False,"[""65.61199188"", ""25.53283882"", ""20.75086403"", ""17.59426880"", ""18.05640030"", ""16.00819778"", ""15.66063690"", ""15.06792355"", ""16.12472916"", ""14.86645889"", ""14.58470249"", ""14.11086369"", ""14.08328438"", ""14.51656151"", ""14.81654644"", ""14.23267078"", ""16.89546394"", ""15.22632313"", ""14.33705711"", ""14.07511806"", ""16.45296669"", ""14.21107769"", ""15.22341442"", ""14.09872437"", ""14.45908546"", ""15.38410187"", ""19.48454285"", ""15.27091599"", ""15.23815918"", ""15.47067261"", ""15.14689255"", ""15.32335854"", ""14.27389431"", ""14.99198627"", ""14.90666580"", ""14.93282890"", ""18.68872261"", ""14.21141338"", ""14.61058426"", ""14.11101341""]",paper_baseline,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,forecast,
comprehensive_sweep_m4,NBEATS-IG_10s_agf,paper_baseline,"['Trend', 'Seasonality', 'Generic']",Yearly,1,6,30,10,1,True,2,2059293264,13.507636,3.107475,830.499939,3257514.750000,0.804256,0.715933,1.869214,19506435,256,69.33,48,forecast,False,ReLU,EARLY_STOPPED,13.75106907,13.95316029,9.60037422,27,1.014696,False,"[""51.08713150"", ""18.90603065"", ""17.05387688"", ""15.93556023"", ""14.86323357"", ""15.22949409"", ""16.35928726"", ""16.34207153"", ""15.32076931"", ""14.86953545"", ""14.48663330"", ""17.23779678"", ""15.88693523"", ""15.66326046"", ""14.40318489"", ""16.33328438"", ""16.12170029"", ""15.52820969"", ""14.63638496"", ""15.25490379"", ""14.27953148"", ""14.80722809"", ""19.48115730"", ""14.82106018"", ""15.96853161"", ""15.12653923"", ""14.51252460"", ""13.75106907"", ""13.91586685"", ""14.35825157"", ""18.37117958"", ""16.09627914"", ""15.31850529"", ""14.37644958"", ""13.97014904"", ""16.41260910"", ""14.24610329"", ""13.85904312"", ""14.26487255"", ""14.05437088"", ""15.00903225"", ""14.51182842"", ""14.34318447"", ""15.66415596"", ""14.38709354"", ""13.83601665"", ""14.25704384"", ""13.95316029""]",paper_baseline,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,forecast,
comprehensive_sweep_m4,NBEATS-IG_10s_agf,paper_baseline,"['Trend', 'Seasonality', 'Generic']",Yearly,1,6,30,10,1,True,5,1173315003,13.524853,3.103210,834.527222,3304793.000000,0.804246,0.717015,1.882821,19506435,256,75.28,52,forecast,False,ReLU,EARLY_STOPPED,13.75210571,15.46410751,12.44453621,31,1.124490,False,"[""38.09200287"", ""29.45359039"", ""21.20069885"", ""17.45588875"", ""16.43132782"", ""18.01023293"", ""16.39459991"", ""16.47717857"", ""17.20351028"", ""15.15168190"", ""14.49699020"", ""14.54148483"", ""14.78484631"", ""13.97079849"", ""14.41544819"", ""15.18932247"", ""14.74580956"", ""13.78309345"", ""14.14215755"", ""14.99187660"", ""16.12884712"", ""14.07213497"", ""15.01006126"", ""13.83269310"", ""13.98899841"", ""14.21685696"", ""15.97497272"", ""14.16284466"", ""14.07601738"", ""14.20100021"", ""13.98419476"", ""13.75210571"", ""14.22770405"", ""14.42867756"", ""14.43033409"", ""15.79317379"", ""14.33289719"", ""14.81587791"", ""14.72333431"", ""14.65886402"", ""17.61087990"", ""15.14432621"", ""14.14275837"", ""13.91761971"", ""14.42837048"", ""13.90305328"", ""14.54921341"", ""14.36692238"", ""14.64055729"", ""14.03903389"", ""16.33607292"", ""15.46410751""]",paper_baseline,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,forecast,
comprehensive_sweep_m4,NBEATS-IG_10s_agf,paper_baseline,"['Trend', 'Seasonality', 'Generic']",Yearly,1,6,30,10,1,True,4,1126263844,13.461584,3.085923,822.596191,3169888.000000,0.800135,0.716983,1.871396,19506435,256,133.31,97,forecast,False,ReLU,EARLY_STOPPED,13.67340469,13.70297527,9.70296001,76,1.002163,False,"[""66.65256500"", ""23.73470879"", ""26.43423843"", ""16.99376297"", ""15.82222843"", ""21.77922630"", ""15.13516331"", ""18.18225670"", ""19.39220238"", ""15.43576241"", ""14.29107475"", ""14.25110626"", ""14.16540718"", ""15.16432095"", ""17.75706863"", ""16.45314217"", ""17.80099487"", ""15.81864643"", ""17.16993523"", ""14.27081108"", ""14.07930470"", ""14.22450542"", ""14.13000107"", ""14.19289970"", ""14.34016323"", ""14.93459129"", ""15.60594559"", ""13.95645905"", ""13.80667496"", ""13.93804932"", ""20.52140999"", ""14.38256931"", ""13.80490494"", ""14.34576321"", ""14.11898136"", ""16.03766632"", ""15.12537479"", ""15.02495098"", ""15.75329304"", ""14.55432606"", ""13.97435188"", ""15.75204659"", ""19.02087975"", ""14.26971912"", ""14.01011944"", ""14.35401630"", ""14.03304863"", ""15.25206566"", ""13.89793491"", ""14.72777176"", ""13.93213272"", ""13.73958969"", ""13.81955433"", ""14.23150253"", ""13.85135078"", ""14.51041031"", ""13.75374889"", ""13.71201611"", ""14.18491554"", ""15.50927353"", ""15.01620770"", ""14.53560829"", ""14.24994850"", ""13.98823929"", ""13.76323605"", ""13.84948063"", ""13.94738579"", ""13.95921230"", ""13.76017952"", ""13.88581944"", ""13.80299282"", ""13.70246696"", ""13.96127129"", ""13.79715729"", ""14.45861149"", ""13.95454788"", ""13.67340469"", ""14.16211796"", ""13.97505569"", ""14.16841888"", ""14.30174446"", ""13.89693451"", ""13.77102852"", ""13.79969883"", ""13.69840050"", ""13.82345676"", ""13.79255199"", ""13.98866844"", ""13.84741020"", ""13.83396912"", ""14.63191891"", ""13.72392273"", ""14.19095135"", ""14.07042408"", ""14.12409782"", ""13.83110428"", ""13.70297527""]",paper_baseline,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,forecast,
comprehensive_sweep_m4,NBEATS-IG_10s_agf,paper_baseline,"['Trend', 'Seasonality', 'Generic']",Yearly,1,6,30,10,1,True,6,1519435873,13.569559,3.120395,834.366699,3246207.250000,0.807776,0.726637,1.884802,19506435,256,120.35,88,forecast,False,ReLU,EARLY_STOPPED,13.74488831,14.26319981,8.98995972,67,1.037709,False,"[""48.28577805"", ""19.50713921"", ""18.77771378"", ""17.08547401"", ""15.07188225"", ""15.33369732"", ""17.37867737"", ""16.36511230"", ""14.31856537"", ""15.48256493"", ""14.09434128"", ""14.59925938"", ""14.06585312"", ""14.27410030"", ""19.22746277"", ""15.18350506"", ""14.31035233"", ""15.52592945"", ""20.55238533"", ""16.30584908"", ""15.63193703"", ""14.39717007"", ""14.12406921"", ""14.03289127"", ""15.51014233"", ""14.67637539"", ""14.99255753"", ""15.09948349"", ""14.78625965"", ""15.02177429"", ""14.25341606"", ""13.96390629"", ""14.04626465"", ""15.14625549"", ""15.73438454"", ""15.41835976"", ""14.67368507"", ""14.69317436"", ""13.94719601"", ""14.06015587"", ""15.01539135"", ""15.38390255"", ""14.84647655"", ""17.10230446"", ""15.11480427"", ""15.15089417"", ""15.15259933"", ""14.14988136"", ""14.17610645"", ""13.76193714"", ""14.93360043"", ""15.22413540"", ""14.23084545"", ""14.16620541"", ""13.90078926"", ""14.01343727"", ""13.76514912"", ""13.99965477"", ""14.49406242"", ""13.80954075"", ""13.97414684"", ""13.89888573"", ""14.33313084"", ""13.78318977"", ""13.92337322"", ""13.90959930"", ""13.96346760"", ""13.74488831"", ""13.83068371"", ""14.10487080"", ""13.75826931"", ""14.36083031"", ""13.90344715"", ""14.39149284"", ""13.79731655"", ""14.34864712"", ""15.83576488"", ""14.07307434"", ""13.77204323"", ""14.19890881"", ""14.30576992"", ""14.12225533"", ""15.11487770"", ""13.86153698"", ""14.07502747"", ""13.82772160"", ""14.55839539"", ""14.26319981""]",paper_baseline,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,forecast,
comprehensive_sweep_m4,NBEATS-IG_10s_agf,paper_baseline,"['Trend', 'Seasonality', 'Generic']",Yearly,1,6,30,10,1,True,7,1499850137,13.774512,3.205650,853.579346,3366170.750000,0.824773,0.729792,1.889188,19506435,256,71.30,50,forecast,False,ReLU,EARLY_STOPPED,13.76376915,14.02909088,9.57606316,29,1.019277,False,"[""45.12118530"", ""19.58157158"", ""16.64998055"", ""16.87078094"", ""17.21194458"", ""16.98581505"", ""15.64492702"", ""14.91472054"", ""14.54351997"", ""14.49230194"", ""17.41881371"", ""14.22990990"", ""14.31410217"", ""15.24425983"", ""19.50930214"", ""19.41002083"", ""15.85228539"", ""16.65322113"", ""18.46417046"", ""15.62660503"", ""16.92993546"", ""14.79814243"", ""14.47011280"", ""14.29476929"", ""13.98240757"", ""13.84425926"", ""14.07844543"", ""14.57560349"", ""13.99847507"", ""13.76376915"", ""14.35327148"", ""14.23990250"", ""14.24401379"", ""15.19736385"", ""14.22847557"", ""14.10010910"", ""14.16353130"", ""13.84059620"", ""16.01702499"", ""14.96054935"", ""14.10478020"", ""13.95558453"", ""14.13109875"", ""15.40958405"", ""18.73293114"", ""15.65536785"", ""15.08050537"", ""14.59602451"", ""14.75182915"", ""14.02909088""]",paper_baseline,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,forecast,
comprehensive_sweep_m4,NBEATS-IG_10s_agf,paper_baseline,"['Trend', 'Seasonality', 'Generic']",Yearly,1,6,30,10,1,True,8,1216725579,13.575657,3.123024,838.287537,3282364.000000,0.808293,0.716493,1.853969,19506435,256,93.16,65,forecast,False,ReLU,EARLY_STOPPED,13.64266586,13.86130142,9.17686272,44,1.016026,False,"[""26.49149513"", ""18.55652237"", ""16.80852699"", ""19.58235931"", ""17.91685677"", ""16.75628853"", ""15.00944042"", ""16.75593758"", ""15.24151134"", ""14.61890793"", ""16.29089355"", ""14.48361397"", ""17.48297501"", ""15.09057426"", ""14.50984478"", ""14.19619465"", ""19.05017471"", ""14.48289585"", ""15.23306561"", ""14.00212479"", ""14.23445129"", ""15.08181763"", ""14.80398941"", ""14.39560699"", ""21.79074478"", ""15.77102852"", ""14.24687195"", ""14.53032589"", ""14.20512772"", ""14.56999683"", ""15.33197308"", ""14.77241421"", ""13.94093037"", ""15.74007893"", ""15.09486675"", ""14.55172253"", ""14.34061813"", ""14.01291943"", ""14.42696857"", ""14.03598881"", ""14.00065804"", ""15.05327129"", ""13.94348145"", ""13.87802696"", ""13.64266586"", ""14.11153030"", ""13.87329483"", ""13.76148891"", ""13.86360836"", ""14.43865776"", ""14.40285587"", ""13.84525013"", ""14.66893578"", ""14.82210636"", ""14.49475861"", ""13.79719067"", ""14.31169987"", ""16.21111870"", ""16.03678894"", ""15.10026073"", ""14.78514671"", ""14.62379932"", ""14.36712265"", ""14.12357330"", ""13.86130142""]",paper_baseline,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,forecast,
comprehensive_sweep_m4,NBEATS-IG_10s_agf,paper_baseline,"['Trend', 'Seasonality', 'Generic']",Yearly,1,6,30,10,1,True,9,732876753,13.601877,3.120656,839.697510,3301260.000000,0.808797,0.721323,1.883317,19506435,256,112.78,77,forecast,False,ReLU,EARLY_STOPPED,13.59175396,14.12565804,9.80315399,56,1.039281,False,"[""92.96598816"", ""22.68379784"", ""18.36416054"", ""18.20220566"", ""16.19048119"", ""20.55968475"", ""16.11146355"", ""15.52149200"", ""15.70890522"", ""15.09869576"", ""15.18558407"", ""14.88752174"", ""14.96834087"", ""14.36819553"", ""14.92118168"", ""14.35415363"", ""15.04936790"", ""14.45470810"", ""16.47494507"", ""17.38205910"", ""17.66458321"", ""15.87078285"", ""14.16480064"", ""14.05660057"", ""15.60770416"", ""15.07654667"", ""14.00282383"", ""14.37026215"", ""15.41932869"", ""15.06155586"", ""14.86040306"", ""14.11344433"", ""14.13067150"", ""14.11066818"", ""13.98552704"", ""16.28855515"", ""14.97534466"", ""13.98426533"", ""14.96889496"", ""15.45628166"", ""15.68483448"", ""14.96882439"", ""14.61588192"", ""14.41133118"", ""14.29126453"", ""13.78042793"", ""13.88992214"", ""14.18431282"", ""14.11602211"", ""15.32253551"", ""14.91702747"", ""14.94863892"", ""13.74445343"", ""14.44307709"", ""14.10297585"", ""13.90075302"", ""13.59175396"", ""13.94742393"", ""13.69003105"", ""14.04813480"", ""14.03369045"", ""13.86184406"", ""13.89910316"", ""14.31833839"", ""14.18627167"", ""13.90064240"", ""14.30909348"", ""14.46742153"", ""13.96387863"", ""15.28892708"", ""14.23494530"", ""14.14538860"", ""14.39444828"", ""14.15095520"", ""13.98624039"", ""17.63884354"", ""14.12565804""]",paper_baseline,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,forecast,
comprehensive_sweep_m4,NBEATS-IG_30s_ag0,paper_baseline,"['Trend', 'Seasonality', 'Generic']",Yearly,1,6,30,30,1,True,0,790858824,13.588919,3.143448,836.515320,3220674.500000,0.811269,0.722574,1.877072,35951875,256,144.55,82,False,False,ReLU,EARLY_STOPPED,13.56698799,14.29173946,9.71325779,61,1.053420,False,"[""65.65616608"", ""29.24049950"", ""20.76059151"", ""18.43966103"", ""17.08973312"", ""15.03598881"", ""14.76371765"", ""14.43093109"", ""15.75683784"", ""15.27284241"", ""15.84636688"", ""16.12063980"", ""14.58735085"", ""15.24516010"", ""15.30447865"", ""14.36735630"", ""14.24571514"", ""13.98735332"", ""16.12942886"", ""14.95206261"", ""15.33170891"", ""14.11788559"", ""14.26623535"", ""14.73172569"", ""14.47528267"", ""14.82602978"", ""15.01261425"", ""14.40817547"", ""15.03612518"", ""15.04028130"", ""14.26071072"", ""14.06238270"", ""15.08730125"", ""13.97413445"", ""14.15254784"", ""13.76068592"", ""14.39001179"", ""14.63661957"", ""14.89880276"", ""16.24881554"", ""14.32001114"", ""16.38680649"", ""14.98868179"", ""14.13447571"", ""13.77297306"", ""13.70620346"", ""14.32769012"", ""13.90206242"", ""14.45658970"", ""13.71275425"", ""14.57024574"", ""14.46651363"", ""13.77809811"", ""13.98214626"", ""14.02925587"", ""13.67883110"", ""14.06295967"", ""14.02272320"", ""13.92366028"", ""13.79932022"", ""14.49869251"", ""13.56698799"", ""14.41181278"", ""13.62289715"", ""13.70336914"", ""13.57023335"", ""13.97972012"", ""13.95992756"", ""14.09097099"", ""14.51802349"", ""13.87942123"", ""14.18793774"", ""14.82732773"", ""14.02214432"", ""14.29365635"", ""14.21764565"", ""14.38913727"", ""14.15211391"", ""14.46953773"", ""13.91448116"", ""14.88191700"", ""14.29173946""]",paper_baseline,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,False,
comprehensive_sweep_m4,NBEATS-IG_30s_ag0,paper_baseline,"['Trend', 'Seasonality', 'Generic']",Yearly,1,6,30,30,1,True,1,506411584,13.445002,3.081267,832.943604,3302034.250000,0.799042,0.712237,1.853227,35951875,256,108.88,61,False,False,ReLU,EARLY_STOPPED,13.53660774,13.85324764,8.85597515,40,1.023391,False,"[""40.16246796"", ""23.83323288"", ""17.87029648"", ""16.88186646"", ""14.64215374"", ""20.00383186"", ""17.87439156"", ""17.11563683"", ""21.33414650"", ""17.35057449"", ""14.34204197"", ""14.22621632"", ""14.69893646"", ""14.23347664"", ""15.34352493"", ""14.97363758"", ""14.11471462"", ""14.65212917"", ""14.02458191"", ""14.35103893"", ""15.45936966"", ""14.26542568"", ""18.21733284"", ""14.58708191"", ""16.02178574"", ""15.14490509"", ""14.59209824"", ""14.50401211"", ""14.41670609"", ""14.12331772"", ""13.99816895"", ""14.70739937"", ""13.75275135"", ""13.88366890"", ""14.44852161"", ""14.09550953"", ""13.85127735"", ""14.33703709"", ""13.95482635"", ""13.83592510"", ""13.53660774"", ""13.75260639"", ""13.98518467"", ""14.22572041"", ""14.61803246"", ""14.55038548"", ""14.08403969"", ""14.17039680"", ""14.78123188"", ""14.02991867"", ""13.61539268"", ""13.62736130"", ""13.70186710"", ""13.86198902"", ""14.24498940"", ""14.04456139"", ""14.20977688"", ""13.98503494"", ""13.62575531"", ""13.64053440"", ""13.85324764""]",paper_baseline,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,False,
comprehensive_sweep_m4,NBEATS-IG_30s_ag0,paper_baseline,"['Trend', 'Seasonality', 'Generic']",Yearly,1,6,30,30,1,True,3,1582248912,13.524397,3.091147,832.525208,3287160.750000,0.802714,0.716802,1.877529,35951875,256,90.71,49,False,False,ReLU,EARLY_STOPPED,13.61046028,14.32227707,9.71915054,28,1.052299,False,"[""80.88095856"", ""25.88108635"", ""20.62466812"", ""18.55657959"", ""15.46120834"", ""15.41201401"", ""15.41528034"", ""17.09126282"", ""16.35058594"", ""14.78531551"", ""15.57952213"", ""14.56428814"", ""13.99251747"", ""15.07503223"", ""14.89634132"", ""14.70366859"", ""14.57431507"", ""14.77866745"", ""14.00988579"", ""13.93633175"", ""15.96437263"", ""14.15372849"", ""17.37523651"", ""15.45334816"", ""14.58267975"", ""14.06235313"", ""14.02015591"", ""14.37134552"", ""13.61046028"", ""13.80088711"", ""13.61922264"", ""14.19147682"", ""13.65972328"", ""13.93849564"", ""14.06866074"", ""13.93105602"", ""13.76554203"", ""20.90854263"", ""16.48891258"", ""16.84072113"", ""17.27075958"", ""14.69002151"", ""14.92783928"", ""14.51570606"", ""13.84341335"", ""14.32366180"", ""13.95904350"", ""14.40263844"", ""14.32227707""]",paper_baseline,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,False,
comprehensive_sweep_m4,NBEATS-IG_30s_ag0,paper_baseline,"['Trend', 'Seasonality', 'Generic']",Yearly,1,6,30,30,1,True,2,1415520187,13.608703,3.143338,837.337830,3226380.000000,0.811860,0.725638,1.882815,35951875,256,152.18,85,False,False,ReLU,EARLY_STOPPED,13.51961422,13.79241276,9.48744297,64,1.020178,False,"[""51.43192291"", ""27.61000824"", ""20.72927475"", ""17.55127525"", ""16.39631844"", ""16.10431862"", ""17.07231140"", ""16.64427948"", ""15.16318321"", ""14.35735989"", ""14.58598328"", ""14.47187138"", ""14.57339287"", ""14.47686863"", ""15.12008953"", ""17.61084175"", ""15.89964294"", ""14.74959755"", ""15.78163433"", ""14.37899876"", ""14.38566208"", ""14.14481926"", ""16.04317474"", ""14.72450256"", ""14.45398140"", ""14.06267834"", ""14.37153912"", ""14.82842922"", ""15.29531002"", ""14.80861568"", ""15.28545284"", ""14.20884228"", ""14.53469276"", ""13.87568760"", ""14.43754864"", ""16.27695084"", ""13.81306648"", ""15.04862118"", ""14.23309422"", ""13.96654320"", ""14.35384750"", ""13.72437382"", ""13.78531551"", ""14.44999218"", ""14.44624138"", ""14.01172924"", ""13.91118336"", ""14.28969955"", ""13.96788597"", ""13.82782841"", ""13.62055016"", ""13.96452808"", ""15.19191742"", ""16.67362785"", ""14.11888313"", ""14.29803944"", ""14.50401211"", ""14.14855957"", ""13.83182621"", ""13.57802582"", ""14.27004051"", ""13.98354053"", ""14.48626614"", ""13.70064640"", ""13.51961422"", ""14.14622688"", ""14.42006397"", ""13.78419876"", ""13.73519325"", ""13.77130699"", ""13.80518723"", ""13.61071873"", ""13.84757233"", ""14.08889580"", ""13.61710167"", ""13.73488140"", ""13.65337467"", ""14.05214405"", ""14.06123352"", ""14.08120823"", ""13.71958733"", ""14.14830399"", ""14.81980991"", ""13.86787796"", ""13.79241276""]",paper_baseline,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,False,
