experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,basis_dim,basis_offset,trend_thetas_dim_cfg,wavelet_family,bd_label,latent_dim_cfg,repeats_cfg,meta_predicted_best,meta_convergence_score
v3aelg_stackheight_sweep_m4_r3,Haar_eq_bcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'HaarWaveletV3AELG']",Yearly,1,6,30,6,1,True,0,42,13.551230,3.095612,832.598999,3273768.250000,0.804097,0.721708,1.888995,662409,23.46,40,False,False,ReLU,EARLY_STOPPED,13.75120258,15.18331432,10.97667885,29,1.104144,False,"[""110.82936859"", ""42.63077164"", ""28.78938675"", ""30.68156242"", ""25.90473366"", ""24.60284424"", ""22.53628159"", ""21.14225197"", ""20.60801697"", ""18.92064285"", ""16.50604820"", ""15.72127151"", ""15.63367271"", ""16.04636765"", ""15.42250919"", ""15.35632038"", ""14.71578979"", ""14.51689911"", ""14.53677750"", ""14.24913406"", ""14.49534607"", ""14.23421574"", ""14.00717831"", ""14.08851337"", ""13.89847565"", ""13.82232857"", ""14.11886024"", ""13.80970001"", ""13.85855675"", ""13.75120258"", ""16.44356918"", ""15.33534241"", ""14.79830170"", ""16.24335670"", ""15.04913139"", ""14.03835869"", ""13.92333603"", ""14.46994591"", ""14.71517563"", ""15.18331432""]",3,30,0,3,HaarWaveletV3AELG,eq_bcast,32,3,,
v3aelg_stackheight_sweep_m4_r3,Haar_eq_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'HaarWaveletV3AELG']",Yearly,1,6,30,10,1,True,0,42,13.696223,3.145206,837.963379,3269320.500000,0.814773,0.733927,1.920173,1104015,22.16,36,False,False,ReLU,EARLY_STOPPED,13.90614700,14.30882835,10.08355904,25,1.028957,False,"[""89.35516357"", ""33.75854874"", ""33.83131409"", ""27.03102112"", ""24.27924538"", ""22.76906967"", ""21.71681976"", ""19.49097061"", ""17.58944321"", ""16.20442200"", ""15.92292500"", ""15.31292534"", ""15.92424011"", ""14.72527409"", ""17.03643990"", ""16.40585709"", ""16.71257401"", ""14.65735912"", ""14.85812664"", ""14.82573605"", ""14.24702263"", ""13.99659824"", ""14.13765240"", ""14.29116344"", ""13.91509819"", ""13.90614700"", ""15.00754642"", ""14.31949615"", ""14.88512325"", ""14.23260593"", ""14.95559692"", ""14.44021511"", ""14.69114017"", ""14.30764580"", ""14.46387482"", ""14.30882835""]",3,30,0,3,HaarWaveletV3AELG,eq_bcast,32,5,,
v3aelg_stackheight_sweep_m4_r3,Haar_eq_bcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'HaarWaveletV3AELG']",Yearly,1,6,30,6,1,True,2,44,13.604469,3.134801,841.596252,3337410.750000,0.810656,0.719853,1.862338,662409,49.83,86,False,False,ReLU,EARLY_STOPPED,13.55702591,13.58453941,9.64001465,75,1.002029,False,"[""102.30687714"", ""40.59226990"", ""31.77740479"", ""38.45704651"", ""27.06838036"", ""24.28619003"", ""22.82418251"", ""21.60227394"", ""19.03093529"", ""17.20492363"", ""16.36895561"", ""16.22755814"", ""15.06538963"", ""15.72906494"", ""15.05679512"", ""15.38589001"", ""14.62031937"", ""14.68416595"", ""14.24407196"", ""14.05458260"", ""14.05735302"", ""14.71919441"", ""14.01187515"", ""14.24281216"", ""14.36749077"", ""14.14775848"", ""14.12024975"", ""13.85319710"", ""14.49360085"", ""13.80093575"", ""13.77122688"", ""13.84472847"", ""13.73620510"", ""13.72927952"", ""13.80782318"", ""13.80703163"", ""13.93037605"", ""14.20408154"", ""13.71797371"", ""13.96508694"", ""13.67590237"", ""14.37171841"", ""13.72465038"", ""14.43237877"", ""14.13723469"", ""14.71052742"", ""13.71220493"", ""14.10667133"", ""13.61512184"", ""14.21788597"", ""13.64233017"", ""13.84642124"", ""13.81315041"", ""13.67250919"", ""13.61581230"", ""13.80737114"", ""13.68466759"", ""13.59312344"", ""13.85700512"", ""13.80391121"", ""13.80531788"", ""13.73494148"", ""13.65378952"", ""13.68017006"", ""13.69096756"", ""13.57654381"", ""13.92175770"", ""13.66772842"", ""13.88527203"", ""13.67449188"", ""13.57975578"", ""13.87387371"", ""13.60172653"", ""14.02176189"", ""14.66529655"", ""13.55702591"", ""13.61602211"", ""14.15859413"", ""14.17829514"", ""13.59627056"", ""13.58805180"", ""13.98615646"", ""14.11405945"", ""13.56840324"", ""13.57841301"", ""13.58453941""]",3,30,0,3,HaarWaveletV3AELG,eq_bcast,32,3,,
v3aelg_stackheight_sweep_m4_r3,Haar_eq_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'HaarWaveletV3AELG']",Yearly,1,6,30,10,1,True,1,43,13.686159,3.160050,849.765747,3390088.750000,0.816332,0.724485,1.867026,1104015,34.33,57,False,False,ReLU,EARLY_STOPPED,13.60976601,14.48310184,9.69557953,46,1.064170,False,"[""65.24324799"", ""29.19631577"", ""32.68053055"", ""26.07582664"", ""24.45711708"", ""21.04387093"", ""18.80096817"", ""17.09860039"", ""15.86620235"", ""15.95947552"", ""15.55370522"", ""14.85031414"", ""15.28212261"", ""14.44405937"", ""14.21043110"", ""14.27772045"", ""14.09306526"", ""14.22939110"", ""15.74897957"", ""14.67199898"", ""14.39826870"", ""14.57383060"", ""14.33505440"", ""14.07416725"", ""14.44037247"", ""13.95071888"", ""14.13217163"", ""14.24335766"", ""13.69040203"", ""14.40831757"", ""15.76822567"", ""14.60441875"", ""15.13249588"", ""15.60350513"", ""14.23584366"", ""15.31317902"", ""14.17780399"", ""13.72775269"", ""13.65847397"", ""15.49339008"", ""14.14608192"", ""15.32123947"", ""14.00194168"", ""13.84799767"", ""13.86691284"", ""13.64261246"", ""13.60976601"", ""15.54522800"", ""14.35904980"", ""13.99641037"", ""15.03586006"", ""14.10196495"", ""14.57873917"", ""15.87072945"", ""14.05697155"", ""13.73321724"", ""14.48310184""]",3,30,0,3,HaarWaveletV3AELG,eq_bcast,32,5,,
v3aelg_stackheight_sweep_m4_r3,Haar_eq_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'HaarWaveletV3AELG']",Yearly,1,6,30,10,1,True,2,44,13.804720,3.206118,853.688477,3358413.250000,0.825756,0.733650,1.905806,1104015,25.16,41,False,False,ReLU,EARLY_STOPPED,13.71264935,14.07069683,9.76136208,30,1.026111,False,"[""77.12825012"", ""28.32457352"", ""35.68283081"", ""25.74536896"", ""23.90435410"", ""23.15063858"", ""20.13309669"", ""18.45957375"", ""16.85212517"", ""15.62329865"", ""17.01312637"", ""15.17590332"", ""14.83865070"", ""15.07675362"", ""14.74431610"", ""14.33525562"", ""14.71475029"", ""14.26793194"", ""14.14936447"", ""14.10175037"", ""14.18347168"", ""14.22687054"", ""13.89821243"", ""13.82653713"", ""14.11829376"", ""15.41121864"", ""16.08280563"", ""14.63857460"", ""14.67785835"", ""14.04895210"", ""13.71264935"", ""14.11781788"", ""14.02332497"", ""13.77078247"", ""13.95600700"", ""15.12198257"", ""13.94026184"", ""13.85279179"", ""14.19380283"", ""13.86358166"", ""14.07069683""]",3,30,0,3,HaarWaveletV3AELG,eq_bcast,32,5,,
v3aelg_stackheight_sweep_m4_r3,DB2_eq_fcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,8,1,True,0,42,13.608116,3.113767,842.021423,3348764.750000,0.808121,0.720338,1.872580,834060,26.11,43,False,False,ReLU,EARLY_STOPPED,13.66590881,14.36216259,10.14909554,32,1.050948,False,"[""111.64552307"", ""43.53749466"", ""29.48036194"", ""32.57136154"", ""26.22930717"", ""23.98372841"", ""22.43864059"", ""20.04430771"", ""18.13754654"", ""16.86162567"", ""15.29092026"", ""15.66057205"", ""15.66050911"", ""14.88103008"", ""15.73883057"", ""14.55469799"", ""14.36128807"", ""14.34866810"", ""14.31106567"", ""14.27159691"", ""14.20755196"", ""14.00853634"", ""14.28042507"", ""13.91296864"", ""13.88916683"", ""13.78589630"", ""13.69438171"", ""13.67078018"", ""13.69260883"", ""13.95396042"", ""13.82901478"", ""13.89664364"", ""13.66590881"", ""13.70526600"", ""14.25035191"", ""14.64583874"", ""16.07066154"", ""14.46616840"", ""15.94611549"", ""14.55941486"", ""14.00242710"", ""14.82517910"", ""14.36216259""]",3,6,0,3,DB2WaveletV3AELG,eq_fcast,32,4,,
v3aelg_stackheight_sweep_m4_r3,DB2_eq_fcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,8,1,True,1,43,13.507835,3.080073,832.186829,3296632.750000,0.800814,0.715423,1.862304,834060,35.43,59,False,False,ReLU,EARLY_STOPPED,13.54796982,13.90737343,9.55122948,48,1.026528,False,"[""100.17666626"", ""34.70086288"", ""33.40137100"", ""30.09854317"", ""25.77304268"", ""24.83880234"", ""22.34104919"", ""20.12569618"", ""18.61430168"", ""18.13434792"", ""15.85294151"", ""15.25544548"", ""15.77367020"", ""14.81916332"", ""14.57288837"", ""14.59207726"", ""14.38234901"", ""14.21855736"", ""14.97444248"", ""14.16965866"", ""14.61955261"", ""14.12442303"", ""14.56419182"", ""13.91164017"", ""14.36414146"", ""14.30739498"", ""13.99682426"", ""13.81193066"", ""13.88381958"", ""14.02109909"", ""13.95074368"", ""13.91770554"", ""13.83469963"", ""13.86816311"", ""13.72159481"", ""13.80935097"", ""13.99326324"", ""13.67354107"", ""13.82121563"", ""14.06837368"", ""13.81937599"", ""13.70397663"", ""14.31847954"", ""13.56283188"", ""13.62674427"", ""13.60070419"", ""13.70415115"", ""14.12768173"", ""13.54796982"", ""13.75721836"", ""13.62389851"", ""14.61206627"", ""13.95790863"", ""14.34639549"", ""14.78017902"", ""14.16298103"", ""14.02317429"", ""14.46267223"", ""13.90737343""]",3,6,0,3,DB2WaveletV3AELG,eq_fcast,32,4,,
v3aelg_stackheight_sweep_m4_r3,DB2_eq_fcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,8,1,True,2,44,13.465254,3.086443,836.613708,3337511.750000,0.800313,0.713720,1.859081,834060,30.81,51,False,False,ReLU,EARLY_STOPPED,13.62036037,14.72595215,10.16748619,40,1.081172,False,"[""88.64318085"", ""33.06243896"", ""34.98970413"", ""30.31774139"", ""24.73055077"", ""23.65835381"", ""20.96475601"", ""18.99647141"", ""17.18869781"", ""16.72658539"", ""16.12832260"", ""15.76885033"", ""15.37691402"", ""15.65416622"", ""14.89341068"", ""15.61159611"", ""14.86808014"", ""14.58191586"", ""14.82572651"", ""14.59071064"", ""15.01204205"", ""14.21261120"", ""14.11915112"", ""14.17026806"", ""14.11332893"", ""13.91216469"", ""13.86166477"", ""14.07726383"", ""13.80404854"", ""14.11602974"", ""13.81270409"", ""13.82261372"", ""13.71211433"", ""14.02228832"", ""14.02604103"", ""13.65361786"", ""13.93883419"", ""13.73617077"", ""13.76709080"", ""13.65205479"", ""13.62036037"", ""13.62449837"", ""14.33679390"", ""13.64309216"", ""14.12537861"", ""14.74273872"", ""14.75507164"", ""15.30292702"", ""14.55011177"", ""13.85425949"", ""14.72595215""]",3,6,0,3,DB2WaveletV3AELG,eq_fcast,32,4,,
v3aelg_stackheight_sweep_m4_r3,DB2_eq_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,10,1,True,0,42,13.605163,3.130718,845.653809,3397153.750000,0.810164,0.722411,1.872751,1042575,35.93,59,False,False,ReLU,EARLY_STOPPED,13.54992676,13.99757290,9.41677189,48,1.033037,False,"[""90.91497040"", ""33.95180511"", ""31.35827637"", ""28.10312271"", ""24.44231987"", ""23.28145599"", ""20.38883781"", ""17.96452332"", ""16.47575760"", ""15.53241730"", ""15.52909946"", ""15.31028557"", ""14.97270203"", ""15.73769665"", ""14.49889851"", ""14.38911247"", ""14.48292160"", ""14.19485092"", ""14.16978359"", ""14.38504314"", ""13.93463039"", ""13.88621330"", ""13.94528580"", ""13.87205982"", ""14.83627415"", ""13.89500523"", ""14.17886639"", ""13.76895618"", ""13.70706272"", ""13.78854179"", ""13.66156960"", ""13.64187336"", ""13.84887600"", ""13.73636150"", ""13.62103939"", ""13.60948372"", ""13.69668102"", ""13.66440487"", ""13.62520409"", ""13.65367508"", ""13.65513992"", ""13.57995129"", ""13.92113304"", ""14.02237225"", ""13.88030529"", ""13.66590881"", ""13.90771103"", ""13.86130333"", ""13.54992676"", ""13.60596752"", ""13.87185097"", ""13.67921638"", ""13.84186268"", ""13.71373653"", ""13.59430408"", ""13.57337666"", ""13.65124607"", ""13.60350227"", ""13.99757290""]",3,6,0,3,DB2WaveletV3AELG,eq_fcast,32,5,,
v3aelg_stackheight_sweep_m4_r3,DB2_eq_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,10,1,True,1,43,13.562110,3.108098,839.703674,3359073.250000,0.806001,0.717517,1.859254,1042575,43.48,72,False,False,ReLU,EARLY_STOPPED,13.53122520,13.54441071,9.50432682,61,1.000974,False,"[""83.96575165"", ""30.52136612"", ""33.57981873"", ""26.95272255"", ""24.18047523"", ""24.14852142"", ""20.52344513"", ""18.63115120"", ""18.01004601"", ""15.65545082"", ""15.43572712"", ""15.18756104"", ""14.89817429"", ""15.34148788"", ""14.36818027"", ""14.46172142"", ""14.06556511"", ""14.02415371"", ""14.38769054"", ""14.89835358"", ""15.28990173"", ""14.49799061"", ""14.84644985"", ""14.15268993"", ""14.50998688"", ""13.87827969"", ""14.02796841"", ""13.84600830"", ""13.86923790"", ""14.00285625"", ""13.91497421"", ""14.76875782"", ""13.71588135"", ""13.84881783"", ""13.73661232"", ""14.13415051"", ""13.75205803"", ""13.63369846"", ""13.61657333"", ""13.65195656"", ""13.61161137"", ""13.79302883"", ""13.62774181"", ""13.88510227"", ""14.11472321"", ""13.70989037"", ""14.06834412"", ""13.59584904"", ""13.98191071"", ""13.89836121"", ""13.65631676"", ""13.61566448"", ""14.18312740"", ""13.55510330"", ""14.01343441"", ""13.62476540"", ""13.86049843"", ""13.70876122"", ""13.59844017"", ""13.63998508"", ""13.96165466"", ""13.53122520"", ""13.61866665"", ""13.82537079"", ""13.67430878"", ""13.73461533"", ""13.57110691"", ""13.59967136"", ""13.66059208"", ""13.59682369"", ""13.63745785"", ""13.54441071""]",3,6,0,3,DB2WaveletV3AELG,eq_fcast,32,5,,
v3aelg_stackheight_sweep_m4_r3,DB2_eq_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,10,1,True,2,44,13.723818,3.168996,844.339478,3309598.750000,0.818610,0.729680,1.897388,1042575,22.14,35,False,False,ReLU,EARLY_STOPPED,13.81763840,13.83569717,10.01929760,24,1.001307,False,"[""69.57505035"", ""28.18168831"", ""34.98653793"", ""25.46860886"", ""23.73445702"", ""22.90184975"", ""20.72023392"", ""19.08373260"", ""18.31155396"", ""18.41737556"", ""17.29013252"", ""15.45695400"", ""15.87709522"", ""14.99299622"", ""16.19897079"", ""15.04220390"", ""14.77537346"", ""14.38428497"", ""14.17237377"", ""14.47792816"", ""14.28845501"", ""14.00300312"", ""13.90318108"", ""13.82279587"", ""13.81763840"", ""13.90572453"", ""14.40441608"", ""13.82943344"", ""14.21568584"", ""13.97052479"", ""13.88792706"", ""13.84149075"", ""13.92261410"", ""15.14349556"", ""13.83569717""]",3,6,0,3,DB2WaveletV3AELG,eq_fcast,32,5,,
v3aelg_stackheight_sweep_m4_r3,DB2_eq_bcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,8,1,True,0,42,13.568422,3.117455,843.122375,3366083.250000,0.807371,0.716822,1.855220,883212,34.28,57,False,False,ReLU,EARLY_STOPPED,13.53892708,13.81305027,9.74542332,46,1.020247,False,"[""91.43029022"", ""34.41279602"", ""31.60635948"", ""27.97714424"", ""25.04555511"", ""24.00216293"", ""22.02449036"", ""19.33951569"", ""17.94390106"", ""17.07942772"", ""15.81889915"", ""15.84247398"", ""15.59469700"", ""15.00757217"", ""14.89245415"", ""15.07492256"", ""14.39791203"", ""14.28993320"", ""14.15683460"", ""14.25335503"", ""14.09773254"", ""14.26795006"", ""15.14020824"", ""14.14751053"", ""16.38163185"", ""15.94904709"", ""14.34676933"", ""14.01889515"", ""14.85962105"", ""14.00270271"", ""16.06347084"", ""15.27164841"", ""14.85769272"", ""15.35844612"", ""14.19064236"", ""14.30269814"", ""13.64370537"", ""13.66711712"", ""13.71310329"", ""13.77156639"", ""13.80905056"", ""13.70205688"", ""13.79933834"", ""13.75452614"", ""13.66732597"", ""13.72793198"", ""13.53892708"", ""13.88999081"", ""13.64893341"", ""13.60697460"", ""13.61702347"", ""13.94704247"", ""13.58635616"", ""13.58440113"", ""13.59878635"", ""14.41216946"", ""13.81305027""]",3,30,0,3,DB2WaveletV3AELG,eq_bcast,32,4,,
v3aelg_stackheight_sweep_m4_r3,DB2_eq_bcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,8,1,True,1,43,13.458979,3.078255,830.718262,3303458.250000,0.799090,0.715171,1.859881,883212,39.98,66,False,False,ReLU,EARLY_STOPPED,13.49649906,13.58756828,9.38388062,55,1.006748,False,"[""77.15267944"", ""29.83643723"", ""36.62802505"", ""27.00387192"", ""24.14199448"", ""23.22142029"", ""20.91747475"", ""18.92794418"", ""18.79550552"", ""15.83561134"", ""16.27548027"", ""15.15065384"", ""15.19007969"", ""15.91359234"", ""15.68372726"", ""15.46359825"", ""14.56158924"", ""14.48484516"", ""14.02108955"", ""14.13566875"", ""16.13956070"", ""14.55638885"", ""14.70871639"", ""14.31096458"", ""14.09717941"", ""15.11531353"", ""14.00007057"", ""13.77781963"", ""14.12567425"", ""13.96384335"", ""14.96579456"", ""13.98558140"", ""13.72435570"", ""14.21156693"", ""13.70446968"", ""13.87249184"", ""13.69170952"", ""13.86233521"", ""14.04666710"", ""13.85304451"", ""13.60321903"", ""13.73788452"", ""13.60825634"", ""13.60549164"", ""14.23650360"", ""13.67725372"", ""13.65167427"", ""13.84696484"", ""13.55049896"", ""13.80038357"", ""13.76284599"", ""13.76656628"", ""13.50395489"", ""13.52860355"", ""13.50352955"", ""13.49649906"", ""13.77885914"", ""13.63057613"", ""13.64074612"", ""13.68474197"", ""13.55626774"", ""13.88807297"", ""13.53297043"", ""13.79549694"", ""13.59669304"", ""13.58756828""]",3,30,0,3,DB2WaveletV3AELG,eq_bcast,32,4,,
v3aelg_stackheight_sweep_m4_r3,DB2_eq_bcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,8,1,True,2,44,13.688583,3.185554,852.243225,3393091.250000,0.819615,0.725840,1.867756,883212,38.14,63,False,False,ReLU,EARLY_STOPPED,13.65800667,13.69438553,9.61307335,52,1.002664,False,"[""89.84996796"", ""33.25474930"", ""34.65723038"", ""28.35696411"", ""24.57249641"", ""23.28879166"", ""21.35320282"", ""18.92430687"", ""17.45323372"", ""15.93121624"", ""15.60733032"", ""15.18047714"", ""15.51992130"", ""15.11113071"", ""15.74706841"", ""15.19270515"", ""14.92566586"", ""14.37198544"", ""14.62476254"", ""14.73173141"", ""14.26279259"", ""14.23545361"", ""14.07855797"", ""15.23589802"", ""14.26840115"", ""14.54243374"", ""14.12848377"", ""14.55533791"", ""14.08703232"", ""13.85721016"", ""14.18536282"", ""13.90821743"", ""13.91972446"", ""14.20723057"", ""13.79362488"", ""13.84907341"", ""13.78978157"", ""13.72997379"", ""13.83346844"", ""13.78433323"", ""14.01688290"", ""13.84676743"", ""13.87044048"", ""13.70976734"", ""13.75621891"", ""13.71415520"", ""13.86472321"", ""13.72043324"", ""14.12192345"", ""13.86448097"", ""14.34594250"", ""13.95268726"", ""13.65800667"", ""14.27214432"", ""14.33170891"", ""13.81245136"", ""13.94527340"", ""13.87280464"", ""14.33302307"", ""13.75348091"", ""13.71118927"", ""14.28809643"", ""13.69438553""]",3,30,0,3,DB2WaveletV3AELG,eq_bcast,32,4,,
v3aelg_stackheight_sweep_m4_r3,DB2_eq_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,10,1,True,0,42,13.582804,3.110838,838.877441,3337122.500000,0.806978,0.718577,1.859215,1104015,42.30,69,False,False,ReLU,EARLY_STOPPED,13.49805260,13.62699604,9.60918999,58,1.009553,False,"[""84.87934113"", ""32.06235504"", ""33.14681625"", ""26.66353226"", ""24.52305222"", ""22.85433197"", ""21.53475761"", ""18.85460091"", ""17.24107170"", ""15.95333958"", ""16.12837601"", ""15.20897293"", ""15.17967224"", ""15.29808998"", ""16.66110992"", ""15.72328949"", ""14.50794792"", ""14.37397385"", ""14.55499077"", ""14.12261105"", ""14.02907848"", ""14.24533272"", ""15.35742760"", ""17.98616791"", ""15.50296211"", ""14.42963600"", ""14.46251583"", ""14.71496296"", ""16.08865929"", ""14.11080837"", ""13.99747276"", ""13.87317657"", ""14.46395779"", ""13.76536655"", ""13.95163345"", ""14.09116840"", ""14.17676449"", ""14.30300236"", ""13.63568878"", ""13.80182076"", ""13.60907364"", ""13.74878216"", ""13.61974335"", ""13.76630688"", ""13.74732971"", ""13.85904789"", ""13.85550785"", ""13.61173534"", ""13.52277851"", ""13.54797649"", ""13.75038147"", ""13.70959473"", ""14.00200844"", ""13.63241863"", ""13.53831005"", ""13.74497509"", ""13.64447117"", ""13.53387642"", ""13.49805260"", ""13.66873932"", ""13.62114239"", ""13.62311268"", ""13.71518707"", ""13.51557350"", ""15.03396893"", ""13.55776501"", ""13.55269432"", ""14.28449154"", ""13.62699604""]",3,30,0,3,DB2WaveletV3AELG,eq_bcast,32,5,,
v3aelg_stackheight_sweep_m4_r3,DB2_eq_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,10,1,True,1,43,13.797967,3.195836,853.880981,3358502.000000,0.824256,0.728783,1.884211,1104015,20.26,32,False,False,ReLU,EARLY_STOPPED,13.82928085,14.16337204,11.08801746,21,1.024158,False,"[""63.41717911"", ""29.62152100"", ""31.72678185"", ""25.96982384"", ""24.77700996"", ""21.09748840"", ""18.91487312"", ""17.18824768"", ""15.82362080"", ""17.23063469"", ""14.86437130"", ""14.56013298"", ""14.82959557"", ""15.09981823"", ""14.59877682"", ""15.36707973"", ""14.21986103"", ""14.54056549"", ""14.07135296"", ""14.26540184"", ""13.97024059"", ""13.82928085"", ""14.22775555"", ""14.24231625"", ""16.43484497"", ""16.60694122"", ""14.02743626"", ""15.98818302"", ""15.08618736"", ""15.00552559"", ""13.90786648"", ""14.16337204""]",3,30,0,3,DB2WaveletV3AELG,eq_bcast,32,5,,
v3aelg_stackheight_sweep_m4_r3,DB3_eq_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB3WaveletV3AELG']",Yearly,1,6,30,10,1,True,0,42,13.673927,3.140167,843.641296,3346444.500000,0.813457,0.729686,1.894456,1042575,21.01,33,False,False,ReLU,EARLY_STOPPED,13.84282780,14.78963947,10.37672043,22,1.068397,False,"[""84.96977234"", ""32.74776459"", ""31.52388382"", ""27.43976974"", ""23.85401917"", ""21.96641731"", ""20.67026138"", ""18.64099312"", ""17.08292580"", ""15.72163582"", ""15.44074726"", ""15.19225311"", ""14.95120525"", ""14.64327431"", ""14.45998955"", ""14.21447277"", ""14.10461521"", ""14.53481293"", ""14.02290344"", ""13.93657207"", ""13.96892929"", ""14.05874634"", ""13.84282780"", ""13.92756367"", ""14.42652416"", ""14.02759552"", ""14.89608574"", ""14.04468727"", ""15.09773254"", ""14.59730530"", ""14.57502270"", ""13.93122959"", ""14.78963947""]",3,6,0,3,DB3WaveletV3AELG,eq_fcast,32,5,,
v3aelg_stackheight_sweep_m4_r3,DB2_eq_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,10,1,True,2,44,13.607830,3.130749,844.965515,3380635.500000,0.810249,0.722571,1.887329,1104015,26.39,42,False,False,ReLU,EARLY_STOPPED,13.73363590,14.36359882,9.76698303,31,1.045870,False,"[""77.66137695"", ""28.75407600"", ""35.79035950"", ""25.47919655"", ""23.51992416"", ""24.77027512"", ""20.59817123"", ""18.91598320"", ""17.90861130"", ""16.22109795"", ""16.40302658"", ""17.38062286"", ""15.89334011"", ""15.53611565"", ""14.85019398"", ""14.60741043"", ""16.48258018"", ""14.33944416"", ""14.29859829"", ""14.90045834"", ""14.48496914"", ""14.85514355"", ""14.35749722"", ""15.37580681"", ""14.15617752"", ""14.21529770"", ""14.03243065"", ""13.94431686"", ""13.94925499"", ""14.03907776"", ""13.89538956"", ""13.73363590"", ""13.86044598"", ""13.83191299"", ""13.83333683"", ""14.84986305"", ""13.82504845"", ""14.45513821"", ""14.17774963"", ""14.58367252"", ""13.73502541"", ""14.36359882""]",3,30,0,3,DB2WaveletV3AELG,eq_bcast,32,5,,
v3aelg_stackheight_sweep_m4_r3,DB3_eq_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB3WaveletV3AELG']",Yearly,1,6,30,10,1,True,2,44,13.610514,3.174720,839.459167,3286785.250000,0.815864,0.731306,1.897733,1042575,32.01,51,False,False,ReLU,EARLY_STOPPED,13.70497513,14.07563496,9.84067059,40,1.027046,False,"[""75.49730682"", ""28.22406578"", ""37.31547928"", ""26.04910088"", ""24.32377243"", ""23.88789368"", ""21.26193810"", ""19.50704384"", ""17.94586754"", ""16.52973938"", ""16.44008255"", ""15.31699467"", ""15.06194878"", ""15.59425163"", ""14.84599495"", ""15.38538170"", ""14.38694286"", ""14.29632759"", ""14.14829636"", ""14.38299274"", ""14.28610897"", ""14.12463474"", ""14.90193176"", ""14.23531342"", ""14.05716419"", ""13.95577812"", ""13.84542274"", ""14.29905128"", ""13.75215912"", ""13.74075985"", ""13.91997528"", ""13.77110195"", ""13.70851517"", ""13.93025684"", ""14.50288010"", ""13.86709213"", ""14.53438759"", ""13.82234001"", ""13.76803112"", ""15.59947872"", ""13.70497513"", ""15.07627964"", ""15.98375702"", ""13.87315941"", ""14.24839687"", ""16.10860825"", ""14.05046177"", ""14.60904217"", ""14.60262871"", ""14.76037502"", ""14.07563496""]",3,6,0,3,DB3WaveletV3AELG,eq_fcast,32,5,,
