experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,basis_dim,basis_offset,trend_thetas_dim_cfg,wavelet_family,bd_label,active_g_cfg,meta_predicted_best,meta_convergence_score
wavelet_trendae_search_r1_baseline,Coif1_bd15_lt_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Coif1WaveletV3']",Yearly,1,6,30,10,1,True,2,44,18.056051,4.732630,1092.702637,3957034.500000,1.147892,1.032017,2.743241,4270125,6.35,7,False,False,ReLU,MAX_EPOCHS,17.79918861,19.91844177,13.34974575,5,1.119065,False,"[""29.34276962"", ""26.04260254"", ""21.52900505"", ""22.16816139"", ""20.70763588"", ""17.79918861"", ""19.91844177""]",1,15,0,5,Coif1WaveletV3,lt_bcast,False,,
wavelet_trendae_search_r1_baseline,Coif2_bd6_eq_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Coif2WaveletV3']",Yearly,1,6,30,10,1,True,0,42,14.934313,3.419338,895.209045,3411821.500000,0.887144,0.800691,2.191949,4244515,7.20,7,False,False,ReLU,MAX_EPOCHS,15.73547649,17.72469521,12.21719265,5,1.126416,False,"[""29.47539711"", ""33.50966263"", ""23.08542633"", ""20.80942154"", ""18.74188423"", ""15.73547649"", ""17.72469521""]",1,6,0,3,Coif2WaveletV3,eq_fcast,False,,
wavelet_trendae_search_r1_baseline,Coif2_bd6_eq_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Coif2WaveletV3']",Yearly,1,6,30,10,1,True,1,43,15.183846,3.506689,911.902771,3467915.750000,0.905769,0.823133,2.239542,4244515,7.16,7,False,False,ReLU,MAX_EPOCHS,15.40602684,15.93138885,11.34897995,5,1.034101,False,"[""31.25139046"", ""27.64476967"", ""22.33835220"", ""18.46772766"", ""16.88788223"", ""15.40602684"", ""15.93138885""]",1,6,0,3,Coif2WaveletV3,eq_fcast,False,,
wavelet_trendae_search_r1_baseline,Coif2_bd6_eq_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Coif2WaveletV3']",Yearly,1,6,30,10,1,True,2,44,17.376127,4.353080,1089.089478,4122373.000000,1.079335,0.906859,2.201933,4244515,6.94,7,False,False,ReLU,MAX_EPOCHS,16.19700432,16.57044983,11.83083916,5,1.023056,False,"[""29.46267319"", ""28.39213943"", ""21.81698227"", ""19.56345558"", ""18.96089745"", ""16.19700432"", ""16.57044983""]",1,6,0,3,Coif2WaveletV3,eq_fcast,False,,
wavelet_trendae_search_r1_baseline,Coif2_bd6_eq_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Coif2WaveletV3']",Yearly,1,6,30,10,1,True,0,42,16.813078,4.295643,1022.572998,3815938.500000,1.054882,0.935162,2.443229,4247085,6.26,7,False,False,ReLU,MAX_EPOCHS,16.68465233,16.68465233,14.57054615,6,1.000000,False,"[""36.65134430"", ""29.30672073"", ""28.00351715"", ""22.73020744"", ""22.82975197"", ""20.79771233"", ""16.68465233""]",1,6,0,5,Coif2WaveletV3,eq_fcast,False,,
wavelet_trendae_search_r1_baseline,Coif2_bd6_eq_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Coif2WaveletV3']",Yearly,1,6,30,10,1,True,1,43,15.371400,3.549383,912.301941,3423955.000000,0.916879,0.821240,2.206393,4247085,6.21,7,False,False,ReLU,MAX_EPOCHS,16.45328140,16.45328140,11.91351604,6,1.000000,False,"[""35.89816284"", ""28.02614594"", ""29.84901428"", ""21.39619827"", ""19.11722374"", ""17.66444588"", ""16.45328140""]",1,6,0,5,Coif2WaveletV3,eq_fcast,False,,
wavelet_trendae_search_r1_baseline,Coif2_bd6_eq_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Coif2WaveletV3']",Yearly,1,6,30,10,1,True,2,44,15.694310,3.616344,935.698669,3566639.750000,0.935184,0.827591,2.174399,4247085,6.17,7,False,False,ReLU,MAX_EPOCHS,16.34726715,19.87776756,13.18757534,4,1.215969,False,"[""31.03043556"", ""29.21057701"", ""23.00659561"", ""21.99002266"", ""16.34726715"", ""17.87864494"", ""19.87776756""]",1,6,0,5,Coif2WaveletV3,eq_fcast,False,,
wavelet_trendae_search_r1_baseline,Coif2_bd4_lt_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Coif2WaveletV3']",Yearly,1,6,30,10,1,True,0,42,16.782007,4.139753,991.240356,3763973.750000,1.034317,1.026969,4.059327,4234275,6.21,7,False,False,ReLU,MAX_EPOCHS,17.53104401,17.53104401,12.86258698,6,1.000000,False,"[""52.22339249"", ""34.83089447"", ""24.92632675"", ""26.11754799"", ""22.02616119"", ""19.46115112"", ""17.53104401""]",1,4,0,3,Coif2WaveletV3,lt_fcast,False,,
wavelet_trendae_search_r1_baseline,Coif2_bd4_lt_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Coif2WaveletV3']",Yearly,1,6,30,10,1,True,1,43,16.808950,4.132463,1009.892883,3784272.750000,1.034224,0.971773,3.016760,4234275,6.29,7,False,False,ReLU,MAX_EPOCHS,17.02620888,17.02620888,13.04670143,6,1.000000,False,"[""52.87079239"", ""36.68311691"", ""26.87562561"", ""24.59170723"", ""20.88173866"", ""20.29760933"", ""17.02620888""]",1,4,0,3,Coif2WaveletV3,lt_fcast,False,,
wavelet_trendae_search_r1_baseline,Coif2_bd4_lt_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Coif2WaveletV3']",Yearly,1,6,30,10,1,True,2,44,18.432894,4.603345,1118.462769,4352478.500000,1.143156,1.091459,3.828574,4234275,6.27,7,False,False,ReLU,MAX_EPOCHS,18.04268456,18.04268456,17.63924217,6,1.000000,False,"[""47.69205856"", ""33.01606750"", ""28.06838799"", ""23.03374672"", ""22.30677986"", ""18.74794006"", ""18.04268456""]",1,4,0,3,Coif2WaveletV3,lt_fcast,False,,
wavelet_trendae_search_r1_baseline,Coif2_bd4_lt_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Coif2WaveletV3']",Yearly,1,6,30,10,1,True,0,42,18.629477,4.811332,1151.497559,4388929.000000,1.175339,1.119660,4.005224,4236845,6.59,7,False,False,ReLU,MAX_EPOCHS,18.23433876,18.23433876,13.67371082,6,1.000000,False,"[""59.58327866"", ""36.29156494"", ""27.82921791"", ""25.82326317"", ""21.44481087"", ""20.91468811"", ""18.23433876""]",1,4,0,5,Coif2WaveletV3,lt_fcast,False,,
wavelet_trendae_search_r1_baseline,Coif2_bd4_lt_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Coif2WaveletV3']",Yearly,1,6,30,10,1,True,1,43,19.109457,5.064117,1158.062988,4672640.500000,1.221829,1.294864,6.839682,4236845,7.24,7,False,False,ReLU,MAX_EPOCHS,19.31427002,19.31427002,14.77750969,6,1.000000,False,"[""52.38514709"", ""36.55615616"", ""25.65225601"", ""22.18337250"", ""22.56855965"", ""21.59975624"", ""19.31427002""]",1,4,0,5,Coif2WaveletV3,lt_fcast,False,,
wavelet_trendae_search_r1_baseline,Coif2_bd4_lt_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Coif2WaveletV3']",Yearly,1,6,30,10,1,True,2,44,17.757742,4.365367,1038.240967,3974284.250000,1.092557,1.095869,4.127960,4236845,7.12,7,False,False,ReLU,MAX_EPOCHS,17.61909485,17.61909485,14.16000748,6,1.000000,False,"[""48.61857224"", ""36.64946365"", ""29.40306282"", ""23.90282249"", ""22.24719810"", ""20.94763947"", ""17.61909485""]",1,4,0,5,Coif2WaveletV3,lt_fcast,False,,
wavelet_trendae_search_r1_baseline,Coif2_bd30_eq_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Coif2WaveletV3']",Yearly,1,6,30,10,1,True,0,42,19.867287,5.515177,1228.829102,4484972.000000,1.301767,1.244217,3.859615,4305955,6.77,7,False,False,ReLU,MAX_EPOCHS,18.68531799,19.64114952,13.28525734,5,1.051154,False,"[""29.22227478"", ""26.69718933"", ""23.82988358"", ""22.22210121"", ""19.69490433"", ""18.68531799"", ""19.64114952""]",1,30,0,3,Coif2WaveletV3,eq_bcast,False,,
wavelet_trendae_search_r1_baseline,Coif2_bd30_eq_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Coif2WaveletV3']",Yearly,1,6,30,10,1,True,1,43,15.319352,3.594576,917.294250,3517880.250000,0.920973,0.845899,2.335110,4305955,6.31,7,False,False,ReLU,MAX_EPOCHS,16.49172592,16.49172592,12.26575279,6,1.000000,False,"[""43.17297363"", ""30.71457100"", ""31.32353592"", ""23.49168015"", ""21.17683983"", ""17.76339912"", ""16.49172592""]",1,30,0,3,Coif2WaveletV3,eq_bcast,False,,
wavelet_trendae_search_r1_baseline,Coif2_bd30_eq_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Coif2WaveletV3']",Yearly,1,6,30,10,1,True,2,44,15.594050,3.697512,940.969543,3540851.750000,0.942329,0.847865,2.231420,4305955,6.27,7,False,False,ReLU,MAX_EPOCHS,16.05078697,16.05078697,14.26528740,6,1.000000,False,"[""30.29294777"", ""26.92957878"", ""23.15268135"", ""20.73956108"", ""18.64709473"", ""18.76956558"", ""16.05078697""]",1,30,0,3,Coif2WaveletV3,eq_bcast,False,,
wavelet_trendae_search_r1_baseline,Coif2_bd30_eq_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Coif2WaveletV3']",Yearly,1,6,30,10,1,True,0,42,17.067242,4.204761,1030.388794,3793474.250000,1.051223,0.928775,2.414901,4308525,6.42,7,False,False,ReLU,MAX_EPOCHS,17.90828323,17.90828323,14.01982784,6,1.000000,False,"[""39.75065613"", ""28.10165024"", ""24.53456306"", ""22.50984383"", ""20.03245735"", ""19.95018768"", ""17.90828323""]",1,30,0,5,Coif2WaveletV3,eq_bcast,False,,
wavelet_trendae_search_r1_baseline,Coif2_bd30_eq_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Coif2WaveletV3']",Yearly,1,6,30,10,1,True,1,43,15.582736,3.793244,955.670959,3551631.500000,0.954027,0.828390,2.109757,4308525,6.34,7,False,False,ReLU,MAX_EPOCHS,15.46559620,15.46559620,11.51989746,6,1.000000,False,"[""38.75070953"", ""28.57647514"", ""23.20390129"", ""20.22759628"", ""19.25364685"", ""16.73662186"", ""15.46559620""]",1,30,0,5,Coif2WaveletV3,eq_bcast,False,,
wavelet_trendae_search_r1_baseline,Coif2_bd30_eq_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Coif2WaveletV3']",Yearly,1,6,30,10,1,True,2,44,16.421162,3.874334,959.157349,3533000.250000,0.989882,0.917332,2.599059,4308525,6.36,7,False,False,ReLU,MAX_EPOCHS,18.70634270,18.70634270,12.72248077,6,1.000000,False,"[""31.56735611"", ""29.44799995"", ""22.48575020"", ""21.91704750"", ""26.56778717"", ""19.51932907"", ""18.70634270""]",1,30,0,5,Coif2WaveletV3,eq_bcast,False,,
wavelet_trendae_search_r1_baseline,Coif2_bd15_lt_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Coif2WaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.426308,3.729152,942.696472,3495983.250000,0.941177,0.820366,2.118702,4267555,6.31,7,False,False,ReLU,MAX_EPOCHS,15.85144806,15.85144806,12.73561287,6,1.000000,False,"[""31.26955986"", ""29.50234604"", ""22.61310005"", ""20.62399483"", ""16.14621544"", ""17.17034340"", ""15.85144806""]",1,15,0,3,Coif2WaveletV3,lt_bcast,False,,
wavelet_trendae_search_r1_baseline,Coif2_bd15_lt_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Coif2WaveletV3']",Yearly,1,6,30,10,1,True,1,43,16.509756,4.009872,987.170349,3728795.250000,1.009646,0.958903,2.865765,4267555,6.58,7,False,False,ReLU,MAX_EPOCHS,17.62752151,19.35566139,13.27958393,5,1.098036,False,"[""39.38428497"", ""31.96413231"", ""34.26397705"", ""22.95761681"", ""21.26999855"", ""17.62752151"", ""19.35566139""]",1,15,0,3,Coif2WaveletV3,lt_bcast,False,,
wavelet_trendae_search_r1_baseline,Coif2_bd15_lt_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Coif2WaveletV3']",Yearly,1,6,30,10,1,True,2,44,14.893360,3.372614,884.186462,3349661.500000,0.880012,0.786980,2.132535,4267555,7.40,7,False,False,ReLU,MAX_EPOCHS,16.82027054,16.82027054,12.36976337,6,1.000000,False,"[""30.05569649"", ""26.66350555"", ""21.22851562"", ""20.40580940"", ""21.92332458"", ""18.46183586"", ""16.82027054""]",1,15,0,3,Coif2WaveletV3,lt_bcast,False,,
wavelet_trendae_search_r1_baseline,Coif2_bd15_lt_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Coif2WaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.068526,3.496585,909.063904,3461061.000000,0.900970,0.809433,2.167215,4270125,7.06,7,False,False,ReLU,MAX_EPOCHS,15.80914497,15.80914497,12.04835987,6,1.000000,False,"[""42.61508179"", ""31.24475861"", ""26.39890671"", ""22.21898079"", ""18.37954140"", ""17.58077812"", ""15.80914497""]",1,15,0,5,Coif2WaveletV3,lt_bcast,False,,
wavelet_trendae_search_r1_baseline,Coif2_bd15_lt_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Coif2WaveletV3']",Yearly,1,6,30,10,1,True,1,43,16.367086,4.030110,1029.229248,3981348.500000,1.007827,0.884904,2.250360,4270125,7.06,7,False,False,ReLU,MAX_EPOCHS,16.10572052,16.45285988,12.46213055,5,1.021554,False,"[""29.70712852"", ""30.53915215"", ""22.08902168"", ""18.49229622"", ""19.49773598"", ""16.10572052"", ""16.45285988""]",1,15,0,5,Coif2WaveletV3,lt_bcast,False,,
wavelet_trendae_search_r1_baseline,Coif2_bd15_lt_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Coif2WaveletV3']",Yearly,1,6,30,10,1,True,2,44,16.843311,3.973137,1012.251160,3986150.750000,1.015230,0.924033,2.449754,4270125,6.13,7,False,False,ReLU,MAX_EPOCHS,16.29911804,16.70465088,12.13837814,4,1.024881,False,"[""30.55642319"", ""27.65139389"", ""21.40015793"", ""21.63779831"", ""16.29911804"", ""16.66632080"", ""16.70465088""]",1,15,0,5,Coif2WaveletV3,lt_bcast,False,,
wavelet_trendae_search_r1_baseline,Coif3_bd6_eq_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.065660,3.622977,916.482605,3401751.000000,0.916784,0.812209,2.100226,4244515,6.32,7,False,False,ReLU,MAX_EPOCHS,14.93431282,14.93431282,11.50170898,6,1.000000,False,"[""31.18527794"", ""28.04772758"", ""22.56152916"", ""19.05181122"", ""16.26008034"", ""15.76505566"", ""14.93431282""]",1,6,0,3,Coif3WaveletV3,eq_fcast,False,,
wavelet_trendae_search_r1_baseline,Coif3_bd6_eq_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,1,43,14.961248,3.529426,897.166504,3375010.000000,0.901819,0.821624,2.285826,4244515,6.38,7,False,False,ReLU,MAX_EPOCHS,15.92772865,15.92772865,12.35480881,6,1.000000,False,"[""29.06459808"", ""27.94659042"", ""22.19998932"", ""18.35267258"", ""16.34971619"", ""16.22488594"", ""15.92772865""]",1,6,0,3,Coif3WaveletV3,eq_fcast,False,,
wavelet_trendae_search_r1_baseline,Coif3_bd6_eq_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,2,44,16.021723,3.945765,965.659119,3514469.750000,0.986648,0.878984,2.280993,4244515,6.27,7,False,False,ReLU,MAX_EPOCHS,15.47070885,15.47070885,12.40230083,6,1.000000,False,"[""33.57193756"", ""28.31461143"", ""22.46223450"", ""18.50991440"", ""16.16857719"", ""15.79264259"", ""15.47070885""]",1,6,0,3,Coif3WaveletV3,eq_fcast,False,,
wavelet_trendae_search_r1_baseline,Coif3_bd6_eq_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,0,42,14.901158,3.455778,910.906250,3466732.250000,0.890714,0.786173,2.039884,4247085,6.35,7,False,False,ReLU,MAX_EPOCHS,15.12891197,15.12891197,12.65137482,6,1.000000,False,"[""39.06906128"", ""31.69275284"", ""23.20656586"", ""19.13781738"", ""18.34359169"", ""15.50894737"", ""15.12891197""]",1,6,0,5,Coif3WaveletV3,eq_fcast,False,,
wavelet_trendae_search_r1_baseline,Coif3_bd6_eq_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,1,43,16.951830,4.164113,998.074341,3741786.000000,1.042578,0.977169,2.892133,4247085,6.19,7,False,False,ReLU,MAX_EPOCHS,18.50177765,18.50177765,14.45779610,6,1.000000,False,"[""34.19336319"", ""27.85264206"", ""29.69146538"", ""21.91584587"", ""19.48176384"", ""19.20709229"", ""18.50177765""]",1,6,0,5,Coif3WaveletV3,eq_fcast,False,,
wavelet_trendae_search_r1_baseline,Coif3_bd6_eq_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,2,44,15.462311,3.685340,946.431519,3623760.500000,0.936767,0.830309,2.150687,4247085,6.59,7,False,False,ReLU,MAX_EPOCHS,15.64645004,15.64645004,12.12087822,6,1.000000,False,"[""28.87948990"", ""31.73561478"", ""21.93775177"", ""19.23586845"", ""18.04499626"", ""22.85455513"", ""15.64645004""]",1,6,0,5,Coif3WaveletV3,eq_fcast,False,,
wavelet_trendae_search_r1_baseline,Coif3_bd4_lt_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.474897,3.565168,918.133362,3489984.000000,0.922032,0.833675,2.315684,4234275,7.03,7,False,False,ReLU,MAX_EPOCHS,17.82995605,17.82995605,12.99358273,6,1.000000,False,"[""36.64854050"", ""29.19060326"", ""24.60389328"", ""19.80120468"", ""19.84958649"", ""18.00747490"", ""17.82995605""]",1,4,0,3,Coif3WaveletV3,lt_fcast,False,,
wavelet_trendae_search_r1_baseline,Coif3_bd4_lt_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,1,43,16.609959,3.860923,986.508057,3812676.750000,0.993971,0.898215,2.423116,4234275,6.90,7,False,False,ReLU,MAX_EPOCHS,16.76811218,17.47192764,12.73743916,4,1.041973,False,"[""33.15792084"", ""32.67882919"", ""23.64330673"", ""19.18862534"", ""16.76811218"", ""17.00099373"", ""17.47192764""]",1,4,0,3,Coif3WaveletV3,lt_fcast,False,,
wavelet_trendae_search_r1_baseline,Coif3_bd4_lt_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,2,44,16.016090,3.864176,973.478821,3638703.500000,0.976211,0.883181,2.319083,4234275,6.90,7,False,False,ReLU,MAX_EPOCHS,15.91703129,15.91703129,13.60360050,6,1.000000,False,"[""34.24144745"", ""29.57280922"", ""23.62295151"", ""21.10987663"", ""17.75455093"", ""16.38874245"", ""15.91703129""]",1,4,0,3,Coif3WaveletV3,lt_fcast,False,,
wavelet_trendae_search_r1_baseline,Coif3_bd4_lt_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,0,42,16.551487,4.080163,1025.724121,3907245.500000,1.019767,0.907765,2.408423,4236845,6.33,7,False,False,ReLU,MAX_EPOCHS,16.58967590,16.58967590,12.99511147,6,1.000000,False,"[""32.91730499"", ""36.23379135"", ""25.23566246"", ""21.56202698"", ""20.31032562"", ""18.36485672"", ""16.58967590""]",1,4,0,5,Coif3WaveletV3,lt_fcast,False,,
wavelet_trendae_search_r1_baseline,Coif3_bd4_lt_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,1,43,15.259589,3.546797,915.307495,3462169.500000,0.913133,0.816021,2.170250,4236845,6.26,7,False,False,ReLU,MAX_EPOCHS,16.65274429,16.65274429,12.42531300,6,1.000000,False,"[""33.58726501"", ""32.16596603"", ""23.25574112"", ""22.53508759"", ""20.32781029"", ""17.41007042"", ""16.65274429""]",1,4,0,5,Coif3WaveletV3,lt_fcast,False,,
wavelet_trendae_search_r1_baseline,Coif3_bd4_lt_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,2,44,16.313835,3.878447,984.510376,3716411.750000,0.987116,0.893570,2.400046,4236845,6.27,7,False,False,ReLU,MAX_EPOCHS,15.88175774,18.52540970,14.65992069,5,1.166458,False,"[""32.76760864"", ""31.07468224"", ""22.65473366"", ""18.50680733"", ""19.05112648"", ""15.88175774"", ""18.52540970""]",1,4,0,5,Coif3WaveletV3,lt_fcast,False,,
wavelet_trendae_search_r1_baseline,Coif3_bd30_eq_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.094240,3.411538,901.718506,3412340.500000,0.891056,0.786907,2.070501,4305955,6.07,7,False,False,ReLU,MAX_EPOCHS,15.96845245,16.29166794,12.06772423,4,1.020241,False,"[""29.16634178"", ""26.43452644"", ""20.49346733"", ""18.25423622"", ""15.96845245"", ""16.60161591"", ""16.29166794""]",1,30,0,3,Coif3WaveletV3,eq_bcast,False,,
wavelet_trendae_search_r1_baseline,Coif3_bd30_eq_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,1,43,16.815516,3.992960,986.009033,3730618.000000,1.016873,0.962265,2.832506,4305955,6.38,7,False,False,ReLU,MAX_EPOCHS,16.98944473,16.98944473,13.07536697,6,1.000000,False,"[""115.06959534"", ""54.77419662"", ""31.54015541"", ""26.44011688"", ""22.37450981"", ""19.60411453"", ""16.98944473""]",1,30,0,3,Coif3WaveletV3,eq_bcast,False,,
wavelet_trendae_search_r1_baseline,Coif3_bd30_eq_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,2,44,16.085781,3.705986,964.206726,3749558.750000,0.958440,0.847021,2.209999,4305955,6.24,7,False,False,ReLU,MAX_EPOCHS,16.73892212,17.78339386,12.89256668,4,1.062398,False,"[""32.07994843"", ""26.69598007"", ""22.67596626"", ""20.15380478"", ""16.73892212"", ""22.16288376"", ""17.78339386""]",1,30,0,3,Coif3WaveletV3,eq_bcast,False,,
