experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,basis_dim,basis_offset,trend_thetas_dim_cfg,wavelet_family,bd_label,active_g_cfg,meta_predicted_best,meta_convergence_score
wavelet_search_r1_baseline,Coif2_bd15_lt_bcast_ttd3,wavelet_search_round1,"['Trend', 'Coif2WaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.751180,3.841158,961.013672,3559473.000000,0.965209,0.860024,2.229024,5103375,10.02,7,False,False,ReLU,MAX_EPOCHS,15.35925293,15.35925293,11.29689789,6,1.000000,False,"[""41.58177567"", ""27.96195984"", ""23.55001831"", ""20.26098824"", ""17.56455231"", ""19.52507591"", ""15.35925293""]",1,15,0,3,Coif2WaveletV3,lt_bcast,False,,
wavelet_search_r1_baseline,Coif2_bd15_lt_bcast_ttd3,wavelet_search_round1,"['Trend', 'Coif2WaveletV3']",Yearly,1,6,30,10,1,True,1,43,14.841245,3.428670,888.491028,3356832.250000,0.885471,0.783458,2.087230,5103375,10.12,7,False,False,ReLU,MAX_EPOCHS,16.02914810,16.02914810,12.66850281,6,1.000000,False,"[""45.36104965"", ""27.57701302"", ""24.56954956"", ""20.36575508"", ""17.85531235"", ""16.58967018"", ""16.02914810""]",1,15,0,3,Coif2WaveletV3,lt_bcast,False,,
wavelet_search_r1_baseline,Coif2_bd15_lt_bcast_ttd3,wavelet_search_round1,"['Trend', 'Coif2WaveletV3']",Yearly,1,6,30,10,1,True,2,44,17.898661,4.775895,1102.595215,3980549.000000,1.148520,1.088128,3.158115,5103375,10.03,7,False,False,ReLU,MAX_EPOCHS,17.41650200,17.41650200,12.89335060,6,1.000000,False,"[""42.83847809"", ""27.28853989"", ""25.74002647"", ""20.58443642"", ""19.76586533"", ""23.76636696"", ""17.41650200""]",1,15,0,3,Coif2WaveletV3,lt_bcast,False,,
wavelet_search_r1_baseline,Coif2_bd15_lt_bcast_ttd5,wavelet_search_round1,"['Trend', 'Coif2WaveletV3']",Yearly,1,6,30,10,1,True,0,42,19.640932,5.433980,1272.957642,4990324.500000,1.284626,1.208891,3.702841,5105945,9.73,7,False,False,ReLU,MAX_EPOCHS,19.23247910,19.73319626,13.44048786,5,1.026035,False,"[""37.72391891"", ""27.82482147"", ""22.60500908"", ""21.36295891"", ""19.40950775"", ""19.23247910"", ""19.73319626""]",1,15,0,5,Coif2WaveletV3,lt_bcast,False,,
wavelet_search_r1_baseline,Coif2_bd15_lt_bcast_ttd5,wavelet_search_round1,"['Trend', 'Coif2WaveletV3']",Yearly,1,6,30,10,1,True,1,43,15.709276,3.918138,967.636597,3588260.750000,0.973613,0.850478,2.175085,5105945,10.09,7,False,False,ReLU,MAX_EPOCHS,15.40212059,17.88985062,11.71413994,5,1.161519,False,"[""36.17016983"", ""24.03126717"", ""20.17163277"", ""18.03609848"", ""15.52144718"", ""15.40212059"", ""17.88985062""]",1,15,0,5,Coif2WaveletV3,lt_bcast,False,,
wavelet_search_r1_baseline,Coif2_bd15_lt_bcast_ttd5,wavelet_search_round1,"['Trend', 'Coif2WaveletV3']",Yearly,1,6,30,10,1,True,2,44,16.253040,4.070926,1006.398254,3773140.500000,1.009473,0.939666,2.663752,5105945,10.52,7,False,False,ReLU,MAX_EPOCHS,16.52944183,16.52944183,12.02881527,6,1.000000,False,"[""43.24026871"", ""26.20796013"", ""22.91035271"", ""21.39488220"", ""19.87709999"", ""18.95828819"", ""16.52944183""]",1,15,0,5,Coif2WaveletV3,lt_bcast,False,,
wavelet_search_r1_baseline,Coif3_bd6_eq_fcast_ttd3,wavelet_search_round1,"['Trend', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,0,42,14.611323,3.344105,880.651855,3382313.000000,0.867796,0.782076,2.114642,5080335,9.90,7,False,False,ReLU,MAX_EPOCHS,15.71401405,17.04164314,13.60585976,5,1.084487,False,"[""38.53818512"", ""26.56142998"", ""26.71090698"", ""21.38357162"", ""18.82700348"", ""15.71401405"", ""17.04164314""]",1,6,0,3,Coif3WaveletV3,eq_fcast,False,,
wavelet_search_r1_baseline,Coif3_bd6_eq_fcast_ttd3,wavelet_search_round1,"['Trend', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,1,43,14.839072,3.378736,889.799866,3401641.750000,0.879122,0.792683,2.178694,5080335,9.99,7,False,False,ReLU,MAX_EPOCHS,17.11223793,17.11223793,11.25608253,6,1.000000,False,"[""37.81653595"", ""26.52035904"", ""28.13569069"", ""22.37524605"", ""19.17317009"", ""17.17728043"", ""17.11223793""]",1,6,0,3,Coif3WaveletV3,eq_fcast,False,,
wavelet_search_r1_baseline,Coif3_bd6_eq_fcast_ttd3,wavelet_search_round1,"['Trend', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,2,44,15.015893,3.572983,899.920227,3355726.000000,0.908971,0.829411,2.242006,5080335,10.09,7,False,False,ReLU,MAX_EPOCHS,15.57736111,15.57736111,11.61123466,6,1.000000,False,"[""44.68954849"", ""26.91551971"", ""24.82154083"", ""19.79945564"", ""18.39654541"", ""16.17589951"", ""15.57736111""]",1,6,0,3,Coif3WaveletV3,eq_fcast,False,,
wavelet_search_r1_baseline,Coif3_bd6_eq_fcast_ttd5,wavelet_search_round1,"['Trend', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.445736,3.717405,939.902100,3532222.500000,0.940294,0.865851,2.397544,5082905,9.94,7,False,False,ReLU,MAX_EPOCHS,16.08689880,16.08689880,11.62650681,6,1.000000,False,"[""40.29563141"", ""26.52274513"", ""28.96570015"", ""24.90694618"", ""20.29729080"", ""17.39022064"", ""16.08689880""]",1,6,0,5,Coif3WaveletV3,eq_fcast,False,,
wavelet_search_r1_baseline,Coif3_bd6_eq_fcast_ttd5,wavelet_search_round1,"['Trend', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,1,43,16.147331,4.020941,985.290405,3773259.000000,0.999950,0.934172,2.687365,5082905,10.28,7,False,False,ReLU,MAX_EPOCHS,16.93253136,16.93253136,14.54487705,6,1.000000,False,"[""35.55893707"", ""25.37656784"", ""23.58518028"", ""20.17195320"", ""19.28330421"", ""17.52125168"", ""16.93253136""]",1,6,0,5,Coif3WaveletV3,eq_fcast,False,,
wavelet_search_r1_baseline,Coif3_bd6_eq_fcast_ttd5,wavelet_search_round1,"['Trend', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,2,44,16.636673,4.241078,1003.691833,3674461.750000,1.042619,0.968382,2.669466,5082905,9.92,7,False,False,ReLU,MAX_EPOCHS,16.58205032,17.57686043,14.67312908,5,1.059993,False,"[""35.51685333"", ""27.16255188"", ""24.56774712"", ""19.87191963"", ""17.57342911"", ""16.58205032"", ""17.57686043""]",1,6,0,5,Coif3WaveletV3,eq_fcast,False,,
wavelet_search_r1_baseline,Coif3_bd4_lt_fcast_ttd3,wavelet_search_round1,"['Trend', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,0,42,14.842391,3.414006,887.052917,3361053.250000,0.883661,0.785796,2.119424,5070095,10.26,7,False,False,ReLU,MAX_EPOCHS,16.05766296,16.05766296,11.84540558,6,1.000000,False,"[""40.58873367"", ""26.30466270"", ""23.37444305"", ""19.55009460"", ""19.20054436"", ""16.82551003"", ""16.05766296""]",1,4,0,3,Coif3WaveletV3,lt_fcast,False,,
wavelet_search_r1_baseline,Coif3_bd4_lt_fcast_ttd3,wavelet_search_round1,"['Trend', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,1,43,18.089434,4.897818,1147.980469,4252926.500000,1.169697,1.038074,2.660162,5070095,10.09,7,False,False,ReLU,MAX_EPOCHS,16.66792679,16.66792679,11.95513344,6,1.000000,False,"[""37.48875046"", ""25.61231804"", ""23.02138901"", ""18.98486710"", ""17.53348732"", ""18.83843994"", ""16.66792679""]",1,4,0,3,Coif3WaveletV3,lt_fcast,False,,
wavelet_search_r1_baseline,Coif3_bd4_lt_fcast_ttd3,wavelet_search_round1,"['Trend', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,2,44,14.769591,3.396218,883.420654,3416460.250000,0.879195,0.789843,2.175484,5070095,10.19,7,False,False,ReLU,MAX_EPOCHS,16.94639397,16.94639397,12.50327873,6,1.000000,False,"[""38.94369125"", ""25.72500992"", ""23.46791649"", ""19.28337479"", ""18.34663773"", ""22.93306732"", ""16.94639397""]",1,4,0,3,Coif3WaveletV3,lt_fcast,False,,
wavelet_search_r1_baseline,Coif3_bd4_lt_fcast_ttd5,wavelet_search_round1,"['Trend', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.612830,3.744907,946.166382,3600886.000000,0.948866,0.860634,2.361747,5072665,10.19,7,False,False,ReLU,MAX_EPOCHS,15.88047409,16.68186760,12.37791824,5,1.050464,False,"[""36.97760010"", ""26.13537979"", ""22.56180763"", ""19.57607269"", ""16.97820091"", ""15.88047409"", ""16.68186760""]",1,4,0,5,Coif3WaveletV3,lt_fcast,False,,
wavelet_search_r1_baseline,Coif3_bd4_lt_fcast_ttd5,wavelet_search_round1,"['Trend', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,1,43,15.628748,3.777754,939.375427,3536367.250000,0.953486,0.896420,2.698745,5072665,9.94,7,False,False,ReLU,MAX_EPOCHS,16.09922409,16.09922409,12.10078716,6,1.000000,False,"[""41.17136765"", ""24.93243027"", ""22.99462700"", ""22.50650215"", ""18.05237961"", ""16.97900963"", ""16.09922409""]",1,4,0,5,Coif3WaveletV3,lt_fcast,False,,
wavelet_search_r1_baseline,Coif3_bd4_lt_fcast_ttd5,wavelet_search_round1,"['Trend', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,2,44,16.416489,4.044763,982.919556,3641267.000000,1.011182,0.941056,2.679998,5072665,10.31,7,False,False,ReLU,MAX_EPOCHS,16.52245140,16.52245140,13.60266018,6,1.000000,False,"[""39.17617416"", ""26.63858604"", ""23.84461594"", ""20.76429367"", ""19.56179810"", ""17.88677788"", ""16.52245140""]",1,4,0,5,Coif3WaveletV3,lt_fcast,False,,
wavelet_search_r1_baseline,Coif3_bd30_eq_bcast_ttd3,wavelet_search_round1,"['Trend', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,0,42,14.972578,3.430921,899.770691,3488885.000000,0.889772,0.803104,2.214291,5141775,9.93,7,False,False,ReLU,MAX_EPOCHS,16.33197594,19.53792381,12.37572765,5,1.196299,False,"[""36.79265213"", ""27.87312508"", ""27.34541512"", ""22.66557312"", ""18.00058937"", ""16.33197594"", ""19.53792381""]",1,30,0,3,Coif3WaveletV3,eq_bcast,False,,
wavelet_search_r1_baseline,Coif3_bd30_eq_bcast_ttd3,wavelet_search_round1,"['Trend', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,1,43,14.949963,3.436253,887.199280,3342882.250000,0.889751,0.812215,2.238024,5141775,10.14,7,False,False,ReLU,MAX_EPOCHS,16.10324097,16.10324097,11.38349438,6,1.000000,False,"[""44.64034271"", ""27.70657158"", ""25.03843689"", ""19.07812119"", ""17.68087578"", ""17.19683838"", ""16.10324097""]",1,30,0,3,Coif3WaveletV3,eq_bcast,False,,
wavelet_search_r1_baseline,Coif3_bd30_eq_bcast_ttd3,wavelet_search_round1,"['Trend', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,2,44,15.300456,3.636544,927.211426,3490357.500000,0.925675,0.844407,2.300541,5141775,9.99,7,False,False,ReLU,MAX_EPOCHS,15.77546978,15.77546978,12.58257771,6,1.000000,False,"[""42.38830948"", ""27.71050072"", ""29.47136497"", ""21.36116409"", ""18.88862991"", ""19.17806816"", ""15.77546978""]",1,30,0,3,Coif3WaveletV3,eq_bcast,False,,
wavelet_search_r1_baseline,Coif3_bd30_eq_bcast_ttd5,wavelet_search_round1,"['Trend', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,0,42,16.746777,4.238815,1044.568970,3919878.500000,1.045703,0.953910,2.613096,5144345,10.28,7,False,False,ReLU,MAX_EPOCHS,17.05706215,17.05706215,12.96628380,6,1.000000,False,"[""46.41753769"", ""28.48240852"", ""28.24522018"", ""21.33342361"", ""19.73888969"", ""17.62029839"", ""17.05706215""]",1,30,0,5,Coif3WaveletV3,eq_bcast,False,,
wavelet_search_r1_baseline,Coif3_bd30_eq_bcast_ttd5,wavelet_search_round1,"['Trend', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,1,43,17.964628,4.823709,1104.251099,4032588.750000,1.156554,1.127060,3.677047,5144345,10.29,7,False,False,ReLU,MAX_EPOCHS,17.54230499,17.54230499,12.68255234,6,1.000000,False,"[""36.82297897"", ""26.37507248"", ""28.82672310"", ""24.84360504"", ""22.40228462"", ""20.69718933"", ""17.54230499""]",1,30,0,5,Coif3WaveletV3,eq_bcast,False,,
wavelet_search_r1_baseline,Coif3_bd30_eq_bcast_ttd5,wavelet_search_round1,"['Trend', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,2,44,16.713303,4.322322,1020.577881,3685493.250000,1.055186,0.940626,2.435656,5144345,9.86,7,False,False,ReLU,MAX_EPOCHS,15.93204784,15.93204784,12.72189045,6,1.000000,False,"[""44.69926453"", ""28.00419235"", ""23.45660400"", ""19.71030617"", ""16.77040863"", ""17.07569122"", ""15.93204784""]",1,30,0,5,Coif3WaveletV3,eq_bcast,False,,
wavelet_search_r1_baseline,Coif3_bd15_lt_bcast_ttd3,wavelet_search_round1,"['Trend', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.615127,3.631567,943.619812,3711243.250000,0.934676,0.838378,2.259782,5103375,9.80,7,False,False,ReLU,MAX_EPOCHS,16.25407982,16.25407982,14.60379791,6,1.000000,False,"[""42.40270615"", ""27.62182617"", ""23.88006973"", ""26.72337532"", ""21.04961014"", ""16.52980614"", ""16.25407982""]",1,15,0,3,Coif3WaveletV3,lt_bcast,False,,
wavelet_search_r1_baseline,Coif3_bd15_lt_bcast_ttd3,wavelet_search_round1,"['Trend', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,1,43,17.440651,4.523766,1069.467407,3925078.500000,1.102785,1.041772,3.064296,5103375,10.13,7,False,False,ReLU,MAX_EPOCHS,16.84654045,16.84654045,12.45201874,6,1.000000,False,"[""44.11909103"", ""26.96079063"", ""27.37298393"", ""20.46197128"", ""19.50554276"", ""19.12395287"", ""16.84654045""]",1,15,0,3,Coif3WaveletV3,lt_bcast,False,,
wavelet_search_r1_baseline,Coif3_bd15_lt_bcast_ttd3,wavelet_search_round1,"['Trend', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,2,44,14.978255,3.416999,896.551086,3456459.750000,0.888194,0.791915,2.174024,5103375,10.06,7,False,False,ReLU,MAX_EPOCHS,17.82160950,17.82160950,12.28130627,6,1.000000,False,"[""40.67928314"", ""27.01996803"", ""25.02385330"", ""18.61883354"", ""20.70051956"", ""18.25076675"", ""17.82160950""]",1,15,0,3,Coif3WaveletV3,lt_bcast,False,,
wavelet_search_r1_baseline,Coif3_bd15_lt_bcast_ttd5,wavelet_search_round1,"['Trend', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,0,42,17.092903,4.263586,1057.973633,4005710.500000,1.059410,0.949143,2.522320,5105945,10.18,7,False,False,ReLU,MAX_EPOCHS,17.02515411,18.67869377,12.26835442,5,1.097123,False,"[""37.26889038"", ""27.17891502"", ""22.83241272"", ""21.99999428"", ""19.05779839"", ""17.02515411"", ""18.67869377""]",1,15,0,5,Coif3WaveletV3,lt_bcast,False,,
wavelet_search_r1_baseline,Coif3_bd15_lt_bcast_ttd5,wavelet_search_round1,"['Trend', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,1,43,15.078904,3.535922,914.571350,3484324.000000,0.906236,0.817233,2.195802,5105945,10.70,7,False,False,ReLU,MAX_EPOCHS,15.60326099,15.60326099,12.14336491,6,1.000000,False,"[""36.05701065"", ""24.21116638"", ""20.88796616"", ""20.45399475"", ""16.65479660"", ""15.88971329"", ""15.60326099""]",1,15,0,5,Coif3WaveletV3,lt_bcast,False,,
wavelet_search_r1_baseline,Coif3_bd15_lt_bcast_ttd5,wavelet_search_round1,"['Trend', 'Coif3WaveletV3']",Yearly,1,6,30,10,1,True,2,44,15.464614,3.623906,928.718506,3589385.750000,0.929107,0.855145,2.439908,5105945,10.03,7,False,False,ReLU,MAX_EPOCHS,16.73892403,16.73892403,13.63750362,6,1.000000,False,"[""40.57457733"", ""26.76687050"", ""23.55969810"", ""22.98046684"", ""24.54903793"", ""18.15016937"", ""16.73892403""]",1,15,0,5,Coif3WaveletV3,lt_bcast,False,,
wavelet_search_r1_baseline,Coif10_bd6_eq_fcast_ttd3,wavelet_search_round1,"['Trend', 'Coif10WaveletV3']",Yearly,1,6,30,10,1,True,0,42,17.131777,4.513242,1057.111450,3865612.250000,1.092010,0.990268,2.613606,5080335,10.06,7,False,False,ReLU,MAX_EPOCHS,16.71293640,16.77032661,12.26076221,5,1.003434,False,"[""38.02417374"", ""26.26911736"", ""26.21820450"", ""19.29658699"", ""19.77834892"", ""16.71293640"", ""16.77032661""]",1,6,0,3,Coif10WaveletV3,eq_fcast,False,,
wavelet_search_r1_baseline,Coif10_bd6_eq_fcast_ttd3,wavelet_search_round1,"['Trend', 'Coif10WaveletV3']",Yearly,1,6,30,10,1,True,1,43,15.274635,3.608794,926.778992,3513243.500000,0.921394,0.836095,2.213509,5080335,10.57,7,False,False,ReLU,MAX_EPOCHS,15.28600788,15.28600788,12.88545609,6,1.000000,False,"[""36.59019089"", ""26.94641495"", ""24.12267876"", ""18.31055069"", ""16.62806511"", ""16.24964142"", ""15.28600788""]",1,6,0,3,Coif10WaveletV3,eq_fcast,False,,
wavelet_search_r1_baseline,Coif10_bd6_eq_fcast_ttd3,wavelet_search_round1,"['Trend', 'Coif10WaveletV3']",Yearly,1,6,30,10,1,True,2,44,16.237667,4.046578,990.517578,3627624.250000,1.005939,0.930952,2.538136,5080335,10.34,7,False,False,ReLU,MAX_EPOCHS,16.01055145,16.01055145,11.76303768,6,1.000000,False,"[""43.87397003"", ""26.92414474"", ""25.82702637"", ""21.32110214"", ""19.57638931"", ""17.16902542"", ""16.01055145""]",1,6,0,3,Coif10WaveletV3,eq_fcast,False,,
wavelet_search_r1_baseline,Coif10_bd6_eq_fcast_ttd5,wavelet_search_round1,"['Trend', 'Coif10WaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.556150,3.658230,936.577026,3557773.000000,0.936227,0.853220,2.366633,5082905,9.63,7,False,False,ReLU,MAX_EPOCHS,16.44001389,18.85510635,12.85771275,4,1.146903,False,"[""37.54786682"", ""26.46757698"", ""22.62533379"", ""20.39965057"", ""16.44001389"", ""22.00247002"", ""18.85510635""]",1,6,0,5,Coif10WaveletV3,eq_fcast,False,,
wavelet_search_r1_baseline,Coif10_bd6_eq_fcast_ttd5,wavelet_search_round1,"['Trend', 'Coif10WaveletV3']",Yearly,1,6,30,10,1,True,1,43,18.858843,5.249772,1197.564331,4503559.000000,1.237520,1.133130,3.218882,5082905,10.23,7,False,False,ReLU,MAX_EPOCHS,16.90899467,16.90899467,13.09290791,6,1.000000,False,"[""37.56198120"", ""27.38735008"", ""24.56089592"", ""22.19961548"", ""17.63979530"", ""24.42354965"", ""16.90899467""]",1,6,0,5,Coif10WaveletV3,eq_fcast,False,,
wavelet_search_r1_baseline,Coif10_bd6_eq_fcast_ttd5,wavelet_search_round1,"['Trend', 'Coif10WaveletV3']",Yearly,1,6,30,10,1,True,2,44,14.918952,3.482553,894.911194,3420220.000000,0.894628,0.815247,2.242272,5082905,10.13,7,False,False,ReLU,MAX_EPOCHS,16.30624771,16.30624771,11.80626011,6,1.000000,False,"[""34.95171356"", ""25.09551620"", ""22.58144188"", ""20.09076118"", ""22.98051834"", ""19.06699753"", ""16.30624771""]",1,6,0,5,Coif10WaveletV3,eq_fcast,False,,
wavelet_search_r1_baseline,Coif10_bd4_lt_fcast_ttd3,wavelet_search_round1,"['Trend', 'Coif10WaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.783233,3.807616,954.466919,3592385.500000,0.961970,0.867364,2.326652,5070095,10.00,7,False,False,ReLU,MAX_EPOCHS,16.13350487,16.94220352,11.92414856,5,1.050125,False,"[""40.42720795"", ""27.06637001"", ""24.20170975"", ""20.87108231"", ""17.42591286"", ""16.13350487"", ""16.94220352""]",1,4,0,3,Coif10WaveletV3,lt_fcast,False,,
wavelet_search_r1_baseline,Coif10_bd4_lt_fcast_ttd3,wavelet_search_round1,"['Trend', 'Coif10WaveletV3']",Yearly,1,6,30,10,1,True,1,43,16.524843,3.986552,999.701782,3796630.500000,1.007174,0.932347,2.586140,5070095,10.15,7,False,False,ReLU,MAX_EPOCHS,16.90594482,17.52940369,12.87168980,5,1.036878,False,"[""42.22274399"", ""28.00337029"", ""23.85351181"", ""20.57721519"", ""18.00901985"", ""16.90594482"", ""17.52940369""]",1,4,0,3,Coif10WaveletV3,lt_fcast,False,,
wavelet_search_r1_baseline,Coif10_bd4_lt_fcast_ttd3,wavelet_search_round1,"['Trend', 'Coif10WaveletV3']",Yearly,1,6,30,10,1,True,2,44,15.752086,3.657376,935.729309,3600408.250000,0.942114,0.883718,2.544554,5070095,9.88,7,False,False,ReLU,MAX_EPOCHS,17.15444565,17.15444565,14.23665619,6,1.000000,False,"[""40.23062134"", ""29.47853851"", ""25.30744362"", ""28.43244362"", ""21.42819977"", ""18.65401649"", ""17.15444565""]",1,4,0,3,Coif10WaveletV3,lt_fcast,False,,
wavelet_search_r1_baseline,Coif10_bd4_lt_fcast_ttd5,wavelet_search_round1,"['Trend', 'Coif10WaveletV3']",Yearly,1,6,30,10,1,True,0,42,16.145943,3.846676,962.464111,3668522.750000,0.977982,0.905009,2.578692,5072665,10.45,7,False,False,ReLU,MAX_EPOCHS,16.71407509,16.71407509,12.84241199,6,1.000000,False,"[""38.19339752"", ""34.10124588"", ""25.20186996"", ""22.24665070"", ""19.48765373"", ""17.89390182"", ""16.71407509""]",1,4,0,5,Coif10WaveletV3,lt_fcast,False,,
wavelet_search_r1_baseline,Coif10_bd4_lt_fcast_ttd5,wavelet_search_round1,"['Trend', 'Coif10WaveletV3']",Yearly,1,6,30,10,1,True,1,43,15.837031,3.847060,941.784241,3503769.500000,0.968579,0.892754,2.509516,5072665,10.18,7,False,False,ReLU,MAX_EPOCHS,16.67861748,17.10591888,12.30080700,5,1.025620,False,"[""38.76454163"", ""26.31832695"", ""23.05527687"", ""19.55056572"", ""17.69758034"", ""16.67861748"", ""17.10591888""]",1,4,0,5,Coif10WaveletV3,lt_fcast,False,,
wavelet_search_r1_baseline,Coif10_bd4_lt_fcast_ttd5,wavelet_search_round1,"['Trend', 'Coif10WaveletV3']",Yearly,1,6,30,10,1,True,2,44,16.095942,3.830234,960.288208,3704912.250000,0.974383,0.906025,2.607369,5072665,10.02,7,False,False,ReLU,MAX_EPOCHS,17.74857712,22.01167107,18.78953552,5,1.240194,False,"[""44.93292999"", ""26.76311684"", ""23.41552925"", ""30.63397217"", ""21.84027863"", ""17.74857712"", ""22.01167107""]",1,4,0,5,Coif10WaveletV3,lt_fcast,False,,
wavelet_search_r1_baseline,Coif10_bd30_eq_bcast_ttd3,wavelet_search_round1,"['Trend', 'Coif10WaveletV3']",Yearly,1,6,30,10,1,True,0,42,16.136116,3.734210,951.696716,3651117.750000,0.963531,0.853395,2.347260,5141775,9.79,7,False,False,ReLU,MAX_EPOCHS,16.66586494,16.77848053,11.87804794,5,1.006757,False,"[""34.69636154"", ""28.87714767"", ""25.12977791"", ""19.93418312"", ""17.16080666"", ""16.66586494"", ""16.77848053""]",1,30,0,3,Coif10WaveletV3,eq_bcast,False,,
wavelet_search_r1_baseline,Coif10_bd30_eq_bcast_ttd3,wavelet_search_round1,"['Trend', 'Coif10WaveletV3']",Yearly,1,6,30,10,1,True,1,43,16.998772,4.278726,1033.389404,3963139.000000,1.058435,1.054474,3.584806,5141775,10.10,7,False,False,ReLU,MAX_EPOCHS,17.51671791,17.70690727,12.25623798,4,1.010858,False,"[""45.32559586"", ""27.62938118"", ""27.12179947"", ""21.27610779"", ""17.51671791"", ""20.22195816"", ""17.70690727""]",1,30,0,3,Coif10WaveletV3,eq_bcast,False,,
wavelet_search_r1_baseline,Coif10_bd30_eq_bcast_ttd3,wavelet_search_round1,"['Trend', 'Coif10WaveletV3']",Yearly,1,6,30,10,1,True,2,44,17.243464,4.515833,1042.541870,3762547.750000,1.095753,1.046956,3.095085,5141775,9.97,7,False,False,ReLU,MAX_EPOCHS,16.73594856,16.73594856,12.97397804,6,1.000000,False,"[""43.01916504"", ""27.15392113"", ""29.08325577"", ""23.41927528"", ""18.80916595"", ""23.91316032"", ""16.73594856""]",1,30,0,3,Coif10WaveletV3,eq_bcast,False,,
wavelet_search_r1_baseline,Coif10_bd30_eq_bcast_ttd5,wavelet_search_round1,"['Trend', 'Coif10WaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.616603,3.793397,939.744263,3522210.750000,0.955083,0.878719,2.412987,5144345,10.11,7,False,False,ReLU,MAX_EPOCHS,16.50709152,16.50709152,12.49208927,6,1.000000,False,"[""45.30723572"", ""29.35947800"", ""30.01843834"", ""22.05376816"", ""20.08525658"", ""17.55966759"", ""16.50709152""]",1,30,0,5,Coif10WaveletV3,eq_bcast,False,,
wavelet_search_r1_baseline,Coif10_bd30_eq_bcast_ttd5,wavelet_search_round1,"['Trend', 'Coif10WaveletV3']",Yearly,1,6,30,10,1,True,1,43,15.204719,3.484086,897.325439,3437341.750000,0.903564,0.828338,2.328261,5144345,11.00,7,False,False,ReLU,MAX_EPOCHS,16.66147232,17.13123703,11.97531319,5,1.028195,False,"[""38.09800720"", ""25.18452644"", ""22.82978821"", ""20.81035995"", ""17.24877357"", ""16.66147232"", ""17.13123703""]",1,30,0,5,Coif10WaveletV3,eq_bcast,False,,
wavelet_search_r1_baseline,Coif10_bd30_eq_bcast_ttd5,wavelet_search_round1,"['Trend', 'Coif10WaveletV3']",Yearly,1,6,30,10,1,True,2,44,15.269217,3.640453,916.904724,3492179.250000,0.925211,0.853082,2.396931,5144345,10.56,7,False,False,ReLU,MAX_EPOCHS,16.72654343,16.72654343,13.56089973,6,1.000000,False,"[""46.58567810"", ""26.88906860"", ""31.58392334"", ""24.27789497"", ""22.93042374"", ""22.88507843"", ""16.72654343""]",1,30,0,5,Coif10WaveletV3,eq_bcast,False,,
wavelet_search_r1_baseline,Coif10_bd15_lt_bcast_ttd3,wavelet_search_round1,"['Trend', 'Coif10WaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.310947,3.554533,927.801514,3530352.250000,0.915678,0.803513,2.123864,5103375,10.75,7,False,False,ReLU,MAX_EPOCHS,16.09011078,17.07992172,11.74894524,4,1.061517,False,"[""38.60482788"", ""26.91390419"", ""25.29964447"", ""19.32961464"", ""16.09011078"", ""17.06800079"", ""17.07992172""]",1,15,0,3,Coif10WaveletV3,lt_bcast,False,,
