experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,architecture,skip_distance_cfg,skip_alpha_cfg
resnet_skip_study_v2_r3,TWA20_skip3_a01,trendWaveletAE_skip,['TrendWaveletAE'],Yearly,1,6,30,20,1,True,1,43,13.565365,3.121031,834.117188,3258033.500000,0.807727,0.718927,1.865940,2969940,512,38.40,47,False,False,ReLU,EARLY_STOPPED,13.70033169,13.75564384,9.29094219,36,1.004037,False,"[""38.94900513"", ""24.66798019"", ""20.87874794"", ""18.25147629"", ""16.09756470"", ""15.96745682"", ""16.52917480"", ""16.07089424"", ""15.81006241"", ""14.88314152"", ""15.03232574"", ""16.07282639"", ""15.07591534"", ""15.08745384"", ""14.18461323"", ""13.98614311"", ""14.78919697"", ""13.98090935"", ""14.76211548"", ""14.03182888"", ""13.81797028"", ""13.82630444"", ""13.93502808"", ""14.21918583"", ""13.94549751"", ""13.83640480"", ""13.70744801"", ""13.96392250"", ""14.51491833"", ""13.98845959"", ""13.71276665"", ""13.84028244"", ""13.95737648"", ""13.89426041"", ""13.79363060"", ""13.71688080"", ""13.70033169"", ""13.86114311"", ""14.05470657"", ""13.82814503"", ""13.82138729"", ""14.36863708"", ""13.82069874"", ""13.95901585"", ""14.06311703"", ""13.89428425"", ""13.75564384""]",3,TrendWaveletAE,3,0.1
resnet_skip_study_v2_r3,TWA20_skip3_a01,trendWaveletAE_skip,['TrendWaveletAE'],Yearly,1,6,30,20,1,True,2,44,13.687783,3.148394,843.398560,3336794.000000,0.814916,0.726261,1.889873,2969940,512,30.20,36,False,False,ReLU,EARLY_STOPPED,13.67698002,14.39270782,9.62239170,25,1.052331,False,"[""37.46113586"", ""22.93882942"", ""19.26008987"", ""17.69516754"", ""16.28423691"", ""15.19341278"", ""15.30023193"", ""15.06759548"", ""16.09805870"", ""15.29686165"", ""15.68839169"", ""14.10428238"", ""14.18105125"", ""14.10377407"", ""14.08773804"", ""14.95055389"", ""13.98672867"", ""14.42585087"", ""13.90652847"", ""13.93115997"", ""14.61683464"", ""14.08945656"", ""15.16269875"", ""13.88873959"", ""13.81240749"", ""13.67698002"", ""13.74322796"", ""14.62177753"", ""13.82925224"", ""13.75709057"", ""14.22067356"", ""13.87540722"", ""13.71348667"", ""13.82514095"", ""13.87921715"", ""14.39270782""]",3,TrendWaveletAE,3,0.1
resnet_skip_study_v2_r3,TWA20_skip3_a01,trendWaveletAE_skip,['TrendWaveletAE'],Yearly,1,6,30,20,1,True,3,45,13.606530,3.122912,835.919434,3302121.500000,0.809224,0.726319,1.894494,2969940,512,35.80,43,False,False,ReLU,EARLY_STOPPED,13.70196629,13.77580261,9.44458008,32,1.005389,False,"[""38.92131042"", ""24.53125572"", ""19.40985489"", ""18.48694420"", ""16.13898468"", ""15.73291588"", ""15.62121773"", ""15.22795963"", ""15.13360691"", ""14.78576660"", ""14.44349957"", ""14.21520519"", ""14.36422253"", ""14.31010342"", ""14.30531693"", ""14.17344666"", ""13.93360424"", ""14.72693443"", ""14.00351238"", ""14.25494385"", ""14.03800774"", ""14.15437603"", ""13.85193443"", ""13.96987915"", ""14.47366047"", ""14.15138721"", ""13.87783527"", ""13.80590725"", ""13.72452545"", ""14.16842842"", ""14.34746647"", ""13.72969246"", ""13.70196629"", ""14.40602875"", ""13.84124470"", ""14.13967705"", ""14.90786171"", ""13.84869671"", ""13.70303154"", ""13.77832603"", ""14.46192265"", ""13.82838821"", ""13.77580261""]",3,TrendWaveletAE,3,0.1
resnet_skip_study_v2_r3,TWA20_skip3_a01,trendWaveletAE_skip,['TrendWaveletAE'],Yearly,1,6,30,20,1,True,4,46,13.597798,3.112633,836.600098,3279653.750000,0.807663,0.717284,1.875617,2969940,512,48.24,59,False,False,ReLU,EARLY_STOPPED,13.63688755,14.15464687,9.24088287,48,1.037968,False,"[""38.66483307"", ""23.62181854"", ""21.82321167"", ""18.80249023"", ""18.58506966"", ""17.37337494"", ""16.80343056"", ""15.72453117"", ""15.04910183"", ""14.81251049"", ""14.55519009"", ""15.12150955"", ""14.45733738"", ""14.17563629"", ""14.28465939"", ""13.99050045"", ""15.01204586"", ""14.48155022"", ""13.95522690"", ""13.85942554"", ""13.96357727"", ""13.81635094"", ""14.06482601"", ""14.05782890"", ""13.93997669"", ""14.07206535"", ""13.96525955"", ""13.75188351"", ""13.72429180"", ""14.13955879"", ""14.13200092"", ""13.82778549"", ""13.72714806"", ""13.74050522"", ""14.38108253"", ""13.74199581"", ""13.70460701"", ""13.96807480"", ""14.06300449"", ""13.75641346"", ""13.69726944"", ""13.73654175"", ""14.21595097"", ""13.80504513"", ""13.67419052"", ""13.76565933"", ""14.25033379"", ""13.71587372"", ""13.63688755"", ""14.14708328"", ""13.99172115"", ""13.71273804"", ""13.69450665"", ""14.15063763"", ""13.99101067"", ""13.66713905"", ""13.76336098"", ""13.86926746"", ""14.15464687""]",3,TrendWaveletAE,3,0.1
resnet_skip_study_v2_r3,TWA30_skip3_a01,trendWaveletAE_skip,['TrendWaveletAE'],Yearly,1,6,30,30,1,True,0,42,13.641788,3.135683,838.746765,3277656.250000,0.811909,0.725030,1.882881,4454910,512,38.89,45,False,False,ReLU,EARLY_STOPPED,13.71941566,14.02089024,9.49744034,34,1.021974,False,"[""27.46759605"", ""24.24291611"", ""17.35603714"", ""17.14348602"", ""16.22247314"", ""14.95517540"", ""15.24965191"", ""14.72800636"", ""15.19955254"", ""15.07029438"", ""14.24480343"", ""14.16791344"", ""14.36537075"", ""14.35400963"", ""14.17168713"", ""14.13513088"", ""14.01040077"", ""16.46014404"", ""13.96461391"", ""14.23524761"", ""14.74276352"", ""14.99945354"", ""14.39641476"", ""14.11607170"", ""14.44226074"", ""14.70585060"", ""13.92133522"", ""13.98537540"", ""14.55254936"", ""14.25044537"", ""13.72873497"", ""13.95479107"", ""14.36879444"", ""14.12971878"", ""13.71941566"", ""13.76037121"", ""13.89280128"", ""14.06396198"", ""14.28246021"", ""14.17771149"", ""13.74493217"", ""13.92324352"", ""14.49828148"", ""14.34908199"", ""14.02089024""]",3,TrendWaveletAE,3,0.1
resnet_skip_study_v2_r3,TWA30_skip3_a01,trendWaveletAE_skip,['TrendWaveletAE'],Yearly,1,6,30,30,1,True,1,43,13.615916,3.135030,837.557922,3307042.500000,0.811035,0.724113,1.889124,4454910,512,37.92,44,False,False,ReLU,EARLY_STOPPED,13.76305676,13.92503548,9.40022659,33,1.011769,False,"[""37.42288208"", ""25.59794807"", ""20.74897194"", ""17.02792358"", ""16.83522987"", ""15.46384335"", ""16.24918747"", ""14.97329044"", ""14.51661015"", ""14.55233955"", ""14.22004318"", ""14.58281422"", ""14.11012459"", ""14.21200180"", ""14.46993351"", ""14.04355049"", ""14.22852135"", ""14.13719654"", ""14.33131504"", ""14.53081703"", ""13.99815655"", ""14.33972931"", ""13.93832970"", ""14.12636185"", ""14.08798122"", ""14.26863480"", ""14.71627808"", ""14.14535046"", ""14.09291744"", ""13.98212624"", ""13.85117149"", ""14.19068718"", ""13.91797733"", ""13.76305676"", ""14.16223145"", ""13.95383167"", ""14.43637943"", ""14.00892830"", ""14.91303444"", ""13.91723633"", ""14.11494255"", ""13.76587772"", ""13.93917561"", ""13.92503548""]",3,TrendWaveletAE,3,0.1
resnet_skip_study_v2_r3,TWA30_skip3_a01,trendWaveletAE_skip,['TrendWaveletAE'],Yearly,1,6,30,30,1,True,2,44,13.998032,3.235650,859.988220,3414053.750000,0.835386,0.748555,1.944309,4454910,512,23.39,26,False,False,ReLU,EARLY_STOPPED,14.00325012,14.61039925,10.77853775,15,1.043358,False,"[""30.86997795"", ""20.56998825"", ""28.73929405"", ""19.58578300"", ""18.70969772"", ""17.71758080"", ""17.63510132"", ""16.41520500"", ""15.95827675"", ""16.50966644"", ""14.64582443"", ""14.95889854"", ""14.36075115"", ""14.04669571"", ""14.09976196"", ""14.00325012"", ""14.22528362"", ""14.27733421"", ""14.73973370"", ""14.11800575"", ""14.30837727"", ""14.30163193"", ""14.07239246"", ""15.62012100"", ""14.37813759"", ""14.61039925""]",3,TrendWaveletAE,3,0.1
resnet_skip_study_v2_r3,TWA30_skip3_a01,trendWaveletAE_skip,['TrendWaveletAE'],Yearly,1,6,30,30,1,True,3,45,13.774877,3.210820,850.373718,3319198.250000,0.825435,0.736513,1.908857,4454910,512,30.60,35,False,False,ReLU,EARLY_STOPPED,13.76155663,14.03755665,10.72526836,24,1.020056,False,"[""26.00484467"", ""23.21985626"", ""18.49031448"", ""18.53330803"", ""15.98404789"", ""15.28746891"", ""15.02767086"", ""14.83685970"", ""15.16463947"", ""14.46410370"", ""14.17604065"", ""14.31940937"", ""14.56920528"", ""17.62967491"", ""18.85067749"", ""16.00504303"", ""14.83752823"", ""14.81843567"", ""14.49062634"", ""14.15381908"", ""15.24345684"", ""14.32981777"", ""14.02067661"", ""14.96559334"", ""13.76155663"", ""14.36379528"", ""13.95174694"", ""13.92874146"", ""14.05382919"", ""14.53833866"", ""14.32499504"", ""15.67832565"", ""14.15425110"", ""14.99676323"", ""14.03755665""]",3,TrendWaveletAE,3,0.1
resnet_skip_study_v2_r3,TWA30_skip3_a01,trendWaveletAE_skip,['TrendWaveletAE'],Yearly,1,6,30,30,1,True,4,46,13.728978,3.173218,845.121948,3325728.500000,0.819299,0.732972,1.894629,4454910,512,41.18,47,False,False,ReLU,EARLY_STOPPED,13.70241165,14.52820015,9.26043320,36,1.060266,False,"[""40.81252670"", ""24.25997543"", ""19.91196251"", ""18.94550514"", ""17.09819794"", ""16.18893623"", ""15.62672043"", ""14.86355019"", ""14.81449318"", ""16.02391815"", ""14.72471619"", ""15.59970760"", ""14.69086552"", ""15.62375641"", ""14.13237762"", ""14.19510841"", ""14.07348347"", ""14.21157646"", ""14.01779938"", ""14.45474625"", ""14.57438755"", ""13.98942566"", ""13.91008186"", ""14.74834347"", ""14.46788311"", ""14.48557854"", ""13.73401451"", ""14.08582020"", ""13.94612789"", ""13.79044056"", ""13.72784805"", ""13.85365868"", ""13.84673882"", ""13.87606621"", ""13.70880318"", ""14.02807426"", ""13.70241165"", ""13.90177727"", ""14.28570271"", ""13.95605469"", ""14.00473404"", ""13.94689941"", ""13.88780880"", ""13.86451530"", ""13.73091125"", ""13.81705856"", ""14.52820015""]",3,TrendWaveletAE,3,0.1
resnet_skip_study_v2_r3,TWALG10_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,0,42,13.485156,3.076204,831.762878,3281653.750000,0.799633,0.714607,1.869043,1485050,512,42.08,55,False,False,ReLU,EARLY_STOPPED,13.60683441,13.92669868,9.54011345,44,1.023508,False,"[""35.30471420"", ""37.74546051"", ""26.10075188"", ""25.90184593"", ""21.50020218"", ""20.44213676"", ""17.95458412"", ""16.66695023"", ""15.56316185"", ""16.08893967"", ""14.65931225"", ""14.86225986"", ""14.64557362"", ""14.51035976"", ""15.10328102"", ""14.17161655"", ""14.02027321"", ""15.14770412"", ""14.19835854"", ""13.95722961"", ""13.94492817"", ""14.33154583"", ""14.20039368"", ""13.83019543"", ""13.86952877"", ""14.23721600"", ""14.27413559"", ""13.71247101"", ""13.77981758"", ""14.27741814"", ""14.24623203"", ""13.69693756"", ""13.73775578"", ""14.03820515"", ""14.17192650"", ""13.67591667"", ""13.67645073"", ""14.04138756"", ""14.00839520"", ""13.63873959"", ""13.69729042"", ""14.00327492"", ""14.13348866"", ""13.62426662"", ""13.60683441"", ""13.96370792"", ""14.21911430"", ""13.63414669"", ""13.63343906"", ""13.93767548"", ""14.06548882"", ""13.61498547"", ""13.62224007"", ""13.82292652"", ""13.92669868""]",3,TrendWaveletAELG,0,none
resnet_skip_study_v2_r3,TWALG10_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,1,43,13.508308,3.086236,833.225830,3321532.000000,0.801604,0.717216,1.867789,1485050,512,50.44,66,False,False,ReLU,EARLY_STOPPED,13.57597828,13.92979527,9.33542347,55,1.026062,False,"[""36.36037064"", ""42.52694321"", ""26.87938309"", ""26.13171387"", ""21.62890053"", ""20.05838394"", ""18.39253235"", ""17.45936584"", ""16.13047600"", ""16.33826637"", ""15.12393570"", ""14.90912914"", ""14.50575447"", ""14.53249454"", ""14.45455265"", ""14.26739407"", ""15.19848251"", ""14.22374630"", ""14.10064030"", ""14.06902218"", ""14.16300678"", ""15.00203800"", ""13.98566818"", ""13.89493465"", ""14.11166477"", ""14.66654587"", ""13.72665310"", ""13.84066677"", ""14.10212326"", ""14.26509666"", ""13.75043201"", ""13.70939159"", ""14.26272678"", ""14.26503658"", ""13.66700172"", ""13.69676113"", ""14.12060452"", ""13.87137890"", ""13.70427036"", ""13.70178127"", ""14.18180752"", ""14.04732609"", ""13.64441681"", ""13.62101746"", ""13.97820759"", ""14.05504608"", ""13.62020493"", ""13.63295555"", ""13.96777821"", ""14.01474190"", ""13.60283184"", ""13.61876869"", ""13.99270248"", ""14.01589298"", ""13.61468601"", ""13.57597828"", ""13.81152725"", ""13.92053699"", ""13.59479713"", ""13.58948326"", ""13.88014126"", ""13.81497192"", ""13.59524155"", ""13.60107231"", ""13.73756218"", ""13.92979527""]",3,TrendWaveletAELG,0,none
resnet_skip_study_v2_r3,TWALG10_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,2,44,13.549349,3.102226,839.292847,3352806.750000,0.804871,0.721203,1.886226,1485050,512,50.87,67,False,False,ReLU,EARLY_STOPPED,13.53757572,13.68372154,9.46633244,56,1.010796,False,"[""47.37559128"", ""51.86774063"", ""25.68191338"", ""25.89378738"", ""21.22675705"", ""19.16400719"", ""17.11185646"", ""16.03743935"", ""15.96961308"", ""15.38360310"", ""16.67075539"", ""14.87279987"", ""15.42699909"", ""14.78246880"", ""15.13177299"", ""14.38048649"", ""14.57067013"", ""14.84275723"", ""14.32944202"", ""14.14241409"", ""14.02727127"", ""14.51693058"", ""14.54249573"", ""13.90453625"", ""13.97005749"", ""14.63007164"", ""14.26987267"", ""13.75218105"", ""13.75009251"", ""14.08096695"", ""14.49400043"", ""13.70256138"", ""13.68444538"", ""14.23541260"", ""14.08732700"", ""13.64741802"", ""13.70089912"", ""13.99772453"", ""14.07359886"", ""13.61546707"", ""13.62538052"", ""14.10665226"", ""14.00466347"", ""13.62002277"", ""13.68364906"", ""14.02827263"", ""13.98513222"", ""13.60748100"", ""13.59416962"", ""13.84137917"", ""14.07699585"", ""13.59759903"", ""13.59772110"", ""13.80401325"", ""13.86816025"", ""13.56004047"", ""13.53757572"", ""13.88753223"", ""13.91461849"", ""13.56679058"", ""13.58691216"", ""13.84897518"", ""13.87598801"", ""13.57908821"", ""13.73107910"", ""13.71664715"", ""13.68372154""]",3,TrendWaveletAELG,0,none
resnet_skip_study_v2_r3,TWALG10_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,3,45,13.738661,3.178600,850.140625,3369510.500000,0.820273,0.728061,1.874944,1485050,512,48.38,64,False,False,ReLU,EARLY_STOPPED,13.56291676,13.94966125,9.22447777,53,1.028515,False,"[""33.19497299"", ""30.35264969"", ""24.77625084"", ""24.45243263"", ""20.83260345"", ""17.60931969"", ""16.36534500"", ""16.39936256"", ""15.71976376"", ""15.74611378"", ""14.92085552"", ""16.17147636"", ""14.64200783"", ""14.52599621"", ""14.24391747"", ""14.29988480"", ""14.18914223"", ""14.40633106"", ""14.89523411"", ""14.63508606"", ""13.90257835"", ""13.86077595"", ""14.29717541"", ""14.41914845"", ""13.85240936"", ""13.85453796"", ""14.20481682"", ""14.52732563"", ""13.67758942"", ""13.73815060"", ""14.09022808"", ""14.40944862"", ""13.72030067"", ""13.68774319"", ""14.19869804"", ""14.21240997"", ""13.67920971"", ""13.63569832"", ""14.15389442"", ""14.13029575"", ""13.67945004"", ""13.62209511"", ""13.97723675"", ""14.37501907"", ""13.57598114"", ""13.62337208"", ""13.83713818"", ""14.45538425"", ""13.58162403"", ""13.62534618"", ""13.82266140"", ""13.96615791"", ""13.64764500"", ""13.56291676"", ""13.66214275"", ""14.26432514"", ""13.65747929"", ""14.04511452"", ""13.93291950"", ""13.64348412"", ""13.65166950"", ""13.69375038"", ""13.71284008"", ""13.94966125""]",3,TrendWaveletAELG,0,none
resnet_skip_study_v2_r3,TWALG10_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,4,46,13.568206,3.108721,837.806946,3320849.250000,0.806265,0.721273,1.879756,1485050,512,52.72,70,False,False,ReLU,EARLY_STOPPED,13.61879444,13.83196449,9.14922047,59,1.015653,False,"[""31.80435944"", ""44.74408722"", ""26.20527649"", ""24.90587807"", ""21.49490356"", ""19.61851311"", ""17.50105858"", ""17.92111778"", ""15.96448612"", ""16.84177017"", ""15.13810635"", ""15.52281475"", ""14.49081612"", ""15.23126316"", ""14.23442936"", ""14.08499622"", ""14.37926102"", ""14.08055878"", ""15.02963543"", ""14.31336784"", ""14.16020107"", ""14.95312500"", ""14.14927673"", ""13.92606926"", ""14.05607319"", ""14.04110909"", ""14.26002979"", ""13.79326725"", ""13.79319859"", ""14.26662064"", ""14.06300926"", ""13.82493782"", ""13.82409286"", ""14.16454029"", ""14.21814632"", ""13.75975418"", ""13.72980309"", ""13.98323917"", ""14.08273411"", ""13.67749500"", ""13.67003441"", ""13.98509407"", ""13.98884487"", ""13.69122601"", ""13.68931484"", ""13.96165466"", ""14.09700584"", ""13.63690376"", ""13.70117569"", ""13.79146576"", ""14.07122135"", ""13.65369415"", ""13.62314796"", ""13.93567657"", ""13.85192680"", ""13.67776871"", ""13.62766075"", ""13.87956619"", ""13.88745499"", ""13.61879444"", ""13.62437916"", ""13.87005424"", ""13.90851593"", ""13.64735508"", ""13.63637924"", ""13.79649067"", ""13.86820507"", ""13.67071724"", ""13.65122509"", ""13.83196449""]",3,TrendWaveletAELG,0,none
resnet_skip_study_v2_r3,TWALG20_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Yearly,1,6,30,20,1,True,0,42,14.846572,3.662926,913.044434,3457094.500000,0.915107,0.836115,2.202182,2970100,512,20.88,25,False,False,ReLU,EARLY_STOPPED,14.39589310,14.64816952,10.63452721,14,1.017524,False,"[""65.52110291"", ""27.19210625"", ""24.02144623"", ""20.42305183"", ""17.13710785"", ""17.62446404"", ""15.62176895"", ""16.56939507"", ""15.29759407"", ""14.94028759"", ""15.86167431"", ""14.52555847"", ""14.99509239"", ""16.62444687"", ""14.39589310"", ""14.73816681"", ""14.68722248"", ""16.21582603"", ""16.05705643"", ""15.91085148"", ""14.65650177"", ""16.98062706"", ""14.45958138"", ""15.51614571"", ""14.64816952""]",3,TrendWaveletAELG,0,none
resnet_skip_study_v2_r3,TWALG20_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Yearly,1,6,30,20,1,True,1,43,13.457516,3.075746,829.004883,3278049.500000,0.798730,0.716643,1.875732,2970100,512,32.34,39,False,False,ReLU,EARLY_STOPPED,13.64920425,13.72481537,9.78698063,28,1.005540,False,"[""72.48112488"", ""31.09961319"", ""25.20481873"", ""23.74694061"", ""19.45978165"", ""17.06661224"", ""16.90349197"", ""16.26985359"", ""15.06933784"", ""15.16688347"", ""16.01265526"", ""15.30134106"", ""14.68188286"", ""15.50639153"", ""14.26541138"", ""14.09414291"", ""14.20999050"", ""15.04422379"", ""14.41366863"", ""13.98172855"", ""13.90782452"", ""14.77317905"", ""14.02287197"", ""13.87488842"", ""14.05012321"", ""14.00479984"", ""14.13046646"", ""14.01174355"", ""13.64920425"", ""13.78678703"", ""14.54149628"", ""13.72519112"", ""13.97714233"", ""13.94948006"", ""13.89996910"", ""14.88362408"", ""14.06983185"", ""14.97472191"", ""13.72481537""]",3,TrendWaveletAELG,0,none
resnet_skip_study_v2_r3,TWALG20_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Yearly,1,6,30,20,1,True,2,44,13.660685,3.153349,843.372192,3337686.250000,0.814710,0.730556,1.905557,2970100,512,24.94,30,False,False,ReLU,EARLY_STOPPED,13.64379311,13.69458008,10.31439400,19,1.003722,False,"[""41.87486267"", ""27.36975288"", ""24.72259712"", ""19.09067345"", ""16.71275711"", ""16.39625359"", ""18.60515213"", ""15.57553673"", ""15.33859825"", ""15.05856800"", ""16.28455162"", ""14.58312130"", ""14.31986523"", ""14.08124447"", ""14.17681885"", ""13.96636581"", ""14.11818790"", ""13.87670898"", ""13.98258400"", ""13.64379311"", ""14.20461273"", ""13.71122265"", ""13.94201946"", ""14.50261784"", ""13.86415672"", ""13.72753716"", ""13.65003777"", ""13.66060352"", ""13.87090206"", ""13.69458008""]",3,TrendWaveletAELG,0,none
resnet_skip_study_v2_r3,TWALG20_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Yearly,1,6,30,20,1,True,3,45,13.558417,3.104559,837.654602,3319184.250000,0.805442,0.718316,1.856971,2970100,512,43.19,53,False,False,ReLU,EARLY_STOPPED,13.54202271,13.88640213,9.24296761,42,1.025430,False,"[""40.55692673"", ""24.92638588"", ""24.16006470"", ""21.84337425"", ""18.54567719"", ""17.09525681"", ""16.05405617"", ""15.69995689"", ""15.58948612"", ""15.27563190"", ""14.59908295"", ""14.80636787"", ""15.05922413"", ""15.01381016"", ""14.16201782"", ""14.05413628"", ""14.04460907"", ""14.85855865"", ""13.90403080"", ""13.88191700"", ""13.87638569"", ""14.37203503"", ""13.73985767"", ""14.13882637"", ""14.13389301"", ""13.97556210"", ""13.63992500"", ""13.75383568"", ""14.15073681"", ""14.39462471"", ""13.55725574"", ""13.61802197"", ""14.00193024"", ""14.44401455"", ""13.71715641"", ""13.72167301"", ""13.91817951"", ""14.03957176"", ""13.60882092"", ""13.54362106"", ""14.28280067"", ""14.23184395"", ""13.54202271"", ""13.61214256"", ""14.09703159"", ""13.98780060"", ""13.54359245"", ""13.55522156"", ""14.12054253"", ""14.05510330"", ""13.56332970"", ""13.59103298"", ""13.88640213""]",3,TrendWaveletAELG,0,none
resnet_skip_study_v2_r3,TWALG20_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Yearly,1,6,30,20,1,True,4,46,13.478428,3.071239,830.390869,3265096.500000,0.798803,0.711616,1.853402,2970100,512,46.30,57,False,False,ReLU,EARLY_STOPPED,13.57315922,13.99051380,9.41404438,46,1.030749,False,"[""62.61639786"", ""26.56982613"", ""23.89422798"", ""20.13829231"", ""17.29622269"", ""18.59882355"", ""15.73603916"", ""15.48342419"", ""15.80409527"", ""15.01649189"", ""14.63088894"", ""14.75217152"", ""14.61230469"", ""14.46507835"", ""14.09914303"", ""14.16344452"", ""14.29750919"", ""14.78228569"", ""13.95588970"", ""13.84597015"", ""13.95141411"", ""14.61714172"", ""13.72910690"", ""13.70693111"", ""14.44764709"", ""14.67806339"", ""13.70784950"", ""13.86010170"", ""14.11339855"", ""14.12890530"", ""13.65887356"", ""13.65116405"", ""13.79657841"", ""14.34801388"", ""13.64243031"", ""13.65426254"", ""14.00800800"", ""14.03653622"", ""13.67033291"", ""13.63375378"", ""14.19846439"", ""14.04389572"", ""13.57455540"", ""13.62327957"", ""14.05064297"", ""14.13835430"", ""13.57315922"", ""13.63241673"", ""13.95985603"", ""14.08077431"", ""13.58424282"", ""13.70463753"", ""13.86539841"", ""13.97199440"", ""13.59832859"", ""13.63206768"", ""13.99051380""]",3,TrendWaveletAELG,0,none
resnet_skip_study_v2_r3,TWALG30_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Yearly,1,6,30,30,1,True,0,42,13.531137,3.069133,829.734009,3243512.000000,0.800150,0.712954,1.855501,4455150,512,56.49,66,False,False,ReLU,EARLY_STOPPED,13.53575516,13.73883247,9.06687164,55,1.015003,False,"[""60.47531509"", ""27.12022591"", ""22.40254021"", ""17.66553307"", ""16.66198730"", ""16.09525681"", ""15.68347645"", ""15.25456619"", ""15.92533302"", ""15.47833538"", ""16.23074341"", ""14.41059685"", ""14.77767754"", ""14.71749210"", ""15.43502617"", ""13.98050022"", ""14.29833317"", ""14.72782707"", ""14.49370480"", ""13.83852673"", ""13.73401260"", ""14.20052814"", ""14.61873531"", ""13.82594585"", ""13.83035088"", ""14.23210049"", ""14.40990257"", ""13.72391701"", ""13.67212677"", ""14.37793159"", ""14.39478970"", ""13.67621994"", ""13.67213440"", ""14.36294746"", ""14.45437336"", ""13.63899899"", ""13.68144417"", ""14.21020412"", ""14.23929214"", ""13.58474827"", ""13.63421345"", ""14.24479580"", ""14.21729469"", ""13.61018753"", ""13.57355881"", ""14.11072922"", ""14.35268784"", ""13.60431290"", ""13.68902016"", ""13.96682453"", ""14.03959370"", ""13.60724163"", ""13.55016041"", ""14.06302547"", ""14.12390995"", ""13.53575516"", ""13.58896351"", ""13.95819473"", ""14.15631008"", ""13.65341759"", ""13.62376118"", ""14.22299194"", ""13.62588215"", ""13.63545895"", ""13.88862133"", ""13.73883247""]",3,TrendWaveletAELG,0,none
resnet_skip_study_v2_r3,TWALG30_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Yearly,1,6,30,30,1,True,1,43,13.450440,3.076205,829.697998,3266687.000000,0.798571,0.711757,1.835199,4455150,512,44.64,51,False,False,ReLU,EARLY_STOPPED,13.51403427,13.85816669,9.26494884,40,1.025465,False,"[""52.84394073"", ""25.57237434"", ""22.75885010"", ""18.55787849"", ""16.41674995"", ""15.70630074"", ""15.48807240"", ""17.10197258"", ""14.87653160"", ""15.56953621"", ""15.18455696"", ""14.34510326"", ""14.65494251"", ""14.62184334"", ""14.46928024"", ""14.27825832"", ""13.82512474"", ""14.05255127"", ""13.86864567"", ""13.92660427"", ""13.88834095"", ""13.75368214"", ""14.28280163"", ""13.73146915"", ""13.78444195"", ""13.80121994"", ""14.21936798"", ""14.26231003"", ""13.66886997"", ""13.81666851"", ""14.00703812"", ""14.87275696"", ""13.59901810"", ""13.70060158"", ""14.18210888"", ""14.40711594"", ""13.60038853"", ""13.61959267"", ""14.40332222"", ""14.24266052"", ""13.51403427"", ""13.61249638"", ""13.97992516"", ""14.04450226"", ""13.57199287"", ""13.54058266"", ""14.27517223"", ""14.35678577"", ""13.56777859"", ""13.56909275"", ""13.85816669""]",3,TrendWaveletAELG,0,none
