experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,arch_family,block_type_primary,backbone,stack_pattern,wavelet_family,basis_dim_label,latent_dim_cfg,trend_thetas_dim_cfg,skip_distance_cfg,active_g_cfg,kl_weight_cfg
comprehensive_sweep_tourism,TW_10s_td3_bd2eq_db3,trendwavelet_rb,['TrendWavelet'],Tourism-Yearly,1,4,20,10,1,True,8,402617654,22.127537,3.305191,142906.703125,2191114502144.000000,nan,1.538400,25.705214,2073780,256,7.03,109,False,False,ReLU,EARLY_STOPPED,26.99060631,32.15867996,30.25430679,8,1.191477,False,"[""47.99352264"", ""33.91644669"", ""29.06340027"", ""27.51206207"", ""27.19373703"", ""27.40664673"", ""27.06609726"", ""27.65731812"", ""26.99060631"", ""27.91517067"", ""28.44053650"", ""27.64253998"", ""29.80569267"", ""27.84734154"", ""28.84783363"", ""28.12448311"", ""28.05298233"", ""31.69666672"", ""28.48220062"", ""27.97910500"", ""27.98434448"", ""32.95084381"", ""30.98798561"", ""29.56209373"", ""29.89184952"", ""30.01587105"", ""28.82761574"", ""30.79715919"", ""29.77266884"", ""30.10082245"", ""29.73662376"", ""29.69710541"", ""29.93177032"", ""29.43086815"", ""29.91672516"", ""30.19392967"", ""29.92751694"", ""31.74246979"", ""31.57064247"", ""31.68722534"", ""31.59439850"", ""31.08916855"", ""35.61941528"", ""32.97084808"", ""30.99524879"", ""32.81208038"", ""35.33918762"", ""28.47659492"", ""28.72871590"", ""29.32143974"", ""30.91571808"", ""31.42975807"", ""31.50151825"", ""31.96351242"", ""31.09923172"", ""31.67422867"", ""30.96492577"", ""31.20870590"", ""32.11048508"", ""30.98847771"", ""30.75428963"", ""31.20260620"", ""32.61254120"", ""30.92634773"", ""30.36666489"", ""32.14549255"", ""32.65227509"", ""31.54813004"", ""32.52207184"", ""32.40245438"", ""31.52472305"", ""33.41687012"", ""33.57175064"", ""31.78284836"", ""33.07540512"", ""33.61820984"", ""31.78121567"", ""32.48171616"", ""34.46230698"", ""33.44254684"", ""32.50016785"", ""32.14282990"", ""32.78737259"", ""33.86536407"", ""35.12365723"", ""33.29762268"", ""34.18887711"", ""33.57453537"", ""33.45809174"", ""30.42345238"", ""32.79809952"", ""35.03550339"", ""32.77111435"", ""33.76993561"", ""33.45333481"", ""33.06825256"", ""32.68803787"", ""32.66946793"", ""35.73273087"", ""36.62425995"", ""34.61261368"", ""34.29287338"", ""31.03881073"", ""33.86736298"", ""35.39402008"", ""32.02614594"", ""33.39482880"", ""33.04144669"", ""32.15867996""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,db3,2*eq_fcast,,3,0,False,
comprehensive_sweep_tourism,TW_10s_td3_bd2eq_db3,trendwavelet_rb,['TrendWavelet'],Tourism-Yearly,1,4,20,10,1,True,9,751265622,22.513428,3.338098,132721.031250,1808713252864.000000,nan,1.550734,24.860548,2073780,256,6.60,105,False,False,ReLU,EARLY_STOPPED,27.03621292,35.15075302,35.72620773,4,1.300136,False,"[""56.90127563"", ""34.46049500"", ""33.50885391"", ""30.36217499"", ""27.03621292"", ""30.34061432"", ""34.43276978"", ""29.16659355"", ""28.35794640"", ""29.07918167"", ""28.42879486"", ""27.90898705"", ""28.43569565"", ""28.39797020"", ""30.68234253"", ""29.55852509"", ""30.24299812"", ""30.64284515"", ""29.02103233"", ""29.16497612"", ""28.26800919"", ""28.53655815"", ""29.97578812"", ""31.07827187"", ""28.98644829"", ""28.33792877"", ""29.05990410"", ""29.78879738"", ""30.03693390"", ""29.92157364"", ""31.64873505"", ""30.43560791"", ""30.71807480"", ""30.16647530"", ""29.65772820"", ""29.42907715"", ""31.02174377"", ""33.13018799"", ""30.89506340"", ""31.57945442"", ""30.47249031"", ""29.59772873"", ""31.92883873"", ""31.01055717"", ""28.97511101"", ""30.69440269"", ""29.80958939"", ""29.71648026"", ""30.50672913"", ""29.88394165"", ""29.80348015"", ""31.20872879"", ""32.54891205"", ""29.97948647"", ""30.95193672"", ""32.17491913"", ""31.76552391"", ""32.34302139"", ""31.55818558"", ""32.07198715"", ""30.60487556"", ""31.22993469"", ""31.51399803"", ""30.68047142"", ""32.36375809"", ""30.94615555"", ""30.84602737"", ""31.98691940"", ""32.83737183"", ""32.56601715"", ""33.32715988"", ""34.86481094"", ""36.90681076"", ""33.13270950"", ""32.94673538"", ""34.52931976"", ""31.49586868"", ""31.80200577"", ""32.97743607"", ""33.57487869"", ""35.67847443"", ""33.39953232"", ""30.89607811"", ""34.60620117"", ""34.84833527"", ""32.25871277"", ""34.28300476"", ""35.03814316"", ""31.39970207"", ""32.28572845"", ""34.30610275"", ""33.54068375"", ""33.42175293"", ""32.90865326"", ""33.60640717"", ""37.59215927"", ""35.77682495"", ""32.85894012"", ""32.12907791"", ""33.67678833"", ""33.15647125"", ""35.17671585"", ""34.17017365"", ""35.32782364"", ""35.15075302""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,db3,2*eq_fcast,,3,0,False,
comprehensive_sweep_tourism,TW_10s_td3_bdeq_sym10,trendwavelet_rb,['TrendWavelet'],Tourism-Yearly,1,4,20,10,1,True,0,1125106877,22.673807,3.445323,173491.015625,3487011700736.000000,nan,1.716030,42.667206,2045510,256,6.92,112,False,False,ReLU,EARLY_STOPPED,27.79005432,36.46371460,46.84526825,11,1.312114,False,"[""33.00796127"", ""32.13096619"", ""35.22010040"", ""31.49829292"", ""31.55914688"", ""33.60891342"", ""32.78392029"", ""31.73024559"", ""27.95129776"", ""28.49433708"", ""29.73859978"", ""27.79005432"", ""27.96543884"", ""28.83043671"", ""30.50709343"", ""28.45413780"", ""29.62808418"", ""28.47441292"", ""28.53185463"", ""28.22654343"", ""29.43757248"", ""32.41941833"", ""32.53204727"", ""29.84223557"", ""28.17177963"", ""30.95928192"", ""28.50552368"", ""28.90478325"", ""29.10646057"", ""30.77523804"", ""30.32471275"", ""29.22580910"", ""32.83999252"", ""30.49660492"", ""28.69349861"", ""28.90628433"", ""31.73285484"", ""30.21263313"", ""31.13958931"", ""30.42964172"", ""30.15157127"", ""30.42670250"", ""32.55953598"", ""33.45790100"", ""31.78039360"", ""31.93091965"", ""32.11891937"", ""31.73146057"", ""34.84797287"", ""32.16737366"", ""30.46282005"", ""31.19890213"", ""32.90161514"", ""34.94684982"", ""32.91382217"", ""33.19912720"", ""32.73044586"", ""34.09909821"", ""35.08673859"", ""32.14622879"", ""34.13763809"", ""34.11047363"", ""36.33004761"", ""35.39603043"", ""39.04985428"", ""31.92750740"", ""29.51562500"", ""31.82187271"", ""33.69501495"", ""32.66724014"", ""33.55881500"", ""32.67882919"", ""35.66648865"", ""34.97429657"", ""31.55217361"", ""32.15748596"", ""35.32369232"", ""37.25763702"", ""32.45122147"", ""33.30486679"", ""34.51831055"", ""32.79615021"", ""31.60747910"", ""34.67934418"", ""35.73118210"", ""35.03303146"", ""32.52416229"", ""33.84158325"", ""35.24746323"", ""36.90047836"", ""34.86621857"", ""33.88367081"", ""34.59482956"", ""37.34165192"", ""33.58754730"", ""37.07534790"", ""35.94323730"", ""36.34655380"", ""33.32619095"", ""33.53085327"", ""37.73366928"", ""34.16124725"", ""31.45805359"", ""33.42775345"", ""34.84349060"", ""34.43955612"", ""36.23740387"", ""37.85289383"", ""35.57925415"", ""36.95291138"", ""35.86574173"", ""36.46371460""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,sym10,eq_fcast,,3,0,False,
comprehensive_sweep_tourism,TW_10s_td3_bdeq_sym10,trendwavelet_rb,['TrendWavelet'],Tourism-Yearly,1,4,20,10,1,True,1,280912072,22.197372,3.248548,125872.617188,1727021056000.000000,nan,1.492982,20.939953,2045510,256,7.35,117,False,False,ReLU,EARLY_STOPPED,26.92302704,33.54245377,38.77404785,16,1.245865,False,"[""46.56628036"", ""37.29140091"", ""31.83933449"", ""32.28146744"", ""30.14756584"", ""28.46261787"", ""28.31971741"", ""30.27812004"", ""28.02696800"", ""27.91808319"", ""28.40129471"", ""29.25657845"", ""27.11050034"", ""27.19941521"", ""28.08488846"", ""27.14916992"", ""26.92302704"", ""28.49814415"", ""28.40707779"", ""28.69652367"", ""28.07535172"", ""28.37347412"", ""30.64415741"", ""28.70921898"", ""29.28118324"", ""30.58227158"", ""30.96619415"", ""29.31515503"", ""29.72695732"", ""30.30906868"", ""31.39974594"", ""31.27737999"", ""31.06015778"", ""30.46739769"", ""30.57144356"", ""33.50645065"", ""32.05992889"", ""30.96962929"", ""31.50351715"", ""30.87196159"", ""30.01020622"", ""30.70276451"", ""31.41963005"", ""31.77199364"", ""30.30966187"", ""31.32810593"", ""30.92824173"", ""31.21974182"", ""31.66014481"", ""32.25706482"", ""32.27831650"", ""33.34646988"", ""32.00532532"", ""33.50508118"", ""31.81560326"", ""32.06562805"", ""32.36895752"", ""34.95545578"", ""32.51648712"", ""30.89859962"", ""32.51940536"", ""33.03215408"", ""36.52984238"", ""35.22746658"", ""30.94960403"", ""32.34154892"", ""33.88848495"", ""33.79671860"", ""30.95487785"", ""31.48465538"", ""31.47381020"", ""33.05513382"", ""31.91673660"", ""32.30916595"", ""32.35629272"", ""34.50761795"", ""31.37007713"", ""32.65109253"", ""31.97133636"", ""33.43627930"", ""31.55417824"", ""33.50125504"", ""32.64541626"", ""34.12868118"", ""33.66124344"", ""35.32418442"", ""31.56180763"", ""29.59775162"", ""31.19038773"", ""34.63054657"", ""34.84241104"", ""31.44398689"", ""31.85134697"", ""31.44839859"", ""32.94354630"", ""33.41761398"", ""32.93888474"", ""31.10876465"", ""32.89854050"", ""34.16622925"", ""33.24050903"", ""34.85046387"", ""33.33290100"", ""34.87212753"", ""33.83784485"", ""33.68796921"", ""33.22924042"", ""33.57458115"", ""34.66768646"", ""31.90538597"", ""33.79937363"", ""33.68376541"", ""34.60471344"", ""32.02478790"", ""33.19913101"", ""32.92061615"", ""33.54245377""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,sym10,eq_fcast,,3,0,False,
comprehensive_sweep_tourism,TW_10s_td3_bdeq_sym10,trendwavelet_rb,['TrendWavelet'],Tourism-Yearly,1,4,20,10,1,True,2,53070152,21.391632,3.203607,146649.453125,2290429460480.000000,nan,1.512118,27.781456,2045510,256,6.95,110,False,False,ReLU,EARLY_STOPPED,26.76753807,33.62651825,60.56840515,9,1.256242,False,"[""60.93812943"", ""40.94387436"", ""31.68086052"", ""28.57431602"", ""29.48504829"", ""28.38854980"", ""27.49866676"", ""27.19483376"", ""27.06221771"", ""26.76753807"", ""28.09138680"", ""27.20244598"", ""27.54424477"", ""27.20794106"", ""26.99469757"", ""27.78115463"", ""27.73608971"", ""27.81463814"", ""27.84226608"", ""27.93202400"", ""28.33902168"", ""28.87184334"", ""28.58928680"", ""29.04382896"", ""29.54934883"", ""31.09766960"", ""32.37602234"", ""30.57972527"", ""32.67302322"", ""30.05130577"", ""29.83089638"", ""31.32155991"", ""30.21389389"", ""29.65296745"", ""30.07938385"", ""30.12972641"", ""31.69445992"", ""32.86407089"", ""32.30513382"", ""33.29947662"", ""30.35370064"", ""31.24297714"", ""32.75425339"", ""32.72969818"", ""34.88195419"", ""32.87833023"", ""32.07066727"", ""31.08143234"", ""31.75785065"", ""35.44093323"", ""30.74094582"", ""31.44641685"", ""31.63144302"", ""31.83654404"", ""29.76522636"", ""31.10292816"", ""32.77202225"", ""33.86552048"", ""33.42186356"", ""32.44012451"", ""31.60500336"", ""31.37695312"", ""34.50472260"", ""33.07424164"", ""33.28417587"", ""32.96395493"", ""31.70824623"", ""32.04134750"", ""32.71572113"", ""34.43862152"", ""32.90297699"", ""33.26175690"", ""36.03298950"", ""33.22702789"", ""33.61075974"", ""32.46440125"", ""35.37709045"", ""34.00809860"", ""33.48381042"", ""32.05912399"", ""33.60224533"", ""33.97392654"", ""35.39215088"", ""31.57919884"", ""31.79836464"", ""32.40389633"", ""34.74449158"", ""33.34860611"", ""32.07317352"", ""31.56039810"", ""33.17216873"", ""34.00650024"", ""33.78260422"", ""32.92454529"", ""34.15163422"", ""31.80691910"", ""32.56439590"", ""33.66803741"", ""34.81493378"", ""34.73059082"", ""33.38965988"", ""32.58964539"", ""32.14052963"", ""32.06586075"", ""32.30936813"", ""32.94455338"", ""33.67459488"", ""33.13790894"", ""34.06842804"", ""33.62651825""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,sym10,eq_fcast,,3,0,False,
comprehensive_sweep_tourism,TW_10s_td3_bdeq_sym10,trendwavelet_rb,['TrendWavelet'],Tourism-Yearly,1,4,20,10,1,True,3,736425067,22.819035,3.321097,122777.390625,1559000776704.000000,nan,1.527825,18.544928,2045510,256,7.83,125,False,False,ReLU,EARLY_STOPPED,27.22555351,34.38191605,54.02062988,24,1.262855,False,"[""61.91403961"", ""32.88561249"", ""40.38035965"", ""34.20354843"", ""29.03450203"", ""36.33993149"", ""29.20279312"", ""28.46698952"", ""28.24353790"", ""28.34151649"", ""27.86878014"", ""27.35196495"", ""28.80424118"", ""30.37257385"", ""28.57999992"", ""28.70803833"", ""27.79986954"", ""28.37576675"", ""28.30389977"", ""27.39063644"", ""27.72944260"", ""28.48354530"", ""34.06962204"", ""28.26592636"", ""27.22555351"", ""27.47514915"", ""28.45133209"", ""28.13092232"", ""28.33520889"", ""27.61919594"", ""29.22291183"", ""29.06646729"", ""29.55534744"", ""28.47093201"", ""28.83603096"", ""29.80803680"", ""28.45398140"", ""30.39877701"", ""29.08169556"", ""29.61867332"", ""29.04074287"", ""28.54301834"", ""29.24010468"", ""30.84656143"", ""30.48729897"", ""29.85636330"", ""30.50495911"", ""31.17372704"", ""29.48377991"", ""29.59263229"", ""30.36560440"", ""30.67956352"", ""33.48103714"", ""31.91090202"", ""29.97409630"", ""30.24978447"", ""31.78236961"", ""31.05926323"", ""31.29430389"", ""29.86368752"", ""31.73270798"", ""29.20314598"", ""30.01911545"", ""32.26690292"", ""29.83911133"", ""31.93841171"", ""30.68214798"", ""32.69834137"", ""31.12116051"", ""32.55004501"", ""31.17697716"", ""31.41489601"", ""30.91402435"", ""30.73350525"", ""31.96866417"", ""31.52951813"", ""30.87040329"", ""32.01725006"", ""30.40407372"", ""33.06813431"", ""32.20082092"", ""31.78786278"", ""33.69729614"", ""34.87607193"", ""30.73498154"", ""34.52115631"", ""31.19159889"", ""30.87537193"", ""33.05330658"", ""32.60685349"", ""33.41580582"", ""31.96565056"", ""37.28060532"", ""31.95199394"", ""30.67337990"", ""30.66315269"", ""32.63306427"", ""34.91835785"", ""32.40003967"", ""32.18160248"", ""32.97579193"", ""33.23094559"", ""33.21310806"", ""33.10374451"", ""36.45326233"", ""31.23186493"", ""33.23090744"", ""32.90526581"", ""32.94769669"", ""34.71761703"", ""32.72323227"", ""30.66025162"", ""33.01676178"", ""33.16138840"", ""33.01170731"", ""32.43193054"", ""33.74014664"", ""33.38235474"", ""33.06902695"", ""31.90257072"", ""34.31220245"", ""32.07690811"", ""32.67881393"", ""35.01097107"", ""34.38191605""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,sym10,eq_fcast,,3,0,False,
comprehensive_sweep_tourism,TW_10s_td3_bdeq_sym10,trendwavelet_rb,['TrendWavelet'],Tourism-Yearly,1,4,20,10,1,True,4,1396361276,22.822262,3.402898,153454.218750,2439109148672.000000,nan,1.651706,30.800459,2045510,256,6.59,107,False,False,ReLU,EARLY_STOPPED,27.27956772,33.10284805,38.78776550,6,1.213467,False,"[""48.98950958"", ""33.16426086"", ""28.67675972"", ""32.16995621"", ""28.81812668"", ""27.64731407"", ""27.27956772"", ""27.60520744"", ""30.21068382"", ""30.19315147"", ""27.38890457"", ""29.36826706"", ""27.36810684"", ""28.70260239"", ""28.67029953"", ""28.43394089"", ""28.12782478"", ""28.97356033"", ""33.49135971"", ""28.45217705"", ""30.37068176"", ""28.20453262"", ""28.64390755"", ""28.08381081"", ""29.89301872"", ""28.44516373"", ""29.01815033"", ""29.62654686"", ""31.40915298"", ""29.98025131"", ""29.18687439"", ""31.18972206"", ""31.52797127"", ""31.79946899"", ""30.07757187"", ""31.06554222"", ""30.63926315"", ""30.00522804"", ""31.03240395"", ""32.14587402"", ""33.54364395"", ""31.05053902"", ""31.95242310"", ""30.35978699"", ""32.51018143"", ""34.71134567"", ""37.44436646"", ""33.87758636"", ""27.53116798"", ""28.96340179"", ""30.27353096"", ""31.05783653"", ""31.28781509"", ""31.80406952"", ""30.27137184"", ""29.59264755"", ""30.06838608"", ""30.78276253"", ""33.67040634"", ""31.43510628"", ""32.02140808"", ""31.08559036"", ""30.76178741"", ""32.88084412"", ""32.20286560"", ""31.31377220"", ""31.60717583"", ""31.31053543"", ""32.69820404"", ""32.94086456"", ""34.39632034"", ""35.32963943"", ""35.14194107"", ""32.31726456"", ""32.93815613"", ""30.72268867"", ""33.19196701"", ""35.06418228"", ""32.37559128"", ""34.02190018"", ""33.98842239"", ""35.49951172"", ""33.04482269"", ""33.93495178"", ""33.59681320"", ""33.05933380"", ""32.79138184"", ""34.64686584"", ""35.85479736"", ""34.65827560"", ""39.51577759"", ""34.39733124"", ""34.05948257"", ""34.32085800"", ""33.26671219"", ""34.83046722"", ""34.54054642"", ""34.11062622"", ""34.61786270"", ""36.23339462"", ""33.91144562"", ""34.43329239"", ""35.69896317"", ""34.21888351"", ""35.94195938"", ""34.45991898"", ""33.10284805""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,sym10,eq_fcast,,3,0,False,
comprehensive_sweep_tourism,TW_10s_td3_bdeq_sym10,trendwavelet_rb,['TrendWavelet'],Tourism-Yearly,1,4,20,10,1,True,5,836483497,21.781672,3.194097,105609.046875,1145267290112.000000,nan,1.337048,13.135342,2045510,256,8.13,131,False,False,ReLU,EARLY_STOPPED,27.05417633,34.21663284,25.41970062,30,1.264745,False,"[""47.66197205"", ""34.98425293"", ""31.60808563"", ""31.58325958"", ""32.61704636"", ""27.42752838"", ""28.02391434"", ""29.14179420"", ""28.30355453"", ""29.53317070"", ""28.90235138"", ""27.46590996"", ""29.25614738"", ""28.77012634"", ""28.84749031"", ""27.28149223"", ""28.86133766"", ""28.61328888"", ""29.99145508"", ""27.73309898"", ""27.42029381"", ""28.40849495"", ""27.96731377"", ""29.53872299"", ""30.02666092"", ""31.77635956"", ""29.10054207"", ""30.36560822"", ""33.84875488"", ""31.62069702"", ""27.05417633"", ""29.08049202"", ""28.12392044"", ""28.43190384"", ""28.26045609"", ""28.62076950"", ""29.56165123"", ""29.12693787"", ""29.52437210"", ""30.11727142"", ""29.72859955"", ""30.26600075"", ""32.67214584"", ""32.89871597"", ""30.21793556"", ""30.47226524"", ""29.18037224"", ""31.96420288"", ""29.74503708"", ""29.00654984"", ""31.56769753"", ""32.84262466"", ""31.89516830"", ""31.86043739"", ""30.35786438"", ""34.73160172"", ""33.50439453"", ""33.14529037"", ""31.58413315"", ""29.41355705"", ""30.48330879"", ""31.86132050"", ""32.20417786"", ""29.62606239"", ""31.25477600"", ""33.63514709"", ""34.80525970"", ""31.71280098"", ""31.04308319"", ""31.77284622"", ""33.70601654"", ""34.83544922"", ""34.83733368"", ""34.08193588"", ""33.27608490"", ""38.29673386"", ""35.65978622"", ""32.97911835"", ""32.60165405"", ""36.30405807"", ""35.19384384"", ""35.94727325"", ""35.09355927"", ""35.67231750"", ""32.61582184"", ""32.12149811"", ""31.41819572"", ""33.54222488"", ""35.29390335"", ""35.92081833"", ""33.88950729"", ""33.50639343"", ""37.50770569"", ""34.85901260"", ""30.53327560"", ""32.19195938"", ""34.16889191"", ""34.07054901"", ""33.58774567"", ""34.17224503"", ""35.98919296"", ""35.84723282"", ""34.17720795"", ""32.11188126"", ""32.62297440"", ""37.30151367"", ""37.49430466"", ""36.32888031"", ""38.67195892"", ""36.64641190"", ""37.54779816"", ""34.88235092"", ""35.78305435"", ""33.41019058"", ""35.00104141"", ""34.23146820"", ""38.90746689"", ""34.24565125"", ""32.41894913"", ""34.97753906"", ""35.28255081"", ""35.19430923"", ""34.55098343"", ""34.97033310"", ""35.56668091"", ""34.77254105"", ""37.26963043"", ""34.37696075"", ""37.76640320"", ""36.15655136"", ""34.21663284""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,sym10,eq_fcast,,3,0,False,
comprehensive_sweep_tourism,TW_10s_td3_bdeq_sym10,trendwavelet_rb,['TrendWavelet'],Tourism-Yearly,1,4,20,10,1,True,6,3680201,22.092773,3.286909,141029.859375,2092833177600.000000,nan,1.525691,25.836077,2045510,256,7.27,116,False,False,ReLU,EARLY_STOPPED,26.67195320,34.10849380,30.07992554,15,1.278815,False,"[""54.46821976"", ""33.63419342"", ""31.86456299"", ""31.62847328"", ""31.01138878"", ""29.85735321"", ""32.01426697"", ""31.71441078"", ""32.42842865"", ""27.34354591"", ""30.37671089"", ""27.30703926"", ""27.56334114"", ""28.21450996"", ""29.48917389"", ""26.67195320"", ""28.84085846"", ""28.39092445"", ""28.05892563"", ""28.47770691"", ""28.73304939"", ""28.78812408"", ""28.55221748"", ""28.51963234"", ""28.83638954"", ""31.19196701"", ""30.10315704"", ""29.79365540"", ""29.72391319"", ""29.74689102"", ""30.02639008"", ""30.19760323"", ""29.63170433"", ""29.73633194"", ""29.47486115"", ""31.35302162"", ""31.29888535"", ""31.12617111"", ""30.11897469"", ""30.76725006"", ""32.10573959"", ""32.51995087"", ""32.43276978"", ""29.97171593"", ""29.47460365"", ""31.34289932"", ""31.42282677"", ""31.73935127"", ""31.20593071"", ""31.33967590"", ""31.99202538"", ""31.83503342"", ""31.48499489"", ""30.53002167"", ""30.60497475"", ""32.05378723"", ""32.01507950"", ""32.34319305"", ""33.02857590"", ""33.18436813"", ""32.70809174"", ""36.19689560"", ""31.78648376"", ""31.10493851"", ""31.61236763"", ""31.24381256"", ""32.18556976"", ""33.64212418"", ""33.72110367"", ""31.53297234"", ""31.19651604"", ""33.32432938"", ""35.42452621"", ""31.71063995"", ""31.95424080"", ""32.46087265"", ""32.83102036"", ""33.28339767"", ""31.67023849"", ""32.43344879"", ""32.65650558"", ""33.75616074"", ""32.76935959"", ""32.97113800"", ""34.02836990"", ""32.54840088"", ""31.52648735"", ""33.04672623"", ""33.55995178"", ""32.61158371"", ""31.67686653"", ""33.38108444"", ""32.28731155"", ""32.81550217"", ""33.64583588"", ""32.99883270"", ""35.52705002"", ""32.92865753"", ""35.75526047"", ""35.40776062"", ""36.24951172"", ""34.16421509"", ""32.60823822"", ""33.63655472"", ""33.89424515"", ""34.02387238"", ""34.11000061"", ""34.38404465"", ""35.59109879"", ""34.42728043"", ""35.11343384"", ""34.31239700"", ""34.82352448"", ""34.55424118"", ""36.85804749"", ""34.10849380""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,sym10,eq_fcast,,3,0,False,
comprehensive_sweep_tourism,TW_10s_td3_bdeq_sym10,trendwavelet_rb,['TrendWavelet'],Tourism-Yearly,1,4,20,10,1,True,7,979884882,22.126284,3.259556,125284.570312,1611180539904.000000,nan,1.468439,21.163523,2045510,256,6.64,107,False,False,ReLU,EARLY_STOPPED,27.07175827,34.17990112,50.83330917,6,1.262567,False,"[""59.88918304"", ""32.90825653"", ""33.63400269"", ""28.81808662"", ""28.75904465"", ""27.75744247"", ""27.07175827"", ""27.47828865"", ""27.67346954"", ""29.57768440"", ""27.65871620"", ""27.23410416"", ""27.92489815"", ""27.13058090"", ""28.78026009"", ""28.26511765"", ""28.32274246"", ""30.63360023"", ""27.46816826"", ""27.94295311"", ""28.33915710"", ""31.72166824"", ""29.26828384"", ""28.37934494"", ""30.34183311"", ""29.74677849"", ""30.93132782"", ""29.38491249"", ""30.25821877"", ""28.83634758"", ""29.78248405"", ""29.42347527"", ""31.24007797"", ""31.33060265"", ""32.31564331"", ""30.06877708"", ""30.17500687"", ""30.40249634"", ""32.56005859"", ""31.41839981"", ""30.33555603"", ""32.75780869"", ""29.12879562"", ""29.02091599"", ""29.54037857"", ""30.22390175"", ""30.52854347"", ""31.75849533"", ""30.59737968"", ""31.85082436"", ""31.76328659"", ""32.05133057"", ""31.92068672"", ""31.37119865"", ""35.24179840"", ""31.97113609"", ""29.88004303"", ""31.53859711"", ""30.96932220"", ""31.69641304"", ""30.38710213"", ""29.38390350"", ""30.41770744"", ""31.76686478"", ""31.17163849"", ""31.15902519"", ""31.68648911"", ""31.87335205"", ""30.93493080"", ""31.90267944"", ""31.89431190"", ""31.98247910"", ""31.86322784"", ""31.20502090"", ""34.86129379"", ""33.66644287"", ""31.09853935"", ""33.25783157"", ""33.95668793"", ""32.63874817"", ""31.43881416"", ""33.96538925"", ""34.65869141"", ""33.70648575"", ""32.18030548"", ""32.40639496"", ""32.77836990"", ""32.91600418"", ""32.76161957"", ""34.08670425"", ""34.12199402"", ""33.04397964"", ""32.22341537"", ""35.08905029"", ""35.91770935"", ""32.71239471"", ""32.77758026"", ""32.44308853"", ""33.16508484"", ""35.16347885"", ""33.03461456"", ""34.40877533"", ""32.83888626"", ""32.93976593"", ""33.79239273"", ""32.68287277"", ""34.17990112""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,sym10,eq_fcast,,3,0,False,
comprehensive_sweep_tourism,TW_10s_td3_bdeq_sym10,trendwavelet_rb,['TrendWavelet'],Tourism-Yearly,1,4,20,10,1,True,8,704389489,22.785864,3.418752,143475.593750,2109508288512.000000,nan,1.622398,28.057882,2045510,256,6.69,108,False,False,ReLU,EARLY_STOPPED,26.66151619,32.48094177,39.43596649,7,1.218271,False,"[""44.37775803"", ""37.00567627"", ""29.78638077"", ""31.28383446"", ""28.55657387"", ""27.73799324"", ""27.54879189"", ""26.66151619"", ""26.87932396"", ""27.36364937"", ""28.69834709"", ""28.94240761"", ""28.07362747"", ""29.12439728"", ""30.14606094"", ""28.65779305"", ""27.34073067"", ""28.92508888"", ""28.50260162"", ""29.33010864"", ""29.79602051"", ""31.29254341"", ""32.57456589"", ""31.46093369"", ""30.16717339"", ""30.52328873"", ""29.39709663"", ""30.25947952"", ""29.60005569"", ""31.44058418"", ""30.55005074"", ""30.11685944"", ""28.87838554"", ""29.85045242"", ""29.68354988"", ""30.18495750"", ""30.41140556"", ""31.19469643"", ""31.55008316"", ""30.40592575"", ""32.50917435"", ""30.15266800"", ""30.65335464"", ""33.86637878"", ""32.93187332"", ""32.14421844"", ""31.62740898"", ""30.66750908"", ""30.56414604"", ""33.57671738"", ""31.57695198"", ""29.79815483"", ""30.43024445"", ""32.14511490"", ""31.96517944"", ""31.07018471"", ""31.70912743"", ""31.82071686"", ""31.24064255"", ""32.87261581"", ""32.09227753"", ""31.20838356"", ""32.87511826"", ""32.87281799"", ""32.39624023"", ""32.36868286"", ""32.72657013"", ""32.27996445"", ""32.08106613"", ""33.67278671"", ""31.37314415"", ""32.40373611"", ""33.07016373"", ""33.82144547"", ""35.03876877"", ""34.53927994"", ""33.13143539"", ""32.86980057"", ""33.32421875"", ""32.51677704"", ""37.08952713"", ""34.75655746"", ""34.40646744"", ""39.93566132"", ""38.58744049"", ""34.06140900"", ""35.28620148"", ""39.27842712"", ""34.34594727"", ""35.15261841"", ""35.50526047"", ""33.35053635"", ""35.40390778"", ""34.09601974"", ""36.78431702"", ""35.80234528"", ""35.47093964"", ""35.86142731"", ""34.09302139"", ""33.61520386"", ""35.49343872"", ""33.11536789"", ""33.67634964"", ""35.94274521"", ""35.26730347"", ""35.51314926"", ""36.79594421"", ""32.48094177""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,sym10,eq_fcast,,3,0,False,
