experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,basis_dim,basis_offset,trend_thetas_dim_cfg,wavelet_family,bd_label,latent_dim_cfg,repeats_cfg,meta_predicted_best,meta_convergence_score
v3aelg_stackheight_sweep_tourism_r3,Coif3_lt_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,21.299862,3.083447,108274.445312,1197911441408.000000,nan,1.354333,15.490676,990095,256,1.26,41,False,False,ReLU,EARLY_STOPPED,24.86238861,25.52452087,31.06150055,30,1.026632,False,"[""148.05755615"", ""111.82128143"", ""81.22453308"", ""56.76785278"", ""40.32879639"", ""34.02129364"", ""35.84433365"", ""36.54430008"", ""34.39102554"", ""31.74581528"", ""31.41537285"", ""31.75719833"", ""31.58206940"", ""31.27324295"", ""30.68257904"", ""29.51281357"", ""28.17738724"", ""27.42450333"", ""26.70415878"", ""26.06133270"", ""25.58801842"", ""25.17210579"", ""25.46769142"", ""25.44856644"", ""25.20915794"", ""25.32275963"", ""25.42849159"", ""25.54904556"", ""25.22607231"", ""24.97024918"", ""24.86238861"", ""24.91351318"", ""25.01200485"", ""25.01988983"", ""25.12588120"", ""25.33371353"", ""25.41155243"", ""25.47851181"", ""25.49673271"", ""25.54178619"", ""25.52452087""]",3,4,0,3,Coif3WaveletV3AELG,lt_bcast,32,5,,
v3aelg_stackheight_sweep_tourism_r3,Symlet2_eq_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_tourism,"['TrendAELG', 'Symlet2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,20.939980,3.008217,98150.398438,1008040804352.000000,nan,1.290114,13.140274,990095,256,1.49,46,False,False,ReLU,EARLY_STOPPED,24.87176704,25.55858994,30.97435188,35,1.027615,False,"[""142.09455872"", ""102.12694550"", ""70.20466614"", ""47.09614944"", ""35.62606049"", ""35.48558807"", ""36.58599854"", ""34.86157608"", ""32.84483337"", ""32.88209915"", ""33.04748535"", ""32.59793091"", ""32.18524933"", ""31.61525345"", ""30.61564636"", ""29.53754044"", ""28.52110481"", ""27.37193489"", ""26.25205231"", ""25.75085449"", ""25.40506744"", ""25.15552139"", ""25.71015739"", ""26.02539062"", ""25.67039108"", ""25.74662209"", ""26.15869713"", ""25.87820816"", ""25.71971703"", ""25.74626541"", ""25.38969231"", ""25.07669640"", ""24.94363594"", ""24.92607307"", ""24.89883232"", ""24.87176704"", ""24.90944290"", ""25.10627556"", ""25.23173904"", ""25.23666382"", ""25.31256294"", ""25.45754623"", ""25.46785545"", ""25.44955063"", ""25.51054955"", ""25.55858994""]",3,4,0,3,Symlet2WaveletV3AELG,eq_fcast,32,5,,
v3aelg_stackheight_sweep_tourism_r3,Symlet2_eq_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_tourism,"['TrendAELG', 'Symlet2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,20.789684,3.001054,100808.742188,1042543607808.000000,nan,1.279574,13.293415,990095,256,1.41,45,False,False,ReLU,EARLY_STOPPED,24.64272499,25.08692169,30.97746658,34,1.018025,False,"[""143.34042358"", ""100.85932159"", ""66.58311462"", ""42.02452087"", ""34.26098633"", ""36.99759674"", ""37.09185410"", ""34.00576019"", ""30.84262657"", ""30.25985718"", ""30.01898575"", ""29.20813942"", ""28.77122498"", ""29.20703506"", ""29.03526497"", ""27.96324730"", ""26.96091270"", ""26.62693787"", ""26.29889297"", ""25.84280968"", ""25.54758453"", ""25.28225136"", ""25.28619766"", ""25.46368027"", ""25.45237923"", ""25.32459831"", ""25.25899696"", ""25.10177994"", ""25.04644775"", ""25.10465050"", ""25.12821198"", ""24.88908195"", ""24.82654190"", ""24.68488884"", ""24.64272499"", ""24.66414070"", ""24.66978836"", ""24.76216888"", ""24.93195343"", ""25.05268669"", ""25.14773560"", ""25.18395424"", ""25.10847092"", ""25.06631851"", ""25.08692169""]",3,4,0,3,Symlet2WaveletV3AELG,eq_fcast,32,5,,
v3aelg_stackheight_sweep_tourism_r3,Symlet2_eq_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_tourism,"['TrendAELG', 'Symlet2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,21.381821,3.089665,108230.218750,1200496050176.000000,nan,1.351726,15.730158,990095,256,1.33,38,False,False,ReLU,EARLY_STOPPED,25.04559517,25.14357948,31.24464989,27,1.003912,False,"[""144.67926025"", ""106.49988556"", ""76.04834747"", ""52.37429810"", ""36.82531357"", ""32.07161713"", ""33.85237885"", ""33.56335449"", ""31.51181412"", ""31.51543045"", ""32.00873184"", ""31.63831329"", ""31.00211906"", ""30.49261475"", ""29.74367523"", ""28.38007545"", ""27.09982681"", ""26.32246017"", ""25.83488846"", ""25.69190788"", ""25.60871315"", ""25.77601433"", ""25.75168228"", ""25.32112885"", ""25.11437607"", ""25.19702530"", ""25.06545448"", ""25.04559517"", ""25.07921219"", ""25.36422920"", ""25.38214302"", ""25.14709854"", ""25.18621635"", ""25.19812965"", ""25.41718483"", ""25.36293793"", ""25.15197182"", ""25.14357948""]",3,4,0,3,Symlet2WaveletV3AELG,eq_fcast,32,5,,
v3aelg_stackheight_sweep_tourism_r3,Symlet2_lt_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_tourism,"['TrendAELG', 'Symlet2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,20.977514,3.072057,115815.453125,1416534687744.000000,nan,1.365056,18.723898,979855,256,1.29,43,False,False,ReLU,EARLY_STOPPED,24.95564842,25.38017845,31.17060661,32,1.017011,False,"[""196.36941528"", ""156.59071350"", ""119.70958710"", ""88.61660767"", ""62.31368256"", ""42.81495667"", ""32.65977859"", ""34.32831573"", ""37.54286575"", ""37.42060089"", ""34.74282455"", ""31.47772598"", ""30.09620094"", ""30.26671982"", ""30.19173431"", ""29.98649406"", ""29.94953918"", ""29.84138489"", ""28.93659973"", ""27.55825424"", ""26.46548080"", ""26.10191345"", ""25.55395889"", ""25.15777016"", ""25.82369804"", ""26.22847939"", ""25.74817467"", ""25.42694855"", ""25.56325150"", ""25.36257553"", ""25.06482315"", ""24.99165916"", ""24.95564842"", ""25.22977257"", ""25.33737183"", ""25.11022758"", ""25.11472702"", ""25.29274178"", ""25.26077652"", ""25.45390511"", ""25.58773994"", ""25.44190979"", ""25.38017845""]",3,2,0,3,Symlet2WaveletV3AELG,lt_fcast,32,5,,
v3aelg_stackheight_sweep_tourism_r3,Symlet2_lt_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_tourism,"['TrendAELG', 'Symlet2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,21.029732,3.057013,111249.023438,1275658371072.000000,nan,1.335706,15.894959,979855,256,1.42,43,False,False,ReLU,EARLY_STOPPED,24.86016655,25.14429665,31.07332230,32,1.011429,False,"[""145.88882446"", ""107.01795959"", ""75.50202942"", ""50.04896545"", ""34.38397217"", ""35.08294678"", ""39.22262955"", ""38.84531403"", ""35.15129852"", ""30.91557884"", ""29.16007614"", ""29.27062798"", ""29.26203918"", ""29.19898415"", ""29.20230675"", ""29.32097054"", ""28.85262299"", ""27.88420677"", ""27.05818748"", ""26.58908463"", ""25.99031830"", ""25.35383415"", ""25.37440109"", ""25.56787109"", ""25.39559555"", ""25.29777527"", ""25.55271721"", ""25.68092346"", ""25.43972778"", ""25.12203217"", ""25.01070213"", ""24.89289093"", ""24.86016655"", ""24.86041260"", ""24.88103867"", ""24.89171219"", ""25.00384140"", ""25.21393013"", ""25.30964279"", ""25.28886414"", ""25.23544693"", ""25.21690369"", ""25.14429665""]",3,2,0,3,Symlet2WaveletV3AELG,lt_fcast,32,5,,
v3aelg_stackheight_sweep_tourism_r3,Symlet2_lt_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_tourism,"['TrendAELG', 'Symlet2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,21.251047,3.080518,105590.179688,1084953395200.000000,nan,1.335824,14.750859,979855,256,1.20,37,False,False,ReLU,EARLY_STOPPED,24.90643692,25.33032608,31.16469765,26,1.017019,False,"[""139.71342468"", ""103.36103821"", ""74.18769836"", ""51.29719925"", ""36.49225998"", ""32.80952454"", ""34.65419388"", ""34.22216034"", ""31.79252815"", ""29.93350601"", ""30.21244431"", ""30.31506538"", ""29.69445610"", ""28.94683456"", ""28.35981560"", ""27.96869850"", ""27.22942162"", ""26.14671326"", ""25.51620674"", ""25.42521286"", ""25.37323570"", ""25.39474869"", ""25.46931458"", ""25.29726982"", ""25.14987564"", ""25.09335518"", ""24.90643692"", ""24.94200516"", ""25.01357269"", ""24.95591354"", ""25.12115479"", ""25.26557541"", ""25.46672440"", ""25.53325081"", ""25.52341461"", ""25.40630150"", ""25.33032608""]",3,2,0,3,Symlet2WaveletV3AELG,lt_fcast,32,5,,
v3aelg_stackheight_sweep_tourism_r3,Symlet2_eq_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_tourism,"['TrendAELG', 'Symlet2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,21.047085,3.015752,94311.453125,902167461888.000000,nan,1.281346,12.124665,1000335,256,1.30,37,False,False,ReLU,EARLY_STOPPED,25.17878723,25.27855873,31.44468307,26,1.003963,False,"[""157.06811523"", ""120.35937500"", ""88.04104614"", ""60.91044617"", ""41.91467285"", ""34.36077881"", ""35.16830826"", ""35.35090637"", ""32.92963791"", ""31.48074722"", ""31.82189560"", ""31.98797989"", ""32.23062897"", ""31.56913757"", ""30.52209091"", ""29.34646988"", ""27.98302841"", ""26.72117996"", ""25.85861969"", ""25.66153717"", ""25.59787560"", ""25.69114494"", ""25.67940903"", ""25.65882492"", ""25.46882057"", ""25.21129036"", ""25.17878723"", ""25.53134346"", ""25.63099861"", ""25.28184891"", ""25.33881760"", ""25.39853096"", ""25.19866562"", ""25.73968506"", ""26.01242447"", ""25.55081177"", ""25.27855873""]",3,8,0,3,Symlet2WaveletV3AELG,eq_bcast,32,5,,
v3aelg_stackheight_sweep_tourism_r3,Symlet2_eq_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_tourism,"['TrendAELG', 'Symlet2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,21.211237,3.071008,104339.382812,1102000816128.000000,nan,1.328783,14.000776,1000335,256,1.43,43,False,False,ReLU,EARLY_STOPPED,24.88955307,25.44897270,31.01105690,32,1.022476,False,"[""155.06616211"", ""115.47448730"", ""82.65052032"", ""56.48262405"", ""40.10845184"", ""35.73716354"", ""36.45013046"", ""35.08810043"", ""32.29060745"", ""31.29654884"", ""31.27332306"", ""31.01654434"", ""31.31157494"", ""31.10338974"", ""30.10896683"", ""29.25456238"", ""28.63407135"", ""27.89228249"", ""26.96897316"", ""26.62894440"", ""26.32056808"", ""25.47617340"", ""25.37173080"", ""25.51238632"", ""25.12030983"", ""25.10248947"", ""25.35517883"", ""25.06573868"", ""25.10312462"", ""25.16261292"", ""24.90263176"", ""24.89966393"", ""24.88955307"", ""24.96564674"", ""25.20411301"", ""25.14168930"", ""25.04225731"", ""25.25642014"", ""25.37402725"", ""25.46822739"", ""25.53972054"", ""25.57475662"", ""25.44897270""]",3,8,0,3,Symlet2WaveletV3AELG,eq_bcast,32,5,,
v3aelg_stackheight_sweep_tourism_r3,Symlet2_eq_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_tourism,"['TrendAELG', 'Symlet2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,21.305496,3.055877,107713.015625,1149172842496.000000,nan,1.334325,14.461249,1000335,256,1.36,42,False,False,ReLU,EARLY_STOPPED,24.91449356,25.44091034,31.42050743,31,1.021129,False,"[""140.37493896"", ""101.22572327"", ""70.20272064"", ""46.91501236"", ""33.91865921"", ""36.16350174"", ""40.67304611"", ""39.34195328"", ""34.38830948"", ""30.33365059"", ""30.46912575"", ""31.17023468"", ""30.79147720"", ""30.06982231"", ""30.40572929"", ""30.40749741"", ""29.35088539"", ""27.79948425"", ""27.03618050"", ""27.02582550"", ""26.58182907"", ""25.78109169"", ""26.10474014"", ""26.77337265"", ""26.34821510"", ""25.65411949"", ""25.81500435"", ""25.96758652"", ""25.61206436"", ""25.15853691"", ""25.05616188"", ""24.91449356"", ""25.05631447"", ""25.15488815"", ""25.06654549"", ""25.14477921"", ""25.46916008"", ""25.54926491"", ""25.38886642"", ""25.42508507"", ""25.54344559"", ""25.44091034""]",3,8,0,3,Symlet2WaveletV3AELG,eq_bcast,32,5,,
v3aelg_stackheight_sweep_tourism_r3,Symlet2_lt_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_tourism,"['TrendAELG', 'Symlet2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,20.939980,3.008217,98150.398438,1008040804352.000000,nan,1.290114,13.140274,990095,256,1.41,46,False,False,ReLU,EARLY_STOPPED,24.87176704,25.55858994,30.97435188,35,1.027615,False,"[""142.09455872"", ""102.12694550"", ""70.20466614"", ""47.09614944"", ""35.62606049"", ""35.48558807"", ""36.58599854"", ""34.86157608"", ""32.84483337"", ""32.88209915"", ""33.04748535"", ""32.59793091"", ""32.18524933"", ""31.61525345"", ""30.61564636"", ""29.53754044"", ""28.52110481"", ""27.37193489"", ""26.25205231"", ""25.75085449"", ""25.40506744"", ""25.15552139"", ""25.71015739"", ""26.02539062"", ""25.67039108"", ""25.74662209"", ""26.15869713"", ""25.87820816"", ""25.71971703"", ""25.74626541"", ""25.38969231"", ""25.07669640"", ""24.94363594"", ""24.92607307"", ""24.89883232"", ""24.87176704"", ""24.90944290"", ""25.10627556"", ""25.23173904"", ""25.23666382"", ""25.31256294"", ""25.45754623"", ""25.46785545"", ""25.44955063"", ""25.51054955"", ""25.55858994""]",3,4,0,3,Symlet2WaveletV3AELG,lt_bcast,32,5,,
v3aelg_stackheight_sweep_tourism_r3,Symlet2_lt_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_tourism,"['TrendAELG', 'Symlet2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,20.789684,3.001054,100808.742188,1042543607808.000000,nan,1.279574,13.293415,990095,256,1.46,45,False,False,ReLU,EARLY_STOPPED,24.64272499,25.08692169,30.97746658,34,1.018025,False,"[""143.34042358"", ""100.85932159"", ""66.58311462"", ""42.02452087"", ""34.26098633"", ""36.99759674"", ""37.09185410"", ""34.00576019"", ""30.84262657"", ""30.25985718"", ""30.01898575"", ""29.20813942"", ""28.77122498"", ""29.20703506"", ""29.03526497"", ""27.96324730"", ""26.96091270"", ""26.62693787"", ""26.29889297"", ""25.84280968"", ""25.54758453"", ""25.28225136"", ""25.28619766"", ""25.46368027"", ""25.45237923"", ""25.32459831"", ""25.25899696"", ""25.10177994"", ""25.04644775"", ""25.10465050"", ""25.12821198"", ""24.88908195"", ""24.82654190"", ""24.68488884"", ""24.64272499"", ""24.66414070"", ""24.66978836"", ""24.76216888"", ""24.93195343"", ""25.05268669"", ""25.14773560"", ""25.18395424"", ""25.10847092"", ""25.06631851"", ""25.08692169""]",3,4,0,3,Symlet2WaveletV3AELG,lt_bcast,32,5,,
v3aelg_stackheight_sweep_tourism_r3,Symlet2_lt_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_tourism,"['TrendAELG', 'Symlet2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,21.381821,3.089665,108230.218750,1200496050176.000000,nan,1.351726,15.730158,990095,256,1.17,38,False,False,ReLU,EARLY_STOPPED,25.04559517,25.14357948,31.24464989,27,1.003912,False,"[""144.67926025"", ""106.49988556"", ""76.04834747"", ""52.37429810"", ""36.82531357"", ""32.07161713"", ""33.85237885"", ""33.56335449"", ""31.51181412"", ""31.51543045"", ""32.00873184"", ""31.63831329"", ""31.00211906"", ""30.49261475"", ""29.74367523"", ""28.38007545"", ""27.09982681"", ""26.32246017"", ""25.83488846"", ""25.69190788"", ""25.60871315"", ""25.77601433"", ""25.75168228"", ""25.32112885"", ""25.11437607"", ""25.19702530"", ""25.06545448"", ""25.04559517"", ""25.07921219"", ""25.36422920"", ""25.38214302"", ""25.14709854"", ""25.18621635"", ""25.19812965"", ""25.41718483"", ""25.36293793"", ""25.15197182"", ""25.14357948""]",3,4,0,3,Symlet2WaveletV3AELG,lt_bcast,32,5,,
v3aelg_stackheight_sweep_tourism_r3,Symlet3_eq_fcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_tourism,"['TrendAELG', 'Symlet3WaveletV3AELG']",Tourism-Yearly,1,4,8,8,1,True,0,42,21.463091,3.051394,111008.570312,1240712478720.000000,nan,1.359356,16.478617,792076,256,0.89,32,False,False,ReLU,EARLY_STOPPED,25.14891624,25.64537239,31.49568367,21,1.019741,False,"[""160.32403564"", ""124.86525726"", ""94.31188965"", ""68.76083374"", ""49.52167130"", ""37.41340637"", ""33.18006516"", ""34.15385818"", ""34.50610733"", ""32.90969086"", ""31.41129875"", ""31.86415672"", ""32.28874588"", ""32.27035522"", ""32.36976242"", ""31.69001579"", ""30.25766563"", ""28.65010262"", ""27.26008034"", ""26.08831596"", ""25.32811737"", ""25.14891624"", ""25.34837723"", ""25.43568993"", ""25.43922043"", ""25.52641106"", ""25.76217651"", ""25.67772484"", ""25.52352333"", ""25.45769119"", ""25.63024712"", ""25.64537239""]",3,4,0,3,Symlet3WaveletV3AELG,eq_fcast,32,4,,
v3aelg_stackheight_sweep_tourism_r3,Symlet3_eq_fcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_tourism,"['TrendAELG', 'Symlet3WaveletV3AELG']",Tourism-Yearly,1,4,8,8,1,True,1,43,21.280691,3.071628,109588.218750,1221807177728.000000,nan,1.342081,15.070940,792076,256,1.25,46,False,False,ReLU,EARLY_STOPPED,24.79212570,25.12988663,31.16785049,35,1.013624,False,"[""178.74555969"", ""142.47357178"", ""108.35651398"", ""78.10134125"", ""53.10578156"", ""36.83391190"", ""33.64315033"", ""36.25331116"", ""36.72284317"", ""34.58383942"", ""32.76843262"", ""32.37212753"", ""32.21044159"", ""31.97694778"", ""31.96286392"", ""31.28352165"", ""29.86002541"", ""28.49875641"", ""27.55526352"", ""26.57097626"", ""25.64850807"", ""25.49359512"", ""25.51951981"", ""25.15332985"", ""25.43584061"", ""25.76349449"", ""25.51520729"", ""25.33322906"", ""25.34536362"", ""25.21764946"", ""25.49152756"", ""25.51346779"", ""25.10385895"", ""24.95819092"", ""25.00681496"", ""24.79212570"", ""24.98470879"", ""25.16732788"", ""24.97710037"", ""24.84246635"", ""24.98465729"", ""24.97673798"", ""25.18854713"", ""25.26315498"", ""25.16893196"", ""25.12988663""]",3,4,0,3,Symlet3WaveletV3AELG,eq_fcast,32,4,,
v3aelg_stackheight_sweep_tourism_r3,Symlet3_eq_fcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_tourism,"['TrendAELG', 'Symlet3WaveletV3AELG']",Tourism-Yearly,1,4,8,8,1,True,2,44,21.372435,3.032125,91361.156250,792559222784.000000,nan,1.291016,11.407689,792076,256,0.97,34,False,False,ReLU,EARLY_STOPPED,25.05798340,25.51336288,31.72653008,23,1.018173,False,"[""153.20768738"", ""117.29255676"", ""86.80372620"", ""61.23949432"", ""42.80047226"", ""33.49669266"", ""33.01418304"", ""34.29352570"", ""33.30413818"", ""32.53010559"", ""33.05046463"", ""33.12509537"", ""32.77976990"", ""32.60311890"", ""31.64871216"", ""30.19142151"", ""28.63076591"", ""27.19059563"", ""26.23574448"", ""25.52852249"", ""25.32878876"", ""25.23036385"", ""25.11862183"", ""25.05798340"", ""25.29581833"", ""25.13418579"", ""25.16530418"", ""25.31138611"", ""25.73224640"", ""25.91582298"", ""25.66310692"", ""25.77354813"", ""25.77127457"", ""25.51336288""]",3,4,0,3,Symlet3WaveletV3AELG,eq_fcast,32,4,,
v3aelg_stackheight_sweep_tourism_r3,Symlet3_eq_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_tourism,"['TrendAELG', 'Symlet3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,21.254631,3.022551,105404.914062,1141775269888.000000,nan,1.321172,14.819733,990095,256,1.09,32,False,False,ReLU,EARLY_STOPPED,25.21700859,25.35878372,31.55777740,21,1.005622,False,"[""145.26333618"", ""105.32857513"", ""73.97673035"", ""50.66733551"", ""36.64686203"", ""33.36636353"", ""34.69283676"", ""34.31060028"", ""32.35260010"", ""31.48042870"", ""31.40791130"", ""30.95104599"", ""30.50801468"", ""30.19589996"", ""29.52159119"", ""28.51957703"", ""27.72542000"", ""27.06806564"", ""26.20211601"", ""25.62722015"", ""25.38648224"", ""25.21700859"", ""25.41699982"", ""25.35988617"", ""25.39180183"", ""25.46903801"", ""25.47667694"", ""25.73473358"", ""25.57916641"", ""25.40041542"", ""25.33307076"", ""25.35878372""]",3,4,0,3,Symlet3WaveletV3AELG,eq_fcast,32,5,,
v3aelg_stackheight_sweep_tourism_r3,Symlet3_eq_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_tourism,"['TrendAELG', 'Symlet3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,21.018528,3.023289,97157.671875,964738285568.000000,nan,1.285342,12.338874,990095,256,1.53,41,False,False,ReLU,EARLY_STOPPED,24.86653519,25.17786598,31.05373001,30,1.012520,False,"[""166.67973328"", ""127.58135223"", ""94.11010742"", ""66.65190887"", ""46.11791229"", ""35.14496231"", ""35.05781174"", ""37.34504700"", ""36.78016663"", ""34.05636978"", ""31.62456703"", ""31.03544998"", ""30.86478424"", ""30.57964706"", ""30.61647797"", ""30.13974762"", ""29.07559586"", ""27.90201569"", ""27.03824425"", ""26.34885597"", ""25.78927803"", ""25.69612312"", ""25.51803589"", ""25.24346352"", ""25.50007439"", ""25.53418922"", ""25.27942276"", ""25.14874649"", ""25.14348602"", ""25.04868507"", ""24.86653519"", ""24.87920761"", ""24.99946976"", ""24.94286537"", ""25.03893661"", ""25.09900665"", ""25.36341286"", ""25.45709610"", ""25.29619980"", ""25.24185562"", ""25.17786598""]",3,4,0,3,Symlet3WaveletV3AELG,eq_fcast,32,5,,
v3aelg_stackheight_sweep_tourism_r3,Symlet3_eq_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_tourism,"['TrendAELG', 'Symlet3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,21.640261,3.113649,104523.515625,1090090500096.000000,nan,1.363183,15.555366,990095,256,1.39,48,False,False,ReLU,EARLY_STOPPED,24.95481491,25.34290314,30.66615677,37,1.015552,False,"[""139.52212524"", ""100.77025604"", ""69.94744873"", ""46.85398865"", ""34.29079819"", ""33.15154648"", ""34.85076523"", ""33.73694229"", ""31.89095688"", ""32.00209427"", ""32.06534576"", ""31.51691818"", ""31.21859169"", ""30.38619232"", ""28.83569908"", ""27.26035118"", ""26.17256355"", ""25.57125092"", ""25.40754890"", ""25.26154518"", ""25.70758820"", ""25.80138779"", ""25.44570351"", ""25.32264900"", ""25.31359863"", ""25.21739388"", ""25.04561615"", ""25.15167618"", ""25.13141632"", ""25.11732483"", ""25.16294670"", ""25.17717171"", ""25.20769501"", ""25.20882225"", ""25.07415962"", ""25.06999016"", ""25.03930664"", ""24.95481491"", ""25.04945183"", ""25.08471870"", ""25.15407562"", ""25.38833237"", ""25.49240494"", ""25.51851845"", ""25.43968201"", ""25.28810120"", ""25.30569458"", ""25.34290314""]",3,4,0,3,Symlet3WaveletV3AELG,eq_fcast,32,5,,
