experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,arch_pattern,ae_variant,latent_dim_cfg,thetas_dim_cfg,trend_thetas_dim_cfg,meta_predicted_best,meta_convergence_score
trendae_search_r2,GenericAEBackcast_ld2_td5_ttd5_agF,trendae_search_round2,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,0,42,22.560410,3.281774,147765.875000,2277938823168.000000,nan,1.532165,29.038433,4184465,0.99,15,forecast,False,ReLU,MAX_EPOCHS,27.10503387,27.47654533,34.84375763,12,1.013706,False,"[""93.29582977"", ""39.99969482"", ""47.80276489"", ""48.11636353"", ""38.39004517"", ""33.20901871"", ""33.06870270"", ""30.87108803"", ""28.78668213"", ""30.10134697"", ""30.74881744"", ""28.78995323"", ""27.10503387"", ""27.85335159"", ""27.47654533""]",2,trendae_ae_alternating,GenericAEBackcast,2,5,5,,
trendae_search_r2,GenericAEBackcast_ld2_td5_ttd5_agF,trendae_search_round2,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,1,43,23.113150,3.427377,156628.796875,2546505089024.000000,nan,1.586003,30.554510,4184465,1.10,15,forecast,False,ReLU,MAX_EPOCHS,28.53254890,28.59673882,33.35643768,13,1.002250,False,"[""119.95709991"", ""74.06116486"", ""52.14500427"", ""51.07587433"", ""46.99533463"", ""38.97147751"", ""35.56951523"", ""34.03248978"", ""32.17602921"", ""30.58091927"", ""31.64639091"", ""32.73852921"", ""31.02174187"", ""28.53254890"", ""28.59673882""]",2,trendae_ae_alternating,GenericAEBackcast,2,5,5,,
trendae_search_r2,GenericAEBackcast_ld2_td5_ttd5_agF,trendae_search_round2,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,2,44,23.867189,3.525488,142388.828125,1977073926144.000000,nan,1.652521,27.718790,4184465,0.93,15,forecast,False,ReLU,MAX_EPOCHS,28.93953323,29.17397308,35.13787842,9,1.008101,False,"[""118.91323090"", ""57.18939209"", ""41.79459000"", ""45.54588699"", ""40.56155014"", ""34.07214737"", ""35.03332520"", ""34.27582932"", ""31.04747009"", ""28.93953323"", ""30.25821495"", ""31.32192802"", ""30.18838692"", ""29.22776604"", ""29.17397308""]",2,trendae_ae_alternating,GenericAEBackcast,2,5,5,,
trendae_search_r2,GenericAEBackcast_ld8_td5_ttd3_ag0,trendae_search_round2,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,0,42,21.418465,3.218219,157067.343750,2735326625792.000000,nan,1.523845,31.965025,4228155,0.95,15,False,False,ReLU,MAX_EPOCHS,26.68604469,27.15115929,33.33936310,13,1.017429,False,"[""130.76403809"", ""63.51418304"", ""35.12274933"", ""37.23521042"", ""34.93161392"", ""32.13491440"", ""29.24841690"", ""29.28465652"", ""29.30936241"", ""27.79318619"", ""28.71574974"", ""29.80103493"", ""28.12688446"", ""26.68604469"", ""27.15115929""]",2,trendae_ae_alternating,GenericAEBackcast,8,5,3,,
trendae_search_r2,GenericAEBackcast_ld8_td5_ttd3_ag0,trendae_search_round2,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,1,43,21.476095,3.220418,156121.062500,2516719763456.000000,nan,1.532386,32.746017,4228155,1.15,15,False,False,ReLU,MAX_EPOCHS,27.06860352,27.62371635,33.47772217,11,1.020508,False,"[""95.40249634"", ""38.86900330"", ""52.72299194"", ""47.66585159"", ""38.59791565"", ""36.20267868"", ""32.93017197"", ""29.15731049"", ""28.25649071"", ""28.22639656"", ""27.22857285"", ""27.06860352"", ""27.59255981"", ""27.63467979"", ""27.62371635""]",2,trendae_ae_alternating,GenericAEBackcast,8,5,3,,
trendae_search_r2,GenericAEBackcast_ld8_td5_ttd3_ag0,trendae_search_round2,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,2,44,21.973124,3.215358,153343.921875,2567866155008.000000,nan,1.525231,29.189135,4228155,1.09,15,False,False,ReLU,MAX_EPOCHS,26.57573318,26.57573318,32.78208923,14,1.000000,False,"[""101.76999664"", ""44.23269272"", ""47.18881989"", ""46.25487518"", ""35.27867889"", ""31.42498207"", ""31.29981232"", ""28.73596191"", ""27.98537254"", ""28.39357758"", ""27.41354370"", ""27.35341835"", ""27.45465088"", ""26.72396278"", ""26.57573318""]",2,trendae_ae_alternating,GenericAEBackcast,8,5,3,,
trendae_search_r2,GenericAEBackcast_ld8_td5_ttd3_agF,trendae_search_round2,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,1,43,24.095402,3.486154,126623.281250,1373354065920.000000,nan,1.565258,19.879356,4228155,0.84,15,forecast,False,ReLU,MAX_EPOCHS,27.36910629,28.20632553,33.50375748,8,1.030590,False,"[""95.58610535"", ""43.14001846"", ""53.22017670"", ""46.98182297"", ""36.21529770"", ""35.10953522"", ""33.54192352"", ""29.43950081"", ""27.36910629"", ""28.82052040"", ""29.39991570"", ""28.30713654"", ""27.68723679"", ""28.15357780"", ""28.20632553""]",2,trendae_ae_alternating,GenericAEBackcast,8,5,3,,
trendae_search_r2,GenericAEBackcast_ld8_td5_ttd3_agF,trendae_search_round2,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,0,42,22.294514,3.296761,150398.781250,2558494769152.000000,nan,1.540996,31.411533,4228155,1.29,15,forecast,False,ReLU,MAX_EPOCHS,26.78669930,26.78669930,34.19045639,14,1.000000,False,"[""117.21318817"", ""52.84425735"", ""42.13196182"", ""44.88797760"", ""37.53635406"", ""33.69348526"", ""32.32323074"", ""29.83699799"", ""29.22882652"", ""29.72463417"", ""28.49078560"", ""27.46520615"", ""27.56773186"", ""27.25919151"", ""26.78669930""]",2,trendae_ae_alternating,GenericAEBackcast,8,5,3,,
trendae_search_r2,GenericAEBackcast_ld8_td5_ttd3_agF,trendae_search_round2,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,2,44,22.392567,3.259363,127124.054688,1691851816960.000000,nan,1.408238,18.509731,4228155,0.99,15,forecast,False,ReLU,MAX_EPOCHS,27.02726173,27.02726173,34.08574295,14,1.000000,False,"[""102.55489349"", ""41.99819183"", ""47.81886292"", ""49.88968658"", ""39.00756073"", ""31.58424568"", ""33.22952652"", ""31.83599091"", ""28.91275215"", ""29.45867538"", ""30.27008438"", ""28.85908699"", ""27.34235191"", ""27.30305481"", ""27.02726173""]",2,trendae_ae_alternating,GenericAEBackcast,8,5,3,,
trendae_search_r2,GenericAEBackcast_ld8_td5_ttd5_ag0,trendae_search_round2,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,0,42,22.247810,3.273962,136001.734375,1888502415360.000000,nan,1.464053,21.710728,4230725,1.23,15,False,False,ReLU,MAX_EPOCHS,27.30720711,27.74438286,34.13859940,13,1.016010,False,"[""136.73768616"", ""75.32489014"", ""46.29381561"", ""48.42671204"", ""43.54162979"", ""34.93985748"", ""33.09574509"", ""34.03968811"", ""32.56820297"", ""30.75015831"", ""31.10470772"", ""30.68774986"", ""28.19968414"", ""27.30720711"", ""27.74438286""]",2,trendae_ae_alternating,GenericAEBackcast,8,5,5,,
trendae_search_r2,GenericAEBackcast_ld8_td5_ttd5_ag0,trendae_search_round2,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,1,43,21.949390,3.238991,133388.015625,1731970334720.000000,nan,1.427958,20.102928,4230725,0.91,15,False,False,ReLU,MAX_EPOCHS,26.27309608,27.39004517,33.15374756,13,1.042513,False,"[""89.53590393"", ""34.57822418"", ""54.58906174"", ""52.66924667"", ""39.60769653"", ""33.10670471"", ""34.05263519"", ""32.76223373"", ""28.92345238"", ""27.85181618"", ""29.34054184"", ""29.12949371"", ""26.88825226"", ""26.27309608"", ""27.39004517""]",2,trendae_ae_alternating,GenericAEBackcast,8,5,5,,
trendae_search_r2,GenericAEBackcast_ld8_td5_ttd5_ag0,trendae_search_round2,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,2,44,21.006432,3.051825,105401.250000,1224154152960.000000,nan,1.320784,16.756256,4230725,1.41,15,False,False,ReLU,MAX_EPOCHS,25.85356522,25.85356522,32.28802109,14,1.000000,False,"[""120.90178680"", ""57.54372025"", ""39.69764328"", ""41.79978943"", ""36.89996719"", ""32.80452347"", ""30.75163651"", ""28.89034081"", ""28.54704285"", ""27.85778427"", ""27.25239182"", ""27.21714592"", ""26.64983559"", ""25.90851402"", ""25.85356522""]",2,trendae_ae_alternating,GenericAEBackcast,8,5,5,,
trendae_search_r2,GenericAEBackcast_ld8_td5_ttd5_agF,trendae_search_round2,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,0,42,22.920712,3.395939,148728.781250,2378528718848.000000,nan,1.539955,28.617517,4230725,1.11,15,forecast,False,ReLU,MAX_EPOCHS,27.69545937,28.40704536,34.11581039,13,1.025693,False,"[""121.90463257"", ""72.48426056"", ""48.22319794"", ""52.33077240"", ""47.08795547"", ""36.34959412"", ""31.34528160"", ""32.49970245"", ""31.83091545"", ""30.03054619"", ""29.64631271"", ""29.33655930"", ""27.85973167"", ""27.69545937"", ""28.40704536""]",2,trendae_ae_alternating,GenericAEBackcast,8,5,5,,
trendae_search_r2,GenericAEBackcast_ld8_td5_ttd5_agF,trendae_search_round2,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,1,43,22.317005,3.295284,137326.937500,1921559298048.000000,nan,1.456411,21.909681,4230725,0.91,15,forecast,False,ReLU,MAX_EPOCHS,27.04334831,27.04334831,34.11050415,14,1.000000,False,"[""94.79878235"", ""34.26946640"", ""63.61561203"", ""69.47554016"", ""57.44259262"", ""39.55826569"", ""31.41254997"", ""32.67432022"", ""31.54052162"", ""28.33396721"", ""27.58224678"", ""28.72464752"", ""28.33273125"", ""27.36376190"", ""27.04334831""]",2,trendae_ae_alternating,GenericAEBackcast,8,5,5,,
trendae_search_r2,GenericAEBackcast_ld8_td5_ttd5_agF,trendae_search_round2,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,2,44,22.361309,3.366736,156887.078125,2779659370496.000000,nan,1.563563,34.407032,4230725,1.11,15,forecast,False,ReLU,MAX_EPOCHS,28.58281136,28.58281136,34.38416290,14,1.000000,False,"[""113.87981415"", ""52.81869888"", ""46.41953278"", ""47.67495346"", ""39.66516113"", ""35.33972931"", ""34.65973282"", ""32.67816925"", ""29.89579773"", ""29.31334114"", ""29.67273521"", ""28.63466072"", ""28.76744843"", ""29.15535545"", ""28.58281136""]",2,trendae_ae_alternating,GenericAEBackcast,8,5,5,,
trendae_search_r2,GenericAEBackcast_ld16_td5_ttd3_ag0,trendae_search_round2,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,0,42,21.885303,3.166499,124077.250000,1485727072256.000000,nan,1.396561,18.614965,4289835,1.01,15,False,False,ReLU,MAX_EPOCHS,26.15400505,26.88494873,33.92485046,12,1.027948,False,"[""97.34439087"", ""38.19522095"", ""52.06541443"", ""50.21805191"", ""38.49012375"", ""38.14454651"", ""36.70214081"", ""32.23953247"", ""28.68923187"", ""28.84685898"", ""28.79462624"", ""26.65448761"", ""26.15400505"", ""27.05108452"", ""26.88494873""]",2,trendae_ae_alternating,GenericAEBackcast,16,5,3,,
trendae_search_r2,GenericAEBackcast_ld16_td5_ttd3_ag0,trendae_search_round2,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,1,43,21.811422,3.157154,121509.898438,1508300947456.000000,nan,1.400829,19.138754,4289835,0.92,15,False,False,ReLU,MAX_EPOCHS,25.94458389,26.45958138,33.96420288,11,1.019850,False,"[""113.82859802"", ""53.93864441"", ""43.40281677"", ""40.95156097"", ""31.80967903"", ""33.00100708"", ""32.33548355"", ""28.50114441"", ""26.93376160"", ""28.29300117"", ""27.39625931"", ""25.94458389"", ""26.81773949"", ""27.30307007"", ""26.45958138""]",2,trendae_ae_alternating,GenericAEBackcast,16,5,3,,
trendae_search_r2,GenericAEBackcast_ld16_td5_ttd3_ag0,trendae_search_round2,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,2,44,21.519632,3.193653,129535.765625,1719908040704.000000,nan,1.418568,20.867598,4289835,1.25,15,False,False,ReLU,MAX_EPOCHS,26.38059616,26.38059616,34.41414642,14,1.000000,False,"[""134.45158386"", ""74.61341858"", ""43.64472198"", ""45.89078140"", ""40.51770401"", ""34.45808029"", ""34.17173767"", ""32.29798508"", ""29.43879318"", ""31.10606003"", ""32.19719696"", ""29.33954620"", ""27.01468468"", ""27.25735855"", ""26.38059616""]",2,trendae_ae_alternating,GenericAEBackcast,16,5,3,,
trendae_search_r2,GenericAEBackcast_ld16_td5_ttd3_agF,trendae_search_round2,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,0,42,22.320621,3.300888,140250.093750,2084712087552.000000,nan,1.472861,25.603628,4289835,0.97,15,forecast,False,ReLU,MAX_EPOCHS,27.10560608,28.38015175,33.26096344,13,1.047021,False,"[""100.83535767"", ""42.19372559"", ""54.78683853"", ""55.35971069"", ""41.72696304"", ""33.13934326"", ""34.26185989"", ""32.24779892"", ""28.33436394"", ""28.07470512"", ""29.71405029"", ""29.21759415"", ""27.38369370"", ""27.10560608"", ""28.38015175""]",2,trendae_ae_alternating,GenericAEBackcast,16,5,3,,
trendae_search_r2,GenericAEBackcast_ld16_td5_ttd3_agF,trendae_search_round2,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,1,43,22.209204,3.202366,123353.898438,1613736050688.000000,nan,1.414397,21.294235,4289835,1.10,15,forecast,False,ReLU,MAX_EPOCHS,26.42762756,26.42762756,33.48867035,14,1.000000,False,"[""107.23861694"", ""44.78157425"", ""50.77321625"", ""54.95223236"", ""45.54606247"", ""34.14020920"", ""32.81816101"", ""32.33011246"", ""29.72090149"", ""27.43922806"", ""28.77779007"", ""30.50998116"", ""29.81117439"", ""27.32494545"", ""26.42762756""]",2,trendae_ae_alternating,GenericAEBackcast,16,5,3,,
trendae_search_r2,GenericAEBackcast_ld16_td5_ttd3_agF,trendae_search_round2,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,2,44,22.277161,3.371086,174422.203125,3575360520192.000000,nan,1.652740,44.886696,4289835,1.30,15,forecast,False,ReLU,MAX_EPOCHS,26.98366547,26.98366547,33.76214981,14,1.000000,False,"[""110.70014191"", ""51.22121429"", ""47.96088791"", ""46.52266693"", ""36.35231781"", ""34.19330978"", ""33.78330612"", ""30.40831375"", ""28.87410736"", ""29.29488373"", ""28.22224236"", ""27.74170303"", ""27.75003242"", ""27.38339233"", ""26.98366547""]",2,trendae_ae_alternating,GenericAEBackcast,16,5,3,,
trendae_search_r2,GenericAEBackcast_ld16_td5_ttd5_ag0,trendae_search_round2,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,0,42,21.301981,3.113251,139479.843750,2157348388864.000000,nan,1.433468,23.896873,4292405,1.32,15,False,False,ReLU,MAX_EPOCHS,26.21904564,26.21904564,32.92366409,14,1.000000,False,"[""194.40255737"", ""116.39446259"", ""54.28318405"", ""40.22758102"", ""43.55803299"", ""36.56547928"", ""34.61872864"", ""33.71349716"", ""29.73748398"", ""27.44198418"", ""27.99615288"", ""27.11642456"", ""26.35834503"", ""26.66666412"", ""26.21904564""]",2,trendae_ae_alternating,GenericAEBackcast,16,5,5,,
trendae_search_r2,GenericAEBackcast_ld16_td5_ttd5_ag0,trendae_search_round2,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,1,43,23.775938,3.511039,171180.546875,3078525812736.000000,nan,1.718685,39.962929,4292405,1.28,15,False,False,ReLU,MAX_EPOCHS,28.82901382,28.82901382,35.39153671,14,1.000000,False,"[""135.42565918"", ""87.10079193"", ""79.02275085"", ""58.50535583"", ""39.57780838"", ""35.14670563"", ""33.58119965"", ""32.45116043"", ""29.79088974"", ""29.73919868"", ""31.16504478"", ""29.70863342"", ""29.37563133"", ""30.06722641"", ""28.82901382""]",2,trendae_ae_alternating,GenericAEBackcast,16,5,5,,
trendae_search_r2,GenericAEBackcast_ld16_td5_ttd5_ag0,trendae_search_round2,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,2,44,21.825348,3.218733,142417.921875,2075469283328.000000,nan,1.469818,25.429707,4292405,1.12,15,False,False,ReLU,MAX_EPOCHS,26.74958038,27.57583809,32.97534943,13,1.030889,False,"[""99.85747528"", ""38.86775208"", ""57.02988434"", ""57.85643387"", ""44.03063583"", ""36.63283539"", ""35.87667847"", ""34.32130051"", ""30.40760231"", ""28.61227989"", ""29.55946922"", ""29.44009018"", ""27.52389336"", ""26.74958038"", ""27.57583809""]",2,trendae_ae_alternating,GenericAEBackcast,16,5,5,,
trendae_search_r2,GenericAEBackcast_ld16_td5_ttd5_agF,trendae_search_round2,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,0,42,21.455660,3.164416,151181.671875,2522933624832.000000,nan,1.513350,29.698456,4292405,1.34,15,forecast,False,ReLU,MAX_EPOCHS,26.45280075,26.45280075,33.55410385,14,1.000000,False,"[""129.15028381"", ""64.86076355"", ""37.67495728"", ""42.10412598"", ""36.14915848"", ""33.24707031"", ""32.34383011"", ""29.57126808"", ""29.12882233"", ""28.81645012"", ""27.33075333"", ""27.10270500"", ""26.81424713"", ""26.76722336"", ""26.45280075""]",2,trendae_ae_alternating,GenericAEBackcast,16,5,5,,
trendae_search_r2,GenericAEBackcast_ld16_td5_ttd5_agF,trendae_search_round2,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,1,43,23.843693,3.445655,130758.859375,1725781377024.000000,nan,1.482028,18.316353,4292405,1.33,15,forecast,False,ReLU,MAX_EPOCHS,26.96872139,26.96872139,36.29027939,14,1.000000,False,"[""125.85788727"", ""66.37158966"", ""54.84057617"", ""45.08647537"", ""35.30883026"", ""34.69333649"", ""33.63656235"", ""30.86837006"", ""29.51764488"", ""29.51275444"", ""28.15531158"", ""28.42667007"", ""29.81540298"", ""28.97172546"", ""26.96872139""]",2,trendae_ae_alternating,GenericAEBackcast,16,5,5,,
trendae_search_r2,GenericAEBackcast_ld16_td5_ttd5_agF,trendae_search_round2,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,2,44,22.326704,3.354893,167262.437500,3027624001536.000000,nan,1.615104,36.888615,4292405,1.21,15,forecast,False,ReLU,MAX_EPOCHS,26.63566971,26.63566971,33.00702667,14,1.000000,False,"[""108.39720917"", ""45.99955750"", ""50.10436249"", ""51.73253250"", ""39.60751724"", ""32.96373367"", ""32.93556213"", ""30.82255745"", ""28.36155891"", ""27.95627403"", ""27.58113480"", ""27.28304482"", ""27.73376465"", ""27.12770462"", ""26.63566971""]",2,trendae_ae_alternating,GenericAEBackcast,16,5,5,,
trendae_search_r2,GenericAEBackcastAE_ld2_td10_ttd3_agF,trendae_search_round2,"['TrendAE', 'GenericAEBackcastAE']",Tourism-Yearly,1,4,8,10,1,True,0,42,23.291258,3.509170,188960.109375,4069219631104.000000,nan,1.760639,54.449364,961670,0.68,15,forecast,False,ReLU,MAX_EPOCHS,29.11681747,29.11681747,34.72597885,14,1.000000,False,"[""145.04203796"", ""104.09454346"", ""69.93431091"", ""46.92339706"", ""37.38532257"", ""35.97445679"", ""34.91749573"", ""31.63688850"", ""29.98099327"", ""30.54529762"", ""30.49537277"", ""30.16087151"", ""30.32944107"", ""30.12197113"", ""29.11681747""]",2,trendae_ae_alternating,GenericAEBackcastAE,2,10,3,,
trendae_search_r2,GenericAEBackcastAE_ld2_td10_ttd3_agF,trendae_search_round2,"['TrendAE', 'GenericAEBackcastAE']",Tourism-Yearly,1,4,8,10,1,True,1,43,25.734762,3.629476,128996.164062,1413027725312.000000,nan,1.602437,19.692545,961670,0.59,15,forecast,False,ReLU,MAX_EPOCHS,29.89515114,30.90847397,35.25502014,10,1.033896,False,"[""156.80430603"", ""121.48321533"", ""89.25854492"", ""62.36332703"", ""43.78159714"", ""35.24973297"", ""35.09474564"", ""36.26774979"", ""34.50290680"", ""30.73813629"", ""29.89515114"", ""30.34485817"", ""30.48587418"", ""30.65565300"", ""30.90847397""]",2,trendae_ae_alternating,GenericAEBackcastAE,2,10,3,,
trendae_search_r2,GenericAEBackcastAE_ld2_td10_ttd3_agF,trendae_search_round2,"['TrendAE', 'GenericAEBackcastAE']",Tourism-Yearly,1,4,8,10,1,True,2,44,27.019241,4.084556,228510.468750,5240873549824.000000,nan,2.160403,86.190681,961670,0.58,15,forecast,False,ReLU,MAX_EPOCHS,30.78384781,31.27749634,35.59359741,10,1.016036,False,"[""167.11662292"", ""138.53506470"", ""107.70225525"", ""78.94249725"", ""55.46328354"", ""39.56547928"", ""31.95687675"", ""33.00204468"", ""34.97420502"", ""33.37963104"", ""30.78384781"", ""30.96203804"", ""31.82142830"", ""31.49973488"", ""31.27749634""]",2,trendae_ae_alternating,GenericAEBackcastAE,2,10,3,,
trendae_search_r2,GenericAEBackcastAE_ld8_td5_ttd3_agF,trendae_search_round2,"['TrendAE', 'GenericAEBackcastAE']",Tourism-Yearly,1,4,8,10,1,True,0,42,24.674437,3.704162,198126.343750,4072773517312.000000,nan,1.891236,61.205273,930830,0.59,15,forecast,False,ReLU,MAX_EPOCHS,29.95005226,29.95005226,35.58203125,14,1.000000,False,"[""138.27662659"", ""100.60333252"", ""68.79235077"", ""45.21274948"", ""33.20487595"", ""35.54584503"", ""38.53192902"", ""37.08167267"", ""33.63583755"", ""31.26025581"", ""31.50412178"", ""31.65812683"", ""31.11225319"", ""30.49347115"", ""29.95005226""]",2,trendae_ae_alternating,GenericAEBackcastAE,8,5,3,,
trendae_search_r2,GenericAEBackcastAE_ld8_td5_ttd3_agF,trendae_search_round2,"['TrendAE', 'GenericAEBackcastAE']",Tourism-Yearly,1,4,8,10,1,True,1,43,28.629801,4.789356,165076.765625,2606253735936.000000,nan,2.375278,61.604500,930830,0.55,15,forecast,False,ReLU,MAX_EPOCHS,33.55541992,33.71239471,39.21439743,11,1.004678,False,"[""158.15512085"", ""118.47286224"", ""85.13191223"", ""59.74197388"", ""43.14764786"", ""35.79299927"", ""37.87478638"", ""39.91677475"", ""38.79333115"", ""36.00142670"", ""33.79854584"", ""33.55541992"", ""33.91721725"", ""33.95139313"", ""33.71239471""]",2,trendae_ae_alternating,GenericAEBackcastAE,8,5,3,,
trendae_search_r2,GenericAEBackcastAE_ld8_td5_ttd3_agF,trendae_search_round2,"['TrendAE', 'GenericAEBackcastAE']",Tourism-Yearly,1,4,8,10,1,True,2,44,23.646412,3.431974,158428.312500,2607103082496.000000,nan,1.634049,37.199371,930830,0.70,15,forecast,False,ReLU,MAX_EPOCHS,27.61912727,27.61912727,34.01473236,14,1.000000,False,"[""116.59301758"", ""81.28347778"", ""56.17048645"", ""40.47893906"", ""35.03412247"", ""34.51708221"", ""32.86850357"", ""30.87728310"", ""30.74415588"", ""30.83240318"", ""30.67823029"", ""29.99160385"", ""29.11470032"", ""28.39182281"", ""27.61912727""]",2,trendae_ae_alternating,GenericAEBackcastAE,8,5,3,,
trendae_search_r2,GenericAEBackcastAE_ld8_td10_ttd3_ag0,trendae_search_round2,"['TrendAE', 'GenericAEBackcastAE']",Tourism-Yearly,1,4,8,10,1,True,0,42,25.619236,3.832267,183045.937500,3340443844608.000000,nan,1.889682,50.404816,969380,0.65,15,False,False,ReLU,MAX_EPOCHS,30.01338577,30.01338577,35.87620544,14,1.000000,False,"[""149.73123169"", ""106.90913391"", ""73.24298859"", ""48.43266296"", ""35.76615906"", ""35.13924026"", ""36.59369659"", ""35.31817627"", ""32.41547775"", ""30.83324814"", ""30.83051682"", ""31.07385063"", ""30.41250992"", ""30.19852638"", ""30.01338577""]",2,trendae_ae_alternating,GenericAEBackcastAE,8,10,3,,
trendae_search_r2,GenericAEBackcastAE_ld8_td10_ttd3_ag0,trendae_search_round2,"['TrendAE', 'GenericAEBackcastAE']",Tourism-Yearly,1,4,8,10,1,True,1,43,26.654478,4.098686,155846.046875,2430154047488.000000,nan,1.903432,40.575859,969380,0.67,15,False,False,ReLU,MAX_EPOCHS,31.43816566,32.01911163,37.02475739,13,1.018479,False,"[""195.33607483"", ""164.91310120"", ""130.63824463"", ""98.22119141"", ""69.80245209"", ""48.98695374"", ""38.68202591"", ""38.24600983"", ""39.09790802"", ""36.61469650"", ""32.97870255"", ""31.73724365"", ""31.74894333"", ""31.43816566"", ""32.01911163""]",2,trendae_ae_alternating,GenericAEBackcastAE,8,10,3,,
trendae_search_r2,GenericAEBackcastAE_ld8_td10_ttd3_ag0,trendae_search_round2,"['TrendAE', 'GenericAEBackcastAE']",Tourism-Yearly,1,4,8,10,1,True,2,44,22.910822,3.396966,171615.125000,3104170573824.000000,nan,1.665820,44.137154,969380,0.62,15,False,False,ReLU,MAX_EPOCHS,28.28932381,28.28932381,34.70993042,14,1.000000,False,"[""140.87597656"", ""106.26267242"", ""76.43371582"", ""52.97431946"", ""37.22628403"", ""32.40666962"", ""35.51491928"", ""35.61822891"", ""32.64985275"", ""31.25646782"", ""31.57279205"", ""31.29648018"", ""30.60559654"", ""29.68216896"", ""28.28932381""]",2,trendae_ae_alternating,GenericAEBackcastAE,8,10,3,,
trendae_search_r2,GenericAEBackcastAE_ld8_td10_ttd3_agF,trendae_search_round2,"['TrendAE', 'GenericAEBackcastAE']",Tourism-Yearly,1,4,8,10,1,True,0,42,24.892599,3.710212,182963.375000,3431583449088.000000,nan,1.833894,50.898670,969380,0.70,15,forecast,False,ReLU,MAX_EPOCHS,29.50479317,29.50479317,34.29548264,14,1.000000,False,"[""150.24261475"", ""108.35559082"", ""75.14141846"", ""50.66783905"", ""37.78953171"", ""35.47633743"", ""35.65422058"", ""34.12652969"", ""31.52639008"", ""30.30375481"", ""30.13503265"", ""29.91714096"", ""29.56162453"", ""29.60994530"", ""29.50479317""]",2,trendae_ae_alternating,GenericAEBackcastAE,8,10,3,,
trendae_search_r2,GenericAEBackcastAE_ld8_td10_ttd3_agF,trendae_search_round2,"['TrendAE', 'GenericAEBackcastAE']",Tourism-Yearly,1,4,8,10,1,True,1,43,28.558079,4.614387,143804.359375,1854132060160.000000,nan,2.191934,43.654961,969380,0.60,15,forecast,False,ReLU,MAX_EPOCHS,32.50614929,33.39431000,38.84852600,11,1.027323,False,"[""180.84594727"", ""143.52821350"", ""109.51811218"", ""79.49886322"", ""54.82526398"", ""39.04086685"", ""36.71881104"", ""39.15545273"", ""38.51379013"", ""35.21103668"", ""32.51496887"", ""32.50614929"", ""32.82369232"", ""33.14575958"", ""33.39431000""]",2,trendae_ae_alternating,GenericAEBackcastAE,8,10,3,,
