experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,block_type,wavelet_type,wavelet_family,basis_dim,basis_offset,trend_dim_cfg,bd_label,latent_dim_cfg,meta_predicted_best,meta_convergence_score
trendwaveletae_search_r1,TrendWaveletAELG_db3_eq_fcast_td3_ld12,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,0,42,24.982851,4.002833,191267.859375,3994895253504.000000,nan,2.053538,65.617836,1439030,0.67,15,False,False,ReLU,MAX_EPOCHS,29.64868546,29.64868546,37.99109650,14,1.000000,False,"[""120.03127289"", ""72.01184082"", ""46.00049210"", ""35.01844788"", ""41.73789597"", ""46.15142059"", ""42.94705582"", ""36.91716003"", ""32.82177734"", ""31.67712402"", ""30.98344803"", ""30.41878319"", ""31.68721771"", ""31.42575073"", ""29.64868546""]",1,TrendWaveletAELG,db3,db3,4,0,3,eq_fcast,12,35.01844788,0.29174437
trendwaveletae_search_r1,TrendWaveletAELG_db3_eq_fcast_td3_ld12,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,1,43,26.557764,3.775181,134316.906250,1566908088320.000000,nan,1.687034,24.216717,1439030,0.62,15,False,False,ReLU,MAX_EPOCHS,28.73595047,30.09549332,34.69520950,9,1.047312,False,"[""181.67553711"", ""113.09257507"", ""69.53258514"", ""44.29712296"", ""33.64182281"", ""40.32422256"", ""42.21472549"", ""36.64196014"", ""30.67740250"", ""28.73595047"", ""28.98532104"", ""29.17351341"", ""29.03276062"", ""29.78932571"", ""30.09549332""]",1,TrendWaveletAELG,db3,db3,4,0,3,eq_fcast,12,27.40023448,0.15081961
trendwaveletae_search_r1,TrendWaveletAELG_db3_eq_fcast_td3_ld12,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,2,44,22.624741,3.336504,163908.906250,2863934996480.000000,nan,1.609812,38.385818,1439030,0.73,15,False,False,ReLU,MAX_EPOCHS,27.68658638,27.68658638,34.22952652,14,1.000000,False,"[""122.45866394"", ""68.66113281"", ""42.66603088"", ""33.20402908"", ""37.01325607"", ""38.41381836"", ""34.70912552"", ""32.19400787"", ""31.00624084"", ""30.31222916"", ""29.56978989"", ""30.02350044"", ""29.70399475"", ""28.83481598"", ""27.68658638""]",1,TrendWaveletAELG,db3,db3,4,0,3,eq_fcast,12,31.64480329,0.25841212
trendwaveletae_search_r1,TrendWaveletAELG_db3_lt_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,0,42,24.029327,3.665872,187505.343750,3763995672576.000000,nan,1.841964,53.311214,1408210,0.71,15,False,False,ReLU,MAX_EPOCHS,28.62300301,28.62300301,35.57538605,14,1.000000,False,"[""93.64944458"", ""61.42208099"", ""43.80474854"", ""36.43682480"", ""41.52204514"", ""42.99678421"", ""37.96517944"", ""33.41671753"", ""31.97767448"", ""31.60624123"", ""30.12349892"", ""29.18376923"", ""29.29656601"", ""29.43964958"", ""28.62300301""]",1,TrendWaveletAELG,db3,db3,2,0,3,lt_fcast,8,36.43682480,0.38907678
trendwaveletae_search_r1,TrendWaveletAELG_db3_lt_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,1,43,28.606951,5.252974,164698.156250,2637462503424.000000,nan,2.657007,81.990273,1408210,0.68,15,False,False,ReLU,MAX_EPOCHS,33.22680283,33.22680283,42.47657776,14,1.000000,False,"[""105.33644867"", ""67.82662201"", ""47.40373230"", ""39.34163284"", ""50.21852112"", ""57.25459290"", ""53.06135941"", ""44.77275467"", ""38.31676865"", ""36.65585327"", ""35.88790512"", ""34.07859421"", ""36.02555847"", ""35.66191483"", ""33.22680283""]",1,TrendWaveletAELG,db3,db3,2,0,3,lt_fcast,8,39.34163284,0.37348547
trendwaveletae_search_r1,TrendWaveletAELG_db3_lt_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,2,44,26.852766,4.385593,224381.593750,5575307427840.000000,nan,2.344661,95.200256,1408210,0.74,15,False,False,ReLU,MAX_EPOCHS,34.21708679,34.21708679,40.15079880,14,1.000000,False,"[""125.77881622"", ""75.33707428"", ""49.77297974"", ""40.87555695"", ""44.18407440"", ""45.91002655"", ""42.46393585"", ""38.47354507"", ""37.41854477"", ""36.95310974"", ""35.91031647"", ""34.81686401"", ""34.75457764"", ""35.07822800"", ""34.21708679""]",1,TrendWaveletAELG,db3,db3,2,0,3,lt_fcast,8,38.97759761,0.30989000
trendwaveletae_search_r1,TrendWaveletAELG_db3_lt_fcast_td3_ld12,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,0,42,28.332516,4.914715,172000.671875,2980611096576.000000,nan,2.470438,67.962547,1428770,0.69,15,False,False,ReLU,MAX_EPOCHS,31.57053375,31.57053375,41.14966965,14,1.000000,False,"[""110.82291412"", ""71.19326782"", ""48.62403107"", ""41.12209320"", ""49.16074371"", ""55.42242050"", ""51.59999847"", ""44.02599716"", ""38.33506012"", ""36.73072052"", ""36.12717819"", ""33.37474060"", ""33.13428116"", ""34.29571533"", ""31.57053375""]",1,TrendWaveletAELG,db3,db3,2,0,3,lt_fcast,12,41.12209320,0.37106129
trendwaveletae_search_r1,TrendWaveletAELG_db3_lt_fcast_td3_ld12,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,1,43,22.990129,3.404213,151186.015625,2472885616640.000000,nan,1.644762,34.623024,1428770,0.74,15,False,False,ReLU,MAX_EPOCHS,27.20516586,27.20516586,36.08286285,14,1.000000,False,"[""98.81267548"", ""62.21646500"", ""42.45684433"", ""39.85339355"", ""42.94432831"", ""39.71814346"", ""35.39693832"", ""34.07792664"", ""33.33777237"", ""31.56468964"", ""29.90057373"", ""30.41296959"", ""30.86027145"", ""29.35107040"", ""27.20516586""]",1,TrendWaveletAELG,db3,db3,2,0,3,lt_fcast,12,35.80606447,0.36236307
trendwaveletae_search_r1,TrendWaveletAELG_db3_lt_fcast_td3_ld12,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,2,44,24.403614,3.702462,161835.328125,2719781748736.000000,nan,1.818549,42.066250,1428770,0.66,15,False,False,ReLU,MAX_EPOCHS,29.64510536,29.64510536,37.52439499,14,1.000000,False,"[""103.25838470"", ""65.51004791"", ""44.88967514"", ""38.00574875"", ""47.57084274"", ""53.27767563"", ""48.86933517"", ""40.26364136"", ""33.83486176"", ""32.54825592"", ""33.34423447"", ""33.37463379"", ""31.62238884"", ""30.11223412"", ""29.64510536""]",1,TrendWaveletAELG,db3,db3,2,0,3,lt_fcast,12,38.00574875,0.36806453
trendwaveletae_search_r1,TrendWaveletAELG_db20_eq_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,0,42,22.775408,3.269892,126202.867188,1630314954752.000000,nan,1.458495,20.074373,1418470,0.72,15,False,False,ReLU,MAX_EPOCHS,26.29620361,26.29620361,34.93916321,14,1.000000,False,"[""103.08227539"", ""62.05795288"", ""38.51820755"", ""31.15725136"", ""34.51969528"", ""32.44557571"", ""30.13448715"", ""29.46095848"", ""29.21514511"", ""28.80829811"", ""28.83668518"", ""29.06771088"", ""27.95715904"", ""26.91791153"", ""26.29620361""]",1,TrendWaveletAELG,db20,db20,4,0,3,eq_fcast,8,28.00588999,0.27168483
trendwaveletae_search_r1,TrendWaveletAELG_db20_eq_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,1,43,24.238092,3.506000,129516.523438,1565280829440.000000,nan,1.574072,21.283791,1418470,0.64,15,False,False,ReLU,MAX_EPOCHS,28.15135956,29.48994255,34.86520004,12,1.047549,False,"[""118.68811798"", ""75.67159271"", ""49.56239319"", ""34.85961151"", ""47.15660095"", ""54.91444016"", ""48.86762619"", ""37.86675262"", ""30.45522499"", ""29.32528496"", ""29.79293251"", ""29.23863792"", ""28.15135956"", ""28.15996170"", ""29.48994255""]",1,TrendWaveletAELG,db20,db20,4,0,3,eq_fcast,8,34.85961151,0.29370768
trendwaveletae_search_r1,TrendWaveletAELG_db20_eq_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,2,44,24.264685,4.045478,154190.062500,2578747752448.000000,nan,2.015163,53.692894,1418470,0.71,15,False,False,ReLU,MAX_EPOCHS,28.36338234,28.36338234,38.26957703,14,1.000000,False,"[""104.39456940"", ""60.21633148"", ""35.46093369"", ""42.56114197"", ""49.49063492"", ""44.38467026"", ""36.24178314"", ""32.45704651"", ""32.21544647"", ""31.67251205"", ""30.94307518"", ""31.79479790"", ""32.28346252"", ""30.88509750"", ""28.36338234""]",1,TrendWaveletAELG,db20,db20,4,0,3,eq_fcast,8,35.46093369,0.33968179
trendwaveletae_search_r1,TrendWaveletAELG_db20_eq_fcast_td3_ld12,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,0,42,24.483822,3.869754,151551.281250,2228387053568.000000,nan,1.855465,40.424656,1439030,0.68,15,False,False,ReLU,MAX_EPOCHS,28.81133842,31.47516632,37.30945206,12,1.092458,False,"[""110.39346313"", ""67.00960541"", ""44.14281464"", ""34.13166809"", ""44.16217422"", ""49.86514282"", ""45.43608475"", ""37.11235046"", ""31.18599892"", ""30.58418083"", ""30.57449532"", ""29.69965553"", ""28.81133842"", ""30.37353706"", ""31.47516632""]",1,TrendWaveletAELG,db20,db20,4,0,3,eq_fcast,12,34.13166809,0.30918197
trendwaveletae_search_r1,TrendWaveletAELG_db20_eq_fcast_td3_ld12,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,1,43,26.958862,4.735077,173914.343750,3144402075648.000000,nan,2.450258,76.936890,1439030,0.67,15,False,False,ReLU,MAX_EPOCHS,30.82525063,30.82525063,40.08900833,14,1.000000,False,"[""126.45927429"", ""78.78280640"", ""50.57233429"", ""34.47880554"", ""41.62068558"", ""48.27758789"", ""44.43954849"", ""37.08277893"", ""32.65217972"", ""32.11167526"", ""31.74682236"", ""31.13417244"", ""31.68512535"", ""32.03306580"", ""30.82525063""]",1,TrendWaveletAELG,db20,db20,4,0,3,eq_fcast,12,34.47880554,0.27264750
trendwaveletae_search_r1,TrendWaveletAELG_db20_eq_fcast_td3_ld12,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,2,44,25.281261,3.899271,175207.031250,3228533522432.000000,nan,1.969047,52.208874,1439030,0.76,15,False,False,ReLU,MAX_EPOCHS,30.06566811,30.78084946,36.67846298,13,1.023787,False,"[""193.89299011"", ""125.96020508"", ""78.73400116"", ""51.88718414"", ""36.55291748"", ""36.27381134"", ""40.69891739"", ""38.99351501"", ""34.72890091"", ""32.20997620"", ""31.56395912"", ""30.63353920"", ""30.18582535"", ""30.06566811"", ""30.78084946""]",1,TrendWaveletAELG,db20,db20,4,0,3,eq_fcast,12,27.19236744,0.14024420
trendwaveletae_search_r1,TrendWaveletAELG_db20_lt_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,0,42,23.549530,3.432250,153487.484375,2312468168704.000000,nan,1.601564,33.141438,1408210,0.74,15,False,False,ReLU,MAX_EPOCHS,28.02342415,28.90828896,34.18844604,12,1.031576,False,"[""98.09996796"", ""62.50003433"", ""44.25107574"", ""33.06070709"", ""33.31651306"", ""37.87097168"", ""36.84478378"", ""32.84164810"", ""29.98846245"", ""29.72421646"", ""29.67616844"", ""29.01189041"", ""28.02342415"", ""28.15066910"", ""28.90828896""]",1,TrendWaveletAELG,db20,db20,2,0,3,lt_fcast,8,29.95051345,0.30530605
trendwaveletae_search_r1,TrendWaveletAELG_db20_lt_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,1,43,27.308336,4.816772,176382.000000,3276837748736.000000,nan,2.465022,76.702095,1408210,0.69,15,False,False,ReLU,MAX_EPOCHS,33.10057831,33.10057831,40.42511749,14,1.000000,False,"[""108.37910461"", ""68.58466339"", ""46.44753647"", ""37.65518188"", ""49.26818085"", ""59.43686295"", ""56.69778061"", ""47.49296951"", ""39.19512558"", ""35.74250031"", ""35.24135208"", ""34.78809738"", ""34.04266357"", ""33.59128952"", ""33.10057831""]",1,TrendWaveletAELG,db20,db20,2,0,3,lt_fcast,8,37.65518188,0.34743950
trendwaveletae_search_r1,TrendWaveletAELG_db20_lt_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,2,44,24.070900,3.534557,173192.250000,3059285753856.000000,nan,1.750044,43.250313,1408210,0.69,15,False,False,ReLU,MAX_EPOCHS,29.45559692,30.99317169,36.57816315,12,1.052200,False,"[""113.55355072"", ""68.36386108"", ""43.60489655"", ""34.76387024"", ""41.57214737"", ""46.06472397"", ""42.92871094"", ""37.27194595"", ""33.31975174"", ""32.57625580"", ""32.06124115"", ""30.64519119"", ""29.45559692"", ""30.68734932"", ""30.99317169""]",1,TrendWaveletAELG,db20,db20,2,0,3,lt_fcast,8,34.76387024,0.30614516
trendwaveletae_search_r1,TrendWaveletAELG_db20_lt_fcast_td3_ld12,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,0,42,27.409626,4.762301,150263.875000,2143471009792.000000,nan,2.315912,57.656647,1428770,0.66,15,False,False,ReLU,MAX_EPOCHS,32.09266663,33.56652069,40.06839752,12,1.045925,False,"[""108.96231842"", ""69.07415771"", ""46.00321198"", ""38.57818985"", ""53.15667343"", ""61.41104889"", ""56.58251572"", ""46.01834488"", ""36.90849686"", ""33.82220840"", ""33.85528564"", ""33.48776245"", ""32.09266663"", ""32.36703110"", ""33.56652069""]",1,TrendWaveletAELG,db20,db20,2,0,3,lt_fcast,12,38.57818985,0.35405074
trendwaveletae_search_r1,TrendWaveletAELG_db20_lt_fcast_td3_ld12,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,1,43,22.966351,3.316875,145286.625000,2144880427008.000000,nan,1.563750,30.400358,1428770,0.72,15,False,False,ReLU,MAX_EPOCHS,27.04335213,27.04335213,36.51559830,14,1.000000,False,"[""93.96430206"", ""55.91585159"", ""36.52248383"", ""42.81670761"", ""48.67845917"", ""44.14275742"", ""37.04179382"", ""33.62277603"", ""32.76686859"", ""31.74538040"", ""30.27492142"", ""29.26710892"", ""28.49626541"", ""28.17078781"", ""27.04335213""]",1,TrendWaveletAELG,db20,db20,2,0,3,lt_fcast,12,36.52248383,0.38868467
trendwaveletae_search_r1,TrendWaveletAELG_db20_lt_fcast_td3_ld12,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,2,44,24.269070,3.646301,148487.312500,2198826647552.000000,nan,1.755813,34.657822,1428770,0.68,15,False,False,ReLU,MAX_EPOCHS,29.99618721,30.03720856,37.28115845,13,1.001368,False,"[""103.53730774"", ""64.45822906"", ""42.65683746"", ""36.12716675"", ""50.76178360"", ""58.45581818"", ""53.46026993"", ""42.80295563"", ""34.08286285"", ""32.22833633"", ""32.95139694"", ""32.70015335"", ""31.39220238"", ""29.99618721"", ""30.03720856""]",1,TrendWaveletAELG,db20,db20,2,0,3,lt_fcast,12,36.12716675,0.34892898
trendwaveletae_search_r1,TrendWaveletAELG_coif2_eq_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,0,42,24.756191,3.755882,153258.140625,2478454603776.000000,nan,1.794788,33.657501,1418470,0.66,15,False,False,ReLU,MAX_EPOCHS,27.96177864,28.04303169,35.66621780,13,1.002906,False,"[""103.95405579"", ""55.38836288"", ""33.92962646"", ""38.12593079"", ""38.58261490"", ""32.97553635"", ""29.84226036"", ""29.68862915"", ""29.67565155"", ""28.37101746"", ""29.46712303"", ""30.43191147"", ""29.24348640"", ""27.96177864"", ""28.04303169""]",1,TrendWaveletAELG,coif2,coif2,4,0,3,eq_fcast,8,29.03299578,0.27928680
trendwaveletae_search_r1,TrendWaveletAELG_coif2_eq_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,1,43,25.254917,4.020498,165750.531250,2728871591936.000000,nan,1.984935,48.656239,1418470,0.63,15,False,False,ReLU,MAX_EPOCHS,28.08901978,28.08901978,37.00102997,14,1.000000,False,"[""104.84042358"", ""61.99985123"", ""37.32387924"", ""39.84788513"", ""45.10818863"", ""40.31943512"", ""33.41454315"", ""30.82659149"", ""31.39182091"", ""30.36522293"", ""28.80825615"", ""31.78718185"", ""32.67226410"", ""30.36398315"", ""28.08901978""]",1,TrendWaveletAELG,coif2,coif2,4,0,3,eq_fcast,8,35.75371420,0.34102985
trendwaveletae_search_r1,TrendWaveletAELG_coif2_eq_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,2,44,23.920528,3.866984,128844.273438,1655062790144.000000,nan,1.845592,36.557636,1418470,0.75,15,False,False,ReLU,MAX_EPOCHS,27.82399940,27.82399940,37.84288406,14,1.000000,False,"[""118.71907806"", ""72.24573517"", ""43.93224716"", ""36.54345703"", ""41.40731812"", ""39.48028564"", ""34.75183105"", ""33.40069199"", ""32.95312119"", ""31.75113487"", ""31.20302773"", ""31.35876656"", ""30.36063576"", ""28.80923462"", ""27.82399940""]",1,TrendWaveletAELG,coif2,coif2,4,0,3,eq_fcast,8,34.31883626,0.28907600
trendwaveletae_search_r1,TrendWaveletAELG_coif2_eq_fcast_td3_ld12,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,0,42,23.396400,3.459493,139952.203125,1945116999680.000000,nan,1.564929,23.992990,1439030,0.71,15,False,False,ReLU,MAX_EPOCHS,27.45033836,27.45033836,34.95903778,14,1.000000,False,"[""101.90014648"", ""60.99303436"", ""38.46784210"", ""35.35544205"", ""39.24074936"", ""36.46685410"", ""32.19405746"", ""30.88069534"", ""30.19058037"", ""29.46087456"", ""30.11058807"", ""30.22457314"", ""28.47243500"", ""27.59436607"", ""27.45033836""]",1,TrendWaveletAELG,coif2,coif2,4,0,3,eq_fcast,12,32.23463979,0.31633556
trendwaveletae_search_r1,TrendWaveletAELG_coif2_eq_fcast_td3_ld12,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,1,43,24.238239,3.730654,149333.875000,2250131636224.000000,nan,1.785859,38.324215,1439030,0.76,15,False,False,ReLU,MAX_EPOCHS,28.05077171,28.05077171,36.12905502,14,1.000000,False,"[""128.08387756"", ""74.30282593"", ""44.92915726"", ""34.60052109"", ""38.50226593"", ""36.90277481"", ""32.52679825"", ""31.83973122"", ""32.00372314"", ""31.27632141"", ""31.13056755"", ""30.87604713"", ""29.55430222"", ""28.83903885"", ""28.05077171""]",1,TrendWaveletAELG,coif2,coif2,4,0,3,eq_fcast,12,31.42157594,0.24532031
trendwaveletae_search_r1,TrendWaveletAELG_coif2_eq_fcast_td3_ld12,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,2,44,22.699400,3.334900,134939.484375,1874936201216.000000,nan,1.483715,23.118507,1439030,0.77,15,False,False,ReLU,MAX_EPOCHS,27.31693649,27.31693649,34.22592163,14,1.000000,False,"[""134.86869812"", ""70.77956390"", ""42.53017426"", ""35.12652969"", ""37.09224319"", ""34.68249893"", ""32.19469070"", ""31.31999016"", ""30.62220764"", ""30.19171715"", ""30.46430397"", ""30.10056686"", ""28.61318588"", ""27.60150146"", ""27.31693649""]",1,TrendWaveletAELG,coif2,coif2,4,0,3,eq_fcast,12,29.29822762,0.21723519
trendwaveletae_search_r1,TrendWaveletAELG_coif2_lt_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,0,42,24.202723,3.678463,195007.125000,4272611655680.000000,nan,1.879797,59.908211,1408210,0.69,15,False,False,ReLU,MAX_EPOCHS,28.99265862,28.99265862,35.96849823,14,1.000000,False,"[""96.69277954"", ""60.22785950"", ""42.15061951"", ""35.35662460"", ""37.99815750"", ""39.07887650"", ""37.26744843"", ""33.46754456"", ""31.48372269"", ""30.47585487"", ""30.01508713"", ""29.91333961"", ""30.63491058"", ""30.32551384"", ""28.99265862""]",1,TrendWaveletAELG,coif2,coif2,2,0,3,lt_fcast,8,34.04155239,0.35205889
trendwaveletae_search_r1,TrendWaveletAELG_coif2_lt_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,1,43,22.669197,3.257337,130490.515625,1902779826176.000000,nan,1.475089,23.769119,1408210,0.74,15,False,False,ReLU,MAX_EPOCHS,27.17436600,27.31244278,34.90845871,13,1.005081,False,"[""102.92233276"", ""63.64852905"", ""43.17676544"", ""39.96476364"", ""42.59164429"", ""40.02928925"", ""36.52503204"", ""35.53827286"", ""34.85673523"", ""34.49052048"", ""33.86705780"", ""31.69705009"", ""28.59558105"", ""27.17436600"", ""27.31244278""]",1,TrendWaveletAELG,coif2,coif2,2,0,3,lt_fcast,8,36.00138139,0.34979174
trendwaveletae_search_r1,TrendWaveletAELG_coif2_lt_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,2,44,23.434908,3.642899,165192.078125,3029666627584.000000,nan,1.734073,43.510185,1408210,0.70,15,False,False,ReLU,MAX_EPOCHS,29.61076546,29.61076546,36.36985397,14,1.000000,False,"[""118.76549530"", ""67.58499146"", ""44.64842224"", ""42.78641510"", ""42.89263916"", ""39.68106079"", ""36.89533234"", ""35.91529846"", ""34.52135468"", ""34.19902802"", ""35.14822006"", ""35.76317215"", ""34.28789902"", ""31.55095863"", ""29.61076546""]",1,TrendWaveletAELG,coif2,coif2,2,0,3,lt_fcast,8,35.09952325,0.29553637
trendwaveletae_search_r1,TrendWaveletAELG_coif2_lt_fcast_td3_ld12,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,0,42,23.493929,3.410763,155979.171875,2743804624896.000000,nan,1.644815,35.849869,1428770,0.70,15,False,False,ReLU,MAX_EPOCHS,28.96479416,28.96479416,37.36437225,14,1.000000,False,"[""106.57159424"", ""67.42343140"", ""45.41014481"", ""40.58674622"", ""44.17962265"", ""42.41431046"", ""37.38813400"", ""34.83233261"", ""33.87325287"", ""32.41110611"", ""31.06551743"", ""32.97224808"", ""33.48843002"", ""31.50353813"", ""28.96479416""]",1,TrendWaveletAELG,coif2,coif2,2,0,3,lt_fcast,12,38.08244044,0.35734138
trendwaveletae_search_r1,TrendWaveletAELG_coif2_lt_fcast_td3_ld12,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,1,43,22.036484,3.189949,135964.187500,2113171095552.000000,nan,1.447760,26.369055,1428770,0.74,15,False,False,ReLU,MAX_EPOCHS,26.46754456,26.46754456,34.69713211,14,1.000000,False,"[""102.68096924"", ""64.33071899"", ""43.40908051"", ""39.67374039"", ""41.63955307"", ""38.48579407"", ""34.64682388"", ""33.17483902"", ""31.76309967"", ""29.83666420"", ""30.42253876"", ""30.47091675"", ""28.68067360"", ""27.00032616"", ""26.46754456""]",1,TrendWaveletAELG,coif2,coif2,2,0,3,lt_fcast,12,34.37223684,0.33474788
trendwaveletae_search_r1,TrendWaveletAELG_coif2_lt_fcast_td3_ld12,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,2,44,21.771818,3.198987,141177.921875,2258458902528.000000,nan,1.478624,28.594934,1428770,0.74,15,False,False,ReLU,MAX_EPOCHS,27.01253891,27.01253891,34.25612640,14,1.000000,False,"[""104.12554932"", ""63.64861679"", ""41.90484619"", ""38.55636597"", ""40.57448578"", ""37.78594589"", ""34.21152115"", ""33.00262833"", ""31.79612160"", ""30.82831764"", ""31.25019073"", ""31.31551361"", ""29.54437447"", ""27.70433998"", ""27.01253891""]",1,TrendWaveletAELG,coif2,coif2,2,0,3,lt_fcast,12,33.61862368,0.32286623
trendwaveletae_search_r1,TrendWaveletAELG_sym10_eq_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,0,42,26.115200,4.519136,140803.140625,1903530213376.000000,nan,2.248487,62.836807,1418470,0.60,15,False,False,ReLU,MAX_EPOCHS,29.18028831,29.38391495,39.24539566,11,1.006978,False,"[""103.03820038"", ""60.91757965"", ""36.25218964"", ""37.88399887"", ""42.35860443"", ""38.34082031"", ""32.81023788"", ""32.15626907"", ""33.14664841"", ""32.42658234"", ""30.39833641"", ""29.18028831"", ""29.90822220"", ""30.62504578"", ""29.38391495""]",1,TrendWaveletAELG,sym10,sym10,4,0,3,eq_fcast,8,33.96931718,0.32967693
trendwaveletae_search_r1,TrendWaveletAELG_sym10_eq_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,1,43,24.059021,3.609862,165413.328125,3011079307264.000000,nan,1.747008,37.768223,1418470,0.67,15,False,False,ReLU,MAX_EPOCHS,27.39880371,27.39880371,35.06494904,14,1.000000,False,"[""107.89530182"", ""66.08201599"", ""40.75419617"", ""34.52417374"", ""36.98364258"", ""34.32789230"", ""30.85661507"", ""28.42997932"", ""28.32447624"", ""28.84645844"", ""28.48219299"", ""27.44908333"", ""27.59954834"", ""27.80710411"", ""27.39880371""]",1,TrendWaveletAELG,sym10,sym10,4,0,3,eq_fcast,8,29.71136419,0.27537218
trendwaveletae_search_r1,TrendWaveletAELG_sym10_eq_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,2,44,25.040918,3.690622,152112.953125,2414898577408.000000,nan,1.791431,36.915527,1418470,0.66,15,False,False,ReLU,MAX_EPOCHS,29.20784950,29.20784950,37.84662628,14,1.000000,False,"[""107.36791229"", ""61.19738770"", ""33.97763824"", ""44.77986145"", ""51.21445465"", ""45.60468674"", ""36.45088196"", ""32.09722519"", ""32.46163940"", ""32.00109482"", ""30.89610672"", ""30.97733498"", ""30.71649742"", ""30.14498711"", ""29.20784950""]",1,TrendWaveletAELG,sym10,sym10,4,0,3,eq_fcast,8,33.97763824,0.31645989
trendwaveletae_search_r1,TrendWaveletAELG_sym10_eq_fcast_td3_ld12,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,0,42,26.625046,4.641890,165717.109375,2776546934784.000000,nan,2.289639,62.770191,1439030,0.63,15,False,False,ReLU,MAX_EPOCHS,30.79146957,34.47439575,39.34099579,12,1.119609,False,"[""116.15289307"", ""69.25852966"", ""42.84365082"", ""33.46291351"", ""46.70613480"", ""52.46234512"", ""48.37377167"", ""40.42439270"", ""33.72419357"", ""31.69106293"", ""32.11140442"", ""31.70285034"", ""30.79146957"", ""33.04196167"", ""34.47439575""]",1,TrendWaveletAELG,sym10,sym10,4,0,3,eq_fcast,12,33.46291351,0.28809367
