experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,block_type,wavelet_type,wavelet_family,basis_dim,basis_offset,trend_dim_cfg,bd_label,latent_dim_cfg,meta_predicted_best,meta_convergence_score
trendwaveletae_search_r3,TrendWaveletAELG_coif3_eq_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,2,44,20.840189,3.038414,110276.531250,1286216876032.000000,nan,1.333040,16.985773,1459590,2.54,43,False,False,ReLU,EARLY_STOPPED,25.06134415,25.36279488,31.18515587,32,1.012029,False,"[""100.06110382"", ""54.20039368"", ""34.36388779"", ""39.09859467"", ""40.58551407"", ""36.18133545"", ""33.52227402"", ""33.17299652"", ""32.32496262"", ""32.07745743"", ""30.98098564"", ""28.68011284"", ""27.54875183"", ""27.50784492"", ""26.67981911"", ""26.61171913"", ""26.40267944"", ""25.76857758"", ""26.42882729"", ""27.31517601"", ""26.79420090"", ""25.98338699"", ""26.09271622"", ""26.03987503"", ""26.14045715"", ""26.08421516"", ""25.57136726"", ""25.27379990"", ""25.17017365"", ""25.20562172"", ""25.26262474"", ""25.19243050"", ""25.06134415"", ""25.07325935"", ""25.17502975"", ""25.24096298"", ""25.34019852"", ""25.39253616"", ""25.34668159"", ""25.31749535"", ""25.31953239"", ""25.34056091"", ""25.36279488""]",3,TrendWaveletAELG,coif3,coif3,4,0,3,eq_fcast,16,,
trendwaveletae_search_r3,TrendWaveletAELG_coif3_eq_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,0,42,20.802631,3.046688,110206.593750,1232094756864.000000,nan,1.329457,15.565610,1516020,2.57,40,False,False,ReLU,EARLY_STOPPED,25.39449120,25.64944077,31.19668961,29,1.010040,False,"[""118.26646423"", ""53.47088623"", ""50.08942413"", ""58.71129608"", ""50.57552338"", ""37.99058533"", ""34.28848648"", ""34.40753555"", ""31.51735687"", ""28.85732079"", ""29.84307480"", ""29.83955765"", ""28.17139626"", ""28.82118225"", ""29.29633904"", ""28.08122635"", ""28.07167816"", ""28.67298508"", ""27.27250481"", ""25.86936569"", ""26.87179756"", ""27.08234215"", ""25.98512840"", ""26.09110260"", ""26.60891151"", ""26.08010483"", ""25.96796799"", ""26.24811554"", ""25.80985069"", ""25.39449120"", ""25.51101685"", ""25.43201828"", ""25.70109749"", ""25.82485008"", ""25.62155724"", ""25.43190765"", ""25.44169807"", ""25.50331688"", ""25.61052132"", ""25.64944077""]",3,TrendWaveletAELG,coif3,coif3,8,0,3,eq_bcast,16,,
trendwaveletae_search_r3,TrendWaveletAELG_coif3_eq_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,1,43,20.421808,2.951443,105137.593750,1134599995392.000000,nan,1.292768,14.741902,1516020,2.57,38,False,False,ReLU,EARLY_STOPPED,25.42671585,25.79538727,31.26013947,27,1.014499,False,"[""67.76766968"", ""45.87089539"", ""48.41615677"", ""37.86473846"", ""35.74013138"", ""36.30535889"", ""31.37730598"", ""31.99149704"", ""33.52242279"", ""31.57569504"", ""30.21122169"", ""30.37494087"", ""28.86414146"", ""28.35811043"", ""28.48384666"", ""27.84770775"", ""27.78723145"", ""27.57496452"", ""27.31512260"", ""27.06157875"", ""26.98310661"", ""26.80671310"", ""26.39463234"", ""25.92145538"", ""26.09513474"", ""26.05901337"", ""25.43945312"", ""25.42671585"", ""25.58043861"", ""25.85470009"", ""25.78034782"", ""25.74602127"", ""25.76008797"", ""26.04391289"", ""26.23381615"", ""26.14986229"", ""25.93310165"", ""25.79538727""]",3,TrendWaveletAELG,coif3,coif3,8,0,3,eq_bcast,16,,
trendwaveletae_search_r3,TrendWaveletAELG_coif3_eq_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,2,44,20.817080,3.009307,110211.039062,1257884221440.000000,nan,1.317444,16.010487,1516020,2.82,50,False,False,ReLU,MAX_EPOCHS,25.16372871,25.17261887,31.15760040,42,1.000353,False,"[""89.88505554"", ""39.97526550"", ""52.68811417"", ""47.67873001"", ""33.96939087"", ""33.97286224"", ""38.08815765"", ""34.85437775"", ""29.52969742"", ""32.38100433"", ""36.25142288"", ""34.91575241"", ""30.29182053"", ""28.13804436"", ""29.15360260"", ""28.49866676"", ""27.19574547"", ""28.71030045"", ""30.47456169"", ""30.11461830"", ""27.76996422"", ""27.34630203"", ""28.68243217"", ""28.02838898"", ""26.49309921"", ""26.33411598"", ""26.46817207"", ""25.94778442"", ""25.25143242"", ""25.45320320"", ""25.63662910"", ""25.37112617"", ""25.16827965"", ""25.22633743"", ""25.24752617"", ""25.32834053"", ""25.52615738"", ""25.59282494"", ""25.46973610"", ""25.29417801"", ""25.22658730"", ""25.17901993"", ""25.16372871"", ""25.19277954"", ""25.21117020"", ""25.20232201"", ""25.19611740"", ""25.18120193"", ""25.18031883"", ""25.17261887""]",3,TrendWaveletAELG,coif3,coif3,8,0,3,eq_bcast,16,,
trendwaveletae_search_r3,TrendWaveletAELG_coif3_lt_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,0,42,21.036926,3.029836,96601.515625,1004273860608.000000,nan,1.306278,13.595524,1459590,2.57,44,False,False,ReLU,EARLY_STOPPED,25.07600403,25.35418320,30.95769310,33,1.011093,False,"[""92.76691437"", ""51.46321106"", ""33.18101883"", ""42.48946762"", ""47.73985672"", ""42.50543213"", ""34.78922653"", ""30.43896866"", ""30.75924492"", ""30.84431076"", ""30.02171516"", ""29.90233994"", ""29.82395363"", ""28.74150276"", ""27.36548996"", ""26.84953880"", ""26.69618225"", ""26.88581276"", ""26.52725220"", ""26.38080788"", ""26.20752716"", ""25.60713196"", ""25.47388649"", ""25.47919846"", ""25.58535385"", ""25.54620552"", ""25.33454323"", ""25.35786629"", ""25.29371452"", ""25.48714256"", ""25.56160927"", ""25.29505539"", ""25.09439278"", ""25.07600403"", ""25.09895515"", ""25.15776062"", ""25.18370438"", ""25.21616173"", ""25.24117470"", ""25.27619553"", ""25.32790375"", ""25.34987259"", ""25.36464882"", ""25.35418320""]",3,TrendWaveletAELG,coif3,coif3,4,0,3,lt_bcast,16,,
trendwaveletae_search_r3,TrendWaveletAELG_coif3_lt_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,1,43,21.499260,3.095226,108378.390625,1261308346368.000000,nan,1.370915,16.892071,1459590,2.21,31,False,False,ReLU,EARLY_STOPPED,25.37483215,25.46097374,31.55101776,20,1.003395,False,"[""87.74481201"", ""44.48884201"", ""32.75198364"", ""34.29122925"", ""30.86827469"", ""30.66696167"", ""31.84036827"", ""30.32621193"", ""30.01211357"", ""31.18354416"", ""30.04707146"", ""28.44230461"", ""27.81637955"", ""27.14682770"", ""26.73564911"", ""26.44137764"", ""25.96653938"", ""25.82476044"", ""25.62726784"", ""25.55440712"", ""25.37483215"", ""25.42980576"", ""25.45310020"", ""25.74106407"", ""25.80968094"", ""25.55170631"", ""25.77930450"", ""25.74752617"", ""25.48326302"", ""25.53747368"", ""25.46097374""]",3,TrendWaveletAELG,coif3,coif3,4,0,3,lt_bcast,16,,
trendwaveletae_search_r3,TrendWaveletAELG_coif3_lt_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,2,44,20.840189,3.038414,110276.531250,1286216876032.000000,nan,1.333040,16.985773,1459590,2.61,43,False,False,ReLU,EARLY_STOPPED,25.06134415,25.36279488,31.18515587,32,1.012029,False,"[""100.06110382"", ""54.20039368"", ""34.36388779"", ""39.09859467"", ""40.58551407"", ""36.18133545"", ""33.52227402"", ""33.17299652"", ""32.32496262"", ""32.07745743"", ""30.98098564"", ""28.68011284"", ""27.54875183"", ""27.50784492"", ""26.67981911"", ""26.61171913"", ""26.40267944"", ""25.76857758"", ""26.42882729"", ""27.31517601"", ""26.79420090"", ""25.98338699"", ""26.09271622"", ""26.03987503"", ""26.14045715"", ""26.08421516"", ""25.57136726"", ""25.27379990"", ""25.17017365"", ""25.20562172"", ""25.26262474"", ""25.19243050"", ""25.06134415"", ""25.07325935"", ""25.17502975"", ""25.24096298"", ""25.34019852"", ""25.39253616"", ""25.34668159"", ""25.31749535"", ""25.31953239"", ""25.34056091"", ""25.36279488""]",3,TrendWaveletAELG,coif3,coif3,4,0,3,lt_bcast,16,,
trendwaveletae_search_r3,TrendWaveletAELG_sym3_lt_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,0,42,21.449612,3.122918,120096.445312,1489086054400.000000,nan,1.409895,19.255854,1449330,2.44,39,False,False,ReLU,EARLY_STOPPED,25.14247322,25.20940971,31.29376984,28,1.002662,False,"[""99.79509735"", ""57.46820450"", ""36.84095001"", ""39.84426117"", ""44.87139511"", ""41.00511551"", ""34.79100037"", ""32.07896805"", ""31.58398056"", ""30.97589874"", ""29.47194862"", ""29.72932434"", ""30.60757828"", ""29.62614632"", ""27.66916084"", ""27.23982048"", ""27.83925247"", ""27.57886314"", ""26.50847435"", ""26.35148239"", ""26.60836029"", ""26.07092285"", ""25.48247337"", ""26.17224121"", ""26.38826942"", ""25.80961037"", ""25.26814651"", ""25.22054672"", ""25.14247322"", ""25.17583084"", ""25.36995697"", ""25.40474319"", ""25.23893166"", ""25.18310547"", ""25.17697906"", ""25.23325920"", ""25.25366592"", ""25.24178886"", ""25.20940971""]",3,TrendWaveletAELG,sym3,sym3,2,0,3,lt_fcast,16,,
trendwaveletae_search_r3,TrendWaveletAELG_sym3_lt_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,1,43,21.872139,3.142289,122667.585938,1531785379840.000000,nan,1.444204,20.333313,1449330,2.04,27,False,False,ReLU,EARLY_STOPPED,25.48295593,25.80611420,33.19426727,16,1.012681,False,"[""110.21842957"", ""65.57812500"", ""39.97768784"", ""36.86027908"", ""40.48574829"", ""37.47282410"", ""34.03736496"", ""33.17726898"", ""32.23505783"", ""31.73152161"", ""32.05606461"", ""31.04694748"", ""29.29166794"", ""28.34697914"", ""27.40583992"", ""26.70241356"", ""25.48295593"", ""27.10740280"", ""28.59373093"", ""27.78964424"", ""26.55278397"", ""26.35461426"", ""25.93395042"", ""25.88234329"", ""26.67435455"", ""26.64945221"", ""25.80611420""]",3,TrendWaveletAELG,sym3,sym3,2,0,3,lt_fcast,16,,
trendwaveletae_search_r3,TrendWaveletAELG_sym3_lt_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,2,44,21.239861,3.052601,110272.531250,1224099233792.000000,nan,1.340469,15.112288,1449330,2.27,41,False,False,ReLU,EARLY_STOPPED,24.84262085,24.91640091,31.61396599,30,1.002970,False,"[""96.58989716"", ""54.30324554"", ""33.45398712"", ""41.90447998"", ""48.60462952"", ""44.21681213"", ""36.08937073"", ""31.10185814"", ""31.65748215"", ""32.84562683"", ""31.65210152"", ""29.41769028"", ""28.41179276"", ""29.45042610"", ""30.09733772"", ""28.82737541"", ""27.13207626"", ""26.74859810"", ""27.03689957"", ""27.60198975"", ""26.82182693"", ""25.72587204"", ""26.32064819"", ""26.72789383"", ""26.20776939"", ""25.44710541"", ""25.48571587"", ""25.65650368"", ""25.41220474"", ""24.96939659"", ""24.84262085"", ""24.93420982"", ""24.97144318"", ""24.94506836"", ""24.94463539"", ""24.94189262"", ""24.92020035"", ""24.92156219"", ""24.94220734"", ""24.93055153"", ""24.91640091""]",3,TrendWaveletAELG,sym3,sym3,2,0,3,lt_fcast,16,,
