experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,architecture,skip_distance_cfg,skip_alpha_cfg
resnet_skip_study_tourism_r2,TW16_skip8_learn,trendwav_distance_sweep,"['TrendAELG', 'WaveletV3AELG']",Tourism-Yearly,1,4,8,16,1,True,1,43,21.783491,3.190311,129409.367188,1788334833664.000000,nan,1.469383,24.088461,1435929,256,1.82,25,False,False,ReLU,MAX_EPOCHS,25.50171852,25.50171852,32.53887177,24,1.000000,False,"[""131.57199097"", ""86.18181610"", ""56.48994446"", ""40.02444077"", ""36.82554245"", ""38.07836914"", ""36.63109589"", ""33.07801056"", ""29.95534515"", ""28.87351227"", ""28.96117592"", ""29.36749077"", ""29.67967033"", ""28.84623337"", ""28.17229652"", ""27.78167725"", ""27.42531586"", ""26.87241745"", ""26.50134659"", ""26.15164757"", ""25.98449898"", ""25.81403542"", ""25.62658119"", ""25.52513123"", ""25.50171852""]",2,TrendAELG_WaveletV3AELG,8,learnable
resnet_skip_study_tourism_r2,TW16_skip8_learn,trendwav_distance_sweep,"['TrendAELG', 'WaveletV3AELG']",Tourism-Yearly,1,4,8,16,1,True,2,44,21.621063,3.104647,115861.320312,1476208492544.000000,nan,1.382930,18.433157,1435929,256,1.83,25,False,False,ReLU,MAX_EPOCHS,25.36064339,25.36064339,32.10988617,24,1.000000,False,"[""122.01593018"", ""78.90931702"", ""50.46194839"", ""37.00524902"", ""36.82667160"", ""37.69235992"", ""35.14084625"", ""32.18816757"", ""31.20788574"", ""29.81111145"", ""28.79392433"", ""28.74761200"", ""28.68157959"", ""28.48119354"", ""28.01192093"", ""27.66627693"", ""27.15451813"", ""26.58078003"", ""26.00028229"", ""25.53351593"", ""25.47319221"", ""25.49366570"", ""25.43688965"", ""25.37824249"", ""25.36064339""]",2,TrendAELG_WaveletV3AELG,8,learnable
resnet_skip_study_tourism_r2,TW24_skip4_a01,trendwav_depth_x_skip,"['TrendAELG', 'WaveletV3AELG']",Tourism-Yearly,1,4,8,24,1,True,0,42,23.090801,3.477987,141633.875000,2239078072320.000000,nan,1.640035,31.307337,2153892,256,2.19,25,False,False,ReLU,MAX_EPOCHS,26.77321053,26.77321053,33.75869370,24,1.000000,False,"[""148.99508667"", ""81.40213013"", ""45.84306717"", ""39.87264633"", ""42.11045074"", ""39.67120361"", ""35.21974564"", ""31.99689674"", ""30.89389801"", ""30.42589951"", ""29.65388870"", ""29.86566925"", ""30.69064331"", ""31.30854416"", ""30.39146423"", ""28.64103317"", ""27.77647400"", ""28.37528038"", ""28.66448975"", ""28.22270966"", ""27.55638885"", ""27.05092812"", ""26.87354469"", ""26.79776192"", ""26.77321053""]",2,TrendAELG_WaveletV3AELG,4,0.1
resnet_skip_study_tourism_r2,TW24_skip4_a01,trendwav_depth_x_skip,"['TrendAELG', 'WaveletV3AELG']",Tourism-Yearly,1,4,8,24,1,True,1,43,22.607016,3.352361,127762.562500,1680499277824.000000,nan,1.553660,24.338375,2153892,256,2.18,25,False,False,ReLU,MAX_EPOCHS,26.22909164,26.22909164,33.47513199,24,1.000000,False,"[""103.34548950"", ""55.60525131"", ""38.77997208"", ""40.09586716"", ""39.90478516"", ""36.18627930"", ""32.77990723"", ""30.85532188"", ""29.48995590"", ""28.43712044"", ""30.02758598"", ""29.98999596"", ""30.45796204"", ""29.60848236"", ""28.27102470"", ""27.86719894"", ""28.04154205"", ""28.03862381"", ""27.54947281"", ""27.15205002"", ""26.80717087"", ""26.49166489"", ""26.32877541"", ""26.26165962"", ""26.22909164""]",2,TrendAELG_WaveletV3AELG,4,0.1
resnet_skip_study_tourism_r2,TW24_skip4_a01,trendwav_depth_x_skip,"['TrendAELG', 'WaveletV3AELG']",Tourism-Yearly,1,4,8,24,1,True,2,44,21.520697,3.101502,105776.820312,1260800311296.000000,nan,1.358281,14.943398,2153892,256,2.46,25,False,False,ReLU,MAX_EPOCHS,25.96113396,25.96113396,32.67911911,24,1.000000,False,"[""81.78577423"", ""42.90248871"", ""38.14990616"", ""37.92881775"", ""35.94279099"", ""33.67856598"", ""32.00262070"", ""30.17853165"", ""30.30294991"", ""30.06780243"", ""29.33815956"", ""28.83055878"", ""28.35449791"", ""27.89150429"", ""27.23835182"", ""27.09947014"", ""26.73729706"", ""26.85224915"", ""26.95792007"", ""26.73405647"", ""26.38702393"", ""26.21572113"", ""26.11458015"", ""26.00434494"", ""25.96113396""]",2,TrendAELG_WaveletV3AELG,4,0.1
resnet_skip_study_tourism_r2,TW24_skip4_learn,trendwav_depth_x_skip,"['TrendAELG', 'WaveletV3AELG']",Tourism-Yearly,1,4,8,24,1,True,0,42,22.362999,3.441705,125159.523438,1731223748608.000000,nan,1.618040,30.743771,2153893,256,2.29,25,False,False,ReLU,MAX_EPOCHS,26.30935669,26.30935669,33.54174805,24,1.000000,False,"[""152.11416626"", ""91.96902466"", ""56.17111206"", ""38.77094269"", ""41.28103638"", ""44.92801285"", ""43.67867279"", ""39.26662064"", ""34.29254150"", ""32.05192566"", ""32.01037216"", ""32.81710052"", ""33.40397644"", ""32.98930359"", ""31.36507607"", ""29.46787262"", ""28.15683746"", ""27.41860390"", ""27.06896400"", ""26.89637756"", ""26.87043190"", ""26.62312317"", ""26.42702103"", ""26.32937813"", ""26.30935669""]",2,TrendAELG_WaveletV3AELG,4,learnable
resnet_skip_study_tourism_r2,TW24_skip4_learn,trendwav_depth_x_skip,"['TrendAELG', 'WaveletV3AELG']",Tourism-Yearly,1,4,8,24,1,True,1,43,21.150911,3.050793,105997.007812,1200393682944.000000,nan,1.332920,16.845623,2153893,256,2.27,25,False,False,ReLU,MAX_EPOCHS,25.27260780,25.27260780,32.03584671,24,1.000000,False,"[""115.89193726"", ""67.61689758"", ""43.61157990"", ""37.45352173"", ""38.63275146"", ""37.66016388"", ""34.51327515"", ""32.05006027"", ""31.19619751"", ""29.90679169"", ""29.37706375"", ""29.88850212"", ""29.67864037"", ""28.42890358"", ""27.17377472"", ""26.60492325"", ""26.17020607"", ""25.75954819"", ""25.85929298"", ""25.63616562"", ""25.46138191"", ""25.47151184"", ""25.43158150"", ""25.31993484"", ""25.27260780""]",2,TrendAELG_WaveletV3AELG,4,learnable
resnet_skip_study_tourism_r2,TW24_skip4_learn,trendwav_depth_x_skip,"['TrendAELG', 'WaveletV3AELG']",Tourism-Yearly,1,4,8,24,1,True,2,44,21.994907,3.348760,95218.593750,985564708864.000000,nan,1.478091,20.871832,2153893,256,2.40,25,False,False,ReLU,MAX_EPOCHS,26.05679703,26.05679703,33.12622452,24,1.000000,False,"[""97.29534149"", ""54.22734070"", ""37.47492981"", ""37.77335739"", ""38.30754852"", ""36.57396317"", ""33.63266754"", ""31.46854019"", ""30.27523994"", ""30.77689362"", ""30.42423439"", ""29.68777084"", ""28.48413277"", ""27.96934319"", ""27.28151894"", ""26.63175392"", ""27.15835953"", ""27.05655479"", ""26.61285400"", ""26.56007195"", ""26.35085678"", ""26.15691185"", ""26.10314751"", ""26.08160019"", ""26.05679703""]",2,TrendAELG_WaveletV3AELG,4,learnable
resnet_skip_study_tourism_r2,TW24_skip8_learn,trendwav_distance_sweep,"['TrendAELG', 'WaveletV3AELG']",Tourism-Yearly,1,4,8,24,1,True,0,42,22.316509,3.445883,128670.085938,1845048246272.000000,nan,1.629205,32.692154,2153893,256,2.29,25,False,False,ReLU,MAX_EPOCHS,26.50079727,26.50079727,33.69419861,24,1.000000,False,"[""153.57116699"", ""93.43256378"", ""57.17265701"", ""38.78704834"", ""40.84872437"", ""43.75481796"", ""41.49891281"", ""36.48737717"", ""32.86510468"", ""32.12221909"", ""32.08245468"", ""33.07500458"", ""33.78723145"", ""32.93322372"", ""31.12064552"", ""29.64923477"", ""28.16524506"", ""27.62987900"", ""27.42925262"", ""27.09730911"", ""26.84493637"", ""26.63388634"", ""26.58666992"", ""26.52179527"", ""26.50079727""]",2,TrendAELG_WaveletV3AELG,8,learnable
resnet_skip_study_tourism_r2,TW24_skip8_learn,trendwav_distance_sweep,"['TrendAELG', 'WaveletV3AELG']",Tourism-Yearly,1,4,8,24,1,True,1,43,20.963221,3.021158,101509.968750,1092202725376.000000,nan,1.307110,15.412472,2153893,256,2.45,25,False,False,ReLU,MAX_EPOCHS,25.39180183,25.39180183,32.28934479,24,1.000000,False,"[""116.85733795"", ""68.63496399"", ""43.90771866"", ""36.94768906"", ""37.77448273"", ""36.37670898"", ""33.32873154"", ""30.55039406"", ""30.39146614"", ""30.06303978"", ""29.93206978"", ""30.32994843"", ""29.62331200"", ""27.99563980"", ""27.27054977"", ""26.48871231"", ""26.10174942"", ""26.03486443"", ""25.93292236"", ""25.67786598"", ""25.46123886"", ""25.48163795"", ""25.46855545"", ""25.42088890"", ""25.39180183""]",2,TrendAELG_WaveletV3AELG,8,learnable
resnet_skip_study_tourism_r2,TW24_skip8_learn,trendwav_distance_sweep,"['TrendAELG', 'WaveletV3AELG']",Tourism-Yearly,1,4,8,24,1,True,2,44,22.502094,3.366642,103788.976562,1232425844736.000000,nan,1.503451,20.826073,2153893,256,2.11,25,False,False,ReLU,MAX_EPOCHS,26.93293762,26.93293762,34.36151123,24,1.000000,False,"[""98.43467712"", ""55.22760010"", ""37.50612259"", ""37.65151596"", ""37.74158478"", ""35.64740372"", ""32.62135696"", ""33.02914429"", ""31.84959030"", ""30.53832436"", ""31.92319107"", ""31.65983582"", ""30.74587631"", ""30.04815292"", ""29.54205894"", ""28.78443336"", ""28.31570435"", ""27.81579590"", ""27.09328270"", ""27.30843735"", ""27.63636398"", ""27.44488144"", ""27.20255470"", ""26.98983002"", ""26.93293762""]",2,TrendAELG_WaveletV3AELG,8,learnable
resnet_skip_study_tourism_r2,G30_skip5_a01,generic_legacy,['Generic'],Tourism-Yearly,1,4,8,30,1,True,0,42,21.130531,3.134493,126812.382812,1682367184896.000000,nan,1.428349,22.037300,23961600,256,7.06,25,False,False,ReLU,MAX_EPOCHS,25.04052734,25.04052734,31.56374931,24,1.000000,False,"[""124.82044983"", ""119.08887482"", ""143.40892029"", ""128.62548828"", ""99.40969086"", ""82.84992981"", ""64.49076843"", ""52.20218277"", ""41.84776688"", ""38.08577728"", ""31.37106323"", ""35.47433472"", ""31.73357201"", ""29.10313606"", ""29.52150345"", ""26.98197365"", ""25.68700981"", ""27.06779480"", ""26.24090958"", ""26.69136429"", ""25.95178413"", ""25.51823616"", ""25.33080864"", ""25.11654282"", ""25.04052734""]",2,Generic,5,0.1
resnet_skip_study_tourism_r2,G30_skip5_a01,generic_legacy,['Generic'],Tourism-Yearly,1,4,8,30,1,True,1,43,21.257988,3.105541,118888.953125,1500907175936.000000,nan,1.370804,18.318933,23961600,256,7.53,25,False,False,ReLU,MAX_EPOCHS,25.82751846,25.82751846,31.10688591,24,1.000000,False,"[""129.21488953"", ""107.85584259"", ""57.08168793"", ""38.05289459"", ""38.58224869"", ""37.74319839"", ""35.79993057"", ""30.86145782"", ""30.02332497"", ""29.04519081"", ""27.11281776"", ""28.16501617"", ""27.96153450"", ""26.74784279"", ""26.13004684"", ""26.36302185"", ""25.94035912"", ""25.92986488"", ""26.50688934"", ""26.37570190"", ""26.34154892"", ""26.08019638"", ""25.83802032"", ""25.83179855"", ""25.82751846""]",2,Generic,5,0.1
resnet_skip_study_tourism_r2,G30_skip5_a01,generic_legacy,['Generic'],Tourism-Yearly,1,4,8,30,1,True,2,44,21.198027,3.125077,136143.296875,2083719479296.000000,nan,1.435781,25.028112,23961600,256,5.56,25,False,False,ReLU,MAX_EPOCHS,26.05054665,26.15617752,31.29524231,16,1.004055,False,"[""109.33626556"", ""110.96124268"", ""61.39390945"", ""46.43423843"", ""37.66610336"", ""39.68889618"", ""46.15896606"", ""31.68189621"", ""30.29695511"", ""28.91371918"", ""27.53225899"", ""28.56050110"", ""27.36559296"", ""26.59267998"", ""27.50767708"", ""27.09019852"", ""26.05054665"", ""26.58134079"", ""26.18375397"", ""26.20100594"", ""26.40526199"", ""26.31148148"", ""26.29608536"", ""26.21403885"", ""26.15617752""]",2,Generic,5,0.1
resnet_skip_study_tourism_r2,G30_skip5_learn,generic_legacy,['Generic'],Tourism-Yearly,1,4,8,30,1,True,0,42,21.067596,3.069444,110483.289062,1202515607552.000000,nan,1.337604,15.551298,23961601,256,6.35,25,False,False,ReLU,MAX_EPOCHS,25.24256706,25.24256706,32.05842972,24,1.000000,False,"[""144.00686646"", ""84.79084015"", ""104.12533569"", ""93.94819641"", ""72.26338196"", ""57.59770966"", ""46.42985916"", ""37.26270676"", ""31.71028519"", ""33.66327286"", ""33.11797714"", ""31.95385361"", ""29.87898254"", ""26.35687256"", ""34.39012909"", ""32.91859818"", ""27.18439674"", ""26.66910934"", ""25.47565460"", ""25.87009048"", ""26.26789474"", ""25.74376678"", ""25.39598083"", ""25.28308296"", ""25.24256706""]",2,Generic,5,learnable
resnet_skip_study_tourism_r2,G30_skip5_learn,generic_legacy,['Generic'],Tourism-Yearly,1,4,8,30,1,True,1,43,20.425289,2.932904,107280.046875,1276425535488.000000,nan,1.278239,14.505298,23961601,256,6.54,25,False,False,ReLU,MAX_EPOCHS,25.72579002,25.72579002,32.01362610,24,1.000000,False,"[""123.92571259"", ""108.37999725"", ""50.35290527"", ""39.93579483"", ""36.88848495"", ""35.59065628"", ""40.04948425"", ""32.37680435"", ""29.64061165"", ""29.79237747"", ""27.60610199"", ""30.40920830"", ""29.42977333"", ""28.69131470"", ""28.24953270"", ""26.39899635"", ""27.76667213"", ""28.33619499"", ""26.19121742"", ""26.47546577"", ""26.93037033"", ""26.60232735"", ""26.09470749"", ""25.80801201"", ""25.72579002""]",2,Generic,5,learnable
resnet_skip_study_tourism_r2,G30_skip5_learn,generic_legacy,['Generic'],Tourism-Yearly,1,4,8,30,1,True,2,44,21.417112,3.126312,127964.093750,1761288388608.000000,nan,1.417608,21.037374,23961601,256,6.19,25,False,False,ReLU,MAX_EPOCHS,25.22403908,25.27727509,31.38586044,22,1.002111,False,"[""103.40750122"", ""109.44250488"", ""63.23494339"", ""48.99238205"", ""36.77409363"", ""42.41574860"", ""45.67772675"", ""40.01750183"", ""32.11993790"", ""29.93870354"", ""29.60641098"", ""27.74883842"", ""27.87244034"", ""27.29123497"", ""25.63489914"", ""25.79154587"", ""27.30952835"", ""27.51660919"", ""26.98837280"", ""26.30461693"", ""25.62797356"", ""25.30046654"", ""25.22403908"", ""25.27941704"", ""25.27727509""]",2,Generic,5,learnable
resnet_skip_study_tourism_r2,G30_skip10_a01,generic_legacy,['Generic'],Tourism-Yearly,1,4,8,30,1,True,0,42,21.031301,3.038772,116745.218750,1323996807168.000000,nan,1.356111,15.746761,23961600,256,5.10,25,False,False,ReLU,MAX_EPOCHS,25.10683823,25.54174042,31.80886269,18,1.017322,False,"[""144.91781616"", ""99.58474731"", ""100.54560852"", ""100.96918488"", ""71.84188080"", ""58.48099518"", ""48.14944839"", ""39.44330597"", ""32.09215164"", ""32.68377304"", ""33.45670319"", ""34.45027924"", ""29.97501564"", ""27.23049736"", ""28.88780785"", ""27.33307838"", ""28.18456841"", ""27.29093361"", ""25.10683823"", ""26.00103951"", ""26.26348114"", ""25.83850098"", ""25.62936592"", ""25.57553673"", ""25.54174042""]",2,Generic,10,0.1
