experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,architecture,skip_distance_cfg,skip_alpha_cfg
resnet_skip_study_v2_tourism_r2,GAE20_skip5_a01,genericAE_skip,['GenericAE'],Tourism-Yearly,1,4,8,20,1,True,1,43,21.038126,3.079447,114952.039062,1372800679936.000000,nan,1.354577,17.133572,2969920,2.18,30,False,False,ReLU,MAX_EPOCHS,25.80895042,25.80895042,32.55532074,29,1.000000,False,"[""79.69325256"", ""41.88668823"", ""45.07045364"", ""37.46357727"", ""36.80328369"", ""34.77929688"", ""29.98456573"", ""33.01956558"", ""35.85688782"", ""33.19765472"", ""30.50577354"", ""29.27938080"", ""28.55092049"", ""28.91513443"", ""28.67115784"", ""26.90070915"", ""28.31535912"", ""29.60168076"", ""29.44279861"", ""28.52414894"", ""27.16263580"", ""26.21307373"", ""26.89711380"", ""27.35708427"", ""27.08722305"", ""26.55665016"", ""26.14668083"", ""25.93537903"", ""25.83282852"", ""25.80895042""]",2,GenericAE,5,0.1
resnet_skip_study_v2_tourism_r2,GAE20_skip5_a01,genericAE_skip,['GenericAE'],Tourism-Yearly,1,4,8,20,1,True,2,44,20.700287,3.057178,125826.968750,1784770854912.000000,nan,1.397689,23.001783,2969920,2.49,30,False,False,ReLU,MAX_EPOCHS,25.56947708,25.56947708,32.40898895,29,1.000000,False,"[""68.93671417"", ""49.69708633"", ""44.88126373"", ""33.55564117"", ""36.16964722"", ""35.54062653"", ""30.01052094"", ""32.80331039"", ""36.02900696"", ""32.82151031"", ""29.18181038"", ""30.02646255"", ""30.55928421"", ""28.15788651"", ""28.14994240"", ""28.88927460"", ""27.53564453"", ""27.74230576"", ""28.13917923"", ""27.32109642"", ""26.96191406"", ""26.90466690"", ""26.30454254"", ""26.32370567"", ""26.35852623"", ""26.13345146"", ""25.85282898"", ""25.66489220"", ""25.58421707"", ""25.56947708""]",2,GenericAE,5,0.1
resnet_skip_study_v2_tourism_r2,GAE30_skip5_a01,genericAE_skip,['GenericAE'],Tourism-Yearly,1,4,8,30,1,True,0,42,21.728867,3.666676,115308.000000,1486516387840.000000,nan,1.711103,49.356640,4454880,3.40,30,False,False,ReLU,MAX_EPOCHS,26.88479805,26.88479805,33.59648895,29,1.000000,False,"[""80.63935089"", ""77.93547821"", ""82.96836090"", ""76.03954315"", ""72.30192566"", ""73.02961731"", ""71.83097839"", ""63.45559692"", ""46.79872513"", ""34.07880020"", ""31.40029335"", ""31.86613464"", ""34.71185684"", ""34.44536972"", ""33.72601318"", ""32.34780884"", ""30.71540642"", ""30.05500984"", ""28.40584183"", ""27.19139671"", ""27.03109932"", ""27.58816719"", ""27.70616722"", ""27.24519730"", ""26.97319603"", ""26.89309692"", ""26.90109634"", ""26.91003609"", ""26.89696884"", ""26.88479805""]",2,GenericAE,5,0.1
resnet_skip_study_v2_tourism_r2,GAE30_skip5_a01,genericAE_skip,['GenericAE'],Tourism-Yearly,1,4,8,30,1,True,1,43,22.322178,3.439647,117483.554688,1469823975424.000000,nan,1.599214,27.100039,4454880,3.10,30,False,False,ReLU,MAX_EPOCHS,27.32652092,27.32652092,34.52357101,29,1.000000,False,"[""44.36503983"", ""54.82802963"", ""43.12984467"", ""48.34217834"", ""42.41350174"", ""32.37366104"", ""35.45917892"", ""36.93080139"", ""35.73017502"", ""34.58651352"", ""32.28951645"", ""29.29683304"", ""31.10856628"", ""33.30855942"", ""31.47917175"", ""29.97609711"", ""29.55547523"", ""28.55430222"", ""28.30185890"", ""28.79860115"", ""28.92065048"", ""29.44174385"", ""29.35943985"", ""28.83047676"", ""28.24521446"", ""27.72730064"", ""27.45214462"", ""27.35236549"", ""27.32700729"", ""27.32652092""]",2,GenericAE,5,0.1
resnet_skip_study_v2_tourism_r2,GAE30_skip5_a01,genericAE_skip,['GenericAE'],Tourism-Yearly,1,4,8,30,1,True,2,44,21.075979,3.043371,101542.648438,1031105282048.000000,nan,1.316052,14.456489,4454880,3.48,30,False,False,ReLU,MAX_EPOCHS,26.02586174,26.02586174,31.54824066,29,1.000000,False,"[""79.49211121"", ""79.73818970"", ""72.93103027"", ""49.58476257"", ""33.32196426"", ""34.33600616"", ""37.62075424"", ""38.09146881"", ""35.48387527"", ""31.99000740"", ""29.70232010"", ""30.28100204"", ""30.96097755"", ""30.25239182"", ""29.47438431"", ""28.66920853"", ""28.11960220"", ""28.23344231"", ""27.59067345"", ""26.85245895"", ""26.95693016"", ""27.35883522"", ""27.09160423"", ""26.73979187"", ""26.46282387"", ""26.38083076"", ""26.28229904"", ""26.15048599"", ""26.05936432"", ""26.02586174""]",2,GenericAE,5,0.1
resnet_skip_study_v2_tourism_r2,GAE30_skip3_a01,genericAE_skip,['GenericAE'],Tourism-Yearly,1,4,8,30,1,True,0,42,22.592949,3.576033,109505.804688,1195081203712.000000,nan,1.625922,28.651058,4454880,3.27,30,False,False,ReLU,MAX_EPOCHS,27.19552231,27.19552231,34.41898727,29,1.000000,False,"[""85.04914856"", ""82.05870056"", ""78.31417084"", ""75.71551514"", ""73.29772186"", ""76.23276520"", ""66.37097168"", ""46.81762314"", ""34.30866623"", ""30.67441368"", ""34.19228745"", ""36.90871429"", ""35.82891083"", ""33.61334610"", ""32.23184586"", ""29.77875710"", ""27.69745827"", ""28.88890839"", ""29.68975067"", ""29.66619682"", ""28.65186882"", ""27.89191246"", ""28.00599670"", ""27.76356316"", ""27.41557884"", ""27.28315353"", ""27.23580360"", ""27.22717285"", ""27.20816422"", ""27.19552231""]",2,GenericAE,3,0.1
resnet_skip_study_v2_tourism_r2,GAE30_skip3_a01,genericAE_skip,['GenericAE'],Tourism-Yearly,1,4,8,30,1,True,1,43,20.964952,3.043889,107488.000000,1189120180224.000000,nan,1.328326,15.988903,4454880,2.97,30,False,False,ReLU,MAX_EPOCHS,26.08934593,26.08934593,32.08276749,29,1.000000,False,"[""50.03287888"", ""54.65765762"", ""42.45666122"", ""47.72711182"", ""41.07400131"", ""31.92685509"", ""33.87960815"", ""35.43222427"", ""35.08773804"", ""32.03242874"", ""29.18195152"", ""29.43075371"", ""30.42024612"", ""29.65957832"", ""28.80911827"", ""28.19863319"", ""28.79027939"", ""28.23704147"", ""26.64456749"", ""26.31495285"", ""27.75728035"", ""27.48694038"", ""26.46321106"", ""26.18296051"", ""26.18070602"", ""26.11254501"", ""26.15230179"", ""26.15423584"", ""26.11330223"", ""26.08934593""]",2,GenericAE,3,0.1
resnet_skip_study_v2_tourism_r2,GAE30_skip3_a01,genericAE_skip,['GenericAE'],Tourism-Yearly,1,4,8,30,1,True,2,44,21.053417,3.075026,110558.054688,1229636239360.000000,nan,1.351946,17.485306,4454880,3.61,30,False,False,ReLU,MAX_EPOCHS,25.81414223,25.81414223,31.66564751,29,1.000000,False,"[""84.90394592"", ""76.98997498"", ""75.53272247"", ""52.80286026"", ""33.44892120"", ""37.11067963"", ""44.57230377"", ""42.14439011"", ""35.35433197"", ""32.90457153"", ""31.06431961"", ""32.59463501"", ""33.01107407"", ""31.53652191"", ""29.56674385"", ""28.89538765"", ""27.63093376"", ""27.39451790"", ""27.49049950"", ""27.48455620"", ""27.27916908"", ""27.56301689"", ""27.65044594"", ""27.11837959"", ""26.45359039"", ""26.19984818"", ""26.01642036"", ""25.91101456"", ""25.83626747"", ""25.81414223""]",2,GenericAE,3,0.1
resnet_skip_study_v2_tourism_r2,TWA10_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Tourism-Yearly,1,4,8,10,1,True,0,42,21.196991,3.134339,131458.078125,1856660439040.000000,nan,1.456612,26.064777,1418390,1.79,30,False,False,ReLU,MAX_EPOCHS,25.09342957,25.09342957,31.45767784,29,1.000000,False,"[""90.01080322"", ""46.00880814"", ""34.00923157"", ""34.45652390"", ""33.09402084"", ""31.39640045"", ""30.79576111"", ""31.92339516"", ""31.68068314"", ""30.18066025"", ""28.53346825"", ""27.70241547"", ""26.58797264"", ""26.83293152"", ""26.57986259"", ""26.21841049"", ""26.31271553"", ""25.92072868"", ""25.81804085"", ""25.90136147"", ""25.54143333"", ""25.51930237"", ""25.46473503"", ""25.28918648"", ""25.16217232"", ""25.15143776"", ""25.14286613"", ""25.11138916"", ""25.09760857"", ""25.09342957""]",2,TrendWaveletAE,0,none
resnet_skip_study_v2_tourism_r2,TWA10_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Tourism-Yearly,1,4,8,10,1,True,1,43,22.584326,3.305558,125977.320312,1585410080768.000000,nan,1.530922,22.941586,1418390,1.35,30,False,False,ReLU,EARLY_STOPPED,26.07984543,26.14792252,32.42384720,19,1.002610,False,"[""85.70874786"", ""48.44338608"", ""35.73050690"", ""43.95626068"", ""45.71493530"", ""39.51025391"", ""31.82507896"", ""30.23321915"", ""30.25321007"", ""28.88994217"", ""28.91571236"", ""30.90965652"", ""31.49400139"", ""29.88227654"", ""27.80912590"", ""27.62296486"", ""27.68824768"", ""27.15259552"", ""26.54514694"", ""26.07984543"", ""26.22528076"", ""26.22273636"", ""26.10643005"", ""26.39296341"", ""26.53573227"", ""26.46962738"", ""26.35418510"", ""26.23269272"", ""26.16713905"", ""26.14792252""]",2,TrendWaveletAE,0,none
resnet_skip_study_v2_tourism_r2,TWA10_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Tourism-Yearly,1,4,8,10,1,True,2,44,21.398796,3.128632,117969.468750,1457508843520.000000,nan,1.400882,19.592821,1418390,1.77,30,False,False,ReLU,MAX_EPOCHS,25.77507401,25.77922440,32.58811951,28,1.000161,False,"[""99.32340240"", ""53.12952423"", ""36.83234787"", ""44.74430084"", ""47.71755600"", ""42.52562714"", ""36.09075165"", ""34.30748367"", ""34.13325119"", ""33.29045868"", ""32.72078323"", ""33.13456726"", ""33.89117813"", ""32.51744461"", ""30.15434074"", ""29.34197235"", ""29.63322639"", ""29.63846588"", ""28.45220566"", ""28.01998901"", ""27.95319557"", ""27.44459724"", ""26.66679573"", ""26.09936523"", ""25.90644073"", ""25.92173195"", ""25.83716583"", ""25.79837227"", ""25.77507401"", ""25.77922440""]",2,TrendWaveletAE,0,none
resnet_skip_study_v2_tourism_r2,TWA20_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Tourism-Yearly,1,4,8,20,1,True,0,42,21.347340,3.105239,119000.406250,1587732414464.000000,nan,1.393683,21.227587,2836780,3.35,30,False,False,ReLU,MAX_EPOCHS,25.54527283,25.54527283,32.10154724,29,1.000000,False,"[""44.45922089"", ""42.95624161"", ""40.79850388"", ""33.75096893"", ""32.19633865"", ""31.94649696"", ""31.06172752"", ""31.21648979"", ""29.57646942"", ""29.15495110"", ""29.02184105"", ""30.50735283"", ""29.99785614"", ""29.60174942"", ""28.75606918"", ""27.84592438"", ""27.63360786"", ""27.46357918"", ""27.08021927"", ""26.48805428"", ""27.21916389"", ""27.24535751"", ""26.62019348"", ""26.26467896"", ""25.80783653"", ""25.73617172"", ""25.63260269"", ""25.57015419"", ""25.55426025"", ""25.54527283""]",2,TrendWaveletAE,0,none
resnet_skip_study_v2_tourism_r2,TWA20_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Tourism-Yearly,1,4,8,20,1,True,1,43,21.104242,3.057076,107001.601562,1219683942400.000000,nan,1.332082,15.092872,2836780,2.75,30,False,False,ReLU,MAX_EPOCHS,25.17927933,25.17927933,31.51194763,29,1.000000,False,"[""50.37107468"", ""39.80240631"", ""37.94423676"", ""30.55030632"", ""31.69272232"", ""32.49491119"", ""30.63778496"", ""28.26558685"", ""27.10216713"", ""26.87400246"", ""27.95677757"", ""27.85031891"", ""27.75053024"", ""27.41103745"", ""26.91816902"", ""26.68157196"", ""26.74566460"", ""26.32011414"", ""25.98048401"", ""25.52355194"", ""26.27703476"", ""26.38776588"", ""25.86370087"", ""25.40840149"", ""25.24198341"", ""25.30435944"", ""25.28823662"", ""25.24092102"", ""25.18933105"", ""25.17927933""]",2,TrendWaveletAE,0,none
resnet_skip_study_v2_tourism_r2,TWA20_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Tourism-Yearly,1,4,8,20,1,True,2,44,21.115831,3.121192,125555.515625,1776231120896.000000,nan,1.429099,23.923502,2836780,2.96,30,False,False,ReLU,MAX_EPOCHS,25.49628639,25.63422394,31.85177422,24,1.005410,False,"[""58.24940872"", ""38.95493317"", ""38.73212433"", ""34.17203140"", ""31.60546494"", ""29.88482094"", ""29.15197563"", ""28.15327644"", ""27.89255333"", ""28.72339249"", ""29.07370377"", ""28.05558205"", ""27.64672089"", ""28.59565926"", ""28.67264175"", ""27.22692871"", ""27.10068130"", ""27.06025887"", ""26.82591438"", ""26.77947235"", ""26.84127045"", ""26.53446579"", ""25.89031792"", ""25.54768944"", ""25.49628639"", ""25.56430626"", ""25.63705063"", ""25.65595818"", ""25.64146233"", ""25.63422394""]",2,TrendWaveletAE,0,none
resnet_skip_study_v2_tourism_r2,TWA30_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Tourism-Yearly,1,4,8,30,1,True,0,42,22.012991,3.423445,120772.445312,1571423649792.000000,nan,1.570135,26.462646,4255170,4.00,30,False,False,ReLU,MAX_EPOCHS,27.08969116,27.08969116,34.46216202,29,1.000000,False,"[""35.19056320"", ""75.71251678"", ""67.48188019"", ""44.92587662"", ""34.41497803"", ""32.87009811"", ""31.54060555"", ""31.53919792"", ""32.69716644"", ""30.43435478"", ""29.82998466"", ""29.44788551"", ""28.71538925"", ""30.24210358"", ""30.28626060"", ""30.13194466"", ""29.52640915"", ""29.25543404"", ""28.73249435"", ""28.11263275"", ""28.58537674"", ""28.28468704"", ""27.91540909"", ""27.88197136"", ""27.89594269"", ""27.74731827"", ""27.48452377"", ""27.26055145"", ""27.13455200"", ""27.08969116""]",2,TrendWaveletAE,0,none
resnet_skip_study_v2_tourism_r2,TWA30_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Tourism-Yearly,1,4,8,30,1,True,1,43,22.666922,3.290764,108323.242188,1234504777728.000000,nan,1.468505,19.968822,4255170,4.06,30,False,False,ReLU,MAX_EPOCHS,27.03271294,27.03271294,34.87495041,29,1.000000,False,"[""43.16522598"", ""67.66701508"", ""58.23680115"", ""40.02726364"", ""33.65643311"", ""31.79697609"", ""31.88665009"", ""34.85752106"", ""35.83765793"", ""32.24606323"", ""31.41314125"", ""32.87324142"", ""30.71139145"", ""28.86069489"", ""29.41336060"", ""28.77573586"", ""28.09055138"", ""29.74260139"", ""29.52139664"", ""28.16779709"", ""28.55056000"", ""28.04776955"", ""27.73142815"", ""27.67690086"", ""27.39458084"", ""27.30609131"", ""27.18686104"", ""27.08294296"", ""27.03942299"", ""27.03271294""]",2,TrendWaveletAE,0,none
resnet_skip_study_v2_tourism_r2,TWA30_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Tourism-Yearly,1,4,8,30,1,True,2,44,21.705399,3.154929,111478.179688,1347008069632.000000,nan,1.429956,20.058420,4255170,3.32,30,False,False,ReLU,MAX_EPOCHS,26.74156380,27.05469513,33.46983337,24,1.011710,False,"[""40.89186096"", ""63.20515442"", ""58.58221054"", ""41.76203156"", ""34.31530762"", ""33.48873520"", ""32.28134155"", ""33.70007324"", ""33.34457397"", ""30.30882835"", ""32.33975983"", ""33.18161774"", ""33.23773193"", ""31.77042580"", ""30.94657326"", ""29.37504005"", ""28.91433334"", ""30.58729553"", ""30.78939247"", ""29.69523430"", ""29.00070000"", ""28.91123009"", ""27.83503532"", ""27.08297920"", ""26.74156380"", ""27.03923225"", ""27.19102287"", ""27.14858437"", ""27.08297157"", ""27.05469513""]",2,TrendWaveletAE,0,none
resnet_skip_study_v2_tourism_r2,TWA20_skip3_a01,trendWaveletAE_skip,['TrendWaveletAE'],Tourism-Yearly,1,4,8,20,1,True,0,42,20.759790,3.031744,120773.062500,1635944497152.000000,nan,1.365349,21.353693,2836780,2.61,30,False,False,ReLU,MAX_EPOCHS,25.72928429,25.72928429,31.26407623,29,1.000000,False,"[""33.39518738"", ""40.99117661"", ""34.88425827"", ""36.25968933"", ""34.46190262"", ""30.91901588"", ""29.38194656"", ""28.20591927"", ""28.52609444"", ""27.81149673"", ""27.39047050"", ""27.35897827"", ""27.63572693"", ""28.09932899"", ""28.08305359"", ""27.91527176"", ""27.41777039"", ""26.99705696"", ""27.20133018"", ""26.60890007"", ""26.26553154"", ""26.47143364"", ""26.34824562"", ""25.94502831"", ""25.88544273"", ""25.89834595"", ""25.82802773"", ""25.77333450"", ""25.73969078"", ""25.72928429""]",2,TrendWaveletAE,3,0.1
resnet_skip_study_v2_tourism_r2,TWA20_skip3_a01,trendWaveletAE_skip,['TrendWaveletAE'],Tourism-Yearly,1,4,8,20,1,True,1,43,22.297333,3.392318,104639.648438,1195615059968.000000,nan,1.530277,22.786068,2836780,2.01,23,False,False,ReLU,EARLY_STOPPED,27.49686813,28.71963882,35.02753067,12,1.044469,False,"[""35.60820389"", ""44.83034897"", ""39.69033051"", ""32.71820068"", ""31.36064339"", ""30.43941498"", ""30.43169403"", ""31.70768738"", ""30.25536156"", ""28.23904228"", ""28.22558975"", ""28.04112434"", ""27.49686813"", ""28.01626396"", ""27.96719933"", ""28.32791138"", ""28.56812096"", ""28.08029938"", ""27.98429489"", ""28.22216797"", ""28.21198654"", ""28.65655518"", ""28.71963882""]",2,TrendWaveletAE,3,0.1
resnet_skip_study_v2_tourism_r2,TWA20_skip3_a01,trendWaveletAE_skip,['TrendWaveletAE'],Tourism-Yearly,1,4,8,20,1,True,2,44,22.708807,3.290473,132489.640625,1930788995072.000000,nan,1.522155,27.081005,2836780,2.11,27,False,False,ReLU,EARLY_STOPPED,26.80183411,26.93276405,34.58705521,16,1.004885,False,"[""42.81469345"", ""44.23715591"", ""40.51586533"", ""35.36938477"", ""31.63047409"", ""29.01358604"", ""29.22728729"", ""28.91418839"", ""30.71774483"", ""30.85936928"", ""30.68280792"", ""30.65593338"", ""29.87252998"", ""28.13445663"", ""28.13791084"", ""27.38372612"", ""26.80183411"", ""27.43261528"", ""27.49172974"", ""28.00109100"", ""27.62423515"", ""27.17533684"", ""26.98727226"", ""27.22217751"", ""27.37774849"", ""27.19480324"", ""26.93276405""]",2,TrendWaveletAE,3,0.1
resnet_skip_study_v2_tourism_r2,TWA30_skip3_a01,trendWaveletAE_skip,['TrendWaveletAE'],Tourism-Yearly,1,4,8,30,1,True,0,42,22.173920,3.375178,125357.523438,1768076214272.000000,nan,1.579063,28.053354,4255170,3.63,30,False,False,ReLU,MAX_EPOCHS,27.14787483,27.14787483,33.00703812,29,1.000000,False,"[""45.22869492"", ""37.27158356"", ""31.61653519"", ""29.55681610"", ""29.10371780"", ""29.85605240"", ""28.91425514"", ""31.01181030"", ""29.99165726"", ""29.69932175"", ""29.80730247"", ""28.66216850"", ""28.68820763"", ""29.26757050"", ""28.57674599"", ""27.87292290"", ""27.87542915"", ""27.91611290"", ""27.34638786"", ""28.16941071"", ""28.92257500"", ""29.30612183"", ""28.96360207"", ""28.28094101"", ""27.96345139"", ""27.63518715"", ""27.31130409"", ""27.16643143"", ""27.15931320"", ""27.14787483""]",2,TrendWaveletAE,3,0.1
resnet_skip_study_v2_tourism_r2,TWA30_skip3_a01,trendWaveletAE_skip,['TrendWaveletAE'],Tourism-Yearly,1,4,8,30,1,True,1,43,21.264595,3.075601,112275.468750,1302981640192.000000,nan,1.375640,18.875351,4255170,3.53,30,False,False,ReLU,MAX_EPOCHS,25.93508911,25.93508911,31.08282089,29,1.000000,False,"[""42.20148468"", ""39.65159225"", ""31.33306885"", ""29.70459175"", ""28.71893120"", ""28.46726418"", ""29.18312454"", ""27.61783028"", ""27.94168282"", ""28.19091606"", ""27.35141563"", ""28.23341560"", ""28.08941078"", ""28.11258125"", ""27.88741684"", ""26.69353104"", ""26.30195045"", ""27.07791328"", ""27.47189331"", ""27.74074745"", ""27.35071564"", ""26.86601830"", ""27.01130486"", ""27.03703690"", ""26.82504654"", ""26.51660156"", ""26.20113754"", ""26.02597237"", ""25.96221542"", ""25.93508911""]",2,TrendWaveletAE,3,0.1
resnet_skip_study_v2_tourism_r2,TWA30_skip3_a01,trendWaveletAE_skip,['TrendWaveletAE'],Tourism-Yearly,1,4,8,30,1,True,2,44,24.584324,3.955992,123081.601562,1595585986560.000000,nan,1.853120,46.994793,4255170,2.14,23,False,False,ReLU,EARLY_STOPPED,28.54593086,28.65326309,36.19604492,12,1.003760,False,"[""42.35678101"", ""36.02736664"", ""30.97184372"", ""29.20232964"", ""29.51400375"", ""30.32700157"", ""31.79041672"", ""31.58819580"", ""30.39964676"", ""30.52186012"", ""31.60258293"", ""30.51467514"", ""28.54593086"", ""29.05673981"", ""28.92771149"", ""28.80270767"", ""29.13535309"", ""28.71114349"", ""28.87953758"", ""29.27433777"", ""28.77157021"", ""28.63035583"", ""28.65326309""]",2,TrendWaveletAE,3,0.1
resnet_skip_study_v2_tourism_r2,TWA30_skip2_a01,trendWaveletAE_skip,['TrendWaveletAE'],Tourism-Yearly,1,4,8,30,1,True,0,42,22.426373,3.393419,114107.531250,1382719029248.000000,nan,1.566223,28.028057,4255170,3.10,30,False,False,ReLU,MAX_EPOCHS,27.60361671,27.94635391,33.69538879,20,1.012416,False,"[""56.81853485"", ""43.62151718"", ""39.97748566"", ""36.75202560"", ""30.43742561"", ""30.76454353"", ""30.03799248"", ""31.35665894"", ""33.04007339"", ""31.39368629"", ""30.63303185"", ""30.14019394"", ""29.39108658"", ""30.31206703"", ""30.50804710"", ""29.59857941"", ""28.28460121"", ""27.70816422"", ""28.14866066"", ""28.16396713"", ""27.60361671"", ""27.77001190"", ""28.09959030"", ""28.38777542"", ""28.09221077"", ""28.05708313"", ""28.05822563"", ""28.00150299"", ""27.95808029"", ""27.94635391""]",2,TrendWaveletAE,2,0.1
resnet_skip_study_v2_tourism_r2,TWA30_skip2_a01,trendWaveletAE_skip,['TrendWaveletAE'],Tourism-Yearly,1,4,8,30,1,True,1,43,23.482075,3.902433,113125.000000,1334063529984.000000,nan,1.843271,46.152004,4255170,4.17,30,False,False,ReLU,MAX_EPOCHS,28.06570244,28.06570244,35.24527359,29,1.000000,False,"[""50.65144730"", ""43.52162552"", ""35.43596268"", ""35.04960251"", ""34.04689026"", ""31.09948349"", ""30.83907318"", ""32.04445267"", ""30.92817116"", ""32.45335770"", ""32.13031387"", ""31.56279373"", ""30.73282623"", ""30.61490631"", ""30.45510864"", ""29.94126701"", ""29.93413162"", ""29.00965500"", ""28.46549416"", ""28.77048302"", ""28.97269440"", ""28.65682793"", ""28.28919220"", ""28.38626480"", ""28.39099693"", ""28.30693817"", ""28.20025444"", ""28.12736893"", ""28.08024216"", ""28.06570244""]",2,TrendWaveletAE,2,0.1
resnet_skip_study_v2_tourism_r2,TWA30_skip2_a01,trendWaveletAE_skip,['TrendWaveletAE'],Tourism-Yearly,1,4,8,30,1,True,2,44,23.758478,3.680788,119999.414062,1491779977216.000000,nan,1.726460,27.202608,4255170,2.88,25,False,False,ReLU,EARLY_STOPPED,27.32354355,28.64584541,36.60813904,14,1.048394,False,"[""53.38821411"", ""43.23929214"", ""37.36234283"", ""30.93210411"", ""31.25112915"", ""30.99560738"", ""30.30489922"", ""29.39666557"", ""29.77010345"", ""29.95303345"", ""29.15352249"", ""29.32799149"", ""28.90939331"", ""28.26797104"", ""27.32354355"", ""28.09453392"", ""27.90215683"", ""29.00634956"", ""29.15909004"", ""28.58908463"", ""27.78735542"", ""28.80812263"", ""29.10333061"", ""29.18207932"", ""28.64584541""]",2,TrendWaveletAE,2,0.1
resnet_skip_study_v2_tourism_r2,TWALG10_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,0,42,23.277330,3.544263,168701.546875,3024226353152.000000,nan,1.763031,43.970528,1418470,1.39,26,False,False,ReLU,EARLY_STOPPED,25.42076492,25.53080559,31.83507919,15,1.004329,False,"[""106.99254608"", ""59.28255463"", ""37.57568741"", ""34.30150604"", ""34.88880920"", ""32.96366501"", ""30.75510788"", ""30.08213615"", ""31.35000229"", ""32.59025574"", ""31.94362259"", ""30.10747719"", ""28.86993790"", ""27.91677666"", ""27.09547234"", ""25.42076492"", ""26.32544708"", ""25.73164749"", ""25.86010170"", ""25.84388351"", ""25.81152534"", ""25.81239128"", ""25.59869003"", ""25.52884293"", ""25.58639145"", ""25.53080559""]",2,TrendWaveletAELG,0,none
resnet_skip_study_v2_tourism_r2,TWALG10_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,1,43,21.682886,3.173309,111729.515625,1305908477952.000000,nan,1.412017,18.274523,1418470,1.67,30,False,False,ReLU,MAX_EPOCHS,26.13957787,26.13957787,32.92901230,29,1.000000,False,"[""102.36250305"", ""61.27587509"", ""40.17864227"", ""36.95076370"", ""41.46168137"", ""40.14359283"", ""34.86999130"", ""30.16906357"", ""30.95521545"", ""30.79180336"", ""30.04049873"", ""30.45444489"", ""30.94860268"", ""29.54603386"", ""28.10132790"", ""27.84234810"", ""27.67764091"", ""26.69354630"", ""26.87359428"", ""27.08420753"", ""26.66814423"", ""26.21759224"", ""26.27194214"", ""26.64540482"", ""26.77749062"", ""26.60635948"", ""26.38391304"", ""26.23108292"", ""26.16159058"", ""26.13957787""]",2,TrendWaveletAELG,0,none
resnet_skip_study_v2_tourism_r2,TWALG10_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,10,1,True,2,44,21.063286,3.067032,106419.843750,1221728141312.000000,nan,1.340507,17.146370,1418470,1.91,30,False,False,ReLU,MAX_EPOCHS,25.91120338,25.91120338,32.48533249,29,1.000000,False,"[""115.73443604"", ""67.89289856"", ""42.25219727"", ""37.58914185"", ""42.51557541"", ""42.58272552"", ""38.14313889"", ""34.36042023"", ""33.76392746"", ""33.35849762"", ""32.78487396"", ""33.04103470"", ""32.84357071"", ""32.11741638"", ""30.21122169"", ""29.13469124"", ""28.32687569"", ""27.76022339"", ""27.07451248"", ""27.15709305"", ""27.63510323"", ""27.29703140"", ""26.73832703"", ""26.35595131"", ""26.29693794"", ""26.24560928"", ""26.11436272"", ""25.99639511"", ""25.92716789"", ""25.91120338""]",2,TrendWaveletAELG,0,none
resnet_skip_study_v2_tourism_r2,TWALG20_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,20,1,True,0,42,21.269793,3.128081,120680.179688,1578546495488.000000,nan,1.426899,21.489563,2836940,2.46,30,False,False,ReLU,MAX_EPOCHS,25.77444649,25.83293533,32.60557175,23,1.002269,False,"[""58.21094513"", ""33.98758316"", ""45.51091385"", ""43.81453705"", ""35.80558777"", ""34.36106873"", ""34.85372543"", ""32.07799911"", ""31.05472946"", ""31.01905060"", ""29.83997536"", ""28.40880203"", ""27.72103500"", ""27.77118301"", ""28.05629349"", ""27.78879166"", ""28.35144043"", ""28.48825836"", ""27.53453827"", ""26.82319069"", ""26.45897484"", ""26.06053925"", ""25.93092346"", ""25.77444649"", ""25.96106529"", ""26.04600143"", ""25.97637177"", ""25.89152145"", ""25.85053062"", ""25.83293533""]",2,TrendWaveletAELG,0,none
