experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,block_type,wavelet_type,wavelet_family,basis_dim,basis_offset,trend_dim_cfg,bd_label,latent_dim_cfg,meta_predicted_best,meta_convergence_score
trendwaveletae_search_r1,TrendWaveletAELG_haar_lt_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Traffic-96,24,96,192,20,1,True,1,43,200.000000,599047.666250,7086.511719,52349516.000000,nan,189511.093750,46012411904.000000,4805180,1044.28,10,False,False,ReLU,MAX_EPOCHS,200.00000000,200.00000000,200.00000000,0,1.000000,False,"[""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000""]",1,TrendWaveletAELG,haar,haar,96,0,3,lt_bcast,16,198.57778549,0.99288893
trendwaveletae_search_r1,TrendWaveletAELG_haar_lt_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Traffic-96,24,96,192,20,1,True,2,44,200.000000,9295918.953101,110284.695312,12700944384.000000,nan,2941853.000000,11054696366080.000000,4805180,1061.94,10,False,False,ReLU,MAX_EPOCHS,200.00000000,200.00000000,200.00000000,0,1.000000,False,"[""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000""]",1,TrendWaveletAELG,haar,haar,96,0,3,lt_bcast,16,198.57778549,0.99288893
trendwaveletae_search_r1,TrendWaveletAELG_db3_eq_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Traffic-96,24,96,192,20,1,True,0,42,200.000000,1919024428.122730,22737084.000000,542372563779584.000000,nan,607226944.000000,474247333886820352.000000,4805180,1049.30,10,False,False,ReLU,MAX_EPOCHS,200.00000000,200.00000000,200.00000000,0,1.000000,False,"[""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000""]",1,TrendWaveletAELG,db3,db3,96,0,3,eq_fcast,16,198.57778549,0.99288893
trendwaveletae_search_r1,TrendWaveletAELG_db3_eq_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Traffic-96,24,96,192,20,1,True,1,43,200.000000,6578200.477083,77620.593750,6183033344.000000,nan,2080289.875000,5480963375104.000000,4805180,1065.09,10,False,False,ReLU,MAX_EPOCHS,200.00000000,200.00000000,200.00000000,0,1.000000,False,"[""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000""]",1,TrendWaveletAELG,db3,db3,96,0,3,eq_fcast,16,198.57778549,0.99288893
trendwaveletae_search_r1,TrendWaveletAELG_db3_eq_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Traffic-96,24,96,192,20,1,True,2,44,200.000000,438758.245020,5181.247559,27889500.000000,nan,138760.593750,24656781312.000000,4805180,1052.98,10,False,False,ReLU,MAX_EPOCHS,200.00000000,200.00000000,200.00000000,0,1.000000,False,"[""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000""]",1,TrendWaveletAELG,db3,db3,96,0,3,eq_fcast,16,198.57778549,0.99288893
trendwaveletae_search_r1,TrendWaveletAELG_db3_lt_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Traffic-96,24,96,192,20,1,True,0,42,200.000000,591438.705818,6989.562500,50482816.000000,nan,187070.000000,44514385920.000000,4784660,1053.16,10,False,False,ReLU,MAX_EPOCHS,200.00000000,200.00000000,200.00000000,0,1.000000,False,"[""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000""]",1,TrendWaveletAELG,db3,db3,94,0,3,lt_fcast,16,198.57778549,0.99288893
trendwaveletae_search_r1,TrendWaveletAELG_db3_lt_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Traffic-96,24,96,192,20,1,True,1,43,200.000000,38098762.878593,451042.125000,211789758464.000000,nan,12053577.000000,185640146698240.000000,4784660,1043.63,10,False,False,ReLU,MAX_EPOCHS,200.00000000,200.00000000,200.00000000,0,1.000000,False,"[""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000""]",1,TrendWaveletAELG,db3,db3,94,0,3,lt_fcast,16,198.57778549,0.99288893
trendwaveletae_search_r1,TrendWaveletAELG_db3_lt_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Traffic-96,24,96,192,20,1,True,2,44,200.000000,951749107.614661,11190343.000000,131700348682240.000000,nan,300823488.000000,118160511727566848.000000,4784660,1022.78,10,False,False,ReLU,MAX_EPOCHS,200.00000000,200.00000000,200.00000000,0,1.000000,False,"[""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000""]",1,TrendWaveletAELG,db3,db3,94,0,3,lt_fcast,16,198.57778549,0.99288893
trendwaveletae_search_r1,TrendWaveletAELG_db3_eq_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Traffic-96,24,96,192,20,1,True,0,42,200.000000,14071295.212108,165629.453125,28183060480.000000,nan,4448310.000000,25204130578432.000000,6805880,1064.31,10,False,False,ReLU,MAX_EPOCHS,200.00000000,200.00000000,200.00000000,0,1.000000,False,"[""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000""]",1,TrendWaveletAELG,db3,db3,192,0,3,eq_bcast,16,198.57778549,0.99288893
trendwaveletae_search_r1,TrendWaveletAELG_db3_eq_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Traffic-96,24,96,192,20,1,True,1,43,200.000000,1081826314.447632,12695673.000000,168112854925312.000000,nan,341844448.000000,151801427189039104.000000,6805880,1078.46,10,False,False,ReLU,MAX_EPOCHS,200.00000000,200.00000000,200.00000000,0,1.000000,False,"[""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000""]",1,TrendWaveletAELG,db3,db3,192,0,3,eq_bcast,16,198.57778549,0.99288893
trendwaveletae_search_r1,TrendWaveletAELG_db3_eq_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Traffic-96,24,96,192,20,1,True,2,44,200.000000,19314.186023,228.296432,53760.191406,nan,6109.172852,47385944.000000,6805880,1064.92,10,False,False,ReLU,MAX_EPOCHS,200.00000000,200.00000000,200.00000000,0,1.000000,False,"[""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000""]",1,TrendWaveletAELG,db3,db3,192,0,3,eq_bcast,16,198.57778549,0.99288893
trendwaveletae_search_r1,TrendWaveletAELG_db3_lt_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Traffic-96,24,96,192,20,1,True,0,42,200.000000,1919024428.122730,22737084.000000,542372563779584.000000,nan,607226944.000000,474247333886820352.000000,4805180,1077.90,10,False,False,ReLU,MAX_EPOCHS,200.00000000,200.00000000,200.00000000,0,1.000000,False,"[""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000""]",1,TrendWaveletAELG,db3,db3,96,0,3,lt_bcast,16,198.57778549,0.99288893
trendwaveletae_search_r1,TrendWaveletAELG_db3_lt_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Traffic-96,24,96,192,20,1,True,1,43,200.000000,6578200.477083,77620.593750,6183033344.000000,nan,2080289.875000,5480963375104.000000,4805180,1086.17,10,False,False,ReLU,MAX_EPOCHS,200.00000000,200.00000000,200.00000000,0,1.000000,False,"[""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000""]",1,TrendWaveletAELG,db3,db3,96,0,3,lt_bcast,16,198.57778549,0.99288893
trendwaveletae_search_r1,TrendWaveletAELG_db3_lt_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Traffic-96,24,96,192,20,1,True,2,44,200.000000,438758.245020,5181.247559,27889500.000000,nan,138760.593750,24656781312.000000,4805180,1097.85,10,False,False,ReLU,MAX_EPOCHS,200.00000000,200.00000000,200.00000000,0,1.000000,False,"[""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000""]",1,TrendWaveletAELG,db3,db3,96,0,3,lt_bcast,16,198.57778549,0.99288893
trendwaveletae_search_r1,TrendWaveletAELG_db4_eq_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Traffic-96,24,96,192,20,1,True,0,42,200.000000,109195311.887239,1291747.625000,1739101831168.000000,nan,34541272.000000,1528393640181760.000000,4805180,1117.00,10,False,False,ReLU,MAX_EPOCHS,200.00000000,200.00000000,200.00000000,0,1.000000,False,"[""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000""]",1,TrendWaveletAELG,db4,db4,96,0,3,eq_fcast,16,198.57778549,0.99288893
trendwaveletae_search_r1,TrendWaveletAELG_db4_eq_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Traffic-96,24,96,192,20,1,True,1,43,200.000000,12212048.718084,142823.703125,21050204160.000000,nan,3857183.750000,19213676707840.000000,4805180,1120.48,10,False,False,ReLU,MAX_EPOCHS,200.00000000,200.00000000,200.00000000,0,1.000000,False,"[""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000""]",1,TrendWaveletAELG,db4,db4,96,0,3,eq_fcast,16,198.57778549,0.99288893
trendwaveletae_search_r1,TrendWaveletAELG_db4_eq_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Traffic-96,24,96,192,20,1,True,2,44,200.000000,16926.984711,199.702438,41945.496094,nan,5352.912109,37204508.000000,4805180,1118.37,10,False,False,ReLU,MAX_EPOCHS,200.00000000,200.00000000,200.00000000,0,1.000000,False,"[""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000""]",1,TrendWaveletAELG,db4,db4,96,0,3,eq_fcast,16,198.57778549,0.99288893
trendwaveletae_search_r1,TrendWaveletAELG_db4_lt_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Traffic-96,24,96,192,20,1,True,0,42,200.000000,778438.607639,9181.088867,89639728.000000,nan,246141.718750,79577268224.000000,4784660,1110.17,10,False,False,ReLU,MAX_EPOCHS,200.00000000,200.00000000,200.00000000,0,1.000000,False,"[""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000""]",1,TrendWaveletAELG,db4,db4,94,0,3,lt_fcast,16,198.57778549,0.99288893
trendwaveletae_search_r1,TrendWaveletAELG_db4_lt_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Traffic-96,24,96,192,20,1,True,1,43,200.000000,1770849.145430,20946.732422,460852768.000000,nan,560186.000000,405139062784.000000,4784660,1113.47,10,False,False,ReLU,MAX_EPOCHS,200.00000000,200.00000000,200.00000000,0,1.000000,False,"[""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000""]",1,TrendWaveletAELG,db4,db4,94,0,3,lt_fcast,16,198.57778549,0.99288893
trendwaveletae_search_r1,TrendWaveletAELG_db4_lt_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Traffic-96,24,96,192,20,1,True,2,44,200.000000,13491485.911559,159079.250000,26229452800.000000,nan,4266214.000000,23308447776768.000000,4784660,1117.16,10,False,False,ReLU,MAX_EPOCHS,200.00000000,200.00000000,200.00000000,0,1.000000,False,"[""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000""]",1,TrendWaveletAELG,db4,db4,94,0,3,lt_fcast,16,198.57778549,0.99288893
trendwaveletae_search_r1,TrendWaveletAELG_db4_eq_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Traffic-96,24,96,192,20,1,True,0,42,200.000000,1499747852.078453,17587888.000000,327491524755456.000000,nan,473869344.000000,296386553406554112.000000,6805880,1131.28,10,False,False,ReLU,MAX_EPOCHS,200.00000000,200.00000000,200.00000000,0,1.000000,False,"[""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000""]",1,TrendWaveletAELG,db4,db4,192,0,3,eq_bcast,16,198.57778549,0.99288893
trendwaveletae_search_r1,TrendWaveletAELG_db4_eq_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Traffic-96,24,96,192,20,1,True,1,43,200.000000,5144.209203,60.999660,3832.351074,nan,1627.875854,3341456.500000,6805880,1135.45,10,False,False,ReLU,MAX_EPOCHS,200.00000000,200.00000000,200.00000000,0,1.000000,False,"[""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000""]",1,TrendWaveletAELG,db4,db4,192,0,3,eq_bcast,16,198.57778549,0.99288893
trendwaveletae_search_r1,TrendWaveletAELG_db4_eq_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Traffic-96,24,96,192,20,1,True,2,44,200.000000,31025638859.363091,369971232.000000,141742227234750464.000000,nan,9825637376.000000,121249348440440176640.000000,6805880,1130.78,10,False,False,ReLU,MAX_EPOCHS,200.00000000,200.00000000,200.00000000,0,1.000000,False,"[""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000""]",1,TrendWaveletAELG,db4,db4,192,0,3,eq_bcast,16,198.57778549,0.99288893
trendwaveletae_search_r1,TrendWaveletAELG_db4_lt_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Traffic-96,24,96,192,20,1,True,0,42,200.000000,109195311.887239,1291747.625000,1739101831168.000000,nan,34541272.000000,1528393640181760.000000,4805180,1135.09,10,False,False,ReLU,MAX_EPOCHS,200.00000000,200.00000000,200.00000000,0,1.000000,False,"[""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000""]",1,TrendWaveletAELG,db4,db4,96,0,3,lt_bcast,16,198.57778549,0.99288893
trendwaveletae_search_r1,TrendWaveletAELG_db4_lt_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Traffic-96,24,96,192,20,1,True,1,43,200.000000,12212048.718084,142823.703125,21050204160.000000,nan,3857183.750000,19213676707840.000000,4805180,1125.84,10,False,False,ReLU,MAX_EPOCHS,200.00000000,200.00000000,200.00000000,0,1.000000,False,"[""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000""]",1,TrendWaveletAELG,db4,db4,96,0,3,lt_bcast,16,198.57778549,0.99288893
trendwaveletae_search_r1,TrendWaveletAELG_db4_lt_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Traffic-96,24,96,192,20,1,True,2,44,200.000000,16926.984711,199.702438,41945.496094,nan,5352.912109,37204508.000000,4805180,1137.22,10,False,False,ReLU,MAX_EPOCHS,200.00000000,200.00000000,200.00000000,0,1.000000,False,"[""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000""]",1,TrendWaveletAELG,db4,db4,96,0,3,lt_bcast,16,198.57778549,0.99288893
trendwaveletae_search_r1,TrendWaveletAELG_coif2_eq_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Traffic-96,24,96,192,20,1,True,0,42,200.000000,8078519.045497,95551.054688,9404650496.000000,nan,2555552.000000,8269676412928.000000,4805180,1080.15,10,False,False,ReLU,MAX_EPOCHS,200.00000000,200.00000000,200.00000000,0,1.000000,False,"[""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000""]",1,TrendWaveletAELG,coif2,coif2,96,0,3,eq_fcast,16,198.57778549,0.99288893
trendwaveletae_search_r1,TrendWaveletAELG_coif2_eq_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Traffic-96,24,96,192,20,1,True,1,43,200.000000,99154.489458,1168.409790,1440553.250000,nan,31350.285156,1283292032.000000,4805180,1091.56,10,False,False,ReLU,MAX_EPOCHS,200.00000000,200.00000000,200.00000000,0,1.000000,False,"[""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000""]",1,TrendWaveletAELG,coif2,coif2,96,0,3,eq_fcast,16,198.57778549,0.99288893
trendwaveletae_search_r1,TrendWaveletAELG_coif2_eq_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Traffic-96,24,96,192,20,1,True,2,44,200.000000,185208257.748236,2199159.500000,5029866504192.000000,nan,58621292.000000,4365318860308480.000000,4805180,1078.92,10,False,False,ReLU,MAX_EPOCHS,200.00000000,200.00000000,200.00000000,0,1.000000,False,"[""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000""]",1,TrendWaveletAELG,coif2,coif2,96,0,3,eq_fcast,16,198.57778549,0.99288893
trendwaveletae_search_r1,TrendWaveletAELG_coif2_lt_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Traffic-96,24,96,192,20,1,True,0,42,200.000000,10088.354441,118.866943,15059.558594,nan,3189.685791,13416762.000000,4784660,1079.06,10,False,False,ReLU,MAX_EPOCHS,200.00000000,200.00000000,200.00000000,0,1.000000,False,"[""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000""]",1,TrendWaveletAELG,coif2,coif2,94,0,3,lt_fcast,16,198.57778549,0.99288893
trendwaveletae_search_r1,TrendWaveletAELG_coif2_lt_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Traffic-96,24,96,192,20,1,True,1,43,200.000000,384740.643501,4552.081543,21631486.000000,nan,121711.125000,18999379968.000000,4784660,1068.13,10,False,False,ReLU,MAX_EPOCHS,200.00000000,200.00000000,200.00000000,0,1.000000,False,"[""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000"", ""200.00000000""]",1,TrendWaveletAELG,coif2,coif2,94,0,3,lt_fcast,16,198.57778549,0.99288893
