experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,arch_pattern,ae_variant,latent_dim_cfg,thetas_dim_cfg,trend_thetas_dim_cfg,meta_predicted_best,meta_convergence_score
trendae_search_r1,GenericAEBackcast_ld8_td5_ttd5_ag0,trendae_search_round1,"['TrendAE', 'GenericAEBackcast']",Weather-96,144,96,192,10,1,True,0,42,65.998283,0.993526,13.974856,2150.887207,nan,0.363829,0.246320,5295165,63.82,10,False,False,ReLU,MAX_EPOCHS,44.39623642,45.26845551,53.93795776,8,1.019646,False,"[""49.50706100"", ""47.46506882"", ""45.77388382"", ""45.17754745"", ""45.53710556"", ""45.69482040"", ""45.11602783"", ""45.27404404"", ""44.39623642"", ""45.26845551""]",1,trendae_ae_alternating,GenericAEBackcast,8,5,5,45.177547,0.912548
trendae_search_r1,GenericAEBackcast_ld8_td5_ttd5_ag0,trendae_search_round1,"['TrendAE', 'GenericAEBackcast']",Weather-96,144,96,192,10,1,True,1,43,64.824142,0.833510,14.201208,1991.841675,nan,0.323584,0.205338,5295165,62.51,10,False,False,ReLU,MAX_EPOCHS,44.08923721,44.84689713,53.97290039,4,1.017185,False,"[""51.35276413"", ""47.90402222"", ""47.04405212"", ""45.60125351"", ""44.08923721"", ""44.90738678"", ""44.84091187"", ""44.61633301"", ""44.77243042"", ""44.84689713""]",1,trendae_ae_alternating,GenericAEBackcast,8,5,5,44.089237,0.858556
trendae_search_r1,GenericAEBackcast_ld8_td5_ttd5_ag0,trendae_search_round1,"['TrendAE', 'GenericAEBackcast']",Weather-96,144,96,192,10,1,True,2,44,64.968704,1.069440,17.119640,2513.615967,nan,0.381092,0.283705,5295165,62.54,10,False,False,ReLU,MAX_EPOCHS,44.62915421,45.17484283,54.71347427,4,1.012227,False,"[""49.84672165"", ""48.05736542"", ""47.12516785"", ""45.74613953"", ""44.62915421"", ""46.02995682"", ""45.36429214"", ""44.72632980"", ""44.70460129"", ""45.17484283""]",1,trendae_ae_alternating,GenericAEBackcast,8,5,5,44.629154,0.895328
trendae_search_r1,GenericAEBackcast_ld8_td5_ttd5_agF,trendae_search_round1,"['TrendAE', 'GenericAEBackcast']",Weather-96,144,96,192,10,1,True,0,42,65.457115,1.160236,14.641260,2393.888916,nan,0.392912,0.374499,5295165,62.58,10,forecast,False,ReLU,MAX_EPOCHS,44.29027939,44.29027939,53.65494919,9,1.000000,False,"[""49.30406952"", ""47.92360687"", ""46.60078430"", ""45.99962997"", ""45.72830963"", ""44.95695496"", ""45.66297913"", ""45.59004593"", ""44.74566269"", ""44.29027939""]",1,trendae_ae_alternating,GenericAEBackcast,8,5,5,44.956955,0.911831
trendae_search_r1,GenericAEBackcast_ld8_td5_ttd5_agF,trendae_search_round1,"['TrendAE', 'GenericAEBackcast']",Weather-96,144,96,192,10,1,True,1,43,65.604782,0.926768,15.577363,2316.327881,nan,0.342340,0.215485,5295165,63.52,10,forecast,False,ReLU,MAX_EPOCHS,44.28291702,44.57880020,53.61740494,7,1.006682,False,"[""51.26454926"", ""47.76362991"", ""47.57057571"", ""45.98447800"", ""44.97850418"", ""45.38784027"", ""45.05692673"", ""44.28291702"", ""44.95020676"", ""44.57880020""]",1,trendae_ae_alternating,GenericAEBackcast,8,5,5,44.978504,0.877380
trendae_search_r1,GenericAEBackcast_ld8_td5_ttd5_agF,trendae_search_round1,"['TrendAE', 'GenericAEBackcast']",Weather-96,144,96,192,10,1,True,2,44,64.811104,0.993796,17.373096,2521.740479,nan,0.366602,0.291794,5295165,61.24,10,forecast,False,ReLU,MAX_EPOCHS,44.15893936,45.49078369,54.29489517,5,1.030160,False,"[""50.57402802"", ""47.66775894"", ""45.73860931"", ""45.47999954"", ""44.42713547"", ""44.15893936"", ""44.52680206"", ""44.70536804"", ""44.44892883"", ""45.49078369""]",1,trendae_ae_alternating,GenericAEBackcast,8,5,5,44.133406,0.872650
trendae_search_r1,GenericAEBackcast_ld16_td5_ttd3_ag0,trendae_search_round1,"['TrendAE', 'GenericAEBackcast']",Weather-96,144,96,192,10,1,True,0,42,65.303955,1.029031,14.904303,2373.100098,nan,0.356008,0.260143,5357955,62.24,10,False,False,ReLU,MAX_EPOCHS,43.81553650,44.48664474,53.56915665,6,1.015317,False,"[""50.05847168"", ""46.61635590"", ""44.29524994"", ""43.81809235"", ""45.28684235"", ""43.98641205"", ""43.81553650"", ""44.70092773"", ""43.91236115"", ""44.48664474""]",1,trendae_ae_alternating,GenericAEBackcast,16,5,3,43.818092,0.875338
trendae_search_r1,GenericAEBackcast_ld16_td5_ttd3_ag0,trendae_search_round1,"['TrendAE', 'GenericAEBackcast']",Weather-96,144,96,192,10,1,True,1,43,65.784584,0.907257,13.930593,2310.552490,nan,0.343005,0.229667,5357955,62.94,10,False,False,ReLU,MAX_EPOCHS,43.44051743,44.75112152,53.14217758,4,1.030170,False,"[""49.90769196"", ""46.95719910"", ""45.68904495"", ""44.60469818"", ""43.44051743"", ""44.45459366"", ""43.69781876"", ""44.43156052"", ""44.04378510"", ""44.75112152""]",1,trendae_ae_alternating,GenericAEBackcast,16,5,3,43.440517,0.870417
trendae_search_r1,GenericAEBackcast_ld16_td5_ttd3_ag0,trendae_search_round1,"['TrendAE', 'GenericAEBackcast']",Weather-96,144,96,192,10,1,True,2,44,66.142242,1.012870,14.452120,2439.166504,nan,0.368824,0.254791,5357955,62.96,10,False,False,ReLU,MAX_EPOCHS,43.53770065,44.52285385,53.68186188,8,1.022628,False,"[""50.99232101"", ""46.08366013"", ""45.28734970"", ""44.87275314"", ""43.96569443"", ""45.89277649"", ""44.31722641"", ""44.03729248"", ""43.53770065"", ""44.52285385""]",1,trendae_ae_alternating,GenericAEBackcast,16,5,3,43.965694,0.862202
trendae_search_r1,GenericAEBackcast_ld16_td5_ttd3_agF,trendae_search_round1,"['TrendAE', 'GenericAEBackcast']",Weather-96,144,96,192,10,1,True,0,42,65.993301,1.000354,14.892151,2493.198975,nan,0.362726,0.263534,5357955,61.50,10,forecast,False,ReLU,MAX_EPOCHS,43.99124527,44.23712921,53.83609009,3,1.005589,False,"[""50.08590317"", ""47.96337891"", ""45.24860382"", ""43.99124527"", ""44.82809448"", ""44.42469406"", ""44.46986389"", ""46.17084122"", ""44.88996124"", ""44.23712921""]",1,trendae_ae_alternating,GenericAEBackcast,16,5,3,43.981651,0.878124
trendae_search_r1,GenericAEBackcast_ld16_td5_ttd3_agF,trendae_search_round1,"['TrendAE', 'GenericAEBackcast']",Weather-96,144,96,192,10,1,True,1,43,65.569473,1.057344,14.795146,2284.882812,nan,0.376314,0.283174,5357955,63.57,10,forecast,False,ReLU,MAX_EPOCHS,44.24138260,45.21985245,53.64474487,6,1.022117,False,"[""49.70293808"", ""45.63226318"", ""44.96305466"", ""44.35278320"", ""45.07366562"", ""44.48249817"", ""44.24138260"", ""45.09978867"", ""44.86042786"", ""45.21985245""]",1,trendae_ae_alternating,GenericAEBackcast,16,5,3,44.352783,0.892357
trendae_search_r1,GenericAEBackcast_ld16_td5_ttd3_agF,trendae_search_round1,"['TrendAE', 'GenericAEBackcast']",Weather-96,144,96,192,10,1,True,2,44,65.202652,0.946314,15.665486,2494.872559,nan,0.349665,0.238857,5357955,61.25,10,forecast,False,ReLU,MAX_EPOCHS,43.95376205,44.32593918,53.70806885,3,1.008467,False,"[""49.72446442"", ""45.74277115"", ""45.34893799"", ""43.95376205"", ""44.41925430"", ""45.02152634"", ""45.73834229"", ""44.43670273"", ""45.05085373"", ""44.32593918""]",1,trendae_ae_alternating,GenericAEBackcast,16,5,3,43.953762,0.883946
trendae_search_r1,GenericAEBackcast_ld16_td5_ttd5_ag0,trendae_search_round1,"['TrendAE', 'GenericAEBackcast']",Weather-96,144,96,192,10,1,True,0,42,66.123215,1.314905,14.088562,1994.123657,nan,0.414197,0.492202,5360525,62.76,10,False,False,ReLU,MAX_EPOCHS,44.00084305,44.88163757,54.67895126,6,1.020018,False,"[""53.04772186"", ""47.82183456"", ""46.27058029"", ""45.97253036"", ""45.08935547"", ""44.44434738"", ""44.00084305"", ""45.45270157"", ""45.29229736"", ""44.88163757""]",1,trendae_ae_alternating,GenericAEBackcast,16,5,5,44.444347,0.837818
trendae_search_r1,GenericAEBackcast_ld16_td5_ttd5_ag0,trendae_search_round1,"['TrendAE', 'GenericAEBackcast']",Weather-96,144,96,192,10,1,True,1,43,65.524864,1.163748,14.712433,2134.628174,nan,0.395115,0.357350,5360525,62.80,10,False,False,ReLU,MAX_EPOCHS,44.15243149,44.74280930,53.79010391,4,1.013371,False,"[""48.73190308"", ""47.63679886"", ""46.47937012"", ""45.23076248"", ""44.15243149"", ""44.41279602"", ""44.86569595"", ""44.55544281"", ""44.53124237"", ""44.74280930""]",1,trendae_ae_alternating,GenericAEBackcast,16,5,5,44.152431,0.906027
trendae_search_r1,GenericAEBackcast_ld16_td5_ttd5_ag0,trendae_search_round1,"['TrendAE', 'GenericAEBackcast']",Weather-96,144,96,192,10,1,True,2,44,66.001419,0.961714,14.721959,2274.123291,nan,0.350784,0.230946,5360525,63.44,10,False,False,ReLU,MAX_EPOCHS,43.12617111,44.44869614,54.15329361,7,1.030666,False,"[""49.81222916"", ""46.78614426"", ""44.58713150"", ""45.02999496"", ""44.37577820"", ""44.76620102"", ""45.65840149"", ""43.12617111"", ""44.27173233"", ""44.44869614""]",1,trendae_ae_alternating,GenericAEBackcast,16,5,5,44.341897,0.890181
trendae_search_r1,GenericAEBackcast_ld16_td5_ttd5_agF,trendae_search_round1,"['TrendAE', 'GenericAEBackcast']",Weather-96,144,96,192,10,1,True,0,42,64.733719,1.078096,14.669562,2200.904541,nan,0.384903,0.317633,5360525,61.34,10,forecast,False,ReLU,MAX_EPOCHS,44.14989471,45.34354401,54.47866821,8,1.027036,False,"[""50.45718002"", ""49.20604706"", ""45.96252823"", ""44.99938965"", ""46.01688385"", ""44.84320068"", ""45.46676254"", ""45.40825653"", ""44.14989471"", ""45.34354401""]",1,trendae_ae_alternating,GenericAEBackcast,16,5,5,44.808746,0.888055
trendae_search_r1,GenericAEBackcast_ld16_td5_ttd5_agF,trendae_search_round1,"['TrendAE', 'GenericAEBackcast']",Weather-96,144,96,192,10,1,True,1,43,66.916504,1.122951,15.524221,2474.159424,nan,0.378377,0.318199,5360525,63.30,10,forecast,False,ReLU,MAX_EPOCHS,44.12813187,44.12813187,54.10745621,9,1.000000,False,"[""49.06371689"", ""47.35761261"", ""46.05078125"", ""46.17819977"", ""45.46147156"", ""44.66528702"", ""44.92998505"", ""44.70618820"", ""44.29550934"", ""44.12813187""]",1,trendae_ae_alternating,GenericAEBackcast,16,5,5,44.665287,0.910353
trendae_search_r1,GenericAEBackcast_ld16_td5_ttd5_agF,trendae_search_round1,"['TrendAE', 'GenericAEBackcast']",Weather-96,144,96,192,10,1,True,2,44,66.042274,1.359339,15.507607,2404.788330,nan,0.422224,0.535565,5360525,61.56,10,forecast,False,ReLU,MAX_EPOCHS,44.00341797,44.69018555,54.33889771,5,1.015607,False,"[""49.62334442"", ""46.72117996"", ""44.91937637"", ""44.07738876"", ""44.63063049"", ""44.00341797"", ""44.66560364"", ""44.62229919"", ""45.20535278"", ""44.69018555""]",1,trendae_ae_alternating,GenericAEBackcast,16,5,5,43.901841,0.884701
trendae_search_r1,AutoEncoderAE_ld2_td5_ttd3_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Weather-96,144,96,192,10,1,True,0,42,65.506142,1.100445,13.355108,1966.082153,nan,0.375010,0.337306,1989340,61.68,10,False,False,ReLU,MAX_EPOCHS,44.44821167,44.44821167,55.33509827,9,1.000000,False,"[""56.71723175"", ""49.72034454"", ""46.57916641"", ""46.73414993"", ""45.98151016"", ""45.26773834"", ""45.09128189"", ""44.79301071"", ""44.85994720"", ""44.44821167""]",1,trendae_ae_alternating,AutoEncoderAE,2,5,3,45.262256,0.798034
trendae_search_r1,AutoEncoderAE_ld2_td5_ttd3_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Weather-96,144,96,192,10,1,True,1,43,65.859810,1.048333,15.700175,2331.503174,nan,0.370423,0.303651,1989340,61.58,10,False,False,ReLU,MAX_EPOCHS,44.14665222,45.72099686,54.22600555,6,1.035662,False,"[""50.32994080"", ""48.36959076"", ""44.33503342"", ""46.16806793"", ""45.71284485"", ""44.56640625"", ""44.14665222"", ""45.87336349"", ""44.91104507"", ""45.72099686""]",1,trendae_ae_alternating,AutoEncoderAE,2,5,3,44.335033,0.880888
trendae_search_r1,AutoEncoderAE_ld2_td5_ttd3_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Weather-96,144,96,192,10,1,True,2,44,66.826180,1.075661,16.731844,2701.663330,nan,0.366048,0.335870,1989340,63.90,10,False,False,ReLU,MAX_EPOCHS,44.34863281,44.34863281,55.84875488,9,1.000000,False,"[""57.39232254"", ""50.32172394"", ""47.26848984"", ""45.69187546"", ""46.43997574"", ""45.49112320"", ""46.07673264"", ""45.22502899"", ""44.63812256"", ""44.34863281""]",1,trendae_ae_alternating,AutoEncoderAE,2,5,3,45.106668,0.785936
trendae_search_r1,AutoEncoderAE_ld2_td5_ttd5_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Weather-96,144,96,192,10,1,True,0,42,67.154892,1.416539,16.933887,2326.117432,nan,0.502296,0.666514,1991910,60.88,10,False,False,ReLU,MAX_EPOCHS,44.43842316,44.98783493,54.97418213,7,1.012363,False,"[""52.94032669"", ""47.15389633"", ""46.89572906"", ""46.05000687"", ""45.56148148"", ""45.80727386"", ""45.67737961"", ""44.43842316"", ""44.99805450"", ""44.98783493""]",1,trendae_ae_alternating,AutoEncoderAE,2,5,5,45.472180,0.858933
trendae_search_r1,AutoEncoderAE_ld2_td5_ttd5_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Weather-96,144,96,192,10,1,True,1,43,66.585121,1.425301,14.736041,1962.847656,nan,0.468273,0.668037,1991910,61.90,10,False,False,ReLU,MAX_EPOCHS,44.74559021,44.91580963,54.77292633,7,1.003804,False,"[""49.49485779"", ""48.66709900"", ""45.62794113"", ""46.24220276"", ""46.72510147"", ""45.03812027"", ""45.09513474"", ""44.74559021"", ""44.87422943"", ""44.91580963""]",1,trendae_ae_alternating,AutoEncoderAE,2,5,5,45.038120,0.909956
trendae_search_r1,AutoEncoderAE_ld2_td5_ttd5_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Weather-96,144,96,192,10,1,True,2,44,66.623672,1.042726,16.271585,2412.772949,nan,0.359124,0.282236,1991910,60.37,10,False,False,ReLU,MAX_EPOCHS,43.89285278,44.33862686,55.33136749,7,1.010156,False,"[""54.58136749"", ""48.55149841"", ""47.57757950"", ""47.00425720"", ""45.28361893"", ""45.62528229"", ""44.96297836"", ""43.89285278"", ""45.22289658"", ""44.33862686""]",1,trendae_ae_alternating,AutoEncoderAE,2,5,5,45.272275,0.829446
trendae_search_r1,AutoEncoderAE_ld2_td10_ttd3_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Weather-96,144,96,192,10,1,True,0,42,64.731674,0.943523,16.560566,2337.608398,nan,0.354689,0.259100,2027765,62.04,10,False,False,ReLU,MAX_EPOCHS,43.51837158,45.28929138,55.22689819,6,1.040694,False,"[""50.27455521"", ""47.64122391"", ""44.15900803"", ""44.58810806"", ""43.85794067"", ""44.57434845"", ""43.51837158"", ""44.55358124"", ""43.82324600"", ""45.28929138""]",1,trendae_ae_alternating,AutoEncoderAE,2,10,3,43.791097,0.871039
trendae_search_r1,AutoEncoderAE_ld2_td10_ttd3_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Weather-96,144,96,192,10,1,True,1,43,66.286179,1.136492,17.337564,2700.171387,nan,0.401886,0.335975,2027765,63.14,10,False,False,ReLU,MAX_EPOCHS,43.48412323,43.48412323,54.50053406,9,1.000000,False,"[""47.63737106"", ""47.34726334"", ""46.72074127"", ""46.04675293"", ""45.73927689"", ""44.48665237"", ""43.86165237"", ""43.61368561"", ""43.53372574"", ""43.48412323""]",1,trendae_ae_alternating,AutoEncoderAE,2,10,3,44.486652,0.933860
trendae_search_r1,AutoEncoderAE_ld2_td10_ttd3_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Weather-96,144,96,192,10,1,True,2,44,66.801254,1.155488,17.390066,2830.526367,nan,0.396825,0.338648,2027765,67.51,10,False,False,ReLU,MAX_EPOCHS,43.04008865,43.04008865,54.62844467,9,1.000000,False,"[""56.87329102"", ""48.54905319"", ""46.38341522"", ""45.99334717"", ""44.59749985"", ""44.13592148"", ""43.70477676"", ""44.46025085"", ""43.57664108"", ""43.04008865""]",1,trendae_ae_alternating,AutoEncoderAE,2,10,3,43.985912,0.773402
trendae_search_r1,AutoEncoderAE_ld2_td10_ttd5_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Weather-96,144,96,192,10,1,True,0,42,66.368050,0.932685,18.858772,2751.989258,nan,0.362999,0.275088,2030335,63.07,10,False,False,ReLU,MAX_EPOCHS,44.13910675,44.61206818,54.09388733,5,1.010715,False,"[""51.62714767"", ""48.52281952"", ""45.41890717"", ""45.13099670"", ""44.49665833"", ""44.13910675"", ""44.44588852"", ""45.51467133"", ""45.08829880"", ""44.61206818""]",1,trendae_ae_alternating,AutoEncoderAE,2,10,5,44.081723,0.853848
trendae_search_r1,AutoEncoderAE_ld2_td10_ttd5_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Weather-96,144,96,192,10,1,True,1,43,64.441559,1.344527,14.838551,2053.194336,nan,0.435629,0.713183,2030335,62.70,10,False,False,ReLU,MAX_EPOCHS,43.91667938,44.66846085,54.21990585,2,1.017118,False,"[""50.55436325"", ""45.67484283"", ""43.91667938"", ""44.55634689"", ""44.82984924"", ""44.73313522"", ""44.63230896"", ""44.87788010"", ""44.93894958"", ""44.66846085""]",1,trendae_ae_alternating,AutoEncoderAE,2,10,5,43.916679,0.868702
trendae_search_r1,AutoEncoderAE_ld2_td10_ttd5_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Weather-96,144,96,192,10,1,True,2,44,65.549095,1.080079,19.303843,2961.816895,nan,0.389835,0.307169,2030335,61.39,10,False,False,ReLU,MAX_EPOCHS,43.98402786,44.69594193,54.91734695,5,1.016186,False,"[""50.89423752"", ""48.39667511"", ""47.32682037"", ""45.79553986"", ""45.12839890"", ""43.98402786"", ""45.05452347"", ""44.99610519"", ""44.89223099"", ""44.69594193""]",1,trendae_ae_alternating,AutoEncoderAE,2,10,5,43.984028,0.864224
trendae_search_r1,AutoEncoderAE_ld8_td5_ttd3_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Weather-96,144,96,192,10,1,True,0,42,65.526321,1.076277,15.753681,2414.253418,nan,0.368849,0.320184,2012440,62.91,10,False,False,ReLU,MAX_EPOCHS,43.31574631,45.11281586,54.15439606,7,1.041488,False,"[""51.40679169"", ""46.83169556"", ""46.24692535"", ""47.40045547"", ""45.98465347"", ""45.55075455"", ""44.49487686"", ""43.31574631"", ""43.74634552"", ""45.11281586""]",1,trendae_ae_alternating,AutoEncoderAE,8,5,3,45.550755,0.886084
trendae_search_r1,AutoEncoderAE_ld8_td5_ttd3_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Weather-96,144,96,192,10,1,True,1,43,66.136322,1.167965,16.524130,2452.825439,nan,0.385472,0.356796,2012440,61.03,10,False,False,ReLU,MAX_EPOCHS,43.75559998,44.87617874,54.43052673,7,1.025610,False,"[""52.05550385"", ""47.37300873"", ""44.97964859"", ""44.76233673"", ""44.68869781"", ""44.13920212"", ""45.28490067"", ""43.75559998"", ""45.03665161"", ""44.87617874""]",1,trendae_ae_alternating,AutoEncoderAE,8,5,3,44.038135,0.845984
trendae_search_r1,AutoEncoderAE_ld8_td5_ttd3_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Weather-96,144,96,192,10,1,True,2,44,67.212280,1.327868,16.643024,2756.285156,nan,0.429960,0.486404,2012440,62.49,10,False,False,ReLU,MAX_EPOCHS,43.22167587,43.70677185,54.39448547,5,1.011223,False,"[""52.04813385"", ""52.33466339"", ""46.63364410"", ""45.59630966"", ""44.92136765"", ""43.22167587"", ""44.68569946"", ""44.27942276"", ""43.62057495"", ""43.70677185""]",1,trendae_ae_alternating,AutoEncoderAE,8,5,3,43.221676,0.830417
trendae_search_r1,AutoEncoderAE_ld8_td5_ttd5_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Weather-96,144,96,192,10,1,True,0,42,66.679726,1.292460,15.003552,2171.837402,nan,0.420631,0.428868,2015010,60.99,10,False,False,ReLU,MAX_EPOCHS,43.61848450,44.56401062,54.28084564,7,1.021677,False,"[""51.55571365"", ""47.77775955"", ""45.91309357"", ""44.28523254"", ""44.58552933"", ""44.25489807"", ""44.38771820"", ""43.61848450"", ""44.20417404"", ""44.56401062""]",1,trendae_ae_alternating,AutoEncoderAE,8,5,5,43.895144,0.851412
trendae_search_r1,AutoEncoderAE_ld8_td5_ttd5_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Weather-96,144,96,192,10,1,True,1,43,65.608337,0.813689,15.171166,2461.417725,nan,0.303369,0.175602,2015010,62.04,10,False,False,ReLU,MAX_EPOCHS,43.84490585,44.32056427,54.13928223,8,1.010849,False,"[""51.82715607"", ""47.09784698"", ""45.95577240"", ""45.43369293"", ""44.60263062"", ""44.49394226"", ""45.21440125"", ""44.32368088"", ""43.84490585"", ""44.32056427""]",1,trendae_ae_alternating,AutoEncoderAE,8,5,5,44.396003,0.856617
trendae_search_r1,AutoEncoderAE_ld8_td5_ttd5_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Weather-96,144,96,192,10,1,True,2,44,67.086273,1.300287,15.109262,2288.528809,nan,0.431295,0.430762,2015010,60.28,10,False,False,ReLU,MAX_EPOCHS,44.06923676,44.26349258,53.91663361,8,1.004408,False,"[""50.84650040"", ""44.82173157"", ""45.11940002"", ""45.90048981"", ""44.30537796"", ""44.36096573"", ""45.05753708"", ""44.13439178"", ""44.06923676"", ""44.26349258""]",1,trendae_ae_alternating,AutoEncoderAE,8,5,5,44.305378,0.871356
trendae_search_r1,AutoEncoderAE_ld8_td10_ttd3_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Weather-96,144,96,192,10,1,True,0,42,66.200409,1.079921,16.883354,2348.968018,nan,0.374214,0.313871,2050865,62.65,10,False,False,ReLU,MAX_EPOCHS,43.67977142,44.28005981,53.69320679,3,1.013743,False,"[""50.36091614"", ""46.85651779"", ""45.92322540"", ""43.67977142"", ""44.19554901"", ""44.59057617"", ""44.32919312"", ""44.60054398"", ""44.27351379"", ""44.28005981""]",1,trendae_ae_alternating,AutoEncoderAE,8,10,3,43.679771,0.867335
trendae_search_r1,AutoEncoderAE_ld8_td10_ttd3_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Weather-96,144,96,192,10,1,True,1,43,66.716133,1.049104,15.067815,2327.306396,nan,0.374197,0.278630,2050865,61.74,10,False,False,ReLU,MAX_EPOCHS,43.84298325,44.99565887,53.59031677,8,1.026291,False,"[""49.93815994"", ""46.01387024"", ""45.65065384"", ""45.41894913"", ""45.81056213"", ""44.41268158"", ""43.92116547"", ""44.50907135"", ""43.84298325"", ""44.99565887""]",1,trendae_ae_alternating,AutoEncoderAE,8,10,3,44.412682,0.889354
