experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,arch_family,block_type_primary,backbone,stack_pattern,wavelet_family,basis_dim_label,latent_dim_cfg,trend_thetas_dim_cfg,skip_distance_cfg,active_g_cfg,kl_weight_cfg
comprehensive_sweep_weather,NBEATS-G_10s_ag0,paper_baseline,['Generic'],Weather-96,144,96,480,10,1,True,0,182545841,45.716389,0.091399,0.267220,0.168816,nan,0.040469,0.005749,13291520,256,226.54,38,False,False,ReLU,EARLY_STOPPED,55.87518311,57.82754898,36.95114517,17,1.034942,False,"[""118.70666504"", ""89.34229279"", ""74.07797241"", ""69.09929657"", ""64.81365967"", ""64.86228180"", ""63.08590698"", ""60.27960205"", ""58.89350128"", ""58.52287292"", ""57.65581894"", ""57.16270828"", ""57.64886856"", ""56.69007111"", ""57.97377396"", ""57.34453964"", ""56.66387177"", ""55.87518311"", ""57.18006897"", ""56.18445969"", ""56.11202621"", ""56.91843033"", ""56.25659943"", ""56.98720932"", ""57.11013794"", ""55.95965576"", ""57.47995377"", ""56.83441162"", ""56.42949295"", ""57.18722916"", ""56.92374039"", ""57.64690018"", ""57.44004059"", ""58.19067383"", ""57.46956635"", ""58.46216202"", ""57.54330063"", ""57.82754898""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_weather,NBEATS-G_10s_ag0,paper_baseline,['Generic'],Weather-96,144,96,480,10,1,True,1,194936145,41.858871,0.073552,0.235684,0.164046,nan,0.032415,0.003715,13291520,256,292.61,44,False,False,ReLU,EARLY_STOPPED,56.53496552,59.45429993,34.82034302,23,1.051638,False,"[""124.93884277"", ""89.82728577"", ""74.61009216"", ""68.57182312"", ""67.50338745"", ""64.02657318"", ""64.13823700"", ""62.08216095"", ""62.71712112"", ""61.93996811"", ""61.67525482"", ""60.22067261"", ""60.55072403"", ""59.78667831"", ""60.23834229"", ""59.05810165"", ""57.81443787"", ""58.27810669"", ""58.35906982"", ""58.47031403"", ""57.21706009"", ""56.68458176"", ""57.52541351"", ""56.53496552"", ""57.34912109"", ""57.79683685"", ""56.93290329"", ""58.33083344"", ""57.89878464"", ""57.16084290"", ""57.41839600"", ""58.53337097"", ""57.48693848"", ""57.54047012"", ""58.17848587"", ""58.64714432"", ""58.36659622"", ""57.78342056"", ""58.02248764"", ""58.43924332"", ""58.66934204"", ""58.09979248"", ""58.58828354"", ""59.45429993""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_weather,NBEATS-G_10s_ag0,paper_baseline,['Generic'],Weather-96,144,96,480,10,1,True,3,1115236553,46.256897,0.093950,0.277623,0.183733,nan,0.040616,0.005425,13291520,256,274.20,41,False,False,ReLU,EARLY_STOPPED,55.45148849,58.64467621,35.57281494,20,1.057585,False,"[""120.67593384"", ""87.37297821"", ""74.97508240"", ""66.86421967"", ""64.02528381"", ""61.68816757"", ""60.69639969"", ""60.00373459"", ""58.18701553"", ""58.22292709"", ""57.91036987"", ""55.89344025"", ""56.16881180"", ""56.11920166"", ""55.62664413"", ""55.73277283"", ""55.52872849"", ""55.76993942"", ""57.11956024"", ""56.80623627"", ""55.45148849"", ""56.94348907"", ""56.38184357"", ""56.37179565"", ""56.05876541"", ""56.45503998"", ""57.56080246"", ""56.40417862"", ""57.37776184"", ""57.43099594"", ""57.61344910"", ""57.48548508"", ""59.80915833"", ""57.05895996"", ""57.95380020"", ""59.24765396"", ""57.38981247"", ""58.49027634"", ""59.75555801"", ""58.77273178"", ""58.64467621""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_weather,NBEATS-G_10s_ag0,paper_baseline,['Generic'],Weather-96,144,96,480,10,1,True,4,309246466,43.873543,0.079529,0.273746,0.241322,nan,0.034377,0.004013,13291520,256,306.78,45,False,False,ReLU,EARLY_STOPPED,56.87343979,59.18623734,33.75468063,24,1.040666,False,"[""118.78528595"", ""96.48555756"", ""82.73079681"", ""72.49088287"", ""70.42973328"", ""68.17554474"", ""66.61862183"", ""66.02245331"", ""64.42149353"", ""63.12836456"", ""60.78268814"", ""61.43630600"", ""59.77415466"", ""60.47674942"", ""59.79084778"", ""59.95885086"", ""59.21556473"", ""59.74947357"", ""58.99676132"", ""58.88228607"", ""60.02016830"", ""59.72663116"", ""59.10923386"", ""57.11819458"", ""56.87343979"", ""58.18398666"", ""57.32400513"", ""58.25933838"", ""57.67684174"", ""59.31804657"", ""57.79737854"", ""58.23273468"", ""57.75362396"", ""58.06918716"", ""57.62538910"", ""57.94211197"", ""58.37604904"", ""58.90478516"", ""58.53995514"", ""58.61882019"", ""60.48731995"", ""59.81522751"", ""58.66375732"", ""59.23476410"", ""59.18623734""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_weather,NBEATS-G_10s_ag0,paper_baseline,['Generic'],Weather-96,144,96,480,10,1,True,2,1608088999,48.762466,0.093646,0.308279,0.254631,nan,0.041084,0.005504,13291520,256,333.67,50,False,False,ReLU,EARLY_STOPPED,56.68981552,58.77559662,32.99522018,29,1.036793,False,"[""126.86847687"", ""97.95488739"", ""75.75447083"", ""68.88870239"", ""65.11174011"", ""63.69792938"", ""62.18425751"", ""60.86804199"", ""60.42259216"", ""60.27898026"", ""61.20406342"", ""58.91002274"", ""58.93337631"", ""58.50232315"", ""58.10485077"", ""58.05369568"", ""58.27992630"", ""57.91248703"", ""57.90441513"", ""57.25704956"", ""57.22450638"", ""57.81804276"", ""57.52053070"", ""57.09936142"", ""57.78202820"", ""56.77016449"", ""57.46154785"", ""57.55078888"", ""58.39236832"", ""56.68981552"", ""56.96734238"", ""58.18412781"", ""56.90060806"", ""57.94833755"", ""57.05757141"", ""58.25936127"", ""57.73504257"", ""58.42262650"", ""58.77679443"", ""58.56789780"", ""58.52119446"", ""59.00093460"", ""58.91476822"", ""58.89839935"", ""60.97737122"", ""59.93459320"", ""60.89279556"", ""58.75130463"", ""59.10826492"", ""58.77559662""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_weather,NBEATS-G_10s_ag0,paper_baseline,['Generic'],Weather-96,144,96,480,10,1,True,5,1016964918,40.556507,0.088533,0.243010,0.140462,nan,0.038708,0.005312,13291520,256,325.27,48,False,False,ReLU,EARLY_STOPPED,56.34824753,59.48675919,33.40873718,27,1.055698,False,"[""122.73934937"", ""98.69001770"", ""79.92217255"", ""71.19198608"", ""69.64678192"", ""66.78053284"", ""64.69041443"", ""64.34661865"", ""62.28823853"", ""62.80236053"", ""62.62670135"", ""62.57949448"", ""60.48148346"", ""61.73026657"", ""59.17599106"", ""59.92819214"", ""57.78916550"", ""59.72629929"", ""58.57750320"", ""58.87976456"", ""58.33591080"", ""57.77064133"", ""58.04417801"", ""59.13830948"", ""58.27367783"", ""56.93579865"", ""56.95437241"", ""56.34824753"", ""56.69877625"", ""57.57962418"", ""58.17139053"", ""58.06175995"", ""57.65430450"", ""58.73932266"", ""58.12752914"", ""58.84935379"", ""58.03293610"", ""59.10845947"", ""58.57531357"", ""57.91471100"", ""58.10076523"", ""60.34972000"", ""58.05975342"", ""58.97631073"", ""59.64321899"", ""59.74701691"", ""59.08012390"", ""59.48675919""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_weather,NBEATS-G_10s_ag0,paper_baseline,['Generic'],Weather-96,144,96,480,10,1,True,7,1151093658,45.670925,0.089020,0.276814,0.201481,nan,0.038854,0.005080,13291520,256,283.17,42,False,False,ReLU,EARLY_STOPPED,55.80277252,58.13540649,36.47225189,21,1.041801,False,"[""120.64065552"", ""86.61876678"", ""74.56266022"", ""68.13150024"", ""66.34004974"", ""63.33223724"", ""63.86766434"", ""61.92478943"", ""60.79753494"", ""60.98986816"", ""60.85760498"", ""60.39116287"", ""59.91628647"", ""60.55905151"", ""58.51045990"", ""58.36764145"", ""59.69368744"", ""57.18836975"", ""58.27317047"", ""57.63194656"", ""56.54796982"", ""55.80277252"", ""56.12447739"", ""56.59693909"", ""56.41270447"", ""58.17695999"", ""56.12450409"", ""56.89200592"", ""56.36317062"", ""58.03987885"", ""58.19258118"", ""57.77388382"", ""57.12275696"", ""56.71255112"", ""57.96283340"", ""57.29346466"", ""57.79127502"", ""57.25295639"", ""57.75950623"", ""58.00844955"", ""58.61048126"", ""58.13540649""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_weather,NBEATS-G_10s_ag0,paper_baseline,['Generic'],Weather-96,144,96,480,10,1,True,6,649399350,49.518135,0.106013,0.314872,0.244988,nan,0.046315,0.007603,13291520,256,328.80,49,False,False,ReLU,EARLY_STOPPED,56.36143494,60.12358856,35.63637543,28,1.066750,False,"[""118.67162323"", ""85.86303711"", ""74.03031158"", ""68.35015106"", ""65.80127716"", ""65.81221771"", ""66.31504059"", ""62.34872437"", ""61.67461395"", ""61.00111771"", ""60.84506607"", ""61.58494949"", ""60.87279892"", ""60.22112274"", ""60.68152618"", ""59.87510681"", ""60.01702499"", ""60.13640213"", ""62.38383102"", ""59.96151733"", ""60.28674316"", ""59.07149506"", ""58.28611374"", ""56.87046051"", ""57.79570770"", ""57.09514618"", ""56.75344467"", ""57.96464539"", ""56.36143494"", ""57.08749390"", ""57.11430359"", ""58.71743393"", ""59.15896225"", ""57.77188110"", ""57.76053238"", ""58.47640610"", ""57.96560669"", ""57.54481125"", ""58.75305939"", ""58.75288773"", ""59.08992386"", ""59.14428329"", ""58.85301971"", ""59.05759430"", ""59.50419998"", ""59.16512680"", ""58.87300873"", ""59.73375320"", ""60.12358856""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_weather,NBEATS-G_10s_ag0,paper_baseline,['Generic'],Weather-96,144,96,480,10,1,True,8,411891757,45.146690,0.091233,0.288548,0.249077,nan,0.037968,0.004519,13291520,256,325.97,49,False,False,ReLU,EARLY_STOPPED,56.53972626,59.13951874,32.66280365,28,1.045982,False,"[""125.14108276"", ""95.42631531"", ""76.27532959"", ""68.44503784"", ""65.84346771"", ""63.55080414"", ""62.18467331"", ""63.13166046"", ""60.60632324"", ""59.44626236"", ""60.72007370"", ""60.30052948"", ""58.90563583"", ""59.78888321"", ""58.45488739"", ""58.40886688"", ""58.84965515"", ""58.96748734"", ""58.99786377"", ""57.99183273"", ""58.70105743"", ""60.04431915"", ""58.94873047"", ""57.49169540"", ""57.23279190"", ""56.78474808"", ""57.92016220"", ""57.71179199"", ""56.53972626"", ""56.90517426"", ""57.40229034"", ""56.96144104"", ""57.58638382"", ""58.76243591"", ""60.09130478"", ""57.80435944"", ""58.59400558"", ""58.52007294"", ""59.23640823"", ""59.22222900"", ""59.09967422"", ""58.06194687"", ""58.82343674"", ""59.02992630"", ""58.95038986"", ""59.14557648"", ""59.04321671"", ""59.65574265"", ""59.13951874""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_weather,NBEATS-G_10s_agf,paper_baseline,['Generic'],Weather-96,144,96,480,10,1,True,1,285406070,98.872459,0.821196,0.451736,0.433286,nan,0.183678,0.387703,13291520,256,195.02,29,forecast,False,ReLU,EARLY_STOPPED,109.23294830,110.72521210,130.51071167,8,1.013661,False,"[""114.85163879"", ""111.61922455"", ""110.77304077"", ""110.26290894"", ""109.88691711"", ""109.58103180"", ""109.33305359"", ""109.40237427"", ""109.23294830"", ""109.81801605"", ""110.30280304"", ""109.32555389"", ""109.70506287"", ""109.28292084"", ""109.29522705"", ""109.54528809"", ""110.44940948"", ""109.53010559"", ""110.40151215"", ""110.12062836"", ""110.60369110"", ""110.84353638"", ""110.57811737"", ""110.32907867"", ""110.25778961"", ""111.03961182"", ""110.38250732"", ""110.36201477"", ""110.72521210""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,forecast,
comprehensive_sweep_weather,NBEATS-G_10s_ag0,paper_baseline,['Generic'],Weather-96,144,96,480,10,1,True,9,117039345,44.331005,0.084832,0.266387,0.181218,nan,0.036479,0.004246,13291520,256,287.75,42,False,False,ReLU,EARLY_STOPPED,55.62517548,59.43207169,34.30167389,21,1.068438,False,"[""121.40684509"", ""88.84464264"", ""77.32525635"", ""72.97987366"", ""67.80487823"", ""65.62474060"", ""63.51319122"", ""62.25709152"", ""60.76979828"", ""59.32016373"", ""58.53962326"", ""58.77984238"", ""57.83433914"", ""56.22671127"", ""55.99312592"", ""56.83529282"", ""56.21263885"", ""56.20605850"", ""56.26315308"", ""57.85876465"", ""57.35995102"", ""55.62517548"", ""56.44796371"", ""56.45890808"", ""56.27804565"", ""58.19982910"", ""56.44007874"", ""56.48125839"", ""56.29542542"", ""57.38465881"", ""57.20679855"", ""57.00910187"", ""58.58096313"", ""57.87303543"", ""57.00560379"", ""57.50601196"", ""57.80478287"", ""58.06504440"", ""58.59326553"", ""58.87569809"", ""59.36520004"", ""59.43207169""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_weather,NBEATS-G_10s_agf,paper_baseline,['Generic'],Weather-96,144,96,480,10,1,True,0,454269000,98.742470,1.110107,0.472948,0.475489,nan,0.237696,0.769011,13291520,256,219.32,32,forecast,False,ReLU,EARLY_STOPPED,109.11939240,110.59146881,129.54243469,11,1.013491,False,"[""114.99463654"", ""112.53789520"", ""111.09423828"", ""110.30710602"", ""110.92022705"", ""109.73255920"", ""109.31373596"", ""110.20923615"", ""109.13899231"", ""109.45073700"", ""109.96588135"", ""109.11939240"", ""110.81495667"", ""110.55500793"", ""109.64133453"", ""109.88424683"", ""109.85920715"", ""110.09801483"", ""110.15881348"", ""110.33509064"", ""110.73533630"", ""110.30536652"", ""110.13397980"", ""110.42253876"", ""110.39388275"", ""110.68254852"", ""110.24174500"", ""110.59776306"", ""110.95800781"", ""111.25636292"", ""110.55252838"", ""110.59146881""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,forecast,
comprehensive_sweep_weather,NBEATS-G_10s_agf,paper_baseline,['Generic'],Weather-96,144,96,480,10,1,True,2,253811576,96.438942,0.804464,0.425686,0.398973,nan,0.177928,0.384744,13291520,256,202.44,30,forecast,False,ReLU,EARLY_STOPPED,109.29296875,111.09019470,130.32092285,9,1.016444,False,"[""114.97653961"", ""111.59418488"", ""111.07946777"", ""110.11986542"", ""110.09805298"", ""109.56208801"", ""109.44213867"", ""109.50781250"", ""110.39176178"", ""109.29296875"", ""111.75620270"", ""109.86817932"", ""109.62963104"", ""109.85637665"", ""109.97590637"", ""109.90358734"", ""110.81266785"", ""110.06114197"", ""109.76543427"", ""110.02230835"", ""110.07622528"", ""110.43025208"", ""110.39279938"", ""110.28916931"", ""110.43975067"", ""110.31165314"", ""112.04446411"", ""110.41001892"", ""110.99368286"", ""111.09019470""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,forecast,
comprehensive_sweep_weather,NBEATS-G_10s_agf,paper_baseline,['Generic'],Weather-96,144,96,480,10,1,True,3,1440413799,100.144508,0.804570,0.475633,0.459466,nan,0.181712,0.372559,13291520,256,188.59,28,forecast,False,ReLU,EARLY_STOPPED,108.96973419,110.24217224,128.97972107,7,1.011677,False,"[""114.31484222"", ""111.93211365"", ""111.80300903"", ""110.18566132"", ""110.12250519"", ""109.42412567"", ""109.15338898"", ""108.96973419"", ""109.22915649"", ""109.58782196"", ""109.32566071"", ""109.37351227"", ""109.64807129"", ""109.61594391"", ""109.70134735"", ""109.71360016"", ""109.71488953"", ""110.45125580"", ""109.98365784"", ""110.48785400"", ""110.16728973"", ""109.83174133"", ""109.91939545"", ""110.49228668"", ""110.33960724"", ""110.67056274"", ""110.31110382"", ""110.24217224""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,forecast,
comprehensive_sweep_weather,NBEATS-G_10s_agf,paper_baseline,['Generic'],Weather-96,144,96,480,10,1,True,4,1901457114,99.556480,0.810408,0.485660,0.470276,nan,0.181983,0.377796,13291520,256,198.71,29,forecast,False,ReLU,EARLY_STOPPED,109.10871887,110.18792725,130.02510071,8,1.009891,False,"[""113.92248535"", ""112.04306793"", ""110.63026428"", ""110.25585938"", ""110.27516174"", ""110.12518311"", ""109.41172791"", ""109.46557617"", ""109.10871887"", ""109.67801666"", ""109.79830933"", ""109.52783966"", ""109.71399689"", ""110.52108765"", ""109.85440063"", ""109.98777008"", ""109.91301727"", ""110.11307526"", ""110.11492157"", ""110.79190826"", ""110.07307434"", ""110.77899933"", ""109.89686584"", ""110.16659546"", ""111.01987457"", ""110.47126007"", ""110.47636414"", ""110.25174713"", ""110.18792725""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,forecast,
comprehensive_sweep_weather,NBEATS-G_10s_agf,paper_baseline,['Generic'],Weather-96,144,96,480,10,1,True,5,1174636575,100.773766,0.863641,0.490416,0.479969,nan,0.194948,0.423359,13291520,256,205.02,30,forecast,False,ReLU,EARLY_STOPPED,109.27783203,112.03767395,129.49864197,9,1.025255,False,"[""114.76864624"", ""111.73437500"", ""112.08148193"", ""110.06130981"", ""110.29846954"", ""109.58839417"", ""109.31304932"", ""109.52856445"", ""109.74591064"", ""109.27783203"", ""109.59722900"", ""109.74024200"", ""110.24813843"", ""109.69651031"", ""110.15018463"", ""110.67492676"", ""110.64173889"", ""110.03752136"", ""110.20294189"", ""110.29566193"", ""110.04772186"", ""110.15013123"", ""110.11068726"", ""110.44020844"", ""110.85990906"", ""110.51789856"", ""110.66738129"", ""111.07306671"", ""110.79231262"", ""112.03767395""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,forecast,
comprehensive_sweep_weather,NBEATS-G_10s_agf,paper_baseline,['Generic'],Weather-96,144,96,480,10,1,True,6,508388653,99.625793,0.838427,0.505818,0.532573,nan,0.189985,0.406167,13291520,256,189.05,28,forecast,False,ReLU,EARLY_STOPPED,108.99013519,110.46133423,130.03073120,7,1.013498,False,"[""115.04395294"", ""112.15264893"", ""111.35059357"", ""110.12834167"", ""109.60604858"", ""109.13079834"", ""109.19731903"", ""108.99013519"", ""110.52125549"", ""109.26901245"", ""109.87261200"", ""110.01277924"", ""109.85520935"", ""109.43258667"", ""110.38596344"", ""109.24050903"", ""109.82222748"", ""110.04785156"", ""109.92957306"", ""109.56702423"", ""109.68433380"", ""110.16527557"", ""110.22257996"", ""110.16050720"", ""110.03173828"", ""110.25064087"", ""110.36402893"", ""110.46133423""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,forecast,
comprehensive_sweep_weather,NBEATS-G_10s_agf,paper_baseline,['Generic'],Weather-96,144,96,480,10,1,True,7,547833833,98.029739,0.735433,0.464197,0.458156,nan,0.168827,0.306384,13291520,256,183.86,27,forecast,False,ReLU,EARLY_STOPPED,109.06531525,110.15969849,130.39820862,6,1.010034,False,"[""114.95684052"", ""112.01057434"", ""111.09175873"", ""109.84632111"", ""109.77822876"", ""110.16678619"", ""109.06531525"", ""109.48499298"", ""110.04100037"", ""109.80874634"", ""109.28179169"", ""109.55877686"", ""109.92311096"", ""109.25954437"", ""109.76564789"", ""109.54811859"", ""109.85923767"", ""109.51790619"", ""110.47177124"", ""110.23116302"", ""111.18296051"", ""110.09328461"", ""110.25859070"", ""110.43167114"", ""110.23939514"", ""110.27703094"", ""110.15969849""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,forecast,
comprehensive_sweep_weather,NBEATS-G_10s_agf,paper_baseline,['Generic'],Weather-96,144,96,480,10,1,True,8,1383517281,96.790192,0.789977,0.437294,0.416464,nan,0.175839,0.366702,13291520,256,191.60,28,forecast,False,ReLU,EARLY_STOPPED,109.09921265,111.22404480,131.04704285,7,1.019476,False,"[""114.47671509"", ""111.98670959"", ""110.45089722"", ""109.94680023"", ""109.56677246"", ""109.30724335"", ""109.56089783"", ""109.09921265"", ""109.57900238"", ""109.54581451"", ""109.29257965"", ""110.31582642"", ""111.07556915"", ""109.40859222"", ""109.78891754"", ""110.16137695"", ""109.63492584"", ""109.90959167"", ""109.93970490"", ""110.02172089"", ""111.21642303"", ""110.41232300"", ""109.91897583"", ""110.41764832"", ""110.69252777"", ""110.42823792"", ""110.38642883"", ""111.22404480""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,forecast,
comprehensive_sweep_weather,NBEATS-G_10s_agf,paper_baseline,['Generic'],Weather-96,144,96,480,10,1,True,9,1796136654,99.023941,0.845942,0.500979,0.539304,nan,0.190146,0.412698,13291520,256,191.49,28,forecast,False,ReLU,EARLY_STOPPED,109.19223785,110.49922943,130.11102295,7,1.011970,False,"[""113.76708984"", ""111.17280579"", ""110.90666962"", ""110.34618378"", ""109.67890167"", ""109.37995911"", ""109.51389313"", ""109.19223785"", ""109.92637634"", ""109.45256805"", ""110.48181915"", ""110.27105713"", ""109.48999023"", ""109.70422363"", ""110.89928436"", ""110.13302612"", ""110.10583496"", ""109.92910004"", ""110.32966614"", ""109.90395355"", ""110.32005310"", ""110.16427612"", ""110.52519989"", ""111.61721039"", ""110.55942535"", ""111.09118652"", ""110.40353394"", ""110.49922943""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,forecast,
comprehensive_sweep_weather,NBEATS-G_30s_ag0,paper_baseline,['Generic'],Weather-96,144,96,480,30,1,True,0,1059316150,49.041801,0.089804,0.254918,0.151200,nan,0.039960,0.006250,39874560,256,337.61,41,False,False,ReLU,EARLY_STOPPED,56.62208939,59.97984314,31.31471634,20,1.059301,False,"[""104.39331818"", ""77.66747284"", ""68.01873779"", ""64.91071320"", ""61.38507080"", ""59.78921509"", ""60.80778122"", ""59.68503189"", ""59.00672150"", ""58.54916000"", ""58.23368835"", ""57.16983795"", ""57.27226639"", ""57.39750671"", ""58.38803482"", ""56.95610046"", ""58.18339539"", ""57.54800415"", ""58.16174698"", ""60.54978180"", ""56.62208939"", ""60.19719315"", ""57.14727020"", ""57.97232437"", ""58.43690109"", ""57.77546310"", ""57.53743744"", ""58.14272690"", ""57.07343674"", ""58.63084030"", ""58.72145844"", ""58.25434875"", ""59.68704987"", ""58.65389633"", ""59.08103561"", ""59.40071487"", ""59.56026459"", ""59.50204849"", ""59.63171005"", ""58.81315613"", ""59.97984314""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_weather,NBEATS-G_30s_ag0,paper_baseline,['Generic'],Weather-96,144,96,480,30,1,True,1,460794596,45.306995,0.092497,0.251007,0.156053,nan,0.040731,0.006815,39874560,256,306.92,37,False,False,ReLU,EARLY_STOPPED,56.45638657,59.28796005,33.64773941,16,1.050155,False,"[""100.27461243"", ""79.49010468"", ""69.49971771"", ""63.78216171"", ""62.40475845"", ""61.93553925"", ""59.04522705"", ""59.11772156"", ""57.96583176"", ""58.12817764"", ""57.59653473"", ""58.78360367"", ""57.38656616"", ""56.95957565"", ""57.33998871"", ""57.54046631"", ""56.45638657"", ""57.17114258"", ""58.76670456"", ""57.97967148"", ""57.97235870"", ""57.52436447"", ""56.84284973"", ""56.90623093"", ""57.66251755"", ""57.84951019"", ""57.55293274"", ""57.40514374"", ""59.67403793"", ""58.53172684"", ""58.27853775"", ""59.03133011"", ""58.54380798"", ""59.83441544"", ""58.38774490"", ""59.97063065"", ""59.28796005""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_weather,NBEATS-G_30s_ag0,paper_baseline,['Generic'],Weather-96,144,96,480,30,1,True,2,273095901,43.084270,0.099687,0.249637,0.161192,nan,0.040409,0.005616,39874560,256,325.71,39,False,False,ReLU,EARLY_STOPPED,56.01895905,58.65385056,33.22652435,18,1.047036,False,"[""108.33460236"", ""79.23075867"", ""70.42819214"", ""66.26537323"", ""62.60368347"", ""60.29357910"", ""59.67988968"", ""60.66938782"", ""59.49490738"", ""58.89420319"", ""57.82000351"", ""58.53402710"", ""56.67327499"", ""56.80278015"", ""57.08230591"", ""56.58564758"", ""56.68838501"", ""56.96451569"", ""56.01895905"", ""56.94502640"", ""57.27230835"", ""58.60700607"", ""56.70537186"", ""58.50172043"", ""57.83262253"", ""57.44445419"", ""57.10890961"", ""59.33531570"", ""58.31792831"", ""57.47946548"", ""58.24135971"", ""58.95610428"", ""58.53325272"", ""59.00469971"", ""59.21379471"", ""58.48860931"", ""59.44700241"", ""59.76160812"", ""58.65385056""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_weather,NBEATS-G_30s_ag0,paper_baseline,['Generic'],Weather-96,144,96,480,30,1,True,3,325816722,44.678192,0.093722,0.270053,0.196093,nan,0.038447,0.004802,39874560,256,316.19,38,False,False,ReLU,EARLY_STOPPED,55.94728088,59.38810730,33.99701309,17,1.061501,False,"[""102.33670807"", ""75.97706604"", ""68.66696930"", ""64.05174255"", ""62.74279404"", ""62.29367065"", ""59.69603729"", ""58.27435303"", ""57.77844620"", ""58.67925262"", ""57.05674744"", ""60.88692474"", ""57.23900604"", ""56.35655975"", ""55.95915222"", ""56.40480423"", ""56.89028549"", ""55.94728088"", ""57.18099594"", ""57.96139908"", ""56.53559494"", ""57.19381714"", ""57.57901001"", ""60.42166901"", ""57.87686157"", ""57.02469254"", ""58.00860596"", ""57.99912643"", ""58.61762619"", ""57.77809143"", ""59.42447281"", ""57.99209976"", ""59.72985458"", ""58.57989883"", ""60.29436493"", ""60.71252823"", ""58.75364685"", ""59.38810730""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_weather,NBEATS-G_30s_ag0,paper_baseline,['Generic'],Weather-96,144,96,480,30,1,True,4,682071471,40.587029,0.073491,0.214553,0.117941,nan,0.029960,0.002891,39874560,256,313.01,40,False,False,ReLU,EARLY_STOPPED,56.16127396,59.75899506,32.04960251,19,1.064061,False,"[""103.74977875"", ""77.22831726"", ""69.80316925"", ""63.60120773"", ""61.24617004"", ""59.99687195"", ""60.11174774"", ""57.96852112"", ""57.59178925"", ""62.22654724"", ""58.93453217"", ""59.76457596"", ""60.49458313"", ""57.45195007"", ""58.04870605"", ""56.46278763"", ""57.14776993"", ""56.43832779"", ""56.97827911"", ""56.16127396"", ""57.99409866"", ""57.81813431"", ""57.16419983"", ""57.05471802"", ""58.24983215"", ""58.47818375"", ""57.39427948"", ""57.95109177"", ""57.82637787"", ""57.78254318"", ""57.82688904"", ""58.37551880"", ""58.43584442"", ""58.45171738"", ""57.53822327"", ""59.16421509"", ""58.89553833"", ""58.24950409"", ""58.34745789"", ""59.75899506""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_weather,NBEATS-G_30s_ag0,paper_baseline,['Generic'],Weather-96,144,96,480,30,1,True,5,1460596433,47.304672,0.096116,0.266184,0.175403,nan,0.039244,0.004394,39874560,256,268.13,34,False,False,ReLU,EARLY_STOPPED,56.66831207,59.62104034,35.74640274,13,1.052105,False,"[""100.67270660"", ""78.58868408"", ""68.93331146"", ""64.79539490"", ""62.46761703"", ""62.40207672"", ""59.37640762"", ""59.35597229"", ""58.37687302"", ""57.90038300"", ""57.59732819"", ""57.48343658"", ""58.93228149"", ""56.66831207"", ""56.92660904"", ""59.61362839"", ""56.84452820"", ""58.03321457"", ""57.47212219"", ""57.23842239"", ""57.05685425"", ""59.16712189"", ""58.91889954"", ""58.53984833"", ""57.57082748"", ""57.31470108"", ""57.72417831"", ""57.91645813"", ""58.56474686"", ""59.16102982"", ""58.84046555"", ""57.75527954"", ""58.69578171"", ""59.62104034""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,
