experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,architecture,skip_distance_cfg,skip_alpha_cfg
resnet_skip_study_v2_r3,GAE30_skip3_a01,genericAE_skip,['GenericAE'],Weather-96,144,96,192,30,1,True,0,42,63.834137,1.316064,23.503654,4814.848633,nan,0.487297,0.629438,10107360,256,228.48,33,False,False,ReLU,EARLY_STOPPED,43.33758545,44.44739914,50.87722015,22,1.025609,False,"[""58.68590546"", ""47.34788132"", ""45.44188309"", ""45.68209076"", ""44.04957581"", ""44.10131454"", ""43.94048691"", ""43.87577438"", ""44.50381851"", ""43.99576569"", ""44.28127289"", ""44.65503311"", ""43.58768463"", ""44.33651352"", ""44.05504608"", ""43.49045181"", ""43.70139694"", ""43.60072708"", ""43.88832855"", ""44.04587173"", ""43.72308350"", ""43.94962692"", ""43.33758545"", ""44.03171158"", ""44.03887177"", ""43.81015778"", ""44.21321106"", ""43.85424423"", ""45.80906296"", ""44.59368134"", ""43.92856979"", ""44.42451477"", ""44.44739914""]",3,GenericAE,3,0.1
resnet_skip_study_v2_r3,GAE30_skip3_a01,genericAE_skip,['GenericAE'],Weather-96,144,96,192,30,1,True,1,43,67.733437,1.616200,18.403433,2843.992920,nan,0.582905,1.091409,10107360,256,110.76,16,False,False,ReLU,EARLY_STOPPED,44.15805435,45.02015686,52.19798279,5,1.019523,False,"[""60.15031815"", ""48.18130112"", ""45.59941101"", ""44.23526001"", ""44.81859970"", ""44.15805435"", ""44.87775421"", ""45.77728653"", ""44.96325684"", ""44.22005081"", ""45.05002975"", ""44.83318329"", ""44.57546997"", ""44.99186707"", ""44.53551102"", ""45.02015686""]",3,GenericAE,3,0.1
resnet_skip_study_v2_r3,GAE30_skip3_a01,genericAE_skip,['GenericAE'],Weather-96,144,96,192,30,1,True,2,44,64.621452,1.180316,15.661680,1621.761230,nan,0.438401,0.477853,10107360,256,172.91,25,False,False,ReLU,EARLY_STOPPED,43.39455795,45.02378845,51.22048187,14,1.037545,False,"[""56.65009689"", ""47.66143036"", ""47.67047882"", ""44.40073395"", ""43.75907135"", ""43.69876862"", ""45.18316269"", ""44.28430939"", ""44.20912170"", ""44.72887039"", ""44.68045807"", ""44.17803574"", ""44.91736221"", ""43.88064575"", ""43.39455795"", ""43.81597900"", ""43.83272552"", ""44.85055542"", ""43.69081116"", ""43.54343414"", ""45.52042007"", ""44.90391922"", ""43.95805359"", ""45.16886902"", ""45.02378845""]",3,GenericAE,3,0.1
resnet_skip_study_v2_r3,GAE30_skip3_a01,genericAE_skip,['GenericAE'],Weather-96,144,96,192,30,1,True,3,45,65.985435,1.396492,15.325032,1849.083740,nan,0.491491,0.706822,10107360,256,138.38,20,False,False,ReLU,EARLY_STOPPED,43.93712997,46.36429977,52.74504471,9,1.055242,False,"[""59.57575607"", ""48.25264359"", ""45.50381088"", ""45.22442245"", ""45.68825531"", ""45.35224152"", ""44.89922714"", ""44.56415939"", ""44.89927673"", ""43.93712997"", ""44.57965469"", ""44.15313339"", ""44.24042130"", ""45.44282532"", ""44.82044601"", ""44.73091125"", ""44.46357346"", ""44.37365723"", ""44.60968399"", ""46.36429977""]",3,GenericAE,3,0.1
resnet_skip_study_v2_r3,GAE30_skip3_a01,genericAE_skip,['GenericAE'],Weather-96,144,96,192,30,1,True,4,46,66.059410,1.261970,17.289227,2855.761475,nan,0.480028,0.683759,10107360,256,99.57,15,False,False,ReLU,EARLY_STOPPED,43.61333084,44.28264999,52.08888245,4,1.015347,False,"[""57.46939087"", ""46.79560852"", ""44.45824051"", ""44.58071136"", ""43.61333084"", ""44.37878418"", ""43.64314270"", ""44.39670944"", ""44.08213425"", ""44.06661606"", ""44.47738647"", ""44.27896118"", ""44.25790405"", ""44.60287857"", ""44.28264999""]",3,GenericAE,3,0.1
resnet_skip_study_v2_r3,TVH10_no_skip,trendVAE_haar_baseline,"['TrendVAE', 'HaarWaveletV3']",Weather-96,144,96,192,10,1,True,0,42,67.048332,1.418795,18.962885,2974.265137,nan,0.581252,1.271745,5389505,256,114.51,18,False,False,ReLU,EARLY_STOPPED,43.79521179,44.60907745,53.29970169,7,1.018583,False,"[""55.98081207"", ""47.65250778"", ""45.82496262"", ""44.37783051"", ""45.61721420"", ""44.61814880"", ""44.63802338"", ""43.79521179"", ""44.19860077"", ""44.32089996"", ""44.25350952"", ""44.64723206"", ""44.37054062"", ""45.14275360"", ""45.11449814"", ""44.88541031"", ""44.59387207"", ""44.60907745""]",3,TrendVAE_HaarWaveletV3,0,none
resnet_skip_study_v2_r3,TVH10_no_skip,trendVAE_haar_baseline,"['TrendVAE', 'HaarWaveletV3']",Weather-96,144,96,192,10,1,True,1,43,67.380432,1.482364,20.184771,3273.574219,nan,0.604524,1.410499,5389505,256,109.62,17,False,False,ReLU,EARLY_STOPPED,43.60564041,44.62581253,53.52152634,6,1.023395,False,"[""54.26247406"", ""48.71615601"", ""45.41313171"", ""48.10904694"", ""44.92253494"", ""44.23368835"", ""43.60564041"", ""44.69324493"", ""44.55125809"", ""44.35763168"", ""43.96931076"", ""44.43508911"", ""44.15728378"", ""43.84920502"", ""44.83255005"", ""44.35091400"", ""44.62581253""]",3,TrendVAE_HaarWaveletV3,0,none
resnet_skip_study_v2_r3,TVH10_no_skip,trendVAE_haar_baseline,"['TrendVAE', 'HaarWaveletV3']",Weather-96,144,96,192,10,1,True,2,44,66.017670,1.134185,14.713535,1236.592651,nan,0.439110,0.479514,5389505,256,249.02,39,False,False,ReLU,EARLY_STOPPED,42.96481705,43.92274475,50.79628372,28,1.022296,False,"[""53.58979034"", ""47.18060303"", ""45.76051712"", ""45.82484055"", ""45.09388351"", ""45.71494293"", ""45.93626404"", ""44.39948654"", ""44.58050156"", ""45.06472778"", ""44.69395065"", ""44.94086838"", ""45.99304581"", ""44.36616135"", ""44.01600266"", ""44.64598465"", ""44.27770233"", ""44.10462189"", ""44.09236526"", ""43.99094009"", ""44.94300079"", ""44.12631989"", ""44.80788803"", ""43.94742584"", ""44.44676208"", ""43.99077988"", ""44.15977478"", ""44.24673462"", ""42.96481705"", ""45.04335403"", ""43.45085907"", ""43.45790863"", ""43.02917099"", ""43.16484451"", ""43.92751694"", ""45.08116531"", ""45.48113632"", ""43.80883408"", ""43.92274475""]",3,TrendVAE_HaarWaveletV3,0,none
resnet_skip_study_v2_r3,TVH10_no_skip,trendVAE_haar_baseline,"['TrendVAE', 'HaarWaveletV3']",Weather-96,144,96,192,10,1,True,3,45,66.707039,1.731538,19.396101,2922.757324,nan,0.658500,1.508572,5389505,256,102.38,16,False,False,ReLU,EARLY_STOPPED,43.76469421,44.72520447,53.51570129,5,1.021947,False,"[""53.22406769"", ""48.10535812"", ""49.76265335"", ""45.98375702"", ""44.33550262"", ""43.76469421"", ""44.49240494"", ""44.49058914"", ""43.89132690"", ""44.06217957"", ""44.28634262"", ""44.75069427"", ""44.93851471"", ""44.73839188"", ""45.28961945"", ""44.72520447""]",3,TrendVAE_HaarWaveletV3,0,none
resnet_skip_study_v2_r3,TVH10_no_skip,trendVAE_haar_baseline,"['TrendVAE', 'HaarWaveletV3']",Weather-96,144,96,192,10,1,True,4,46,66.024742,1.420928,16.182878,2164.563477,nan,0.548045,1.026664,5389505,256,172.47,27,False,False,ReLU,EARLY_STOPPED,43.75684357,44.05847931,52.71623611,16,1.006893,False,"[""55.36017609"", ""47.23065186"", ""46.41065216"", ""44.58879089"", ""46.00207901"", ""44.59669495"", ""44.41265869"", ""45.01541138"", ""44.03437042"", ""43.86144257"", ""45.01918411"", ""44.87643814"", ""44.70064163"", ""44.98916245"", ""44.49845123"", ""44.13531113"", ""43.75684357"", ""44.80945206"", ""43.81124496"", ""45.31243134"", ""44.15752029"", ""44.46108246"", ""44.47222519"", ""44.13587570"", ""44.45610428"", ""44.03404999"", ""44.05847931""]",3,TrendVAE_HaarWaveletV3,0,none
resnet_skip_study_v2_r3,TVH20_skip5_a01,trendVAE_haar_skip,"['TrendVAE', 'HaarWaveletV3']",Weather-96,144,96,192,20,1,True,0,42,68.347054,1.534114,18.481195,2442.119385,nan,0.638175,1.779988,10779010,256,129.80,19,False,False,ReLU,EARLY_STOPPED,43.13666916,45.43790054,53.44985199,8,1.053347,False,"[""51.82018280"", ""48.33040619"", ""46.59048843"", ""45.28888321"", ""46.41794205"", ""44.07593536"", ""44.01966858"", ""43.48522949"", ""43.13666916"", ""43.60390472"", ""44.62375259"", ""44.42132568"", ""44.23112488"", ""43.59156418"", ""44.28057861"", ""44.13608932"", ""44.54205322"", ""45.00455856"", ""45.43790054""]",3,TrendVAE_HaarWaveletV3,5,0.1
resnet_skip_study_v2_r3,TVH20_skip5_a01,trendVAE_haar_skip,"['TrendVAE', 'HaarWaveletV3']",Weather-96,144,96,192,20,1,True,1,43,66.867950,1.190952,16.086996,1950.444702,nan,0.474602,0.641418,10779010,256,176.37,26,False,False,ReLU,EARLY_STOPPED,43.68259430,45.04455948,51.46107483,15,1.031179,False,"[""50.51716614"", ""47.19276810"", ""45.36335373"", ""46.23937988"", ""45.91881561"", ""44.52936172"", ""44.13128662"", ""45.08869171"", ""43.91380692"", ""45.02957153"", ""44.86589050"", ""44.80765152"", ""45.12165070"", ""45.02054596"", ""44.77959442"", ""43.68259430"", ""43.98567963"", ""44.84436798"", ""45.25411606"", ""44.75869751"", ""44.92300034"", ""44.29112244"", ""45.68630219"", ""44.11326218"", ""44.31111908"", ""45.04455948""]",3,TrendVAE_HaarWaveletV3,5,0.1
resnet_skip_study_v2_r3,TVH20_skip5_a01,trendVAE_haar_skip,"['TrendVAE', 'HaarWaveletV3']",Weather-96,144,96,192,20,1,True,2,44,65.369499,1.404225,16.839151,1936.953857,nan,0.520678,0.826427,10779010,256,183.07,27,False,False,ReLU,EARLY_STOPPED,43.34335327,44.35293198,51.70550919,16,1.023293,False,"[""50.98135376"", ""48.65363693"", ""47.60704422"", ""44.56262589"", ""45.04050827"", ""45.34430695"", ""44.96445847"", ""44.53182983"", ""44.82230377"", ""45.01103973"", ""44.67842484"", ""44.73712921"", ""43.80022812"", ""43.76568604"", ""44.17914581"", ""44.62017441"", ""43.34335327"", ""44.44351959"", ""44.26696777"", ""43.56233978"", ""43.55131531"", ""44.81569672"", ""43.77600479"", ""44.40026474"", ""44.33066940"", ""44.15883255"", ""44.35293198""]",3,TrendVAE_HaarWaveletV3,5,0.1
resnet_skip_study_v2_r3,TVH20_skip5_a01,trendVAE_haar_skip,"['TrendVAE', 'HaarWaveletV3']",Weather-96,144,96,192,20,1,True,3,45,63.160549,0.994596,15.012275,1699.199463,nan,0.392017,0.336355,10779010,256,286.51,42,False,False,ReLU,EARLY_STOPPED,43.14869690,44.49911499,48.21825027,31,1.031297,False,"[""51.40628815"", ""46.13454819"", ""48.20589066"", ""44.31888580"", ""46.68621063"", ""45.26514435"", ""43.71033478"", ""43.89249802"", ""44.60725021"", ""44.81091309"", ""44.48674011"", ""44.62358093"", ""43.68291473"", ""43.68407440"", ""44.38439941"", ""44.22879791"", ""43.82508469"", ""44.34790039"", ""45.01140594"", ""43.61593246"", ""43.85419464"", ""43.34276199"", ""43.92845154"", ""43.97916412"", ""44.13358688"", ""43.23427582"", ""44.73984528"", ""43.58351898"", ""44.15774536"", ""44.07403564"", ""44.17517471"", ""43.14869690"", ""46.46929169"", ""44.54005814"", ""44.52686691"", ""44.96002579"", ""44.89443970"", ""43.86976242"", ""44.27138138"", ""44.75474167"", ""45.15541077"", ""44.49911499""]",3,TrendVAE_HaarWaveletV3,5,0.1
resnet_skip_study_v2_r3,TVH20_skip5_a01,trendVAE_haar_skip,"['TrendVAE', 'HaarWaveletV3']",Weather-96,144,96,192,20,1,True,4,46,63.574547,1.254815,20.128052,3107.624023,nan,0.478066,0.757313,10779010,256,230.87,34,False,False,ReLU,EARLY_STOPPED,42.87617493,44.35987854,50.84150696,23,1.034604,False,"[""50.07771301"", ""46.81752396"", ""45.97236633"", ""46.43981552"", ""45.26279449"", ""44.21227264"", ""44.34134293"", ""44.36099625"", ""44.53769302"", ""44.14318466"", ""43.72960281"", ""43.65289688"", ""43.64548111"", ""44.03918076"", ""43.41775894"", ""45.26081467"", ""43.28684998"", ""43.98038101"", ""43.72785568"", ""43.31553268"", ""44.30056000"", ""43.47243500"", ""43.83391571"", ""42.87617493"", ""43.31541824"", ""43.68610382"", ""43.01864243"", ""44.83908844"", ""43.29543686"", ""43.25656128"", ""44.06556702"", ""44.09428787"", ""43.32935333"", ""44.35987854""]",3,TrendVAE_HaarWaveletV3,5,0.1
resnet_skip_study_v2_r3,TVH30_skip5_a01,trendVAE_haar_skip,"['TrendVAE', 'HaarWaveletV3']",Weather-96,144,96,192,30,1,True,0,42,66.346474,1.202965,15.027278,1520.870361,nan,0.470496,0.554972,16168515,256,236.96,33,False,False,ReLU,EARLY_STOPPED,43.73538208,45.53143311,49.91429138,22,1.041066,False,"[""56.86721802"", ""49.35144806"", ""46.98173141"", ""45.42108154"", ""44.89878845"", ""44.54504776"", ""45.24893951"", ""46.31887054"", ""46.70298004"", ""44.22592163"", ""44.54515076"", ""44.62446594"", ""44.96858597"", ""44.34355164"", ""44.20080948"", ""43.95451736"", ""44.10655212"", ""45.28901291"", ""46.31385803"", ""44.50897598"", ""44.26280975"", ""44.84826279"", ""43.73538208"", ""46.14441681"", ""44.89052582"", ""44.94125366"", ""44.65367889"", ""44.48925781"", ""46.13664627"", ""44.45518112"", ""45.25093460"", ""46.33545685"", ""45.53143311""]",3,TrendVAE_HaarWaveletV3,5,0.1
resnet_skip_study_v2_r3,TVH30_skip5_a01,trendVAE_haar_skip,"['TrendVAE', 'HaarWaveletV3']",Weather-96,144,96,192,30,1,True,1,43,65.814659,1.463169,15.980783,1896.466797,nan,0.577663,1.629389,16168515,256,158.94,23,False,False,ReLU,EARLY_STOPPED,43.82666779,44.30456924,52.46305084,12,1.010904,False,"[""51.46797943"", ""45.95314407"", ""46.15671921"", ""47.60647202"", ""46.26221466"", ""44.61288071"", ""44.77061844"", ""44.67876434"", ""45.00474548"", ""44.87964630"", ""45.85999680"", ""45.01332474"", ""43.82666779"", ""45.06374741"", ""44.85195541"", ""44.34398651"", ""44.35031891"", ""44.68290710"", ""44.79967499"", ""45.67754745"", ""44.93264771"", ""44.86857986"", ""44.30456924""]",3,TrendVAE_HaarWaveletV3,5,0.1
resnet_skip_study_v2_r3,TVH30_skip5_a01,trendVAE_haar_skip,"['TrendVAE', 'HaarWaveletV3']",Weather-96,144,96,192,30,1,True,2,44,63.900375,1.176070,14.822439,1494.820923,nan,0.468284,0.661083,16168515,256,215.28,30,False,False,ReLU,EARLY_STOPPED,43.35132599,43.69376755,50.58449173,19,1.007899,False,"[""55.41585159"", ""47.56232071"", ""45.69288254"", ""45.04340744"", ""46.70090103"", ""45.10267258"", ""44.43183136"", ""45.10413742"", ""44.21630096"", ""44.37648773"", ""44.23956299"", ""44.35725021"", ""43.97470093"", ""45.04043961"", ""44.10052872"", ""44.32321930"", ""44.44157028"", ""44.39556122"", ""44.51844788"", ""43.35132599"", ""43.81017303"", ""45.43235397"", ""44.50584793"", ""44.45920563"", ""43.59252548"", ""44.78668976"", ""45.21095657"", ""43.49859238"", ""45.56875992"", ""43.69376755""]",3,TrendVAE_HaarWaveletV3,5,0.1
resnet_skip_study_v2_r3,TVH30_skip5_a01,trendVAE_haar_skip,"['TrendVAE', 'HaarWaveletV3']",Weather-96,144,96,192,30,1,True,3,45,67.742645,1.488687,20.958052,4238.909180,nan,0.568279,1.227286,16168515,256,146.55,21,False,False,ReLU,EARLY_STOPPED,43.98015594,44.02088928,52.78696442,10,1.000926,False,"[""50.10783768"", ""46.85504913"", ""45.76453400"", ""45.79052734"", ""44.46159744"", ""45.34412766"", ""45.23913193"", ""44.77764511"", ""44.85929108"", ""45.21212006"", ""43.98015594"", ""44.44276047"", ""44.96079254"", ""44.91643143"", ""44.47524643"", ""44.05517578"", ""44.34587860"", ""44.11586761"", ""45.21739960"", ""44.17383957"", ""44.02088928""]",3,TrendVAE_HaarWaveletV3,5,0.1
resnet_skip_study_v2_r3,TVH30_skip5_a01,trendVAE_haar_skip,"['TrendVAE', 'HaarWaveletV3']",Weather-96,144,96,192,30,1,True,4,46,66.644829,1.680714,16.958683,2194.273682,nan,0.571180,1.084524,16168515,256,145.39,21,False,False,ReLU,EARLY_STOPPED,43.72887421,45.33311462,52.52182007,10,1.036686,False,"[""53.82209015"", ""47.03324127"", ""44.65073776"", ""44.99736023"", ""44.81311417"", ""44.68981171"", ""45.46377945"", ""45.27447510"", ""44.21870422"", ""44.41050720"", ""43.72887421"", ""45.89972687"", ""44.39966202"", ""44.32024002"", ""44.29524231"", ""43.87189484"", ""45.26610947"", ""44.87307739"", ""44.36714554"", ""44.03056717"", ""45.33311462""]",3,TrendVAE_HaarWaveletV3,5,0.1
resnet_skip_study_v2_r3,TVH30_skip3_a01,trendVAE_haar_skip,"['TrendVAE', 'HaarWaveletV3']",Weather-96,144,96,192,30,1,True,0,42,66.763672,1.412420,16.685843,1952.279175,nan,0.562526,1.300223,16168515,256,152.76,22,False,False,ReLU,EARLY_STOPPED,43.47476196,44.77977753,51.73606873,11,1.030018,False,"[""51.72173309"", ""47.66086197"", ""46.68955994"", ""44.67066956"", ""46.40222931"", ""45.48852921"", ""44.93132782"", ""44.73320389"", ""44.93989563"", ""44.24659729"", ""44.50741577"", ""43.47476196"", ""44.48807526"", ""44.00274277"", ""45.24107742"", ""43.69364548"", ""44.52279282"", ""43.81049728"", ""45.17794418"", ""45.16908264"", ""44.62862778"", ""44.77977753""]",3,TrendVAE_HaarWaveletV3,3,0.1
resnet_skip_study_v2_r3,TVH30_skip3_a01,trendVAE_haar_skip,"['TrendVAE', 'HaarWaveletV3']",Weather-96,144,96,192,30,1,True,1,43,63.911896,1.313690,16.484112,1795.612183,nan,0.512526,0.785703,16168515,256,201.30,29,False,False,ReLU,EARLY_STOPPED,43.12866974,44.05411911,50.12936401,18,1.021458,False,"[""55.79917526"", ""47.04465103"", ""45.63098145"", ""45.26482391"", ""45.21453476"", ""44.80282974"", ""44.94639206"", ""44.78080750"", ""45.01445770"", ""44.22824097"", ""44.99674606"", ""45.02388382"", ""44.29364777"", ""45.09631729"", ""44.83818817"", ""45.50825500"", ""43.83535385"", ""44.32185364"", ""43.12866974"", ""44.30568695"", ""43.82509613"", ""44.59391403"", ""43.82484436"", ""44.45452881"", ""43.96212387"", ""44.33662033"", ""45.14634323"", ""44.43690872"", ""44.05411911""]",3,TrendVAE_HaarWaveletV3,3,0.1
resnet_skip_study_v2_r3,TVH30_skip3_a01,trendVAE_haar_skip,"['TrendVAE', 'HaarWaveletV3']",Weather-96,144,96,192,30,1,True,2,44,64.427391,1.134194,14.780955,1552.572021,nan,0.461123,0.722064,16168515,256,188.34,26,False,False,ReLU,EARLY_STOPPED,43.93310928,44.12494278,51.20880508,15,1.004366,False,"[""51.73738480"", ""46.77502060"", ""46.97738647"", ""46.55184937"", ""46.01974869"", ""45.44417191"", ""45.11073685"", ""44.74493408"", ""44.61326981"", ""44.92461777"", ""44.24543762"", ""43.98196411"", ""44.36044312"", ""44.42992783"", ""44.93293381"", ""43.93310928"", ""43.97204971"", ""44.85435486"", ""45.45101547"", ""44.67060471"", ""44.66043854"", ""44.28506851"", ""45.31643295"", ""45.64596558"", ""45.42934418"", ""44.12494278""]",3,TrendVAE_HaarWaveletV3,3,0.1
resnet_skip_study_v2_r3,TVH30_skip3_a01,trendVAE_haar_skip,"['TrendVAE', 'HaarWaveletV3']",Weather-96,144,96,192,30,1,True,3,45,67.331978,1.460958,19.681416,3059.704590,nan,0.586019,1.636947,16168515,256,132.45,19,False,False,ReLU,EARLY_STOPPED,43.82149124,44.98614883,53.22151566,8,1.026577,False,"[""51.41402054"", ""46.95804596"", ""45.25624847"", ""44.33186340"", ""47.86357117"", ""45.22596741"", ""44.02735138"", ""44.68805313"", ""43.82149124"", ""45.00464630"", ""44.00646973"", ""44.09668732"", ""45.47478867"", ""44.88202667"", ""44.92705154"", ""43.88083649"", ""45.36193085"", ""43.91743088"", ""44.98614883""]",3,TrendVAE_HaarWaveletV3,3,0.1
resnet_skip_study_v2_r3,TVH30_skip3_a01,trendVAE_haar_skip,"['TrendVAE', 'HaarWaveletV3']",Weather-96,144,96,192,30,1,True,4,46,64.893112,1.267500,19.006605,2337.843506,nan,0.507608,0.801880,16168515,256,175.95,25,False,False,ReLU,EARLY_STOPPED,43.64786911,45.66038132,51.98973846,14,1.046108,False,"[""49.84927368"", ""47.88817596"", ""46.11276245"", ""45.09109879"", ""45.27950287"", ""44.16155243"", ""45.74842072"", ""44.19852066"", ""43.66286850"", ""44.86252594"", ""44.61638260"", ""45.15765762"", ""43.77173233"", ""44.42747498"", ""43.64786911"", ""44.53527832"", ""43.84543228"", ""44.52483368"", ""44.30974579"", ""46.34882355"", ""45.60367203"", ""44.77268982"", ""45.28878403"", ""45.47895050"", ""45.66038132""]",3,TrendVAE_HaarWaveletV3,3,0.1
