experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,basis_dim,basis_offset,trend_thetas_dim_cfg,wavelet_family,bd_label,latent_dim_cfg,repeats_cfg,meta_predicted_best,meta_convergence_score
v3aelg_stackheight_sweep_weather_r1,Coif3_eq_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'Coif3WaveletV3AELG']",Weather-96,144,96,192,10,1,True,1,43,65.580437,0.996909,12.941516,1976.343262,nan,0.361631,0.249570,1814415,104.31,15,False,False,ReLU,MAX_EPOCHS,42.89276886,44.43156052,53.72340775,4,1.035875,False,"[""49.80278778"", ""45.36487198"", ""45.35989380"", ""45.27853012"", ""42.89276886"", ""43.76784134"", ""43.82970810"", ""43.84209824"", ""43.35009384"", ""43.51186371"", ""43.62085342"", ""43.66503906"", ""44.44519806"", ""44.08292389"", ""44.43156052""]",1,96,0,3,Coif3WaveletV3AELG,eq_fcast,32,5,42.89276886,0.86125237
v3aelg_stackheight_sweep_weather_r1,Coif3_eq_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'Coif3WaveletV3AELG']",Weather-96,144,96,192,10,1,True,2,44,65.558510,1.141364,16.021151,2278.159912,nan,0.409694,0.373151,1814415,102.97,15,False,False,ReLU,MAX_EPOCHS,43.40577698,44.27011108,53.05009460,4,1.019913,False,"[""51.26755524"", ""44.89959717"", ""45.24330521"", ""43.80726242"", ""43.40577698"", ""43.56336975"", ""43.50914383"", ""44.29800034"", ""44.19639587"", ""45.44344330"", ""44.05500412"", ""44.68853760"", ""44.34730911"", ""44.46733475"", ""44.27011108""]",1,96,0,3,Coif3WaveletV3AELG,eq_fcast,32,5,43.40577698,0.84665198
v3aelg_stackheight_sweep_weather_r1,Coif3_lt_fcast_ttd3_ld32_r2,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'Coif3WaveletV3AELG']",Weather-96,144,96,192,4,1,True,0,42,67.196838,1.183948,14.335959,2532.458740,nan,0.395528,0.358867,721670,102.34,15,False,False,ReLU,MAX_EPOCHS,43.66046906,44.42168808,53.49856567,6,1.017435,False,"[""60.15064621"", ""52.18516159"", ""50.28485107"", ""45.56772232"", ""44.70125198"", ""45.04439926"", ""43.66046906"", ""44.25892639"", ""44.38628387"", ""43.97409439"", ""44.38229370"", ""44.01891327"", ""44.56419754"", ""44.53432083"", ""44.42168808""]",1,94,0,3,Coif3WaveletV3AELG,lt_fcast,32,2,44.09538808,0.73308253
v3aelg_stackheight_sweep_weather_r1,Coif3_lt_fcast_ttd3_ld32_r2,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'Coif3WaveletV3AELG']",Weather-96,144,96,192,4,1,True,1,43,64.755875,1.102874,14.805140,1973.959595,nan,0.370132,0.337939,721670,100.37,15,False,False,ReLU,MAX_EPOCHS,43.51636124,44.87652206,53.96151733,5,1.031256,False,"[""53.88935089"", ""51.08584595"", ""46.37337494"", ""46.42813873"", ""44.01324844"", ""43.51636124"", ""43.79750061"", ""44.70290756"", ""45.31709671"", ""44.41924286"", ""44.60427094"", ""43.99261856"", ""44.40913391"", ""45.73291397"", ""44.87652206""]",1,94,0,3,Coif3WaveletV3AELG,lt_fcast,32,2,43.44459401,0.80618143
v3aelg_stackheight_sweep_weather_r1,Coif3_lt_fcast_ttd3_ld32_r2,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'Coif3WaveletV3AELG']",Weather-96,144,96,192,4,1,True,2,44,65.874954,0.936477,13.413910,2195.746094,nan,0.339620,0.219130,721670,101.06,15,False,False,ReLU,MAX_EPOCHS,43.80093384,44.64941406,53.48456955,9,1.019371,False,"[""54.57432938"", ""51.99954987"", ""48.78501511"", ""46.71558762"", ""47.32401657"", ""44.79609299"", ""44.26179504"", ""43.84840393"", ""44.07943344"", ""43.80093384"", ""44.25674438"", ""45.38495636"", ""44.30012512"", ""44.75324631"", ""44.64941406""]",1,94,0,3,Coif3WaveletV3AELG,lt_fcast,32,2,44.79609299,0.82082718
v3aelg_stackheight_sweep_weather_r1,Coif3_lt_fcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'Coif3WaveletV3AELG']",Weather-96,144,96,192,6,1,True,0,42,65.531311,1.083972,14.248476,2146.930664,nan,0.369318,0.301975,1082505,101.33,15,False,False,ReLU,MAX_EPOCHS,43.81110382,45.64474106,53.28221130,5,1.041853,False,"[""55.02831268"", ""51.19842911"", ""45.16899109"", ""46.46488190"", ""44.72554016"", ""43.81110382"", ""44.48630142"", ""44.51517105"", ""44.28266144"", ""45.16290665"", ""44.72170639"", ""45.05930710"", ""45.55239868"", ""44.64470291"", ""45.64474106""]",1,94,0,3,Coif3WaveletV3AELG,lt_fcast,32,3,43.80210415,0.79599214
v3aelg_stackheight_sweep_weather_r1,Coif3_lt_fcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'Coif3WaveletV3AELG']",Weather-96,144,96,192,6,1,True,1,43,65.842194,0.961833,14.201565,2430.583252,nan,0.342914,0.224246,1082505,101.82,15,False,False,ReLU,MAX_EPOCHS,43.15552521,43.97898865,53.08587646,6,1.019081,False,"[""52.27686691"", ""47.85451126"", ""45.70758438"", ""44.98429108"", ""44.29367065"", ""43.33502197"", ""43.15552521"", ""43.27934647"", ""43.61206436"", ""44.18885803"", ""43.97002029"", ""43.75006485"", ""44.23604584"", ""43.88833618"", ""43.97898865""]",1,94,0,3,Coif3WaveletV3AELG,lt_fcast,32,3,43.33502197,0.82895216
v3aelg_stackheight_sweep_weather_r1,Coif3_lt_fcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'Coif3WaveletV3AELG']",Weather-96,144,96,192,6,1,True,2,44,65.911934,0.926259,15.177672,2264.537842,nan,0.340846,0.207805,1082505,101.14,15,False,False,ReLU,MAX_EPOCHS,43.11169434,44.70011520,53.63471603,6,1.036844,False,"[""55.24340820"", ""49.10141754"", ""47.25647354"", ""45.27344513"", ""46.07455063"", ""44.82703781"", ""43.11169434"", ""44.44366074"", ""44.40884781"", ""44.28741074"", ""44.33274460"", ""44.43465424"", ""44.82482529"", ""44.48204803"", ""44.70011520""]",1,94,0,3,Coif3WaveletV3AELG,lt_fcast,32,3,44.82109978,0.81133842
v3aelg_stackheight_sweep_weather_r1,Coif3_lt_fcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'Coif3WaveletV3AELG']",Weather-96,144,96,192,8,1,True,0,42,65.840126,1.094201,14.639624,2430.172852,nan,0.378924,0.301874,1443340,102.93,15,False,False,ReLU,MAX_EPOCHS,43.28118896,44.28217316,53.45450211,4,1.023127,False,"[""51.82064819"", ""45.67958069"", ""45.83971405"", ""43.59147644"", ""43.28118896"", ""44.13777161"", ""43.35287094"", ""43.86255646"", ""43.93541718"", ""44.78261948"", ""44.22137070"", ""44.53480148"", ""45.26027298"", ""44.80769348"", ""44.28217316""]",1,94,0,3,Coif3WaveletV3AELG,lt_fcast,32,4,43.28118896,0.83521126
v3aelg_stackheight_sweep_weather_r1,Coif3_lt_fcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'Coif3WaveletV3AELG']",Weather-96,144,96,192,8,1,True,1,43,66.433601,0.915122,14.107697,2339.388916,nan,0.341113,0.203763,1443340,102.27,15,False,False,ReLU,MAX_EPOCHS,43.72937775,43.72937775,52.98343277,14,1.000000,False,"[""51.69681931"", ""46.86767197"", ""44.52295685"", ""43.81383896"", ""43.73990631"", ""44.62055588"", ""44.16431808"", ""44.85596848"", ""44.28508759"", ""43.75211716"", ""44.43854523"", ""44.61126709"", ""44.22562408"", ""43.84255219"", ""43.72937775""]",1,94,0,3,Coif3WaveletV3AELG,lt_fcast,32,4,43.73990631,0.84608506
v3aelg_stackheight_sweep_weather_r1,Coif3_lt_fcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'Coif3WaveletV3AELG']",Weather-96,144,96,192,8,1,True,2,44,65.984985,0.973024,13.471053,2136.325928,nan,0.346577,0.234060,1443340,103.48,15,False,False,ReLU,MAX_EPOCHS,43.68814087,44.37483978,53.84334946,7,1.015718,False,"[""51.63920975"", ""46.16473007"", ""45.13918304"", ""44.14996338"", ""43.95988846"", ""44.05699921"", ""44.80729294"", ""43.68814087"", ""45.41945267"", ""43.82684708"", ""44.03175354"", ""45.46818542"", ""44.50315475"", ""45.05653000"", ""44.37483978""]",1,94,0,3,Coif3WaveletV3AELG,lt_fcast,32,4,43.95988846,0.85128895
v3aelg_stackheight_sweep_weather_r1,Coif3_lt_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'Coif3WaveletV3AELG']",Weather-96,144,96,192,10,1,True,0,42,66.550217,1.019543,14.175984,2455.860840,nan,0.362775,0.257760,1804175,102.92,15,False,False,ReLU,MAX_EPOCHS,42.87372589,44.00787735,52.97875214,7,1.026453,False,"[""51.07799911"", ""45.60319519"", ""44.18944550"", ""43.61191177"", ""43.31670380"", ""43.95928192"", ""42.88883972"", ""42.87372589"", ""43.64203262"", ""44.81010818"", ""44.52658463"", ""44.15135193"", ""45.37023926"", ""45.03012466"", ""44.00787735""]",1,94,0,3,Coif3WaveletV3AELG,lt_fcast,32,5,43.31670380,0.84805013
v3aelg_stackheight_sweep_weather_r1,Coif3_lt_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'Coif3WaveletV3AELG']",Weather-96,144,96,192,10,1,True,1,43,66.630249,0.912776,14.691036,2454.213867,nan,0.332899,0.201350,1804175,105.34,15,False,False,ReLU,MAX_EPOCHS,43.40990829,44.67868423,53.05453491,11,1.029228,False,"[""51.82131195"", ""47.48596573"", ""44.29042816"", ""44.09480286"", ""44.84514999"", ""44.11737823"", ""45.07766342"", ""44.36330414"", ""43.81016159"", ""44.52170944"", ""43.73122025"", ""43.40990829"", ""43.79492569"", ""44.03032303"", ""44.67868423""]",1,94,0,3,Coif3WaveletV3AELG,lt_fcast,32,5,44.09480286,0.85090094
v3aelg_stackheight_sweep_weather_r1,Coif3_lt_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'Coif3WaveletV3AELG']",Weather-96,144,96,192,10,1,True,2,44,66.589218,1.040050,14.018111,2375.260742,nan,0.384342,0.279897,1804175,104.13,15,False,False,ReLU,MAX_EPOCHS,43.72890854,44.33436584,53.16555023,7,1.013846,False,"[""50.21445084"", ""46.64596176"", ""45.28661346"", ""44.54216766"", ""44.25210190"", ""43.99762726"", ""44.77617645"", ""43.72890854"", ""45.14541245"", ""43.95590591"", ""43.96744537"", ""44.65315247"", ""44.07242203"", ""44.24473190"", ""44.33436584""]",1,94,0,3,Coif3WaveletV3AELG,lt_fcast,32,5,43.99762726,0.87619453
v3aelg_stackheight_sweep_weather_r1,Coif3_eq_bcast_ttd3_ld32_r2,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'Coif3WaveletV3AELG']",Weather-96,144,96,192,4,1,True,0,42,65.636772,0.964593,13.843293,2165.630127,nan,0.353525,0.242092,824070,101.75,15,False,False,ReLU,MAX_EPOCHS,43.14596176,44.08021545,53.36469269,7,1.021653,False,"[""56.71768188"", ""52.87507248"", ""47.68934250"", ""44.94835281"", ""43.57046509"", ""43.55252075"", ""43.40966797"", ""43.14596176"", ""43.82572556"", ""43.88435364"", ""44.37833023"", ""44.29806137"", ""43.90156555"", ""43.80582428"", ""44.08021545""]",1,192,0,3,Coif3WaveletV3AELG,eq_bcast,32,2,42.99276443,0.75801343
v3aelg_stackheight_sweep_weather_r1,Coif3_eq_bcast_ttd3_ld32_r2,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'Coif3WaveletV3AELG']",Weather-96,144,96,192,4,1,True,1,43,65.704384,0.956970,15.106676,2240.285400,nan,0.359710,0.250092,824070,100.06,15,False,False,ReLU,MAX_EPOCHS,43.23674011,44.55006409,53.60895538,7,1.030375,False,"[""53.58695221"", ""50.03174591"", ""46.44128799"", ""43.84661484"", ""45.82352066"", ""44.58832169"", ""44.72554779"", ""43.23674011"", ""43.81498718"", ""43.59378052"", ""44.44972610"", ""43.69983292"", ""43.59546280"", ""44.28126907"", ""44.55006409""]",1,192,0,3,Coif3WaveletV3AELG,eq_bcast,32,2,43.84661484,0.81823304
v3aelg_stackheight_sweep_weather_r1,Coif3_eq_bcast_ttd3_ld32_r2,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'Coif3WaveletV3AELG']",Weather-96,144,96,192,4,1,True,2,44,66.855934,1.011649,14.400187,2259.408691,nan,0.381639,0.267256,824070,101.53,15,False,False,ReLU,MAX_EPOCHS,43.62294769,44.79474640,53.33640671,9,1.026862,False,"[""54.95923615"", ""53.18387604"", ""50.35742569"", ""46.69822693"", ""44.58967590"", ""44.15841675"", ""43.63333130"", ""44.13468170"", ""43.90848160"", ""43.62294769"", ""44.11150360"", ""44.56358719"", ""44.24263000"", ""43.93865585"", ""44.79474640""]",1,192,0,3,Coif3WaveletV3AELG,eq_bcast,32,2,43.93013361,0.79932213
v3aelg_stackheight_sweep_weather_r1,Coif3_eq_bcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'Coif3WaveletV3AELG']",Weather-96,144,96,192,6,1,True,0,42,66.172188,0.918412,14.410724,2552.989990,nan,0.329673,0.211781,1236105,100.94,15,False,False,ReLU,MAX_EPOCHS,43.13575745,44.13871002,53.29719162,7,1.023251,False,"[""52.56444168"", ""47.12161255"", ""44.98144913"", ""44.32698059"", ""43.23707962"", ""44.03221130"", ""43.45944977"", ""43.13575745"", ""43.20130157"", ""43.67197418"", ""43.60881424"", ""44.16122055"", ""44.61407471"", ""44.86459351"", ""44.13871002""]",1,192,0,3,Coif3WaveletV3AELG,eq_bcast,32,3,43.23707962,0.82255377
v3aelg_stackheight_sweep_weather_r1,Coif3_eq_bcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'Coif3WaveletV3AELG']",Weather-96,144,96,192,6,1,True,1,43,65.312202,1.264883,17.867615,2367.760498,nan,0.508549,0.925117,1236105,102.09,15,False,False,ReLU,MAX_EPOCHS,43.66880798,44.22365189,52.80184937,4,1.012706,False,"[""52.32122040"", ""48.51957703"", ""44.92249680"", ""44.61464691"", ""43.66880798"", ""44.12731171"", ""44.27542114"", ""43.99266052"", ""43.81349564"", ""43.72422791"", ""44.50067902"", ""43.82466888"", ""43.74509048"", ""44.38387299"", ""44.22365189""]",1,192,0,3,Coif3WaveletV3AELG,eq_bcast,32,3,43.66880798,0.83462900
v3aelg_stackheight_sweep_weather_r1,Coif3_eq_bcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'Coif3WaveletV3AELG']",Weather-96,144,96,192,6,1,True,2,44,66.267220,0.909035,13.004903,1903.893921,nan,0.338830,0.203915,1236105,101.29,15,False,False,ReLU,MAX_EPOCHS,43.78140259,44.78972244,53.40988541,7,1.023031,False,"[""53.46991730"", ""48.22449112"", ""45.53721237"", ""43.98808289"", ""44.62108994"", ""44.29802704"", ""43.83087921"", ""43.78140259"", ""44.37594986"", ""44.38081360"", ""44.88284683"", ""44.67391205"", ""44.51306152"", ""44.60613251"", ""44.78972244""]",1,192,0,3,Coif3WaveletV3AELG,eq_bcast,32,3,43.98808289,0.82266974
v3aelg_stackheight_sweep_weather_r1,Coif3_eq_bcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'Coif3WaveletV3AELG']",Weather-96,144,96,192,8,1,True,0,42,66.030083,0.968965,14.606687,2280.999023,nan,0.359803,0.231320,1648140,103.44,15,False,False,ReLU,MAX_EPOCHS,42.90676880,43.96495438,53.18250656,4,1.024662,False,"[""51.14688110"", ""46.80398560"", ""44.49183273"", ""43.70690155"", ""42.90676880"", ""43.26238251"", ""43.32120895"", ""43.50499725"", ""45.04249191"", ""44.82254410"", ""44.58099747"", ""44.34320068"", ""44.48666382"", ""44.53298187"", ""43.96495438""]",1,192,0,3,Coif3WaveletV3AELG,eq_bcast,32,4,42.90676880,0.83889316
v3aelg_stackheight_sweep_weather_r1,Coif3_eq_bcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'Coif3WaveletV3AELG']",Weather-96,144,96,192,8,1,True,1,43,65.667603,0.923796,13.993461,2127.830322,nan,0.333577,0.208321,1648140,102.02,15,False,False,ReLU,MAX_EPOCHS,43.62557220,44.17310333,53.16713333,5,1.012551,False,"[""51.37473297"", ""47.59152222"", ""44.47161865"", ""43.77947998"", ""43.93760681"", ""43.62557220"", ""44.07056808"", ""44.00143433"", ""44.64214325"", ""44.28585052"", ""44.26698685"", ""44.75980759"", ""44.49715042"", ""44.86169052"", ""44.17310333""]",1,192,0,3,Coif3WaveletV3AELG,eq_bcast,32,4,43.57305489,0.84814173
v3aelg_stackheight_sweep_weather_r1,Coif3_eq_bcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'Coif3WaveletV3AELG']",Weather-96,144,96,192,8,1,True,2,44,65.790802,1.016914,15.255779,2128.762939,nan,0.371140,0.250389,1648140,103.26,15,False,False,ReLU,MAX_EPOCHS,43.57578659,44.22451401,53.23169708,4,1.014887,False,"[""50.91904449"", ""46.27663040"", ""45.45661926"", ""44.25350189"", ""43.57578659"", ""43.80364990"", ""43.75928497"", ""43.88435364"", ""44.40324783"", ""43.87641144"", ""45.26505661"", ""45.11446381"", ""43.63691330"", ""45.28916931"", ""44.22451401""]",1,192,0,3,Coif3WaveletV3AELG,eq_bcast,32,4,43.57578659,0.85578563
v3aelg_stackheight_sweep_weather_r1,Coif3_eq_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'Coif3WaveletV3AELG']",Weather-96,144,96,192,10,1,True,0,42,66.242020,0.917382,13.519953,2128.323730,nan,0.333284,0.211362,2060175,103.06,15,False,False,ReLU,MAX_EPOCHS,43.64533234,44.34777832,53.42095566,4,1.016094,False,"[""50.47624207"", ""46.00336838"", ""45.44016647"", ""44.31519318"", ""43.64533234"", ""44.24550629"", ""44.09899139"", ""44.10050201"", ""44.50175858"", ""44.24577713"", ""44.92063522"", ""44.52079010"", ""44.19857407"", ""44.16342545"", ""44.34777832""]",1,192,0,3,Coif3WaveletV3AELG,eq_bcast,32,5,43.64533234,0.86467079
v3aelg_stackheight_sweep_weather_r1,Coif3_eq_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'Coif3WaveletV3AELG']",Weather-96,144,96,192,10,1,True,1,43,65.812294,0.896731,14.520535,2488.152100,nan,0.323452,0.203192,2060175,104.82,15,False,False,ReLU,MAX_EPOCHS,43.58530807,45.07440186,53.19176865,5,1.034165,False,"[""50.76411438"", ""46.01790619"", ""44.51523590"", ""43.59904099"", ""44.39460754"", ""43.58530807"", ""44.17602158"", ""45.02693558"", ""45.62780380"", ""44.56069946"", ""44.31514740"", ""44.49098587"", ""45.25815964"", ""44.73766708"", ""45.07440186""]",1,192,0,3,Coif3WaveletV3AELG,eq_bcast,32,5,43.58530807,0.85858502
v3aelg_stackheight_sweep_weather_r1,Coif3_eq_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'Coif3WaveletV3AELG']",Weather-96,144,96,192,10,1,True,2,44,65.925026,1.094069,14.100556,2052.526367,nan,0.383927,0.303741,2060175,103.50,15,False,False,ReLU,MAX_EPOCHS,43.73275375,44.83503723,53.46689987,4,1.025205,False,"[""50.92489624"", ""45.42587280"", ""44.64979553"", ""44.60913467"", ""43.73275375"", ""44.41283035"", ""44.07187271"", ""45.12247086"", ""44.49689865"", ""45.40236664"", ""45.13635254"", ""45.21432495"", ""45.50838852"", ""44.32847977"", ""44.83503723""]",1,192,0,3,Coif3WaveletV3AELG,eq_bcast,32,5,43.73275375,0.85876962
v3aelg_stackheight_sweep_weather_r1,Coif3_lt_bcast_ttd3_ld32_r2,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'Coif3WaveletV3AELG']",Weather-96,144,96,192,4,1,True,0,42,66.788063,0.953742,14.535723,2515.752197,nan,0.341919,0.220559,725766,101.88,15,False,False,ReLU,MAX_EPOCHS,43.24937820,43.90811920,53.54462814,13,1.015231,False,"[""57.70253372"", ""51.46910858"", ""49.05492783"", ""45.83096313"", ""43.97011566"", ""44.08001709"", ""44.77486038"", ""43.92868805"", ""43.27579498"", ""43.64886475"", ""44.00124359"", ""43.32049942"", ""43.42854309"", ""43.24937820"", ""43.90811920""]",1,96,0,3,Coif3WaveletV3AELG,lt_bcast,32,2,43.65702636,0.75658768
v3aelg_stackheight_sweep_weather_r1,Coif3_lt_bcast_ttd3_ld32_r2,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'Coif3WaveletV3AELG']",Weather-96,144,96,192,4,1,True,1,43,65.541496,0.921590,15.447254,2348.885498,nan,0.352697,0.250517,725766,100.97,15,False,False,ReLU,MAX_EPOCHS,43.63750839,44.46249390,53.53969955,8,1.018905,False,"[""55.50388718"", ""51.03160858"", ""47.24630737"", ""45.61382675"", ""44.76121140"", ""44.34891510"", ""43.92564392"", ""44.88807297"", ""43.63750839"", ""45.05042267"", ""44.79020691"", ""43.90676117"", ""44.08525085"", ""44.34390640"", ""44.46249390""]",1,96,0,3,Coif3WaveletV3AELG,lt_bcast,32,2,44.15336102,0.79550034
v3aelg_stackheight_sweep_weather_r1,Coif3_lt_bcast_ttd3_ld32_r2,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'Coif3WaveletV3AELG']",Weather-96,144,96,192,4,1,True,2,44,66.363403,1.044278,15.068384,2055.131104,nan,0.382184,0.278903,725766,101.72,15,False,False,ReLU,MAX_EPOCHS,42.77929688,45.74900055,53.80772400,7,1.069419,False,"[""53.46921539"", ""52.99161530"", ""49.69506073"", ""46.54429626"", ""45.16673279"", ""43.67210770"", ""43.16129684"", ""42.77929688"", ""42.87252045"", ""43.49212265"", ""43.94707489"", ""43.99905777"", ""43.89834976"", ""43.91413116"", ""45.74900055""]",1,96,0,3,Coif3WaveletV3AELG,lt_bcast,32,2,43.62032993,0.81580269
v3aelg_stackheight_sweep_weather_r1,Coif3_lt_bcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'Coif3WaveletV3AELG']",Weather-96,144,96,192,6,1,True,0,42,65.754280,0.965488,14.331687,2167.728271,nan,0.363791,0.260684,1088649,103.13,15,False,False,ReLU,MAX_EPOCHS,43.06436539,44.74195099,53.83979034,5,1.038955,False,"[""53.44138718"", ""48.25860596"", ""46.29873657"", ""44.20083618"", ""43.96215439"", ""43.06436539"", ""43.56595993"", ""43.27368546"", ""43.81711960"", ""43.46493912"", ""43.92139053"", ""44.47640610"", ""44.67114639"", ""44.58039474"", ""44.74195099""]",1,96,0,3,Coif3WaveletV3AELG,lt_bcast,32,3,43.04903304,0.80553734
v3aelg_stackheight_sweep_weather_r1,Coif3_lt_bcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'Coif3WaveletV3AELG']",Weather-96,144,96,192,6,1,True,1,43,65.681831,1.087472,14.980355,2126.296143,nan,0.382198,0.312737,1088649,103.35,15,False,False,ReLU,MAX_EPOCHS,42.58567047,45.23067856,53.22005844,4,1.062110,False,"[""51.64591599"", ""46.59672165"", ""44.93246460"", ""43.64081192"", ""42.58567047"", ""43.38896561"", ""43.87287903"", ""43.97274399"", ""44.57194519"", ""44.34526825"", ""45.11021042"", ""44.16287994"", ""44.99908066"", ""45.33493805"", ""45.23067856""]",1,96,0,3,Coif3WaveletV3AELG,lt_bcast,32,3,42.58567047,0.82456995
v3aelg_stackheight_sweep_weather_r1,Coif3_lt_bcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'Coif3WaveletV3AELG']",Weather-96,144,96,192,6,1,True,2,44,66.354752,1.036470,13.670017,1903.516113,nan,0.386724,0.282016,1088649,101.45,15,False,False,ReLU,MAX_EPOCHS,43.30363464,44.54052353,53.67496490,6,1.028563,False,"[""52.11122894"", ""49.71382523"", ""46.17053223"", ""45.65060806"", ""44.22424698"", ""43.83568573"", ""43.30363464"", ""44.17973328"", ""44.14386368"", ""44.12998581"", ""44.04653168"", ""44.16741562"", ""45.11441422"", ""44.22526550"", ""44.54052353""]",1,96,0,3,Coif3WaveletV3AELG,lt_bcast,32,3,43.83568573,0.84119463
v3aelg_stackheight_sweep_weather_r1,Coif3_lt_bcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'Coif3WaveletV3AELG']",Weather-96,144,96,192,8,1,True,0,42,66.247177,1.043361,14.052044,2188.233643,nan,0.394284,0.328333,1451532,102.96,15,False,False,ReLU,MAX_EPOCHS,43.23995590,44.70439911,53.32092667,4,1.033868,False,"[""52.00112152"", ""46.24963379"", ""44.37855911"", ""43.50849915"", ""43.23995590"", ""44.29487610"", ""43.36334610"", ""44.30822754"", ""44.54047394"", ""44.23490906"", ""44.43111801"", ""44.78847504"", ""44.71748352"", ""45.03217316"", ""44.70439911""]",1,96,0,3,Coif3WaveletV3AELG,lt_bcast,32,4,43.23995590,0.83151968
v3aelg_stackheight_sweep_weather_r1,Coif3_lt_bcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'Coif3WaveletV3AELG']",Weather-96,144,96,192,8,1,True,1,43,65.902824,1.277725,14.585853,2392.364014,nan,0.421328,0.453522,1451532,102.24,15,False,False,ReLU,MAX_EPOCHS,43.40249634,44.61075592,52.56541824,3,1.027838,False,"[""51.32715988"", ""45.96409607"", ""44.65215683"", ""43.40249634"", ""43.70290375"", ""43.84815979"", ""43.74111557"", ""44.07869720"", ""43.66692352"", ""45.21626663"", ""44.25323105"", ""45.15937424"", ""44.86721039"", ""44.39930725"", ""44.61075592""]",1,96,0,3,Coif3WaveletV3AELG,lt_bcast,32,4,43.40249634,0.84560487
