experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,architecture,skip_distance_cfg,skip_alpha_cfg
resnet_skip_study_v2_weather_r1,GAE10_no_skip,genericAE_baseline,['GenericAE'],Weather-96,144,96,480,10,1,True,0,42,38.958950,0.075857,0.225716,0.140954,nan,0.031793,0.003395,5580960,256,110.47,15,False,False,ReLU,MAX_EPOCHS,57.10808182,57.10808182,52.64337158,14,1.000000,False,"[""127.66269684"", ""84.36077118"", ""72.79809570"", ""67.72032166"", ""64.93106842"", ""61.52869034"", ""62.10446930"", ""59.73902512"", ""59.00664520"", ""59.83474350"", ""58.26016617"", ""58.06752014"", ""57.71752167"", ""57.68375397"", ""57.10808182""]",1,GenericAE,0,none
resnet_skip_study_v2_weather_r1,GAE10_no_skip,genericAE_baseline,['GenericAE'],Weather-96,144,96,480,10,1,True,1,43,43.143833,0.093357,0.250504,0.145597,nan,0.040337,0.006135,5580960,256,108.04,15,False,False,ReLU,MAX_EPOCHS,56.84243011,56.84243011,52.46797180,14,1.000000,False,"[""124.27792358"", ""81.75524139"", ""72.62972260"", ""67.06671143"", ""63.47149658"", ""61.24607849"", ""60.04822922"", ""60.15843582"", ""60.27943420"", ""57.86250305"", ""58.96800613"", ""57.75734711"", ""58.23199081"", ""58.51706314"", ""56.84243011""]",1,GenericAE,0,none
resnet_skip_study_v2_weather_r1,GAE10_no_skip,genericAE_baseline,['GenericAE'],Weather-96,144,96,480,10,1,True,2,44,41.015213,0.090532,0.236671,0.132127,nan,0.037431,0.004581,5580960,256,108.30,15,False,False,ReLU,MAX_EPOCHS,57.35133743,57.35133743,53.13883591,14,1.000000,False,"[""128.88121033"", ""82.38053131"", ""73.05477142"", ""66.77216339"", ""63.45152283"", ""61.55498123"", ""60.41659164"", ""59.57094955"", ""59.35902023"", ""58.76655579"", ""59.31259537"", ""57.45183182"", ""58.81699753"", ""57.64731216"", ""57.35133743""]",1,GenericAE,0,none
resnet_skip_study_v2_weather_r1,GAE20_no_skip,genericAE_baseline,['GenericAE'],Weather-96,144,96,480,20,1,True,0,42,41.928791,0.097818,0.241857,0.143904,nan,0.041915,0.007020,11161920,256,116.22,15,False,False,ReLU,MAX_EPOCHS,57.04145432,57.69125748,51.71771240,13,1.011392,False,"[""102.64686584"", ""78.08454895"", ""71.29953003"", ""66.71798706"", ""63.81985092"", ""62.45833588"", ""60.86277771"", ""60.19609451"", ""59.75229645"", ""59.40698242"", ""58.41481781"", ""58.52969742"", ""57.35124969"", ""57.04145432"", ""57.69125748""]",1,GenericAE,0,none
resnet_skip_study_v2_weather_r1,GAE20_no_skip,genericAE_baseline,['GenericAE'],Weather-96,144,96,480,20,1,True,1,43,42.285149,0.086173,0.232459,0.127006,nan,0.036519,0.004632,11161920,256,117.36,15,False,False,ReLU,MAX_EPOCHS,56.65345764,56.72111511,51.47956085,12,1.001194,False,"[""103.36941528"", ""79.64364624"", ""71.31626892"", ""66.44659424"", ""63.27602768"", ""61.55856323"", ""60.60784531"", ""59.60402679"", ""60.15682983"", ""58.47303772"", ""57.63951492"", ""56.89063263"", ""56.65345764"", ""56.86206818"", ""56.72111511""]",1,GenericAE,0,none
resnet_skip_study_v2_weather_r1,GAE20_no_skip,genericAE_baseline,['GenericAE'],Weather-96,144,96,480,20,1,True,2,44,45.347057,0.100731,0.251824,0.154343,nan,0.041358,0.006100,11161920,256,117.52,15,False,False,ReLU,MAX_EPOCHS,57.27741241,57.58053589,52.75964737,12,1.005292,False,"[""103.44238281"", ""80.04255676"", ""73.55560303"", ""68.61401367"", ""65.21691132"", ""61.91908646"", ""60.15658951"", ""59.70602036"", ""59.22604752"", ""58.97070312"", ""59.46223068"", ""58.43456268"", ""57.27741241"", ""57.35009766"", ""57.58053589""]",1,GenericAE,0,none
resnet_skip_study_v2_weather_r1,GAE30_no_skip,genericAE_baseline,['GenericAE'],Weather-96,144,96,480,30,1,True,0,42,47.884499,0.107985,0.275641,0.174246,nan,0.047206,0.008412,16742880,256,125.35,15,False,False,ReLU,MAX_EPOCHS,56.68395233,56.71927261,51.01438141,12,1.000623,False,"[""102.83219910"", ""81.70137024"", ""75.75435638"", ""69.34642792"", ""64.94653320"", ""62.65699768"", ""60.38127136"", ""59.93795395"", ""59.04564667"", ""58.09335709"", ""58.50782394"", ""57.35513687"", ""56.68395233"", ""58.01597214"", ""56.71927261""]",1,GenericAE,0,none
resnet_skip_study_v2_weather_r1,GAE30_no_skip,genericAE_baseline,['GenericAE'],Weather-96,144,96,480,30,1,True,1,43,39.347641,0.105527,0.232113,0.126917,nan,0.038842,0.004864,16742880,256,124.74,15,False,False,ReLU,MAX_EPOCHS,57.82956314,58.57534409,52.23126221,13,1.012896,False,"[""106.33498383"", ""83.25273895"", ""74.48427582"", ""68.84550476"", ""65.94887543"", ""63.25568390"", ""60.99803543"", ""60.18038940"", ""60.36763000"", ""58.45615387"", ""58.63650513"", ""58.79857635"", ""58.92148590"", ""57.82956314"", ""58.57534409""]",1,GenericAE,0,none
resnet_skip_study_v2_weather_r1,GAE30_no_skip,genericAE_baseline,['GenericAE'],Weather-96,144,96,480,30,1,True,2,44,46.218960,0.101129,0.255849,0.155728,nan,0.040187,0.005270,16742880,256,126.19,15,False,False,ReLU,MAX_EPOCHS,56.93707275,56.93707275,51.43362808,14,1.000000,False,"[""105.43581390"", ""81.43606567"", ""76.07739258"", ""69.57762146"", ""65.07109070"", ""63.29600906"", ""60.93046188"", ""59.27455902"", ""59.10280991"", ""59.61978531"", ""59.40117264"", ""58.66162109"", ""58.93119431"", ""58.01955032"", ""56.93707275""]",1,GenericAE,0,none
resnet_skip_study_v2_weather_r1,GAE20_skip5_a01,genericAE_skip,['GenericAE'],Weather-96,144,96,480,20,1,True,0,42,45.175472,0.083070,0.226785,0.131758,nan,0.035817,0.004852,11161920,256,118.90,15,False,False,ReLU,MAX_EPOCHS,56.82327271,56.82327271,52.96096039,14,1.000000,False,"[""102.10717773"", ""79.04232788"", ""71.09071350"", ""67.04514313"", ""63.67697144"", ""62.60881424"", ""60.74927902"", ""59.84103012"", ""60.90295410"", ""58.83244705"", ""58.43468475"", ""57.63511658"", ""58.04437256"", ""57.21396637"", ""56.82327271""]",1,GenericAE,5,0.1
resnet_skip_study_v2_weather_r1,GAE20_skip5_a01,genericAE_skip,['GenericAE'],Weather-96,144,96,480,20,1,True,1,43,42.083305,0.089427,0.227020,0.122995,nan,0.036850,0.004618,11161920,256,121.03,15,False,False,ReLU,MAX_EPOCHS,57.43571472,57.81848526,50.59679031,12,1.006664,False,"[""102.64311218"", ""79.47555542"", ""70.97098541"", ""67.19241333"", ""64.45346069"", ""62.52724075"", ""60.40517044"", ""60.95561218"", ""59.83575058"", ""58.50714874"", ""58.22005844"", ""58.24452591"", ""57.43571472"", ""57.80342865"", ""57.81848526""]",1,GenericAE,5,0.1
resnet_skip_study_v2_weather_r1,GAE20_skip5_a01,genericAE_skip,['GenericAE'],Weather-96,144,96,480,20,1,True,2,44,47.104973,0.099078,0.258344,0.158563,nan,0.042279,0.006304,11161920,256,120.38,15,False,False,ReLU,MAX_EPOCHS,57.37233734,57.45674896,51.80072021,13,1.001471,False,"[""103.08300018"", ""80.46781158"", ""72.92337036"", ""67.87191772"", ""64.31124115"", ""62.45164108"", ""60.39369583"", ""59.54339981"", ""59.41701508"", ""58.76406860"", ""58.82434845"", ""58.15010834"", ""58.76584625"", ""57.37233734"", ""57.45674896""]",1,GenericAE,5,0.1
resnet_skip_study_v2_weather_r1,GAE30_skip5_a01,genericAE_skip,['GenericAE'],Weather-96,144,96,480,30,1,True,0,42,47.675976,0.106151,0.259227,0.155787,nan,0.044576,0.007863,16742880,256,128.33,15,False,False,ReLU,MAX_EPOCHS,57.87551880,58.72663879,50.85884857,9,1.014706,False,"[""98.96179962"", ""83.25423431"", ""74.15409851"", ""70.07861328"", ""66.00546265"", ""62.35911179"", ""61.93004227"", ""59.96316528"", ""59.30150604"", ""57.87551880"", ""58.09773636"", ""58.68882370"", ""57.99331665"", ""58.70553970"", ""58.72663879""]",1,GenericAE,5,0.1
resnet_skip_study_v2_weather_r1,GAE30_skip5_a01,genericAE_skip,['GenericAE'],Weather-96,144,96,480,30,1,True,1,43,44.919762,0.102337,0.253815,0.145400,nan,0.040667,0.005171,16742880,256,130.22,15,False,False,ReLU,MAX_EPOCHS,57.07477951,59.69218063,52.03476715,12,1.045859,False,"[""105.00322723"", ""84.19851685"", ""75.44050598"", ""70.00962830"", ""65.06655884"", ""64.01612854"", ""63.09984207"", ""60.50180054"", ""61.70771027"", ""58.92211151"", ""58.67961121"", ""57.27917099"", ""57.07477951"", ""57.98726654"", ""59.69218063""]",1,GenericAE,5,0.1
resnet_skip_study_v2_weather_r1,GAE30_skip5_a01,genericAE_skip,['GenericAE'],Weather-96,144,96,480,30,1,True,2,44,47.747307,0.094059,0.242910,0.129378,nan,0.037991,0.004930,16742880,256,128.71,15,False,False,ReLU,MAX_EPOCHS,57.92071915,57.92071915,51.44407654,14,1.000000,False,"[""106.64497375"", ""82.32165527"", ""75.07935333"", ""69.78696442"", ""65.37158203"", ""62.35762405"", ""61.25262451"", ""61.26971817"", ""59.02251053"", ""59.15031433"", ""58.14624023"", ""58.20282745"", ""57.92473602"", ""58.11665726"", ""57.92071915""]",1,GenericAE,5,0.1
resnet_skip_study_v2_weather_r1,GAE30_skip3_a01,genericAE_skip,['GenericAE'],Weather-96,144,96,480,30,1,True,0,42,46.653973,0.096925,0.257755,0.157623,nan,0.041352,0.006089,16742880,256,130.14,15,False,False,ReLU,MAX_EPOCHS,57.04001617,57.15081024,50.28236008,11,1.001942,False,"[""103.29080963"", ""83.95827484"", ""74.89125061"", ""71.64789581"", ""66.39277649"", ""63.76454926"", ""62.04236221"", ""60.15388489"", ""58.45006180"", ""58.49475861"", ""57.90494537"", ""57.04001617"", ""57.84351349"", ""57.79713440"", ""57.15081024""]",1,GenericAE,3,0.1
resnet_skip_study_v2_weather_r1,GAE30_skip3_a01,genericAE_skip,['GenericAE'],Weather-96,144,96,480,30,1,True,1,43,43.135513,0.092779,0.235875,0.136723,nan,0.038881,0.005495,16742880,256,130.29,15,False,False,ReLU,MAX_EPOCHS,57.45268631,57.45268631,50.63851547,14,1.000000,False,"[""104.29907227"", ""84.22732544"", ""74.71339417"", ""69.67480469"", ""66.75556183"", ""62.24235153"", ""61.75735092"", ""61.78594971"", ""60.47541428"", ""59.58378983"", ""58.10919571"", ""61.06864166"", ""58.69914246"", ""58.14400482"", ""57.45268631""]",1,GenericAE,3,0.1
resnet_skip_study_v2_weather_r1,GAE30_skip3_a01,genericAE_skip,['GenericAE'],Weather-96,144,96,480,30,1,True,2,44,46.863945,0.091290,0.250500,0.144076,nan,0.038064,0.004745,16742880,256,129.58,15,False,False,ReLU,MAX_EPOCHS,57.82124329,58.01829147,52.93856430,13,1.003408,False,"[""106.44948578"", ""82.51037598"", ""74.64219666"", ""68.68477631"", ""65.59685516"", ""63.04013824"", ""63.10331345"", ""60.68027115"", ""60.56413651"", ""59.41465378"", ""59.06552124"", ""58.57504654"", ""58.99425125"", ""57.82124329"", ""58.01829147""]",1,GenericAE,3,0.1
resnet_skip_study_v2_weather_r1,TVAE8_no_skip,trendVAE_baseline,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,480,8,1,True,0,42,42.891003,0.097788,0.221422,0.121177,nan,0.036112,0.004511,2142860,256,112.93,15,False,False,ReLU,MAX_EPOCHS,63.15510178,63.39551926,61.89306259,13,1.003807,False,"[""147.18035889"", ""84.52356720"", ""77.71632385"", ""78.32949066"", ""72.73931885"", ""71.32480621"", ""70.56237030"", ""68.94805145"", ""68.22126770"", ""66.17681122"", ""66.82028961"", ""65.78956604"", ""63.45923615"", ""63.15510178"", ""63.39551926""]",1,TrendVAE_WaveletV3VAE,0,none
resnet_skip_study_v2_weather_r1,TVAE8_no_skip,trendVAE_baseline,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,480,8,1,True,1,43,43.087761,0.092158,0.215289,0.110935,nan,0.034588,0.004230,2142860,256,112.67,15,False,False,ReLU,MAX_EPOCHS,64.37844849,64.38111877,61.55569458,11,1.000041,False,"[""100.79508972"", ""84.53110504"", ""76.24956512"", ""73.33081818"", ""72.98409271"", ""71.17545319"", ""72.00555420"", ""69.61166382"", ""68.98163605"", ""67.29900360"", ""65.50486755"", ""64.37844849"", ""66.40909576"", ""64.83283234"", ""64.38111877""]",1,TrendVAE_WaveletV3VAE,0,none
resnet_skip_study_v2_weather_r1,TVAE8_no_skip,trendVAE_baseline,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,480,8,1,True,2,44,45.219322,0.105957,0.233895,0.129316,nan,0.038564,0.005093,2142860,256,115.93,15,False,False,ReLU,MAX_EPOCHS,64.00684357,64.00684357,62.98456955,14,1.000000,False,"[""102.73731995"", ""85.47528839"", ""81.46214294"", ""77.29164886"", ""79.78749847"", ""72.57180023"", ""71.15209961"", ""69.44591522"", ""69.34902954"", ""69.09129333"", ""67.36945343"", ""66.34455109"", ""69.50344849"", ""66.74136353"", ""64.00684357""]",1,TrendVAE_WaveletV3VAE,0,none
resnet_skip_study_v2_weather_r1,TVAE16_no_skip,trendVAE_baseline,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,480,16,1,True,0,42,42.183365,0.116627,0.244575,0.135585,nan,0.043806,0.006682,4285720,256,120.81,15,False,False,ReLU,MAX_EPOCHS,61.35326767,61.35326767,61.57773209,14,1.000000,False,"[""97.92124176"", ""80.15048218"", ""74.75448608"", ""72.68676758"", ""69.47508240"", ""67.63128662"", ""66.52999878"", ""65.65318298"", ""65.40318298"", ""64.47649384"", ""63.34508514"", ""62.82255554"", ""63.42766953"", ""62.83736420"", ""61.35326767""]",1,TrendVAE_WaveletV3VAE,0,none
resnet_skip_study_v2_weather_r1,TVAE16_no_skip,trendVAE_baseline,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,480,16,1,True,1,43,41.232109,0.071147,0.203898,0.103803,nan,0.030638,0.003705,4285720,256,121.77,15,False,False,ReLU,MAX_EPOCHS,62.83899689,63.86827850,60.64011383,13,1.016380,False,"[""97.16177368"", ""80.86454010"", ""77.05633545"", ""73.69230652"", ""72.23501587"", ""69.65474701"", ""67.38512421"", ""66.94961548"", ""68.67907715"", ""66.85769653"", ""65.81764221"", ""66.46695709"", ""64.62990570"", ""62.83899689"", ""63.86827850""]",1,TrendVAE_WaveletV3VAE,0,none
resnet_skip_study_v2_weather_r1,TVAE16_no_skip,trendVAE_baseline,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,480,16,1,True,2,44,41.819687,0.102061,0.206537,0.106033,nan,0.036438,0.004869,4285720,256,121.10,15,False,False,ReLU,MAX_EPOCHS,63.34553528,63.34553528,61.47911453,14,1.000000,False,"[""100.31142426"", ""81.51767731"", ""75.31035614"", ""75.65254211"", ""71.02445984"", ""69.46826172"", ""69.50257874"", ""71.51324463"", ""67.85592651"", ""66.85999298"", ""65.38100433"", ""64.77914429"", ""68.66196442"", ""67.72895050"", ""63.34553528""]",1,TrendVAE_WaveletV3VAE,0,none
resnet_skip_study_v2_weather_r1,TVAE24_no_skip,trendVAE_baseline,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,480,24,1,True,0,42,46.032940,0.114934,0.240017,0.128574,nan,0.042916,0.006307,6428580,256,130.14,15,False,False,ReLU,MAX_EPOCHS,62.96583939,62.96583939,62.52612305,14,1.000000,False,"[""93.72382355"", ""80.50992584"", ""75.19683838"", ""71.87059784"", ""69.68666840"", ""68.91129303"", ""67.60350800"", ""65.48983765"", ""64.43025970"", ""64.19864655"", ""63.69719696"", ""65.67376709"", ""64.58785248"", ""65.74452972"", ""62.96583939""]",1,TrendVAE_WaveletV3VAE,0,none
resnet_skip_study_v2_weather_r1,TVAE24_no_skip,trendVAE_baseline,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,480,24,1,True,1,43,44.125305,0.101815,0.215969,0.113492,nan,0.037111,0.004918,6428580,256,126.66,15,False,False,ReLU,MAX_EPOCHS,63.60381699,63.60381699,60.37434006,14,1.000000,False,"[""108.56910706"", ""85.09903717"", ""76.38553619"", ""72.90400696"", ""71.25441742"", ""69.86592102"", ""68.98993683"", ""66.62615204"", ""65.69168854"", ""67.15365601"", ""64.21017456"", ""69.16427612"", ""65.94574738"", ""64.84000397"", ""63.60381699""]",1,TrendVAE_WaveletV3VAE,0,none
resnet_skip_study_v2_weather_r1,TVAE24_no_skip,trendVAE_baseline,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,480,24,1,True,2,44,41.792328,0.093205,0.211064,0.106243,nan,0.034697,0.004394,6428580,256,135.53,15,False,False,ReLU,MAX_EPOCHS,63.34975815,64.21913910,63.61156082,13,1.013724,False,"[""92.14751434"", ""78.10672760"", ""76.55525970"", ""71.94184113"", ""71.62418365"", ""73.18997192"", ""69.04669189"", ""69.85451508"", ""69.40998077"", ""68.20259094"", ""66.48776245"", ""66.30735779"", ""65.03720093"", ""63.34975815"", ""64.21913910""]",1,TrendVAE_WaveletV3VAE,0,none
resnet_skip_study_v2_weather_r1,TVAE16_skip4_a01,trendVAE_skip,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,480,16,1,True,0,42,47.271095,0.121915,0.230743,0.119853,nan,0.040846,0.006044,4285720,256,120.28,15,False,False,ReLU,MAX_EPOCHS,63.79394531,63.79394531,64.24671936,14,1.000000,False,"[""98.75835419"", ""81.14884949"", ""75.90073395"", ""72.46106720"", ""70.40998077"", ""69.15819550"", ""68.69362640"", ""67.12097168"", ""65.58704376"", ""68.23503876"", ""64.98654175"", ""64.51815796"", ""66.01506805"", ""64.08345795"", ""63.79394531""]",1,TrendVAE_WaveletV3VAE,4,0.1
resnet_skip_study_v2_weather_r1,TVAE16_skip4_a01,trendVAE_skip,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,480,16,1,True,1,43,39.497345,0.101795,0.215677,0.105053,nan,0.035763,0.004383,4285720,256,119.93,15,False,False,ReLU,MAX_EPOCHS,63.21702194,64.87598419,62.83672714,11,1.026242,False,"[""96.27076721"", ""80.86128998"", ""75.82744598"", ""72.52888489"", ""70.56709290"", ""69.87798309"", ""69.25089264"", ""65.58808136"", ""65.04835510"", ""64.66247559"", ""64.31446075"", ""63.21702194"", ""65.45526886"", ""64.61016846"", ""64.87598419""]",1,TrendVAE_WaveletV3VAE,4,0.1
resnet_skip_study_v2_weather_r1,TVAE16_skip4_a01,trendVAE_skip,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,480,16,1,True,2,44,47.833786,0.079691,0.213043,0.111205,nan,0.031498,0.003170,4285720,256,117.25,15,False,False,ReLU,MAX_EPOCHS,63.17366791,63.17366791,60.75848770,14,1.000000,False,"[""99.53337097"", ""84.07688904"", ""80.00448608"", ""75.50148010"", ""72.81549835"", ""72.19061279"", ""71.07673645"", ""68.75017548"", ""68.02130890"", ""68.08506775"", ""66.85134888"", ""65.87806702"", ""63.87931824"", ""63.77990341"", ""63.17366791""]",1,TrendVAE_WaveletV3VAE,4,0.1
resnet_skip_study_v2_weather_r1,TVAE24_skip4_a01,trendVAE_skip,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,480,24,1,True,0,42,42.287624,0.096214,0.202357,0.100831,nan,0.034534,0.004168,6428580,256,125.43,15,False,False,ReLU,MAX_EPOCHS,61.98851013,63.41656876,62.63211823,12,1.023037,False,"[""94.45423126"", ""80.80513763"", ""75.51565552"", ""72.83306885"", ""71.90367889"", ""68.68415833"", ""66.91619873"", ""72.40116882"", ""66.71631622"", ""63.50291443"", ""62.43069839"", ""62.79560471"", ""61.98851013"", ""63.02831650"", ""63.41656876""]",1,TrendVAE_WaveletV3VAE,4,0.1
resnet_skip_study_v2_weather_r1,TVAE24_skip4_a01,trendVAE_skip,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,480,24,1,True,1,43,43.758247,0.149544,0.217626,0.119078,nan,0.046445,0.008849,6428580,256,124.50,15,False,False,ReLU,MAX_EPOCHS,62.11090851,66.11574554,62.47988129,12,1.064479,False,"[""107.04193115"", ""87.39366150"", ""79.52541351"", ""75.55988312"", ""74.41166687"", ""71.47200775"", ""71.60163116"", ""68.43990326"", ""66.15135956"", ""64.28544617"", ""64.73461151"", ""63.40434647"", ""62.11090851"", ""63.83803558"", ""66.11574554""]",1,TrendVAE_WaveletV3VAE,4,0.1
resnet_skip_study_v2_weather_r1,TVAE24_skip4_a01,trendVAE_skip,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,480,24,1,True,2,44,41.533432,0.151401,0.217306,0.113799,nan,0.046629,0.008622,6428580,256,128.58,15,False,False,ReLU,MAX_EPOCHS,62.12973022,66.65434265,62.97475815,13,1.072825,False,"[""95.07517242"", ""79.35716248"", ""81.75302887"", ""73.78972626"", ""73.15233612"", ""72.28599548"", ""69.30575562"", ""68.67750549"", ""67.20446014"", ""64.91787720"", ""63.61652756"", ""64.06725311"", ""62.62568665"", ""62.12973022"", ""66.65434265""]",1,TrendVAE_WaveletV3VAE,4,0.1
resnet_skip_study_v2_weather_r1,TVAE24_skip3_a01,trendVAE_skip,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,480,24,1,True,0,42,46.612309,0.115461,0.227309,0.119509,nan,0.039318,0.005335,6428580,256,125.66,15,False,False,ReLU,MAX_EPOCHS,62.67335892,64.07022858,61.76911163,12,1.022288,False,"[""94.38856506"", ""81.97081757"", ""74.58671570"", ""71.86870575"", ""69.65787506"", ""67.44467163"", ""69.31949615"", ""65.78588867"", ""65.85561371"", ""66.51163483"", ""68.87233734"", ""63.09496689"", ""62.67335892"", ""67.59895325"", ""64.07022858""]",1,TrendVAE_WaveletV3VAE,3,0.1
resnet_skip_study_v2_weather_r1,TVAE24_skip3_a01,trendVAE_skip,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,480,24,1,True,1,43,43.287430,0.200019,0.214523,0.112129,nan,0.054239,0.016816,6428580,256,127.76,15,False,False,ReLU,MAX_EPOCHS,63.96944427,63.96944427,61.20466232,14,1.000000,False,"[""101.82755280"", ""85.74647522"", ""79.25399017"", ""75.17246246"", ""74.03167725"", ""72.19699860"", ""69.45604706"", ""67.00938416"", ""66.75843811"", ""66.28406525"", ""64.51379395"", ""64.33175659"", ""69.91368866"", ""64.70684052"", ""63.96944427""]",1,TrendVAE_WaveletV3VAE,3,0.1
resnet_skip_study_v2_weather_r1,TVAE24_skip3_a01,trendVAE_skip,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,480,24,1,True,2,44,41.215031,0.103427,0.211146,0.111834,nan,0.037156,0.004944,6428580,256,125.23,15,False,False,ReLU,MAX_EPOCHS,61.16405106,61.16405106,60.15198898,14,1.000000,False,"[""97.29228973"", ""81.37448120"", ""76.86848450"", ""73.29277802"", ""75.45205688"", ""70.17545319"", ""67.20424652"", ""67.11347198"", ""67.16104889"", ""65.28160858"", ""67.04877472"", ""64.18598175"", ""63.44916153"", ""61.40320969"", ""61.16405106""]",1,TrendVAE_WaveletV3VAE,3,0.1
resnet_skip_study_v2_weather_r1,TV2_8_no_skip,trendVAE2_baseline,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,480,8,1,True,0,42,42.310642,0.128580,0.235941,0.130470,nan,0.044269,0.006590,1832076,256,112.65,15,False,False,ReLU,MAX_EPOCHS,62.49300766,62.49300766,60.42360306,14,1.000000,False,"[""83.90206146"", ""75.29385376"", ""73.61318207"", ""72.17877960"", ""70.56034851"", ""70.81464386"", ""68.75152588"", ""68.69724274"", ""68.00713348"", ""65.74794006"", ""64.82611847"", ""64.71583557"", ""64.09074402"", ""62.84043884"", ""62.49300766""]",1,TrendVAE2_WaveletV3VAE2,0,none
resnet_skip_study_v2_weather_r1,TV2_8_no_skip,trendVAE2_baseline,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,480,8,1,True,1,43,40.803230,0.076392,0.215607,0.110460,nan,0.031739,0.003605,1832076,256,113.23,15,False,False,ReLU,MAX_EPOCHS,61.64520264,61.64520264,59.58665848,14,1.000000,False,"[""86.08518982"", ""74.89442444"", ""74.84432220"", ""71.34524536"", ""71.34004211"", ""69.64148712"", ""68.83287048"", ""69.14886475"", ""66.93035126"", ""65.84969330"", ""65.91666412"", ""63.53623199"", ""63.22681808"", ""62.43849564"", ""61.64520264""]",1,TrendVAE2_WaveletV3VAE2,0,none
resnet_skip_study_v2_weather_r1,TV2_8_no_skip,trendVAE2_baseline,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,480,8,1,True,2,44,45.900867,0.139196,0.246087,0.129061,nan,0.045597,0.007425,1832076,256,110.76,15,False,False,ReLU,MAX_EPOCHS,63.98896408,63.98896408,62.71773148,14,1.000000,False,"[""84.44841003"", ""75.82845306"", ""73.75077057"", ""72.22206879"", ""72.28132629"", ""71.38285828"", ""69.10459137"", ""67.99203491"", ""68.42478180"", ""68.78594971"", ""67.75808716"", ""68.46868134"", ""65.74273682"", ""65.99805450"", ""63.98896408""]",1,TrendVAE2_WaveletV3VAE2,0,none
resnet_skip_study_v2_weather_r1,TV2_16_no_skip,trendVAE2_baseline,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,480,16,1,True,0,42,41.709347,0.112999,0.221107,0.122522,nan,0.040488,0.006282,3664152,256,115.70,15,False,False,ReLU,MAX_EPOCHS,62.91001511,62.94499588,61.95420074,13,1.000556,False,"[""87.72360229"", ""76.67831421"", ""72.37039948"", ""71.69612885"", ""71.01728821"", ""69.92121124"", ""67.60869598"", ""67.63168335"", ""66.94670105"", ""65.94085693"", ""67.20626068"", ""69.22463226"", ""65.55646515"", ""62.91001511"", ""62.94499588""]",1,TrendVAE2_WaveletV3VAE2,0,none
resnet_skip_study_v2_weather_r1,TV2_16_no_skip,trendVAE2_baseline,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,480,16,1,True,1,43,42.198036,0.118507,0.210320,0.106698,nan,0.039845,0.005918,3664152,256,117.06,15,False,False,ReLU,MAX_EPOCHS,62.23423386,62.23423386,61.32469940,14,1.000000,False,"[""83.43222046"", ""79.08573151"", ""75.82979584"", ""70.99623108"", ""70.19915771"", ""69.36884308"", ""70.25224304"", ""70.83148956"", ""68.36233521"", ""65.50201416"", ""66.72947693"", ""64.45079803"", ""63.07614899"", ""62.83730698"", ""62.23423386""]",1,TrendVAE2_WaveletV3VAE2,0,none
resnet_skip_study_v2_weather_r1,TV2_16_no_skip,trendVAE2_baseline,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,480,16,1,True,2,44,39.550674,0.107990,0.215252,0.118278,nan,0.038453,0.005080,3664152,256,117.39,15,False,False,ReLU,MAX_EPOCHS,60.68180847,60.68180847,59.18502808,14,1.000000,False,"[""88.39179230"", ""77.52925110"", ""73.04184723"", ""77.31384277"", ""72.91778564"", ""72.99555969"", ""69.58071899"", ""68.49826813"", ""67.96636200"", ""65.09182739"", ""64.57299042"", ""63.73527145"", ""63.11787796"", ""63.65457916"", ""60.68180847""]",1,TrendVAE2_WaveletV3VAE2,0,none
