experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,gate_fn,architecture,block_type,backbone
gate_fn_study_fm5,TALG_WV3LG20_sigmoid,gate_fn_study,"['TrendAELG', 'WaveletV3AELG']",Weather-96,144,96,480,20,1,True,1,43,40.328987,0.072404,0.216262,0.116793,nan,0.030599,0.002937,4611230,256,602.30,77,False,False,ReLU,EARLY_STOPPED,58.51613998,58.88429260,41.32718277,51,1.006291,False,"[""86.80018616"", ""78.64560699"", ""73.65642548"", ""71.76211548"", ""68.39056396"", ""68.16945648"", ""65.30482483"", ""65.51054382"", ""64.84701538"", ""63.32812500"", ""65.17555237"", ""62.55355453"", ""62.87495041"", ""62.90946198"", ""61.10203934"", ""60.80272675"", ""61.67385483"", ""60.05860519"", ""60.60002899"", ""60.12971497"", ""61.08585739"", ""60.39407349"", ""61.89712143"", ""59.66446304"", ""61.66378784"", ""59.55604935"", ""59.88542938"", ""59.61724091"", ""60.46002960"", ""59.03379440"", ""60.02029800"", ""59.30875397"", ""58.52191544"", ""58.97758102"", ""60.52141953"", ""60.59931946"", ""60.26005173"", ""61.94540787"", ""58.89785767"", ""60.64899445"", ""58.54247284"", ""59.56092072"", ""59.97217941"", ""59.69342041"", ""59.19871902"", ""60.21463394"", ""60.54785156"", ""61.01844788"", ""61.59441376"", ""58.98957825"", ""61.21226501"", ""58.51613998"", ""62.03924561"", ""58.93059540"", ""59.46181870"", ""60.16326141"", ""59.25681686"", ""59.29253769"", ""59.44664383"", ""58.99457932"", ""58.96049881"", ""59.17246246"", ""58.84106827"", ""59.01115036"", ""59.21384048"", ""59.41740799"", ""59.99612045"", ""59.30370712"", ""59.31554413"", ""59.82670212"", ""60.77746582"", ""59.51974869"", ""59.09838104"", ""59.81114960"", ""59.26386642"", ""59.35189056"", ""58.88429260""]",sigmoid,Trend_Wavelet_alt,TrendAELG+WaveletV3AELG,AELG
gate_fn_study_fm5,TALG_WV3LG20_sigmoid,gate_fn_study,"['TrendAELG', 'WaveletV3AELG']",Weather-96,144,96,480,20,1,True,2,44,45.297733,0.088960,0.240404,0.145955,nan,0.037584,0.004918,4611230,256,484.24,62,False,False,ReLU,EARLY_STOPPED,57.56976700,59.18338394,44.17158508,36,1.028029,False,"[""88.80259705"", ""78.45056915"", ""72.44647980"", ""69.20141602"", ""67.04024506"", ""70.96812439"", ""66.67896271"", ""62.58230209"", ""65.67876434"", ""67.72232819"", ""63.19530487"", ""63.43811035"", ""61.75900650"", ""61.55442047"", ""66.77699280"", ""64.97139740"", ""62.21234131"", ""60.70689392"", ""59.05463028"", ""59.98336792"", ""59.05638885"", ""59.04019928"", ""58.76762390"", ""58.54575729"", ""58.32730484"", ""58.19108582"", ""58.08192444"", ""64.62907410"", ""59.78950882"", ""61.03484726"", ""59.65572739"", ""59.58190536"", ""58.14733505"", ""58.45096588"", ""57.75166702"", ""57.91170502"", ""57.56976700"", ""58.01889801"", ""60.88324738"", ""58.57000351"", ""58.42503738"", ""58.39813232"", ""58.39320374"", ""58.55172729"", ""57.76031494"", ""57.57065964"", ""58.33045959"", ""58.30029297"", ""58.64469910"", ""58.10979080"", ""60.32509232"", ""58.97542953"", ""59.48616409"", ""58.59397125"", ""58.20893097"", ""57.67110443"", ""58.11436081"", ""58.58000565"", ""58.31069946"", ""58.77811432"", ""60.01680374"", ""59.18338394""]",sigmoid,Trend_Wavelet_alt,TrendAELG+WaveletV3AELG,AELG
gate_fn_study_fm5,TALG_WV3LG20_sigmoid,gate_fn_study,"['TrendAELG', 'WaveletV3AELG']",Weather-96,144,96,480,20,1,True,3,45,40.189533,0.076384,0.216761,0.130201,nan,0.031600,0.003404,4611230,256,576.15,74,False,False,ReLU,EARLY_STOPPED,57.42372894,58.68539047,43.63279343,48,1.021971,False,"[""92.12388611"", ""79.71316528"", ""73.03305054"", ""74.45914459"", ""67.34104156"", ""66.16038513"", ""64.42719269"", ""63.34926605"", ""62.30821609"", ""67.74781799"", ""64.19178009"", ""63.89997101"", ""61.94451523"", ""60.32180023"", ""60.95463181"", ""61.82781601"", ""60.41267395"", ""60.34398651"", ""60.13673401"", ""59.11535645"", ""58.93212128"", ""59.55907059"", ""59.71785355"", ""59.01895142"", ""60.11552048"", ""59.88131714"", ""59.92541885"", ""60.37527466"", ""58.73057938"", ""59.41525269"", ""58.40473938"", ""58.90068817"", ""58.77217484"", ""59.79143524"", ""60.10665894"", ""58.02574158"", ""57.94264603"", ""61.12498093"", ""58.39752579"", ""61.17736816"", ""60.85546112"", ""59.68823242"", ""58.84732437"", ""58.58487320"", ""58.54504776"", ""60.93668365"", ""58.20258331"", ""57.79585266"", ""57.42372894"", ""58.86023712"", ""59.20415497"", ""59.30774307"", ""58.20908356"", ""60.60497665"", ""59.20429230"", ""59.22138596"", ""59.80191803"", ""59.10135651"", ""57.69364929"", ""59.56977463"", ""60.48531342"", ""58.43513489"", ""61.25952530"", ""58.63298798"", ""59.88537598"", ""58.07090378"", ""58.08626938"", ""58.00583267"", ""58.36206818"", ""58.23968506"", ""58.42024231"", ""58.59307480"", ""59.37607193"", ""58.68539047""]",sigmoid,Trend_Wavelet_alt,TrendAELG+WaveletV3AELG,AELG
gate_fn_study_fm5,TALG_WV3LG20_sigmoid,gate_fn_study,"['TrendAELG', 'WaveletV3AELG']",Weather-96,144,96,480,20,1,True,4,46,43.733543,0.078493,0.251564,0.144135,nan,0.033622,0.003578,4611230,256,507.03,65,False,False,ReLU,EARLY_STOPPED,57.90812302,59.05836105,45.85516739,39,1.019863,False,"[""86.50062561"", ""77.99663544"", ""71.80857086"", ""71.31373596"", ""69.11616516"", ""69.40997314"", ""67.55123901"", ""64.45639801"", ""64.00412750"", ""63.73165131"", ""62.83127594"", ""61.54242706"", ""64.21636963"", ""65.45477295"", ""63.42597580"", ""61.47899628"", ""60.94477844"", ""59.64580154"", ""60.91090393"", ""59.96582031"", ""60.88406372"", ""59.28416443"", ""59.89834595"", ""60.09933853"", ""62.09778595"", ""60.15064621"", ""62.01003647"", ""62.37049103"", ""60.85420227"", ""59.78902435"", ""59.06797791"", ""58.25588226"", ""60.14915848"", ""59.38386154"", ""62.29993820"", ""60.44846725"", ""60.45981598"", ""59.50657272"", ""58.55107117"", ""57.90812302"", ""59.52877426"", ""61.16197586"", ""59.49905396"", ""59.68870544"", ""58.20438766"", ""59.08232498"", ""58.23738480"", ""58.60768127"", ""58.23774338"", ""59.26449966"", ""58.09848404"", ""58.16544342"", ""58.73551941"", ""59.65511703"", ""59.38730240"", ""59.17436981"", ""59.13403702"", ""59.40060425"", ""58.54970932"", ""58.72529602"", ""59.59361267"", ""58.17387772"", ""58.42358017"", ""58.45658875"", ""59.05836105""]",sigmoid,Trend_Wavelet_alt,TrendAELG+WaveletV3AELG,AELG
gate_fn_study_fm5,TALG_WV3LG20_wavy,gate_fn_study,"['TrendAELG', 'WaveletV3AELG']",Weather-96,144,96,480,20,1,True,0,42,41.269623,0.077150,0.254765,0.203260,nan,0.032541,0.003291,4611230,256,572.69,73,False,False,ReLU,EARLY_STOPPED,57.72255707,59.02680206,42.48232651,47,1.022595,False,"[""85.99064636"", ""77.61596680"", ""72.77784729"", ""69.06986237"", ""70.41131592"", ""68.74568176"", ""64.89692688"", ""63.04874420"", ""63.83468628"", ""61.44077682"", ""62.73911667"", ""62.21993637"", ""60.36642838"", ""60.25331497"", ""59.22448730"", ""59.19958496"", ""58.26924896"", ""61.00944138"", ""60.70114899"", ""60.12579727"", ""58.86205292"", ""61.96432114"", ""58.59306335"", ""58.71041870"", ""59.00763321"", ""60.12384796"", ""58.58063126"", ""59.07695770"", ""58.07969666"", ""61.41902924"", ""57.91497040"", ""59.01560974"", ""60.23165512"", ""58.70091248"", ""57.72839737"", ""58.29811096"", ""59.65564728"", ""61.33173752"", ""58.28152466"", ""57.85310364"", ""58.89640427"", ""58.50749207"", ""59.09360504"", ""59.03136063"", ""58.97967911"", ""60.26707840"", ""59.30477905"", ""57.72255707"", ""58.31634903"", ""58.65017319"", ""58.53059769"", ""59.35897064"", ""59.95198059"", ""59.34242630"", ""58.39686584"", ""59.00378799"", ""58.11771774"", ""58.41544724"", ""58.25337601"", ""58.40299225"", ""58.30044556"", ""58.36446762"", ""58.36520386"", ""58.59627151"", ""58.71198273"", ""58.65522003"", ""58.46421051"", ""58.94702530"", ""59.31919098"", ""58.68653107"", ""59.36647797"", ""60.48974991"", ""59.02680206""]",wavy_sigmoid,Trend_Wavelet_alt,TrendAELG+WaveletV3AELG,AELG
gate_fn_study_fm5,TALG_WV3LG20_wavy,gate_fn_study,"['TrendAELG', 'WaveletV3AELG']",Weather-96,144,96,480,20,1,True,1,43,44.185165,0.087025,0.255906,0.150790,nan,0.036486,0.004029,4611230,256,536.54,68,False,False,ReLU,EARLY_STOPPED,58.38021088,58.89291763,43.66215897,42,1.008782,False,"[""85.74187469"", ""75.87735748"", ""73.32778931"", ""70.38066101"", ""70.56208801"", ""68.96374512"", ""68.12007141"", ""69.20298004"", ""67.91951752"", ""65.70017242"", ""65.20997620"", ""65.39196014"", ""62.04888916"", ""61.35811615"", ""61.80728531"", ""63.95878601"", ""61.00484085"", ""61.64640808"", ""60.71112061"", ""60.13050079"", ""59.73679352"", ""60.83746719"", ""60.49595642"", ""60.55532837"", ""60.94425964"", ""59.20557404"", ""59.68721390"", ""58.68801880"", ""58.94459534"", ""59.21669769"", ""58.41230774"", ""59.36023712"", ""59.62400436"", ""58.93734741"", ""59.69610214"", ""59.53918076"", ""59.56180191"", ""59.64976501"", ""60.28384018"", ""61.05157852"", ""59.07240677"", ""58.76689148"", ""58.38021088"", ""58.95605850"", ""61.11177063"", ""59.47425461"", ""62.15117645"", ""61.22446823"", ""59.20337296"", ""60.10725403"", ""59.50145721"", ""59.51987457"", ""59.32760239"", ""59.15961838"", ""59.26926804"", ""58.85509872"", ""59.58219147"", ""58.78263092"", ""60.33354950"", ""59.75096893"", ""60.52579117"", ""59.15864563"", ""61.18627167"", ""60.56516647"", ""60.51364517"", ""59.70302200"", ""61.36754608"", ""58.89291763""]",wavy_sigmoid,Trend_Wavelet_alt,TrendAELG+WaveletV3AELG,AELG
gate_fn_study_fm5,TALG_WV3LG20_wavy,gate_fn_study,"['TrendAELG', 'WaveletV3AELG']",Weather-96,144,96,480,20,1,True,2,44,43.939896,0.086783,0.243206,0.145875,nan,0.036287,0.004393,4611230,256,450.86,57,False,False,ReLU,EARLY_STOPPED,57.52993774,58.01416779,43.54593658,31,1.008417,False,"[""88.38379669"", ""79.69672394"", ""75.84004211"", ""69.55158234"", ""68.42832184"", ""66.27477264"", ""64.62958527"", ""63.68171692"", ""64.06932831"", ""63.73816299"", ""64.64425659"", ""61.59183502"", ""64.81457520"", ""61.25745010"", ""61.05564880"", ""61.37563705"", ""60.91547012"", ""59.10473633"", ""60.75589752"", ""59.32233429"", ""58.99330521"", ""62.72899628"", ""61.44985580"", ""60.10784531"", ""59.17125320"", ""61.74866486"", ""60.84243774"", ""58.98075104"", ""58.54954147"", ""58.41138458"", ""58.05830383"", ""57.52993774"", ""57.95565796"", ""58.27853775"", ""59.54161453"", ""58.29379654"", ""59.81823730"", ""57.76095581"", ""58.90955353"", ""59.35676193"", ""57.79821777"", ""60.00190353"", ""57.78453445"", ""60.49713516"", ""57.97480392"", ""62.26727295"", ""61.01095200"", ""59.40424728"", ""58.03073120"", ""60.27560425"", ""58.37007141"", ""57.56545639"", ""58.44358063"", ""58.58512497"", ""59.91619110"", ""59.21798325"", ""58.01416779""]",wavy_sigmoid,Trend_Wavelet_alt,TrendAELG+WaveletV3AELG,AELG
gate_fn_study_fm5,TALG_WV3LG20_wavy,gate_fn_study,"['TrendAELG', 'WaveletV3AELG']",Weather-96,144,96,480,20,1,True,3,45,40.182137,0.079590,0.214404,0.118572,nan,0.030411,0.002721,4611230,256,463.14,59,False,False,ReLU,EARLY_STOPPED,57.37030029,57.69890594,44.04639435,33,1.005728,False,"[""93.57876587"", ""79.19091797"", ""72.16531372"", ""70.09221649"", ""67.18370056"", ""64.24742889"", ""63.39949417"", ""63.95423508"", ""65.79140472"", ""63.30292130"", ""66.65937042"", ""63.18193817"", ""63.43931580"", ""64.66019440"", ""63.23674774"", ""61.62028885"", ""60.40335464"", ""59.06431580"", ""59.71632004"", ""60.47992706"", ""61.75309372"", ""63.72761154"", ""60.87028885"", ""60.03972244"", ""63.62026978"", ""60.24155045"", ""59.30358124"", ""58.25811005"", ""57.76426697"", ""58.07662582"", ""57.70484924"", ""57.51259232"", ""58.20439529"", ""57.37030029"", ""58.39927673"", ""58.96367264"", ""58.57658386"", ""60.35092926"", ""58.44109726"", ""61.36306000"", ""61.18677902"", ""61.25153351"", ""58.11438751"", ""58.57970047"", ""58.98683548"", ""57.66474533"", ""60.61743927"", ""58.09247589"", ""57.71187592"", ""58.41136551"", ""57.77924728"", ""57.92689896"", ""58.33677673"", ""58.09053802"", ""57.77940750"", ""57.94592667"", ""57.93214417"", ""57.87913895"", ""57.69890594""]",wavy_sigmoid,Trend_Wavelet_alt,TrendAELG+WaveletV3AELG,AELG
gate_fn_study_fm5,TALG_WV3LG20_wavy,gate_fn_study,"['TrendAELG', 'WaveletV3AELG']",Weather-96,144,96,480,20,1,True,4,46,43.661770,0.071135,0.247101,0.199429,nan,0.032405,0.004073,4611230,256,605.71,77,False,False,ReLU,EARLY_STOPPED,58.05193710,59.11391830,41.77313232,51,1.018294,False,"[""88.26464081"", ""76.62250519"", ""72.08831024"", ""69.02342224"", ""68.61062622"", ""74.49807739"", ""71.00541687"", ""66.74422455"", ""64.99166870"", ""63.98877335"", ""62.60482788"", ""60.93709946"", ""62.39870071"", ""61.67357635"", ""60.63792038"", ""59.72831345"", ""61.97571564"", ""60.30644608"", ""63.04718399"", ""63.51387024"", ""61.11286163"", ""61.37743759"", ""60.70216370"", ""60.86108017"", ""58.71408081"", ""61.15419769"", ""62.37575531"", ""63.81517792"", ""62.51869965"", ""60.71423340"", ""60.15134430"", ""60.45094681"", ""58.71278763"", ""58.80118561"", ""59.84971619"", ""59.39723206"", ""59.95137787"", ""61.62091064"", ""59.01791382"", ""58.83650970"", ""61.05594635"", ""59.24701691"", ""60.62630463"", ""58.06723404"", ""59.54486847"", ""59.32154083"", ""60.70639420"", ""60.26069641"", ""58.58753204"", ""59.04719162"", ""59.84798813"", ""58.05193710"", ""58.93008041"", ""58.64765549"", ""58.93882370"", ""58.59149170"", ""59.05453110"", ""58.68017197"", ""59.24739838"", ""59.22346115"", ""58.86673355"", ""59.25954056"", ""59.11554718"", ""59.11643982"", ""59.56770706"", ""61.42314529"", ""58.97794342"", ""58.58535767"", ""58.68573761"", ""60.11630249"", ""59.07455826"", ""59.75677872"", ""59.30154419"", ""59.15269852"", ""59.78610611"", ""60.13714218"", ""59.11391830""]",wavy_sigmoid,Trend_Wavelet_alt,TrendAELG+WaveletV3AELG,AELG
gate_fn_study_fm5,TALG_WV3LG20_wavelet,gate_fn_study,"['TrendAELG', 'WaveletV3AELG']",Weather-96,144,96,480,20,1,True,0,42,38.796268,0.067667,0.231225,0.162762,nan,0.029818,0.002965,4611230,256,614.57,78,False,False,ReLU,EARLY_STOPPED,57.58623505,60.99304581,45.53660583,52,1.059160,False,"[""86.46212769"", ""78.31583405"", ""73.02725220"", ""70.76862335"", ""67.73220062"", ""66.34226227"", ""65.25107574"", ""63.27203369"", ""62.10005188"", ""61.63722229"", ""62.71715164"", ""65.92284393"", ""63.43075180"", ""63.12775040"", ""61.80274963"", ""60.17801285"", ""59.54871750"", ""59.17393112"", ""59.22334671"", ""58.57546997"", ""58.64109421"", ""65.32057190"", ""61.84785461"", ""60.22344971"", ""61.54508591"", ""58.58113861"", ""57.97863007"", ""58.03030777"", ""58.06874084"", ""58.59733963"", ""59.47649002"", ""58.46202469"", ""60.03418732"", ""58.51881409"", ""58.92769623"", ""58.14616013"", ""58.46702194"", ""58.14179611"", ""57.96663284"", ""61.50379944"", ""59.79311371"", ""59.27536011"", ""58.77543259"", ""59.64688492"", ""58.18821335"", ""58.20981979"", ""58.37269592"", ""58.28695297"", ""57.81077576"", ""58.23608780"", ""57.95872879"", ""58.30363083"", ""57.58623505"", ""58.60623550"", ""58.64127350"", ""58.75918198"", ""58.50735855"", ""57.99661255"", ""58.64308929"", ""58.35147095"", ""58.57743073"", ""58.78245926"", ""58.99206924"", ""59.19029236"", ""59.27592468"", ""59.01000977"", ""58.71105194"", ""58.50332260"", ""59.30982971"", ""58.94526291"", ""58.67572021"", ""58.93346786"", ""59.18397141"", ""59.06883621"", ""58.94462967"", ""59.16886139"", ""59.27394104"", ""60.99304581""]",wavelet_sigmoid,Trend_Wavelet_alt,TrendAELG+WaveletV3AELG,AELG
gate_fn_study_fm5,TALG_WV3LG20_wavelet,gate_fn_study,"['TrendAELG', 'WaveletV3AELG']",Weather-96,144,96,480,20,1,True,1,43,41.850422,0.082719,0.224137,0.128188,nan,0.035014,0.004261,4611230,256,507.24,64,False,False,ReLU,EARLY_STOPPED,58.18573761,59.31229019,43.22829819,38,1.019361,False,"[""86.04190826"", ""76.58585358"", ""73.60040283"", ""69.24450684"", ""69.72946167"", ""67.39648438"", ""64.50018311"", ""68.01208496"", ""65.21709442"", ""63.01304245"", ""64.86117554"", ""63.46031570"", ""61.92654419"", ""63.61265945"", ""64.07518005"", ""62.31203842"", ""63.23808289"", ""61.59332275"", ""65.18334961"", ""61.95149994"", ""64.17265320"", ""60.72694016"", ""60.79809189"", ""58.83873749"", ""59.91689682"", ""60.17678452"", ""58.79818344"", ""60.76865387"", ""59.35025787"", ""59.14468002"", ""61.63076782"", ""60.31415558"", ""58.91594315"", ""59.08339691"", ""60.61797333"", ""59.98978424"", ""59.79668045"", ""58.60376358"", ""58.18573761"", ""58.84240341"", ""59.09381104"", ""58.95010757"", ""59.41835785"", ""58.67367935"", ""59.45843506"", ""59.89200592"", ""58.62740707"", ""61.21252823"", ""59.15921402"", ""58.58270645"", ""59.97275162"", ""58.99655914"", ""58.83720016"", ""60.42350388"", ""59.23620605"", ""59.14086533"", ""59.04811478"", ""59.52074051"", ""59.36986923"", ""59.04771042"", ""59.07723999"", ""59.03645706"", ""59.81792831"", ""59.31229019""]",wavelet_sigmoid,Trend_Wavelet_alt,TrendAELG+WaveletV3AELG,AELG
gate_fn_study_fm5,TALG_WV3LG20_wavelet,gate_fn_study,"['TrendAELG', 'WaveletV3AELG']",Weather-96,144,96,480,20,1,True,2,44,47.166626,0.100242,0.273964,0.199698,nan,0.040666,0.005377,4611230,256,554.60,70,False,False,ReLU,EARLY_STOPPED,57.46062469,58.63399506,42.59397507,44,1.020420,False,"[""89.21104431"", ""76.12917328"", ""75.46456146"", ""72.04223633"", ""67.87026215"", ""66.57098389"", ""65.23494720"", ""63.61609650"", ""64.62760162"", ""61.57904434"", ""65.09748840"", ""63.86960220"", ""61.83415604"", ""62.56428909"", ""61.94485474"", ""62.15077209"", ""70.16938019"", ""64.56612396"", ""63.58090591"", ""61.53548813"", ""59.38670731"", ""60.18862915"", ""59.30697250"", ""61.60517883"", ""59.03504944"", ""60.24349213"", ""63.77872849"", ""61.02073669"", ""59.78742981"", ""60.63253403"", ""60.37182617"", ""59.65192413"", ""59.24079514"", ""60.40098572"", ""58.40044022"", ""57.98521042"", ""58.40779495"", ""58.28593826"", ""58.50973892"", ""57.90083313"", ""61.92563629"", ""58.96174240"", ""58.48332214"", ""58.59943771"", ""57.46062469"", ""58.13108063"", ""57.86232758"", ""59.20666504"", ""58.04922104"", ""58.61020660"", ""59.04224396"", ""60.11766815"", ""59.40120697"", ""59.76187515"", ""63.18219757"", ""58.80074310"", ""58.68746567"", ""58.19624710"", ""58.15721130"", ""58.69272232"", ""60.11772919"", ""58.38743591"", ""58.67366791"", ""58.66602707"", ""59.32155228"", ""58.82611847"", ""58.81581116"", ""58.38461685"", ""58.87863541"", ""58.63399506""]",wavelet_sigmoid,Trend_Wavelet_alt,TrendAELG+WaveletV3AELG,AELG
gate_fn_study_fm5,TALG_WV3LG20_wavelet,gate_fn_study,"['TrendAELG', 'WaveletV3AELG']",Weather-96,144,96,480,20,1,True,3,45,37.629120,0.074006,0.216428,0.117197,nan,0.031238,0.003200,4611230,256,509.09,64,False,False,ReLU,EARLY_STOPPED,57.64665604,58.41914368,42.68159866,38,1.013400,False,"[""92.59796143"", ""77.59200287"", ""73.12766266"", ""70.27305603"", ""66.90705109"", ""64.59402466"", ""63.70017624"", ""64.86400604"", ""64.74103546"", ""63.10346603"", ""62.55946350"", ""65.80580139"", ""62.87861633"", ""61.69324493"", ""63.63164139"", ""63.65864182"", ""61.67953110"", ""62.86384964"", ""61.59899139"", ""63.95518112"", ""61.62281799"", ""60.15824127"", ""58.55799484"", ""58.12964630"", ""60.91911316"", ""61.17061996"", ""60.44057465"", ""60.02864838"", ""60.44538116"", ""58.29126740"", ""58.14014816"", ""58.40467834"", ""58.72361755"", ""58.31150818"", ""59.07532120"", ""58.44594193"", ""59.18905640"", ""58.39198303"", ""57.64665604"", ""57.93016434"", ""58.13277817"", ""57.92826462"", ""58.77408218"", ""58.35340500"", ""59.24718857"", ""58.35553360"", ""59.22498703"", ""58.76078033"", ""59.22810364"", ""58.14877319"", ""58.81454849"", ""58.81251526"", ""59.69149017"", ""59.08700943"", ""67.71704865"", ""59.71580887"", ""58.53837585"", ""59.41825104"", ""60.08992767"", ""61.20924377"", ""58.66431046"", ""58.27282715"", ""58.44589615"", ""58.41914368""]",wavelet_sigmoid,Trend_Wavelet_alt,TrendAELG+WaveletV3AELG,AELG
gate_fn_study_fm5,TALG_WV3LG20_wavelet,gate_fn_study,"['TrendAELG', 'WaveletV3AELG']",Weather-96,144,96,480,20,1,True,4,46,46.530487,0.094944,0.267857,0.192532,nan,0.040805,0.006184,4611230,256,482.82,61,False,False,ReLU,EARLY_STOPPED,57.93257904,58.75482559,43.51630402,35,1.014193,False,"[""86.90083313"", ""77.89109802"", ""72.54625702"", ""68.93240356"", ""66.31777954"", ""64.36288452"", ""65.93871307"", ""67.82212830"", ""63.71099854"", ""62.33216476"", ""61.56294250"", ""61.00553131"", ""60.95241928"", ""62.20611191"", ""60.52365112"", ""60.04603577"", ""60.40011215"", ""60.19774246"", ""59.51769257"", ""60.45604324"", ""60.88794327"", ""61.11131287"", ""60.34915543"", ""60.10442352"", ""64.65482330"", ""61.54071808"", ""60.95711136"", ""63.08841705"", ""62.19318008"", ""58.50134659"", ""58.78006744"", ""60.97315598"", ""61.69693375"", ""60.16865540"", ""59.25167084"", ""57.93257904"", ""60.03897858"", ""58.57444000"", ""60.37334061"", ""58.37017441"", ""59.04074478"", ""58.81682205"", ""58.11114502"", ""58.15211487"", ""58.25807953"", ""58.10221481"", ""58.87559128"", ""60.65084839"", ""58.89928436"", ""58.42750168"", ""59.16165161"", ""58.88399506"", ""58.23944092"", ""59.45302963"", ""59.12855911"", ""59.19406891"", ""59.03264999"", ""58.53400803"", ""58.61552811"", ""58.63928986"", ""58.75482559""]",wavelet_sigmoid,Trend_Wavelet_alt,TrendAELG+WaveletV3AELG,AELG
gate_fn_study_fm5,TA_WV3A20_control,gate_fn_study,"['TrendAE', 'WaveletV3AE']",Weather-96,144,96,480,20,1,True,0,42,37.621185,0.068164,0.196226,0.104596,nan,0.028343,0.002578,4610910,256,513.84,66,False,False,ReLU,EARLY_STOPPED,57.84829712,59.29625702,41.21582031,40,1.025030,False,"[""86.41124725"", ""76.81251526"", ""71.93193054"", ""68.67853546"", ""67.46061707"", ""65.46006775"", ""63.00743103"", ""62.76578140"", ""61.56832504"", ""61.81616974"", ""63.71153641"", ""63.68152618"", ""61.21948242"", ""59.95040131"", ""60.42782211"", ""59.77428055"", ""61.23471069"", ""60.33207703"", ""58.54855347"", ""66.73268890"", ""59.92638397"", ""59.80631256"", ""60.65713120"", ""58.80253220"", ""59.25830078"", ""62.40168762"", ""60.74431992"", ""61.11477661"", ""59.92414856"", ""59.06564713"", ""59.27249146"", ""58.85238647"", ""59.23196793"", ""59.22500992"", ""58.37862396"", ""58.40053558"", ""58.89837265"", ""59.40491104"", ""58.80821228"", ""58.23630142"", ""57.84829712"", ""59.44932175"", ""58.56421661"", ""60.13665771"", ""59.05492783"", ""58.54208374"", ""58.30319595"", ""58.48145294"", ""58.21114349"", ""58.61767578"", ""58.15586853"", ""58.36611938"", ""59.74454880"", ""58.30165863"", ""58.34853745"", ""58.04558563"", ""59.18873596"", ""58.87596512"", ""59.05744934"", ""60.13659668"", ""59.93685913"", ""58.34687805"", ""58.78216171"", ""59.06626129"", ""59.75596237"", ""59.29625702""]",none,Trend_Wavelet_alt,TrendAE+WaveletV3AE,AE
gate_fn_study_fm5,TA_WV3A20_control,gate_fn_study,"['TrendAE', 'WaveletV3AE']",Weather-96,144,96,480,20,1,True,1,43,42.027355,0.072470,0.227612,0.131993,nan,0.030259,0.002724,4610910,256,531.41,68,False,False,ReLU,EARLY_STOPPED,58.23388672,59.45755386,44.47452545,42,1.021013,False,"[""85.97873688"", ""77.23854828"", ""72.66920471"", ""69.59410095"", ""68.74447632"", ""69.43744659"", ""65.76130676"", ""63.42854309"", ""65.51807404"", ""66.01231384"", ""61.57785034"", ""65.11911774"", ""63.62061310"", ""61.10919189"", ""65.79948425"", ""60.32588959"", ""60.20961380"", ""61.56232834"", ""61.32174683"", ""64.01520538"", ""61.93090057"", ""60.27857590"", ""59.67121124"", ""60.14870453"", ""59.05243683"", ""59.51681900"", ""59.43357849"", ""60.77266312"", ""62.33222580"", ""62.19053268"", ""61.45243835"", ""59.50950241"", ""59.09704590"", ""59.18370438"", ""59.19338608"", ""58.50823593"", ""60.94324493"", ""58.65552521"", ""59.32364655"", ""60.10609436"", ""58.95576477"", ""59.43373871"", ""58.23388672"", ""59.99823761"", ""59.01732635"", ""58.90723419"", ""59.58440781"", ""60.94199371"", ""58.72333527"", ""59.61934280"", ""59.24411392"", ""59.93662643"", ""60.02880478"", ""60.09226608"", ""60.35347748"", ""60.28427887"", ""59.74009705"", ""59.20893097"", ""58.96099854"", ""59.01087570"", ""59.58531570"", ""60.28588867"", ""60.47641754"", ""60.53353119"", ""60.34334946"", ""59.30276489"", ""59.75890732"", ""59.45755386""]",none,Trend_Wavelet_alt,TrendAE+WaveletV3AE,AE
