experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,basis_dim,basis_offset,trend_thetas_dim_cfg,wavelet_family,bd_label,active_g_cfg,meta_predicted_best,meta_convergence_score
wavelet_trendae_search_r1_baseline,DB3_bd94_lt_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,65.834671,1.234051,13.347521,1825.278198,nan,0.441612,0.466581,5216045,38.65,7,False,False,ReLU,MAX_EPOCHS,43.51900101,43.81661987,54.76825714,3,1.006839,False,"[""48.31148911"", ""45.91333389"", ""45.01128769"", ""43.51900101"", ""44.15401077"", ""45.12216187"", ""43.81661987""]",1,94,0,5,DB3WaveletV3,lt_fcast,False,43.519001,0.900800
wavelet_trendae_search_r1_baseline,DB3_bd192_eq_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,67.083130,0.972017,14.635622,2621.123291,nan,0.365526,0.251519,5469475,37.84,7,False,False,ReLU,MAX_EPOCHS,43.42952347,44.09535217,53.94149399,5,1.015331,False,"[""49.67238617"", ""44.68319702"", ""44.15581894"", ""43.68019485"", ""44.09112167"", ""43.42952347"", ""44.09535217""]",1,192,0,3,DB3WaveletV3,eq_bcast,False,43.429523,0.874319
wavelet_trendae_search_r1_baseline,DB3_bd192_eq_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,67.355080,1.340900,15.586665,2810.152832,nan,0.468034,0.559572,5469475,38.73,7,False,False,ReLU,MAX_EPOCHS,43.18404770,43.23394394,53.90510559,3,1.001155,False,"[""47.13118744"", ""44.30713654"", ""43.22079468"", ""43.18404770"", ""44.36565018"", ""44.45797729"", ""43.23394394""]",1,192,0,3,DB3WaveletV3,eq_bcast,False,43.184048,0.916252
wavelet_trendae_search_r1_baseline,DB3_bd192_eq_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,66.454041,1.035906,15.513822,2734.475098,nan,0.385273,0.299285,5469475,37.75,7,False,False,ReLU,MAX_EPOCHS,43.60287094,43.91778946,53.71683121,2,1.007222,False,"[""47.86948776"", ""45.33006668"", ""43.60287094"", ""44.03394318"", ""44.00613785"", ""44.08456421"", ""43.91778946""]",1,192,0,3,DB3WaveletV3,eq_bcast,False,43.602871,0.910870
wavelet_trendae_search_r1_baseline,DB3_bd192_eq_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,66.996643,0.979321,16.603563,2650.943604,nan,0.362831,0.236456,5472045,38.77,7,False,False,ReLU,MAX_EPOCHS,43.22654343,43.22654343,54.73565292,6,1.000000,False,"[""49.12047195"", ""46.24694443"", ""43.97126770"", ""44.27371597"", ""43.55953979"", ""43.87696075"", ""43.22654343""]",1,192,0,5,DB3WaveletV3,eq_bcast,False,43.559540,0.886790
wavelet_trendae_search_r1_baseline,DB3_bd192_eq_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,64.923317,1.286724,14.362479,1996.937866,nan,0.405064,0.492039,5472045,37.71,7,False,False,ReLU,MAX_EPOCHS,43.23146057,44.12145996,53.80935669,2,1.020587,False,"[""47.46126556"", ""45.71285629"", ""43.23146057"", ""43.73352051"", ""43.71935272"", ""45.31012344"", ""44.12145996""]",1,192,0,5,DB3WaveletV3,eq_bcast,False,43.231461,0.910879
wavelet_trendae_search_r1_baseline,DB3_bd192_eq_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,67.084763,1.150663,17.717308,2853.685303,nan,0.412221,0.338639,5472045,38.52,7,False,False,ReLU,MAX_EPOCHS,42.93904877,44.48466492,54.51005554,2,1.035996,False,"[""48.28539276"", ""45.58664703"", ""42.93904877"", ""44.25241089"", ""44.62031937"", ""45.10120392"", ""44.48466492""]",1,192,0,5,DB3WaveletV3,eq_bcast,False,42.939049,0.889276
wavelet_trendae_search_r1_baseline,DB4_bd96_eq_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,64.628830,1.082362,16.032015,2386.883545,nan,0.387369,0.336320,5223715,37.66,7,False,False,ReLU,MAX_EPOCHS,43.24992752,44.42662811,54.43723297,3,1.027207,False,"[""46.93426514"", ""44.25473785"", ""44.85036469"", ""43.24992752"", ""43.79121780"", ""43.84231949"", ""44.42662811""]",1,96,0,3,DB4WaveletV3,eq_fcast,False,43.249928,0.921500
wavelet_trendae_search_r1_baseline,DB4_bd96_eq_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,66.841164,0.960038,15.639215,2694.652588,nan,0.366806,0.267377,5223715,38.41,7,False,False,ReLU,MAX_EPOCHS,43.08789062,45.19112396,54.38873291,4,1.048813,False,"[""45.60672379"", ""46.05974579"", ""43.30527115"", ""43.50510406"", ""43.08789062"", ""45.52555847"", ""45.19112396""]",1,96,0,3,DB4WaveletV3,eq_fcast,False,43.087891,0.944771
wavelet_trendae_search_r1_baseline,DB4_bd96_eq_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,65.656281,1.636060,15.107383,2166.410889,nan,0.496412,0.844950,5223715,37.73,7,False,False,ReLU,MAX_EPOCHS,43.20402527,44.01320648,54.66056061,2,1.018729,False,"[""47.40394211"", ""45.15918350"", ""43.20402527"", ""44.36761856"", ""44.39760208"", ""44.95926285"", ""44.01320648""]",1,96,0,3,DB4WaveletV3,eq_fcast,False,43.204025,0.911402
wavelet_trendae_search_r1_baseline,DB4_bd96_eq_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,66.039864,1.006931,16.133705,2538.868652,nan,0.370943,0.255852,5226285,38.65,7,False,False,ReLU,MAX_EPOCHS,43.05149460,43.55721664,54.92539978,5,1.011747,False,"[""46.27262115"", ""45.48980331"", ""43.57921600"", ""43.24208069"", ""44.25897217"", ""43.05149460"", ""43.55721664""]",1,96,0,5,DB4WaveletV3,eq_fcast,False,43.051495,0.930388
wavelet_trendae_search_r1_baseline,DB4_bd96_eq_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,66.899017,1.597123,16.062260,2316.914062,nan,0.562426,0.904898,5226285,37.72,7,False,False,ReLU,MAX_EPOCHS,43.91428375,44.71073914,54.72581863,5,1.018137,False,"[""50.22262192"", ""44.86512756"", ""46.04060364"", ""45.40175629"", ""44.74459457"", ""43.91428375"", ""44.71073914""]",1,96,0,5,DB4WaveletV3,eq_fcast,False,43.914284,0.874392
wavelet_trendae_search_r1_baseline,DB4_bd96_eq_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,67.001839,1.093820,14.808237,2548.167969,nan,0.406635,0.338460,5226285,38.59,7,False,False,ReLU,MAX_EPOCHS,43.56351471,44.54117203,54.61167145,5,1.022442,False,"[""48.46278000"", ""46.16975403"", ""46.29703522"", ""44.94848633"", ""44.92425156"", ""43.56351471"", ""44.54117203""]",1,96,0,5,DB4WaveletV3,eq_fcast,False,43.563515,0.898907
wavelet_trendae_search_r1_baseline,DB4_bd94_lt_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,66.677925,1.138380,16.441679,2394.242920,nan,0.397608,0.313357,5213475,37.68,7,False,False,ReLU,MAX_EPOCHS,43.50805664,46.03147125,54.36711884,3,1.057999,False,"[""47.23663712"", ""45.83640671"", ""44.27583694"", ""43.50805664"", ""44.28172302"", ""43.84980774"", ""46.03147125""]",1,94,0,3,DB4WaveletV3,lt_fcast,False,43.508057,0.921066
wavelet_trendae_search_r1_baseline,DB4_bd94_lt_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,67.253670,1.001513,14.997975,2398.278076,nan,0.370336,0.265565,5213475,38.62,7,False,False,ReLU,MAX_EPOCHS,43.37304688,45.36716461,55.14982224,5,1.045976,False,"[""47.01829529"", ""44.99924088"", ""43.86134338"", ""44.04236603"", ""44.39282990"", ""43.37304688"", ""45.36716461""]",1,94,0,3,DB4WaveletV3,lt_fcast,False,43.373047,0.922472
wavelet_trendae_search_r1_baseline,DB4_bd94_lt_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,67.362556,1.062782,13.903688,2250.456055,nan,0.395467,0.294390,5213475,37.58,7,False,False,ReLU,MAX_EPOCHS,43.43515778,44.40837097,54.80349731,4,1.022406,False,"[""47.97072601"", ""45.29748535"", ""43.90904236"", ""44.08273315"", ""43.43515778"", ""44.53752136"", ""44.40837097""]",1,94,0,3,DB4WaveletV3,lt_fcast,False,43.435158,0.905451
wavelet_trendae_search_r1_baseline,DB4_bd94_lt_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,66.685707,1.318772,16.140575,2855.326660,nan,0.445509,0.474886,5216045,38.58,7,False,False,ReLU,MAX_EPOCHS,43.13822174,44.64406204,53.51334381,3,1.034907,False,"[""48.92038345"", ""46.91762543"", ""44.17316055"", ""43.13822174"", ""43.90549469"", ""43.63486862"", ""44.64406204""]",1,94,0,5,DB4WaveletV3,lt_fcast,False,43.138222,0.881805
wavelet_trendae_search_r1_baseline,DB4_bd94_lt_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,65.994331,1.194938,14.624720,2219.268066,nan,0.392829,0.382214,5216045,37.59,7,False,False,ReLU,MAX_EPOCHS,43.78249741,44.54564667,54.39447021,4,1.017430,False,"[""48.29652405"", ""47.17442322"", ""47.25476074"", ""45.53448105"", ""43.78249741"", ""44.17060471"", ""44.54564667""]",1,94,0,5,DB4WaveletV3,lt_fcast,False,43.782497,0.906535
wavelet_trendae_search_r1_baseline,DB4_bd94_lt_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,65.924225,1.225558,14.108217,2099.346191,nan,0.399429,0.435298,5216045,38.56,7,False,False,ReLU,MAX_EPOCHS,43.49168396,46.00444412,55.16920853,3,1.057776,False,"[""48.71694183"", ""45.14147949"", ""45.86501312"", ""43.49168396"", ""43.76695251"", ""44.71023178"", ""46.00444412""]",1,94,0,5,DB4WaveletV3,lt_fcast,False,43.491684,0.892742
wavelet_trendae_search_r1_baseline,DB4_bd192_eq_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,66.926888,0.970700,14.257585,2475.043213,nan,0.359161,0.224360,5469475,38.17,7,False,False,ReLU,MAX_EPOCHS,43.86584854,45.39204788,53.66679001,5,1.034792,False,"[""49.84131622"", ""45.68136215"", ""45.35700607"", ""44.09546661"", ""43.93769073"", ""43.86584854"", ""45.39204788""]",1,192,0,3,DB4WaveletV3,eq_bcast,False,43.865849,0.880110
wavelet_trendae_search_r1_baseline,DB4_bd192_eq_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,64.693283,1.211665,16.291557,2241.369385,nan,0.410653,0.405289,5469475,38.73,7,False,False,ReLU,MAX_EPOCHS,43.44434357,44.25478745,54.83819199,2,1.018655,False,"[""46.75188446"", ""44.76319504"", ""43.44434357"", ""43.62335587"", ""43.80189514"", ""45.13455200"", ""44.25478745""]",1,192,0,3,DB4WaveletV3,eq_bcast,False,43.444344,0.929253
wavelet_trendae_search_r1_baseline,DB4_bd192_eq_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,67.242714,1.078855,15.788772,2736.796875,nan,0.380912,0.274643,5469475,37.97,7,False,False,ReLU,MAX_EPOCHS,43.54854202,43.89068604,54.39721298,4,1.007857,False,"[""47.85862350"", ""45.40467834"", ""44.04594421"", ""44.22454071"", ""43.54854202"", ""44.47173309"", ""43.89068604""]",1,192,0,3,DB4WaveletV3,eq_bcast,False,43.548542,0.909941
wavelet_trendae_search_r1_baseline,DB4_bd192_eq_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,67.071709,1.937202,17.035868,2299.978760,nan,0.616333,1.197577,5472045,38.60,7,False,False,ReLU,MAX_EPOCHS,43.58683014,43.77787399,54.68650436,1,1.004383,False,"[""48.48048019"", ""43.58683014"", ""43.90937805"", ""43.63048553"", ""44.71620560"", ""46.01245880"", ""43.77787399""]",1,192,0,5,DB4WaveletV3,eq_bcast,False,43.586830,0.899059
wavelet_trendae_search_r1_baseline,DB4_bd192_eq_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,66.320053,0.970460,15.568158,2622.087646,nan,0.358253,0.246600,5472045,37.93,7,False,False,ReLU,MAX_EPOCHS,43.79048920,43.91401291,53.73291397,5,1.002821,False,"[""48.21502304"", ""45.01911163"", ""43.90285492"", ""45.47462845"", ""44.06042099"", ""43.79048920"", ""43.91401291""]",1,192,0,5,DB4WaveletV3,eq_bcast,False,43.790489,0.908233
wavelet_trendae_search_r1_baseline,DB4_bd192_eq_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,66.440445,0.970173,15.893217,2582.023926,nan,0.378098,0.325500,5472045,38.93,7,False,False,ReLU,MAX_EPOCHS,42.90426254,44.27402115,54.21434021,4,1.031926,False,"[""47.85725784"", ""45.45989227"", ""44.22864151"", ""43.92092896"", ""42.90426254"", ""43.51131058"", ""44.27402115""]",1,192,0,5,DB4WaveletV3,eq_bcast,False,42.904263,0.896505
wavelet_trendae_search_r1_baseline,DB10_bd96_eq_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB10WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,65.466858,1.048686,15.551641,2423.724121,nan,0.373927,0.295044,5223715,37.74,7,False,False,ReLU,MAX_EPOCHS,43.24408340,43.70909119,54.83605957,2,1.010753,False,"[""46.85949707"", ""44.98273468"", ""43.24408340"", ""43.71315384"", ""44.30739212"", ""43.51959610"", ""43.70909119""]",1,96,0,3,DB10WaveletV3,eq_fcast,False,43.244083,0.922846
wavelet_trendae_search_r1_baseline,DB10_bd96_eq_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB10WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,67.047485,0.997346,14.405432,2429.041992,nan,0.369883,0.274190,5223715,38.40,7,False,False,ReLU,MAX_EPOCHS,43.47058105,44.48962402,54.35321808,3,1.023442,False,"[""45.65822220"", ""46.45152664"", ""44.99212646"", ""43.47058105"", ""44.00402451"", ""44.67203522"", ""44.48962402""]",1,96,0,3,DB10WaveletV3,eq_fcast,False,43.470581,0.952087
wavelet_trendae_search_r1_baseline,DB10_bd96_eq_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB10WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,65.967140,1.182376,15.904195,2264.048584,nan,0.402639,0.360171,5223715,37.62,7,False,False,ReLU,MAX_EPOCHS,42.61620331,44.51920319,54.16954041,2,1.044654,False,"[""48.21827316"", ""44.84104156"", ""42.61620331"", ""44.17411423"", ""44.09094620"", ""45.91555023"", ""44.51920319""]",1,96,0,3,DB10WaveletV3,eq_fcast,False,42.616203,0.883819
wavelet_trendae_search_r1_baseline,DB10_bd96_eq_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB10WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,64.813217,1.060521,14.742464,1971.359497,nan,0.359061,0.290212,5226285,38.76,7,False,False,ReLU,MAX_EPOCHS,43.42333221,43.99636841,54.98645782,2,1.013197,False,"[""46.52056122"", ""44.50414658"", ""43.42333221"", ""43.42623520"", ""43.69446182"", ""44.19416809"", ""43.99636841""]",1,96,0,5,DB10WaveletV3,eq_fcast,False,43.423332,0.933422
wavelet_trendae_search_r1_baseline,DB10_bd96_eq_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB10WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,65.042023,1.291623,18.615395,2213.992432,nan,0.502360,0.714122,5226285,37.77,7,False,False,ReLU,MAX_EPOCHS,43.55596161,44.58655548,54.50021744,2,1.023661,False,"[""49.07659149"", ""46.38276672"", ""43.55596161"", ""44.27327728"", ""44.33990479"", ""45.32462311"", ""44.58655548""]",1,96,0,5,DB10WaveletV3,eq_fcast,False,43.555962,0.887510
wavelet_trendae_search_r1_baseline,DB10_bd96_eq_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB10WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,67.139870,1.471909,15.363088,2105.485840,nan,0.504253,0.877569,5226285,38.78,7,False,False,ReLU,MAX_EPOCHS,44.40713501,44.52737427,54.60725403,2,1.002708,False,"[""49.90409470"", ""47.00938416"", ""44.40713501"", ""44.76305008"", ""44.47781372"", ""44.75708389"", ""44.52737427""]",1,96,0,5,DB10WaveletV3,eq_fcast,False,44.407135,0.889850
wavelet_trendae_search_r1_baseline,DB10_bd94_lt_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB10WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,66.749458,1.227615,15.648101,2608.141602,nan,0.411329,0.378188,5213475,37.96,7,False,False,ReLU,MAX_EPOCHS,43.85076523,44.32886124,53.81500244,4,1.010903,False,"[""47.89395905"", ""44.32117462"", ""44.20883942"", ""44.73682785"", ""43.85076523"", ""44.30020905"", ""44.32886124""]",1,94,0,3,DB10WaveletV3,lt_fcast,False,43.850765,0.915580
wavelet_trendae_search_r1_baseline,DB10_bd94_lt_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB10WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,67.080307,1.073369,14.437816,2360.979248,nan,0.385756,0.288735,5213475,38.71,7,False,False,ReLU,MAX_EPOCHS,44.20559692,44.20559692,55.02513123,6,1.000000,False,"[""48.78964615"", ""45.20668411"", ""46.35181046"", ""45.89213562"", ""44.34007263"", ""44.73458099"", ""44.20559692""]",1,94,0,3,DB10WaveletV3,lt_fcast,False,44.340073,0.908801
wavelet_trendae_search_r1_baseline,DB10_bd94_lt_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB10WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,67.144310,0.965468,16.036039,2919.751465,nan,0.365773,0.231332,5213475,37.80,7,False,False,ReLU,MAX_EPOCHS,44.03995895,44.72655869,54.24631119,5,1.015590,False,"[""48.27985001"", ""46.25084686"", ""44.54375839"", ""44.16591644"", ""44.63012314"", ""44.03995895"", ""44.72655869""]",1,94,0,3,DB10WaveletV3,lt_fcast,False,44.039959,0.912181
wavelet_trendae_search_r1_baseline,DB10_bd94_lt_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB10WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,64.788445,1.203826,19.962721,2901.867676,nan,0.465268,0.589209,5216045,38.73,7,False,False,ReLU,MAX_EPOCHS,44.69580841,46.98597717,54.65682220,2,1.051239,False,"[""48.75788498"", ""45.43083191"", ""44.69580841"", ""45.19890213"", ""44.82694244"", ""44.70301056"", ""46.98597717""]",1,94,0,5,DB10WaveletV3,lt_fcast,False,44.695808,0.916689
wavelet_trendae_search_r1_baseline,DB10_bd94_lt_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB10WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,65.678230,1.338577,14.097561,1989.579346,nan,0.451373,0.537040,5216045,37.57,7,False,False,ReLU,MAX_EPOCHS,43.90921783,45.34343719,54.43378830,3,1.032663,False,"[""47.95178604"", ""46.93231964"", ""44.08625793"", ""43.90921783"", ""44.22872162"", ""44.59856033"", ""45.34343719""]",1,94,0,5,DB10WaveletV3,lt_fcast,False,43.909218,0.915695
wavelet_trendae_search_r1_baseline,DB10_bd94_lt_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB10WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,66.518616,1.124230,13.742303,2045.216797,nan,0.413781,0.346529,5216045,38.92,7,False,False,ReLU,MAX_EPOCHS,43.98963165,45.30368042,54.29884338,4,1.029872,False,"[""48.67990112"", ""46.05682373"", ""44.58486176"", ""44.64808655"", ""43.98963165"", ""44.67346191"", ""45.30368042""]",1,94,0,5,DB10WaveletV3,lt_fcast,False,43.989632,0.903651
wavelet_trendae_search_r1_baseline,DB10_bd192_eq_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB10WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,67.003380,1.035615,14.670416,2647.257812,nan,0.368728,0.257742,5469475,38.12,7,False,False,ReLU,MAX_EPOCHS,43.91371536,44.45373535,53.98817062,5,1.012297,False,"[""49.68671036"", ""45.62737274"", ""44.99784088"", ""44.27568436"", ""43.94048309"", ""43.91371536"", ""44.45373535""]",1,192,0,3,DB10WaveletV3,eq_bcast,False,43.913715,0.883812
wavelet_trendae_search_r1_baseline,DB10_bd192_eq_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB10WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,66.651093,0.888460,16.060225,2694.805176,nan,0.335106,0.198061,5469475,38.92,7,False,False,ReLU,MAX_EPOCHS,42.83375549,42.83375549,54.84461212,6,1.000000,False,"[""46.91743088"", ""44.60747910"", ""43.25214005"", ""43.57852936"", ""44.82376099"", ""44.13945770"", ""42.83375549""]",1,192,0,3,DB10WaveletV3,eq_bcast,False,43.252140,0.921878
wavelet_trendae_search_r1_baseline,DB10_bd192_eq_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB10WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,66.731468,1.017563,15.045620,2546.545654,nan,0.362207,0.247590,5469475,38.32,7,False,False,ReLU,MAX_EPOCHS,43.22136307,43.22136307,53.75983810,6,1.000000,False,"[""48.02849579"", ""45.25521088"", ""43.32728195"", ""43.31053543"", ""46.12879944"", ""43.28010559"", ""43.22136307""]",1,192,0,3,DB10WaveletV3,eq_bcast,False,43.280106,0.901134
wavelet_trendae_search_r1_baseline,DB10_bd192_eq_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB10WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,66.015259,1.075240,16.081964,2519.508545,nan,0.398130,0.347040,5472045,38.95,7,False,False,ReLU,MAX_EPOCHS,43.40338898,44.83100510,54.74057770,3,1.032892,False,"[""49.65377426"", ""46.09001541"", ""44.51267242"", ""43.40338898"", ""43.94898605"", ""44.10777664"", ""44.83100510""]",1,192,0,5,DB10WaveletV3,eq_bcast,False,43.403389,0.874121
wavelet_trendae_search_r1_baseline,DB10_bd192_eq_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB10WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,66.527534,0.989769,14.437242,2510.099121,nan,0.353210,0.249740,5472045,38.16,7,False,False,ReLU,MAX_EPOCHS,43.07093430,44.30857086,53.90699387,4,1.028735,False,"[""47.52658463"", ""44.03344345"", ""44.07531738"", ""44.22740555"", ""43.07093430"", ""43.95322418"", ""44.30857086""]",1,192,0,5,DB10WaveletV3,eq_bcast,False,43.070934,0.906249
wavelet_trendae_search_r1_baseline,DB10_bd192_eq_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB10WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,66.284195,0.989870,13.632693,2057.603760,nan,0.352577,0.256459,5472045,38.90,7,False,False,ReLU,MAX_EPOCHS,42.81518936,44.16436386,54.09027863,3,1.031512,False,"[""47.82332993"", ""45.12838745"", ""44.48394012"", ""42.81518936"", ""44.95022202"", ""43.91085434"", ""44.16436386""]",1,192,0,5,DB10WaveletV3,eq_bcast,False,42.815189,0.895278
