experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,block_type,wavelet_type,wavelet_family,basis_dim,basis_offset,trend_dim_cfg,bd_label,latent_dim_cfg,meta_predicted_best,meta_convergence_score
trendwaveletae_search_r1,TrendWaveletAELG_coif2_eq_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,2,44,66.022659,1.571272,19.455133,2733.292969,nan,0.618796,1.437546,6805880,71.89,10,False,False,ReLU,MAX_EPOCHS,44.86504364,44.86504364,54.44255066,9,1.000000,False,"[""53.42509842"", ""49.40731049"", ""45.66574478"", ""46.72151947"", ""49.17187500"", ""46.14127731"", ""46.43637085"", ""46.19668198"", ""46.56134415"", ""44.86504364""]",1,TrendWaveletAELG,coif2,coif2,192,0,3,eq_bcast,16,45.65437986,0.85454929
trendwaveletae_search_r1,TrendWaveletAELG_coif2_lt_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,0,42,66.661278,1.131689,14.320190,2453.776611,nan,0.400046,0.464147,4805180,69.97,10,False,False,ReLU,MAX_EPOCHS,43.64072418,45.36170959,52.58744812,4,1.039435,False,"[""49.87717056"", ""44.36742401"", ""44.70468903"", ""44.25643539"", ""43.64072418"", ""43.99146271"", ""43.65459824"", ""43.88193893"", ""43.70809174"", ""45.36170959""]",1,TrendWaveletAELG,coif2,coif2,96,0,3,lt_bcast,16,43.28860810,0.86790425
trendwaveletae_search_r1,TrendWaveletAELG_coif2_lt_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,1,43,65.768257,1.055040,15.125426,1949.155884,nan,0.376668,0.280235,4805180,69.76,10,False,False,ReLU,MAX_EPOCHS,43.37477493,43.37477493,52.88471985,9,1.000000,False,"[""48.14670181"", ""44.11581039"", ""43.69154739"", ""43.69683075"", ""43.94905853"", ""44.45907211"", ""43.96856308"", ""43.58865356"", ""44.68130112"", ""43.37477493""]",1,TrendWaveletAELG,coif2,coif2,96,0,3,lt_bcast,16,43.51172668,0.90373224
trendwaveletae_search_r1,TrendWaveletAELG_coif2_lt_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,2,44,65.780434,0.964786,14.282328,2336.471680,nan,0.352710,0.261894,4805180,69.98,10,False,False,ReLU,MAX_EPOCHS,43.58203888,43.78619766,54.02051926,3,1.004684,False,"[""46.95356369"", ""43.62379456"", ""43.76900864"", ""43.58203888"", ""44.62890244"", ""43.85804367"", ""43.79795074"", ""44.53855896"", ""43.61463928"", ""43.78619766""]",1,TrendWaveletAELG,coif2,coif2,96,0,3,lt_bcast,16,43.34369917,0.92311841
trendwaveletae_search_r1,TrendWaveletAELG_coif3_eq_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,0,42,65.518120,1.069427,13.458658,2129.268066,nan,0.381304,0.323297,4805180,69.34,10,False,False,ReLU,MAX_EPOCHS,43.20022583,44.19210052,52.62637711,7,1.022960,False,"[""49.73922348"", ""45.47516632"", ""44.19845963"", ""43.25629044"", ""44.27706146"", ""44.20462036"", ""44.88918304"", ""43.20022583"", ""43.78991699"", ""44.19210052""]",1,TrendWaveletAELG,coif3,coif3,96,0,3,eq_fcast,16,43.22110031,0.86895406
trendwaveletae_search_r1,TrendWaveletAELG_coif3_eq_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,1,43,64.864372,1.003495,14.315110,2060.438721,nan,0.357343,0.258253,4805180,69.17,10,False,False,ReLU,MAX_EPOCHS,43.29387665,43.29387665,52.77630615,9,1.000000,False,"[""47.47478104"", ""44.49212646"", ""43.84319305"", ""43.52952576"", ""44.08383942"", ""43.81104660"", ""43.41374207"", ""44.36422729"", ""43.56781387"", ""43.29387665""]",1,TrendWaveletAELG,coif3,coif3,96,0,3,eq_fcast,16,43.38136836,0.91377711
trendwaveletae_search_r1,TrendWaveletAELG_coif3_eq_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,2,44,65.048958,1.189985,18.310726,2820.044678,nan,0.432158,0.493621,4805180,69.24,10,False,False,ReLU,MAX_EPOCHS,42.91643906,44.12228775,53.45350647,1,1.028098,False,"[""46.34149551"", ""42.91643906"", ""43.84833145"", ""43.86821365"", ""44.36341095"", ""44.23144913"", ""44.50905228"", ""44.42407990"", ""43.90642929"", ""44.12228775""]",1,TrendWaveletAELG,coif3,coif3,96,0,3,eq_fcast,16,42.91643906,0.92609094
trendwaveletae_search_r1,TrendWaveletAELG_coif3_lt_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,0,42,65.866104,1.070289,16.847939,2718.510742,nan,0.400482,0.367470,4784660,68.78,10,False,False,ReLU,MAX_EPOCHS,43.87500381,44.58915329,53.34187317,5,1.016277,False,"[""48.24495697"", ""44.55942917"", ""44.94744492"", ""44.19510651"", ""44.08977127"", ""43.87500381"", ""44.27491760"", ""43.94420242"", ""43.97624588"", ""44.58915329""]",1,TrendWaveletAELG,coif3,coif3,94,0,3,lt_fcast,16,43.55116584,0.90270919
trendwaveletae_search_r1,TrendWaveletAELG_coif3_lt_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,1,43,64.643211,0.931747,14.036631,2229.375732,nan,0.337346,0.252925,4784660,69.03,10,False,False,ReLU,MAX_EPOCHS,43.30715561,43.30715561,52.54753876,9,1.000000,False,"[""47.50484467"", ""45.42660522"", ""44.75431824"", ""44.20999146"", ""44.30180740"", ""44.20266342"", ""43.64097977"", ""43.52179337"", ""44.10492325"", ""43.30715561""]",1,TrendWaveletAELG,coif3,coif3,94,0,3,lt_fcast,16,43.70052492,0.91991723
trendwaveletae_search_r1,TrendWaveletAELG_coif3_lt_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,2,44,65.389702,1.346113,18.099300,2498.812744,nan,0.482950,0.679802,4784660,68.39,10,False,False,ReLU,MAX_EPOCHS,43.36708832,44.22416687,53.15109634,1,1.019763,False,"[""48.02129364"", ""43.36708832"", ""44.10018921"", ""43.92766190"", ""43.97039795"", ""44.15343475"", ""44.25302124"", ""43.91104126"", ""44.30041122"", ""44.22416687""]",1,TrendWaveletAELG,coif3,coif3,94,0,3,lt_fcast,16,43.36708832,0.90308038
trendwaveletae_search_r1,TrendWaveletAELG_coif3_eq_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,0,42,67.808685,1.393001,16.236107,2624.405029,nan,0.496773,0.670074,6805880,69.61,10,False,False,ReLU,MAX_EPOCHS,43.80088043,43.80088043,54.99585342,9,1.000000,False,"[""51.50655365"", ""47.27743149"", ""48.57307816"", ""47.70085907"", ""45.55289078"", ""45.30989075"", ""45.75714874"", ""44.88030624"", ""44.90308380"", ""43.80088043""]",1,TrendWaveletAELG,coif3,coif3,192,0,3,eq_bcast,16,44.90330016,0.87179780
trendwaveletae_search_r1,TrendWaveletAELG_coif3_eq_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,1,43,66.271156,0.868936,16.892372,2851.210938,nan,0.371064,0.343083,6805880,69.56,10,False,False,ReLU,MAX_EPOCHS,43.60494995,43.60494995,54.02427292,9,1.000000,False,"[""58.77221680"", ""47.28686905"", ""45.71993256"", ""45.22863007"", ""43.95732498"", ""45.00016403"", ""44.61349106"", ""44.31286621"", ""44.59114075"", ""43.60494995""]",1,TrendWaveletAELG,coif3,coif3,192,0,3,eq_bcast,16,42.30433947,0.71980166
trendwaveletae_search_r1,TrendWaveletAELG_coif3_eq_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,2,44,66.270294,1.737546,17.923576,2912.765625,nan,0.602986,1.209718,6805880,70.07,10,False,False,ReLU,MAX_EPOCHS,44.20238876,46.06362152,54.04719162,6,1.042107,False,"[""51.93530273"", ""49.02243805"", ""47.17888260"", ""46.26776123"", ""46.85061264"", ""46.81455612"", ""44.20238876"", ""44.25334549"", ""44.47948456"", ""46.06362152""]",1,TrendWaveletAELG,coif3,coif3,192,0,3,eq_bcast,16,45.84123141,0.88266033
trendwaveletae_search_r1,TrendWaveletAELG_coif3_lt_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,0,42,65.518120,1.069427,13.458658,2129.268066,nan,0.381304,0.323297,4805180,70.64,10,False,False,ReLU,MAX_EPOCHS,43.20022583,44.19210052,52.62637711,7,1.022960,False,"[""49.73922348"", ""45.47516632"", ""44.19845963"", ""43.25629044"", ""44.27706146"", ""44.20462036"", ""44.88918304"", ""43.20022583"", ""43.78991699"", ""44.19210052""]",1,TrendWaveletAELG,coif3,coif3,96,0,3,lt_bcast,16,43.22110031,0.86895406
trendwaveletae_search_r1,TrendWaveletAELG_coif3_lt_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,1,43,64.864372,1.003495,14.315110,2060.438721,nan,0.357343,0.258253,4805180,70.09,10,False,False,ReLU,MAX_EPOCHS,43.29387665,43.29387665,52.77630615,9,1.000000,False,"[""47.47478104"", ""44.49212646"", ""43.84319305"", ""43.52952576"", ""44.08383942"", ""43.81104660"", ""43.41374207"", ""44.36422729"", ""43.56781387"", ""43.29387665""]",1,TrendWaveletAELG,coif3,coif3,96,0,3,lt_bcast,16,43.38136836,0.91377711
trendwaveletae_search_r1,TrendWaveletAELG_coif3_lt_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,2,44,65.048958,1.189985,18.310726,2820.044678,nan,0.432158,0.493621,4805180,68.82,10,False,False,ReLU,MAX_EPOCHS,42.91643906,44.12228775,53.45350647,1,1.028098,False,"[""46.34149551"", ""42.91643906"", ""43.84833145"", ""43.86821365"", ""44.36341095"", ""44.23144913"", ""44.50905228"", ""44.42407990"", ""43.90642929"", ""44.12228775""]",1,TrendWaveletAELG,coif3,coif3,96,0,3,lt_bcast,16,42.91643906,0.92609094
trendwaveletae_search_r1,TrendWaveletAELG_sym3_eq_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,0,42,65.152588,1.018653,14.526626,2455.772461,nan,0.366399,0.289323,4805180,69.22,10,False,False,ReLU,MAX_EPOCHS,43.67300034,43.76249695,52.90522766,8,1.002049,False,"[""49.27088547"", ""45.42486954"", ""43.94044495"", ""43.97293472"", ""44.48901749"", ""44.89528656"", ""43.95935059"", ""43.72681046"", ""43.67300034"", ""43.76249695""]",1,TrendWaveletAELG,sym3,sym3,96,0,3,eq_fcast,16,43.86724549,0.89032793
trendwaveletae_search_r1,TrendWaveletAELG_sym3_eq_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,1,43,65.523933,1.048768,14.735610,2319.978027,nan,0.371213,0.294714,4805180,68.87,10,False,False,ReLU,MAX_EPOCHS,43.69601440,44.42644119,53.46838379,8,1.016716,False,"[""48.85186386"", ""46.25638199"", ""44.40739441"", ""43.77074814"", ""44.47619247"", ""44.66799927"", ""43.95940781"", ""43.81196976"", ""43.69601440"", ""44.42644119""]",1,TrendWaveletAELG,sym3,sym3,96,0,3,eq_fcast,16,43.66886052,0.89390367
trendwaveletae_search_r1,TrendWaveletAELG_sym3_eq_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,2,44,66.135254,0.948318,14.506193,2397.682129,nan,0.354616,0.256396,4805180,68.82,10,False,False,ReLU,MAX_EPOCHS,43.65164185,44.51227188,53.59631348,7,1.019716,False,"[""46.84101868"", ""44.80605316"", ""44.88757324"", ""43.66686249"", ""44.00453186"", ""43.78503418"", ""44.99766159"", ""43.65164185"", ""44.24849319"", ""44.51227188""]",1,TrendWaveletAELG,sym3,sym3,96,0,3,eq_fcast,16,43.29370246,0.92426902
trendwaveletae_search_r1,TrendWaveletAELG_sym3_lt_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,0,42,66.667191,1.050179,14.877844,2718.662354,nan,0.368044,0.290623,4784660,68.08,10,False,False,ReLU,MAX_EPOCHS,43.58620071,43.96722031,53.21873856,4,1.008742,False,"[""48.72097778"", ""44.48290253"", ""43.88254166"", ""43.67235947"", ""43.58620071"", ""44.46392441"", ""44.21723175"", ""44.03053665"", ""44.21719742"", ""43.96722031""]",1,TrendWaveletAELG,sym3,sym3,94,0,3,lt_fcast,16,43.30580535,0.88885337
trendwaveletae_search_r1,TrendWaveletAELG_sym3_lt_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,1,43,65.948395,1.032395,14.794081,2510.832275,nan,0.362944,0.278728,4784660,68.18,10,False,False,ReLU,MAX_EPOCHS,43.66142273,43.67586517,52.71511841,8,1.000331,False,"[""49.76168823"", ""44.81904221"", ""44.25759125"", ""44.51769257"", ""44.85995483"", ""44.75788498"", ""44.10337067"", ""44.74787140"", ""43.66142273"", ""43.67586517""]",1,TrendWaveletAELG,sym3,sym3,94,0,3,lt_fcast,16,44.19231267,0.88807905
trendwaveletae_search_r1,TrendWaveletAELG_sym3_lt_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,2,44,66.612167,1.149216,14.351138,2332.973877,nan,0.409747,0.363755,4784660,68.47,10,False,False,ReLU,MAX_EPOCHS,43.70241547,44.34505081,53.18256760,5,1.014705,False,"[""46.97752380"", ""45.22790527"", ""44.99113083"", ""43.79369736"", ""43.71883392"", ""43.70241547"", ""43.86992645"", ""44.01389694"", ""44.01291275"", ""44.34505081""]",1,TrendWaveletAELG,sym3,sym3,94,0,3,lt_fcast,16,43.07034730,0.91682881
trendwaveletae_search_r1,TrendWaveletAELG_sym3_eq_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,0,42,64.425056,1.294556,17.886177,2677.904785,nan,0.515149,0.826424,6805880,70.41,10,False,False,ReLU,MAX_EPOCHS,44.94119263,44.94119263,54.45911407,9,1.000000,False,"[""52.07249832"", ""49.35307312"", ""46.40718079"", ""45.98820496"", ""45.12977982"", ""45.43930817"", ""45.34014893"", ""45.01695251"", ""45.14177704"", ""44.94119263""]",1,TrendWaveletAELG,sym3,sym3,192,0,3,eq_bcast,16,43.85586060,0.84220773
trendwaveletae_search_r1,TrendWaveletAELG_sym3_eq_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,1,43,66.028175,1.267013,18.602978,3231.246094,nan,0.494948,0.669506,6805880,70.19,10,False,False,ReLU,MAX_EPOCHS,44.65492249,45.28188324,53.97613144,7,1.014040,False,"[""51.74879074"", ""49.08768082"", ""47.28428650"", ""45.09725571"", ""45.31496048"", ""44.98449707"", ""45.40401077"", ""44.65492249"", ""44.97113800"", ""45.28188324""]",1,TrendWaveletAELG,sym3,sym3,192,0,3,eq_bcast,16,42.72331574,0.82559061
trendwaveletae_search_r1,TrendWaveletAELG_sym3_eq_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,2,44,65.959953,1.306142,17.678190,2941.614502,nan,0.486556,0.655013,6805880,70.80,10,False,False,ReLU,MAX_EPOCHS,44.38748932,45.24665451,53.74022293,6,1.019356,False,"[""51.34353638"", ""50.71883774"", ""47.65761566"", ""46.25273132"", ""45.84584808"", ""45.32875824"", ""44.38748932"", ""44.54562759"", ""45.38378906"", ""45.24665451""]",1,TrendWaveletAELG,sym3,sym3,192,0,3,eq_bcast,16,41.84371506,0.81497532
trendwaveletae_search_r1,TrendWaveletAELG_sym3_lt_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,0,42,65.152588,1.018653,14.526626,2455.772461,nan,0.366399,0.289323,4805180,69.35,10,False,False,ReLU,MAX_EPOCHS,43.67300034,43.76249695,52.90522766,8,1.002049,False,"[""49.27088547"", ""45.42486954"", ""43.94044495"", ""43.97293472"", ""44.48901749"", ""44.89528656"", ""43.95935059"", ""43.72681046"", ""43.67300034"", ""43.76249695""]",1,TrendWaveletAELG,sym3,sym3,96,0,3,lt_bcast,16,43.86724549,0.89032793
trendwaveletae_search_r1,TrendWaveletAELG_sym3_lt_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,1,43,65.523933,1.048768,14.735610,2319.978027,nan,0.371213,0.294714,4805180,69.56,10,False,False,ReLU,MAX_EPOCHS,43.69601440,44.42644119,53.46838379,8,1.016716,False,"[""48.85186386"", ""46.25638199"", ""44.40739441"", ""43.77074814"", ""44.47619247"", ""44.66799927"", ""43.95940781"", ""43.81196976"", ""43.69601440"", ""44.42644119""]",1,TrendWaveletAELG,sym3,sym3,96,0,3,lt_bcast,16,43.66886052,0.89390367
trendwaveletae_search_r1,TrendWaveletAELG_sym3_lt_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,2,44,66.135254,0.948318,14.506193,2397.682129,nan,0.354616,0.256396,4805180,69.91,10,False,False,ReLU,MAX_EPOCHS,43.65164185,44.51227188,53.59631348,7,1.019716,False,"[""46.84101868"", ""44.80605316"", ""44.88757324"", ""43.66686249"", ""44.00453186"", ""43.78503418"", ""44.99766159"", ""43.65164185"", ""44.24849319"", ""44.51227188""]",1,TrendWaveletAELG,sym3,sym3,96,0,3,lt_bcast,16,43.29370246,0.92426902
trendwaveletae_search_r2,TrendWaveletAELG_haar_eq_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,0,42,66.297310,1.038324,14.469379,2598.881348,nan,0.379099,0.309247,4805180,104.44,15,False,False,ReLU,MAX_EPOCHS,43.05738068,43.67975998,52.56549072,7,1.014455,False,"[""48.68577576"", ""44.16690445"", ""44.02787781"", ""43.65015793"", ""43.79268265"", ""43.81465149"", ""43.28197098"", ""43.05738068"", ""43.25648880"", ""43.66775131"", ""43.72965622"", ""43.92151642"", ""43.31344986"", ""43.19879532"", ""43.67975998""]",2,TrendWaveletAELG,haar,haar,96,0,3,eq_fcast,16,,
trendwaveletae_search_r2,TrendWaveletAELG_haar_eq_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,1,43,65.545258,1.103550,13.699713,2024.878174,nan,0.379407,0.314517,4805180,103.89,15,False,False,ReLU,MAX_EPOCHS,43.32187653,44.10065842,52.50936890,7,1.017977,False,"[""47.65274048"", ""44.27592468"", ""44.79194641"", ""44.07633972"", ""44.48149109"", ""44.69197845"", ""44.92697906"", ""43.32187653"", ""44.48034668"", ""43.81006241"", ""43.54795074"", ""43.62963104"", ""44.68875122"", ""43.61845398"", ""44.10065842""]",2,TrendWaveletAELG,haar,haar,96,0,3,eq_fcast,16,,
trendwaveletae_search_r2,TrendWaveletAELG_haar_eq_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,2,44,65.200630,1.104599,16.080906,2312.891602,nan,0.389927,0.320082,4805180,104.39,15,False,False,ReLU,MAX_EPOCHS,43.37692261,44.44614792,52.68355560,13,1.024650,False,"[""46.14398956"", ""43.64380264"", ""44.36445618"", ""44.27814102"", ""43.48310852"", ""44.04015350"", ""44.37771988"", ""43.55770874"", ""44.06601715"", ""43.66157532"", ""43.44749832"", ""43.73632812"", ""43.59108734"", ""43.37692261"", ""44.44614792""]",2,TrendWaveletAELG,haar,haar,96,0,3,eq_fcast,16,,
trendwaveletae_search_r2,TrendWaveletAELG_haar_eq_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,0,42,65.807777,1.064578,18.806313,2800.246338,nan,0.416224,0.406964,6805880,106.12,15,False,False,ReLU,MAX_EPOCHS,44.13266754,45.68477249,54.08760834,13,1.035169,False,"[""53.09113693"", ""49.51972580"", ""48.07824326"", ""47.83790207"", ""44.87669754"", ""45.99160385"", ""45.77551651"", ""44.98006439"", ""44.74964905"", ""45.11494446"", ""45.00914383"", ""44.96424866"", ""44.46517944"", ""44.13266754"", ""45.68477249""]",2,TrendWaveletAELG,haar,haar,192,0,3,eq_bcast,16,,
trendwaveletae_search_r2,TrendWaveletAELG_haar_eq_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,1,43,67.074051,1.185238,14.564539,2595.896240,nan,0.414612,0.367424,6805880,104.51,15,False,False,ReLU,MAX_EPOCHS,44.03089523,45.91146088,54.35647202,13,1.042710,False,"[""53.32652664"", ""48.54165649"", ""46.53620148"", ""45.30110168"", ""44.86313248"", ""45.01400757"", ""45.01424408"", ""44.96634674"", ""45.08206940"", ""44.94289780"", ""45.04928207"", ""44.72928619"", ""44.26388168"", ""44.03089523"", ""45.91146088""]",2,TrendWaveletAELG,haar,haar,192,0,3,eq_bcast,16,,
trendwaveletae_search_r2,TrendWaveletAELG_haar_eq_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,2,44,66.557487,1.115986,17.301260,3051.759033,nan,0.421026,0.447653,6805880,103.80,15,False,False,ReLU,MAX_EPOCHS,44.02935028,45.46453094,53.75847244,8,1.032596,False,"[""51.76121902"", ""48.49423599"", ""47.28538132"", ""49.06243515"", ""46.33613586"", ""45.09115601"", ""45.09442139"", ""44.40480423"", ""44.02935028"", ""44.81937408"", ""44.54708862"", ""44.51012421"", ""46.44427490"", ""45.24003601"", ""45.46453094""]",2,TrendWaveletAELG,haar,haar,192,0,3,eq_bcast,16,,
trendwaveletae_search_r2,TrendWaveletAELG_haar_lt_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,0,42,66.297310,1.038324,14.469379,2598.881348,nan,0.379099,0.309247,4805180,103.41,15,False,False,ReLU,MAX_EPOCHS,43.05738068,43.67975998,52.56549072,7,1.014455,False,"[""48.68577576"", ""44.16690445"", ""44.02787781"", ""43.65015793"", ""43.79268265"", ""43.81465149"", ""43.28197098"", ""43.05738068"", ""43.25648880"", ""43.66775131"", ""43.72965622"", ""43.92151642"", ""43.31344986"", ""43.19879532"", ""43.67975998""]",2,TrendWaveletAELG,haar,haar,96,0,3,lt_bcast,16,,
trendwaveletae_search_r2,TrendWaveletAELG_haar_lt_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,1,43,65.545258,1.103550,13.699713,2024.878174,nan,0.379407,0.314517,4805180,104.65,15,False,False,ReLU,MAX_EPOCHS,43.32187653,44.10065842,52.50936890,7,1.017977,False,"[""47.65274048"", ""44.27592468"", ""44.79194641"", ""44.07633972"", ""44.48149109"", ""44.69197845"", ""44.92697906"", ""43.32187653"", ""44.48034668"", ""43.81006241"", ""43.54795074"", ""43.62963104"", ""44.68875122"", ""43.61845398"", ""44.10065842""]",2,TrendWaveletAELG,haar,haar,96,0,3,lt_bcast,16,,
trendwaveletae_search_r2,TrendWaveletAELG_haar_lt_bcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,2,44,65.200630,1.104599,16.080906,2312.891602,nan,0.389927,0.320082,4805180,105.51,15,False,False,ReLU,MAX_EPOCHS,43.37692261,44.44614792,52.68355560,13,1.024650,False,"[""46.14398956"", ""43.64380264"", ""44.36445618"", ""44.27814102"", ""43.48310852"", ""44.04015350"", ""44.37771988"", ""43.55770874"", ""44.06601715"", ""43.66157532"", ""43.44749832"", ""43.73632812"", ""43.59108734"", ""43.37692261"", ""44.44614792""]",2,TrendWaveletAELG,haar,haar,96,0,3,lt_bcast,16,,
trendwaveletae_search_r2,TrendWaveletAELG_db3_eq_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,0,42,65.560669,1.031243,14.965883,2585.729980,nan,0.365663,0.293040,4805180,104.03,15,False,False,ReLU,MAX_EPOCHS,43.47570419,44.05346680,52.65804672,5,1.013289,False,"[""50.67933655"", ""47.60709381"", ""44.70515442"", ""43.92894363"", ""44.45952606"", ""43.47570419"", ""44.32845688"", ""44.11238098"", ""44.02178955"", ""44.08705521"", ""43.90083694"", ""43.55536270"", ""44.51758194"", ""43.81763077"", ""44.05346680""]",2,TrendWaveletAELG,db3,db3,96,0,3,eq_fcast,16,,
trendwaveletae_search_r2,TrendWaveletAELG_db3_eq_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,1,43,64.355492,0.958973,13.593441,1818.208130,nan,0.348932,0.250134,4805180,103.40,15,False,False,ReLU,MAX_EPOCHS,42.77037430,43.71354675,52.20123672,12,1.022052,False,"[""48.25362396"", ""44.39960861"", ""43.95602036"", ""43.25876617"", ""44.16894531"", ""43.78682709"", ""44.26767349"", ""44.41738892"", ""44.12309647"", ""43.49195099"", ""43.40244675"", ""43.31954193"", ""42.77037430"", ""43.35933685"", ""43.71354675""]",2,TrendWaveletAELG,db3,db3,96,0,3,eq_fcast,16,,
trendwaveletae_search_r2,TrendWaveletAELG_db3_eq_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,2,44,65.187820,0.965734,13.980168,2144.936768,nan,0.352406,0.253431,4805180,103.29,15,False,False,ReLU,MAX_EPOCHS,43.29742813,43.59091187,52.69879532,10,1.006778,False,"[""46.53883743"", ""44.63811493"", ""43.87997818"", ""43.82839966"", ""44.46866989"", ""43.85233688"", ""44.08166885"", ""44.01066589"", ""43.59628677"", ""44.30963516"", ""43.29742813"", ""43.62660980"", ""44.24023056"", ""43.57649231"", ""43.59091187""]",2,TrendWaveletAELG,db3,db3,96,0,3,eq_fcast,16,,
trendwaveletae_search_r2,TrendWaveletAELG_db3_lt_fcast_td3_ld16,trendwaveletae_search,['TrendWaveletAELG'],Weather-96,144,96,192,20,1,True,0,42,64.704025,1.059592,13.466524,1836.211182,nan,0.372270,0.309695,4784660,101.59,15,False,False,ReLU,MAX_EPOCHS,42.43358231,42.43358231,53.49600220,14,1.000000,False,"[""47.06428146"", ""43.78798294"", ""44.43954468"", ""44.06621552"", ""44.07871246"", ""43.28246307"", ""44.82775497"", ""44.13481140"", ""43.04759979"", ""44.27980042"", ""43.43449020"", ""43.30006027"", ""43.03022385"", ""43.50717545"", ""42.43358231""]",2,TrendWaveletAELG,db3,db3,94,0,3,lt_fcast,16,,
