experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve
milk_convergence,Milk6_baseline,convergence_baseline,['Generic'],Milk,12,6,24,6,1,True,37,619577762,34.322319,7.151474,153.947388,127577.523438,nan,1.505689,12.203934,4896768,256,11.82,143,False,False,ReLU,EARLY_STOPPED,34.43144226,34.96553421,35.13392258,122,1.015512,False,"[""95.52902222"", ""107.51995087"", ""78.41730499"", ""79.25160217"", ""76.87277222"", ""75.73876953"", ""72.43640137"", ""73.21201324"", ""71.95700073"", ""73.46138000"", ""71.11985779"", ""72.23474121"", ""70.95391846"", ""71.12168121"", ""69.95251465"", ""70.94790649"", ""69.84758759"", ""69.83569336"", ""69.77006531"", ""69.67810822"", ""69.76292419"", ""69.18041992"", ""69.20426178"", ""68.76251221"", ""69.41989899"", ""69.51039124"", ""69.94066620"", ""68.97258759"", ""69.15921783"", ""69.52253723"", ""70.14768982"", ""70.05373383"", ""69.24288940"", ""69.96190643"", ""69.77649689"", ""69.76386261"", ""68.84642029"", ""68.49896240"", ""69.17140198"", ""68.84012604"", ""68.87129974"", ""68.74527740"", ""68.68688965"", ""68.92942810"", ""68.55123138"", ""68.80448914"", ""68.36679077"", ""68.66912842"", ""68.79389191"", ""68.65696716"", ""68.47904968"", ""68.26489258"", ""68.69489288"", ""68.47428131"", ""68.59753418"", ""68.69415283"", ""68.24185181"", ""68.35476685"", ""68.47069550"", ""68.27861023"", ""68.58483124"", ""67.96359253"", ""69.66803741"", ""68.23680115"", ""69.09076691"", ""68.75039673"", ""68.62966919"", ""68.14679718"", ""68.13452148"", ""68.60966492"", ""68.49936676"", ""68.43015289"", ""68.01831055"", ""68.36425018"", ""68.45899200"", ""68.04323578"", ""67.88658142"", ""68.15336609"", ""67.94821167"", ""68.11981201"", ""67.91565704"", ""68.13239288"", ""68.59632111"", ""68.11962128"", ""68.67417908"", ""68.08295441"", ""58.36455154"", ""43.52622986"", ""38.19524765"", ""42.44567871"", ""42.17376328"", ""40.11906433"", ""36.13413620"", ""37.75658417"", ""35.34324646"", ""36.26232910"", ""35.20278168"", ""36.10438919"", ""36.44068146"", ""36.47546768"", ""35.35774612"", ""35.43982315"", ""35.17260361"", ""35.28091812"", ""34.99500275"", ""34.96902466"", ""35.23649979"", ""35.00800705"", ""35.14171600"", ""35.19962692"", ""35.25127029"", ""35.41974640"", ""36.11134338"", ""34.89522934"", ""35.65443420"", ""35.16125488"", ""35.32456589"", ""35.06905365"", ""34.83044815"", ""35.09346008"", ""34.91013336"", ""34.88711166"", ""34.43144226"", ""35.55214310"", ""34.82075119"", ""35.27487946"", ""34.92229080"", ""35.30025101"", ""35.01458359"", ""34.97605133"", ""35.48043442"", ""35.41513824"", ""35.34344482"", ""34.63459778"", ""35.23834610"", ""34.75920105"", ""35.18367386"", ""34.63093185"", ""35.04656601"", ""35.17984390"", ""34.84708786"", ""35.03077698"", ""34.96553421""]"
milk_convergence,Milk6_baseline,convergence_baseline,['Generic'],Milk,12,6,24,6,1,True,38,253272124,134.023392,29.030116,624.921631,576267.875000,nan,6.112072,55.125195,4896768,256,7.02,74,False,False,ReLU,EARLY_STOPPED,133.89337158,134.53666687,134.03208923,53,1.004805,False,"[""156.85699463"", ""138.36294556"", ""150.18226624"", ""141.08769226"", ""139.93797302"", ""139.57328796"", ""137.23968506"", ""137.65217590"", ""137.29835510"", ""136.86537170"", ""136.13606262"", ""135.93594360"", ""135.36460876"", ""136.52764893"", ""135.34312439"", ""135.83619690"", ""134.98004150"", ""134.85308838"", ""136.32420349"", ""134.70172119"", ""135.58056641"", ""134.48811340"", ""134.62275696"", ""134.73275757"", ""134.52745056"", ""134.72766113"", ""134.45927429"", ""134.42837524"", ""134.45184326"", ""134.25231934"", ""134.43421936"", ""134.18711853"", ""134.31066895"", ""134.44050598"", ""134.05397034"", ""134.09623718"", ""134.21507263"", ""134.88619995"", ""134.36431885"", ""134.43965149"", ""134.58403015"", ""134.14965820"", ""134.76779175"", ""133.98759460"", ""134.74363708"", ""133.96571350"", ""134.57933044"", ""134.13142395"", ""134.27192688"", ""134.13568115"", ""134.41865540"", ""133.90846252"", ""134.63307190"", ""133.89337158"", ""133.90058899"", ""134.85430908"", ""134.71063232"", ""134.58300781"", ""134.30764771"", ""134.72607422"", ""134.55487061"", ""134.42282104"", ""134.40730286"", ""134.09982300"", ""134.34988403"", ""134.68420410"", ""134.75526428"", ""134.57905579"", ""134.78150940"", ""134.70605469"", ""135.04225159"", ""134.28424072"", ""134.51658630"", ""134.53666687""]"
milk_convergence,Milk6_baseline,convergence_baseline,['Generic'],Milk,12,6,24,6,1,True,39,1535364292,35.586624,7.878670,169.601501,137495.656250,nan,1.658794,13.152691,4896768,256,3.23,38,False,False,ReLU,EARLY_STOPPED,36.05255508,37.21773529,37.67440033,17,1.032319,False,"[""65.03425598"", ""44.02954483"", ""44.83090591"", ""41.16253281"", ""39.81174088"", ""40.99283218"", ""38.74841309"", ""38.79256821"", ""38.96396637"", ""39.28712463"", ""39.19062805"", ""38.75107574"", ""37.66422653"", ""37.89648438"", ""37.18161774"", ""36.46991730"", ""36.84112549"", ""36.05255508"", ""36.09044266"", ""37.86896896"", ""37.74118805"", ""37.07980728"", ""37.16454697"", ""36.25674820"", ""36.12363815"", ""36.72291946"", ""36.62147522"", ""36.29291916"", ""36.74073029"", ""37.38869095"", ""37.45125198"", ""36.61611176"", ""36.08109283"", ""36.11641693"", ""36.12350082"", ""36.50995255"", ""37.46791077"", ""37.21773529""]"
milk_convergence,Milk6_baseline,convergence_baseline,['Generic'],Milk,12,6,24,6,1,True,40,88540284,33.914261,7.658804,164.868515,153590.781250,nan,1.612503,14.692338,4896768,256,9.68,135,False,False,ReLU,EARLY_STOPPED,34.88940048,35.03425217,35.17490387,114,1.004152,False,"[""90.13379669"", ""66.73554993"", ""58.85275650"", ""47.53055954"", ""41.75411606"", ""44.51129532"", ""39.52833557"", ""39.51492691"", ""39.91151428"", ""38.31164169"", ""38.55453873"", ""37.28654099"", ""38.22941208"", ""37.32167053"", ""37.51171112"", ""36.70041656"", ""40.07754898"", ""38.37574768"", ""37.73760223"", ""38.43841171"", ""37.32379913"", ""37.62682724"", ""36.68028259"", ""36.13429260"", ""36.81823730"", ""36.92150116"", ""36.22839737"", ""37.01317215"", ""36.03572464"", ""35.79189301"", ""36.99227524"", ""35.89364624"", ""37.39968109"", ""36.25051498"", ""36.27569199"", ""36.51459885"", ""36.00487900"", ""36.51655197"", ""35.78656769"", ""36.07611847"", ""36.60930634"", ""36.52189255"", ""36.62414551"", ""36.94386292"", ""36.27739716"", ""35.87062073"", ""36.40094376"", ""36.37799454"", ""36.04932785"", ""35.78762054"", ""35.78356171"", ""35.54011154"", ""36.04841995"", ""35.66673660"", ""35.68859863"", ""35.58398056"", ""36.53627777"", ""35.82198334"", ""35.71523285"", ""35.56063843"", ""35.38513947"", ""35.33892822"", ""35.66575241"", ""36.01102829"", ""35.88512421"", ""35.80886841"", ""35.90339279"", ""35.89332962"", ""35.45215607"", ""35.72432709"", ""35.64358521"", ""35.49209976"", ""35.15842056"", ""36.05286026"", ""36.49137878"", ""35.69770050"", ""36.88697052"", ""35.44997787"", ""36.79663086"", ""35.87035370"", ""36.07509613"", ""35.40326691"", ""35.32601166"", ""36.20738220"", ""35.27890396"", ""35.35090637"", ""35.43770981"", ""35.20888901"", ""35.58528137"", ""35.37050629"", ""35.23100281"", ""35.01172638"", ""35.61381149"", ""35.49851608"", ""35.84948730"", ""35.22767258"", ""35.05684280"", ""36.41295242"", ""36.56011963"", ""35.85747147"", ""35.50865173"", ""35.49126053"", ""35.65563965"", ""35.11433792"", ""35.09535980"", ""35.04006577"", ""35.19700623"", ""35.09196091"", ""35.43799210"", ""35.24099350"", ""34.98648071"", ""36.54316711"", ""35.77221298"", ""35.84587097"", ""34.88940048"", ""36.48921204"", ""35.88485718"", ""35.87008667"", ""35.94036865"", ""35.31050110"", ""35.51767731"", ""35.09598923"", ""35.12920380"", ""35.03366089"", ""35.34207535"", ""34.98131943"", ""35.16046524"", ""34.95566177"", ""35.14841080"", ""34.90836716"", ""35.05599976"", ""34.99519348"", ""35.16818237"", ""35.78988647"", ""35.03425217""]"
milk_convergence,Milk6_baseline,convergence_baseline,['Generic'],Milk,12,6,24,6,1,True,41,535473409,100.954262,21.924732,471.966400,431423.500000,nan,4.616087,41.269535,4896768,256,9.03,121,False,False,ReLU,EARLY_STOPPED,100.91762543,101.09610748,100.89117432,100,1.001769,False,"[""115.60149384"", ""121.88738251"", ""113.41074371"", ""110.05052185"", ""105.09928131"", ""105.98924255"", ""104.35697174"", ""104.70049286"", ""103.20093536"", ""102.33313751"", ""102.33065796"", ""102.10120392"", ""104.82686615"", ""103.10002899"", ""102.32681274"", ""101.68272400"", ""103.44786835"", ""102.67659760"", ""103.21902466"", ""101.90782166"", ""102.61168671"", ""102.43869019"", ""102.38257599"", ""102.11502075"", ""102.52651978"", ""101.80144501"", ""101.93268585"", ""101.92173767"", ""101.53762817"", ""101.51425934"", ""102.00322723"", ""102.76315308"", ""101.73604584"", ""101.44719696"", ""102.34112549"", ""101.90789795"", ""101.43712616"", ""102.19881439"", ""101.95574188"", ""101.41114044"", ""101.27455902"", ""101.23725128"", ""101.53497314"", ""101.59902954"", ""102.11878204"", ""101.67016602"", ""101.73399353"", ""101.80856323"", ""101.45303345"", ""101.72371674"", ""101.50139618"", ""101.57947540"", ""101.37573242"", ""101.59713745"", ""101.50753784"", ""101.76111603"", ""101.57957458"", ""101.50997925"", ""101.37155151"", ""101.16744995"", ""102.35602570"", ""102.58428192"", ""101.59654999"", ""102.95530701"", ""101.51289368"", ""101.48017120"", ""102.20618439"", ""101.58899689"", ""101.55773163"", ""101.62970734"", ""101.73430634"", ""101.73365021"", ""101.41992188"", ""102.14557648"", ""101.67973328"", ""101.35648346"", ""101.49822235"", ""101.21109772"", ""101.13745880"", ""101.26946259"", ""101.24658203"", ""101.12268829"", ""101.20037079"", ""101.47564697"", ""101.52477264"", ""101.04149628"", ""102.36839294"", ""101.79039764"", ""101.57892609"", ""101.42630005"", ""101.37667847"", ""100.98162079"", ""101.21961975"", ""101.14093018"", ""101.20671844"", ""101.01251984"", ""101.03959656"", ""101.14849854"", ""101.26573944"", ""101.22073364"", ""100.91762543"", ""101.89767456"", ""101.77455902"", ""101.53452301"", ""101.39497375"", ""101.91139221"", ""101.02472687"", ""102.63131714"", ""101.28582764"", ""101.68502808"", ""101.17588043"", ""101.40228271"", ""101.09017181"", ""101.47963715"", ""101.55095673"", ""101.24335480"", ""101.12805939"", ""101.27012634"", ""101.30865479"", ""101.13154602"", ""101.09610748""]"
milk_convergence,Milk6_baseline,convergence_baseline,['Generic'],Milk,12,6,24,6,1,True,42,855216971,34.292488,8.008892,172.404739,161903.171875,nan,1.686211,15.487489,4896768,256,11.55,155,False,False,ReLU,EARLY_STOPPED,34.47194290,34.77661514,34.67513275,134,1.008838,False,"[""62.61549759"", ""64.95873260"", ""64.13220978"", ""41.48040009"", ""54.91648483"", ""47.77508163"", ""45.87311935"", ""41.35171509"", ""42.99468613"", ""39.56504059"", ""39.84360504"", ""39.14095688"", ""39.40508652"", ""39.32433319"", ""37.74582672"", ""37.87174225"", ""37.36753464"", ""37.77421188"", ""37.61705017"", ""37.07107162"", ""36.60162735"", ""38.10766602"", ""36.22224045"", ""37.67348480"", ""37.45513153"", ""36.59070587"", ""37.34762192"", ""37.21033478"", ""36.61143494"", ""36.49514771"", ""36.27837372"", ""36.21922302"", ""36.15822601"", ""35.92357254"", ""36.09177780"", ""35.83347321"", ""35.86727524"", ""36.81419373"", ""35.91649628"", ""36.28980637"", ""35.84671783"", ""36.35783386"", ""37.20062256"", ""36.32270050"", ""36.37716675"", ""35.64781570"", ""36.92926407"", ""36.48181152"", ""35.67868423"", ""35.82140350"", ""36.63874435"", ""35.60043335"", ""35.70756912"", ""35.82755661"", ""36.03570175"", ""35.38589096"", ""35.53802109"", ""35.55402756"", ""35.37121582"", ""37.30029678"", ""37.89006805"", ""36.62260437"", ""36.62317657"", ""36.94688797"", ""35.79069519"", ""35.23930359"", ""36.71117401"", ""35.76310730"", ""35.82652283"", ""35.56909561"", ""35.38884354"", ""35.19697189"", ""36.05878067"", ""35.62053299"", ""35.41119003"", ""35.59860611"", ""35.47436905"", ""35.26928711"", ""36.40752411"", ""35.36108017"", ""35.31913376"", ""35.28726959"", ""35.30339050"", ""35.36026001"", ""35.01296234"", ""35.00673294"", ""35.47399902"", ""35.24349594"", ""35.12387466"", ""35.41740036"", ""35.88514709"", ""35.41795731"", ""35.98463821"", ""35.53788757"", ""36.08414078"", ""35.86203003"", ""35.55668640"", ""35.32484818"", ""35.35651779"", ""34.89653397"", ""35.28536224"", ""35.20512009"", ""35.12823105"", ""35.36557770"", ""35.26696014"", ""35.19447327"", ""35.86999512"", ""34.90638351"", ""34.94891739"", ""35.36842346"", ""35.56401825"", ""35.18785095"", ""34.83079529"", ""35.22855759"", ""35.29520416"", ""35.15197372"", ""35.11293411"", ""34.87329102"", ""34.79422760"", ""34.78458405"", ""35.12470245"", ""35.12414551"", ""34.73159790"", ""35.00000000"", ""34.64897537"", ""35.73703003"", ""35.02130127"", ""35.51181793"", ""34.81568527"", ""34.67041779"", ""35.64590836"", ""35.14596939"", ""35.02156830"", ""34.89274216"", ""34.47194290"", ""35.95910263"", ""35.37270737"", ""35.24022293"", ""35.25788879"", ""34.69763947"", ""36.08942413"", ""34.90462494"", ""35.55736160"", ""34.55941010"", ""34.69683075"", ""34.75963211"", ""34.82128525"", ""34.92275620"", ""34.86290741"", ""34.68514252"", ""34.94774628"", ""34.62123489"", ""35.73256683"", ""35.23948288"", ""34.77661514""]"
milk_convergence,Milk6_baseline,convergence_baseline,['Generic'],Milk,12,6,24,6,1,True,43,846306716,34.112427,7.455346,160.488754,142219.140625,nan,1.569667,13.604537,4896768,256,10.26,89,False,False,ReLU,EARLY_STOPPED,34.60540771,35.01526642,34.60958481,68,1.011844,False,"[""148.68865967"", ""127.32476044"", ""123.43247223"", ""111.59452057"", ""93.63573456"", ""80.09192657"", ""79.19036102"", ""75.09857178"", ""72.52710724"", ""72.88130951"", ""59.57521057"", ""45.71645737"", ""40.68029022"", ""43.12573624"", ""43.16049957"", ""42.22426605"", ""39.21573257"", ""38.42684555"", ""39.87714767"", ""37.88193893"", ""37.40684128"", ""37.63612747"", ""36.94452286"", ""37.50500488"", ""36.32156754"", ""36.70326233"", ""36.36520767"", ""36.30388641"", ""36.18642807"", ""35.93156815"", ""36.44814301"", ""36.30579758"", ""36.76857758"", ""36.10507965"", ""36.34283066"", ""35.71622086"", ""36.37074661"", ""36.03503036"", ""35.58803558"", ""35.50872421"", ""35.87311935"", ""35.46666336"", ""35.63315201"", ""35.65032959"", ""35.50816345"", ""35.43789673"", ""35.74006653"", ""35.46146774"", ""35.59395981"", ""35.38555908"", ""35.30203247"", ""35.54901886"", ""35.50041199"", ""35.16983414"", ""35.18375397"", ""35.39976501"", ""35.05270386"", ""35.03067017"", ""35.17612457"", ""34.96391296"", ""35.73110962"", ""35.27386093"", ""36.35097885"", ""35.25034714"", ""35.36981583"", ""35.34854889"", ""34.89508438"", ""34.70647812"", ""34.60540771"", ""34.79139328"", ""34.68914032"", ""34.96398544"", ""35.19081497"", ""35.83267212"", ""34.81832504"", ""34.68213272"", ""35.06827927"", ""35.47251892"", ""35.53729630"", ""35.01399231"", ""35.04713821"", ""34.90922546"", ""34.97751617"", ""34.79301453"", ""34.74775696"", ""35.18464661"", ""34.67134857"", ""34.95824432"", ""35.01526642""]"
milk_convergence,Milk6_baseline,convergence_baseline,['Generic'],Milk,12,6,24,6,1,True,44,1874508394,1.206757,0.472533,10.172058,128.814804,nan,0.099488,0.012322,4896768,256,9.92,115,False,False,ReLU,EARLY_STOPPED,1.62380064,2.67700624,2.53399682,94,1.648605,False,"[""50.60274887"", ""22.53817177"", ""20.13866043"", ""16.70248604"", ""11.53768539"", ""9.54779720"", ""9.51133823"", ""8.91455936"", ""7.08450365"", ""6.72916174"", ""6.93244362"", ""5.95310974"", ""5.98759651"", ""5.62740850"", ""6.14424181"", ""5.74522734"", ""6.42458582"", ""5.20545959"", ""5.02849531"", ""4.02915812"", ""4.98938656"", ""3.85966015"", ""5.26271629"", ""4.30472279"", ""4.43031263"", ""4.20824718"", ""3.47446084"", ""3.68011212"", ""3.68459439"", ""3.32247734"", ""3.17174125"", ""4.01191521"", ""4.06198263"", ""4.49547863"", ""4.27287579"", ""3.01410460"", ""3.13504219"", ""2.71460366"", ""2.86615634"", ""3.88858247"", ""3.06479073"", ""3.74790215"", ""4.07344341"", ""3.95084572"", ""2.61239839"", ""3.17282009"", ""3.43723845"", ""2.90202999"", ""3.61904120"", ""3.11128831"", ""3.20568490"", ""2.52379394"", ""3.23714471"", ""2.49081731"", ""2.71800542"", ""3.33275461"", ""3.14547086"", ""2.69900084"", ""2.98331285"", ""2.50030804"", ""2.98058510"", ""2.59844875"", ""2.86088276"", ""2.35842705"", ""2.76369262"", ""3.71577811"", ""2.57339597"", ""2.77005410"", ""2.37231565"", ""2.90729022"", ""2.06246376"", ""2.22366881"", ""3.21771812"", ""2.93858123"", ""2.83479977"", ""2.66376352"", ""2.33269143"", ""3.01457191"", ""2.35719967"", ""2.50218749"", ""2.57729983"", ""2.47807217"", ""2.08880687"", ""2.82294965"", ""2.15709162"", ""3.54664779"", ""2.50863910"", ""2.77467370"", ""2.32820868"", ""3.47200370"", ""1.82336533"", ""2.41658163"", ""2.07640004"", ""1.95083857"", ""1.62380064"", ""2.46547818"", ""2.39595914"", ""2.04756236"", ""2.22076821"", ""2.41166949"", ""2.14357519"", ""2.54925752"", ""2.10325408"", ""2.25930333"", ""2.61536813"", ""1.90597904"", ""2.06492448"", ""1.83927453"", ""1.67916155"", ""2.22277832"", ""2.10101891"", ""1.77616417"", ""1.73991883"", ""1.78197253"", ""2.67700624""]"
milk_convergence,Milk6_baseline,convergence_baseline,['Generic'],Milk,12,6,24,6,1,True,45,638012927,34.975525,7.384920,158.972702,126150.875000,nan,1.554839,12.067466,4896768,256,11.77,159,False,False,ReLU,EARLY_STOPPED,34.59676361,35.11993408,35.57490158,138,1.015122,False,"[""101.39984131"", ""76.82125854"", ""92.83208466"", ""51.47238541"", ""54.59671021"", ""43.25536346"", ""43.41141129"", ""42.39155197"", ""40.56622696"", ""41.25887680"", ""39.51627731"", ""38.53077698"", ""38.95708466"", ""38.66372299"", ""37.88092804"", ""37.71609879"", ""37.26259613"", ""38.52140808"", ""37.53526688"", ""37.66177368"", ""37.57612228"", ""37.73737717"", ""36.39085007"", ""36.41527557"", ""36.34223557"", ""36.11979294"", ""35.94679642"", ""36.49084473"", ""35.84632492"", ""36.51849365"", ""36.46360779"", ""36.04676437"", ""36.26341248"", ""36.61597061"", ""35.91740036"", ""35.99557114"", ""36.04992676"", ""36.17561340"", ""35.81953430"", ""35.75112534"", ""35.88101578"", ""35.49776840"", ""35.93889236"", ""35.60751724"", ""35.40462112"", ""35.57551575"", ""35.88360214"", ""36.12971497"", ""35.53979111"", ""36.08960342"", ""35.90850067"", ""35.65370560"", ""35.65401077"", ""35.52237701"", ""35.80101395"", ""35.29998398"", ""36.18271255"", ""35.66410065"", ""35.55544281"", ""35.54103470"", ""35.67947006"", ""35.88716888"", ""35.28206253"", ""36.13564682"", ""35.40443039"", ""35.87994766"", ""35.84638977"", ""35.48453903"", ""35.74153519"", ""35.35701370"", ""35.41001511"", ""35.13741302"", ""35.38923264"", ""35.22290421"", ""35.25466156"", ""35.06350708"", ""35.14857483"", ""35.52812195"", ""35.81473160"", ""35.39102936"", ""35.59219360"", ""35.12419128"", ""35.56484222"", ""35.39540863"", ""35.78663635"", ""35.27122879"", ""35.20484161"", ""35.84487534"", ""34.90279770"", ""35.79115677"", ""35.62833786"", ""35.17598343"", ""35.23081970"", ""35.44177246"", ""35.21305466"", ""35.18971252"", ""35.40591812"", ""35.10952759"", ""35.18594742"", ""35.29266739"", ""34.97083282"", ""35.07575226"", ""35.37434769"", ""34.91474533"", ""34.83879471"", ""34.96869278"", ""35.05475998"", ""35.17182159"", ""34.98897934"", ""35.23291016"", ""35.19429398"", ""35.30905914"", ""35.08626938"", ""35.07810974"", ""34.92294312"", ""35.45097733"", ""35.32014465"", ""35.06584930"", ""34.92619324"", ""34.78099060"", ""35.55047989"", ""35.07280731"", ""35.04358673"", ""34.73591995"", ""34.90442276"", ""34.90783691"", ""34.94481659"", ""34.80260468"", ""34.94253922"", ""34.92885971"", ""35.02540207"", ""34.74558258"", ""35.13383865"", ""34.81446075"", ""35.01968002"", ""34.94945145"", ""35.00214005"", ""35.02551651"", ""34.59676361"", ""35.05910492"", ""34.78672409"", ""34.80875015"", ""34.92846298"", ""34.64196777"", ""35.09956741"", ""35.43303299"", ""34.78459930"", ""35.54292297"", ""34.82917023"", ""35.91058731"", ""35.21377563"", ""35.65412903"", ""35.15512848"", ""36.16039276"", ""35.16299820"", ""36.07663727"", ""35.84173203"", ""35.21089554"", ""35.11993408""]"
milk_convergence,Milk6_baseline,convergence_baseline,['Generic'],Milk,12,6,24,6,1,True,46,1275093526,35.109558,7.384353,158.960495,124252.164062,nan,1.554720,11.885837,4896768,256,9.81,89,False,False,ReLU,EARLY_STOPPED,35.25377655,35.79396439,34.81175613,68,1.015323,False,"[""123.60613251"", ""104.34324646"", ""94.22618866"", ""91.53333282"", ""76.91230011"", ""75.99229431"", ""73.92448425"", ""71.90708160"", ""72.77416992"", ""71.35417175"", ""71.59320831"", ""70.63509369"", ""70.81359100"", ""70.53797150"", ""69.86910248"", ""69.81338501"", ""70.13844299"", ""69.85643768"", ""70.19569397"", ""69.18637085"", ""69.47365570"", ""69.05454254"", ""68.79344177"", ""66.10542297"", ""51.90522766"", ""39.15628052"", ""39.75692749"", ""42.30398941"", ""41.15525818"", ""38.88515472"", ""37.06028366"", ""39.86203384"", ""38.03111267"", ""37.38610458"", ""37.10472107"", ""38.09423447"", ""36.64311218"", ""37.12417603"", ""36.58061600"", ""36.11127853"", ""37.41861725"", ""36.05454254"", ""36.54293442"", ""35.74031067"", ""36.66702271"", ""35.61228561"", ""36.20312119"", ""35.75771713"", ""35.97504044"", ""36.18275833"", ""35.69223022"", ""35.85701752"", ""35.69925308"", ""35.59754944"", ""36.12676620"", ""35.52260208"", ""35.92649460"", ""35.98452759"", ""35.50270462"", ""35.62906647"", ""35.74897766"", ""35.57794571"", ""35.54109573"", ""35.52516174"", ""36.48155594"", ""35.39246750"", ""36.43996048"", ""35.30207062"", ""35.25377655"", ""36.48979568"", ""35.36020660"", ""35.47559738"", ""36.22410583"", ""35.37199020"", ""35.70845795"", ""35.86574554"", ""35.67246628"", ""35.35826492"", ""35.37041855"", ""35.90365601"", ""35.67440033"", ""35.73286057"", ""35.82826996"", ""35.75025940"", ""35.69088745"", ""35.32635880"", ""35.90456390"", ""35.66283417"", ""35.79396439""]"
milk_convergence,Milk6_baseline,convergence_baseline,['Generic'],Milk,12,6,24,6,1,True,47,1189769996,1.237886,0.490173,10.551799,196.842041,nan,0.103202,0.018830,4896768,256,12.72,178,False,False,ReLU,EARLY_STOPPED,1.48657238,1.93465889,2.26036596,157,1.301423,False,"[""42.60767365"", ""11.11241341"", ""38.07450867"", ""12.99128056"", ""8.08616734"", ""21.33476067"", ""9.57089996"", ""9.36474991"", ""10.68632889"", ""7.50226688"", ""8.02680969"", ""7.18412590"", ""6.61386681"", ""6.88500690"", ""6.08420610"", ""6.07000637"", ""5.77398968"", ""4.44492912"", ""4.97289658"", ""4.28316450"", ""4.23772240"", ""4.44368505"", ""4.10649014"", ""4.34903145"", ""3.25933576"", ""3.39463019"", ""3.68842816"", ""3.78706837"", ""4.20448256"", ""3.19078922"", ""3.60602522"", ""3.17243457"", ""3.36460972"", ""2.96800780"", ""3.79647613"", ""2.84163785"", ""2.51591945"", ""3.73541927"", ""3.20780921"", ""3.98668885"", ""3.22352767"", ""4.02033281"", ""3.50385833"", ""3.75986576"", ""3.25370812"", ""3.33154964"", ""3.44935513"", ""3.62637115"", ""3.01205611"", ""3.40958977"", ""2.93517852"", ""3.20882392"", ""3.06706429"", ""3.23190355"", ""3.24531674"", ""2.44798064"", ""2.63153791"", ""2.77204108"", ""3.45635223"", ""3.66513681"", ""2.29613185"", ""2.48554564"", ""2.35930300"", ""2.83669305"", ""2.76971936"", ""2.47988462"", ""2.26278591"", ""3.10132623"", ""3.14416838"", ""3.10219288"", ""3.71339846"", ""2.87572479"", ""3.33878994"", ""2.13960838"", ""3.48699951"", ""2.23021936"", ""2.64370275"", ""2.08293033"", ""2.47717547"", ""2.32348084"", ""2.12612629"", ""3.11490822"", ""2.58992124"", ""2.71024537"", ""2.17545080"", ""2.38009191"", ""2.39277768"", ""1.92860901"", ""2.37732267"", ""2.64931583"", ""2.52332950"", ""2.81492805"", ""2.97922015"", ""2.52896261"", ""2.12399077"", ""1.99150610"", ""2.41483665"", ""1.81143117"", ""2.28250909"", ""2.26567388"", ""2.26598334"", ""2.85027981"", ""3.44673371"", ""2.99753571"", ""2.95378780"", ""2.60794711"", ""2.72736382"", ""2.05399060"", ""2.24807453"", ""2.01246929"", ""1.88333488"", ""2.02573681"", ""2.37398386"", ""2.59119868"", ""2.49341297"", ""2.77379584"", ""1.79023695"", ""1.95409226"", ""2.00630140"", ""2.52560639"", ""2.08953667"", ""2.74631453"", ""2.26678967"", ""2.34557056"", ""2.51940107"", ""3.26016593"", ""1.99626255"", ""1.88490748"", ""2.88158965"", ""1.72374642"", ""2.46919918"", ""1.87893569"", ""2.49029875"", ""1.64889729"", ""1.72686052"", ""2.08045030"", ""2.10821986"", ""2.12188673"", ""1.84292734"", ""2.11996245"", ""2.24843335"", ""1.86701179"", ""2.98850679"", ""1.77579117"", ""1.79482830"", ""2.35015106"", ""1.92710328"", ""1.87518299"", ""2.70694518"", ""1.59979463"", ""2.63394785"", ""1.89884102"", ""1.94265473"", ""1.83728075"", ""1.91858602"", ""1.74929273"", ""1.67304313"", ""1.48657238"", ""1.83817184"", ""1.55503356"", ""3.25246596"", ""2.02557325"", ""3.18089461"", ""2.75391483"", ""2.74822783"", ""2.26907396"", ""1.81831467"", ""2.26376510"", ""2.00981188"", ""1.94983912"", ""1.85423076"", ""1.48971307"", ""2.08826900"", ""2.01928663"", ""1.99081564"", ""1.74666452"", ""2.55635476"", ""1.93465889""]"
