experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,arch_family,block_type_primary,backbone,stack_pattern,wavelet_family,basis_dim_label,latent_dim_cfg,trend_thetas_dim_cfg,skip_distance_cfg,active_g_cfg,kl_weight_cfg
comprehensive_sweep_milk,TAE+DB3V3AE_30s_ld16_agf,alt_ae,"['TrendAE', 'DB3WaveletV3AE']",Milk,12,6,30,30,1,True,6,1461254503,2.895007,1.094586,23.562796,742.539246,nan,0.230457,0.071031,3133995,256,20.78,56,forecast,False,ReLU,EARLY_STOPPED,1.45013690,2.97101617,1.33568895,35,2.048783,False,"[""9.47955513"", ""7.89953899"", ""3.52010942"", ""3.12793255"", ""2.77477646"", ""2.31924272"", ""2.85180068"", ""2.73548031"", ""3.35021091"", ""2.55963397"", ""2.56233573"", ""2.84833121"", ""3.75440836"", ""2.63127351"", ""4.10098648"", ""3.43412495"", ""3.49227738"", ""4.71315289"", ""3.56874418"", ""4.32488251"", ""2.03147149"", ""3.42528009"", ""3.21039033"", ""1.52354312"", ""2.38040948"", ""2.94315886"", ""1.82655942"", ""3.08923340"", ""3.26274180"", ""2.33515930"", ""2.00079131"", ""2.02480292"", ""4.22661018"", ""3.12353349"", ""3.74149561"", ""1.45013690"", ""3.85295105"", ""2.24803805"", ""4.47917366"", ""3.14930129"", ""3.90506721"", ""3.28235507"", ""2.06120300"", ""3.48666978"", ""3.78390837"", ""3.18869019"", ""3.29149318"", ""4.16531324"", ""4.31068182"", ""3.86301136"", ""1.88589799"", ""4.20510244"", ""5.29366827"", ""3.10291457"", ""3.69283414"", ""2.97101617""]",alt_ae,TrendAE+DB3WaveletV3AE,AERootBlock,alternating,db3,,16,,0,forecast,
comprehensive_sweep_milk,TAE+DB3V3AE_30s_ld16_agf,alt_ae,"['TrendAE', 'DB3WaveletV3AE']",Milk,12,6,30,30,1,True,7,1463539969,3.108182,1.210947,26.067657,919.843262,nan,0.254956,0.087991,3133995,256,12.33,32,forecast,False,ReLU,DIVERGED,1.08274806,3.98558521,1.45408344,27,3.680990,True,"[""7.01700878"", ""5.74696302"", ""4.44830179"", ""3.31813574"", ""4.58160162"", ""4.12252474"", ""2.08398914"", ""3.58427382"", ""3.36424065"", ""4.16218424"", ""1.87034154"", ""3.63050246"", ""3.57841921"", ""1.65238118"", ""3.93481517"", ""4.41352129"", ""2.52281237"", ""3.08733273"", ""5.14783382"", ""2.97398829"", ""3.48483777"", ""4.74894953"", ""2.95532560"", ""3.77460670"", ""4.66952038"", ""4.23636866"", ""2.73375130"", ""1.08274806"", ""2.73728871"", ""5.19590235"", ""3.34775829"", ""3.98558521""]",alt_ae,TrendAE+DB3WaveletV3AE,AERootBlock,alternating,db3,,16,,0,forecast,
comprehensive_sweep_milk,TAE+DB3V3AE_30s_ld16_agf,alt_ae,"['TrendAE', 'DB3WaveletV3AE']",Milk,12,6,30,30,1,True,8,1360390320,0.953539,0.364769,7.852264,89.736153,nan,0.076799,0.008584,3133995,256,16.29,43,forecast,False,ReLU,EARLY_STOPPED,1.31819165,5.16517401,1.59526765,22,3.918379,False,"[""15.44222641"", ""5.77414846"", ""3.64642262"", ""3.51457667"", ""4.99256659"", ""3.12052488"", ""2.99031186"", ""4.16798544"", ""2.33402729"", ""3.08135891"", ""6.10319471"", ""2.20955062"", ""2.36024189"", ""1.44892883"", ""3.44741130"", ""6.19014502"", ""2.05655146"", ""4.12068224"", ""4.60181952"", ""1.88294089"", ""3.35955834"", ""3.03201127"", ""1.31819165"", ""3.59776568"", ""2.74166870"", ""2.50303197"", ""4.31096792"", ""2.69348669"", ""3.19700575"", ""3.54554725"", ""2.58270860"", ""3.00437427"", ""3.56403971"", ""4.38939190"", ""2.14804363"", ""4.48862076"", ""3.66275907"", ""3.79178905"", ""2.66735005"", ""3.32914209"", ""3.38052630"", ""3.22347879"", ""5.16517401""]",alt_ae,TrendAE+DB3WaveletV3AE,AERootBlock,alternating,db3,,16,,0,forecast,
comprehensive_sweep_milk,TAE+DB3V3AE_30s_ld16_agf,alt_ae,"['TrendAE', 'DB3WaveletV3AE']",Milk,12,6,30,30,1,True,9,716546735,3.254809,1.233356,26.550039,852.899719,nan,0.259674,0.081588,3133995,256,17.26,46,forecast,False,ReLU,EARLY_STOPPED,1.27946210,3.71475673,1.11960542,25,2.903374,False,"[""6.29094982"", ""6.28939581"", ""5.35067081"", ""3.77573681"", ""3.48232198"", ""5.62272358"", ""2.08136177"", ""3.63996696"", ""3.08204746"", ""4.56353521"", ""2.11897039"", ""2.38886690"", ""5.67289495"", ""2.30937648"", ""3.60262322"", ""4.82045412"", ""2.90256953"", ""2.99696517"", ""4.67389727"", ""2.76233315"", ""2.78474426"", ""3.94419885"", ""3.80605245"", ""3.75827265"", ""4.40129662"", ""1.27946210"", ""5.19533968"", ""3.01444936"", ""2.90215659"", ""4.88848639"", ""3.12692451"", ""4.44980097"", ""3.27547050"", ""4.37389708"", ""2.60287189"", ""2.79974890"", ""4.93419456"", ""1.71070099"", ""3.76312947"", ""4.67800140"", ""2.92340064"", ""4.45399857"", ""5.32751656"", ""3.11262274"", ""3.56684732"", ""3.71475673""]",alt_ae,TrendAE+DB3WaveletV3AE,AERootBlock,alternating,db3,,16,,0,forecast,
comprehensive_sweep_milk,TAE+DB3V3AE_30s_ld32_ag0,alt_ae,"['TrendAE', 'DB3WaveletV3AE']",Milk,12,6,30,30,1,True,0,1201167304,1.388793,0.527591,11.357269,233.147888,nan,0.111080,0.022303,3318795,256,17.27,47,False,False,ReLU,EARLY_STOPPED,1.46703446,4.42942286,1.36161232,26,3.019304,False,"[""4.90368223"", ""5.13119602"", ""3.65497518"", ""3.14487767"", ""2.88159299"", ""2.98231983"", ""6.45137262"", ""3.67495298"", ""2.84811258"", ""3.88552594"", ""4.04833841"", ""3.25906992"", ""4.99434900"", ""3.43684340"", ""3.42304039"", ""4.56869888"", ""3.26968360"", ""2.79294968"", ""3.64443588"", ""4.41132164"", ""3.44391918"", ""2.68467665"", ""3.76999760"", ""2.94204855"", ""4.37150240"", ""4.57869244"", ""1.46703446"", ""3.13900661"", ""3.42334795"", ""3.04956889"", ""3.34387636"", ""3.16568756"", ""2.09144068"", ""3.52373242"", ""3.64346504"", ""2.42688203"", ""4.19387341"", ""3.68650699"", ""3.66355228"", ""2.88861251"", ""2.67882633"", ""4.35800028"", ""4.52044296"", ""2.18406367"", ""3.63301945"", ""1.72191000"", ""4.42942286""]",alt_ae,TrendAE+DB3WaveletV3AE,AERootBlock,alternating,db3,,32,,0,False,
comprehensive_sweep_milk,TAE+DB3V3AE_30s_ld32_ag0,alt_ae,"['TrendAE', 'DB3WaveletV3AE']",Milk,12,6,30,30,1,True,1,1854757444,2.170172,0.821499,17.684134,446.185944,nan,0.172960,0.042682,3318795,256,18.29,51,False,False,ReLU,EARLY_STOPPED,1.42806280,3.75448465,1.18215442,30,2.629075,False,"[""4.88605928"", ""5.44417715"", ""3.27028298"", ""2.82995892"", ""2.95722461"", ""2.79996252"", ""5.14391279"", ""2.02035666"", ""3.89137554"", ""4.06071615"", ""3.05571270"", ""2.23768878"", ""3.20908952"", ""5.28096962"", ""2.15930676"", ""2.19773245"", ""2.75516057"", ""4.25764990"", ""2.02390671"", ""4.63971519"", ""2.55538273"", ""2.54915571"", ""3.71284604"", ""4.15927410"", ""3.12787414"", ""3.55758810"", ""2.99315214"", ""1.92260146"", ""3.59728193"", ""3.43958068"", ""1.42806280"", ""3.20094490"", ""4.54834223"", ""2.93382692"", ""3.25744605"", ""4.04427958"", ""2.79041290"", ""3.62238479"", ""3.06757283"", ""2.04929399"", ""3.73060489"", ""3.37583208"", ""2.92983627"", ""4.57038116"", ""3.82152200"", ""2.52566290"", ""2.51936579"", ""4.99836826"", ""2.13766885"", ""3.21127248"", ""3.75448465""]",alt_ae,TrendAE+DB3WaveletV3AE,AERootBlock,alternating,db3,,32,,0,False,
comprehensive_sweep_milk,TAE+DB3V3AE_30s_ld32_ag0,alt_ae,"['TrendAE', 'DB3WaveletV3AE']",Milk,12,6,30,30,1,True,2,1049211836,2.777432,1.048429,22.569183,608.294983,nan,0.220739,0.058189,3318795,256,16.37,43,False,False,ReLU,EARLY_STOPPED,1.31107342,2.66948986,1.56500697,22,2.036110,False,"[""5.00876141"", ""4.87999344"", ""3.05141544"", ""4.71188641"", ""2.46083283"", ""4.57850504"", ""2.56149149"", ""1.93984699"", ""3.24321532"", ""2.15745783"", ""4.67554426"", ""1.65611732"", ""4.84292793"", ""2.84790945"", ""2.30859351"", ""3.00804639"", ""2.91094255"", ""1.44016683"", ""3.39715075"", ""3.68985081"", ""2.94710994"", ""2.63867331"", ""1.31107342"", ""4.82479572"", ""1.58016944"", ""2.35082483"", ""2.97898340"", ""2.80817294"", ""4.29959393"", ""4.30703259"", ""1.84925342"", ""2.83054972"", ""6.44916296"", ""1.83604157"", ""4.25988865"", ""3.85345769"", ""4.82270145"", ""2.33993816"", ""4.34806013"", ""4.23859787"", ""2.58030033"", ""2.35355878"", ""2.66948986""]",alt_ae,TrendAE+DB3WaveletV3AE,AERootBlock,alternating,db3,,32,,0,False,
comprehensive_sweep_milk,TAE+DB3V3AE_30s_ld32_ag0,alt_ae,"['TrendAE', 'DB3WaveletV3AE']",Milk,12,6,30,30,1,True,3,531204713,1.730873,0.653898,14.076253,324.325958,nan,0.137673,0.031025,3318795,256,15.65,42,False,False,ReLU,EARLY_STOPPED,1.43790472,4.66953802,1.20385993,21,3.247460,False,"[""5.33055830"", ""4.12529993"", ""6.31423092"", ""2.27268672"", ""3.43883181"", ""4.89148188"", ""2.17565060"", ""3.97202826"", ""2.83876276"", ""4.49235058"", ""2.90676022"", ""1.83300996"", ""4.08627892"", ""3.98482895"", ""2.47667909"", ""3.39533043"", ""4.13272238"", ""2.54072475"", ""2.84890795"", ""2.53589630"", ""2.67067766"", ""1.43790472"", ""2.39075780"", ""4.86670828"", ""3.78922772"", ""3.04566884"", ""1.90529764"", ""3.15217972"", ""4.59438658"", ""2.29271412"", ""2.09925389"", ""3.76959443"", ""2.70855880"", ""3.06774497"", ""4.39750862"", ""3.08663511"", ""2.85342550"", ""4.67126656"", ""3.16249585"", ""3.77167606"", ""2.61225295"", ""4.66953802""]",alt_ae,TrendAE+DB3WaveletV3AE,AERootBlock,alternating,db3,,32,,0,False,
comprehensive_sweep_milk,TAE+DB3V3AE_30s_ld32_ag0,alt_ae,"['TrendAE', 'DB3WaveletV3AE']",Milk,12,6,30,30,1,True,4,1401557326,1.506385,0.595638,12.822093,230.388992,nan,0.125407,0.022039,3318795,256,11.09,28,False,False,ReLU,EARLY_STOPPED,2.29587173,3.92950130,1.69042313,7,1.711551,False,"[""6.55758238"", ""4.51199341"", ""6.59174633"", ""3.55072308"", ""2.75200510"", ""2.33014965"", ""6.20218754"", ""2.29587173"", ""3.03829217"", ""3.44221330"", ""2.39702868"", ""3.28844190"", ""3.57913518"", ""4.22592688"", ""2.30888081"", ""6.42955732"", ""3.06651068"", ""2.75491095"", ""3.55453205"", ""3.98494077"", ""5.23622131"", ""4.08002138"", ""4.29052544"", ""3.34817696"", ""3.46007419"", ""3.77975845"", ""4.43283319"", ""3.92950130""]",alt_ae,TrendAE+DB3WaveletV3AE,AERootBlock,alternating,db3,,32,,0,False,
comprehensive_sweep_milk,TAE+DB3V3AE_30s_ld32_ag0,alt_ae,"['TrendAE', 'DB3WaveletV3AE']",Milk,12,6,30,30,1,True,5,962397835,2.293199,0.904561,19.472189,472.232208,nan,0.190449,0.045173,3318795,256,18.40,48,False,False,ReLU,EARLY_STOPPED,1.95157790,2.84712696,1.69166470,27,1.458885,False,"[""7.56065273"", ""5.71018982"", ""2.90070772"", ""3.43251443"", ""3.72161412"", ""2.81614017"", ""2.15309620"", ""5.11641741"", ""2.44258642"", ""4.67158842"", ""2.11406040"", ""4.07498264"", ""2.11364174"", ""4.62178707"", ""2.52730751"", ""4.46337271"", ""2.55323768"", ""5.55981827"", ""2.11245632"", ""5.28852558"", ""2.73174953"", ""4.82859039"", ""2.55242991"", ""2.96097016"", ""4.32547998"", ""2.79690576"", ""3.50197887"", ""1.95157790"", ""4.94479322"", ""3.51602697"", ""4.37092113"", ""2.10836983"", ""4.23988199"", ""2.10597563"", ""3.64095235"", ""2.07389402"", ""2.82445955"", ""4.06140518"", ""3.56983018"", ""4.33009052"", ""3.67342496"", ""2.70428658"", ""2.15525842"", ""4.40121746"", ""3.69228411"", ""2.11982012"", ""3.26862407"", ""2.84712696""]",alt_ae,TrendAE+DB3WaveletV3AE,AERootBlock,alternating,db3,,32,,0,False,
comprehensive_sweep_milk,TAE+DB3V3AE_30s_ld32_ag0,alt_ae,"['TrendAE', 'DB3WaveletV3AE']",Milk,12,6,30,30,1,True,6,263845534,2.512932,0.964487,20.762197,480.562225,nan,0.203065,0.045970,3318795,256,15.62,40,False,False,ReLU,DIVERGED,1.23665261,3.90460873,1.34344971,19,3.157401,True,"[""6.76384211"", ""7.29448366"", ""4.69416666"", ""3.85377407"", ""3.47387457"", ""4.75773907"", ""1.59251690"", ""5.42071915"", ""1.45040476"", ""5.18484688"", ""4.61831522"", ""3.47253370"", ""3.92454147"", ""2.57386327"", ""2.87887526"", ""3.42532659"", ""2.88147211"", ""1.59022021"", ""4.29353046"", ""1.23665261"", ""4.34447241"", ""1.44384933"", ""3.34253907"", ""5.78220701"", ""3.52871084"", ""4.22889233"", ""4.59615612"", ""2.56487250"", ""4.68576860"", ""3.98082256"", ""2.11703992"", ""4.84038877"", ""3.56805611"", ""3.87163615"", ""3.24630809"", ""3.55035877"", ""3.08522582"", ""3.78832364"", ""3.83403683"", ""3.90460873""]",alt_ae,TrendAE+DB3WaveletV3AE,AERootBlock,alternating,db3,,32,,0,False,
comprehensive_sweep_milk,TAE+DB3V3AE_30s_ld32_ag0,alt_ae,"['TrendAE', 'DB3WaveletV3AE']",Milk,12,6,30,30,1,True,7,670438488,3.618801,1.353379,29.133728,1218.433594,nan,0.284944,0.116554,3318795,256,24.40,66,False,False,ReLU,EARLY_STOPPED,1.29121947,6.65217400,1.81239009,45,5.151854,False,"[""6.28269625"", ""6.46328831"", ""2.79731607"", ""3.13434148"", ""2.14391160"", ""2.66791129"", ""5.25261068"", ""2.09013295"", ""3.55140877"", ""1.76576233"", ""2.52560234"", ""4.62501478"", ""3.09911418"", ""2.31901455"", ""3.80963087"", ""2.49413300"", ""1.98999155"", ""4.13652897"", ""3.29376268"", ""2.52202201"", ""1.78766549"", ""2.23092556"", ""3.26360083"", ""1.68323779"", ""3.89848876"", ""3.65571713"", ""3.89639735"", ""2.39083076"", ""4.54361439"", ""3.88881111"", ""2.06072187"", ""3.56376290"", ""3.69313550"", ""3.37749267"", ""3.38853812"", ""3.10870481"", ""1.63545811"", ""4.25618792"", ""6.26468801"", ""2.84421349"", ""2.63042974"", ""2.96149468"", ""3.40237999"", ""2.16035819"", ""5.15081501"", ""1.29121947"", ""4.08646202"", ""4.07267952"", ""2.21275520"", ""2.84020901"", ""4.28784704"", ""2.43237233"", ""2.89189076"", ""3.29082012"", ""3.70422268"", ""1.36448169"", ""1.64786220"", ""3.78505468"", ""3.60879087"", ""2.79147148"", ""4.30797291"", ""3.21657658"", ""3.22622466"", ""3.58236289"", ""1.60537219"", ""6.65217400""]",alt_ae,TrendAE+DB3WaveletV3AE,AERootBlock,alternating,db3,,32,,0,False,
comprehensive_sweep_milk,TAE+DB3V3AE_30s_ld32_ag0,alt_ae,"['TrendAE', 'DB3WaveletV3AE']",Milk,12,6,30,30,1,True,8,514492321,1.375346,0.525934,11.321605,153.692703,nan,0.110731,0.014702,3318795,256,10.33,28,False,False,ReLU,DIVERGED,1.35067797,4.37034607,1.80215263,18,3.235668,True,"[""8.11125660"", ""7.73188162"", ""4.33603764"", ""3.89593959"", ""2.16765881"", ""2.80337620"", ""2.28821540"", ""3.49065208"", ""3.21092010"", ""2.77056527"", ""3.73277283"", ""5.41021919"", ""2.34323645"", ""4.54951239"", ""2.81970692"", ""5.14668036"", ""2.72763896"", ""4.87529325"", ""1.35067797"", ""3.73445868"", ""3.29089236"", ""4.16760969"", ""2.67942071"", ""1.88196361"", ""2.78838634"", ""4.50814486"", ""4.68934011"", ""4.37034607""]",alt_ae,TrendAE+DB3WaveletV3AE,AERootBlock,alternating,db3,,32,,0,False,
comprehensive_sweep_milk,TAE+DB3V3AE_30s_ld32_ag0,alt_ae,"['TrendAE', 'DB3WaveletV3AE']",Milk,12,6,30,30,1,True,9,1914742067,1.530124,0.604217,13.006785,194.697250,nan,0.127213,0.018625,3318795,256,9.06,23,False,False,ReLU,DIVERGED,1.09998810,5.18822765,2.89037132,15,4.716622,True,"[""8.32401943"", ""7.54954052"", ""4.45198107"", ""4.34876823"", ""3.05063772"", ""2.57746506"", ""1.71826756"", ""2.27791595"", ""2.99537015"", ""2.55562425"", ""3.44989252"", ""3.96033311"", ""2.46086168"", ""3.24052691"", ""2.03323412"", ""1.09998810"", ""6.15873003"", ""3.07597041"", ""3.29491448"", ""1.69257927"", ""5.13611650"", ""3.56616902"", ""5.18822765""]",alt_ae,TrendAE+DB3WaveletV3AE,AERootBlock,alternating,db3,,32,,0,False,
comprehensive_sweep_milk,TAE+DB3V3AE_30s_ld32_agf,alt_ae,"['TrendAE', 'DB3WaveletV3AE']",Milk,12,6,30,30,1,True,0,2127036715,2.161439,0.845134,18.192923,439.451660,nan,0.177937,0.042037,3318795,256,19.80,53,forecast,False,ReLU,EARLY_STOPPED,1.33208001,2.56325531,1.27824140,32,1.924250,False,"[""15.68118763"", ""7.18650961"", ""7.29881525"", ""2.65401721"", ""3.42362452"", ""2.29740787"", ""2.96215868"", ""3.57230234"", ""3.27393866"", ""6.21069479"", ""1.88634586"", ""2.43536162"", ""4.23161983"", ""2.97705150"", ""4.30523443"", ""3.31732321"", ""3.90999985"", ""2.55837584"", ""1.89027643"", ""7.11381054"", ""3.56721067"", ""3.61370397"", ""3.63493633"", ""4.39605999"", ""1.43158793"", ""3.89741540"", ""2.45021105"", ""4.34594393"", ""3.42422986"", ""3.43807721"", ""4.10013962"", ""2.17673397"", ""1.33208001"", ""4.01745510"", ""5.16887999"", ""1.36199522"", ""2.72226930"", ""3.36179852"", ""3.83067513"", ""3.20542312"", ""2.24190760"", ""5.71633434"", ""2.09949660"", ""4.04495144"", ""1.48528922"", ""5.17695379"", ""2.21904492"", ""3.20901942"", ""4.95134306"", ""2.06017542"", ""1.90931022"", ""3.84551358"", ""2.56325531""]",alt_ae,TrendAE+DB3WaveletV3AE,AERootBlock,alternating,db3,,32,,0,forecast,
comprehensive_sweep_milk,TAE+DB3V3AE_30s_ld32_agf,alt_ae,"['TrendAE', 'DB3WaveletV3AE']",Milk,12,6,30,30,1,True,1,935661944,1.602891,0.611723,13.168355,251.418701,nan,0.128794,0.024050,3318795,256,13.93,36,forecast,False,ReLU,EARLY_STOPPED,1.51814961,2.43831396,1.84291244,15,1.606109,False,"[""7.97526693"", ""6.49532843"", ""4.39352703"", ""4.40561676"", ""2.38289428"", ""2.98360443"", ""3.34456038"", ""3.54427552"", ""2.56795621"", ""2.56447148"", ""2.12602520"", ""3.41947675"", ""1.78284609"", ""2.93434048"", ""2.67888665"", ""1.51814961"", ""3.94443560"", ""3.68356895"", ""2.21603656"", ""2.83773756"", ""3.96556640"", ""2.01848435"", ""3.76604867"", ""4.49232388"", ""2.01687002"", ""3.54426289"", ""3.63399053"", ""2.41662407"", ""4.13841391"", ""4.42242050"", ""2.80968165"", ""3.05418921"", ""3.66027141"", ""5.27833986"", ""2.91768169"", ""2.43831396""]",alt_ae,TrendAE+DB3WaveletV3AE,AERootBlock,alternating,db3,,32,,0,forecast,
comprehensive_sweep_milk,TAE+DB3V3AE_30s_ld32_agf,alt_ae,"['TrendAE', 'DB3WaveletV3AE']",Milk,12,6,30,30,1,True,2,510040258,1.546431,0.593664,12.779602,263.781769,nan,0.124991,0.025233,3318795,256,15.27,40,forecast,False,ReLU,EARLY_STOPPED,1.57780325,5.55708361,1.84462595,19,3.522038,False,"[""47.53053665"", ""8.93016434"", ""5.63749647"", ""4.26719427"", ""4.15408373"", ""2.93977475"", ""4.26896524"", ""2.91899228"", ""3.07839394"", ""5.64863205"", ""4.08570147"", ""4.01285982"", ""3.23684001"", ""5.78592062"", ""3.19115996"", ""3.69650793"", ""4.13873482"", ""3.69614744"", ""4.84715319"", ""1.57780325"", ""4.53854895"", ""2.99155664"", ""2.70696855"", ""4.83051157"", ""3.25261092"", ""5.29603910"", ""3.43347645"", ""5.73951244"", ""2.47646022"", ""3.39953256"", ""2.75965977"", ""4.37488270"", ""2.42599821"", ""4.61102343"", ""3.57112956"", ""3.45220566"", ""2.85668969"", ""3.97323513"", ""3.34329534"", ""5.55708361""]",alt_ae,TrendAE+DB3WaveletV3AE,AERootBlock,alternating,db3,,32,,0,forecast,
comprehensive_sweep_milk,TAE+DB3V3AE_30s_ld32_agf,alt_ae,"['TrendAE', 'DB3WaveletV3AE']",Milk,12,6,30,30,1,True,3,870662159,2.381099,0.922410,19.856415,481.983551,nan,0.194206,0.046106,3318795,256,11.84,30,forecast,False,ReLU,EARLY_STOPPED,1.40909576,1.65041888,1.60125470,9,1.171261,False,"[""6.21152163"", ""6.88578033"", ""6.25912046"", ""3.50232863"", ""3.12522459"", ""2.52825236"", ""3.95725179"", ""4.75937557"", ""3.00929427"", ""1.40909576"", ""4.77783537"", ""3.82264185"", ""3.13001323"", ""2.25507283"", ""2.11002040"", ""3.90244317"", ""3.96371341"", ""1.62038732"", ""2.17437267"", ""1.66284049"", ""3.82196236"", ""2.68525934"", ""3.14283037"", ""2.98476887"", ""3.00015926"", ""2.00060344"", ""3.09010363"", ""1.66930878"", ""2.86074162"", ""1.65041888""]",alt_ae,TrendAE+DB3WaveletV3AE,AERootBlock,alternating,db3,,32,,0,forecast,
comprehensive_sweep_milk,TAE+DB3V3AE_30s_ld32_agf,alt_ae,"['TrendAE', 'DB3WaveletV3AE']",Milk,12,6,30,30,1,True,4,522618406,2.627125,0.992934,21.374552,663.125427,nan,0.209055,0.063434,3318795,256,12.71,33,forecast,False,ReLU,EARLY_STOPPED,2.00308013,3.63654304,1.62137175,12,1.815476,False,"[""9.58810329"", ""7.91881084"", ""5.00347424"", ""5.78363466"", ""2.77280617"", ""2.88624215"", ""2.98343706"", ""2.93221688"", ""2.57759905"", ""3.86019135"", ""2.70777845"", ""3.20726109"", ""2.00308013"", ""5.77066517"", ""2.09553957"", ""4.43880653"", ""3.48168826"", ""3.39787984"", ""4.36367512"", ""2.42526937"", ""3.99505949"", ""3.81493855"", ""2.81832767"", ""2.30657601"", ""3.48987913"", ""3.31602836"", ""3.86164117"", ""3.31999326"", ""4.38739777"", ""3.84413528"", ""4.41906118"", ""3.65218139"", ""3.63654304""]",alt_ae,TrendAE+DB3WaveletV3AE,AERootBlock,alternating,db3,,32,,0,forecast,
comprehensive_sweep_milk,TAE+DB3V3AE_30s_ld32_agf,alt_ae,"['TrendAE', 'DB3WaveletV3AE']",Milk,12,6,30,30,1,True,5,680582123,2.619636,0.992690,21.369303,651.985168,nan,0.209003,0.062368,3318795,256,16.10,41,forecast,False,ReLU,EARLY_STOPPED,1.43455589,2.85981131,1.13041258,20,1.993517,False,"[""16.75920486"", ""5.65413952"", ""5.73780680"", ""6.27622700"", ""3.09941387"", ""2.81891894"", ""3.28891349"", ""2.61487889"", ""4.46675873"", ""2.71627808"", ""3.17849040"", ""2.31416869"", ""2.25120592"", ""3.61707735"", ""3.91250801"", ""2.11099386"", ""4.48562002"", ""3.31704402"", ""2.71752143"", ""3.17033267"", ""1.43455589"", ""7.38660002"", ""4.10222816"", ""4.72612524"", ""2.34060764"", ""5.53765106"", ""3.29453421"", ""5.30511570"", ""2.61403370"", ""3.75187993"", ""3.48774123"", ""1.88778746"", ""4.58814907"", ""2.87538600"", ""6.00264025"", ""3.63861704"", ""2.71023035"", ""2.98413944"", ""3.69359660"", ""3.03165078"", ""2.85981131""]",alt_ae,TrendAE+DB3WaveletV3AE,AERootBlock,alternating,db3,,32,,0,forecast,
comprehensive_sweep_milk,TAE+DB3V3AE_30s_ld32_agf,alt_ae,"['TrendAE', 'DB3WaveletV3AE']",Milk,12,6,30,30,1,True,6,710874047,2.080936,0.830335,17.874338,480.509521,nan,0.174821,0.045965,3318795,256,11.79,30,forecast,False,ReLU,EARLY_STOPPED,1.62226558,3.75789785,1.34966135,9,2.316450,False,"[""8.19444084"", ""7.13998842"", ""2.21708155"", ""4.86126518"", ""2.69464803"", ""2.00263023"", ""3.94142532"", ""1.85417438"", ""2.02036858"", ""1.62226558"", ""3.46743679"", ""2.43262196"", ""3.22346616"", ""2.08948326"", ""2.26121831"", ""2.21011043"", ""2.86607528"", ""1.70508528"", ""3.89580774"", ""5.72097588"", ""2.38714361"", ""3.68390560"", ""4.15888786"", ""4.16425848"", ""4.27007198"", ""2.87533522"", ""6.01166582"", ""3.71569467"", ""3.74438691"", ""3.75789785""]",alt_ae,TrendAE+DB3WaveletV3AE,AERootBlock,alternating,db3,,32,,0,forecast,
comprehensive_sweep_milk,TAE+DB3V3AE_30s_ld32_agf,alt_ae,"['TrendAE', 'DB3WaveletV3AE']",Milk,12,6,30,30,1,True,7,1272933945,1.171332,0.454636,9.786804,134.048920,nan,0.095720,0.012823,3318795,256,20.70,56,forecast,False,ReLU,EARLY_STOPPED,1.94122028,4.82782412,1.24585962,35,2.487005,False,"[""6.64379072"", ""5.83927441"", ""7.35902786"", ""4.53347254"", ""3.66425109"", ""6.92217922"", ""2.49957824"", ""4.18880129"", ""3.10321808"", ""4.43614340"", ""2.43933463"", ""3.35474014"", ""7.25889349"", ""3.54385781"", ""6.39615726"", ""2.92773747"", ""4.56241179"", ""3.88772607"", ""4.56079388"", ""3.12345314"", ""4.86206436"", ""2.54760194"", ""4.85405540"", ""2.00627899"", ""3.44229198"", ""3.98094392"", ""2.60765672"", ""3.44046688"", ""2.52484584"", ""4.23836231"", ""2.07186413"", ""4.53432178"", ""3.16956425"", ""2.96972442"", ""2.81050158"", ""1.94122028"", ""5.41033840"", ""5.89115143"", ""2.52382493"", ""2.18524146"", ""2.94640183"", ""3.24125838"", ""4.64536381"", ""4.12868166"", ""2.91809130"", ""3.78131390"", ""4.20142221"", ""2.70250893"", ""3.58107948"", ""4.81248426"", ""2.08967710"", ""5.97818899"", ""4.14568472"", ""2.45527959"", ""2.92165923"", ""4.82782412""]",alt_ae,TrendAE+DB3WaveletV3AE,AERootBlock,alternating,db3,,32,,0,forecast,
