experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,43,389393320,1.888265,0.752888,16.207174,329.360596,nan,0.158515,0.031506,8161280,256,10.97,118,True,False,ReLU,EARLY_STOPPED,2.25801706,2.66755533,4.28786325,97,1.181371,False,"[""63.01557922"", ""36.67648697"", ""27.92551994"", ""15.85993576"", ""18.53709030"", ""11.17647552"", ""9.97464180"", ""10.70206165"", ""8.90307331"", ""8.86575603"", ""7.65039349"", ""6.62441397"", ""5.29963779"", ""5.80652046"", ""4.92980337"", ""5.04372549"", ""5.44851685"", ""4.17463446"", ""5.08419704"", ""4.49012327"", ""3.99108219"", ""5.02932215"", ""4.14433098"", ""3.80783725"", ""3.81723976"", ""4.18159008"", ""5.11173201"", ""3.27907920"", ""5.40518618"", ""5.52480793"", ""4.18682861"", ""4.92308092"", ""3.70216274"", ""6.77399111"", ""4.59432030"", ""5.57770109"", ""4.91331053"", ""3.95936632"", ""4.10395432"", ""3.41273665"", ""3.39800262"", ""3.44260383"", ""3.43752551"", ""4.18109083"", ""2.96995425"", ""3.93547273"", ""3.47896934"", ""3.74979305"", ""4.62515306"", ""5.07278681"", ""3.36744142"", ""4.62493420"", ""3.89033842"", ""2.92169642"", ""4.17849970"", ""3.60123730"", ""3.69971013"", ""3.48652816"", ""3.85519314"", ""3.85052180"", ""3.06279087"", ""4.00267744"", ""3.34254622"", ""3.22665691"", ""4.34137201"", ""3.23655915"", ""3.17388177"", ""3.34457612"", ""4.30953264"", ""3.23800325"", ""2.69657850"", ""3.39294410"", ""5.04083538"", ""3.20863652"", ""4.99161625"", ""3.59574986"", ""5.09331465"", ""2.75314927"", ""4.16267538"", ""3.20026827"", ""3.82630444"", ""3.93827558"", ""3.79347634"", ""3.27098179"", ""4.49047089"", ""2.44944549"", ""3.29837251"", ""4.56607437"", ""3.57096243"", ""3.40383315"", ""3.56829500"", ""4.13488102"", ""3.20710802"", ""3.01306295"", ""2.81210446"", ""2.72533631"", ""3.32486224"", ""2.25801706"", ""3.03260827"", ""5.09838247"", ""3.31362867"", ""3.73103547"", ""3.28199482"", ""3.28926635"", ""3.46921825"", ""2.58764982"", ""3.19811845"", ""3.91317749"", ""3.39066648"", ""3.28700757"", ""3.77637196"", ""3.66468310"", ""3.21265078"", ""2.73347878"", ""3.07303739"", ""3.61014342"", ""3.90721989"", ""2.66755533""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,44,329613139,2.656216,1.035373,22.288126,915.431885,nan,0.217990,0.087569,8161280,256,6.23,44,True,False,ReLU,EARLY_STOPPED,3.54813218,4.83287668,4.22254229,23,1.362090,False,"[""53.20042419"", ""41.10968399"", ""21.92783356"", ""13.03668022"", ""12.50086689"", ""13.78294182"", ""10.77108765"", ""8.94495583"", ""7.18691444"", ""9.86339569"", ""6.75824594"", ""8.26973438"", ""7.69107103"", ""6.78323603"", ""6.05172491"", ""4.91115713"", ""5.81431484"", ""6.27594519"", ""4.39262390"", ""5.28330564"", ""6.27181292"", ""6.00825071"", ""3.57500315"", ""3.54813218"", ""4.41807699"", ""3.70185590"", ""4.63102102"", ""4.62190056"", ""3.80762267"", ""5.10848141"", ""4.61340332"", ""4.21363831"", ""4.13776541"", ""3.92762971"", ""3.95638895"", ""4.92214918"", ""4.86428595"", ""6.26469851"", ""3.59674835"", ""5.99770021"", ""3.83395815"", ""3.96869993"", ""4.98951674"", ""4.83287668""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,45,1826284803,2.906782,1.155776,24.880014,756.178528,nan,0.243340,0.072335,8161280,256,9.59,85,True,False,ReLU,EARLY_STOPPED,2.87520862,4.57434464,3.94704795,64,1.590961,False,"[""51.14781189"", ""39.70036697"", ""16.56639481"", ""15.15931320"", ""12.03727245"", ""10.76574898"", ""8.57955360"", ""7.58372831"", ""8.64472008"", ""7.14840364"", ""7.68195486"", ""7.41468573"", ""5.92560053"", ""5.74315548"", ""6.09308386"", ""5.39487696"", ""6.13354492"", ""5.65548754"", ""4.83148003"", ""4.45243740"", ""5.32255650"", ""4.23173141"", ""4.26503325"", ""5.04570293"", ""4.42800999"", ""4.52860498"", ""4.04283619"", ""4.14030600"", ""4.44373512"", ""4.73738480"", ""4.34212780"", ""4.27942276"", ""3.76546764"", ""3.18265676"", ""3.72575068"", ""3.47763491"", ""4.30562735"", ""4.02895212"", ""4.39583635"", ""3.49796009"", ""3.63500333"", ""4.72398758"", ""3.99928689"", ""3.75434160"", ""4.40451956"", ""2.95589590"", ""3.55569935"", ""3.22365475"", ""4.41289330"", ""4.18244839"", ""3.43243003"", ""3.32630014"", ""3.96539164"", ""3.27799582"", ""4.23946476"", ""4.44214678"", ""4.35034847"", ""4.62172079"", ""3.20463467"", ""3.97203183"", ""3.30028248"", ""3.57080221"", ""3.57157135"", ""3.33789182"", ""2.87520862"", ""3.02453399"", ""2.98823857"", ""3.59337974"", ""3.01539445"", ""2.97354841"", ""5.09556389"", ""3.86785126"", ""5.97565508"", ""3.40179992"", ""5.00549555"", ""5.38093281"", ""3.21563363"", ""5.83137560"", ""4.33495188"", ""5.63296318"", ""4.70546436"", ""3.66891479"", ""3.84513354"", ""2.98963499"", ""4.57434464""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,46,1997396178,3.487051,1.364861,29.380911,992.561829,nan,0.287361,0.094947,8161280,256,9.29,75,True,False,ReLU,EARLY_STOPPED,2.61927819,3.91700792,3.82811236,54,1.495453,False,"[""28.33702278"", ""23.44217682"", ""11.21444511"", ""10.68191528"", ""10.92480087"", ""10.63179111"", ""9.02045155"", ""11.19177628"", ""9.30464935"", ""8.38932133"", ""8.37761688"", ""7.53525734"", ""7.87614012"", ""7.45125198"", ""6.55687761"", ""6.41776991"", ""5.15104961"", ""4.78494787"", ""5.74550056"", ""4.38133383"", ""4.64885807"", ""4.33286190"", ""4.69025135"", ""3.61476874"", ""5.07676649"", ""5.35409260"", ""4.02229595"", ""3.88493347"", ""3.58250403"", ""3.98935533"", ""3.46289062"", ""2.86149621"", ""3.25650525"", ""3.42055488"", ""2.64031863"", ""2.66620469"", ""3.19674802"", ""3.06398726"", ""3.11343575"", ""3.24325275"", ""3.09766102"", ""3.80291295"", ""3.23829436"", ""3.20103168"", ""3.85750270"", ""3.42976403"", ""3.01367617"", ""4.23023129"", ""2.90365720"", ""4.59494066"", ""3.56366944"", ""3.63541627"", ""3.31747079"", ""2.95445204"", ""2.61927819"", ""3.75878477"", ""4.35328722"", ""3.26929164"", ""5.78220701"", ""4.02156544"", ""3.39577579"", ""4.99124432"", ""3.47194028"", ""3.05050683"", ""2.96853495"", ""2.78383994"", ""2.87162638"", ""3.36060977"", ""3.00727654"", ""3.49663353"", ""2.95971465"", ""4.71592951"", ""3.45033264"", ""3.31932831"", ""3.91700792""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,47,68338021,2.085731,0.801021,17.243317,427.709106,nan,0.168649,0.040914,8161280,256,15.63,184,True,False,ReLU,EARLY_STOPPED,1.68244803,2.40832186,1.73934042,163,1.431439,False,"[""47.46338654"", ""44.20007324"", ""12.70290565"", ""26.24306679"", ""12.70734406"", ""11.72941971"", ""11.20881176"", ""8.86616325"", ""8.90431881"", ""6.45316219"", ""7.72501898"", ""5.48161221"", ""7.96461535"", ""5.54703045"", ""6.81441069"", ""5.61683083"", ""5.78052139"", ""4.77913713"", ""4.61816835"", ""5.56471443"", ""4.76668406"", ""5.88361025"", ""5.43568850"", ""4.14661169"", ""3.87677145"", ""4.52165985"", ""3.81812143"", ""4.59776068"", ""5.23914862"", ""4.98705244"", ""4.43139362"", ""4.82943201"", ""5.19360685"", ""4.38475990"", ""4.10470343"", ""3.94906354"", ""3.42063427"", ""3.96760464"", ""4.89985085"", ""3.92643547"", ""3.04743004"", ""3.53343630"", ""3.67909193"", ""3.47860837"", ""3.07489181"", ""3.56403923"", ""3.73383832"", ""3.14301133"", ""3.33842754"", ""3.47407532"", ""2.83300066"", ""4.13660192"", ""3.77227283"", ""2.86844492"", ""3.44230103"", ""3.00844526"", ""2.99524021"", ""3.21049356"", ""2.98891234"", ""2.87257719"", ""2.70372152"", ""3.11221719"", ""3.70753074"", ""2.67563987"", ""3.43474531"", ""2.73874187"", ""3.14478517"", ""2.99237776"", ""3.46142173"", ""2.85185599"", ""3.22337198"", ""3.26626635"", ""3.19403481"", ""2.54928994"", ""4.96704960"", ""3.42941928"", ""3.21983361"", ""3.37646341"", ""3.54656124"", ""3.12835121"", ""2.71136260"", ""2.71150112"", ""3.78561354"", ""3.18096375"", ""2.80561209"", ""3.47262740"", ""2.94634581"", ""2.76515198"", ""3.96836734"", ""2.49269104"", ""6.33589792"", ""5.33054829"", ""5.38180494"", ""3.23753142"", ""5.54296494"", ""4.84765816"", ""3.52175617"", ""3.47248292"", ""3.59409690"", ""2.85098147"", ""4.11626339"", ""2.48901725"", ""2.48005080"", ""2.85724831"", ""2.69494414"", ""3.51924944"", ""2.71430922"", ""3.10455680"", ""2.81430912"", ""3.25162077"", ""2.72340536"", ""2.64471030"", ""3.01611519"", ""2.40851378"", ""2.85169053"", ""2.43359852"", ""2.62267709"", ""2.61555481"", ""2.69939518"", ""2.21197152"", ""2.92042804"", ""2.36140037"", ""2.75142765"", ""2.75928473"", ""3.07328486"", ""2.07173586"", ""3.21915412"", ""2.67040348"", ""3.41609597"", ""1.86809623"", ""3.28949571"", ""2.65653443"", ""2.91535830"", ""2.53666782"", ""3.35757041"", ""3.12002158"", ""3.20231462"", ""2.48017311"", ""2.85415649"", ""2.60823679"", ""2.81537962"", ""2.46747851"", ""3.11129856"", ""1.75423527"", ""3.00789833"", ""2.73604870"", ""2.37595153"", ""2.33667064"", ""2.98049712"", ""2.18371654"", ""2.74253488"", ""2.82112169"", ""2.66279650"", ""2.41225481"", ""2.66443682"", ""2.28641081"", ""2.15358949"", ""2.36627102"", ""2.58167386"", ""2.14248538"", ""2.39335322"", ""2.37994075"", ""1.96481431"", ""1.68244803"", ""1.80900133"", ""3.24736953"", ""2.73641992"", ""3.11272335"", ""2.79519868"", ""3.25447702"", ""2.72063804"", ""2.76331329"", ""2.46147823"", ""2.22994280"", ""2.09106016"", ""2.74054623"", ""2.27685595"", ""2.37631416"", ""2.37143588"", ""1.93017793"", ""2.07369518"", ""2.19946051"", ""2.06365299"", ""2.40832186""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,48,470486922,1.415195,0.553672,11.918712,159.396866,nan,0.116571,0.015248,8161280,256,8.85,86,True,False,ReLU,EARLY_STOPPED,2.59544349,2.93281746,2.55686092,65,1.129987,False,"[""39.72649384"", ""23.55436516"", ""23.63774300"", ""13.49870586"", ""12.08863449"", ""8.78369331"", ""10.32501602"", ""8.09106731"", ""7.33712673"", ""7.04059172"", ""8.30710030"", ""6.17948675"", ""7.98633242"", ""6.27425289"", ""6.01948166"", ""7.13678312"", ""7.24142885"", ""6.79960680"", ""7.65509605"", ""4.31928396"", ""6.53228378"", ""4.83750963"", ""4.18247366"", ""4.80118322"", ""5.14421463"", ""4.33410740"", ""4.60792351"", ""3.41478062"", ""4.57307816"", ""5.45118284"", ""5.92674255"", ""5.56536007"", ""4.98160124"", ""5.10957766"", ""3.52559114"", ""4.48950624"", ""3.27874565"", ""3.79236937"", ""3.87436938"", ""3.95738006"", ""3.20821357"", ""4.19148922"", ""3.97106457"", ""4.14871407"", ""4.15746689"", ""4.00778294"", ""3.55892372"", ""3.08671284"", ""3.42316294"", ""4.40442657"", ""4.19368172"", ""4.49829626"", ""4.29628897"", ""6.53414202"", ""3.33478260"", ""3.57008171"", ""4.17333221"", ""6.33909178"", ""5.08981848"", ""3.83928776"", ""3.90936875"", ""2.87750793"", ""3.14445543"", ""3.33741903"", ""2.78425193"", ""2.59544349"", ""3.62232780"", ""2.89931178"", ""3.95733452"", ""3.84290290"", ""3.61684823"", ""3.33925080"", ""3.03953958"", ""3.58112597"", ""3.46265507"", ""3.13228106"", ""4.30228233"", ""2.81924796"", ""3.41777706"", ""2.99329472"", ""4.03232145"", ""2.68545699"", ""3.01390481"", ""2.65976906"", ""3.64720488"", ""2.93281746""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,49,1113479356,2.050731,0.807045,17.372995,388.239105,nan,0.169917,0.037139,8161280,256,7.62,68,True,False,ReLU,EARLY_STOPPED,2.49375129,3.40714455,3.23196054,47,1.366273,False,"[""60.96838760"", ""49.71197891"", ""36.46423340"", ""9.71036434"", ""16.94027901"", ""6.74528408"", ""15.01341152"", ""11.65645695"", ""7.88703346"", ""8.92663765"", ""6.32952881"", ""8.46326828"", ""7.25978327"", ""5.93317509"", ""5.25532341"", ""6.38052750"", ""4.95197201"", ""4.64604235"", ""5.46209288"", ""4.32297421"", ""4.40509653"", ""4.03532410"", ""3.91204739"", ""4.82518196"", ""4.32070732"", ""6.18027115"", ""4.77344179"", ""4.34472466"", ""6.38556910"", ""3.69472098"", ""4.95955181"", ""3.65145135"", ""4.48272324"", ""2.64295816"", ""5.66658974"", ""3.83971524"", ""5.05181313"", ""4.14678907"", ""4.34722710"", ""3.97259116"", ""3.65017915"", ""3.57950807"", ""4.03156376"", ""3.37158060"", ""4.06119728"", ""2.71488237"", ""4.39282751"", ""2.49375129"", ""3.41544294"", ""2.95455313"", ""3.47682643"", ""2.79038143"", ""2.77256870"", ""2.77743578"", ""3.32979798"", ""3.27023721"", ""2.67755842"", ""2.63179755"", ""3.32480979"", ""3.52499604"", ""3.91998172"", ""4.83283138"", ""3.19225740"", ""3.10399795"", ""3.18149996"", ""3.77670455"", ""3.79415154"", ""3.40714455""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,50,1230517558,3.473627,1.393332,29.993784,1519.674194,nan,0.293355,0.145370,8161280,256,4.31,35,True,False,ReLU,EARLY_STOPPED,3.63678408,4.77158451,4.76274443,14,1.312034,False,"[""49.15584183"", ""32.74837112"", ""39.58467102"", ""29.78376770"", ""22.51283455"", ""13.33388138"", ""11.15810394"", ""7.12098789"", ""7.32775927"", ""5.68431807"", ""6.83605385"", ""4.47122431"", ""6.27897596"", ""4.99192905"", ""3.63678408"", ""7.06038094"", ""5.87085772"", ""4.91983128"", ""4.95418215"", ""4.29447460"", ""3.98293948"", ""4.68788624"", ""4.36365843"", ""4.69334698"", ""4.19001961"", ""3.70158100"", ""4.59613514"", ""4.67377806"", ""5.93404722"", ""5.05056334"", ""4.22216892"", ""4.30581427"", ""5.07048750"", ""4.21505928"", ""4.77158451""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,51,2086503330,1.575391,0.628713,13.534099,241.184525,nan,0.132371,0.023071,8161280,256,9.72,110,True,False,ReLU,EARLY_STOPPED,1.89943874,2.09740281,2.24923992,89,1.104222,False,"[""51.59152222"", ""44.65038300"", ""15.67659092"", ""20.46096420"", ""11.91992855"", ""8.41610909"", ""10.37247467"", ""7.15724087"", ""7.86227798"", ""7.22186041"", ""7.09559822"", ""5.61802006"", ""6.22921228"", ""4.44369888"", ""5.37133503"", ""7.03462791"", ""5.42081118"", ""5.59315872"", ""5.24604559"", ""5.20763063"", ""5.20045424"", ""4.95030642"", ""6.77306128"", ""6.43732023"", ""4.94450188"", ""6.23915434"", ""4.82273293"", ""5.38984871"", ""5.93558645"", ""6.08508635"", ""5.36442518"", ""4.07794285"", ""6.72344637"", ""4.38425732"", ""4.66676044"", ""4.93486452"", ""3.90616703"", ""4.13135386"", ""3.57289529"", ""4.34536695"", ""3.75242829"", ""3.72248745"", ""3.70767260"", ""3.12711740"", ""4.63243818"", ""2.99532223"", ""4.14142609"", ""3.28510451"", ""3.36434364"", ""3.63235283"", ""3.86901975"", ""4.88723087"", ""5.44580793"", ""3.14440060"", ""5.30004978"", ""4.36818790"", ""4.55956364"", ""4.42497110"", ""3.80181670"", ""3.99157000"", ""3.53467774"", ""3.42132449"", ""2.86407423"", ""3.24973321"", ""4.10279703"", ""3.46091461"", ""3.49352217"", ""3.48719430"", ""4.34324265"", ""3.61981654"", ""3.14171267"", ""2.85984063"", ""2.89640141"", ""2.70165396"", ""3.49950266"", ""3.87170839"", ""2.73744535"", ""4.14765263"", ""3.37174582"", ""3.15465641"", ""2.81619620"", ""2.21530914"", ""3.16817808"", ""2.83444118"", ""2.80500054"", ""3.07995462"", ""3.21449494"", ""2.25471139"", ""2.56752920"", ""1.89943874"", ""2.57060575"", ""2.65819716"", ""4.02315235"", ""3.49794364"", ""3.85865235"", ""3.44189191"", ""3.19405007"", ""3.31561947"", ""3.05360317"", ""3.37712502"", ""2.90421915"", ""2.56784010"", ""2.57607770"", ""2.11228037"", ""2.69414163"", ""2.35840344"", ""1.96556425"", ""2.23308563"", ""2.82161736"", ""2.09740281""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,52,860257402,1.537418,0.612678,13.188914,261.945099,nan,0.128995,0.025057,8161280,256,9.81,83,True,False,ReLU,EARLY_STOPPED,2.39254546,3.18110847,2.85814929,62,1.329592,False,"[""51.10390854"", ""43.07723999"", ""14.60755730"", ""20.70701599"", ""12.78183746"", ""12.62765980"", ""8.25413227"", ""9.33262062"", ""6.38062429"", ""7.24671125"", ""7.03835630"", ""6.15193748"", ""5.19626379"", ""6.99502754"", ""5.31039524"", ""7.92242527"", ""4.99694157"", ""6.06754684"", ""4.84838581"", ""5.36794615"", ""4.27092743"", ""4.50217962"", ""4.19807625"", ""4.24829483"", ""3.58575726"", ""4.75450373"", ""4.82577229"", ""5.17641544"", ""4.99940825"", ""4.55557156"", ""3.76293278"", ""3.69270992"", ""3.54376888"", ""3.71870589"", ""3.49666262"", ""3.41029954"", ""3.83396029"", ""3.53126740"", ""3.88590646"", ""3.74777651"", ""4.89315224"", ""3.50535250"", ""3.63851523"", ""4.35703945"", ""3.65203762"", ""4.61668873"", ""3.74310088"", ""4.50863838"", ""3.52553344"", ""3.51422024"", ""3.40099525"", ""3.17343044"", ""2.63774705"", ""4.65276337"", ""2.56627464"", ""3.73227119"", ""3.00702810"", ""5.41248894"", ""4.64798641"", ""3.99761152"", ""3.07338572"", ""3.92522335"", ""2.39254546"", ""4.16948843"", ""2.94741106"", ""4.05221891"", ""4.63451719"", ""3.02922344"", ""3.82485557"", ""4.45173025"", ""4.18838120"", ""2.93531919"", ""2.93240499"", ""3.83846688"", ""3.40750742"", ""3.38149977"", ""3.97002506"", ""2.98923540"", ""3.58080578"", ""2.99051452"", ""2.68576193"", ""3.23613429"", ""3.18110847""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,53,287241498,2.646641,1.037910,22.342733,739.501038,nan,0.218524,0.070740,8161280,256,6.99,61,True,False,ReLU,EARLY_STOPPED,2.97249341,4.55887604,3.54317427,40,1.533688,False,"[""49.57666397"", ""45.08383942"", ""17.25488853"", ""14.07827282"", ""15.34830952"", ""8.60343933"", ""9.20681477"", ""10.61404991"", ""7.23682547"", ""7.10408449"", ""5.33804893"", ""5.71797848"", ""5.39942026"", ""6.78606176"", ""5.23853254"", ""8.32002449"", ""6.17271709"", ""6.72499371"", ""4.79063702"", ""7.08872890"", ""4.54940319"", ""5.27317142"", ""5.84708500"", ""4.81466770"", ""3.69762468"", ""3.93039608"", ""3.88580489"", ""3.56253767"", ""3.88543749"", ""3.98981380"", ""5.07844257"", ""4.69978857"", ""4.19530678"", ""4.37391138"", ""3.53818417"", ""4.66487646"", ""3.93629885"", ""3.54957175"", ""4.49066782"", ""3.10763240"", ""2.97249341"", ""3.56142640"", ""3.81518221"", ""3.19838166"", ""4.62455750"", ""3.25638771"", ""4.43301487"", ""3.21166062"", ""3.23516273"", ""3.70154309"", ""4.00784492"", ""3.89134121"", ""4.49676609"", ""4.95791101"", ""4.17518425"", ""5.67345095"", ""5.33168459"", ""3.51149964"", ""5.11380529"", ""4.78910160"", ""4.55887604""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,54,1051792984,2.775085,1.126161,24.242493,970.816711,nan,0.237105,0.092867,8161280,256,5.99,64,True,False,ReLU,EARLY_STOPPED,2.84667492,5.16885376,2.56630588,43,1.815751,False,"[""56.76984024"", ""50.36324692"", ""25.96750832"", ""22.23423576"", ""16.58181953"", ""12.60061550"", ""14.31362915"", ""7.01194239"", ""10.72439480"", ""7.48982286"", ""8.55977249"", ""5.60283184"", ""6.63780785"", ""6.95447350"", ""7.23627567"", ""6.48041725"", ""6.55859470"", ""5.54307270"", ""6.48645258"", ""4.19899845"", ""4.96609259"", ""4.47806120"", ""4.93574429"", ""3.28200722"", ""4.33550644"", ""3.31251431"", ""7.28799009"", ""5.25933933"", ""4.63678646"", ""5.13580942"", ""5.59007072"", ""5.37782621"", ""5.01498699"", ""3.88587165"", ""3.93970752"", ""3.90035605"", ""3.83468342"", ""3.42465711"", ""4.13563347"", ""3.78876853"", ""3.35266113"", ""3.51464105"", ""3.62568116"", ""2.84667492"", ""3.01277328"", ""3.25485873"", ""2.91237664"", ""3.50817513"", ""3.15322232"", ""3.95297670"", ""5.07891941"", ""3.93668628"", ""3.53542018"", ""4.47897673"", ""4.66074467"", ""2.91620421"", ""5.31683445"", ""3.88184381"", ""4.25122023"", ""4.27130604"", ""4.46571684"", ""3.39005184"", ""3.87184167"", ""5.16885376""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,55,470901301,1.799504,0.698354,15.033223,235.344604,nan,0.147033,0.022513,8161280,256,7.49,60,True,False,ReLU,EARLY_STOPPED,2.90724277,4.68471289,3.39995241,39,1.611394,False,"[""41.90287399"", ""43.93743515"", ""20.86097908"", ""22.87729073"", ""17.88296318"", ""10.11676693"", ""10.10633183"", ""8.67759514"", ""8.57984638"", ""6.93987751"", ""6.64886856"", ""6.56491518"", ""4.77113914"", ""6.10592222"", ""4.38134336"", ""6.21383095"", ""6.57182503"", ""6.65271187"", ""6.20563412"", ""5.43227148"", ""5.62854242"", ""5.44475698"", ""4.89389467"", ""3.95534110"", ""3.81103873"", ""5.28856564"", ""3.67434788"", ""3.95838833"", ""4.66414738"", ""4.19166470"", ""3.27002740"", ""5.40265560"", ""5.43748999"", ""6.13301754"", ""4.12908459"", ""4.12772274"", ""3.98652744"", ""3.56267047"", ""4.64467669"", ""2.90724277"", ""6.60695076"", ""4.47334528"", ""4.44602966"", ""3.52359009"", ""5.06808901"", ""5.09457684"", ""3.62720299"", ""3.32897043"", ""3.21741581"", ""4.43452597"", ""3.86416841"", ""3.06171083"", ""3.55845690"", ""5.65550423"", ""4.28234577"", ""4.86196184"", ""4.19209242"", ""3.38341308"", ""3.52140260"", ""4.68471289""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,56,2055731719,2.070767,0.823716,17.731863,402.617767,nan,0.173427,0.038514,8161280,256,7.32,68,True,False,ReLU,EARLY_STOPPED,2.64876914,4.24310160,2.71989059,47,1.601914,False,"[""49.78877258"", ""33.87727737"", ""26.43946457"", ""19.27971649"", ""14.38213539"", ""10.67479897"", ""10.79662991"", ""7.88461733"", ""7.04826355"", ""8.02602291"", ""7.32517004"", ""6.80937386"", ""6.96707344"", ""6.53234482"", ""7.01612759"", ""4.79044151"", ""6.04822206"", ""5.91579580"", ""5.28537035"", ""4.97126055"", ""4.74683809"", ""4.51819944"", ""5.14119005"", ""4.56991005"", ""4.98343086"", ""3.34795594"", ""4.70396233"", ""3.91348600"", ""3.92551613"", ""3.64350152"", ""2.76260233"", ""5.94670630"", ""4.75786114"", ""5.93563032"", ""5.66840267"", ""6.29696608"", ""3.82540488"", ""4.01504564"", ""4.38605309"", ""3.56264043"", ""3.58311248"", ""3.58612990"", ""3.74581766"", ""3.67213869"", ""3.44960117"", ""2.93503094"", ""3.20486093"", ""2.64876914"", ""3.29479241"", ""2.93816733"", ""3.09218597"", ""3.65718889"", ""6.10411263"", ""4.23789978"", ""5.06655502"", ""5.53316355"", ""4.05041122"", ""3.50549150"", ""3.11627388"", ""4.27759123"", ""2.81424570"", ""4.32414436"", ""3.50000715"", ""2.96553683"", ""3.96097779"", ""3.92940640"", ""4.31124067"", ""4.24310160""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,57,1249361899,3.693965,1.445243,31.111267,1185.719604,nan,0.304285,0.113425,8161280,256,6.01,55,True,False,ReLU,EARLY_STOPPED,2.94213319,4.03539658,2.87795424,34,1.371589,False,"[""49.10488510"", ""53.64602280"", ""23.74238777"", ""25.45097160"", ""13.97046757"", ""10.55895424"", ""13.39541626"", ""7.37316895"", ""10.48126030"", ""8.03803825"", ""6.54265547"", ""7.92408133"", ""5.38938189"", ""6.37289429"", ""5.52079487"", ""4.56528568"", ""5.94676590"", ""5.51407671"", ""6.03806639"", ""6.13739204"", ""6.35724974"", ""6.18650866"", ""5.48989010"", ""4.76307869"", ""5.07377529"", ""4.89223814"", ""4.78029823"", ""3.94813228"", ""4.64064980"", ""3.68743539"", ""3.52137136"", ""3.39012790"", ""3.95086670"", ""3.67736483"", ""2.94213319"", ""4.33289385"", ""3.25669765"", ""3.63541126"", ""3.85192919"", ""4.94806910"", ""3.57789874"", ""4.11722183"", ""4.75175762"", ""3.20453858"", ""5.77930498"", ""4.65003014"", ""4.22261858"", ""4.68409920"", ""4.32255173"", ""3.63228512"", ""4.74617720"", ""4.86023283"", ""3.87553048"", ""3.93265367"", ""4.03539658""]"
