model_type,config_name,dataset,horizon,backcast_length,n_stacks,n_blocks_per_stack,run,seed,mse,mae,denorm_mse,denorm_mae,smape,n_params,training_time_seconds,epochs_trained,stopping_reason,best_val_loss,loss_function,active_g,normalize,train_ratio,val_ratio,include_target,stack_types,n_pools_kernel_size,n_freq_downsample,sampling_style,steps_per_epoch,sampling_weights
NHiTSNet,NHiTS-Generic,weather,96,480,3,1,2,3,0.162433,0.222882,2338.205566,15.229930,66.294067,1576960,307.91,25,MAX_STEPS,0.40563399,MSELoss,False,True,0.7,0.1,True,['NHiTSGenericRoot'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-Generic,weather,96,480,3,1,0,1,0.160991,0.220450,2218.664062,14.476551,64.399986,1576960,319.49,25,MAX_STEPS,0.40605339,MSELoss,False,True,0.7,0.1,True,['NHiTSGenericRoot'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-Generic,weather,96,480,3,1,3,4,0.167901,0.228128,2289.984375,14.376418,64.362625,1576960,319.51,25,MAX_STEPS,0.41005880,MSELoss,False,True,0.7,0.1,True,['NHiTSGenericRoot'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-Generic,weather,96,480,3,1,1,2,0.163362,0.233099,2505.403809,16.538460,71.931908,1576960,318.96,25,MAX_STEPS,0.40628213,MSELoss,False,True,0.7,0.1,True,['NHiTSGenericRoot'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-Generic,weather,96,480,3,1,4,5,0.161172,0.218843,2489.464844,15.812232,61.476337,1576960,316.24,25,MAX_STEPS,0.40567112,MSELoss,False,True,0.7,0.1,True,['NHiTSGenericRoot'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-Generic,weather,96,480,3,1,5,6,0.161609,0.223032,2442.802490,15.294276,66.186844,1576960,317.51,25,MAX_STEPS,0.40988469,MSELoss,False,True,0.7,0.1,True,['NHiTSGenericRoot'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-Generic,weather,96,480,3,1,6,7,0.170295,0.242111,2529.891357,16.661947,72.602280,1576960,312.99,25,MAX_STEPS,0.40197161,MSELoss,False,True,0.7,0.1,True,['NHiTSGenericRoot'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendWaveletAELG,weather,96,480,3,1,0,1,0.163162,0.220215,2509.272949,15.860578,63.242088,282769,479.20,25,MAX_STEPS,0.40404928,MSELoss,False,True,0.7,0.1,True,['TrendWaveletAELG'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendWaveletAELG,weather,96,480,3,1,1,2,0.164080,0.233915,2520.419434,16.946001,69.279137,282769,479.15,25,MAX_STEPS,0.40656754,MSELoss,False,True,0.7,0.1,True,['TrendWaveletAELG'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendWaveletAELG,weather,96,480,3,1,2,3,0.161439,0.218165,2304.523926,14.923779,63.967800,282769,477.60,25,MAX_STEPS,0.40122977,MSELoss,False,True,0.7,0.1,True,['TrendWaveletAELG'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendWaveletAELG,weather,96,480,3,1,3,4,0.162879,0.222446,2309.346191,15.257046,65.897751,282769,475.38,25,MAX_STEPS,0.40414757,MSELoss,False,True,0.7,0.1,True,['TrendWaveletAELG'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendWaveletAELG,weather,96,480,3,1,4,5,0.167638,0.232814,2444.326172,16.445995,67.853226,282769,473.56,25,MAX_STEPS,0.40950009,MSELoss,False,True,0.7,0.1,True,['TrendWaveletAELG'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendWaveletAELG,weather,96,480,3,1,5,6,0.163298,0.228280,2481.503662,16.254595,67.780891,282769,474.19,25,MAX_STEPS,0.40537399,MSELoss,False,True,0.7,0.1,True,['TrendWaveletAELG'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendWaveletAELG,weather,96,480,3,1,6,7,0.161915,0.222125,2299.792480,15.116982,63.524616,282769,471.21,25,MAX_STEPS,0.39691696,MSELoss,False,True,0.7,0.1,True,['TrendWaveletAELG'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendWaveletAE,weather,96,480,3,1,0,1,0.159734,0.217546,2310.985840,15.136240,64.575203,282721,453.43,25,MAX_STEPS,0.40384141,MSELoss,False,True,0.7,0.1,True,['TrendWaveletAE'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendWaveletAE,weather,96,480,3,1,1,2,0.163903,0.220891,2252.258057,14.907126,64.782478,282721,455.10,25,MAX_STEPS,0.40230206,MSELoss,False,True,0.7,0.1,True,['TrendWaveletAE'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendWaveletAE,weather,96,480,3,1,2,3,0.161787,0.223217,2361.266113,15.698613,64.771782,282721,453.75,25,MAX_STEPS,0.40630591,MSELoss,False,True,0.7,0.1,True,['TrendWaveletAE'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendWaveletAE,weather,96,480,3,1,3,4,0.162702,0.226157,2616.843262,17.037405,66.314499,282721,451.75,25,MAX_STEPS,0.40506640,MSELoss,False,True,0.7,0.1,True,['TrendWaveletAE'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendWaveletAE,weather,96,480,3,1,4,5,0.166633,0.228663,2471.143066,15.905104,67.776291,282721,455.52,25,MAX_STEPS,0.40877542,MSELoss,False,True,0.7,0.1,True,['TrendWaveletAE'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendWaveletAE,weather,96,480,3,1,5,6,0.159344,0.216611,2450.645264,15.380816,61.743874,282721,454.22,25,MAX_STEPS,0.40213853,MSELoss,False,True,0.7,0.1,True,['TrendWaveletAE'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendWaveletAE,weather,96,480,3,1,6,7,0.158628,0.216570,2190.273682,14.756546,62.780697,282721,454.95,25,MAX_STEPS,0.39763519,MSELoss,False,True,0.7,0.1,True,['TrendWaveletAE'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-GenericAELG,weather,96,480,3,1,0,1,0.163919,0.223980,2466.845947,15.818648,65.876808,1024096,398.57,25,MAX_STEPS,0.40625647,MSELoss,False,True,0.7,0.1,True,['GenericAELG'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-GenericAELG,weather,96,480,3,1,1,2,0.159707,0.222295,2310.731445,15.560082,66.979881,1024096,400.59,25,MAX_STEPS,0.40284640,MSELoss,False,True,0.7,0.1,True,['GenericAELG'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-GenericAELG,weather,96,480,3,1,2,3,0.160003,0.216824,2370.044434,15.385122,65.225693,1024096,399.70,25,MAX_STEPS,0.40485272,MSELoss,False,True,0.7,0.1,True,['GenericAELG'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-GenericAELG,weather,96,480,3,1,3,4,0.161961,0.213662,2176.609131,13.926658,63.048016,1024096,397.62,25,MAX_STEPS,0.40497181,MSELoss,False,True,0.7,0.1,True,['GenericAELG'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-GenericAELG,weather,96,480,3,1,4,5,0.165209,0.220761,2277.555664,14.595756,64.049721,1024096,396.85,25,MAX_STEPS,0.40781251,MSELoss,False,True,0.7,0.1,True,['GenericAELG'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-GenericAELG,weather,96,480,3,1,5,6,0.160333,0.214414,2321.047119,14.912173,63.082153,1024096,397.16,25,MAX_STEPS,0.41033363,MSELoss,False,True,0.7,0.1,True,['GenericAELG'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-GenericAELG,weather,96,480,3,1,6,7,0.166661,0.231524,2613.266357,16.783106,68.333015,1024096,397.40,25,MAX_STEPS,0.40473875,MSELoss,False,True,0.7,0.1,True,['GenericAELG'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-GenericAE,weather,96,480,3,1,0,1,0.164348,0.225657,2470.748291,16.196606,68.075623,1024048,378.57,25,MAX_STEPS,0.40604234,MSELoss,False,True,0.7,0.1,True,['GenericAE'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-GenericAE,weather,96,480,3,1,1,2,0.166789,0.224463,2333.241699,15.643743,67.355080,1024048,378.77,25,MAX_STEPS,0.40761474,MSELoss,False,True,0.7,0.1,True,['GenericAE'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-GenericAE,weather,96,480,3,1,2,3,0.161429,0.217914,2460.921875,15.431642,62.445812,1024048,380.64,25,MAX_STEPS,0.40375775,MSELoss,False,True,0.7,0.1,True,['GenericAE'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-GenericAE,weather,96,480,3,1,3,4,0.165147,0.228375,2414.916260,15.934636,67.270226,1024048,379.99,25,MAX_STEPS,0.40750393,MSELoss,False,True,0.7,0.1,True,['GenericAE'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-GenericAE,weather,96,480,3,1,4,5,0.162314,0.221864,2300.900635,15.325594,64.592560,1024048,380.82,25,MAX_STEPS,0.40632015,MSELoss,False,True,0.7,0.1,True,['GenericAE'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-GenericAE,weather,96,480,3,1,5,6,0.164045,0.216957,2244.952637,14.729035,63.215946,1024048,381.18,25,MAX_STEPS,0.40781984,MSELoss,False,True,0.7,0.1,True,['GenericAE'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-GenericAE,weather,96,480,3,1,6,7,0.164619,0.226706,2384.292480,15.214093,67.345650,1024048,379.94,25,MAX_STEPS,0.40548036,MSELoss,False,True,0.7,0.1,True,['GenericAE'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-GenericVAE,weather,96,480,3,1,0,1,0.161454,0.223500,2395.750977,16.401663,66.979729,1215328,556.25,25,MAX_STEPS,0.40634426,MSELoss,False,True,0.7,0.1,True,['GenericVAE'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-GenericVAE,weather,96,480,3,1,1,2,0.167780,0.233226,2595.456543,16.754793,64.335533,1215328,561.43,25,MAX_STEPS,0.40816432,MSELoss,False,True,0.7,0.1,True,['GenericVAE'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-GenericVAE,weather,96,480,3,1,2,3,0.162051,0.220188,2553.363525,16.157621,63.541542,1215328,556.87,25,MAX_STEPS,0.40451828,MSELoss,False,True,0.7,0.1,True,['GenericVAE'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-GenericVAE,weather,96,480,3,1,3,4,0.162200,0.217034,2309.382812,14.805313,61.759396,1215328,558.72,25,MAX_STEPS,0.40618521,MSELoss,False,True,0.7,0.1,True,['GenericVAE'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-GenericVAE,weather,96,480,3,1,4,5,0.159274,0.212071,2474.986572,15.101193,59.258114,1215328,563.13,25,MAX_STEPS,0.40530556,MSELoss,False,True,0.7,0.1,True,['GenericVAE'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-GenericVAE,weather,96,480,3,1,5,6,0.159559,0.213276,2473.289062,15.202096,59.573753,1215328,564.32,25,MAX_STEPS,0.40081131,MSELoss,False,True,0.7,0.1,True,['GenericVAE'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-GenericVAE,weather,96,480,3,1,6,7,0.163792,0.219887,2325.182373,15.410290,63.952202,1215328,563.79,25,MAX_STEPS,0.40789530,MSELoss,False,True,0.7,0.1,True,['GenericVAE'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAELG+Coif2V3AELG+GenericAELG,weather,96,480,3,1,0,1,0.160936,0.221311,2234.321045,14.693796,64.368736,694115,425.16,25,MAX_STEPS,0.40360701,MSELoss,False,True,0.7,0.1,True,"['TrendAELG', 'Coif2WaveletV3AELG', 'GenericAELG']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAELG+Coif2V3AELG+GenericAELG,weather,96,480,3,1,1,2,0.160790,0.219241,2416.624512,15.282513,61.568356,694115,428.72,25,MAX_STEPS,0.40363035,MSELoss,False,True,0.7,0.1,True,"['TrendAELG', 'Coif2WaveletV3AELG', 'GenericAELG']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAELG+Coif2V3AELG+GenericAELG,weather,96,480,3,1,2,3,0.162487,0.223982,2439.401855,15.926522,65.084244,694115,426.69,25,MAX_STEPS,0.40664861,MSELoss,False,True,0.7,0.1,True,"['TrendAELG', 'Coif2WaveletV3AELG', 'GenericAELG']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAELG+Coif2V3AELG+GenericAELG,weather,96,480,3,1,3,4,0.159705,0.214669,2246.482422,14.597832,61.465294,694115,429.34,25,MAX_STEPS,0.40327203,MSELoss,False,True,0.7,0.1,True,"['TrendAELG', 'Coif2WaveletV3AELG', 'GenericAELG']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAELG+Coif2V3AELG+GenericAELG,weather,96,480,3,1,4,5,0.165156,0.223436,2511.796631,15.702608,65.455017,694115,429.01,25,MAX_STEPS,0.40805817,MSELoss,False,True,0.7,0.1,True,"['TrendAELG', 'Coif2WaveletV3AELG', 'GenericAELG']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAELG+Coif2V3AELG+GenericAELG,weather,96,480,3,1,5,6,0.159437,0.218876,2300.391357,15.333876,67.090759,694115,426.66,25,MAX_STEPS,0.40583986,MSELoss,False,True,0.7,0.1,True,"['TrendAELG', 'Coif2WaveletV3AELG', 'GenericAELG']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAELG+Coif2V3AELG+GenericAELG,weather,96,480,3,1,6,7,0.162766,0.227435,2441.988281,15.861211,67.890022,694115,430.16,25,MAX_STEPS,0.40290314,MSELoss,False,True,0.7,0.1,True,"['TrendAELG', 'Coif2WaveletV3AELG', 'GenericAELG']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-Coif2WaveletV3AELG+TrendAELG+GenericAELG,weather,96,480,3,1,0,1,0.169122,0.221765,2246.703125,14.166596,62.990826,694115,424.09,25,MAX_STEPS,0.40765682,MSELoss,False,True,0.7,0.1,True,"['Coif2WaveletV3AELG', 'TrendAELG', 'GenericAELG']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-Coif2WaveletV3AELG+TrendAELG+GenericAELG,weather,96,480,3,1,1,2,0.160182,0.219348,2447.147949,16.047777,64.007805,694115,427.44,25,MAX_STEPS,0.40647006,MSELoss,False,True,0.7,0.1,True,"['Coif2WaveletV3AELG', 'TrendAELG', 'GenericAELG']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-Coif2WaveletV3AELG+TrendAELG+GenericAELG,weather,96,480,3,1,2,3,0.159049,0.215671,2421.272949,15.244927,60.437672,694115,422.48,25,MAX_STEPS,0.40513390,MSELoss,False,True,0.7,0.1,True,"['Coif2WaveletV3AELG', 'TrendAELG', 'GenericAELG']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-Coif2WaveletV3AELG+TrendAELG+GenericAELG,weather,96,480,3,1,3,4,0.159209,0.217881,2298.846924,15.201723,66.273582,694115,424.65,25,MAX_STEPS,0.40299556,MSELoss,False,True,0.7,0.1,True,"['Coif2WaveletV3AELG', 'TrendAELG', 'GenericAELG']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-Coif2WaveletV3AELG+TrendAELG+GenericAELG,weather,96,480,3,1,4,5,0.165380,0.217279,2248.324951,14.319772,63.598591,694115,427.77,25,MAX_STEPS,0.40856099,MSELoss,False,True,0.7,0.1,True,"['Coif2WaveletV3AELG', 'TrendAELG', 'GenericAELG']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-Coif2WaveletV3AELG+TrendAELG+GenericAELG,weather,96,480,3,1,5,6,0.165525,0.231613,2546.985596,16.605080,69.106186,694115,428.60,25,MAX_STEPS,0.40760732,MSELoss,False,True,0.7,0.1,True,"['Coif2WaveletV3AELG', 'TrendAELG', 'GenericAELG']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-Coif2WaveletV3AELG+TrendAELG+GenericAELG,weather,96,480,3,1,6,7,0.164115,0.227484,2377.292480,16.006355,68.513123,694115,428.23,25,MAX_STEPS,0.40394363,MSELoss,False,True,0.7,0.1,True,"['Coif2WaveletV3AELG', 'TrendAELG', 'GenericAELG']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+GenericAE+Coif2WaveletV3AE,weather,96,480,3,1,0,1,0.164897,0.219433,2195.665527,14.220930,63.789505,694067,405.16,25,MAX_STEPS,0.40625069,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'GenericAE', 'Coif2WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+GenericAE+Coif2WaveletV3AE,weather,96,480,3,1,1,2,0.163119,0.224953,2487.560059,15.795491,64.340416,694067,406.67,25,MAX_STEPS,0.40614253,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'GenericAE', 'Coif2WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+GenericAE+Coif2WaveletV3AE,weather,96,480,3,1,2,3,0.157967,0.213709,2376.605957,14.856401,61.441185,694067,403.54,25,MAX_STEPS,0.40306526,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'GenericAE', 'Coif2WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+GenericAE+Coif2WaveletV3AE,weather,96,480,3,1,3,4,0.158679,0.213902,2313.359863,14.854863,60.981949,694067,405.68,25,MAX_STEPS,0.40510076,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'GenericAE', 'Coif2WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+GenericAE+Coif2WaveletV3AE,weather,96,480,3,1,4,5,0.164249,0.218825,2331.778076,14.778565,62.794830,694067,404.74,25,MAX_STEPS,0.40854666,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'GenericAE', 'Coif2WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+GenericAE+Coif2WaveletV3AE,weather,96,480,3,1,5,6,0.161255,0.220117,2633.323486,16.007053,64.627884,694067,403.92,25,MAX_STEPS,0.40907922,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'GenericAE', 'Coif2WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+GenericAE+Coif2WaveletV3AE,weather,96,480,3,1,6,7,0.163431,0.217421,2281.092529,14.481156,63.897049,694067,405.72,25,MAX_STEPS,0.40550673,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'GenericAE', 'Coif2WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2WaveletV3AE+GenericAE,weather,96,480,3,1,0,1,0.161565,0.218207,2436.596191,15.226906,62.644367,694067,406.15,25,MAX_STEPS,0.40793464,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE', 'GenericAE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2WaveletV3AE+GenericAE,weather,96,480,3,1,1,2,0.162278,0.224737,2474.889893,15.819213,64.559814,694067,408.14,25,MAX_STEPS,0.40523535,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE', 'GenericAE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2WaveletV3AE+GenericAE,weather,96,480,3,1,2,3,0.161366,0.222931,2364.054199,15.628114,67.372635,694067,412.36,25,MAX_STEPS,0.40404484,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE', 'GenericAE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2WaveletV3AE+GenericAE,weather,96,480,3,1,3,4,0.161116,0.217577,2390.886963,15.340559,64.018661,694067,409.98,25,MAX_STEPS,0.41008988,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE', 'GenericAE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2WaveletV3AE+GenericAE,weather,96,480,3,1,4,5,0.162037,0.217113,2370.849365,14.999529,63.455521,694067,410.05,25,MAX_STEPS,0.40815985,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE', 'GenericAE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2WaveletV3AE+GenericAE,weather,96,480,3,1,5,6,0.162728,0.223834,2304.297607,15.042822,66.647812,694067,412.34,25,MAX_STEPS,0.40520671,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE', 'GenericAE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2WaveletV3AE+GenericAE,weather,96,480,3,1,6,7,0.168326,0.235570,2541.701904,17.137362,71.555710,694067,413.73,25,MAX_STEPS,0.40627345,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE', 'GenericAE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2WaveletV3AE+Coif2WaveletV3AE,weather,96,480,3,1,0,1,0.158985,0.217760,2215.782715,14.419581,64.236275,620339,425.82,25,MAX_STEPS,0.39859354,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2WaveletV3AE+Coif2WaveletV3AE,weather,96,480,3,1,1,2,0.162038,0.224172,2397.232666,16.258619,68.165955,620339,431.82,25,MAX_STEPS,0.40151164,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2WaveletV3AE+Coif2WaveletV3AE,weather,96,480,3,1,2,3,0.161631,0.217688,2326.271729,14.580700,64.488449,620339,427.22,25,MAX_STEPS,0.40480950,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2WaveletV3AE+Coif2WaveletV3AE,weather,96,480,3,1,3,4,0.162673,0.223487,2434.837158,15.789804,65.465286,620339,415.49,25,MAX_STEPS,0.40817437,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2WaveletV3AE+Coif2WaveletV3AE,weather,96,480,3,1,4,5,0.164060,0.220388,2462.539062,15.338592,63.899822,620339,413.86,25,MAX_STEPS,0.40768111,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2WaveletV3AE+Coif2WaveletV3AE,weather,96,480,3,1,5,6,0.162708,0.219389,2443.639893,15.118612,61.479622,620339,423.04,25,MAX_STEPS,0.40471745,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2WaveletV3AE+Coif2WaveletV3AE,weather,96,480,3,1,6,7,0.164130,0.220596,2417.739746,15.476444,66.423286,620339,425.49,25,MAX_STEPS,0.40756947,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+DB3V3AE+TrendAE,weather,96,480,3,1,0,1,0.166842,0.228917,2867.522461,17.577864,65.251572,389174,430.65,25,MAX_STEPS,0.41418704,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'DB3WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+DB3V3AE+TrendAE,weather,96,480,3,1,1,2,0.162280,0.220676,2584.087646,16.141882,65.066277,389174,429.57,25,MAX_STEPS,0.41184029,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'DB3WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+DB3V3AE+TrendAE,weather,96,480,3,1,2,3,0.163712,0.226459,2653.923828,16.686508,67.118576,389174,423.85,25,MAX_STEPS,0.41075572,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'DB3WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+DB3V3AE+TrendAE,weather,96,480,3,1,3,4,0.166702,0.228582,2687.722168,17.032753,66.341141,389174,423.51,25,MAX_STEPS,0.41412300,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'DB3WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+DB3V3AE+TrendAE,weather,96,480,3,1,4,5,0.166067,0.223770,2819.576416,17.569063,65.773880,389174,430.34,25,MAX_STEPS,0.41545549,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'DB3WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
